순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,플래그 더 문,2016-06-02,291688900 ,0.007,299010900 ,39061 ,39960 ,244 ,1476 ,스페인,스페인,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",엔리케 가토,"이경태,이지현,신경선,탁원제,서원석,김도영,이인석,이현,김혜성,강시현,문유정,안효민"
12,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,2016-06-02,219227500 ,0.006,221710500 ,36757 ,37171 ,162 ,1313 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
13,오베라는 남자,2016-05-25,132536500 ,0.003,597240588 ,16196 ,75545 ,86 ,691 ,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼"
14,캡틴 아메리카: 시빌 워,2016-04-27,107789800 ,0.003,72654531027 ,13586 ,8675313 ,46 ,426 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF,스릴러","안소니 루소,조 루소","크리스 에반스,로버트 다우니 주니어,스칼렛 요한슨,세바스찬 스탠,안소니 마키,돈 치들,제레미 레너,톰 홀랜드"
15,특별수사: 사형수의 편지,2016-06-16,89413000 ,0.002,246190000 ,11197 ,30318 ,35 ,70 ,한국,한국,(주)콘텐츠케이,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",권종관,"김명민,김상호,성동일,김영애,김향기,김뢰하,박수영,박혁권,최병모,오민석,이지훈,박지환,신구,이한위,이문식,김명국,정택호,차상민,이성욱,이승훈"
16,동급생,2016-05-19,73906000 ,0.002,231659500 ,10147 ,31895 ,39 ,324 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마",나카무라 쇼코,"카미야 히로시,노지마 켄지,이시카와 히데오"
17,미라클 프롬 헤븐,2016-05-25,36583500 ,0.001,103567500 ,5202 ,15080 ,61 ,487 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스"
18,굿바이 싱글,2016-06-29,30472000 ,0.001,43496000 ,3809 ,5437 ,8 ,16 ,한국,한국,"호두앤유 엔터테인먼트(주),(주)영화사람",(주)쇼박스,15세이상관람가,"코미디,드라마",김태곤,"김혜수,마동석,김현수,김용건,서현진,곽시양,전석호,이미도,이성민,황미영,이형미,박지영,정준화,유성진,윤환,이수경,최문석,홍민희"
19,양치기들,2016-06-02,26509800 ,0.001,36204700 ,3279 ,4480 ,56 ,641 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선"
20,본 투 비 블루,2016-06-09,27733900 ,0.001,40318900 ,3133 ,4697 ,18 ,48 ,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고"
21,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,16431000 ,0,389740600 ,2919 ,52874 ,13 ,37 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
22,산이 울다,2016-05-25,18688700 ,0,88165500 ,2385 ,11238 ,38 ,346 ,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이"
23,포크 촙 힐,,4531000 ,0,4531000 ,2258 ,2258 ,1 ,20 ,미국,미국,,,,"전쟁,드라마,액션",루이스 마일스톤,"그레고리 펙,해리 구아르디노,립 톤"
24,크리미널,2016-06-22,16648000 ,0,16648000 ,2081 ,2081 ,9 ,9 ,영국,"영국,미국",,(주)영화사 빅,15세이상관람가,"액션,범죄",아리엘 브로멘,"라이언 레놀즈,케빈 코스트너,게리 올드만,토미 리 존스,갤 가돗"
25,워크래프트: 전쟁의 서막,2016-06-09,26888000 ,0.001,28890000 ,2027 ,2181 ,3 ,5 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,판타지",던칸 존스,"트래비스 핌멜,벤 포스터,폴라 패튼,도미닉 쿠퍼,클랜시 브라운,토비 켑벨"
26,탐정 홍길동: 사라진 마을,2016-05-04,12531800 ,0,11509146845 ,1836 ,1429768 ,32 ,125 ,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"드라마,액션",조성희,"이제훈,김성균,박근형,정성화,고아라,노정의,김하나,유승목,박정원,박지훈,오현암,유정래,윤상훈,이민아,이민지,이상희,정준용"
27,피아니스트,2002-12-20,11768200 ,0,19249300 ,1596 ,2557 ,22 ,151 ,프랑스,프랑스,,"(주)블룸즈베리리소시스리미티드,(주)엠앤드엔엔터테인먼트","18세관람가,청소년관람불가",드라마,미카엘 하네케,"이자벨 위페르,브누와 마지멜"
28,정글북,2016-06-09,11918000 ,0,71624000 ,1504 ,6872 ,3 ,6 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토"
29,미스터 홈즈,2016-05-26,10621300 ,0,48750300 ,1488 ,6270 ,46 ,131 ,영국,"영국,미국",,(주)프레인글로벌,12세이상관람가,"범죄,드라마,미스터리",빌 콘돈,"이안 맥켈런,로라 린니,마일로 파커,사나다 히로유키"
30,불의 전차,2016-06-16,9633000 ,0,21102000 ,1449 ,5537 ,4 ,11 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
31,태양 아래,2016-04-27,6423000 ,0,191917400 ,1362 ,30173 ,4 ,23 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
32,몽 루아,2016-05-26,7739600 ,0,41928912 ,1067 ,5658 ,17 ,130 ,프랑스,프랑스,,메가박스(주)플러스엠,청소년관람불가,"멜로/로맨스,드라마",마이웬 르 베스코,"엠마누엘 베르코,뱅상 카셀,루이스 가렐"
33,극장판 유희왕 더 다크 사이드 오브 디멘션즈,2016-06-09,8132000 ,0,8132000 ,910 ,910 ,2 ,4 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,쿠와바라 사토시,"엄상현,장성호,강수진"
34,45년 후,2016-05-05,5739000 ,0,182264318 ,813 ,23226 ,6 ,35 ,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니"
35,극장판 안녕 자두야,2016-05-04,6160100 ,0,2134599300 ,781 ,279897 ,6 ,35 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
36,미나미 양장점의 비밀,2016-05-19,5424000 ,0,43593500 ,765 ,6003 ,8 ,51 ,일본,일본,,(주)영화사 진진,전체관람가,드라마,미시마 유키코,"나카타니 미키,미우라 타카히로,카타기리 하이리"
37,하드코어 헨리,2016-05-19,5976000 ,0,394819211 ,747 ,45824 ,5 ,5 ,미국,"미국,러시아",,"㈜코리아스크린,와이드 릴리즈(주)",청소년관람불가,"액션,어드벤처,SF",일리야 나이슐러,"샬토 코플리,해일리 베넷,팀 로스"
38,레베카,,1402000 ,0,3368000 ,696 ,1544 ,1 ,12 ,미국,미국,,,15세이상관람가,"미스터리,멜로/로맨스,스릴러",알프레드 히치콕,"로렌스 올리비에,조안 폰테인,조지 샌더스"
39,비리디아나,,1315000 ,0,1315000 ,655 ,655 ,1 ,10 ,,,,,,,,
40,초인,2016-05-05,4268200 ,0,45004100 ,581 ,5884 ,8 ,52 ,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주"
41,빅 컨츄리,,1158000 ,0,3289000 ,575 ,1649 ,1 ,9 ,,,,,,,,
42,날으는 해병대,,1676000 ,0,1676000 ,558 ,558 ,1 ,8 ,미국,미국,,,,"액션,전쟁",니콜라스 레이,"존 웨인,로버트 라이언"
43,레이스,2016-05-25,3473000 ,0,27126900 ,540 ,3590 ,8 ,32 ,캐나다,캐나다,,(주)영화사 빅,12세이상관람가,드라마,스티븐 홉킨스,"제이슨 서디키스,제레미 아이언스,윌리엄 허트"
44,오만과 편견 그리고 좀비,2016-05-25,4653500 ,0,76846300 ,535 ,9717 ,7 ,31 ,미국,"미국,영국",,(주)이수C&E,15세이상관람가,"액션,공포(호러),멜로/로맨스",버 스티어스,"릴리 제임스,샘 라일리,잭 휴스턴,더글라스 부스,맷 스미스,벨라 헤스콧"
45,미워도 다시 한번 3,1970-01-01,1034000 ,0,2476000 ,517 ,1238 ,1 ,8 ,한국,한국,파라마운트 픽쳐스,,12세이상관람가,"드라마,멜로/로맨스",정소영,"문희,김정훈,신영균"
46,트럼보,2016-04-07,4088000 ,0,486936100 ,511 ,61955 ,2 ,2 ,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨"
47,성난 파도,,1401000 ,0,4671000 ,467 ,2102 ,1 ,15 ,미국,미국,,,15세이상관람가,"액션,어드벤처",에드워드 루드비히,"존 웨인,게일 러셀,직 영"
48,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,1707000 ,0,852161000 ,460 ,111451 ,2 ,30 ,영국,영국,,"(주)박수엔터테인먼트,(주)애니플러스",전체관람가,다큐멘터리,"닐 나이팅게일,베리 쿡,앤드류 코헨",
49,코만체로스,,1344000 ,0,2836000 ,448 ,1194 ,1 ,5 ,미국,미국,,,,"액션,서부극(웨스턴)",마이클 커티즈,"존 웨인,스튜어트 휘트먼"
50,다이버전트 시리즈: 얼리전트,2016-05-12,3585500 ,0,814630545 ,404 ,102749 ,5 ,35 ,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"액션,어드벤처,SF",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,마일즈 텔러,나오미 왓츠,매기 큐"
51,닌자터틀 : 어둠의 히어로,2016-06-16,4388000 ,0,4388000 ,401 ,401 ,1 ,1 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,어드벤처",데이브 그린,"메간 폭스,스티븐 아멜,로라 린니"
52,마타하리,,786000 ,0,4392000 ,393 ,2191 ,1 ,5 ,미국,미국,,,,드라마,조지 피츠모리스,"그레타 가르보,라이오넬 배리모어"
53,주토피아,2016-02-17,2683500 ,0,37073469042 ,364 ,4702569 ,2 ,9 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,어드벤처","바이론 하워드,리치 무어","지니퍼 굿윈,제이슨 베이트먼,샤키라"
54,비포 선라이즈,1996-03-30,2629000 ,0,431838200 ,353 ,52994 ,5 ,34 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
55,세가지 색 : 블루,1994-04-23,3075000 ,0,3115800 ,350 ,758 ,4 ,37 ,프랑스,"프랑스,스위스,영국,폴란드",엠케이투 프로덕션즈,㈜영화사 백두대간,청소년관람불가,드라마,크지슈토프 키에슬로프스키,"위그 웨스태르,줄리엣 비노쉬"
56,우리들,2016-06-16,2429000 ,0,5876000 ,347 ,868 ,3 ,3 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
57,007 살인번호,,649000 ,0,17966000 ,341 ,8963 ,1 ,8 ,영국,영국,,,,"액션,어드벤처",테렌스 영,"숀 코네리,우슬라 안드레스,버나드 리"
58,행복까지 30일,2016-06-09,2808000 ,0,5248000 ,340 ,645 ,1 ,2 ,인도,인도,,"예지림엔터테인먼트,미디어소프트",전체관람가,드라마,M. 마니칸단,아이시와리아 라제시
59,동주,2016-02-17,2462000 ,0,8864962089 ,339 ,1168577 ,2 ,3 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
60,4등,2016-04-13,2154000 ,0,277434700 ,337 ,37203 ,5 ,18 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
61,맹진사댁 경사,,652000 ,0,6390000 ,334 ,3203 ,1 ,8 ,,,,,,,,
62,달에 부는 바람,2016-05-26,1951600 ,0,4486100 ,320 ,712 ,7 ,50 ,한국,한국,민치앤필름,무브먼트,전체관람가,다큐멘터리,이승준,"김예지,김미영,김자엽"
63,북북서로 진로를 돌려라,,614000 ,0,7751000 ,307 ,3818 ,1 ,9 ,미국,미국,,,12세이상관람가,"어드벤처,미스터리,멜로/로맨스",알프레드 히치콕,"캐리 그랜트,에바 마리 세인트"
64,제3의 사랑,2016-05-19,1785000 ,0,58282400 ,301 ,8095 ,17 ,35 ,중국,중국,,(주)쇼박스,15세이상관람가,"멜로/로맨스,드라마",이재한,"송승헌,유역비"
65,엘머 갠트리,,596000 ,0,7810000 ,298 ,3910 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",리차드 브룩스,"버트 랭커스터,장 시몬즈"
66,히어 애프터,2016-05-12,2160000 ,0,20431537 ,290 ,2692 ,3 ,17 ,폴란드,"폴란드,스웨덴,프랑스",,(주)엣나인필름,15세이상관람가,드라마,매그너스 본 혼,"율리크 먼더,마츠 브롬그렌,로아 에크,잉거 닐슨"
67,사랑은 없다,,2272000 ,0,2272000 ,284 ,284 ,1 ,1 ,한국,한국,주식회사 태풍코리아,제인앤유,15세이상관람가,드라마,장훈,"김보성,반민정,정소영"
68,매직브러시,2016-05-04,1880000 ,0,1287202800 ,280 ,171335 ,5 ,10 ,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱"
69,귀향,2016-02-24,1440000 ,0,27246261990 ,258 ,3586542 ,1 ,3 ,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나"
70,그빨로,2016-06-03,1303000 ,0,1303000 ,249 ,249 ,20 ,20 ,한국,한국,야그프로덕션,THE 픽쳐스,청소년관람불가,스릴러,권만회,"서하,김정수,이지완,한병진"
71,베라크루스,1971-02-13,494000 ,0,13588000 ,247 ,6773 ,1 ,4 ,미국,미국,유나이티드 아티스트,,15세이상관람가,서부극(웨스턴),로버트 알드리치,"버트 랭카스터,게리 쿠퍼"
72,컨저링 2,2016-06-09,1792000 ,0,23210000 ,224 ,2628 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스"
73,에메랄드,,656000 ,0,656000 ,218 ,218 ,1 ,7 ,미국,미국,,,,"드라마,어드벤처",앤드로 마톤,"스튜어트 그랜저,그레이스 켈리"
74,프랑코포니아,2016-06-16,1678000 ,0,2650500 ,217 ,321 ,1 ,2 ,프랑스,"프랑스,독일,네덜란드",,(주)영화사 안다미로,12세이상관람가,드라마,알렉산더 소쿠로프,"루이-도 드 렝퀘셍,빈센트 네메스"
75,개를 훔치는 완벽한 방법,2014-12-31,1470000 ,0,2329754965 ,210 ,306402 ,1 ,1 ,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
75,소녀와 여자,2016-06-16,1260000 ,0,1260000 ,210 ,210 ,1 ,1 ,한국,한국,(주)꿈꾸는 오아시스,㈜인디스토리,15세이상관람가,다큐멘터리,김효정,
77,드롭박스,2016-05-19,1612200 ,0,11696800 ,202 ,1524 ,7 ,38 ,한국,"한국,미국","Arbella Studio,킨드리드 이미지","(사)필레마,필름포럼,홀리가든",전체관람가,다큐멘터리,브라이언 아이비,
77,에투알 갈라쇼,2016-05-24,2035500 ,0,3698000 ,202 ,367 ,12 ,21 ,이탈리아,이탈리아,,에스디시코리아 주식회사,전체관람가,공연,로레나 사르디,"로베르토 볼레,스베틀라나 자하로파,마시모 무루"
79,진주 조개 잡이,2016-06-04,4629000 ,0,4629000 ,201 ,201 ,6 ,13 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
80,전함 슈퍼호의 최후,,379000 ,0,379000 ,199 ,199 ,1 ,3 ,영국,영국,,,,"전쟁,드라마","마이클 파웰,에메릭 프레스버거","존 그렉슨,안소니 퀘일,이안 헌터"
81,해바라기,1982-11-14,392000 ,0,20350000 ,196 ,9731 ,1 ,11 ,이탈리아,이탈리아,모스필름,,국민학생관람불가,드라마,비토리오 데 시카,"소피아 로렌,마르첼로 마스트로얀니"
82,하나와 미소시루,2016-04-27,1392000 ,0,114304038 ,195 ,15096 ,5 ,13 ,일본,일본,,(주)영화사 진진,전체관람가,"가족,드라마",아쿠네 토모아키,"히로스에 료코,타키코 켄이치,아카마츠 에미나"
83,자니 기타,,370000 ,0,7082000 ,190 ,3480 ,1 ,8 ,미국,미국,,,,서부극(웨스턴),니콜라스 레이,"조안 크로포드,스터링 헤이든"
84,미스터 라잇,2016-06-16,1316000 ,0,1316000 ,188 ,188 ,1 ,1 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,코미디,멜로/로맨스",파코 카베자스,"안나 켄드릭,샘 록웰,팀 로스"
85,짐작보다 따뜻하게,2016-05-19,1399000 ,0,5394000 ,182 ,704 ,5 ,27 ,한국,한국,아베크엠 엔터테인먼트,(주)맑은시네마,12세이상관람가,드라마,이상민,"이선,임학순,이훈,임오정,임종화,박정희,이인수,전지원,박혜선,백수장,부은주,조상원,엄기성,조유빈,주정애,최용운,이영일,이영일,이용범,이유리,홍영택,김혁래,김혁래"
86,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,1387000 ,0,167471700 ,175 ,20664 ,2 ,12 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
87,일사각오,2016-03-17,880000 ,0,668815000 ,169 ,92615 ,2 ,8 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
88,무분별,,495000 ,0,495000 ,165 ,165 ,1 ,8 ,영국,영국,,,,코미디,스탠리 도넌,"캐리 그랜트,잉그리드 버그만,세실 파커"
89,피가로의 결혼,2016-05-22,3960000 ,0,11451500 ,164 ,474 ,8 ,14 ,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,스벤-에릭 베히톨프,
90,검은 초상,,489000 ,0,489000 ,163 ,163 ,1 ,6 ,미국,미국,,,,"드라마,미스터리,스릴러",마이클 고든,"앤소니 퀸,라나 터너"
91,백엔의 사랑,2016-06-16,1232000 ,0,1690000 ,154 ,243 ,1 ,1 ,일본,일본,,주식회사 씨네룩스,청소년관람불가,"멜로/로맨스,드라마",타케 마사하루,"안도 사쿠라,아라이 히로후미"
92,시선 사이,2016-06-09,1043000 ,0,3954000 ,149 ,532 ,1 ,1 ,한국,한국,"국가인권위원회,(주) 루스이소니도스",(주)영화사 진진,12세이상관람가,드라마,"최익환,이광국","정예녹,김동완,오광록,박주희,서영화,윤영민"
93,유아 어글리 투,2016-05-26,840000 ,0,6184000 ,121 ,877 ,5 ,26 ,아일랜드,아일랜드,,주식회사 씨네룩스,12세이상관람가,"드라마,가족",마크 누난,"에이단 길렌,로렌 킨셀라"
94,모감보,,238000 ,0,14137000 ,119 ,6957 ,1 ,4 ,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",존 포드,"그레이스 켈리,클라크 게이블,에바 가드너"
94,파수꾼,2011-03-03,1140100 ,0,184925600 ,119 ,23792 ,1 ,1 ,한국,한국,한국영화아카데미,필라멘트픽쳐스,15세이상관람가,드라마,윤성현,"서준영,박정민,조성하,이제훈,이초희,이재연,배제기"
96,냉정과 열정사이,2003-10-10,880000 ,0,366534500 ,118 ,45707 ,3 ,12 ,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림"
97,아티스트,,344000 ,0,344000 ,116 ,116 ,1 ,1 ,한국,한국,,,전체관람가,다큐멘터리,김선영,
97,얼굴도둑,2016-05-19,650000 ,0,8750000 ,116 ,1228 ,3 ,12 ,프랑스,프랑스,,(주)미디어로그,15세이상관람가,"드라마,스릴러",매튜 델라포테,"마티유 카소비츠,마리-조지 크로즈,에릭 카라바카"
97,풀문 인 차이나,,344000 ,0,344000 ,116 ,116 ,1 ,1 ,한국,한국,,,,드라마,김선영,
100,무사의 레시피,,605000 ,0,973000 ,112 ,158 ,1 ,2 ,일본,일본,,,전체관람가,드라마,아사하라 유조,
101,노마: 뉴 노르딕 퀴진의 비밀,2016-07-28,555000 ,0,1462982 ,105 ,223 ,1 ,1 ,영국,영국,,(주)엣나인필름,전체관람가,다큐멘터리,피에르 드샹,
101,레나,2016-05-26,765000 ,0,21103700 ,105 ,3317 ,6 ,34 ,한국,한국,(주)씨네코뮨,(주)모멘텀엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",김도원,"박기림,김재만,최호중,이창배,이창배,박정민,고재철,이승민,이유리,이은빈,황지은"
103,꿈,,1040000 ,0,1597000 ,104 ,197 ,1 ,1 ,한국,한국,,,,기타,,
104,브라씨 부자의 맛있는 가업 잇기,,498000 ,0,3226036 ,91 ,245 ,1 ,1 ,프랑스,프랑스,,,,다큐멘터리,폴 라코스테,
104,썸니아,2016-05-25,807000 ,0,89460045 ,91 ,11301 ,2 ,13 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"판타지,공포(호러)",마이크 플래너건,"케이트 보스워스,토마스 제인,제이콥 트렘블레이"
106,"연애의 발동 : 상해 여자, 부산 남자",2016-06-02,702000 ,0,2142000 ,89 ,269 ,8 ,43 ,한국,"한국,중국",(주)케이알씨지,(주)케이알씨지,12세이상관람가,"멜로/로맨스,코미디",김태균,"지진희,진의함"
107,카페 필로소피 코피,,395000 ,0,523000 ,83 ,99 ,1 ,2 ,인도네시아,인도네시아,,,,드라마,앙가 뒤마스 사송코,
108,러브 호텔,2014-09-18,348000 ,0,635000 ,82 ,123 ,2 ,4 ,일본,일본,,(주)씨타마운틴픽쳐스,청소년관람불가,드라마,소마이 신지,"하야미 노리코,테라다 미노리"
109,브루클린,2016-04-21,554000 ,0,412985600 ,81 ,51106 ,1 ,3 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,돔놀 글리슨"
110,인시던트,2016-05-30,680000 ,0,1104000 ,77 ,130 ,1 ,4 ,멕시코,멕시코,,(주)투윈글로벌,15세이상관람가,"SF,스릴러",아이작 에즈반,"라울 멘데즈,움베르토 부스토,네일레아 노빈드"
111,대지,,494000 ,0,494000 ,76 ,76 ,1 ,2 ,러시아,러시아,,,,드라마,알렉산드르 도브젠코,"스테판 슈크라트,세묜 스바센코,율리아 소린세바"
