순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
30,좋아해줘,2016-02-17,12232000 ,0,12232000 ,1631 ,1631 ,5 ,7 ,한국,한국,"리양필름주식회사,(주)제이케이필름",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,코미디",박현진,"이미연,최지우,김주혁,유아인,강하늘,이솜,하석진,지윤호,한재영,선주아,이춘우,이한승,이현서,장원진,전호성,송창현,이서연,이성진,이승연"
31,밴드 웨건,,3138000 ,0,3138000 ,1564 ,1564 ,1 ,15 ,미국,미국,,,12세이상관람가,"가족,뮤지컬,코미디",빈센트 미넬리,
32,최강전사 미니특공대: 영웅의 탄생,2016-02-04,11677000 ,0,18293000 ,1461 ,2288 ,6 ,10 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열"
33,레터스 투 갓,2016-02-25,9192000 ,0,9192000 ,1387 ,1387 ,4 ,8 ,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
34,파리의 한국남자,2016-01-28,9955300 ,0,16101300 ,1281 ,2107 ,24 ,185 ,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
35,미니 자이언트,2016-01-28,6858500 ,0,71608500 ,1126 ,11511 ,46 ,220 ,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,가족,다큐멘터리",마크 브라운로우,
36,셜록: 유령신부,2016-01-02,8445500 ,0,9991248049 ,1070 ,1278737 ,5 ,39 ,영국,영국,,메가박스(주)플러스엠,12세이상관람가,"범죄,드라마",더글라스 맥키넌,"베네딕트 컴버배치,마틴 프리먼"
37,러브레터,1999-11-20,8451500 ,0,549371792 ,1025 ,72774 ,6 ,52 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
38,샤이닝,1980-00-00,7375700 ,0,11170700 ,918 ,1589 ,1 ,7 ,미국,미국,워너 브러더스 픽쳐스,,연소자관람불가,"공포(호러),스릴러",스탠리 큐브릭,대니 로이드
39,이웃집에 신이 산다,2015-12-24,7277000 ,0,783962400 ,901 ,97077 ,13 ,72 ,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브"
40,2001 스페이스 오디세이,,7082800 ,0,12393800 ,886 ,1576 ,1 ,7 ,,,,,,,,
41,스타워즈: 깨어난 포스,2015-12-17,8031700 ,0,28348165331 ,862 ,3273378 ,5 ,37 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이몬 페그,오스카 아이삭,막스 본 시도우,돔놀 글리슨"
42,헤이트풀8,2016-01-07,7153900 ,0,974602400 ,853 ,117273 ,5 ,28 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
43,오픈 윈도우즈,,5512000 ,0,9932000 ,848 ,1732 ,2 ,6 ,미국,"미국,스페인",,,청소년관람불가,"스릴러,액션,범죄",나초 비갈론도,"일라이저 우드,사샤 그레이"
44,런던시계탑 밑에서 사랑을 찾을 확률,2016-01-28,6057000 ,0,6057000 ,833 ,833 ,3 ,33 ,영국,"영국,프랑스",,판씨네마(주),15세이상관람가,"코미디,멜로/로맨스",벤 팔머,"사이몬 페그,레이크 벨"
45,사랑의 스잔나,1976-08-12,1590000 ,0,11149000 ,790 ,5479 ,1 ,10 ,한국,"한국,홍콩",동아흥행㈜,,12세이상관람가,"드라마,멜로/로맨스","김정용,송존수","이승룡,진추하"
46,어린왕자,2015-12-23,5159500 ,0,4334268627 ,767 ,578871 ,7 ,49 ,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본"
47,맥베스,2015-12-03,2094000 ,0,745585853 ,698 ,98237 ,1 ,12 ,영국,"영국,프랑스,미국",,판씨네마(주),15세이상관람가,드라마,저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르"
48,나쁜 나라,2015-12-03,4581000 ,0,138890400 ,692 ,20588 ,6 ,35 ,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민"
49,내가 마지막 본 파리,2011-02-07,1364000 ,0,12077000 ,682 ,6036 ,1 ,12 ,미국,미국,,,12세이상관람가,멜로/로맨스,리차드 브룩스,"엘리자베스 테일러,반 존슨"
50,이터널 선샤인,2005-11-10,5705100 ,0,3751117792 ,678 ,492580 ,5 ,31 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
51,내가 버린 남자,1979-05-03,1092000 ,0,10419000 ,546 ,5187 ,1 ,9 ,한국,한국,한림영화,,청소년관람불가,"드라마,멜로/로맨스",정소영,"유지인,윤일봉,남능미"
52,내부자들,2015-11-19,2398500 ,0,56598049057 ,543 ,7072011 ,4 ,10 ,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우,김연지,김진우,문소리,박경순,설우신,손혜진,신정미,윤보배,이선관,이재남,이재정,이주아,신지수,장현준,최정연,황준혁,손종학,조덕제,유재명"
53,자객 섭은낭,2016-02-04,3725000 ,0,13359000 ,533 ,1809 ,2 ,3 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
54,겁쟁이 페달: 리로드,2016-01-14,3974000 ,0,18490808 ,510 ,2633 ,1 ,7 ,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나베시마 오사무,
55,스누피: 더 피너츠 무비,2015-12-24,3905000 ,0,1504329300 ,489 ,197038 ,3 ,25 ,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",스티브 마티노,
56,지상 최대의 작전,,912000 ,0,6891000 ,475 ,3459 ,1 ,6 ,,,,,,,,
57,지옥화,1958-04-20,924000 ,0,5174000 ,462 ,2577 ,1 ,15 ,한국,한국,서울영화사,,미정,"멜로/로맨스,드라마,범죄",신상옥,"김학,최은희,조해원"
58,라라미에서 온 사나이,,922000 ,0,1696000 ,461 ,848 ,1 ,6 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,,"액션,서부극(웨스턴),미스터리",안소니 만,"제임스 스튜어트,아서 케네디,도날드 크리스프,캐시 오도넬,알렉스 니콜,알린 맥마흔,월러스 포드,잭 엘램"
59,드레스메이커,2016-02-11,4029000 ,0,8977500 ,449 ,1159 ,1 ,4 ,호주,호주,,(주)리틀빅픽쳐스,15세이상관람가,드라마,조셀린 무어하우스,"케이트 윈슬렛,주디 데이비스,리암 헴스워스,휴고 위빙,사라 스누크"
60,극장판 아이엠스타 : 꿈의 오디션!,2016-02-11,3584000 ,0,6192000 ,448 ,774 ,2 ,3 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,키무라 류이치,"정혜원,이용신,소연,이선,신용우"
61,브로크백 마운틴,2006-03-01,3506700 ,0,1362188300 ,438 ,208974 ,1 ,5 ,미국,미국,,씨제이엔터테인먼트,15세관람가,드라마,이안,"히스 레저,제이크 질렌할"
62,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,1987500 ,0,3285164500 ,426 ,443749 ,2 ,26 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
63,룸,2016-03-03,3328000 ,0,4992000 ,416 ,624 ,1 ,2 ,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이"
64,시카리오: 암살자의 도시,2015-12-03,3426040 ,0,1226275792 ,412 ,151547 ,4 ,23 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
65,러브 앤 피스,2016-01-28,3095500 ,0,4859500 ,405 ,618 ,9 ,67 ,일본,일본,,(주)영화사 안다미로,12세이상관람가,"드라마,코미디,SF",소노 시온,"하세가와 히로키,아소 쿠미코"
66,이유없는 반항,1971-03-26,784000 ,0,13002500 ,401 ,5600 ,1 ,9 ,미국,미국,워너 브러더스 픽쳐스,,"청소년관람불가,전체관람가",드라마,니콜라스 레이,"제임스 딘,나탈리 우드,살 미네오,짐 바쿠"
67,울보,2016-01-28,2785900 ,0,4225900 ,380 ,540 ,10 ,69 ,한국,한국,영화사 소일,오퍼스픽쳐스,청소년관람불가,드라마,이진우,"장유상,하윤경,이서준,박혜진,정원희,송준호,주용현,윤진영,이가영,이동희,이승수,이승재,최윤진,최은비,이원우"
68,리칭의 여선생,1972-07-06,744000 ,0,11975000 ,372 ,4827 ,1 ,5 ,한국,한국,새한필림,,,"멜로/로맨스,드라마",이형표,"리칭,신영균,신성일"
69,뜨거운 이웃,2016-01-28,1972000 ,0,1972000 ,370 ,370 ,20 ,30 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이전,"이채담,이유리"
70,겁쟁이 페달: 리라이드,2016-01-14,2656000 ,0,16398192 ,363 ,2405 ,1 ,7 ,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나베시마 오사무,
71,인 더 섀도우 오브 우먼,2016-01-28,2271000 ,0,3479000 ,332 ,483 ,7 ,39 ,프랑스,"프랑스,스위스",,주식회사 더쿱,15세이상관람가,드라마,필립 가렐,"클로틸드 쿠로,스타니슬라 메하르"
72,프랑스 영화처럼,2016-01-14,2291800 ,0,35289300 ,316 ,4550 ,11 ,64 ,한국,한국,(주) 루스이소니도스,(주)콘텐츠판다,15세이상관람가,드라마,신연식,"이영란,전지윤,다솜,정준원,소이,스티븐 연,신민철,봉만대,후지이 미나,정한비,신지수,이유미"
73,대호,2015-12-16,1580000 ,0,13487593632 ,284 ,1761973 ,3 ,10 ,한국,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이은우,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환"
74,안젤리크,2016-01-28,1431000 ,0,1431000 ,279 ,279 ,5 ,35 ,프랑스,프랑스,,(주)더블앤조이픽쳐스,청소년관람불가,"드라마,사극,멜로/로맨스",아리엘 제이통,"노라 아르네제더,제라르 랑방"
75,백트랙,2016-01-21,1961000 ,0,61498600 ,278 ,8064 ,4 ,10 ,호주,호주,,(주)디스테이션,15세이상관람가,"미스터리,스릴러",마이클 페트로니,"애드리언 브로디,샘 닐,로빈 맥레비"
76,몬스터 호텔 2,2015-12-24,2079300 ,0,11087471276 ,272 ,1514944 ,4 ,20 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미"
77,멜리스,2016-02-11,2144000 ,0,2144000 ,268 ,268 ,1 ,2 ,한국,한국,(주)라임오렌지팩토리,(주)드림팩트엔터테인먼트,15세이상관람가,"공포(호러),스릴러",김용운,"홍수아,임성언,양명헌,김하유,최초우,현봉식,조한선,조덕제,여호민,이창해,정다호,정부자,이윤선"
78,마농,2015-10-21,2801500 ,0,36335500 ,249 ,2841 ,12 ,13 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,케네스 맥밀란,"오렐리 뒤퐁,로베르토 볼레"
79,태양은 가득히,1973-02-03,496000 ,0,22821000 ,245 ,10158 ,1 ,6 ,프랑스,"프랑스,이탈리아",,,12세이상관람가,"범죄,스릴러",르네 끄레망,"알랑 드롱,마리 라포레,모리스 로네"
80,부에나 비스타 소셜 클럽,2001-03-01,1559000 ,0,208837701 ,235 ,26638 ,3 ,10 ,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더"
81,킹스 스피치,2011-03-17,466000 ,0,5969823800 ,233 ,808908 ,1 ,12 ,영국,"영국,호주",,(주)화앤담이엔티,12세이상관람가,드라마,톰 후퍼,"콜린 퍼스,제프리 러쉬,헬레나 본햄 카터"
82,일 트로바토레,2016-01-16,5185500 ,0,19230000 ,217 ,781 ,6 ,11 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,마르코 아르밀리아토,안나 네트렙코
83,지난 여름 갑자기,,428000 ,0,9737000 ,214 ,4775 ,1 ,4 ,미국,미국,,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,캐서린 헵번,몽고메리 클리프트"
84,마지막 황제,1988-12-23,1608500 ,0,15418500 ,202 ,5317 ,1 ,3 ,영국,"영국,미국",,"예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션","12세이상관람가,중학생이상관람가","드라마,사극",베르나르도 베르톨루치,
84,영웅본색,1987-05-23,1623000 ,0,60817400 ,202 ,9436 ,2 ,4 ,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡"
86,앨리스: 원더랜드에서 온 소년,2015-12-10,1568000 ,0,69064100 ,196 ,9323 ,1 ,2 ,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙"
87,라스트 탱고,2015-12-31,1648000 ,0,54912600 ,182 ,7026 ,3 ,27 ,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
88,순정,2016-02-24,1440000 ,0,95941000 ,180 ,11605 ,1 ,1 ,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석"
89,특급 비밀,,1327000 ,0,1327000 ,179 ,179 ,1 ,1 ,미국,미국,,,,코미디,"짐 에이브러햄스,데이빗 주커,제리 주커","발 킬머,루시 거터리지,피터 쿠싱"
90,아마데우스 감독판,2015-10-29,1501000 ,0,112177000 ,176 ,13886 ,2 ,3 ,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
91,나쁜놈은 죽는다,2016-02-04,1575000 ,0,1575000 ,175 ,175 ,1 ,1 ,중국,"중국,한국","(주)케이알씨지,(유)조이앤시네마","TCO(주)더콘텐츠온,(유)조이앤시네마",15세이상관람가,"코미디,액션",손호,"손예진,진백림,신현준,박철민,장광,교진우,양욱문,정문박,김윤희"
92,태양의 서커스 월드 어웨이,2016-01-06,2714000 ,0,64515000 ,164 ,4090 ,3 ,11 ,미국,미국,,주식회사 드림크리에이션,전체관람가,공연,앤드류 아담슨,제이슨 베런트
93,아파치,,296000 ,0,296000 ,148 ,148 ,1 ,4 ,미국,미국,,,12세관람가,서부극(웨스턴),로버트 알드리치,"버트 랜커스터,진 피터스"
94,무셰트,,1053000 ,0,3215000 ,147 ,512 ,1 ,2 ,프랑스,프랑스,,,,드라마,로베르 브레송,"나딘 노르티에,마리아 카르디날레"
95,포켓몬 더 무비 XY 후파: 광륜의 초마신,2015-12-23,1107000 ,0,2156275800 ,146 ,300477 ,1 ,6 ,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지",유야마 쿠니히코,
96,벤허,1972-09-07,1041000 ,0,36519932 ,125 ,17343 ,1 ,3 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
96,제로 모티베이션,2016-01-21,842000 ,0,4719000 ,125 ,678 ,7 ,32 ,이스라엘,이스라엘,,(주)유로커뮤니케이션,15세이상관람가,드라마,탈야 라비,"데이너 이브기,넬리 타가르,샤니 클라인"
98,포인트 브레이크,2016-01-07,919000 ,0,2328939051 ,122 ,294974 ,2 ,21 ,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",15세이상관람가,"범죄,액션",에릭슨 코어,"루크 브레이시,에드가 라미레즈,테레사 팔머"
99,바다의 노래: 벤과 셀키요정의 비밀,2016-01-14,744000 ,0,69669300 ,117 ,9929 ,3 ,14 ,아일랜드,"아일랜드,덴마크,벨기에,룩셈부르크,프랑스",,(주)영화사 진진,전체관람가,"애니메이션,가족,판타지",톰 무어,
100,뷰티 인사이드,2015-08-20,998000 ,0,16154697631 ,116 ,2054170 ,1 ,7 ,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
100,오페라의 유령 : 25주년 특별 공연,,2297000 ,0,1847856500 ,116 ,103795 ,1 ,3 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
102,존 휴스턴 회고전-용서받지 못할 자,,230000 ,0,6896000 ,115 ,3222 ,1 ,3 ,미국,미국,,,,드라마,존 휴스턴,"버트 랭커스터,오드리 헵번"
