순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
16,기생수 파트1,2015-02-26,58021500,0.003,1532496185,7054,185900,55,564,일본,일본,,판씨네마(주),청소년관람불가,"스릴러,SF",야마자키 타카시,"소메타니 쇼타,후카츠 에리,하시모토 아이,키타무라 카즈키,아사노 타다노부"
17,세인트 빈센트,2015-03-05,51055400,0.002,664900828,6706,85668,51,505,미국,미국,,(주)영화사 빅,12세이상관람가,"코미디,드라마",데오도르 멜피,"빌 머레이,나오미 왓츠,멜리사 맥카시,테렌스 하워드,제이든 리버허"
18,그레이의 50가지 그림자,2015-02-26,50187900,0.002,2911269296,6018,363517,42,379,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",샘 테일러-존슨,"제이미 도넌,다코타 존슨,제니퍼 엘,루크 그림즈"
19,국제시장,2014-12-17,37974000,0.002,1.10857E+11,5439,14246868,37,336,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
20,스폰지밥 3D,2015-02-18,40213100,0.002,2443486000,5381,322969,80,245,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디",폴 티비트,"안토니오 반데라스,클랜시 브라운,톰 케니,전태열,이인성,최한"
21,오즈의 마법사: 돌아온 도로시,2015-02-12,33626400,0.002,2116587300,4508,290141,44,195,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드"
22,빅 히어로,2015-01-21,27609000,0.001,21982064865,3671,2800498,53,179,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕"
23,포스 마쥬어: 화이트 베케이션,2015-03-12,25436900,0.001,31733900,3399,4150,36,415,스웨덴,"스웨덴,프랑스,덴마크,노르웨이",,(주)블룸즈베리리소시스리미티드,15세이상관람가,드라마,루벤 외스틀룬드,"요하네스 쿤케,리사 로벤 콩슬리"
24,백 투 더 비기닝,2015-02-26,19567500,0.001,2016298400,2423,266389,49,294,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,스릴러",딘 이스라엘리트,"조니 웨스턴,소피아 블랙 디엘리아,샘 러너,앨런 에반젤리스타,버지니아 가드너"
25,태양은 가득히,1973-02-03,4892000,0,21242000,2411,9373,1,16,프랑스,"프랑스,이탈리아",,,12세이상관람가,"범죄,스릴러",르네 끄레망,"알랑 드롱,마리 라포레,모리스 로네"
26,해피 해피 와이너리,2015-03-12,15569300,0.001,19232300,2063,2620,23,229,일본,일본,,주식회사 씨네룩스,전체관람가,코미디,미시마 유키코,"오오이즈미 요,소메타니 쇼타"
27,더 라스트: 나루토 더 무비,2015-02-26,15236500,0.001,388556272,1967,52167,23,128,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,코바야시 츠네오,
28,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,2015-02-12,13114900,0.001,1879617600,1873,256616,27,78,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,어드벤처,스릴러",야마모토 야스이치로,
29,파리 폴리,2015-02-26,11702000,0.001,75480500,1505,9857,13,79,프랑스,프랑스,,(주)티캐스트콘텐츠허브,15세이상관람가,드라마,마르끄 피투시,"이자벨 위페르,장 피에르 다루셍"
30,런 올 나이트,2015-03-19,13358000,0.001,13358000,1401,1401,6,7,미국,미국,,워너브러더스 코리아(주),청소년관람불가,"액션,스릴러",자움 콜렛 세라,"리암 니슨,조엘 킨나만,에드 해리스,커먼,제네시스 로드리게스"
31,나이트 크롤러,2015-02-26,10230500,0,450893300,1247,55867,12,113,미국,미국,,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마,스릴러",댄 길로이,"제이크 질렌할,빌 팩스톤"
32,트레이서,2015-03-19,9886000,0,9886000,1209,1209,4,6,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",15세이상관람가,액션,다니엘 벤마요,"테일러 로트너,마리 아브게로폴로스"
33,마부,,2259000,0,15366000,1127,8233,1,10,한국,한국,화성영화,,미정,드라마,강대진,"김승호,신영균,황정순"
34,와일드,2015-01-22,8557000,0,656506700,1085,82259,7,44,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
35,제네시스: 세상의 소금,2015-02-26,7194500,0,48015600,945,6125,9,72,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두"
36,쎄시봉,2015-02-05,5094800,0,13559387911,934,1712780,3,21,한국,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효"
37,워킹걸,2015-01-07,4207000,0,1171590479,841,146007,2,3,한국,한국,"(주)홍필름,(주)수필름",메가박스(주)플러스엠,청소년관람불가,"코미디,멜로/로맨스",정범식,"조여정,클라라,김태우,배유람,정범식,정범식,박주희,백경인,조은영,손진우,배성우,유찬호,김세미,라미란,김승주,이민아,황준호,이승원,이시현,박상민,조재윤,김영옥,김보연,오나라"
38,바이킹,,1540000,0,11963000,765,5824,1,12,미국,미국,,,,기타,리차드 플레이셔,"어네스트 보그나인,토니 커티스,커크 더글라스"
39,화장,2015-04-09,5792000,0,7729000,716,1021,3,4,한국,한국,(주)명필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,임권택,"안성기,김규리,김호정,박혜미,윤종호,이소정,이은경,안석환,연우진,김병춘,주현"
40,미니버 부인,,1268000,0,1834000,634,912,1,9,,,,,,,,
41,장희빈,,1250000,0,9877000,625,4926,1,4,한국,한국,화성영화,,,사극,정창화,"김진규,김지미,주증녀"
42,영광의 탈출,,1233000,0,5478016,612,4740,1,8,미국,미국,,,,"드라마,전쟁",오토 프레밍거,"폴 뉴먼,에바 마리 세인트"
43,남태평양,1971-08-07,1168000,0,9207924,584,6052,1,7,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,"멜로/로맨스,뮤지컬,전쟁",조슈아 로건,"밋지 게이너,로자노 브레지,밋지 게이너,로자노 브레지"
44,하숙집,2015-02-25,3016000,0,3305000,583,630,20,20,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",경석호,권기하
45,이다,2015-02-18,4051000,0,114144345,563,14893,13,58,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭
46,파울볼,2015-04-02,4320000,0,4320000,540,540,2,2,한국,한국,(주)티피에스컴퍼니,오퍼스픽쳐스,전체관람가,다큐멘터리,"조정래,김보경","김성근,조진웅,박지은,박진영,설재훈,이경태,이동현,이상훈,이상훈,이성진,이승엽,이승재,이승주"
47,강남 1970,2015-01-21,3127500,0,17711409499,525,2191223,1,7,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호"
48,엘리제궁의 요리사,2015-03-19,3712000,0,7323500,522,996,2,2,프랑스,프랑스,,판씨네마(주),12세이상관람가,코미디,크리스티앙 뱅상,"캐서린 프로트,아르띄르 뒤퐁,이폴리트 지라르도"
49,벤허,1972-09-07,952000,0,32813932,476,15949,1,6,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
50,센과 치히로의 행방불명,2002-06-27,2835000,0,1254454529,459,159234,7,34,일본,일본,,씨네그루(주)다우기술,전체관람가,"애니메이션,어드벤처,가족,판타지",미야자키 하야오,이리노 미유
51,슬픔은 그대 가슴에,1999-05-08,906000,0,16246000,453,8069,1,8,미국,미국,유니버셜 픽쳐스,,12세관람가,"드라마,가족",더글라스 서크,라나 터너
52,조류인간,2015-02-26,3720500,0,20032500,439,2643,8,58,한국,한국,(주) 루스이소니도스,(주) 루스이소니도스,15세이상관람가,드라마,신연식,"김정석,소이,정한비,강신효,임동훈,배영민,신연식,신연식,이새별,김장호,이연진,최종률"
53,뜨거운 양철 지붕 위의 고양이,,833000,0,11274000,415,5586,1,8,미국,미국,,,,드라마,리차드 브룩스,"엘리자베스 테일러,폴 뉴먼,벌 아이비스"
54,리틀 포레스트: 여름과 가을,2015-02-12,2863000,0,61805200,396,8090,6,31,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
55,기적,1972-12-23,680000,0,13043558,340,7690,1,8,미국,미국,워너 브러더스 픽쳐스,,중학생이상관람가,"멜로/로맨스,전쟁",어빙 래퍼,로저 무어
56,7번째 아들,2015-02-11,1851000,0,717260451,335,90946,1,7,미국,"미국,영국,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,가족,판타지",세르게이 보드로프,"제프 브리지스,줄리안 무어,벤 반스"
57,모던 타임즈,1988-07-02,2656000,0,7713000,332,2201,1,1,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
58,엘리노어 릭비: 그 남자 그 여자,2015-04-09,3260000,0,9085000,326,1079,1,1,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인,이자벨 위페르,윌리엄 허트"
59,황진이,1986-09-18,637000,0,7088000,317,3301,1,6,한국,한국,(주)동아수출공사,,국민학생관람불가,사극,배창호,"장미희,안성기,전무송,김윤경,김지영,신일룡,조주미,홍윤정"
60,추억의 마니,2015-03-19,2570000,0,8658000,300,1061,1,2,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
61,모스트 바이어런트,2015-04-02,2264000,0,3344000,283,499,2,2,미국,미국,,(주)영화사 진진,15세이상관람가,범죄,J.C 챈더,"오스카 아이삭,제시카 차스테인"
62,피가로의 결혼,2015-02-21,6769000,0,34833000,279,1629,3,11,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
63,개를 훔치는 완벽한 방법,2014-12-31,1717000,0,2321705465,254,304890,4,23,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
64,모감보,,500000,0,13207000,250,6553,1,6,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",존 포드,"그레이스 켈리,클라크 게이블,에바 가드너"
65,"웰컴, 삼바",2015-02-18,1623000,0,325078800,246,40321,5,24,프랑스,프랑스,,(주)이수C&E,15세이상관람가,코미디,"올리비에르 나카체,에릭 토레다노","오마 사이,샤를로뜨 갱스부르,타하르 라힘,이지아 이즐랭"
66,사브리나,,488000,0,17299000,244,8598,1,4,미국,미국,파라마운트 픽쳐스,,15세관람가,"코미디,멜로/로맨스",빌리 와일더,"험프리 보가트,오드리 헵번,윌리엄 홀덴"
67,가스등,,481000,0,5613000,238,2799,1,4,미국,미국,,,,"스릴러,드라마",조지 쿠커,"찰스 보이어,잉그리드 버그만,조셉 코튼"
67,세계일주,2015-03-26,1904000,0,1904000,238,238,1,1,한국,한국,(주)쿠나,(주)나이너스엔터테인먼트,12세이상관람가,"가족,어드벤처",이항배,"김정태,박하영,구승현,최정우,지대한,나윤성,이종경"
69,요화 장희빈,,448000,0,448000,224,224,1,9,,,,,,,,김정훈
70,포커스,2015-02-26,1863000,0,702878700,223,91164,5,26,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"코미디,범죄,멜로/로맨스","글렌 피카라,존 레쿼","윌 스미스,마고 로비,로드리고 산토로,제랄드 맥라니"
71,마미,2014-12-18,1656000,0,454491000,222,57285,5,10,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"앤 도벌,안토니-올리버 피론,수잔 클레망"
72,카트,2014-11-13,1712000,0,5926917433,214,814233,1,1,한국,한국,(주)명필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,부지영,"염정아,문정희,김영애,김강우,이승준,도경수,김민경,김선간,김지은,김지현,김현,이고운,이승준,이주현,이지혜,김수안,지우,길해연,황정민,김희원,박미현"
72,코멧,2015-03-25,1712000,0,1712000,214,214,1,1,미국,미국,,(주)지어소프트,15세이상관람가,"판타지,멜로/로맨스",샘 에스마일,"저스틴 롱,에미 로섬"
72,팔로우,2015-04-02,1712000,0,3638000,214,428,1,1,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,공포(호러),데이빗 로버트 밋첼,"마이카 먼로,키어 길크리스,다니엘 조바토,제이크 웨어리"
75,위대한 유산,2015-03-12,3267000,0,3267000,192,192,5,15,영국,영국,,(주)케빈앤컴퍼니,12세이상관람가,"공연,드라마",그라함 맥라렌,크리스토퍼 엘리슨
76,뷰티풀 라이,2015-03-26,1504000,0,3216000,188,402,1,1,미국,미국,,씨제이이앤엠(주),12세이상관람가,드라마,필리프 팔라도,"리즈 위더스푼,아놀드 오셍,게르 두아니,엠마뉴엘 잘"
77,바라바,,360000,0,1759000,180,877,1,3,이탈리아,이탈리아,,,,어드벤처,리차드 플레이셔,앤소니 퀸
78,벤베누토 첼리니,2015-03-04,3566500,0,11029500,175,682,11,19,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,테리 길리엄,
79,천국의 열쇠,,304000,0,1628000,152,814,1,3,미국,미국,,,,드라마,존 M. 스탈,"그레고리 펙,토마스 미첼"
80,나쁜 녀석들,2015-03-26,1136000,0,1136000,142,142,1,1,호주,호주,,와이드 릴리즈(주),15세이상관람가,"범죄,액션",줄리어스 에이버리,"이완 맥그리거,브렌튼 스웨이츠,알리시아 비칸데르"
81,옐로우버드,2015-02-18,764000,0,139064300,128,18020,5,11,프랑스,프랑스,,"(주)영화사오원,(주)브리즈픽처스",전체관람가,"애니메이션,가족","도미니크 몽페리,크리스티앙 드 비타","세스 그린,다코타 패닝,대니 글로버"
82,와일드 카드,2015-03-19,1008000,0,1008000,126,126,1,1,미국,미국,,(주)영화사 빅,청소년관람불가,"범죄,액션",사이먼 웨스트,"제이슨 스타뎀,스탠리 투치,마이클 안가라노"
83,청춘무정,,244000,0,7588000,122,3785,1,4,한국,한국,,,,,김수용,"문희,신영균,신성일,김성옥,김동원,주증녀"
84,화이트 갓,2015-04-02,1168000,0,2184000,120,248,1,2,헝가리,"헝가리,독일,스웨덴",,(주)나이너스엔터테인먼트,15세이상관람가,"드라마,스릴러",코르넬 문드럭초,"조피아 프소타,산도르 즈소테르"
85,사랑에 대한 모든 것,2014-12-10,673043,0,2161082589,119,277744,2,4,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,멜로/로맨스,제임스 마쉬,"에디 레드메인,펠리시티 존스"
86,보이후드,2014-10-23,806000,0,1465149718,113,190443,2,5,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
87,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,907500,0,1170913700,111,155281,2,7,한국,한국,(주)삼지애니메이션,에이원엔터테인먼트,전체관람가,애니메이션,이영준,"엄상현,전태열,신용우"
88,트라이브,2015-01-29,602000,0,75013400,99,9443,4,8,우크라이나,"우크라이나,네덜란드",,오드,청소년관람불가,드라마,미로슬라브 슬라보슈비츠키,"그레고리브 페센코,야나 노비코바"
89,성의,1986-12-31,192000,0,3503644,96,3052,1,3,미국,미국,이십세기폭스코리아(주),,연소자관람가,"드라마,사극",헨리 코스터,"리차드 버튼,장 시몬즈,빅토르 머쳐,마이클 레니"
90,"3월 단편 상상극장-여자, 남자",,95000,0,192000,95,192,1,2,한국,한국,,,,기타,"강진아,우문기,신연식",
91,미라클 여행기,2015-01-15,600000,0,19980500,92,3143,2,12,한국,한국,"미라클필름,(주)꿈길제작소,허철필름",미라클필름,전체관람가,다큐멘터리,허철,"최미라,김영민,김정민"
92,미친 섹스,2015-03-09,808000,0,1120000,91,130,1,4,노르웨이,"노르웨이,덴마크,스웨덴",,(주)투윈글로벌,청소년관람불가,"공포(호러),스릴러,미스터리",폴 슬레딴느,"크리스토퍼 조너,세실리 A. 모슬리"
93,흐트러진 구름,,644000,0,1978000,90,348,1,1,일본,일본,,,,드라마,나루세 미키오,"가야마 유조,츠카사 요코"
94,빌리 엘리어트 뮤지컬 라이브,2014-11-27,1631500,0,383857000,86,20870,1,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
95,The Dam Keeper,,421000,0,1578000,85,317,2,11,미국,미국,,,,애니메이션,"다이스 쯔쯔미,오수형",
96,갓 헬프 더 걸,2015-02-12,480000,0,42544500,76,5623,3,6,영국,영국,,찬란,15세이상관람가,"뮤지컬,멜로/로맨스",스튜어트 머독,"에밀리 브라우닝,올리 알렉산더,한나 머레이"
97,아메리칸 스나이퍼,2015-01-14,468000,0,2808383438,73,345744,1,5,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러"
98,들개,2014-04-03,562000,0,22006700,67,2827,3,23,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"범죄,드라마",김정훈,"변요한,박정민,박주애,박준영,서준하,서희영,송민승,임지수,장지희,양수인,양수인,엄태화,정대건,조슬예,채정석,이동화,하수민,김기현,김문준,김민지,김윤주,김윤주,김창훈,남아랑,박성일"
99,스텔라 댈러스,,320000,0,526000,66,109,1,1,미국,미국,,,,드라마,킹 비더,"바바라 스탠윅,존 볼즈"
100,60만번의 트라이,2014-09-18,468000,0,148136300,65,21324,1,3,한국,"한국,일본","꼬마프레스,60만번의트라이제작위원회",㈜인디스토리,12세이상관람가,다큐멘터리,"박사유,박돈사","문정희,조성경,최현,김관태,문정희,문정희"
101,개: dog eat dog,2015-03-05,523000,0,11877000,64,1490,5,19,한국,한국,"어썸피플,어썸픽쳐스","어썸피플,어뮤즈",청소년관람불가,"범죄,드라마","황욱,박민우","김선빈,곽민호,정준교,이하민,박형준,정완희"
102,인터스텔라,2014-11-06,382000,0,82286135200,63,10274741,1,2,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉"
103,2006 [통합]영화제/기획전/회고전 등,,422000,0,580046200,61,106133,1,1,,,,,,,,
104,오페라의 유령 : 25주년 특별 공연,,1183000,0,1802655000,60,101134,1,3,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
104,젖은 팬티의 은밀한 유혹,2015-03-12,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),토모마츠 나오유키,호조 마키
106,전쟁과 평화,1977-09-27,286000,0,12210774,57,7574,1,1,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만"
107,다리사이 여신강림,2015-03-18,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),안도 본,타케우치 유키노
107,달콤한 애인 계약서,2015-03-18,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시카와 지로,아이사카 하루나
107,베드(감독판),2015-03-12,270000,0,270000,54,54,1,1,한국,한국,씨네힐,(주)씨타마운틴픽쳐스,청소년관람불가,"멜로/로맨스,드라마",박철수,"장혁진,이민아,김나미"
107,불륜 드라마 같은 내 인생,2015-03-18,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),아트포트,나카무라 아이미
107,아들의 자리,2015-03-12,270000,0,2475000,54,315,1,1,루마니아,루마니아,,(주)미디어데이,15세이상관람가,드라마,칼린 페터 네쩌,"루미나타 게오르기우,보그단 드미트라체"
112,"제자, 옥한흠",2014-10-30,312000,0,364840200,52,49601,1,1,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠"
113,꿈보다 해몽,2015-02-12,374000,0,32128300,51,4274,6,28,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민"
114,그랜드 부다페스트 호텔,2014-03-20,312000,0,6043677782,50,777705,1,2,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두"
