순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,마이 리틀 자이언트,2016-08-10,271911500 ,0.007,851375900 ,34171 ,108288 ,104 ,924 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
12,갤럭시 히어로즈: 라쳇 앤 클랭크,2016-08-17,242646000 ,0.006,294944900 ,33433 ,40438 ,237 ,1643 ,미국,미국,,(주)영화사 빅,전체관람가,"애니메이션,액션,어드벤처",케빈 먼로,"폴 지아마티,존 굿맨,벨라 쏜"
13,죽은 시인의 사회,1990-05-19,231384800 ,0.006,269957500 ,30144 ,35017 ,92 ,921 ,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크"
14,제이슨 본,2016-07-27,232445600 ,0.006,21163649463 ,27972 ,2600532 ,92 ,1025 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",폴 그린그래스,"맷 데이먼,줄리아 스타일즈,토미 리 존스,뱅상 카셀,알리시아 비칸데르"
15,굿 윌 헌팅,1998-03-21,198116100 ,0.005,227749800 ,24730 ,28577 ,85 ,849 ,미국,미국,미라맥스 필름즈,(주)영화사오원,"15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가",드라마,구스 반 산트,"맷 데이먼,로빈 윌리엄스"
16,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,179120000 ,0.005,187714600 ,23266 ,24486 ,170 ,1084 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규"
17,플로렌스,2016-08-24,133347700 ,0.003,145042700 ,18278 ,19711 ,382 ,1160 ,영국,영국,,(주)이수C&E,15세이상관람가,드라마,스티븐 프리어스,"메릴 스트립,휴 그랜트"
18,카이: 거울 호수의 전설,2016-08-17,134923700 ,0.003,167044500 ,17985 ,22206 ,172 ,1154 ,한국,한국,"주식회사 다다쇼,(주)영화사레드피터",메가박스(주)플러스엠,전체관람가,애니메이션,이성강,"김영은,박고운,강진아,이창규,임무권,이건우,채민지"
19,명탐정 코난: 순흑의 악몽,2016-08-03,92625500 ,0.002,3740233900 ,12421 ,505196 ,52 ,365 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처","시즈노 코분,야마모토 야스이치로",
20,슈퍼 프렌즈,2016-08-10,47531800 ,0.001,643421600 ,7612 ,86004 ,37 ,207 ,한국,한국,㈜디지아트프로덕션,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"이경호,이원재","변현우,김지혜,박조호,서지연,남도형,홍진욱,김승태,오인성,유지현,이세은"
21,태풍이 지나가고,2016-07-27,55118300 ,0.001,682563872 ,6687 ,82446 ,24 ,249 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
22,크리피: 일가족 연쇄 실종 사건,2016-08-18,46067400 ,0.001,54335900 ,5731 ,6807 ,73 ,574 ,일본,일본,,(주)영화사 진진,청소년관람불가,"공포(호러),스릴러",구로사와 기요시,"니시지마 히데토시,다케우치 유코,카가와 테루유키,카와구치 하루나,히가시데 마사히로,후지노 료코,토다 마사히로,후지노 료코"
23,킹 오브 프리즘,2016-08-11,47369000 ,0.001,76211500 ,5655 ,9348 ,22 ,153 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
24,나의 산티아고,2016-07-14,31676800 ,0.001,680879400 ,4468 ,88849 ,16 ,153 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
25,나만이 없는 거리,2016-08-17,23960000 ,0.001,29994000 ,3170 ,4030 ,63 ,582 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"드라마,미스터리,SF,스릴러",히라카와 유이치로,"후지와라 타츠야,아리무라 카스미"
26,걸즈 앤 판처 극장판,2016-08-25,22972100 ,0.001,73605600 ,2404 ,7600 ,25 ,50 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
27,걸어도 걸어도,2009-06-18,18082000 ,0,226507200 ,2396 ,30752 ,14 ,112 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
28,트루스,2016-08-24,17116000 ,0,23666500 ,2296 ,3116 ,123 ,289 ,미국,미국,,(주)라이크 콘텐츠,15세이상관람가,드라마,제임스 밴더빌트,"케이트 블란쳇,로버트 레드포드,토퍼 그레이스,엘리자베스 모스,데니스 퀘이드,브루스 그린우드,존 벤자민 히키"
29,올레,2016-08-25,15772000 ,0,21044000 ,2159 ,2822 ,7 ,14 ,한국,한국,(주)어바웃필름,"(주)대명문화공장,(주)리틀빅픽쳐스",15세이상관람가,"드라마,코미디",채두병,"신하균,박희순,오만석,유다인,이형섭,변준석,양희선"
30,범죄의 여왕,2016-08-25,16627000 ,0,26238000 ,2082 ,3273 ,5 ,10 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
31,최악의 하루,2016-08-25,19189600 ,0,24163600 ,2058 ,2649 ,7 ,19 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
32,바람과 함께 사라지다,1972-12-23,3568000 ,0,47544000 ,1769 ,17501 ,2 ,8 ,미국,미국,메트로-골드윈-마이어,,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드"
33,로빈슨 크루소,2016-09-07,12273000 ,0,18186000 ,1649 ,2306 ,6 ,7 ,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴"
34,연인,1992-06-20,12075000 ,0,27039000 ,1521 ,3520 ,37 ,56 ,프랑스,프랑스,,(주)팝엔터테인먼트,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",장 자끄 아노,"제인 마치,양가휘"
35,"고산자, 대동여지도",2016-09-07,10990000 ,0,10990000 ,1500 ,1500 ,1 ,4 ,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용"
35,데몰리션,2016-07-13,12875000 ,0,535810321 ,1500 ,65474 ,4 ,43 ,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,드라마,장 마크 발레,"제이크 질렌할,나오미 왓츠,유다 르위스,크리스 쿠퍼"
37,마일스,2016-08-10,11450800 ,0,89021483 ,1447 ,10866 ,17 ,103 ,미국,미국,,(주)영화사 빅,청소년관람불가,드라마,돈 치들,"돈 치들,이완 맥그리거,마이클 스털버그"
38,우리들,2016-06-16,9837500 ,0,334947960 ,1423 ,44693 ,16 ,115 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
39,불의 전차,2016-06-16,10774500 ,0,332665100 ,1395 ,50528 ,3 ,30 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
40,백주의 결투,,3936000 ,0,4052000 ,1312 ,1337 ,1 ,12 ,미국,미국,,,15세관람가,"드라마,멜로/로맨스,서부극(웨스턴)",킹 비더,"그레고리 펙,릴리안 기쉬,허버트 마샬,조셉 코튼,월터 휴스톤,찰스 빅포드,라이오넬 배리모어,제니퍼 존스"
41,달빛궁궐,2016-09-07,9592000 ,0,9592000 ,1283 ,1283 ,4 ,6 ,한국,한국,"스튜디오홀호리(주),(주)콘텐츠판다",(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,판타지,어드벤처",김현주,"김서영,이하늬,권율,김슬기,신용우,이장원,시영준,이상범,이현,강시현,문유정,정주원,신경선,이유리"
42,비거 스플래쉬,2016-08-03,8486000 ,0,117430900 ,1142 ,14759 ,11 ,72 ,이탈리아,"이탈리아,프랑스",,찬란,청소년관람불가,멜로/로맨스,루카 구아다그니노,"틸다 스윈튼,랄프 파인즈,마티아스 쇼에나에츠,다코타 존슨"
43,도리를 찾아서,2016-07-06,7764600 ,0,20674395433 ,1083 ,2597314 ,7 ,32 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
44,벤허,1972-09-07,2673000 ,0,282147932 ,1020 ,44697 ,2 ,7 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
45,봉이 김선달,2016-07-06,4648000 ,0,16226095642 ,916 ,2051062 ,6 ,7 ,한국,한국,"(주)엠픽처스,(주)에스엔케이픽처스",씨제이이앤엠(주),12세이상관람가,사극,박대민,"유승호,조재현,고창석,라미란,시우민,연우진,전석호,서예지,주영호,박예슬,박상현,박진성,유일한,이선희"
46,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,3698500 ,0,2465878080 ,885 ,330458 ,4 ,15 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,타카하시 시게하루,"토마츠 하루카,유키 아오이,세키 토모카즈,코자쿠라 에츠코"
47,내시,,1630000 ,0,8690000 ,806 ,4326 ,1 ,12 ,한국,한국,신필름,,,드라마,신상옥,"신성일,윤정희,남궁원,박노식,도금봉,김혜정"
48,고스트버스터즈,2016-08-25,6625000 ,0,9225000 ,794 ,994 ,5 ,7 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,코미디,SF",폴 페이그,"멜리사 맥카시,크리스 헴스워스,크리스틴 위그,케이트 맥키넌,레슬리 존스"
49,아이스 에이지: 지구 대충돌,2016-07-20,5725200 ,0,4089697100 ,787 ,553386 ,5 ,24 ,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",마이크 트메이어,"존 레귀자모,레이 로마노,제니퍼 로페즈,아담 드바인,제시 타일러 퍼거슨,사이몬 페그,멜리사 로치"
50,어느날 밤에 생긴 일,,1508000 ,0,9980000 ,751 ,4823 ,1 ,12 ,미국,미국,,,,"코미디,멜로/로맨스",프랭크 카프라,"클로데트 콜베트,클라크 게이블"
51,이창,,3443000 ,0,15370000 ,681 ,2850 ,2 ,12 ,미국,미국,파라마운트 픽쳐스,(주)영화사 안다미로,,"드라마,범죄,미스터리,스릴러",알프레드 히치콕,
52,이레셔널 맨,2016-07-21,5465000 ,0,154025000 ,678 ,19050 ,3 ,24 ,미국,미국,,(주)프레인글로벌,청소년관람불가,"범죄,드라마,미스터리",우디 앨런,"호아킨 피닉스,엠마 스톤,파커 포시,제이미 블랙리"
53,"시발, 놈: 인류의 시작",2016-08-18,4971400 ,0,6427400 ,641 ,849 ,10 ,80 ,한국,한국,(주)엣나인필름,(주)엣나인필름,15세이상관람가,"코미디,드라마",백승기,"손이용,김보리,백승기,이지규,장철민,박은수,영건,윤하리"
54,돈,1950-03-09,1166000 ,0,1166000 ,583 ,583 ,1 ,8 ,한국,한국,김프로덕션,,,"드라마,범죄",김소동,"김승호,최남현,최은희,김진규"
55,바그다드 카페 : 디렉터스컷,2016-07-14,3384400 ,0,143544509 ,535 ,19617 ,5 ,25 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
56,햄릿,,1066000 ,0,8321000 ,533 ,4148 ,1 ,4 ,영국,영국,,,,드라마,로렌스 올리비에,"로렌스 올리비에,장 시몬즈"
57,영광의 탈출,,1025000 ,0,6503016 ,526 ,5266 ,1 ,4 ,미국,미국,,,,"드라마,전쟁",오토 프레밍거,"폴 뉴먼,에바 마리 세인트"
58,원점,,1040000 ,0,1040000 ,520 ,520 ,1 ,12 ,한국,한국,,,,"액션,멜로/로맨스",이만희,"신성일,문희"
59,일사각오,2016-03-17,3434000 ,0,676381000 ,482 ,93715 ,12 ,93 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
60,싸이코,,4031500 ,0,26950000 ,478 ,4155 ,2 ,7 ,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리"
61,환상의 빛,2016-07-07,3394500 ,0,152740500 ,467 ,19208 ,7 ,28 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부"
62,노마: 뉴 노르딕 퀴진의 비밀,2016-07-28,3502200 ,0,39027182 ,465 ,5075 ,6 ,39 ,영국,영국,,(주)엣나인필름,전체관람가,다큐멘터리,피에르 드샹,
63,돌아오지 않는 강,1971-04-27,865000 ,0,17569858 ,448 ,10087 ,1 ,6 ,미국,미국,,,,"액션,서부극(웨스턴)",오토 프레밍거,"마릴린 몬로,로버트 미첨"
64,본 투 비 블루,2016-06-09,4143200 ,0,761782082 ,445 ,93498 ,4 ,22 ,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고"
65,브링 홈: 아버지의 땅,2016-09-01,3456000 ,0,3456000 ,432 ,432 ,1 ,1 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
66,메카닉: 리크루트,2016-08-31,3358000 ,0,3358000 ,428 ,428 ,2 ,3 ,미국,"미국,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"액션,범죄,스릴러",데니스 간젤,"제이슨 스타뎀,제시카 알바,토미 리 존스,양자경"
67,쥬랜더 리턴즈,2016-08-31,3696000 ,0,3696000 ,413 ,413 ,1 ,2 ,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,코미디,벤 스틸러,"벤 스틸러,오웬 윌슨,윌 페렐,페넬로페 크루즈,크리스틴 위그,베네딕트 컴버배치,저스틴 비버"
68,내셔널 갤러리,2016-08-25,3399000 ,0,3702000 ,406 ,444 ,1 ,2 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
69,나우 유 씨 미 2,2016-07-13,3051000 ,0,25112520113 ,399 ,3099589 ,19 ,22 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"범죄,액션",존 추,"제시 아이젠버그,마크 러팔로,우디 해럴슨,데이브 프랑코,다니엘 래드클리프,리지 캐플란,주걸륜,마이클 케인,모건 프리먼"
70,히치콕 트뤼포,2016-08-25,3279500 ,0,8164000 ,395 ,977 ,1 ,3 ,프랑스,"프랑스,미국",,(주)영화사 안다미로,15세이상관람가,다큐멘터리,켄트 존스,"알프레드 히치콕,프랑수아 트뤼포,데이빗 핀처,마틴 스콜세지,웨스 앤더슨,리차드 링클레이터,올리비에 아사야스,제임스 그레이,구로사와 기요시"
71,새,,3198000 ,0,15148500 ,394 ,1891 ,2 ,8 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"공포(호러),스릴러",알프레드 히치콕,"제시카 탠디,로드 테일러"
72,현기증,,3215500 ,0,30880600 ,386 ,6088 ,2 ,7 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"스릴러,범죄",알프레드 히치콕,"킴 노박,제임스 스튜어트,바바라 벨 게디스"
73,우정어린 설복,,764000 ,0,1378000 ,382 ,689 ,1 ,6 ,미국,미국,,,,"드라마,서부극(웨스턴),가족,전쟁",윌리엄 와일러,"게리 쿠퍼,도로시 맥과이어,안소니 퍼킨스"
74,오베라는 남자,2016-05-25,3367000 ,0,733279888 ,372 ,91825 ,1 ,7 ,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼"
75,거상의 길,,734000 ,0,6315000 ,367 ,3155 ,1 ,11 ,미국,미국,,,미정,"드라마,어드벤처",윌리엄 디터리,"엘리자베스 테일러,피터 핀치,다나 앤드류스"
76,그레이브 인카운터 2,2016-08-18,2796000 ,0,3043000 ,352 ,386 ,9 ,50 ,캐나다,"캐나다,미국",,(주)드림팩트엔터테인먼트,15세이상관람가,"공포(호러),미스터리,스릴러",존 폴리퀸,"리즈 알렉산더,리처드 하몬"
77,러브 레터,,1038000 ,0,1038000 ,346 ,346 ,1 ,9 ,미국,미국,,,,드라마,윌리엄 디터리,"제니퍼 존스,조셉 코튼"
78,빅,2016-07-27,1620000 ,0,1173806720 ,324 ,160785 ,2 ,4 ,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,
79,마농 레스코,2016-08-06,7305000 ,0,24340500 ,319 ,1051 ,6 ,15 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
80,장난감이 살아있다,2016-09-07,2192000 ,0,2192000 ,274 ,274 ,1 ,1 ,아르헨티나,"아르헨티나,스페인",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,어드벤처,가족",후안 호세 캄파넬라,"니콜라스 홀트,아리아나 그란데,케이티 홈즈,루퍼트 그린트"
81,아가씨,2016-06-01,2105400 ,0,35210449991 ,257 ,4287738 ,2 ,8 ,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재"
82,밀정,2016-09-07,1666000 ,0,1666000 ,238 ,238 ,1 ,1 ,한국,한국,"(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",워너브러더스 코리아(주),15세이상관람가,액션,김지운,"송강호,공유,한지민,츠루미 신고,엄태구,신성록,서영주,박민우,이진한,이진한,임서영,임서영,전수빈,정유안,조권수,조윤담,이동진,이상희,이수광,이승진,하민,노준표,김정우"
83,그림자들의 섬,2016-08-25,2079000 ,0,6130500 ,231 ,832 ,1 ,1 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
84,베티블루 37.2 디오리지널,2016-07-28,1887000 ,0,13895000 ,230 ,1836 ,3 ,18 ,프랑스,프랑스,,(주)디스테이션,청소년관람불가,멜로/로맨스,장 자크 베넥스,"장-위그 앙글라드,베아트리체 달"
85,상과 하,,442000 ,0,5446000 ,218 ,2715 ,1 ,4 ,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨"
86,이퀄스,2016-08-31,1664000 ,0,1664000 ,208 ,208 ,1 ,1 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트"
87,태양 아래(해설판),2016-07-14,1612000 ,0,3007000 ,204 ,429 ,1 ,3 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
88,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,1710000 ,0,990731000 ,190 ,130825 ,1 ,1 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미"
89,도쿄 상공 30초,,378000 ,0,378000 ,189 ,189 ,1 ,3 ,미국,미국,,,,"전쟁,드라마",머빈 르로이,"반 존슨,로버트 워커"
90,아가씨(확장판),,1383000 ,0,1383000 ,188 ,188 ,1 ,1 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
91,일본패망하루전,2016-08-11,1401000 ,0,11968000 ,184 ,1638 ,5 ,14 ,일본,일본,,"(주)시네마엔터,(주)모멘텀엔터테인먼트",12세이상관람가,드라마,하라다 마사토,"야쿠쇼 코지,모토키 마사히로,츠츠미 신이치,마츠자카 토리"
92,19금 정사: 말할 수 없는 비밀,2016-08-18,942000 ,0,942000 ,179 ,179 ,19 ,22 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,드라마,박범수,
93,스킵트레이스: 합동수사,2016-08-31,1400000 ,0,1400000 ,175 ,175 ,1 ,1 ,홍콩,"홍콩,미국,중국",,(주)영화사 빅,15세이상관람가,"액션,코미디",레니 할린,"성룡,조니 녹스빌,판빙빙"
94,야설 쓰는 여자,2016-08-24,917000 ,0,917000 ,169 ,169 ,21 ,21 ,한국,한국,주식회사 대양미디어,노바엔터테인먼트,청소년관람불가,드라마,강백호,하경
95,아빠친구,2016-08-18,892000 ,0,892000 ,164 ,164 ,20 ,20 ,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,이슬,이수민
96,新극장판 이니셜D: 레전드3 -몽현-,2016-08-25,1440000 ,0,2880000 ,160 ,320 ,1 ,1 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,액션",히다카 마사미츠,
97,사랑에 미치다,2016-08-31,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,미국,미국,,와이드 릴리즈(주),청소년관람불가,"드라마,멜로/로맨스",폴 달리오,"케이티 홈즈,루크 커비"
98,머니 몬스터,2016-08-31,1043000 ,0,1043000 ,149 ,149 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"스릴러,범죄,드라마",조디 포스터,"조지 클루니,줄리아 로버츠,잭 오코넬"
98,사랑과 어둠의 이야기,2016-09-01,1043000 ,0,1387000 ,149 ,193 ,1 ,1 ,미국,"미국,이스라엘",,(주)유로커뮤니케이션,12세이상관람가,드라마,나탈리 포트만,"나탈리 포트만,길라드 카하나,아미르 테슬러"
