순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
122,못,2014-11-20,176000,0,16941600,23,2368,1,4,한국,한국,영화사 새삶,(주)씨타마운틴픽쳐스,15세이상관람가,드라마,서호빈,"호효훈,강봉성,이바울,이수지,이지원,전용덕,정미경,김미경,김병준,변준석,손수정"
124,페마체덴 단편선,,172000,0,172000,22,22,1,1,중국,중국,,,,기타,페마 체덴,
125,성난 황소,,100000,0,573000,21,128,1,1,미국,미국,,,15세이상관람가,드라마,마틴 스콜세지,로버트 드니로
126,대복성,1985-07-14,100000,0,282000,20,50,1,1,홍콩,홍콩,,,연소자관람가,"액션,코미디",주연평,"성룡,정소추,장령,왕우"
126,비긴 어게인,2014-08-13,60000,0,27099019504,20,3427558,1,4,미국,미국,,판씨네마(주),15세이상관람가,멜로/로맨스,존 카니,"키이라 나이틀리,마크 러팔로,애덤 리바인,헤일리 스테인펠드,제임스 코든,캐서린 키너"
126,춘하추동 로맨스,2014-12-04,148000,0,8119800,20,1200,2,7,한국,한국,곤씨네,주식회사 노버스엔터테인먼트,15세이상관람가,"코미디,멜로/로맨스,드라마",오창민,"이응재,최은아,권용직,김보현,김솔,이형빈,오대환,이민아"
129,천국의 문,,90000,0,1404000,19,265,1,1,미국,미국,,,청소년관람불가,기타,마이클 치미노,"크리스 크리스토퍼슨,존 허트"
130,고스트바스터즈,1984-12-22,86000,0,302000,18,60,1,1,미국,미국,콜럼비아 픽쳐스 코포레이션,,연소자관람가,"SF,코미디,판타지",이반 라이트만,"시고니 위버,빌 머레이,릭 모라니스,댄 애크로이드"
131,한공주,2014-04-17,135000,0,1786861300,17,225252,1,3,한국,한국,리 공동체 영화사,CGV아트하우스,청소년관람불가,드라마,이수진,"천우희,우혜진,정인선,김소영,강대현,백지원,임동석,장순호,전준영,정한빈,이상헌,이슬,이연주,이은주,이재민,김다현,김용국,지수,김태윤,김현준,민경진,동현배,이영란,유승목"
132,배트맨,1990-07-07,76000,0,178000,15,36,1,1,미국,미국,,워너 브러더스 픽쳐스,연소자관람가,액션,,마이클 키튼
133,경주,2014-06-12,110000,0,473397500,14,63495,1,3,한국,한국,"(주)인벤트스톤,률필름",(주)인벤트스톤,15세이상관람가,"드라마,코미디,멜로/로맨스",장률,"박해일,신민아,김태훈,신소율,이춘연,이학민,박재웅,박재희,박진홍,임상묵,임진욱,신민아,양희망,오류미,오세현,유병옥,윤상일,조현정,고유희,윤진서,이관훈,이기연,최근우,권병수,홍성은,홍수영,이은우,이준동,김솔,김여정,김정우,김주현,김주현,김초혜,김태희,나경찬,김수안,최배영,김학선"
133,악사들,2014-12-04,96000,0,7733200,14,1372,1,4,한국,한국,"반달,'탁주'조합",㈜인디스토리,15세이상관람가,다큐멘터리,김지곤,"박기태,이승호"
135,"안녕, 투이",2014-11-27,93000,0,8005300,12,1176,1,3,한국,한국,메이드인필름,(주)인디플러그,청소년관람불가,"미스터리,드라마",김재한,"닌영 란응옥,명계남,이정애,이지원,이지호,이현경,장두영"
135,족구왕,2014-08-21,98000,0,359459000,12,45666,1,3,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영"
137,도희야,2014-05-22,94000,0,831195100,11,106543,1,3,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,드라마,정주리,"배두나,김새론,송새벽,박진우,이호현,서영제,조유진,윤은지,최효선,김경재,이승원,이정은,김민선,나채형,손종학,공명,남문철"
138,바리새인,2014-09-25,100000,0,9008000,10,1575,1,1,한국,한국,"(주)마고필름,(주)이십일세기미디어",(유)영화사 화수분,청소년관람불가,드라마,정영배,"예학영,강은혜,조민아,고정일,박재관,송지민,윤석중,이기현,이선주,임선우,전용재,정주환,곽보정,권나영,황수현"
138,숫호구,2014-08-07,64000,0,16348000,10,2117,1,2,한국,한국,(주)엣나인필름,(주)엣나인필름,청소년관람불가,코미디,백승기,"백승기,손이용,박지나,조한철,강병진,성충경,허윤정,이은지,이지혜,김선호"
138,카토 프로젝트,2014-04-17,20000,0,1918000,10,635,1,10,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
141,"1789, 바스티유의 연인들",2014-09-18,178000,0,68408500,9,4030,1,1,한국,한국,(주)패뷸러스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",정성복,"루이 들로르,록산느 르 텍시에,로드 자누와,카미유 루"
141,빅,1989-07-15,36000,0,468000,9,88,1,1,미국,미국,"이십세기폭스필름코퍼레이션,그라시에필름",이십세기폭스필름코퍼레이션,중학생이상관람가,"가족,드라마,코미디,판타지",페니 마샬,
141,야곱 신부의 편지,2012-05-10,47000,0,81296000,9,11747,1,3,핀란드,핀란드,,뉴원시네마,12세이상관람가,드라마,클라우스 해로,"카리나 하자드,헤이키 노우시아이넨,카이자 파카리넨"
144,강시선생 -일미도인,1989-08-05,56000,0,56000,8,8,2,4,홍콩,홍콩,,(주)케이알씨지,"12세이상관람가,연소자관람가","공포(호러),코미디",임정명,"임정명,여방,전소호"
144,보이지 않는 숨결,,56000,0,56000,8,8,2,4,캐나다,캐나다,,,청소년관람불가,"스릴러,드라마",루디 바리셸로,"장 니콜라스 베로,줄리 리브리턴,이사벨 리처"
144,유고와 라라 : 신비의 숲 어드벤처,2014-10-02,40000,0,188575000,8,26300,1,4,중국,중국,,(주)프레인글로벌,전체관람가,"애니메이션,판타지,어드벤처",왕운비,"소연,박지윤"
144,익스펜더블 3,2014-08-20,40000,0,1158398800,8,152033,1,4,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",패트릭 휴즈,"실베스터 스탤론,제이슨 스타뎀,안토니오 반데라스,이연걸,웨슬리 스나입스,돌프 룬드그렌,멜 깁슨,해리슨 포드,아놀드 슈왈제네거"
144,터미네이터,1984-12-22,32000,0,72000,8,17,1,1,미국,미국,퍼시픽 웨스턴,,국민학생관람불가,"SF,액션",제임스 카메론,"릭 로소비치,린다 해밀턴,폴 원필드,아놀드 슈왈제네거,마이클 빈"
149,레드 툼,2015-07-09,35000,0,1257000,7,230,1,1,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기"
149,민우씨 오는 날,,35000,0,3828500,7,778,1,1,한국,한국,(주)빅픽쳐,㈜미로비젼,전체관람가,드라마,강제규,"문채원,고수,손숙"
151,하이킥 엔젤스,2015-01-01,36000,0,285000,6,41,1,3,일본,일본,,(주)유로커뮤니케이션,15세이상관람가,액션,요코야마 카즈히로,"미야하라 카논,카와모토 마유,아오노 카에데"
152,소리굽쇠,2014-10-30,35000,0,24111800,5,3060,1,3,한국,한국,(주)아시아홈 엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"드라마,미스터리",추상록,"조안,김민상,이옥희,김원동,김정식,추상록,지대한,조영진"
153,8광구: 몬스터의 부활,2014-12-23,28000,0,1060000,4,294,1,2,미국,미국,,(유)조이앤컨텐츠그룹,청소년관람불가,"SF,공포(호러)",피터 애튼시오,"세라 드레인,윌리엄 포사이스"
153,영 앤 뷰티풀,2013-12-05,32000,0,50132000,4,6604,1,1,프랑스,프랑스,,찬란,청소년관람불가,드라마,프랑소와 오종,"마린 백트,제랄딘 페라스,샬롯 램플링"
153,인 더 하우스,2013-07-04,32000,0,129359000,4,17761,1,1,프랑스,프랑스,,찬란,15세이상관람가,"스릴러,드라마",프랑소와 오종,"파브리스 루치니,크리스틴 스콧 토마스,에른스트 움하우어,엠마누엘 자이그너"
153,피아노,1993-09-25,26000,0,20921500,4,3521,1,1,호주,"호주,프랑스,뉴질랜드",,(주)팝엔터테인먼트,"연소자관람불가,청소년관람불가","드라마,멜로/로맨스",제인 캠피온,"홀리 헌터,하비 케이틀,안나 파킨,샘 닐"
157,1월 단편 상상극장 ? 맛있게 먹겠습니다,,21000,0,203000,3,29,1,1,한국,한국,,,,기타,"조승연,장영선,방우리",
158,다중살인,2015-01-12,14000,0,14000,2,2,1,1,미국,미국,,스크린조이,청소년관람불가,"공포(호러),스릴러",마이크 메이홀,에릭 로버츠
158,러브액츄얼리: 크리스마스 에디션,2013-12-18,18000,0,249670647,2,32685,1,1,미국,"미국,영국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마,코미디",리차드 커티스,"휴 그랜트,콜린 퍼스,리암 니슨,키이라 나이틀리,엠마 톰슨"
158,아노말리: 타임 게이트,2015-01-12,14000,0,14000,2,2,1,1,영국,영국,,스크린조이,청소년관람불가,"액션,SF,스릴러",노엘 클락,노엘 클락
158,천하영웅 자객,2015-01-07,14000,0,128000,2,24,1,1,중국,중국,,(주)케이알씨지,15세이상관람가,"액션,드라마",묘술,"양가인,진관태"
162,룰라바이,2015-01-14,8000,0,8000,1,1,1,1,미국,미국,,(주)누리픽쳐스,15세이상관람가,드라마,앤드류 레비타스,"에이미 아담스,가렛 헤드룬드"
162,특수요원:살인면허,,8000,0,8000,1,1,1,1,인도,인도,,,15세이상관람가,"액션,스릴러",스리람 라그하반,"세프 알리 칸,카리나 카푸르"
164,2015 우수 단편영화 상영 02,,0,0,0,0,0,1,1,한국,한국,,,,기타,"정재웅,유민영,이정호",
164,나이팅게일,2014-09-25,0,0,6908000,0,951,1,1,중국,"중국,프랑스",,㈜영화사 백두대간,전체관람가,"가족,드라마",필립 뮬,"이보전,이소염"
164,독립영화발표회(251회) - 박영석 프로그래머 추천전,,0,0,0,0,0,1,1,한국,한국,,,,기타,"강원,이두훈,정혁기",
164,벨과 세바스찬,2014-03-20,0,0,218689000,0,30656,1,1,프랑스,프랑스,,"그린나래미디어(주),주식회사 노버스엔터테인먼트",전체관람가,어드벤처,니콜라 바니에,"펠릭스 보쉬,체키 카료,얼바인 캔슬리어,마고 샤텔리에,디미트리 스토로지,안드레 피치만"
164,안티크라이스트,2011-04-14,0,0,31380600,0,4071,1,1,덴마크,덴마크,,(주)씨타마운틴픽쳐스,청소년관람불가,"미스터리,드라마",라스 폰 트리에,"윌렘 데포,샤를로뜨 갱스부르"
합계,,,34261435637,,3.77767E+11,4386631,48442602,7505,111031,,,,,,,,
