순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,강남 1970,2015-01-21,389913700,0.011,17625328899,48670,2179536,209,2302,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호"
12,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,272693800,0.008,963928600,36021,127712,172,1138,한국,한국,(주)삼지애니메이션,에이원엔터테인먼트,전체관람가,애니메이션,이영준,"엄상현,전태열,신용우"
13,센과 치히로의 행방불명,2002-06-27,278328929,0.008,1168385529,34799,148192,142,1195,일본,일본,,씨네그루(주)다우기술,전체관람가,"애니메이션,어드벤처,가족,판타지",미야자키 하야오,이리노 미유
14,스폰지밥 3D,2015-02-18,258708600,0.007,258708600,33086,33086,355,736,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디",폴 티비트,"안토니오 반데라스,클랜시 브라운,톰 케니,전태열,이인성,최한"
15,모데카이,2015-02-18,150234100,0.004,153168100,18734,19060,290,724,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"액션,코미디",데이빗 코엡,"조니 뎁,기네스 팰트로우,이완 맥그리거"
16,주피터 어센딩,2015-02-05,122086600,0.004,2679401779,15749,308880,239,2010,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"SF,액션,어드벤처","라나 워쇼스키,앤디 워쇼스키","밀라 쿠니스,채닝 테이텀,숀 빈,테리 길리엄,배두나"
17,개를 훔치는 완벽한 방법,2014-12-31,110446200,0.003,2050260665,13654,269573,48,481,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
18,아메리칸 셰프,2015-01-07,107168000,0.003,1206829629,12781,147851,61,596,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
19,와일드,2015-01-22,66685900,0.002,574838200,8292,72109,46,366,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
20,바다 탐험대 옥토넛 스페셜,2015-02-05,60212900,0.002,374102300,8193,50521,56,298,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,니키 팰런,"하성용,정재헌,엄상현,윤승희,김정은"
21,아메리칸 스나이퍼,2015-01-14,56179800,0.002,2783036138,6653,342486,34,383,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러"
22,"웰컴, 삼바",2015-02-18,51883200,0.001,61061200,6318,7405,252,504,프랑스,프랑스,,(주)이수C&E,15세이상관람가,코미디,"올리비에르 나카체,에릭 토레다노","오마 사이,샤를로뜨 갱스부르,타하르 라힘,이지아 이즐랭"
23,폭스캐처,2015-02-05,32661100,0.001,170858521,4091,21310,35,274,미국,미국,,그린나래미디어(주),청소년관람불가,"드라마,스릴러",베넷 밀러,"채닝 테이텀,스티브 카렐,마크 러팔로"
24,오늘의 연애,2015-01-14,29104400,0.001,14922985687,3492,1891787,22,163,한국,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미"
25,내 심장을 쏴라,2015-01-28,27064100,0.001,2850213132,3427,386536,24,125,한국,한국,(주)주피터필름,"(주)리틀빅픽쳐스,(주)이수C&E",15세이상관람가,드라마,문제용,"이민기,여진구,유오성,김정태,김기천,신구,송영창,박충선,박두식,한혜린,이준혁,임문영,강영묵,정유정,권소영,이규섭,김재화,엄효섭,김보라"
26,갓 헬프 더 걸,2015-02-12,21868100,0.001,28499100,2802,3717,26,216,영국,영국,,찬란,15세이상관람가,"뮤지컬,멜로/로맨스",스튜어트 머독,"에밀리 브라우닝,올리 알렉산더,한나 머레이"
27,옐로우버드,2015-02-18,19521400,0.001,52548400,2462,6332,127,179,프랑스,프랑스,,"(주)영화사오원,(주)브리즈픽처스",전체관람가,"애니메이션,가족","도미니크 몽페리,크리스티앙 드 비타","세스 그린,다코타 패닝,대니 글로버"
28,리틀 포레스트: 여름과 가을,2015-02-12,18984000,0.001,21635500,2447,2791,13,92,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
29,포스트맨은 벨을 두번 울린다,,4804000,0,5240000,2387,2605,1,16,미국,미국,,,,드라마,테이 가넷,"라나 터너,존 가필드"
30,위플래쉬,2015-03-12,14752000,0,142812000,1944,18502,8,8,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
31,꿈보다 해몽,2015-02-12,14912200,0,22245500,1911,2922,36,380,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민"
32,이다,2015-02-18,15419600,0,18161600,1839,2246,28,54,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭
33,인터스텔라,2014-11-06,12850000,0,82268008700,1674,10272583,6,38,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉"
34,"님아, 그 강을 건너지 마오",2014-11-27,8461200,0,37322821179,1165,4794092,19,93,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열"
35,나이트 크롤러,2015-02-26,9312000,0,11416000,1164,1427,5,5,미국,미국,,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마,스릴러",댄 길로이,"제이크 질렌할,빌 팩스톤"
36,워터 디바이너,2015-01-28,9154500,0,1005863235,1134,135722,19,87,미국,"미국,호주,터키",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,전쟁",러셀 크로우,"러셀 크로우,올가 쿠릴렌코,제이 코트니"
37,양키 두들 댄디,,2131000,0,2131000,1063,1063,1,8,미국,미국,,,,드라마,마이클 커티즈,"제임스 카그니,조안 레슬리"
38,스틸 앨리스,2015-04-29,9073800,0,9073800,1024,1024,17,18,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스"
39,빅 아이즈,2015-01-28,7536300,0,644714335,960,84362,7,40,미국,미국,,판씨네마(주),12세이상관람가,드라마,팀 버튼,"에이미 아담스,크리스토프 왈츠"
40,백설공주 살인사건,2015-02-12,7039500,0,13939500,918,1889,18,145,일본,일본,,주식회사 씨네룩스,15세이상관람가,미스터리,나카무라 요시히로,"이노우에 마오,아야노 고"
41,삼손과 데릴라,1974-12-21,1788000,0,15998318,894,9172,1,9,미국,미국,,,청소년관람불가,"드라마,멜로/로맨스,사극",세실 B. 데밀,"안젤라 랜스베리,헤디 라머,조지 샌더스"
42,어우동: 주인 없는 꽃,2015-01-29,2733000,0,67105000,833,12887,3,29,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍,이종민,이탁건,임준혁,장현희,정서경,박종환,정지나,조경민,주창욱,서재호,최충열,송유진,양정민,이건우,이광기,김선웅,김아람,이상헌,이성근,황소라,황정훈,황주호,정태성"
43,트라이브,2015-01-29,6395500,0,68425400,797,8576,8,45,우크라이나,"우크라이나,네덜란드",,오드,청소년관람불가,드라마,미로슬라브 슬라보슈비츠키,"그레고리브 페센코,야나 노비코바"
44,미스터 터너,2015-01-22,5789500,0,96477383,731,12607,6,25,영국,"영국,프랑스,독일",,(주)영화사 진진,청소년관람불가,드라마,마이크 리,"티모시 스폴,폴 제슨,도로시 앳킨슨,마리온 베일리"
45,하이 눈,,1428000,0,12912000,714,6414,1,12,미국,미국,,,15세관람가,"서부극(웨스턴),스릴러",프레드 진네만,"게리 쿠퍼,토마스 미첼,그레이스 켈리"
46,버드맨,2015-03-05,6187000,0,8427000,701,1021,1,2,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
47,백 투 더 비기닝,2015-02-26,5605000,0,5605000,652,652,2,2,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,스릴러",딘 이스라엘리트,"조니 웨스턴,소피아 블랙 디엘리아,샘 러너,앨런 에반젤리스타,버지니아 가드너"
48,분홍신,,1037000,0,4794000,511,2387,1,4,영국,영국,,,,드라마,마이클 파웰,"안톤 월브룩,마리우스 고링,모이라 시어러"
49,오마르,2015-02-05,3282500,0,16262400,470,2266,10,45,팔레스타인,팔레스타인,,(주)판다미디어,15세이상관람가,"드라마,스릴러",하니 아부 아사드,"아담 바크리,림 루바니"
50,포커스,2015-02-26,4068000,0,4068000,452,452,2,2,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"코미디,범죄,멜로/로맨스","글렌 피카라,존 레쿼","윌 스미스,마고 로비,로드리고 산토로,제랄드 맥라니"
51,전쟁과 평화,1977-09-27,848000,0,11646774,421,7442,1,6,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만"
52,언더 더 스킨,2014-07-17,2336600,0,21895600,398,3842,1,2,영국,영국,,씨네그루(주)다우기술,청소년관람불가,"SF,드라마",조나단 글레이저,"스칼렛 요한슨,폴 프래니건"
53,보이후드,2014-10-23,3127600,0,1451628318,390,188690,9,12,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
54,세비야의 이발사,2015-02-04,7338500,0,19896000,381,1150,11,17,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,다미아노 미키엘레토,
55,암행어사 박문수,,714000,0,2544000,357,1029,1,12,한국,한국,동보영화사,,,사극,이규웅,"김진규,김지미,조미령"
56,여로,,701000,0,11949000,349,5948,1,12,미국,미국,,,,"드라마,멜로/로맨스",아나톨 리트박,"데보라 카,율 브린너"
57,노엘의 선물,2015-02-05,2090000,0,30179900,347,4051,6,43,프랑스,프랑스,,(주)나이너스엔터테인먼트,전체관람가,"코미디,드라마,가족",알렉산더 코페르,"타하르 라힘,빅토르 카발"
58,서유기 : 모험의 시작,2015-02-05,2865000,0,47039000,334,6012,6,27,중국,중국,,"영화사 민들레,(주)씨타마운틴픽쳐스",12세이상관람가,"코미디,액션,판타지","주성치,곽자건","서기,문장,황보"
59,"가장 따뜻한 색, 블루",2014-01-16,1733000,0,391568200,317,50974,1,1,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
60,2월 단편 상상극장 ? 변요한展,,2198000,0,2720000,314,389,1,4,한국,한국,,,,기타,,
60,망원동 인공위성,2015-02-05,2306000,0,15950400,314,2293,14,86,한국,한국,플레인 픽처스,(주)시네마달,12세이상관람가,다큐멘터리,김형주,"송호준,조성윤,송호준,유지선,홍성훈"
62,제인 에어,,600000,0,6192000,300,3096,1,6,미국,미국,,,,드라마,로버트 스티븐슨,"오손 웰즈,조안 폰테인"
63,7인의 신부,1972-12-24,596000,0,12544000,295,6239,1,11,미국,미국,메트로-골드윈-마이어,,,"뮤지컬,코미디",스탠리 도넌,"제인 포웰,제프 리차드스,하워드 킬"
63,맥베스,2015-01-24,6181000,0,26466500,295,1225,3,10,미국,미국,,(주)인스터피씨엠,전체관람가,공연,에이드리언 노블,
65,수색자,,584000,0,2738000,292,1030,1,6,미국,미국,워너 브러더스 픽쳐스,,12세관람가,"액션,드라마,어드벤처,서부극(웨스턴)",존 포드,"존 웨인,제프리 헌터,나탈리 우드,베라 마일즈"
66,사랑에 대한 모든 것,2014-12-10,2500000,0,2147895346,289,276012,9,11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,멜로/로맨스,제임스 마쉬,"에디 레드메인,펠리시티 존스"
67,리바이어던,2015-03-19,2461500,0,3993500,287,470,9,9,러시아,러시아,,오드,청소년관람불가,"가족,드라마",안드레이 즈비아진체프,"알렉세이 세레브리야코프,엘레나 리야도바"
68,뻐꾸기둥지위로 날아간 새,1977-09-17,572000,0,1486000,271,448,1,4,미국,미국,,,,드라마,밀로스 포만,"잭 니콜슨,루이스 플레처,시드니 라식"
69,쇼처럼 즐거운 인생은 없다,,538000,0,1790000,269,895,1,9,미국,미국,이십세기폭스필름코퍼레이션,,,뮤지컬,월터 랭,에델 머먼
70,박물관이 살아있다 : 비밀의 무덤,2015-01-14,1917000,0,8170784606,268,1101678,5,20,미국,"미국,영국",,이십세기폭스코리아(주),전체관람가,"어드벤처,코미디,가족",숀 레비,"벤 스틸러,로빈 윌리엄스,댄 스티븐스,오웬 윌슨,벤 킹슬리,레벨 윌슨"
71,허삼관,2015-01-14,2040500,0,7404635569,253,955088,2,11,한국,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은"
72,존 윅,2015-01-21,1470000,0,923906637,247,115816,5,16,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"액션,스릴러","데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포"
73,엑스 마키나,2015-01-21,1800500,0,626941963,238,77586,2,12,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"SF,스릴러",알렉스 가랜드,"돔놀 글리슨,알리시아 비칸데르,오스카 아이삭"
73,헬머니,2015-03-05,1428000,0,1428000,238,238,1,1,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,신한솔,"김수미,정만식,김정태,이태란,홍성덕,박승찬,이형빈,강경탁,임재수,박은영,박지영,박혜진,정진혁,채승훈,선현철,손재영,김달선,유병선,유용욱,윤수진,이강철,이규섭,김홍파,한진원,이성민,이승준,이영은,이영은,이은미,김지훈,김원해,이승천,박준금,정혜선,김영옥,길해연,지대한,조영진,장원영,권병길,박충선"
75,오르페오와 에우리디체,2015-02-07,5108500,0,8701000,231,386,4,14,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,온드레이 하벨카,
76,기생수 파트1,2015-02-26,1656000,0,5728000,207,716,1,1,일본,일본,,판씨네마(주),청소년관람불가,"스릴러,SF",야마자키 타카시,"소메타니 쇼타,후카츠 에리,하시모토 아이,키타무라 카즈키,아사노 타다노부"
77,뽀로로 극장판 눈요정 마을 대모험,,762000,0,1284140200,187,257682,2,4,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
78,생각보다 맑은,2015-01-22,1142000,0,26051900,186,3678,5,29,한국,한국,Studio Allo,"애니메이션 배급, 씨앗,㈜인디스토리",12세이상관람가,애니메이션,한지원,"엄상현,양정화,한지원,한지원,이홍수,이홍수,이홍수,이호민,이영기,유아람,서정원,서정원"
79,미라클 여행기,2015-01-15,1027000,0,15171500,184,2517,4,19,한국,한국,"미라클필름,(주)꿈길제작소,허철필름",미라클필름,전체관람가,다큐멘터리,허철,"최미라,김영민,김정민"
79,미션,1986-12-24,368000,0,83669748,184,23769,1,3,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸"
81,바티칸 뮤지엄,2015-01-08,2058000,0,102837500,182,10691,3,12,이탈리아,이탈리아,,(주)팝엔터테인먼트,전체관람가,다큐멘터리,루카 드 마타,채시라
82,마미,2014-12-18,1409000,0,449286500,179,56627,3,15,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"앤 도벌,안토니-올리버 피론,수잔 클레망"
83,내일을 위한 시간,2015-01-01,1346000,0,331931900,176,41219,5,16,벨기에,"벨기에,프랑스,이탈리아",,그린나래미디어(주),12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","마리옹 꼬띠아르,파브리지오 롱기온"
84,제네시스: 세상의 소금,2015-02-26,1381000,0,2797000,175,352,9,10,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두"
85,무드 인디고,2014-12-11,1373000,0,374082100,168,46457,3,14,프랑스,"프랑스,벨기에",,(주)프레인글로벌,15세이상관람가,"드라마,판타지",미셸 공드리,"로맹 뒤리스,오드리 토투,게드 엘마레,아이사 마이가,오마 사이"
86,들개,2014-04-03,1256000,0,17427700,157,2247,1,2,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"범죄,드라마",김정훈,"변요한,박정민,박주애,박준영,서준하,서희영,송민승,임지수,장지희,양수인,양수인,엄태화,정대건,조슬예,채정석,이동화,하수민,김기현,김문준,김민지,김윤주,김윤주,김창훈,남아랑,박성일"
87,더 이퀄라이저,2015-01-28,1283500,0,639464500,153,82779,1,11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"액션,범죄,스릴러",안톤 후쿠아,"덴젤 워싱턴,클로이 모레츠,마튼 초카스"
88,더 테너 리리코 스핀토,2014-12-31,1136000,0,388040441,149,50100,2,10,한국,한국,(주)모인그룹,"(주)박수엔터테인먼트,(주)모인그룹",12세이상관람가,드라마,김상만,"유지태,차예련,이세야 유스케,김기현"
89,바람의 검심 : 교토 대화재편,2015-02-26,1168000,0,1168000,146,146,1,1,일본,일본,,"㈜T-JOY,메가박스(주)플러스엠",15세이상관람가,"액션,어드벤처",오오토모 케이시,"타케이 에미,아오키 무네타카"
90,조류인간,2015-02-26,1136000,0,1700800,142,240,1,1,한국,한국,(주) 루스이소니도스,(주) 루스이소니도스,15세이상관람가,드라마,신연식,"김정석,소이,정한비,강신효,임동훈,배영민,신연식,신연식,이새별,김장호,이연진,최종률"
90,파리 폴리,2015-02-26,1136000,0,3735000,142,465,1,1,프랑스,프랑스,,(주)티캐스트콘텐츠허브,15세이상관람가,드라마,마르끄 피투시,"이자벨 위페르,장 피에르 다루셍"
92,80일간의 세계일주,,282000,0,282000,141,141,1,2,미국,미국,,,전체관람가,"어드벤처,코미디",마이클 앤더슨,"데이비드 니븐,캔틴플라스"
93,그랜드 부다페스트 호텔,2014-03-20,1040000,0,6020796082,131,774830,1,1,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두"
93,빌리 엘리어트 뮤지컬 라이브,2014-11-27,2531500,0,373912000,131,20300,1,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
95,겨울나그네,1986-04-12,255000,0,1311000,126,654,1,3,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,멜로/로맨스",곽지균,"강석우,이미숙,이혜영,안성기,양택조"
95,마지막 황제,1988-12-23,1260000,0,1260000,126,126,1,1,영국,"영국,미국",,"예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션","12세이상관람가,중학생이상관람가","드라마,사극",베르나르도 베르톨루치,
97,"제자, 옥한흠",2014-10-30,1038000,0,363378200,124,49408,2,8,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠"
98,조디악,2007-08-15,932000,0,1134477500,123,172846,1,1,미국,미국,"워너 브러더스 픽쳐스,파라마운트 픽쳐스",워너브러더스 코리아(주),15세이상관람가,"범죄,드라마,스릴러",데이빗 핀처,"제이크 질렌할,마크 러팔로,로버트 다우니 주니어,안소니 에드워즈,브라이언 콕스,찰스 플라이셔"
99,공포의 역사,,866000,0,1376000,118,190,1,1,아르헨티나,"아르헨티나,프랑스,독일",,,,기타,,
100,관능소설 -포르노그라피아 무삭제판,2015-02-12,593000,0,593000,117,117,5,5,일본,일본,,(주)케이알씨지,청소년관람불가,멜로/로맨스,카네다 사토시,나카가와 미레
100,살인게임 무삭제판,2015-02-12,593000,0,593000,117,117,5,5,일본,일본,,스크린조이,청소년관람불가,"공포(호러),스릴러",에즈라 타카아키,니시나 모모카
100,탄트라 섹스 무삭제판,2015-02-12,593000,0,593000,117,117,5,5,일본,일본,,조이앤키노,청소년관람불가,멜로/로맨스,카네다 사토시,미즈사와 노노
103,아이 킬드 마이 마더,2015-01-15,910000,0,40563586,115,5270,3,15,캐나다,캐나다,,(주)엣나인필름,청소년관람불가,드라마,자비에 돌란,"자비에 돌란,앤 도벌,수잔 클레망,프란시스 아노드"
104,엄마의 유산,2015-02-12,623000,0,623000,108,108,2,9,카자흐스탄,카자흐스탄,,(주)에스와이코마드,12세이상관람가,"가족,드라마",알렉세이 고를로프,"리야 넬스카야,유브게니 쥬마노프,옥산나 보이첸코"
105,오페라의 유령 : 25주년 특별 공연,,2063000,0,1795381000,106,100756,1,3,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
106,가르시아,1975-09-13,762000,0,1422000,104,195,1,1,미국,"미국,멕시코",유나이티드 아티스트,,12세이상관람가,"드라마,범죄,사극,스릴러",샘 페킨파,"이셀라 베가,워렌 오츠"
107,파티51,2014-12-11,723000,0,19776800,103,2683,1,6,한국,한국,51+ 필름,㈜인디스토리,청소년관람불가,다큐멘터리,정용택,박다함
108,나의 사적인 여자친구,2015-01-08,879000,0,75429155,101,9530,1,11,프랑스,프랑스,,찬란,청소년관람불가,"코미디,드라마",프랑소와 오종,"로맹 뒤리스,아나이스 드무스티에,라파엘 페르소나즈"
109,리바이어던,,711000,0,2636500,97,456,1,1,미국,"미국,프랑스,영국",,,,다큐멘터리,"베레나 파라벨,뤼시앵 캐스텡-테일러",
110,부에나 비스타 소셜 클럽,2001-03-01,638000,0,38973500,92,5792,1,1,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더"
111,플란다스의 개,2000-02-19,667000,0,2144000,89,340,1,1,한국,한국,(주)우노필름,(주)시네마서비스,12세관람가,"드라마,코미디",봉준호,"배두나,고수희,이성재,변희봉,김호정,김뢰하"
