순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
100,러덜리스,2015-07-09,593000 ,0,609766220 ,97 ,77398 ,1 ,3 ,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼"
101,하루,2015-08-06,612000 ,0,14757500 ,91 ,2131 ,3 ,14 ,이란,이란,,THE 픽쳐스,15세이상관람가,드라마,레자 미르카리미,"파비즈 파라스투이,소헤일라 고레스타니"
102,트래쉬,2015-05-14,540000 ,0,182642913 ,90 ,25350 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"어드벤처,드라마,스릴러",스티븐 달드리,"루니 마라,마틴 쉰,릭슨 테베즈,와그너 모라,셀튼 멜로"
103,메멘토,2001-08-24,744500 ,0,126786800 ,86 ,16139 ,1 ,1 ,미국,미국,,(주)팝엔터테인먼트,"15세관람가,15세이상관람가","미스터리,범죄,스릴러",크리스토퍼 놀란,"가이 피어스,캐리 앤 모스,조 판톨리아노"
104,피터의 상상초월 작업실,,393000 ,0,393000 ,85 ,85 ,1 ,2 ,미국,미국,,,,"다큐멘터리,코미디","댄 리비키,아론 윅켄덴",
105,드림 하우스,,495800 ,0,1140800 ,84 ,213 ,2 ,4 ,미국,미국,,와이드 릴리즈(주),15세이상관람가,"드라마,스릴러",짐 쉐리단,"다니엘 크레이그,레이첼 와이즈,나오미 왓츠"
105,베스트 오브 유스 1,,561000 ,0,786000 ,84 ,116 ,1 ,2 ,이탈리아,이탈리아,,,,드라마,마르코 툴리오 지오다나,"루이지 로 카시오,아레시오 보니,아드리아나 아스티,야스민 트린카"
105,블루 룸,2015-08-13,534000 ,0,14087400 ,84 ,1816 ,3 ,11 ,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,드라마,마티유 아말릭,"마티유 아말릭,리아 드러커,스테파니 클레오"
108,베스트 오브 유스 2,,542000 ,0,706000 ,81 ,105 ,1 ,2 ,이탈리아,이탈리아,,,,드라마,마르코 툴리오 지오다나,"루이지 로 카시오,아레시오 보니,아드리아나 아스티,야스민 트린카"
109,스톡홀름 씨의 좋은 날,,319500 ,0,377500 ,71 ,83 ,1 ,1 ,덴마크,덴마크,,,,다큐멘터리,프히 암보,
109,카사블랑카,1999-04-03,613000 ,0,26098500 ,71 ,10881 ,1 ,1 ,미국,미국,워너브러더스사㈜,,12세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스,전쟁",마이클 커티즈,"험프리 보가트,잉그리드 버그만,폴 헌레이드"
111,일렉트릭 슬라이드,2015-08-20,350000 ,0,930000 ,70 ,180 ,1 ,7 ,미국,미국,,모비딕엔터테인먼트(주),15세이상관람가,"범죄,액션,스릴러",트리스탄 패터슨,"짐 스터게스,이사벨 루카스,크리스토퍼 램버트,패트리시아 아퀘트"
112,인시디어스,2012-09-13,400000 ,0,370298500 ,67 ,52039 ,2 ,3 ,미국,미국,,(주)쇼박스,15세이상관람가,"공포(호러),판타지,스릴러",제임스 완,"패트릭 윌슨,로즈 번,바바라 허쉬,리 워넬"
113,디센트,2007-07-05,381800 ,0,1547878900 ,66 ,232520 ,1 ,2 ,영국,영국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"공포(호러),스릴러,어드벤처",닐 마샬,"쇼나 맥도날드,나탈리 잭슨 멘도자"
114,다방의 푸른 꿈,2017-01-26,283500 ,0,283500 ,63 ,63 ,1 ,1 ,한국,한국,인디라인,"스토리 너머,아이 엠",전체관람가,다큐멘터리,김대현,
115,오르가즘: 신입 여형사의 특수임무,2015-08-27,300000 ,0,300000 ,60 ,60 ,1 ,1 ,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),오쿠 와타루,키지마 아이리
116,티 타임,,261000 ,0,405000 ,58 ,90 ,1 ,1 ,칠레,칠레,,,,다큐멘터리,마이테 알베르디,
117,아고라 : 민주주의에서 시장으로,,258000 ,0,258000 ,56 ,56 ,1 ,2 ,그리스,"그리스,독일,카타르",,,,다큐멘터리,요르고스 아브게로폴로스,
117,월스트리트의 예언자,,252000 ,0,252000 ,56 ,56 ,1 ,2 ,독일,독일,,,,다큐멘터리,마커스 베터,
119,달콤한 인생,2005-04-01,394000 ,0,7235207100 ,51 ,1112906 ,1 ,1 ,한국,한국,(주)영화사봄,씨제이엔터테인먼트,18세관람가,액션,김지운,"이병헌,김영철,신민아,김뢰하,이기영,오달수,진구,정유미,허명행,손정민,김효현,양강연,홍은미,박종민,서정희,윤정섭,윤진율,정원경,박성규,박성균,오유진,전혜민,이안규,오유진,박진우,하용진,전국환,김해곤,황정민,문정혁,곽민호,이승호,이한솔"
119,바바둑,2015-08-28,298000 ,0,298000 ,51 ,51 ,2 ,3 ,호주,호주,,(주)나이너스엔터테인먼트,15세이상관람가,"공포(호러),스릴러",제니퍼 켄트,"에시 데이비스,노아 와이즈먼"
119,춘희막이,2015-09-30,229500 ,0,297000 ,51 ,66 ,1 ,1 ,한국,한국,(주)하이하버픽쳐스,"메가박스(주)플러스엠,(주)엣나인필름",12세이상관람가,다큐멘터리,박혁지,"김춘희,최막이"
122,우리는 왜 거짓말을 하는가?,,220500 ,0,220500 ,48 ,48 ,1 ,2 ,미국,미국,,,,다큐멘터리,야엘 멜라메드,
123,더 문,2009-11-26,240000 ,0,102362000 ,46 ,14205 ,1 ,1 ,영국,영국,,(주)영화사구안,12세이상관람가,"SF,스릴러,드라마,미스터리",던칸 존스,"샘 록웰,케빈 스페이시"
123,오명,,382000 ,0,2805000 ,46 ,1255 ,1 ,1 ,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
125,속 대부,1978-04-20,326000 ,0,116039600 ,42 ,18240 ,1 ,1 ,미국,미국,,예지림엔터테인먼트,청소년관람불가,"드라마,범죄",프란시스 포드 코폴라,"알 파치노,다이안 키튼,로버트 드니로,로버트 듀발"
126,"[통합]회고전, 기획전 등",,270000 ,0,501984300 ,41 ,104955 ,1 ,1 ,,,,,,,,
126,다이노 타임,2015-04-30,198600 ,0,2099881700 ,41 ,283341 ,2 ,5 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
126,지금이라는 이름의 선물,,184500 ,0,184500 ,41 ,41 ,1 ,2 ,미국,미국,,,,다큐멘터리,"말리카 주할리-워럴,데이비드 오싯",
129,정글,2015-08-27,200000 ,0,200000 ,40 ,40 ,1 ,1 ,러시아,러시아,,주식회사 루믹스미디어,12세이상관람가,"어드벤처,코미디",알렉산드르 보이틴스키,"세르게이 스베틀라코프,베라 브레즈네바"
130,더 디너,2015-07-16,235000 ,0,47896700 ,38 ,6530 ,2 ,3 ,이탈리아,이탈리아,,(주)판다미디어,청소년관람불가,드라마,이바노 데 마테오,"지오바나 메조기오르노,알레산드로 가스만,루이지 로 카시오,바보라 보불로바"
130,러브 이즈 크라임,2015-05-30,336000 ,0,1858000 ,38 ,264 ,1 ,1 ,프랑스,"프랑스,스위스",,(주)더블앤조이픽쳐스,청소년관람불가,"드라마,스릴러","아르노 라리외,장-마리 라리외","마티유 아말릭,카린 비아르,마이웬 르 베스코,사라 포레스티에"
130,리틀드래곤 코코넛,2015-07-02,158000 ,0,255331400 ,38 ,34862 ,1 ,2 ,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"허버트 베일란드,니나 웰스",
133,이바라키의 여름,2015-08-06,229000 ,0,2071500 ,35 ,328 ,1 ,2 ,한국,한국,부산MBC,(주)씨에이씨엔터테인먼트,전체관람가,다큐멘터리,전성호,"김가나,김성화,김시유,김혜령,양태열,양혜정,이승언"
134,여름이야기,1998-06-13,162000 ,0,892000 ,32 ,139 ,1 ,1 ,프랑스,프랑스,,,고등학생이상관람가,드라마,에릭 로메르,"아만다 랑글렛,멜빌 푸포"
135,삶과 죽음의 문제,,158000 ,0,158000 ,31 ,31 ,1 ,1 ,영국,영국,,,,"멜로/로맨스,판타지,코미디","마이클 파웰,에메릭 프레스버거",
136,맨 프럼 어스,,154000 ,0,475000 ,29 ,93 ,1 ,1 ,미국,미국,,,,"드라마,SF",리차드 쉔크만,"데이빗 리 스미스,존 빌링슬리,토니 토드"
136,숀벤 라이더,,206000 ,0,859000 ,29 ,122 ,1 ,1 ,일본,일본,,,,"드라마,액션",소마이 신지,"후지 타츠야,나가세 마사토시,사카가미 시노부"
136,수도원,,134000 ,0,604000 ,29 ,102 ,1 ,1 ,포르투갈,"포르투갈,프랑스",,,,기타,마누엘 데 올리베이라,
136,치인의 사랑,,217000 ,0,1128000 ,29 ,160 ,1 ,1 ,일본,일본,,,,드라마,마스무라 야스조,"오쿠스 미치요,오자와 쇼이치"
140,이브의 모든 것,,130000 ,0,7242000 ,26 ,3299 ,1 ,1 ,미국,미국,,,,드라마,,
141,데자뷰,2007-01-11,126000 ,0,4763875500 ,25 ,778364 ,1 ,1 ,미국,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,12세이상관람가,액션,토니 스콧,"덴젤 워싱턴,발 킬머"
141,스위스 비밀계좌를 팝니다,,112500 ,0,112500 ,25 ,25 ,1 ,2 ,독일,"독일,스페인",,,,다큐멘터리,벤 루이스,
141,"안녕, 사요나라",2005-11-25,150000 ,0,4668800 ,25 ,748 ,1 ,1 ,한국,"한국,일본","민족문제연구소,태평양전쟁피해자보상추진협의회","아트플러스시네마네트워크,(사)한국독립영화협회",12세관람가,다큐멘터리,"김태일,가토 쿠미코",후루카와 마사키
141,어제영화-구교환&이옥섭 감독 단편,,150000 ,0,150000 ,25 ,25 ,1 ,1 ,한국,한국,,,,기타,"구교환,이옥섭",
145,겨울 이야기,,117000 ,0,1602000 ,24 ,302 ,1 ,1 ,프랑스,프랑스,,,,드라마,에릭 로메르,"샬롯 베리,프레데릭 반 덴 드리슈"
145,분홍신,,114000 ,0,5426000 ,24 ,2670 ,1 ,1 ,영국,영국,,,,드라마,마이클 파웰,"안톤 월브룩,마리우스 고링,모이라 시어러"
147,50번의 콘서트,,108000 ,0,315000 ,23 ,69 ,1 ,1 ,네덜란드,네덜란드,,,,다큐멘터리,헤디 허니그만,
147,지옥의 묵시록 : 리덕스,2001-08-30,198000 ,0,6820800 ,23 ,1738 ,1 ,1 ,미국,미국,,,18세관람가,전쟁,프란시스 포드 코폴라,"로버트 듀발,말론 브란도,마틴 쉰"
149,검은 수선화,,102000 ,0,7557000 ,22 ,3737 ,1 ,1 ,영국,영국,,,,드라마,"마이클 파웰,에메릭 프레스버거",데보라 카
150,은하해방전선,2007-11-29,120000 ,0,31980000 ,20 ,5057 ,1 ,1 ,한국,한국,"은하해방전선 제작위원회,청년필름(주)",㈜인디스토리,15세이상관람가,"코미디,드라마,멜로/로맨스",윤성호,"임지규,박혁권,서영주,김보경,김태동,김현아,정혜원,류형근,김동호,허정,송서진,현문섭,조용규,박재헌,김민이,김이정,박현지,배하나,강석주,서광원,서상덕,진경희,원선우,문현성,김태일,김선,박강,김선이,유병철,이황호,윤성호,윤수진,윤이영,김세훈,박선영,김태섭,이순영,김정남,이찬우,김예나,이정식,이은성"
150,쿠바의 세 발레리나,,97000 ,0,257000 ,20 ,53 ,1 ,1 ,스위스,스위스,,,,다큐멘터리,에일린 호퍼,
152,수메 - 혁명의 사운드,,91000 ,0,133000 ,19 ,28 ,1 ,1 ,덴마크,"덴마크,핀란드",,,,다큐멘터리,이누크 실리스 회그,
153,내가 어디로 가고 있는지 안다,,84000 ,0,1150000 ,18 ,175 ,1 ,1 ,영국,영국,,,,"드라마,멜로/로맨스","마이클 파웰,에메릭 프레스버거","웬디 힐러,로저 리브시"
153,몽테뉴와 함께 춤을,,81000 ,0,1232900 ,18 ,234 ,1 ,1 ,한국,"한국,프랑스",,주식회사 푸르모디티,,"다큐멘터리,가족",이은지,
153,"행성, 지구",,85500 ,0,198000 ,18 ,43 ,1 ,1 ,영국,영국,,,,다큐멘터리,가이 리드,
156,로맨스 조,2012-03-08,130000 ,0,26935600 ,17 ,3566 ,1 ,1 ,한국,한국,(주)보리픽쳐스,씨네21아이(주),15세이상관람가,"드라마,코미디",이광국,"김영필,신동미,이채은,이다윗,이승호,이예나,박혜진,방영배,유금정,서영화,조덕제"
156,작은 여우들,,77000 ,0,533000 ,17 ,115 ,1 ,1 ,미국,미국,,,,드라마,윌리엄 와일러,"베티 데이비스,허버트 마샬"
158,꿈보다 해몽,2015-02-12,125000 ,0,32622900 ,16 ,4338 ,1 ,1 ,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민"
158,내 여자친구의 남자친구,,78000 ,0,1755000 ,16 ,305 ,1 ,1 ,프랑스,프랑스,,,,코미디,에릭 로메르,"엠마뉴엘 샤울렛,프랑수아-에릭 장드롱"
158,잃어버린 지평선,,110000 ,0,959000 ,16 ,165 ,1 ,1 ,미국,미국,,,,"어드벤처,판타지",프랭크 카프라,로날드 콜맨
161,A.I.,2001-08-10,78000 ,0,368000 ,15 ,72 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),12세관람가,"SF,드라마",스티븐 스필버그,"할리 조엘 오스먼트,주드 로,프란시스 오코너,브렌단 글리슨"
161,어느 의대생의 죽음,,67500 ,0,67500 ,15 ,15 ,1 ,1 ,인도,인도,,,,다큐멘터리,압헤이 쿠마르,
163,베이비 제인에게 무슨 일이 생겼나,,72000 ,0,564000 ,14 ,112 ,1 ,1 ,미국,미국,,,,"공포(호러),스릴러",로버트 알드리치,"베티 데이비스,조안 크로포드"
163,어제영화-강경태 감독 단편,,84000 ,0,84000 ,14 ,14 ,1 ,1 ,한국,한국,,,,기타,강경태,
163,이 티셔츠를 어떡하지?,,63000 ,0,103000 ,14 ,22 ,1 ,1 ,스웨덴,"스웨덴,덴마크,중국",,,,다큐멘터리,"몬스 몬손,리홍치",
163,허공에의 질주,,70000 ,0,2522000 ,14 ,346 ,1 ,1 ,미국,미국,,,,"드라마,범죄",시드니 루멧,"리버 피닉스,크리스틴 라티,주드 허쉬"
167,8월 단편 상상극장-레인보우 썸머,,91000 ,0,637000 ,13 ,91 ,1 ,1 ,한국,한국,,,,기타,"장영선,박혜민,안소윤,조용근",
168,나는 엄마입니다,,54500 ,0,77000 ,12 ,17 ,1 ,1 ,핀란드,핀란드,,,,다큐멘터리,요나스 베리헬,
168,위플래쉬,2015-03-12,108000 ,0,12646383645 ,12 ,1587641 ,1 ,2 ,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
170,"나무, 시장, 메디아테크",,58000 ,0,2386000 ,11 ,428 ,1 ,1 ,프랑스,프랑스,,,,코미디,에릭 로메르,"파스칼 그레고리,아리엘 돔바슬"
170,밤을 걷는 뱀파이어 소녀,2015-06-25,98000 ,0,25671000 ,11 ,3354 ,1 ,1 ,미국,미국,,찬란,15세이상관람가,"공포(호러),멜로/로맨스,스릴러",애나 릴리 아미푸르,"셰일라 밴드,아라쉬 마란디"
170,이라크 오디세이,,49500 ,0,87500 ,11 ,19 ,1 ,1 ,이라크,"이라크,스위스,독일,아랍에미리트연합국정부",,,,다큐멘터리,사미르,
170,홀로코스트의 아이들,,51500 ,0,101000 ,11 ,22 ,1 ,1 ,영국,영국,,,,다큐멘터리,제인 휘팅엄,
174,스피드 시스터즈,,46500 ,0,46500 ,10 ,10 ,1 ,2 ,팔레스타인,"팔레스타인,미국,카타르,덴마크,영국,캐나다",,,,다큐멘터리,앰버 파레스,
174,시네마: 퍼블릭 어페어,,45000 ,0,94500 ,10 ,21 ,1 ,1 ,독일,독일,,,,다큐멘터리,타티아나 브랜드룹,
176,텐저린즈,,45000 ,0,45000 ,9 ,9 ,1 ,1 ,에스토니아,에스토니아,,,,기타,자자 우루샤제,
177,얘기해도 돼요? + 어린 인생,,36000 ,0,36000 ,8 ,8 ,1 ,2 ,한국,한국,,,,다큐멘터리,"이승준,민환기",
177,인도의 딸: 그날 버스에서 있었던 일,,39000 ,0,39000 ,8 ,8 ,1 ,1 ,영국,"영국,인도",,,,다큐멘터리,레슬리 우드윈,
179,제저벨,,28000 ,0,252000 ,7 ,53 ,1 ,1 ,,,,,,,,
179,툭툭,,31500 ,0,82500 ,7 ,18 ,1 ,1 ,이집트,이집트,,,,다큐멘터리,로마니 사드,
179,"힙합어르신, 라스베이거스에 가다",,31500 ,0,45000 ,7 ,10 ,1 ,1 ,뉴질랜드,뉴질랜드,,,,다큐멘터리,브린 에반스,
182,마추카,,30000 ,0,143000 ,6 ,30 ,1 ,1 ,칠레,"칠레,스페인,영국,프랑스",,,,드라마,안드레스 우드,"마티아스 쿼어,아리엘 마텔루나,마누엘라 마텔리"
182,뽀로로 극장판 눈요정 마을 대모험,,34000 ,0,1287524200 ,6 ,258472 ,1 ,1 ,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
182,"안녕, 친구야",,6000 ,0,31000 ,6 ,31 ,1 ,2 ,한국,한국,,,,애니메이션,"이소현,박재옥,김미래,박진주,박새별,곽수정,신성은,노유경,김민주,차사랑",
185,그 섬에 가고 싶다,1993-12-24,25000 ,0,221000 ,5 ,43 ,1 ,1 ,한국,한국,박광수필름,,고등학생이상관람가,"드라마,전쟁",박광수,"안성기,문성근,심혜진,최우혁,안소영,허석도,유순철,김일우,이용녀"
185,터키 시네마: 리메이크에서 포르노까지,,22500 ,0,72000 ,5 ,16 ,1 ,1 ,독일,"독일,터키",,,,다큐멘터리,젬 카야,
187,"10,000km(만 킬로미터)",2015-07-16,36000 ,0,10241000 ,4 ,1380 ,1 ,1 ,스페인,스페인,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,"멜로/로맨스,드라마",카를로스 마르쿠즈-마르셋,"나탈리아 테나,데이비드 베르다거"
187,드림캐처,,19000 ,0,19000 ,4 ,4 ,1 ,1 ,영국,영국,,,,다큐멘터리,킴 론지노토,
187,미스터 브룩스,2007-08-30,16000 ,0,833629500 ,4 ,125477 ,2 ,4 ,미국,미국,메트로-골드윈-마이어,(주)시네마서비스,청소년관람불가,스릴러,브루스 A 에반스,"케빈 코스트너,데미 무어"
187,빅피시 스몰피시,,18000 ,0,18000 ,4 ,4 ,1 ,1 ,프랑스,"프랑스,아일랜드",,,,다큐멘터리,로익 주르당,
187,사랑의 서커스,,18500 ,0,18500 ,4 ,4 ,1 ,2 ,덴마크,덴마크,,,,다큐멘터리,안데르스 리스-한센,
187,스트레인저랜드,2015-08-06,33000 ,0,39715200 ,4 ,5201 ,1 ,2 ,호주,"호주,아일랜드",,(주)엔케이컨텐츠,청소년관람불가,"미스터리,스릴러",킴 파란트,"니콜 키드먼,휴고 위빙,조셉 파인즈"
187,카오스,2009-03-26,16000 ,0,1355277000 ,4 ,204693 ,2 ,4 ,영국,"영국,미국,캐나다",,(주)싸이더스,15세이상관람가,"액션,드라마,범죄,스릴러",토니 기글리오,"제이슨 스타뎀,라이언 필립,웨슬리 스나입스"
187,카토 프로젝트,2014-04-17,8000 ,0,2356000 ,4 ,854 ,1 ,4 ,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
187,타임 트랙,2015-08-27,16000 ,0,16000 ,4 ,4 ,2 ,4 ,캐나다,캐나다,,스크린조이,12세이상관람가,"SF,액션",제이슨 부케,"제이슨 프리스틀리,루 다이아몬드 필립스"
187,핵의 나라 2,,18000 ,0,153000 ,4 ,31 ,1 ,1 ,일본,일본,,,,다큐멘터리,후나하시 아츠시,
187,황비홍3-사왕쟁패,1993-01-14,16000 ,0,16000 ,4 ,4 ,2 ,4 ,홍콩,홍콩,,,중학생이상관람가,"사극,액션",서극,"관지림,이연걸,막소총"
198,1945년의 시대정신,,15000 ,0,731000 ,3 ,220 ,1 ,1 ,영국,영국,,,,다큐멘터리,켄 로치,
198,다시 태어나도 사랑하겠습니다,,13500 ,0,13500 ,3 ,3 ,1 ,1 ,태국,태국,,,,다큐멘터리,끄리사다 띱차이메따,
198,부곡 하와이,2015-04-30,17000 ,0,2822300 ,3 ,409 ,1 ,1 ,한국,한국,로드 시네마,어뮤즈,청소년관람불가,드라마,하강훈,"박명신,류혜린,오성태,이재호,석연도,최영환,송준서,이규섭"
201,노인들의 계획,,9000 ,0,152000 ,2 ,75 ,1 ,1 ,한국,한국,(주)에이치앤디엔터테인먼트,(주)시네마달,,다큐멘터리,장준석,
201,드론,,9000 ,0,9000 ,2 ,2 ,1 ,1 ,노르웨이,노르웨이,,(주)티에스앤컴퍼니,,다큐멘터리,토니에 헤센 셰이,
201,세상을 구한 남자,,10000 ,0,82000 ,2 ,18 ,1 ,1 ,덴마크,덴마크,,,,다큐멘터리,피터 안소니,
201,열쇠,1992-06-27,8000 ,0,32000 ,2 ,8 ,2 ,2 ,이탈리아,"이탈리아,프랑스",,,연소자관람불가,"드라마,멜로/로맨스",틴토 브라스,"프랭크 핀레이,스테파니아 산드렐리,프랑코 브란시아롤리,바바라 쿠피스티"
201,원령,2015-08-13,8000 ,0,6696000 ,2 ,914 ,1 ,2 ,한국,"한국,중국",(유)조이앤컨텐츠그룹,(유)조이앤시네마,15세이상관람가,공포(호러),동역견,"홍수아,강조"
201,피아니스트,2003-01-01,18000 ,0,95929900 ,2 ,12762 ,1 ,1 ,프랑스,프랑스,,"(주)씨네월드,(주)드림팩트엔터테인먼트",12세관람가,드라마,로만 폴란스키,"애드리언 브로디,토마스 크레취만,프랭크 핀레이"
201,황비홍 2,1993-05-22,8000 ,0,24000 ,2 ,6 ,2 ,2 ,홍콩,홍콩,,,중학생이상관람가,액션,서극,"관지림,이연걸,막소총"
208,DOA,2006-10-19,4000 ,0,786445700 ,1 ,129754 ,1 ,1 ,독일,"독일,영국",,(주)시네마서비스,12세관람가,액션,원규,"제이미 프레슬리,데본 아오키"
208,가정교사: 앞집 아줌마의 수업,2015-08-30,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,고토 다이스케,호시노 아카리
208,낮에는 숙녀 밤에는 요부,2015-08-30,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,이시카와 히토시,하야카와 세리나
208,노예로 삼아줘 - 첫사랑,2015-09-02,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),타지리 유지,아사다 마유
208,단편 KAFA1.,,4000 ,0,40000 ,1 ,10 ,1 ,1 ,한국,한국,,,,기타,"이현주,유지영,양현아",
208,무삭제 스와핑-절정,2015-09-02,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이마오카 신지,타카시나 렌
208,미망인 : 돈을 받고 몸을 주다,2015-08-30,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,야마우치 다이스케,"나카시마 유리,코다 리리"
208,아내의 생생한 불륜남,2015-09-02,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,코다마 요시히사,하야마 레이코
208,알렉산더,2004-12-31,4000 ,0,8352461789 ,1 ,1310602 ,1 ,1 ,미국,미국,"워너브러더스사㈜,인터미디어필름",(주)시네마서비스,15세관람가,"전쟁,드라마",올리버 스톤,"콜린 파렐,안젤리나 졸리,발 킬머,안소니 홉킨스"
208,암캐들의 정사 - 유부녀,2015-09-02,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시노 쇼세이,호리코시 카나
208,젖은 새신부의 유혹,2015-09-02,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카타오카 슈지,"키타가와 사야카,키타가와 에미"
208,쥬로링 동물탐정 극장판,2014-12-18,9000 ,0,175773100 ,1 ,25019 ,1 ,1 ,한국,"한국,일본",(주)제이엠애니메이션,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처","이종현,박시후","김서영,양정화,문남숙"
208,친구 엄마,2015-08-29,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,카타오카 슈지,아카사카 루나
208,친구 엄마: 여자가 되던 날,2015-08-29,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,타지리 유우지,사와다 레이나
208,투큰,2015-08-27,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)티에스앤컴퍼니,청소년관람불가,"코미디,액션",존 애셔,"도니 월버그,루카스 하스,에단 서플리"
208,해피프렌치섹스,2015-09-02,7000 ,0,7000 ,1 ,1 ,1 ,1 ,프랑스,프랑스,,미디어소프트,청소년관람불가,멜로/로맨스,조르당 골드나델,"조르당 골드나델,이사벨 라이언"
208,히트맨 인 런던,2015-08-27,5000 ,0,5000 ,1 ,1 ,1 ,1 ,영국,영국,,(주)무브먼트 픽쳐스,청소년관람불가,"액션,스릴러",아라 파이아야,"게리 다니엘스,미키 루크,에릭 로버츠,다릴 한나"
225,13번째 티라노사우루스,,0 ,0,0 ,0 ,0 ,1 ,1 ,미국,미국,,,,다큐멘터리,토드 더글라스 밀러,
225,늘샘천축국뎐,,0 ,0,1105000 ,0 ,221 ,1 ,4 ,한국,한국,,,,다큐멘터리,늘샘,
225,미워도 다시 한번,1968-07-16,0 ,0,11712000 ,0 ,5800 ,1 ,1 ,한국,한국,한진흥업주식회사,,12세이상관람가,드라마,정소영,"김정훈,김정옥,전계현,문희,신영균"
225,스피릿 오브 베토벤,2014-12-10,0 ,0,1164000 ,0 ,291 ,1 ,1 ,한국,한국,(주)아르떼,(주)아르떼,전체관람가,공연,남평희,
225,위대한 독재자,1988-11-19,0 ,0,16875000 ,0 ,2107 ,1 ,1 ,미국,미국,,"(주)엣나인필름,㈜영화사 백두대간","연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
225,잠수종과 나비,2008-02-14,0 ,0,177843500 ,0 ,26024 ,1 ,1 ,미국,미국,,(주)유레카픽쳐스,12세이상관람가,드라마,줄리앙 슈나벨,"엠마누엘 자이그너,마티유 아말릭"
합계,,,30216677315 ,,564433704067 ,3874753 ,73176103 ,5338 ,107734 ,,,,,,,,
