순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,단지 세상의 끝,2017-01-18,114091300 ,0.003,140039300 ,14621 ,18011 ,124 ,1162 ,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"나탈리 베이,뱅상 카셀,마리옹 꼬띠아르,레아 세이두,가스파르 울리엘"
12,딥워터 호라이즌,2017-01-25,88494600 ,0.002,92238600 ,14115 ,14654 ,425 ,1209 ,미국,미국,,메가박스(주)플러스엠,12세이상관람가,"액션,드라마",피터 버그,"마크 월버그,딜런 오브라이언,케이트 허드슨,커트 러셀,지나 로드리게즈,존 말코비치,에단 서플리,조 크레스트,제임스 더몬트,크리스 애쉬워스"
13,빌리 엘리어트,2001-02-16,83271500 ,0.002,139218900 ,10580 ,18591 ,82 ,858 ,영국,"영국,프랑스",,"(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)","12세이상관람가,12세관람가","가족,드라마",스티븐 달드리,"제이미 벨,줄리 월터스"
14,어쌔신 크리드,2017-01-11,78544900 ,0.002,2886266921 ,9950 ,354161 ,179 ,1233 ,미국,"미국,영국,프랑스",,이십세기폭스코리아(주),15세이상관람가,"액션,어드벤처,판타지,SF",저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르,아리안 라베드,제레미 아이언스,브렌단 글리슨,마이클 K. 윌리엄스"
15,짱구는 못말려 극장판: 폭풍수면! 꿈꾸는 세계 대돌격,2017-01-25,66247000 ,0.002,82767000 ,9610 ,11675 ,315 ,455 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,타카하시 와타루,"박영남,김환진,강희선,여민정,장경희,정혜옥,송하림,김연우,박영화,장 미,윤은서,이기성,장예나,김민주,현경수"
16,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,51751900 ,0.001,2684974700 ,8407 ,365077 ,61 ,344 ,러시아,러시아,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족,판타지",알렉세이 트시칠린,"박지윤,엄상현,남도형,박상훈,이재범"
17,씽,2016-12-21,53349700 ,0.001,13259133889 ,7384 ,1729713 ,42 ,268 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,뮤지컬",가스 제닝스,"매튜 매커너히,리즈 위더스푼,스칼렛 요한슨,태런 에저튼,세스 맥팔레인"
18,반지의 제왕 : 왕의 귀환 (확장판),2017-01-25,45623000 ,0.001,45623000 ,4395 ,4395 ,56 ,79 ,뉴질랜드,"뉴질랜드,미국",,(주)디스테이션,12세이상관람가,"판타지,어드벤처,액션",피터 잭슨,"일라이저 우드,이안 맥켈런,리브 타일러,비고 모텐슨,숀 애스틴,케이트 블란쳇,존 라이스 데이비스,빌리 보이드,도미니크 모나한,올랜도 블룸,크리스토퍼 리,휴고 위빙,숀 빈,이안 홈,앤디 서키스"
19,판도라,2016-12-07,23574500 ,0.001,36054135564 ,4081 ,4581726 ,20 ,134 ,한국,한국,(주)씨에이씨엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,스릴러",박정우,"김남길,김영애,문정희,정진영,이경영,강신일,김대명,유승목,김주현,김명민,김동우,김선형,김승배,김영준,김재민,김정훈,김태영,김태현,김태훈,박기태,박선희,박준영,이경재,최우성"
20,키코리키: 황금모자의 비밀,2017-01-25,28252500 ,0.001,48971500 ,3948 ,6625 ,186 ,252 ,러시아,러시아,,(주)영화사 빅,전체관람가,애니메이션,데니스 체르노프,
21,녹터널 애니멀스,2017-01-11,32441500 ,0.001,227828679 ,3884 ,27937 ,20 ,143 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,스릴러",톰 포드,"에이미 아담스,제이크 질렌할,마이클 섀넌,애런 존슨,아일라 피셔,아미 해머,로라 린니,앤드리아 리즈브로프,마이클 쉰,그레이엄 베켈,닐 잭슨,지나 말론,크리스틴 바우어"
22,7년-그들이 없는 언론,2017-01-12,26192300 ,0.001,121550300 ,3370 ,15460 ,61 ,435 ,한국,한국,한국탐사저널리즘센터,(주)인디플러그,12세이상관람가,다큐멘터리,김진혁,"강지웅,권성민,권석재,노종면,박성제,박성호,박진수,우장균,이근행,이용마,정영하,정유신,조승호,최승호,현덕수"
23,"나, 다니엘 블레이크",2016-12-08,22446400 ,0.001,609867300 ,3218 ,79289 ,22 ,171 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
24,매기스 플랜,2017-01-25,18745100 ,0,35077100 ,2642 ,4594 ,69 ,121 ,미국,미국,,오드,15세이상관람가,"코미디,멜로/로맨스",레베카 밀러,"에단 호크,줄리안 무어,그레타 거윅,트래비스 핌멜,빌 헤이더,마야 루돌프"
25,에곤 쉴레: 욕망이 그린 그림,2016-12-22,20322500 ,0.001,361298200 ,2474 ,45379 ,13 ,113 ,오스트리아,"오스트리아,룩셈부르크",,(주)티캐스트,청소년관람불가,드라마,디에터 버너,"노아 자베드라,마레지 리크너"
26,반지의 제왕 : 반지원정대 (확장판),2017-01-11,30421900 ,0.001,454796800 ,2390 ,34443 ,13 ,83 ,뉴질랜드,"뉴질랜드,미국",,(주)디스테이션,12세이상관람가,"판타지,어드벤처,액션",피터 잭슨,"일라이저 우드,이안 맥켈런,리브 타일러,비고 모텐슨,숀 애스틴,케이트 블란쳇,존 라이스 데이비스,빌리 보이드,도미니크 모나한,올랜도 블룸,크리스토퍼 리,휴고 위빙,숀 빈,이안 홈,앤디 서키스"
27,재키,2017-01-25,18683500 ,0,22491500 ,2339 ,2815 ,67 ,133 ,칠레,"칠레,프랑스,미국",,그린나래미디어(주),15세이상관람가,드라마,파블로 라라인,"나탈리 포트만,피터 사스가드,그레타 거윅,빌리 크루덥,존 캐롤 린치,존 허트,맥스 카셀라,리차드 E. 그랜트,베스 그랜트,코리 존슨"
28,스노든,2017-02-09,18534000 ,0,29062000 ,2239 ,3555 ,4 ,13 ,프랑스,"프랑스,독일,미국",,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,드라마",올리버 스톤,"조셉 고든 레빗,쉐일린 우들리,재커리 퀸토,니콜라스 케이지,스콧 이스트우드,티모시 올리펀트,리스 이판,조엘리 리처드슨,멜리사 레오,톰 윌킨슨"
29,바다 탐험대 옥토넛 시즌4: 바다 괴물 대소동,2017-01-25,14522000 ,0,14522000 ,2237 ,2237 ,122 ,162 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
30,더 리더: 책 읽어주는 남자,2009-03-26,17031500 ,0,2957759000 ,2118 ,453403 ,29 ,203 ,미국,"미국,독일",미라지 엔터프라이즈,"(주)노바미디어,에스케이텔레콤(주)",청소년관람불가,"드라마,멜로/로맨스,범죄,전쟁",스티븐 달드리,"랄프 파인즈,케이트 윈슬렛,데이빗 크로스"
31,여교사,2017-01-04,12563500 ,0,940287460 ,1636 ,114703 ,23 ,158 ,한국,한국,(주)외유내강,필라멘트픽쳐스,청소년관람불가,드라마,김태용,"김하늘,유인영,이원근,이기우"
32,초속5센티미터,2007-06-21,12137000 ,0,244513250 ,1611 ,40822 ,11 ,54 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
33,라이언,2017-02-01,11608000 ,0,32385000 ,1600 ,4338 ,9 ,13 ,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발"
34,루돌프와 많이있어,2016-12-28,7887000 ,0,1620274300 ,1511 ,214518 ,23 ,59 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"유야마 쿠니히코,사카키바라 모토노리","김율,신용우,홍범기,시영준,김영찬,정유정,김가령,이노우에 마오,스즈키 료헤이,미즈키 나나,후루타 아라타"
35,문영,2017-01-12,10913300 ,0,44592899 ,1438 ,5962 ,16 ,131 ,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,김소연,"김태리,정현,박완규,박정식"
36,너브,2017-01-11,11154900 ,0,234284300 ,1432 ,28799 ,33 ,199 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"어드벤처,스릴러","헨리 유스트,아리엘 슐만","엠마 로버츠,줄리엣 루이스"
37,로그 원: 스타워즈 스토리,2016-12-28,10215000 ,0,9031560094 ,1359 ,1017118 ,4 ,25 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",가렛 에드워즈,"펠리시티 존스,디에고 루나,매즈 미켈슨,리즈 아메드,포레스트 휘테커,견자단,알란 터딕,강문"
38,언어의 정원,2013-08-14,7861700 ,0,460922331 ,1305 ,67947 ,12 ,53 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
39,타임머신,,2474000 ,0,2996000 ,1227 ,1497 ,1 ,20 ,,,,,,,,
40,하이큐!! 승자와 패자,2016-12-28,8135500 ,0,263561000 ,1177 ,37201 ,24 ,134 ,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,
41,다른 길이 있다,2017-01-19,8415700 ,0,16240700 ,1143 ,2018 ,30 ,190 ,한국,한국,영화사 몸,"무브먼트,영화사 몸",15세이상관람가,드라마,조창호,"김재욱,서예지"
42,패신저스,2017-01-04,7548000 ,0,5462694918 ,1098 ,667521 ,7 ,45 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,SF",모튼 틸덤,"크리스 프랫,제니퍼 로렌스,마이클 쉰,앤디 가르시아,로렌스 피쉬번"
43,사랑하기 때문에,2017-01-04,6512400 ,0,2667465440 ,1072 ,339869 ,18 ,68 ,한국,한국,(주)에이디사공육,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"코미디,멜로/로맨스",주지홍,"차태현,김유정,서현진,박근형,선우용녀,성동일,배성우,임주환,김윤혜,오나라,김사희,장도윤,김강훈"
44,발레리나,2017-02-09,5904000 ,0,5968000 ,738 ,746 ,2 ,3 ,프랑스,"프랑스,캐나다",,판씨네마(주),전체관람가,"애니메이션,어드벤처,가족,뮤지컬","에릭 섬머,에릭 와린","엘르 패닝,데인 드한"
45,에메랄드,,2211000 ,0,3162000 ,737 ,1066 ,1 ,15 ,미국,미국,,,,"드라마,어드벤처",앤드로 마톤,"스튜어트 그랜저,그레이스 켈리"
46,요요마와 실크로드 앙상블,2017-01-12,5016100 ,0,25564400 ,707 ,3425 ,9 ,60 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,모건 네빌,요요마
47,모감보,,2068000 ,0,19223000 ,688 ,9167 ,1 ,12 ,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",존 포드,"그레이스 켈리,클라크 게이블,에바 가드너"
48,슬픔은 그대 가슴에,1999-05-08,1336000 ,0,20194000 ,668 ,10054 ,1 ,8 ,미국,미국,유니버셜 픽쳐스,,12세관람가,"드라마,가족",더글라스 서크,라나 터너
49,수색자,,1247000 ,0,11797000 ,613 ,5236 ,1 ,12 ,미국,미국,워너 브러더스 픽쳐스,,12세관람가,"액션,드라마,어드벤처,서부극(웨스턴)",존 포드,"존 웨인,제프리 헌터,나탈리 우드,베라 마일즈"
50,"내 어깨 위 고양이, 밥",2017-01-04,3790000 ,0,204609000 ,492 ,25700 ,8 ,43 ,영국,영국,,(주)누리픽쳐스,12세이상관람가,드라마,로저 스포티스우드,"루크 트레더웨이,루타 게드민타스,조앤 프로갯,안소니 헤드"
51,퀴리부인,,982000 ,0,1760000 ,491 ,880 ,1 ,12 ,미국,미국,,,,드라마,머빈 르로이,"그리어 가슨,월터 피전"
52,뚜르: 내 생애 최고의 49일,2017-02-01,3514000 ,0,82156500 ,474 ,10388 ,1 ,3 ,한국,한국,"미디어길,(주)영화사 북극곰",(주)리틀빅픽쳐스,12세이상관람가,다큐멘터리,"임정하,전일우,박형준,김양래",이윤혁
53,2017 한국영화아카데미 33기 졸업영화제 - A,,1656000 ,0,1656000 ,414 ,414 ,2 ,3 ,한국,한국,,,,기타,"곽승민,강한별,박상훈",
53,2017 한국영화아카데미 33기 졸업영화제 - B,,1656000 ,0,1656000 ,414 ,414 ,2 ,3 ,한국,한국,,,,기타,"배경헌,유수민,유지영",
53,2017 한국영화아카데미 33기 졸업영화제 - C,,1656000 ,0,1656000 ,414 ,414 ,2 ,3 ,한국,한국,,,,기타,"한가람,박인희,김영록,손예은",
53,2017 한국영화아카데미 33기 졸업영화제 - D,,1656000 ,0,1656000 ,414 ,414 ,1 ,3 ,한국,한국,,,,기타,"전희욱,송주성,박지은",
57,애꾸눈 잭,,743000 ,0,10439000 ,390 ,5248 ,1 ,6 ,미국,미국,,,,기타,,
58,맨체스터 바이 더 씨,2017-02-15,2919000 ,0,2919000 ,367 ,367 ,1 ,3 ,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드"
59,"나의 위대한 친구, 세잔",2016-12-15,2495000 ,0,146787500 ,362 ,20103 ,2 ,19 ,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,드라마,다니엘르 톰슨,"기욤 까네,기욤 갈리엔"
60,라 트라비아타,2017-01-22,8845500 ,0,8845500 ,352 ,352 ,9 ,16 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
61,사랑받지 못한 여자,2017-01-24,2097000 ,0,2097000 ,327 ,327 ,14 ,19 ,한국,한국,(주)케이피필름,(주)모멘텀엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",노진수,"김화연,신원호,윤예희"
62,설리: 허드슨강의 기적,2016-09-28,2576000 ,0,5236746754 ,322 ,627424 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,드라마,클린트 이스트우드,"톰 행크스,아론 에크하트,로라 린니"
63,여사장,,634000 ,0,3380000 ,317 ,1694 ,1 ,8 ,한국,한국,,,,"코미디,멜로/로맨스",한형모,"조미령,이수련"
64,순종,2016-11-17,2768000 ,0,413117200 ,287 ,57810 ,3 ,8 ,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화"
65,동주,2016-02-17,1710000 ,0,8890787089 ,285 ,1172926 ,3 ,3 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
66,재심,2017-02-15,1692000 ,0,1692000 ,282 ,282 ,1 ,1 ,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영"
67,하녀,1960-11-03,567000 ,0,22622500 ,281 ,6016 ,1 ,5 ,한국,한국,김기영프로덕션,,"청소년관람불가,15세이상관람가","멜로/로맨스,스릴러",김기영,"김진규,이은심,주증녀,엄앵란,안성기"
68,상과 하,,526000 ,0,6987000 ,275 ,3496 ,1 ,6 ,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨"
69,별을 쫓는 아이,2011-08-25,2262500 ,0,443309500 ,265 ,63249 ,4 ,10 ,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,
70,포켓몬 더 무비 XY&Z 「볼케니온 : 기계왕국의 비밀」,2016-12-22,1960500 ,0,2144254300 ,259 ,281967 ,3 ,14 ,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,판타지,가족",유야마 쿠니히코,
71,분노,2017-03-30,2295000 ,0,4417000 ,255 ,494 ,1 ,1 ,일본,일본,,메가박스(주)플러스엠,청소년관람불가,스릴러,이상일,"와타나베 켄,모리야마 미라이,마츠야마 켄이치,히로세 스즈,미야자키 아오이,츠마부키 사토시,미우라 타카히로,타카하타 미츠키,이케와키 치즈루,하라 히데코"
72,위켄즈,2016-12-22,1755000 ,0,31922000 ,252 ,4203 ,4 ,15 ,한국,한국,"한국게이인권운동단체 친구사이,반달",무브먼트,15세이상관람가,다큐멘터리,이동하,"고동민,낙타,미로,민"
73,나폴레옹과 데지레,,484000 ,0,1920000 ,242 ,960 ,1 ,6 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 코스터,"말론 브란도,진 시몬스"
74,언프렌드,2017-02-09,1904000 ,0,1904000 ,238 ,238 ,1 ,1 ,독일,독일,,(주)크리픽쳐스,15세이상관람가,스릴러,시몬 베호벤,"알리시아 데브넘 캐리,리슬 알러스,윌리엄 모즐리,코너 파올로"
75,눈길,2017-03-01,1840000 ,0,2052000 ,230 ,283 ,1 ,1 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
76,애수,,415000 ,0,31461500 ,219 ,14044 ,1 ,6 ,미국,미국,,,전체관람가,"드라마,전쟁,멜로/로맨스",머빈 르로이,"비비안 리,로버트 테일러"
77,플레이타임,,1486000 ,0,2315000 ,214 ,310 ,1 ,2 ,프랑스,"프랑스,이탈리아",,,전체관람가,코미디,자크 타티,리타 메이든
78,돈 지오반니,2017-01-07,5035500 ,0,20094000 ,212 ,841 ,6 ,13 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,"사이먼 킨리사이드,히블라 게르츠마바"
79,마이펫 오지,2017-02-16,1648000 ,0,1648000 ,206 ,206 ,1 ,1 ,스페인,"스페인,캐나다",,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처",알베르토 로드리게즈,
80,콜드 마운틴,2004-02-20,563000 ,0,343338000 ,203 ,53870 ,1 ,6 ,미국,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,15세관람가,전쟁,안소니 밍겔라,"니콜 키드먼,주드 로,르네 젤위거"
81,레미제라블,,396000 ,0,7715000 ,198 ,3706 ,1 ,3 ,프랑스,프랑스,,,전체관람가,드라마,쟝폴세노아즈,"장 가뱅,베르나드 블리에"
82,매그놀리아,2000-04-15,1474000 ,0,1884000 ,194 ,272 ,1 ,1 ,미국,미국,뉴라인 시네마,,18세관람가,드라마,폴 토마스 앤더슨,"톰 크루즈,멜린다 딜런,줄리안 무어,제이슨 로바즈"
83,호두까기 인형: 장난감 왕국 대모험,2016-12-15,788000 ,0,87481400 ,180 ,12542 ,2 ,2 ,페루,페루,,THE 픽쳐스,전체관람가,애니메이션,에두와르도 슐츠,
84,렌의 애가,1969-01-01,356000 ,0,2612000 ,178 ,1306 ,1 ,12 ,한국,한국,세기상사㈜,,15세이상관람가,드라마,김기영,"김진규,김지미"
85,스포트라이트,2016-02-24,1050000 ,0,2403086255 ,175 ,300053 ,2 ,2 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
86,로봇 오버로드,2017-01-19,898000 ,0,898000 ,174 ,174 ,20 ,35 ,영국,영국,,노바엔터테인먼트,12세이상관람가,"SF,액션",존 라이트,"벤 킹슬리,질리언 앤더슨,캘런 맥오리피"
87,미스 사이공 : 25주년 특별 공연,2016-11-24,2829000 ,0,927810500 ,172 ,48019 ,2 ,11 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공연,브렛 설리반,"알리스태어 브래머,에바 노블자다,홍광호,존 존 브라이언스"
88,유혹,2017-01-19,840000 ,0,840000 ,165 ,165 ,20 ,20 ,한국,한국,주식회사 루믹스미디어,주식회사 루믹스미디어,청소년관람불가,"드라마,스릴러",최우성,"류한홍,위지웅"
89,도쿄 연애사건,2017-01-18,1255000 ,0,2295500 ,164 ,311 ,10 ,58 ,일본,일본,,(주)브리즈픽처스,청소년관람불가,코미디,야마우치 켄지,"후키코시 미츠루,안도 와코,키시이 유키노,이시바시 케이"
90,2017 한국영화아카데미 33기 졸업영화제 - 개막작,,640000 ,0,640000 ,160 ,160 ,1 ,1 ,한국,한국,,,,기타,"배경헌,한가람,유수민",
90,해바라기,1982-11-14,435000 ,0,21725000 ,160 ,10077 ,1 ,6 ,이탈리아,이탈리아,모스필름,,국민학생관람불가,드라마,비토리오 데 시카,"소피아 로렌,마르첼로 마스트로얀니"
92,형,2016-11-23,862500 ,0,23129111893 ,155 ,2982022 ,2 ,9 ,한국,한국,굿초이스컷픽쳐스(주),씨제이이앤엠(주),12세이상관람가,"코미디,드라마",권수경,"조정석,도경수,박신혜,권지훈,김승아,김진희,이연수"
93,6년간의 의혹,,304000 ,0,304000 ,152 ,152 ,1 ,7 ,미국,미국,,,,"미스터리,스릴러",마이클 앤더슨,"게리 쿠퍼,데보라 카"
93,사랑의 시대,2017-02-02,912000 ,0,4950000 ,152 ,695 ,1 ,1 ,덴마크,"덴마크,스웨덴,네덜란드",,찬란,청소년관람불가,"드라마,멜로/로맨스",토마스 빈터베르그,"율리히 톰센,파레스 파레스,트린 디어홈"
95,퍼스널 쇼퍼,2017-02-09,1043000 ,0,9117500 ,149 ,1069 ,1 ,1 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
96,오페라의 유령,2004-12-08,1025000 ,0,10083651000 ,140 ,1576750 ,2 ,9 ,미국,미국,워너 브러더스 픽쳐스,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,씨제이엔터테인먼트","12세이상관람가,12세관람가","뮤지컬,드라마",조엘 슈마허,"제라드 버틀러,에미 로섬,패트릭 윌슨,미란다 리차드슨"
97,금병매 감독판,2012-08-09,652000 ,0,702000 ,132 ,142 ,20 ,20 ,홍콩,홍콩,,(주)케이알씨지,청소년관람불가,멜로/로맨스,전문기,임위건
98,러브 슬레이트,2017-01-19,654000 ,0,654000 ,125 ,125 ,20 ,20 ,한국,한국,콩미디어,콩미디어,청소년관람불가,"애니메이션,성인물(에로)",김현수,
99,시소,2016-11-10,992000 ,0,65382200 ,124 ,8723 ,1 ,1 ,한국,한국,(주)에스엠 컬처앤콘텐츠,"(주)대명문화공장,(주)리틀빅픽쳐스",전체관람가,다큐멘터리,고희영,"이동우,임재신,김윤태,김진희"
100,미용실 : 특별한 서비스 무삭제,2017-01-25,593000 ,0,593000 ,116 ,116 ,20 ,20 ,한국,한국,"대호필름,(주)영화사 사계절",(주)영화사 사계절,청소년관람불가,멜로/로맨스,이리단,
101,자이언트,1974-02-28,220000 ,0,10827712 ,110 ,6855 ,1 ,2 ,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
102,걸즈 앤 판처 극장판,2016-08-25,1620000 ,0,257902100 ,108 ,28677 ,1 ,1 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
102,쇼 피플,,756000 ,0,878000 ,108 ,134 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",킹 비더,
104,장기왕 : 가락시장 레볼루션,2017-02-02,856000 ,0,856000 ,107 ,107 ,1 ,1 ,한국,한국,오락가락픽쳐스,하준사,15세이상관람가,코미디,정다원,"정두원,최시온,박예영,정다원"
105,부릉! 부릉! 브루미즈: 스피더의 모험 일기,2016-12-15,582000 ,0,85149500 ,105 ,10996 ,2 ,9 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"양정화,엄상현,이소영"
