순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
18,이민자,2015-09-03,59074300 ,0.002,74654900 ,7543 ,9468 ,36 ,469 ,미국,미국,,주식회사 씨네룩스,15세이상관람가,"드라마,미스터리,멜로/로맨스",제임스 그레이,"마리옹 꼬띠아르,호아킨 피닉스,제레미 레너"
19,아메리칸 울트라,2015-08-27,34246000 ,0.001,1301387295 ,4189 ,161382 ,60 ,479 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"액션,코미디",니마 누리자데,"제시 아이젠버그,크리스틴 스튜어트,코니 브리튼,토퍼 그레이스,월튼 고긴스,존 레귀자모"
20,기적의 피아노,2015-09-03,27492800 ,0.001,49075800 ,3745 ,6390 ,74 ,687 ,한국,한국,(주)보고싶은영화사,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,다큐멘터리,"임성구,김은주","유예은,박정순,유장주,박유천,정혜연,정옥화,김현지,김현희"
21,퇴마전: 마령검의 비밀,2015-08-27,21000000 ,0.001,65107000 ,3500 ,10922 ,6 ,35 ,중국,"중국,홍콩,미국",,(주)누리픽쳐스,15세이상관람가,판타지,"포덕희,조천우","천쿤,리빙빙,조문선,포패이"
22,함정,2015-09-10,24089000 ,0.001,58594000 ,3403 ,9178 ,12 ,23 ,한국,한국,(주)데이드림 엔터테인먼트,(주)인벤트스톤,청소년관람불가,"스릴러,범죄",권형진,"마동석,조한선,김민경,지안,이정원,최선주,하태웅"
23,메이즈 러너: 스코치 트라이얼,2015-09-16,28859000 ,0.001,59948000 ,2864 ,6674 ,17 ,17 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
24,사랑이 이긴다,2015-09-10,20627000 ,0.001,24983000 ,2614 ,3256 ,12 ,18 ,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민"
25,침묵의 시선,2015-09-03,19720000 ,0.001,24334000 ,2497 ,3061 ,31 ,281 ,덴마크,덴마크,,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
26,에덴 : 동물원 사수 대작전,2015-09-03,13323600 ,0,13323600 ,1875 ,1875 ,55 ,225 ,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,오쿠보 도미히코,
27,고양이 살인사건,2015-09-03,8682000 ,0,8682000 ,1750 ,1750 ,20 ,50 ,미국,미국,,(주)수키픽쳐스,15세이상관람가,"코미디,스릴러",질리안 그린,"프란 크랜즈,니키 리드,J.K. 시몬스"
28,칼릴 지브란의 예언자,2015-09-10,12250000 ,0,13258000 ,1640 ,1766 ,8 ,8 ,미국,"미국,프랑스,캐나다,기타,카타르",,판씨네마(주),전체관람가,애니메이션,로저 알러스,"리암 니슨,셀마 헤이엑,존 크랜신스키,쿠벤자네 왈리스"
29,이스터 퍼레이드,,3069000 ,0,3069000 ,1532 ,1532 ,1 ,16 ,미국,미국,,,,"뮤지컬,멜로/로맨스",찰스 월터스,"주디 갈란드,프레드 아스테어"
30,순교,2015-08-13,10262000 ,0,34423000 ,1306 ,4931 ,5 ,58 ,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선
31,탐정 : 더 비기닝,2015-09-24,9404000 ,0,9404000 ,1246 ,1246 ,4 ,5 ,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",김정훈,"권상우,성동일,박해준,이승준,조복래,오정세,박준면,이일화,서영희,강민지,홍서현,천유나,차승연,정종훈,정승연,이현기,이찬희,김승배,김은지,김태훈,김하늘,김희영,모일영,박민철,박성일,박시영,박지혜,최성원,홍은택,이해영,지대한"
32,성실한 나라의 앨리스,2015-08-13,8071000 ,0,341481000 ,1194 ,42873 ,21 ,172 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,안국진,"이정현,이해영,서영화,명계남,오광록,이준혁,이대연,전홍석,박은영,정혜지,최경옥,최성현,안소영,윤희경,이상현,배제기,손범수,지대한,이용녀"
33,위로공단,2015-08-13,7693000 ,0,80401800 ,1038 ,10664 ,11 ,79 ,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
34,극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,2015-09-17,7245000 ,0,7245000 ,1035 ,1035 ,5 ,5 ,일본,일본,,(주)와우픽쳐스,전체관람가,"애니메이션,SF,어드벤처",오오스기 요시히로,"미즈타 와사비,오오하라 메구미,심형탁"
35,나의 어머니,2015-08-20,8280500 ,0,66567151 ,1027 ,8848 ,11 ,89 ,이탈리아,"이탈리아,프랑스",,(주)티캐스트,12세이상관람가,드라마,난니 모레티,"마르게리타 부이,존 터투로,난니 모레티"
36,퇴마: 무녀굴,2015-08-20,5850000 ,0,951693500 ,1015 ,120783 ,5 ,29 ,한국,한국,"(주)케이프로덕션,플로우식스(주),버티고필름",씨네그루(주)다우기술,15세이상관람가,"공포(호러),스릴러",김휘,"김성균,유선,천호진,차예련,김혜성,박수민,박시영,임화영,유성훈,윤지민,이상희,이승희,신나리"
37,사랑의 조건,1979-03-16,1930000 ,0,1930000 ,960 ,960 ,1 ,10 ,한국,한국,(주)동아수출공사,,국민학생관람불가,"드라마,멜로/로맨스",김수용,"윤정희,신성일,송재호,염복순,유지인"
38,숀더쉽,2015-08-13,5278500 ,0,637126000 ,922 ,91041 ,9 ,36 ,영국,"영국,프랑스",,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마크 버튼,리처드 스타잭",
39,젊은 엄마 3,2015-09-03,4102000 ,0,4102000 ,813 ,813 ,20 ,26 ,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,채길병,"김정아,김하래,채길병,정윤선,김훈영,박량우"
40,"협녀, 칼의 기억",2015-08-13,6403000 ,0,3352260989 ,807 ,430276 ,6 ,44 ,한국,한국,(주)티피에스컴퍼니,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,액션",박흥식,"이병헌,전도연,김고은,이경영,김태우,이준호,배수빈,문성근,박슬기,장윤성,장은태,강풍,박지훈,고지영,손재영,김수안,김학선"
41,영도,2015-09-10,6687000 ,0,6687000 ,774 ,774 ,1 ,3 ,한국,한국,브릿지 프로덕션,(주)콘텐츠판다,청소년관람불가,"드라마,범죄,미스터리",손승웅,"태인호,김근수,이상희,권소현,허승원,조혜원,조우성,조왕섭,정연현,전지민,임슬기,김성진,이재현,이익수,이윤상,김경원,김다솔,이나영,유혜민,오승환,김동현,김민규,양영철,김우진,김지훈,신효진,박정훈,강보경,조영진"
42,돼지 같은 여자,2015-09-10,5369000 ,0,5369000 ,713 ,713 ,2 ,5 ,한국,한국,(주)아이필름홀딩스,CGV아트하우스,15세이상관람가,멜로/로맨스,장문일,"황정음,이종혁,최여진,박진주,최지연,정민지,임민주,이용호,김대식,박소연"
43,종이 달,2015-07-23,6096200 ,0,195807200 ,697 ,24187 ,3 ,30 ,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코"
44,앙: 단팥 인생 이야기,2015-09-10,5401700 ,0,14469700 ,681 ,1965 ,2 ,6 ,일본,일본,,그린나래미디어(주),12세이상관람가,드라마,가와세 나오미,"키키 키린,나가세 마사토시"
45,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,3467700 ,0,377156700 ,659 ,54338 ,4 ,67 ,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
46,미스터 하이네켄,2015-09-17,5246000 ,0,5246000 ,635 ,635 ,2 ,3 ,영국,"영국,네덜란드,벨기에",,(주)스톰픽쳐스코리아,15세이상관람가,"액션,스릴러",다니엘 알프레드슨,"짐 스터게스,샘 워싱턴,라이언 콴튼,안소니 홉킨스"
47,마리 이야기: 손끝의 기적,2015-08-20,3573400 ,0,56932500 ,624 ,8448 ,10 ,59 ,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아"
48,카라마조프가의 형제들,,1177000 ,0,6244000 ,584 ,3105 ,1 ,9 ,미국,미국,,,,드라마,리차드 브룩스,"율 브린너,마리아 쉘"
49,노블,2015-10-01,4913000 ,0,4913000 ,582 ,582 ,1 ,3 ,영국,"영국,베트남",,(주)프레인글로벌,청소년관람불가,드라마,스티븐 브래들리,"디어드리 오케인,루스 네가,리암 커닝햄"
50,세 번째 사랑,2012-01-12,1715000 ,0,84274000 ,569 ,11025 ,1 ,12 ,캐나다,"캐나다,이탈리아",,(주)씨타마운틴픽쳐스,청소년관람불가,"멜로/로맨스,드라마",리처드 J. 루이스,"폴 지아마티,로자문드 파이크,더스틴 호프만"
51,이 생명 다하도록,,1132000 ,0,6804000 ,566 ,3397 ,1 ,9 ,한국,한국,,,,드라마,신상옥,"김진규,김혜정,최은희,윤정란"
52,명탐정 코난 : 화염의 해바라기,2015-08-05,3751500 ,0,3294585400 ,530 ,470929 ,11 ,37 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,시즈노 코분,"타카야마 미나미,야마자키 와카나,코야마 리키야,야마구치 캇페이"
53,삼손과 데릴라,1974-12-21,948000 ,0,18418318 ,474 ,10382 ,1 ,6 ,미국,미국,,,청소년관람불가,"드라마,멜로/로맨스,사극",세실 B. 데밀,"안젤라 랜스베리,헤디 라머,조지 샌더스"
54,판타스틱 4,2015-08-20,3812000 ,0,3026631600 ,472 ,399336 ,4 ,22 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,판타지,SF",조쉬 트랭크,"마일즈 텔러,케이트 마라,제이미 벨,마이클 B. 조던"
55,노다지,,930000 ,0,5202000 ,465 ,2596 ,1 ,12 ,한국,한국,,,,드라마,정창화,"김승호,황해,엄앵란,허장강,윤정란"
56,청일전쟁과 여걸 민비,,922000 ,0,1878000 ,461 ,939 ,1 ,9 ,한국,한국,,,,"드라마,사극",임원식,"김승호,최은희,김진규"
57,제 7기사단,2015-09-10,3156000 ,0,3156000 ,441 ,441 ,1 ,2 ,한국,"한국,미국",(주)루카프로덕션,메가박스(주)플러스엠,15세이상관람가,"액션,어드벤처",키리야 카즈아키,"클라이브 오웬,모건 프리먼,안성기,엑셀 헨니,최재현,장한별,장영주,강영묵,김선웅,이상민,박재영,박상욱"
58,스트레이트 아웃 오브 컴턴,2015-09-10,4245000 ,0,5288000 ,437 ,586 ,1 ,5 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,F. 게리 그레이,"오셔 잭슨 주니어,코리 호킨스,제이슨 미첼,닐 브라운 주니어,알디스 호지,폴 지아마티"
59,국제시장,2014-12-17,1656000 ,0,110922790630 ,414 ,14259881 ,1 ,2 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
60,솔로몬의 위증 후편: 재판,2015-09-03,3292000 ,0,3292000 ,400 ,400 ,3 ,17 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
60,해저 2만리,,774000 ,0,13889000 ,400 ,6821 ,1 ,8 ,미국,미국,월트 디즈니 프로덕션,,전체관람가,"SF,어드벤처,가족",리차드 플레이셔,"커크 더글라스,제임스 메이슨"
62,연평해전,2015-06-24,1965000 ,0,45551835330 ,393 ,6040997 ,2 ,3 ,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일"
63,디올 앤 아이,2015-08-06,2681400 ,0,78329000 ,370 ,9621 ,6 ,29 ,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르"
64,천녀유혼,1987-12-05,1099000 ,0,6799000 ,365 ,1212 ,1 ,14 ,홍콩,홍콩,(주)동아수출공사,,중학생이상관람가,"공포(호러),드라마,판타지",정소동,"장국영,왕조현"
65,달콤한 인생,,723000 ,0,4714000 ,359 ,2135 ,1 ,3 ,이탈리아,"이탈리아,프랑스",,,15세관람가,드라마,페데리코 펠리니,"마르첼로 마스트로얀니,아니타 에크베르그,마르첼로 마스트로얀니"
66,블러바드,2015-08-13,2755000 ,0,83803800 ,358 ,10450 ,7 ,32 ,미국,미국,,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,드라마,디토 몬티엘,"로빈 윌리엄스,로베르토 어과이어,캐시 베이커,봅 오덴커크"
67,우먼 인 골드,2015-07-09,3165000 ,0,1106453800 ,345 ,143636 ,2 ,8 ,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄"
68,욕망이라는 이름의 전차,,660000 ,0,19048500 ,336 ,8424 ,1 ,9 ,미국,미국,워너 브러더스 픽쳐스,,연소자관람불가,드라마,엘리아 카잔,"비비안 리,말론 브란도"
69,폴레트의 수상한 베이커리,2015-08-13,2211000 ,0,27070000 ,310 ,3683 ,5 ,33 ,프랑스,프랑스,,㈜영화사 백두대간,청소년관람불가,드라마,제롬 엔리코,"베르나데트 라퐁,카르멘 마우라,도미니크 라바낭"
70,셀프/리스,2015-09-10,2538000 ,0,4442000 ,282 ,520 ,1 ,2 ,미국,미국,,(주)이수C&E,15세이상관람가,"SF,액션,스릴러",타셈 싱,"라이언 레놀즈,벤 킹슬리,매튜 구드"
71,다이노 타임,2015-04-30,1362900 ,0,2101244600 ,271 ,283612 ,2 ,28 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
72,솔로몬의 위증 전편: 사건,2015-08-27,2262500 ,0,3382500 ,266 ,426 ,3 ,18 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
73,대장 부리바,1973-06-29,504000 ,0,19789000 ,252 ,9803 ,1 ,8 ,미국,미국,,,12세이상관람가,"전쟁,액션,어드벤처,드라마,멜로/로맨스",J. 리 톰슨,"토니 커티스,율 브린너"
74,피케이: 별에서 온 얼간이 감독판,2015-09-03,1719000 ,0,1719000 ,232 ,232 ,2 ,16 ,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
75,오늘영화,2015-08-20,1578000 ,0,19944900 ,225 ,2782 ,8 ,51 ,한국,한국,서울독립영화제,(주)인디플러그,15세이상관람가,"멜로/로맨스,기타","윤성호,강경태,구교환,이옥섭","정연주,박종환,백승화,백수장,박민지,허정도,구교환,임성미,박현영,박정범,박혁권,한희재,조영각,조영각,조선미,조명현,정일성,정연이,장승연,김서영,김성록,이용승,이승석,이석형,이상용,윤혜숙,윤지아,김도영,김도영,김도영,김동현,김민화,김보라,양성호,김예은,김택윤,김현민,나두열,백현철,백승화"
76,갈채,,440000 ,0,6667000 ,220 ,3321 ,1 ,4 ,미국,미국,파라마운트 픽쳐스,,,드라마,조지 시튼,
77,자가당착: 시대정신과 현실참여,2015-09-10,1260000 ,0,1972000 ,210 ,329 ,1 ,1 ,한국,한국,곡사,(주)인디플러그,청소년관람불가,"코미디,기타",김선,"정아영,강석,강영수,윤보경,신혜옥,박세희,박진아,이란희"
78,위시 아이 워즈 히어,2015-09-10,1560000 ,0,2888000 ,195 ,361 ,1 ,1 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"코미디,가족,드라마",잭 브라프,"잭 브라프,케이트 허드슨,조이 킹,피어스 가뇽,조시 게드,맨디 파틴킨,애슐리 그린,짐 파슨스,알렉산더 채플린,도날드 페이슨"
79,셀마,2015-07-23,1258000 ,0,116509824 ,187 ,15745 ,3 ,7 ,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨"
80,난 그녀와 키스했다,2015-07-22,1643000 ,0,154693798 ,179 ,19931 ,2 ,15 ,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘"
81,장수상회,2015-04-09,672000 ,0,8734552643 ,168 ,1165077 ,1 ,1 ,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철"
82,러브 앤 머시,2015-07-30,1322000 ,0,211079800 ,167 ,26715 ,3 ,19 ,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티"
83,호프만 이야기,2015-08-22,3861000 ,0,12606000 ,163 ,519 ,3 ,10 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,"이브 아벨,토마스 햄슨"
84,아마조니아,2015-08-05,992000 ,0,169462200 ,162 ,23704 ,2 ,5 ,프랑스,"프랑스,브라질",,"(주)영화사 빅,(주)투윈글로벌",전체관람가,다큐멘터리,티에리 라고베르트,
85,무민 더 무비,2015-08-13,1196000 ,0,133494700 ,154 ,18319 ,3 ,16 ,핀란드,"핀란드,프랑스",,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",자비에 피카르,
85,액트 오브 킬링,2014-11-20,1342000 ,0,67538421 ,154 ,8526 ,3 ,11 ,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
85,에베레스트,2015-09-24,2002000 ,0,2002000 ,154 ,154 ,1 ,1 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,드라마,스릴러",발타자르 코루마쿠르,"제이슨 클락,조슈 브롤린,키이라 나이틀리,샘 워싱턴,제이크 질렌할"
88,트루스 어바웃 엠마누엘,2015-09-17,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,미국,미국,,(주)유로커뮤니케이션,15세이상관람가,"드라마,스릴러",프란체스카 그레고리니,"카야 스코델라리오,제시카 비엘,알프리드 몰리나,프란시스 오코너"
89,라라미에서 온 사나이,,298000 ,0,298000 ,149 ,149 ,1 ,4 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,,"액션,서부극(웨스턴),미스터리",안소니 만,"제임스 스튜어트,아서 케네디,도날드 크리스프,캐시 오도넬,알렉스 니콜,알린 맥마흔,월러스 포드,잭 엘램"
90,그라운드의 이방인,2015-03-19,987000 ,0,26081000 ,141 ,3988 ,1 ,1 ,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
91,우먼 인 블랙: 죽음의 천사,2015-09-10,1134000 ,0,3414600 ,126 ,437 ,1 ,1 ,영국,영국,,"(주)영화사오원,(주)브리즈픽처스",15세이상관람가,공포(호러),톰 하퍼,"피비 폭스,제레미 어바인,헬렌 맥크로리"
91,카트,2014-11-13,756000 ,0,5928145433 ,126 ,814418 ,1 ,1 ,한국,한국,(주)명필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,부지영,"염정아,문정희,김영애,김강우,이승준,도경수,김민경,김선간,김지은,김지현,김현,이고운,이승준,이주현,이지혜,김수안,지우,길해연,황정민,김희원,박미현"
93,선지자의 밤,2015-09-10,944000 ,0,944000 ,118 ,118 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,김성무,"이미소,황석하,김영필"
93,창백한 얼굴들,2015-09-10,944000 ,0,1093000 ,118 ,143 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,허범욱,"조민수,진성민,허범욱,허범욱,김민지,김민지,김민지,김민지,이성일,이성일,이성일,이성일,이성일,이성일,이성일,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창"
