순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
101,아프리카의 여왕,,376000 ,0,8227000 ,188 ,4044 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스,코미디,전쟁,어드벤처",존 휴스턴,
102,우주의 크리스마스,2016-10-13,1274500 ,0,15260500 ,183 ,2049 ,11 ,55 ,한국,한국,"뿌리깊은 나무들 주식회사,영화사삼십육번지유한회사",(주)인디플러그,15세이상관람가,"판타지,드라마",김경형,"김지수,허이재,윤소미,심은진,조덕희,조덕진,이동건,이수연"
102,이파니의 시크릿 관음클럽,2016-10-25,960000 ,0,960000 ,183 ,183 ,20 ,20 ,한국,한국,판타스틱룸미디어,판타스틱룸미디어,청소년관람불가,드라마,오상원,"이파니,윤기원,조용범,최효주"
104,오셀로,,354000 ,0,1306000 ,177 ,333 ,1 ,4 ,미국,미국,유나이티드 아티스트,,,"멜로/로맨스,드라마",오손 웰즈,"오손 웰즈,마이클 맥리아모어,로버트 쿠테"
105,꿈의 제인,2017-05-31,1509000 ,0,1509000 ,169 ,169 ,1 ,2 ,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영"
106,주먹왕 랄프,2012-12-19,1907000 ,0,6593466500 ,167 ,918617 ,1 ,1 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,애니메이션,리치 무어,"존 C. 레일리,잭 맥브레이어,제인 린치"
107,브링 홈: 아버지의 땅,2016-09-01,999000 ,0,117360200 ,166 ,15023 ,1 ,2 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
108,분장,,1413700 ,0,1413700 ,160 ,160 ,1 ,2 ,한국,한국,,,,드라마,남연우,
108,스테잉 버티컬,,1432400 ,0,1432400 ,160 ,160 ,1 ,2 ,프랑스,프랑스,,,,드라마,알랭 기로디,
110,우리친구 피들스틱스,2016-10-13,1001000 ,0,8611500 ,146 ,1187 ,5 ,23 ,독일,독일,,(주)마노엔터테인먼트,전체관람가,"가족,코미디",바이트 헬머,"벤노 퓨어만,프리치 하벌란트"
111,걸 킹 크리스티나,,1124299 ,0,1124299 ,144 ,144 ,1 ,2 ,핀란드,"핀란드,캐나다,스웨덴,독일,프랑스",,,,드라마,미카 카우리스마키,
112,인생은 아름다워,1999-03-06,833500 ,0,847029900 ,141 ,127201 ,1 ,8 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
113,인천상륙작전,2016-07-27,420000 ,0,55091539303 ,140 ,7047642 ,2 ,2 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진"
114,착한아내,2016-10-20,758000 ,0,758000 ,139 ,139 ,21 ,21 ,한국,한국,(주)전망좋은 영화사,(주)전망좋은 영화사,청소년관람불가,"스릴러,드라마,멜로/로맨스",지길웅,"박현진,차진욱,이자은,이보미,이상훈"
115,태풍이 지나가고,2016-07-27,1322000 ,0,768001472 ,138 ,92383 ,1 ,6 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
116,맥베스,,274000 ,0,1254000 ,137 ,298 ,1 ,3 ,미국,미국,,,,드라마,오손 웰즈,"오손 웰즈,윌리엄 앨런드,에드가 바리에"
117,시카고,2003-03-28,827900 ,0,6888900 ,131 ,1140 ,2 ,5 ,미국,미국,,"씨네그루(주)키다리이엔티,코리아픽쳐스(주)","15세관람가,15세이상관람가","뮤지컬,드라마,범죄,코미디",롭 마샬,"르네 젤위거,캐서린 제타-존스,리차드 기어"
118,아라비아의 로렌스,1998-10-24,250000 ,0,17767000 ,129 ,7614 ,1 ,2 ,영국,영국,콜럼비아 픽쳐스 코포레이션,,12세 미만인 자는 관람할 수 없는 등급,드라마,데이빗 린,"피터 오툴,알렉 기네스,앤소니 퀸"
119,오브,,1134300 ,0,1134300 ,127 ,127 ,1 ,2 ,한국,한국,,,,"기타,코미디",차정철,
120,감바의 대모험,2016-11-10,1008000 ,0,1008000 ,126 ,126 ,1 ,2 ,일본,일본,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처","카와무라 토모히로,코모리 요시히로",
120,더 랍스터,2015-10-29,748000 ,0,477660300 ,126 ,57854 ,1 ,1 ,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리"
120,두처제,2016-10-25,702000 ,0,702000 ,126 ,126 ,20 ,20 ,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,박주영,위지웅
120,무한대를 본 남자,2016-11-03,1008000 ,0,1008000 ,126 ,126 ,1 ,1 ,영국,영국,,판씨네마(주),12세이상관람가,드라마,맷 브라운,"데브 파텔,제레미 아이언스,토비 존스,스티븐 프라이,제레미 노담,케빈 맥널리,엔조 실렌티,리차드 존슨"
120,"색, 계",2007-11-08,1008000 ,0,12555706700 ,126 ,1911769 ,1 ,1 ,미국,미국,,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트",청소년관람불가,"드라마,멜로/로맨스",이안,"탕웨이,양조위"
120,순종,2016-11-17,1008000 ,0,2535000 ,126 ,312 ,1 ,1 ,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화"
126,제6회 서울 프라이드 영화제 해외단편1,,1100000 ,0,1100000 ,124 ,124 ,1 ,2 ,기타,기타,,,,기타,"치 렁 람,레이 레이 아이,조슈아 롱허스트,하라 케이노스케",
127,여고생,,964000 ,0,1968200 ,123 ,293 ,1 ,1 ,한국,한국,한국영화아카데미,,청소년관람불가,"드라마,가족",박근범,공예지
128,알래스카의 혼,,236000 ,0,3990000 ,118 ,1496 ,1 ,4 ,미국,미국,,,,"서부극(웨스턴),코미디",헨리 해서웨이,"스튜어트 그랜저,존 웨인"
129,인필트레이터 : 잠입자들,2016-10-06,554000 ,0,58518000 ,112 ,7735 ,3 ,6 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"범죄,드라마",브래드 퍼맨,"브라이언 크랜스톤,존 레귀자모,다이앤 크루거,에이미 라이언,조셉 길건,벤자민 브랫,줄리엣 아브레이,루벤 오칸디아노,시몬 앤드류,세이드 타그마오우이,엘레나 아나야,제이슨 아이삭스,올림피아 듀카키스,율 바즈케즈,마크 홀든,벤틀리 카루"
130,제6회 서울 프라이드 영화제 국내단편1,,976800 ,0,976800 ,110 ,110 ,1 ,2 ,한국,한국,,,,기타,"이승엽,정지윤,강수현,최영준,강지숙",
131,스파 나이트,,918725 ,0,918725 ,109 ,109 ,1 ,2 ,미국,미국,,,,기타,앤드류 안,
132,물랑루즈,2001-10-26,678200 ,0,125026155 ,106 ,17262 ,2 ,5 ,미국,미국,,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",15세관람가,"멜로/로맨스,뮤지컬",바즈 루어만,"이완 맥그리거,니콜 키드먼,존 레귀자모"
133,신스 유 웬트 어웨이,,206000 ,0,2322000 ,103 ,807 ,1 ,2 ,미국,미국,,,,"드라마,전쟁",존 크롬웰,"클로데트 콜베트,제니퍼 존스"
134,"고산자, 대동여지도",2016-09-07,610000 ,0,7798553258 ,98 ,973771 ,1 ,2 ,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용"
134,어느 여름날 밤에,2017-04-06,880000 ,0,880000 ,98 ,98 ,1 ,2 ,한국,한국,이상우 필름,이상우 필름,청소년관람불가,드라마,김헌,"김태훈,최재성,신원호"
134,제6회 서울 프라이드 영화제 제작지원작,,882000 ,0,882000 ,98 ,98 ,1 ,1 ,한국,한국,,,,기타,"장영선,김승주,김게이,조영찬,임규리,장윤주",
137,제6회 서울 프라이드 영화제 국내단편2,,848300 ,0,848300 ,97 ,97 ,1 ,2 ,한국,한국,,,,기타,"고은혜,주좌영,최수진,최은,소준문",
138,제6회 서울 프라이드 영화제 국내단편3,,841500 ,0,841500 ,95 ,95 ,1 ,2 ,한국,한국,,,,기타,"홍지영,고은혜,심재희,박규택,강우",
139,라라,,828000 ,0,828000 ,92 ,92 ,1 ,2 ,칠레,"칠레,아르헨티나",,,,드라마,페파 산 마틴,"시그리드 알레그라시야,코카 구아쯔니,마리아나 로요라"
140,쇼생크 탈출,1995-02-04,575800 ,0,73266800 ,90 ,11335 ,2 ,5 ,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
141,코드네임 : 콜드워,2016-10-13,640000 ,0,11703000 ,89 ,1554 ,5 ,25 ,홍콩,홍콩,,"롯데쇼핑㈜롯데엔터테인먼트,(주)퍼스트런",15세이상관람가,"범죄,액션","써니 럭,렁록만","곽부성,양가휘,주윤발,펑위옌,양채니"
142,업,2009-07-29,660000 ,0,7531480000 ,88 ,1031359 ,1 ,1 ,미국,미국,"월트 디즈니 픽쳐스,픽사 애니메이션 스튜디오",한국소니픽쳐스릴리징브에나비스타영화㈜,전체관람가,"애니메이션,코미디,어드벤처,가족","피트 닥터,밥 피터슨","에드워드 애스너,밥 피터슨,이순재"
143,칠드런 오브 맨,2016-09-22,570000 ,0,161006200 ,81 ,19623 ,2 ,4 ,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어"
144,먼 곳으로부터,,710500 ,0,710500 ,79 ,79 ,1 ,2 ,베네수엘라,"베네수엘라,멕시코",,,,드라마,로렌조 비가스,
145,벅스 라이프,1998-12-12,569000 ,0,1617000 ,77 ,221 ,1 ,2 ,미국,미국,월트디즈니,,모든 관람객이 관람할 수 있는 등급,"애니메이션,가족",존 라세터,"데이브 폴리,줄리아 루이스 드레퓌스,케빈 스페이시,강수진,이현선,이인성,이윤선"
146,바그다드 카페 : 디렉터스컷,2016-07-14,342500 ,0,146728809 ,74 ,20127 ,1 ,4 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
147,님포매니악 감독판 볼룸 1&2,,643400 ,0,1183400 ,72 ,180 ,1 ,1 ,덴마크,"덴마크,벨기에,프랑스,영국",,,,드라마,라스 폰 트리에,"샤를로뜨 갱스부르,스테이시 마틴,샤이아 라보프,우마 서먼,스텔란 스카스가드"
147,로마 위드 러브,2013-04-18,431928 ,0,1327252229 ,72 ,181161 ,1 ,2 ,미국,"미국,이탈리아,스페인",,(주)나이너스엔터테인먼트,청소년관람불가,코미디,우디 알렌,"알렉 볼드윈,엘렌 페이지,제시 아이젠버그,페넬로페 크루즈,로베르토 베니니,우디 알렌"
147,프랑켄위니,2012-10-11,529000 ,0,368210000 ,72 ,44357 ,1 ,2 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),12세이상관람가,"애니메이션,코미디,공포(호러)",팀 버튼,"위노나 라이더,캐서린 오하라,찰리 타헨"
150,파리 05:59,,580655 ,0,580655 ,71 ,71 ,1 ,2 ,프랑스,프랑스,,,,"드라마,멜로/로맨스",올리비에 뒤카스텔 자크 마르티노,
151,2016 대만 영화제 차이밍량 단편선,,472000 ,0,472000 ,68 ,68 ,1 ,2 ,대만,대만,,,,기타,차이 밍 량,이강생
151,"살로, 소돔의 120일",,604500 ,0,1643500 ,68 ,240 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,드라마,피에르 파올로 파솔리니,"파올로 보나첼리,카테리나 보라토"
153,"티에나: 10,000년 후",2016-10-20,336000 ,0,1712000 ,65 ,237 ,13 ,43 ,중국,중국,,(주)드림팩트엔터테인먼트,15세이상관람가,애니메이션,이리,
153,프리덤 투 메리,,585000 ,0,585000 ,65 ,65 ,1 ,2 ,미국,미국,,,,다큐멘터리,에드워드 로젠스타인,
155,말할 수 없는 비밀,2008-01-10,427700 ,0,1129431900 ,64 ,159622 ,1 ,2 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
155,천사의 대화,2008-06-28,572400 ,0,2915400 ,64 ,431 ,1 ,1 ,영국,영국,,,,드라마,데릭 저먼,
157,400번의 구타,2016-04-13,411000 ,0,11368800 ,63 ,1916 ,1 ,2 ,프랑스,프랑스,,㈜영화사 백두대간,"15세이상관람가,전체관람가",드라마,프랑수아 트뤼포,"장 피에르 레오,클레르 모리에"
158,"나, 다니엘 블레이크",2016-12-08,62000 ,0,62000 ,62 ,62 ,2 ,3 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
159,공동정범,,60000 ,0,280000 ,60 ,105 ,1 ,2 ,한국,한국,,,,다큐멘터리,"이혁상,김일란",
159,몬스터 대학교,2013-09-12,405000 ,0,5879992500 ,60 ,870716 ,1 ,2 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,애니메이션,댄 스캔론,"빌리 크리스탈,존 굿맨,스티브 부세미,롭 리글,피터 손"
159,호수의 이방인,,538000 ,0,21191500 ,60 ,2900 ,1 ,1 ,프랑스,프랑스,,(주)영화사 진진,,드라마,알랭 기로디,
162,걸어도 걸어도,2009-06-18,246500 ,0,239425100 ,58 ,32610 ,1 ,4 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
163,마돈나의 댄서들,,509400 ,0,509400 ,57 ,57 ,1 ,2 ,벨기에,"벨기에,네덜란드",,,,다큐멘터리,"에스터 굴드,레이저 즈완",
163,톰캣,,512000 ,0,512000 ,57 ,57 ,1 ,2 ,오스트리아,오스트리아,,,,드라마,클라우스 핸들,
165,풀: 분노의 광기,2016-10-20,270000 ,0,270000 ,54 ,54 ,1 ,1 ,미국,미국,,(주)나우콘텐츠,청소년관람불가,"공포(호러),스릴러",제임스 라이언 개리,팀 홀트
166,베로니카의 이중생활,1991-11-09,474000 ,0,18272600 ,53 ,2436 ,1 ,1 ,폴란드,폴란드,,㈜영화사 백두대간,연소자관람불가,"드라마,멜로/로맨스,판타지",크지슈토프 키에슬로프스키,"이렌느 야곱,필립 볼테르,상드린 뒤마"
166,오후,,344000 ,0,344000 ,53 ,53 ,1 ,2 ,대만,대만,,,,다큐멘터리,차이 밍 량,"차이 밍 량,이강생"
166,조나단,,418655 ,0,418655 ,53 ,53 ,1 ,2 ,독일,독일,,,,드라마,피오트르 J. 르완도스키,
169,5월 이후,,51000 ,0,875000 ,51 ,179 ,1 ,2 ,프랑스,프랑스,,,,드라마,올리비에 아사야스,롤라 크레톤
170,덕혜옹주,2016-08-03,350000 ,0,44385565109 ,50 ,5597232 ,1 ,2 ,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규"
170,도리를 찾아서,2016-07-06,301000 ,0,20703075933 ,50 ,2601610 ,1 ,2 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
170,부산행,2016-07-20,200000 ,0,93174788048 ,50 ,11565056 ,3 ,5 ,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",연상호,"공유,김정희,정유미,김율호,마동석,최우식,안소희,김의성,김수안,박민우,박민혁,임종훈,박종관,장문성,박혜진,손지훈,손지훈,연상호,조춘호,지동현,윤미중,이동하,이윤상,최창수,편준의,허성우,황유경"
173,실버라이닝 플레이북,2013-02-14,295000 ,0,955954500 ,48 ,127970 ,2 ,5 ,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"멜로/로맨스,코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
174,늑대와 춤을,1991-03-31,141000 ,0,141000 ,47 ,47 ,1 ,1 ,미국,미국,,,중학생이상관람가,"멜로/로맨스,어드벤처",케빈 코스트너,"케빈 코스트너,메리 맥도넬"
175,마닐라의 레이디보이,,207000 ,0,207000 ,46 ,46 ,1 ,2 ,한국,한국,,,,다큐멘터리,장후영,
175,무지개 동거동락,,207000 ,0,207000 ,46 ,46 ,1 ,2 ,한국,한국,,,,기타,모란,
175,파 앤드 어웨이,1992-08-01,138000 ,0,138000 ,46 ,46 ,1 ,2 ,미국,미국,유니버셜 픽쳐스,,중학생이상관람가,"멜로/로맨스,서부극(웨스턴),어드벤처",론 하워드,"톰 크루즈,니콜 키드먼"
178,서유,,293000 ,0,293000 ,44 ,44 ,1 ,1 ,대만,대만,,,,드라마,차이 밍 량,"이강생,드니 라방"
179,이타카로의 귀환,,42000 ,0,42000 ,42 ,42 ,1 ,2 ,프랑스,"프랑스,벨기에",,,,"코미디,드라마",로랑 캉테,
180,떠돌이 개,,293000 ,0,985500 ,41 ,177 ,1 ,1 ,대만,"대만,프랑스",,,청소년관람불가,드라마,차이 밍 량,이강생
180,바다의 뚜껑,2016-09-29,294000 ,0,15488400 ,41 ,2001 ,3 ,11 ,일본,일본,,(주)영화사 안다미로,전체관람가,드라마,토요시마 케이스케,"키쿠치 아키코,미네 아즈사"
180,파수꾼,2011-03-03,349000 ,0,196762600 ,41 ,25098 ,1 ,1 ,한국,한국,한국영화아카데미,필라멘트픽쳐스,15세이상관람가,드라마,윤성현,"서준영,박정민,조성하,이제훈,이초희,이재연,배제기"
183,키즈모노가타리 I : 철혈편,2016-06-30,336000 ,0,187393500 ,40 ,24532 ,1 ,7 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로"
184,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,205000 ,0,899333000 ,39 ,134220 ,1 ,5 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
184,유 윌 네버 비 얼론,,351000 ,0,351000 ,39 ,39 ,1 ,2 ,칠레,칠레,,,,"드라마,액션,가족",알렉스 앤완터,세르지오 헤르난데즈
186,붉은 수수밭,1989-09-09,186000 ,0,1331000 ,38 ,151 ,1 ,5 ,중국,중국,지앙 필름 스튜디오,,고등학생이상관람가,"드라마,전쟁",장예모,"공리,강문"
186,최악의 하루,2016-08-25,292000 ,0,639488190 ,38 ,80696 ,3 ,9 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
188,10월 단편 상상극장-제10회 대단한 단편영화제 수상작 모음,,294400 ,0,641400 ,37 ,82 ,1 ,1 ,한국,한국,,,,기타,"최진,정다희,이충현,김지현,한동혁,우문기",
188,극장판 안녕 자두야,2016-05-04,209000 ,0,2136080800 ,37 ,280149 ,1 ,4 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
190,인디스데이 10월 단편,,35000 ,0,35000 ,35 ,35 ,1 ,2 ,한국,한국,,,,기타,"이요섭,우문기,권오광,전고운",
191,니모를 찾아서,2003-06-05,245000 ,0,758729000 ,33 ,73396 ,1 ,1 ,미국,미국,월트디즈니코리아㈜,월트디즈니코리아㈜,전체관람가,"애니메이션,코미디,어드벤처,가족",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스"
192,도원경,,208000 ,0,788000 ,32 ,142 ,1 ,2 ,아르헨티나,아르헨티나,,,,"드라마,서부극(웨스턴)",리산드로 알론소,"비고 모텐슨,기타 노비"
193,록키,1977-06-11,97000 ,0,263000 ,31 ,65 ,1 ,2 ,미국,미국,차토프 프로덕션,,12세이상관람가,"드라마,액션",존 G. 어빌드센,"실베스터 스탤론,탈리아 샤이어"
194,군중낙원,,210000 ,0,210000 ,30 ,30 ,1 ,1 ,대만,대만,,,,"드라마,멜로/로맨스",유승택,"진의함,왕백걸,진건빈"
194,글래디에이터 - 템플기사단,2016-10-13,107000 ,0,215000 ,30 ,60 ,5 ,30 ,스웨덴,"스웨덴,영국,덴마크,노르웨이,핀란드,독일,모로코",,(주)케이알씨지,15세이상관람가,"액션,어드벤처,드라마",피터 플린스,"요아킴 네테르크비스트,소피아 헬린"
194,기억메신저 2033,2016-10-20,105000 ,0,105000 ,30 ,30 ,5 ,30 ,멕시코,멕시코,,(주)케이알씨지,15세이상관람가,"어드벤처,SF",프란시스코 라레스고이티,"라울 멘데즈,산드라 에체베리아"
197,7년-그들이 없는 언론,2017-01-12,29000 ,0,119000 ,29 ,50 ,1 ,2 ,한국,한국,한국탐사저널리즘센터,(주)인디플러그,12세이상관람가,다큐멘터리,김진혁,"강지웅,권성민,권석재,노종면,박성제,박성호,박진수,우장균,이근행,이용마,정영하,정유신,조승호,최승호,현덕수"
197,드라이브,2011-11-17,247000 ,0,148862000 ,29 ,19255 ,1 ,2 ,미국,미국,,판씨네마(주),청소년관람불가,"액션,스릴러",니콜라스 윈딩 레픈,"캐리 뮬리건,라이언 고슬링"
199,그들의 사랑,,252000 ,0,252000 ,28 ,28 ,1 ,2 ,인도,인도,,,,"드라마,멜로/로맨스",수단슈 사리아,
199,나의 산티아고,2016-07-14,249000 ,0,718927032 ,28 ,93879 ,1 ,4 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
199,나홀로 휴가,2016-09-22,148000 ,0,61764700 ,28 ,8148 ,3 ,11 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
199,내셔널 갤러리,2016-08-25,188000 ,0,43307600 ,28 ,4457 ,1 ,2 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
199,라보엠,2014-12-20,365000 ,0,33436000 ,28 ,2344 ,1 ,3 ,독일,독일,,(주)쓰리캣프로덕션,전체관람가,멜로/로맨스,로버트 돈헴,안나 네트렙코
199,빅,1989-07-15,220000 ,0,844000 ,28 ,145 ,1 ,5 ,미국,미국,"이십세기폭스필름코퍼레이션,그라시에필름",이십세기폭스필름코퍼레이션,중학생이상관람가,"가족,드라마,코미디,판타지",페니 마샬,
205,노마: 뉴 노르딕 퀴진의 비밀,2016-07-28,137000 ,0,39826182 ,27 ,5185 ,1 ,1 ,영국,영국,,(주)엣나인필름,전체관람가,다큐멘터리,피에르 드샹,
205,몬스터 주식회사,2001-12-20,162000 ,0,935345500 ,27 ,90330 ,1 ,1 ,미국,미국,월트디즈니,"한국소니픽쳐스릴리징브에나비스타영화㈜,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)",전체관람가,"애니메이션,코미디","피터 닥터,데이빗 실버맨,리 운크리치","존 굿맨,빌리 크리스탈"
205,빅,2016-07-27,144000 ,0,1174360720 ,27 ,160891 ,1 ,1 ,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,
208,"칠레의 노래패, 퀼라파윤",,26000 ,0,26000 ,26 ,26 ,1 ,2 ,칠레,칠레,,,,다큐멘터리,호르헤 레이바,
209,어린 부모,,179000 ,0,179000 ,25 ,25 ,1 ,2 ,대만,대만,,,,드라마,위웨이산,가우륜
209,후라이드 그린 토마토,1992-12-12,65000 ,0,865000 ,25 ,175 ,1 ,1 ,미국,미국,,,고등학생이상관람가,"드라마,코미디",존 애브넛,"캐시 베이츠,메리 스튜어트 매스터슨,메리-루이스 파커"
211,만딩고,1980-08-30,69000 ,0,115000 ,23 ,46 ,1 ,2 ,미국,미국,"디노 드 로렌티스 프로덕션즈,파라마운트 픽쳐스",,연소자관람불가,드라마,리차드 플레이셔,"제임스 매드슨,켄 노턴,수잔 조지,페리 킹"
211,양치기들,2016-06-02,193000 ,0,50495200 ,23 ,6291 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선"
211,키키,,207000 ,0,207000 ,23 ,23 ,1 ,2 ,미국,미국,,,,다큐멘터리,조데노 사라,
211,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,121000 ,0,266543920 ,23 ,34971 ,1 ,5 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규"
215,2016 대만 영화제 대만의 젊은 단편 2,,158000 ,0,158000 ,22 ,22 ,1 ,2 ,대만,대만,,,,기타,"치엔 헝 리엔,웨이-하오 청,린핀쥔,천커윈",
215,백일홍,,154000 ,0,154000 ,22 ,22 ,1 ,1 ,대만,대만,,,,"드라마,멜로/로맨스,가족",수유 린,
217,나는 증인이다,2016-09-14,133000 ,0,5359800 ,21 ,1014 ,1 ,7 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
217,마술의 사랑,,50000 ,0,50000 ,21 ,21 ,1 ,2 ,미국,미국,파라마운트 픽쳐스,,,드라마,조지 마샬,"토니 커티스,자넷 리"
219,세익스피어 인 러브,1999-03-06,62000 ,0,146000 ,20 ,48 ,1 ,1 ,영국,"영국,미국","베드포드폴스프로덕션즈,미라맥스 필름즈,유니버셜 픽쳐스",,18세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스",존 매든,"제프리 러쉬,기네스 팰트로우,조셉 파인즈"
219,시라노,1990-07-14,40000 ,0,755500 ,20 ,133 ,1 ,1 ,프랑스,프랑스,센터 내셔널 드 라 시네마토그라피,,연소자관람가,드라마,,"안느 브로쉐,제라르 드빠르디유,자크 웨버"
