순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,레전드 오브 타잔,2016-06-29,123283500 ,0.003,7191982717 ,15843 ,857751 ,130 ,1113 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",데이빗 예이츠,"알렉산더 스카스가드,마고 로비,크리스토프 왈츠,사무엘 L. 잭슨,디몬 하운수,존 허트,짐 브로드벤트"
12,500일의 썸머,2010-01-21,127178200 ,0.003,2216695200 ,15101 ,279235 ,87 ,860 ,미국,미국,스네이크 프리뷰,"(주)팝엔터테인먼트,이십세기폭스코리아(주)",15세이상관람가,"드라마,멜로/로맨스",마크 웹,"조셉 고든 레빗,주이 데샤넬,제프리 아렌드,클로이 모레츠"
13,컨저링 2,2016-06-09,110015700 ,0.003,15750565129 ,13056 ,1927396 ,71 ,641 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스"
14,더 웨이브,2016-07-13,95605621 ,0.002,124192321 ,12117 ,15817 ,140 ,1377 ,노르웨이,노르웨이,,(주)팝엔터테인먼트,12세이상관람가,"액션,드라마",로아 우타우,"크리스토퍼 조너,아네 달 토프,조나스 호프 오프테브로,이디스 하겐루드 산드,프리드쇼프 소헤임,토마스 보 라센,라도 해드직"
15,아이 인 더 스카이,2016-07-14,90341700 ,0.002,103761200 ,11826 ,13610 ,205 ,1918 ,영국,영국,,판씨네마(주),12세이상관람가,"전쟁,스릴러",개빈 후드,"헬렌 미렌,아론 폴,알란 릭맨,제레미 노담,이아인 글렌"
16,미 비포 유,2016-06-01,80336900 ,0.002,7623527690 ,9805 ,939700 ,54 ,460 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
17,본 얼티메이텀,2007-09-12,80114000 ,0.002,13316577000 ,9255 ,2005149 ,39 ,405 ,미국,미국,유니버셜 픽쳐스,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러,미스터리,어드벤처",폴 그린그래스,"맷 데이먼,줄리아 스타일즈"
18,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,67322600 ,0.002,73102600 ,9210 ,9875 ,304 ,455 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,타카하시 시게하루,"토마츠 하루카,유키 아오이,세키 토모카즈,코자쿠라 에츠코"
19,바그다드 카페 : 디렉터스컷,2016-07-14,63285809 ,0.002,70692809 ,8670 ,9597 ,59 ,648 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
20,벤허,1972-09-07,65351400 ,0.002,236610432 ,6882 ,39258 ,61 ,422 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
21,아가씨,2016-06-01,53202200 ,0.001,35162043691 ,6653 ,4281079 ,55 ,416 ,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재"
22,불의 전차,2016-06-16,38840600 ,0.001,298098100 ,5921 ,45526 ,19 ,115 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
23,빅뱅 메이드,2016-06-30,44432400 ,0.001,464727700 ,5318 ,55227 ,43 ,343 ,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,다큐멘터리,변진호,"G-드래곤,태양,최승현,대성,승리"
24,에브리바디 원츠 썸!!,2016-07-14,36153100 ,0.001,43409100 ,4494 ,5371 ,63 ,525 ,미국,미국,,(주)디스테이션,청소년관람불가,코미디,리차드 링클레이터,"블레이크 제너,조이 도이치,글렌 포웰,라이언 구즈만,테일러 후츨린,포레스트 빅커리"
25,환상의 빛,2016-07-07,35132100 ,0.001,104510000 ,4352 ,13165 ,34 ,283 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부"
26,초속5센티미터,2007-06-21,14233250 ,0,221375750 ,3704 ,37124 ,28 ,278 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
27,언어의 정원,2013-08-14,14227250 ,0,444478631 ,3703 ,64681 ,28 ,277 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
28,우리들,2016-06-16,23298800 ,0.001,264359460 ,3218 ,34635 ,30 ,257 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
29,愛憎,,6170000 ,0,6170000 ,3080 ,3080 ,1 ,30 ,미국,미국,이십세기폭스필름코퍼레이션,,,"드라마,서부극(웨스턴),가족",에드워드 디미트릭,"스펜서 트레이시,로버트 와그너,진 피터스"
30,정글북,2016-06-09,22770800 ,0.001,21516898134 ,2976 ,2537303 ,20 ,106 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토"
31,키즈모노가타리 I : 철혈편,2016-06-30,21538000 ,0.001,178896500 ,2782 ,23431 ,25 ,192 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로"
32,인디펜던스 데이 : 리써전스,2016-06-22,19441600 ,0,12765999840 ,2663 ,1500220 ,19 ,134 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",롤랜드 에머리히,"빌 풀만,리암 헴스워스,제프 골드블럼,비비카 A. 폭스,제시 어셔"
33,본 투 비 블루,2016-06-09,20661100 ,0.001,731105435 ,2277 ,90157 ,9 ,73 ,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고"
34,인천상륙작전,2016-07-27,12638000 ,0,12638000 ,1746 ,1746 ,6 ,7 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진"
35,로렐,2016-07-07,10338400 ,0,56406400 ,1358 ,7373 ,19 ,153 ,미국,미국,,(주)엣나인필름,15세이상관람가,"드라마,멜로/로맨스",피터 솔레트,"줄리안 무어,엘렌 페이지,마이클 섀넌,스티브 카렐"
36,빅,2016-07-27,10072000 ,0,10072000 ,1223 ,1223 ,4 ,6 ,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,
37,서프러제트,2016-06-23,9803500 ,0,217149200 ,1137 ,26605 ,13 ,64 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼"
38,극장판 프리즘스톤 올스타 셀렉션,2016-07-07,9046900 ,0,77868700 ,1089 ,9243 ,24 ,62 ,한국,"한국,일본",동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마,판타지",김영범,
39,사냥,2016-06-29,8084000 ,0,4911748015 ,1072 ,645796 ,30 ,150 ,한국,한국,(주)빅스톤픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,이우철,"안성기,조진웅,한예리,권율,손현주,박병은"
40,오베라는 남자,2016-05-25,9351000 ,0,710115888 ,1068 ,89167 ,4 ,40 ,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼"
41,곡성,2016-05-12,7800500 ,0,55860846382 ,960 ,6879537 ,8 ,52 ,한국,한국,"사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경"
42,"사랑해, 매기",2016-07-27,7273000 ,0,18459000 ,959 ,2512 ,3 ,4 ,멕시코,멕시코,,와이드 릴리즈(주),15세이상관람가,"코미디,드라마",유지니오 델베즈,유지니오 델베즈
43,잔예 - 살아서는 안되는 방,2016-07-07,6205000 ,0,337608700 ,854 ,41247 ,20 ,99 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"공포(호러),미스터리",나카무라 요시히로,"다케우치 유코,하시모토 아이"
44,정오의 출격,,1324000 ,0,2676000 ,662 ,1338 ,1 ,12 ,,,,,,,,
45,흑기사,1973-10-24,1238000 ,0,18184000 ,619 ,9070 ,1 ,12 ,미국,미국,메트로-골드윈-마이어,,,"드라마,멜로/로맨스,사극",리차드 소프,"마가리타 로버츠,아이니스 맥켄지"
46,비밀은 없다,2016-06-23,5235000 ,0,2022266239 ,597 ,250003 ,5 ,27 ,한국,한국,"(주)영화사거미,필름트레인",씨제이이앤엠(주),청소년관람불가,스릴러,이경미,"손예진,김주혁,장재우,장한승,신지훈,이민아,이상희"
47,회색 양복을 입은 사나이,,1719000 ,0,2170000 ,573 ,808 ,1 ,9 ,미국,미국,,,,"드라마,전쟁",누날리 존슨,"그레고리 펙,제니퍼 존스"
48,이레셔널 맨,2016-07-21,4118000 ,0,5616000 ,503 ,717 ,1 ,4 ,미국,미국,,(주)프레인글로벌,청소년관람불가,"범죄,드라마,미스터리",우디 앨런,"호아킨 피닉스,엠마 스톤,파커 포시,제이미 블랙리"
49,5인의 해병,,978000 ,0,6286000 ,489 ,3140 ,1 ,8 ,한국,한국,,,청소년관람불가,"전쟁,드라마",김기덕,"곽규석,황해,최무룡,신영균,박노식"
50,엑스맨: 아포칼립스,2016-05-25,3680000 ,0,24465567950 ,460 ,2938528 ,3 ,19 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",브라이언 싱어,"제임스 맥어보이,마이클 패스벤더,제니퍼 로렌스,오스카 아이삭,니콜라스 홀트,로즈 번,타이 쉐리던,소피 터너,올리비아 문,루카스 틸"
51,제니의 초상,,1314000 ,0,1314000 ,438 ,438 ,1 ,15 ,미국,미국,,,,드라마,윌리엄 디터리,"제니퍼 존스,조셉 코튼"
52,투란도트,2016-07-02,10126500 ,0,27216000 ,422 ,1136 ,6 ,15 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
53,싱 스트리트,2016-05-19,3128000 ,0,4475767072 ,386 ,558786 ,6 ,32 ,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너"
54,비포 선라이즈,1996-03-30,3253500 ,0,437255700 ,377 ,53630 ,2 ,8 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
55,마포사는 황부자,,720000 ,0,720000 ,360 ,360 ,1 ,12 ,한국,한국,,,,드라마,이봉래,"김승호,도금봉,최지희"
56,안개 낀 부두,,712000 ,0,3412000 ,356 ,1427 ,1 ,5 ,프랑스,프랑스,,,,드라마,마르셀 카르네,
57,데미트리아스,1977-02-18,651000 ,0,2276000 ,337 ,1084 ,1 ,6 ,미국,미국,이십세기폭스필름코퍼레이션,,,"액션,드라마",델머 데이브즈,"수잔 헤이워드,마이클 레니"
58,태풍을 일으킨 사나이,1975-11-06,598000 ,0,598000 ,310 ,310 ,1 ,6 ,한국,한국,(주)동아수출공사,,12세이상관람가,멜로/로맨스,이정호,"이대근,여수진"
59,여자전쟁: 봉천동 혈투,2016-07-14,1534000 ,0,1534000 ,291 ,291 ,21 ,21 ,한국,한국,(주)베르디미디어,TCO(주)더콘텐츠온,청소년관람불가,드라마,권성국,"태미,최종원,이병준,최종훈,윤성민,이수진,이윤정"
60,페이톤 플레이스,,576000 ,0,6678000 ,288 ,3328 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",마크 로브슨,"라나 터너,리 필립스,로이드 놀랜"
61,한강블루스,2016-09-22,2565000 ,0,2711000 ,285 ,316 ,1 ,1 ,한국,한국,"(주)큰손엔터테인먼트,주식회사 윗돌",(주)맑은시네마,12세이상관람가,드라마,이무영,"봉만대,기태영,김정석,김희정,한민희"
62,플래그 더 문,2016-06-02,867000 ,0,325856000 ,275 ,44102 ,2 ,24 ,스페인,스페인,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",엔리케 가토,"이경태,이지현,신경선,탁원제,서원석,김도영,이인석,이현,김혜성,강시현,문유정,안효민"
63,헨리 5세,,540000 ,0,742000 ,270 ,371 ,1 ,8 ,영국,영국,,,,"드라마,전쟁",로렌스 올리비에,"레슬리 뱅크스,에스몬드 나이트,로버트 뉴튼,로렌스 올리비에"
64,호수의 이방인,,2248000 ,0,16973000 ,268 ,2408 ,2 ,7 ,프랑스,프랑스,,(주)영화사 진진,,드라마,알랭 기로디,
65,나이스 가이즈,2016-07-06,1925000 ,0,189535838 ,264 ,24471 ,6 ,26 ,미국,미국,,메가박스(주)플러스엠,청소년관람불가,"범죄,미스터리,스릴러",쉐인 블랙,"러셀 크로우,라이언 고슬링,맷 보머,킴 베이싱어,레이첼 브룩 스미스"
65,종착역,,528000 ,0,15595000 ,264 ,7455 ,1 ,5 ,미국,"미국,이탈리아",,,,드라마,비토리오 데 시카,"제니퍼 존스,몽고메리 클리프트,지노 셀비,리차드 베이머"
67,마신자 - 빨간 옷 소녀의 저주,2016-07-21,1929500 ,0,6731500 ,255 ,761 ,4 ,9 ,대만,대만,,씨네그루(주)키다리이엔티,15세이상관람가,공포(호러),웨이-하오 청,황하
68,외도,2016-07-14,1330000 ,0,1330000 ,252 ,252 ,20 ,20 ,한국,한국,㈜리필름,㈜리필름,청소년관람불가,"멜로/로맨스,드라마",최우성,"이은미,아리"
69,7인의 신부,1972-12-24,462000 ,0,13006000 ,238 ,6477 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,,"뮤지컬,코미디",스탠리 도넌,"제인 포웰,제프 리차드스,하워드 킬"
70,러브,,1960000 ,0,6176500 ,235 ,650 ,2 ,6 ,프랑스,프랑스,,,,멜로/로맨스,가스파 노에,
71,베로니카의 이중생활,1991-11-09,1568000 ,0,13099600 ,234 ,1750 ,4 ,19 ,폴란드,폴란드,,㈜영화사 백두대간,연소자관람불가,"드라마,멜로/로맨스,판타지",크지슈토프 키에슬로프스키,"이렌느 야곱,필립 볼테르,상드린 뒤마"
72,그녀의 섹스 테크닉,2016-07-20,1197000 ,0,1197000 ,230 ,230 ,20 ,20 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이재남,
72,보이후드,2014-10-23,1840000 ,0,1471629518 ,230 ,191292 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
74,태양 아래,2016-04-27,1538000 ,0,204877400 ,227 ,32701 ,2 ,12 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
75,이집트,,598000 ,0,4771000 ,215 ,2289 ,1 ,6 ,미국,미국,,,,드라마,마이클 커티즈,"장 시몬즈,빅토르 머쳐"
76,노조키메,2016-08-10,1926000 ,0,1926000 ,214 ,214 ,1 ,1 ,일본,일본,,브릿지웍스 엔터테인먼트(주),15세이상관람가,공포(호러),미키 코이치로,이타노 토모미
77,룻 이야기,,554000 ,0,554000 ,197 ,197 ,1 ,6 ,미국,미국,,,,드라마,헨리 코스터,"스튜어트 휘트먼,톰 트라이언,페기 우드,비베카 린드포스"
78,아웃 원,,1156000 ,0,1156000 ,188 ,188 ,1 ,4 ,프랑스,프랑스,,,,드라마,자크 리베트,"미첼 모레티,에르민 카라괴즈,장 피에르 레오,미쉘 롱스달,줄리엣 베르토,뷜 오지에"
78,파비안느,1979-12-21,493000 ,0,493000 ,188 ,188 ,1 ,6 ,프랑스,"프랑스,스페인,이탈리아",,,미성년자관람불가,"액션,전쟁","행크 마일스톤,움베르토 렌지","조지 페파드,조지 해밀턴,호스트 부흐홀즈"
80,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,905000 ,0,410183600 ,181 ,56768 ,2 ,2 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
81,캐롤,2016-02-04,1542000 ,0,2632715116 ,177 ,317838 ,2 ,5 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
82,"가장 따뜻한 색, 블루",2014-01-16,1400000 ,0,400811400 ,175 ,52093 ,2 ,4 ,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
83,이터널 선샤인,2005-11-10,1474000 ,0,3781093792 ,172 ,496038 ,2 ,6 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
84,마탄의 사수,2016-07-03,3957000 ,0,14439500 ,168 ,604 ,9 ,16 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,크리스티안 틸레만,
85,리틀 폭스,2016-06-23,688000 ,0,119098500 ,162 ,16204 ,1 ,2 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,갈수영,"이지현,김연우,박상훈,윤세웅,이현,서원석"
86,제이슨 본,2016-07-27,1540000 ,0,1540000 ,154 ,154 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",폴 그린그래스,"맷 데이먼,줄리아 스타일즈,토미 리 존스,뱅상 카셀,알리시아 비칸데르"
87,신은 죽지 않았다 2,2016-04-07,900000 ,0,249108600 ,150 ,34435 ,1 ,1 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
88,우리 연애의 이력,2016-06-29,1168000 ,0,22593200 ,131 ,2803 ,4 ,4 ,한국,한국,더블엔비컴퍼니(주),(주)모멘텀엔터테인먼트,15세이상관람가,멜로/로맨스,조성은,"전혜빈,신민철,황미영,박주영,박지영,박진영,박솔희,강 숙,양종곤,채조은,이강우,이근원,이상준,구성근,이승진,이용수,도호현,류시문"
89,부러진 화살,2012-01-18,226000 ,0,25937940000 ,120 ,3460185 ,1 ,3 ,한국,한국,(주)아우라픽처스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,정지영,"안성기,박원상,나영희,김지호,이승훈,이춘연,이홍표,임태연,장길수,장현남,전윤희,조세래,조완기,조유미,최린,최필선,한현근,허웅,이미화,김지연,이익태,이제희,이지석,배연태,백성기,신종훈,오대환,정원중,조동인,김준배,조덕제,박길수,한기중"
90,시에라 마드레의 보물,,228000 ,0,7386000 ,114 ,3417 ,1 ,3 ,미국,미국,,,,드라마,존 휴스턴,"험프리 보가트,월터 휴스톤"
91,다른나라에서,2012-05-31,596000 ,0,241291200 ,113 ,31143 ,1 ,1 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"이자벨 위페르,유준상,정유미,윤여정,문성근,권해효,문소리"
92,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,920000 ,0,180156700 ,112 ,22139 ,2 ,13 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
93,울보 권투부,2015-10-29,756000 ,0,12094100 ,108 ,1978 ,1 ,1 ,한국,한국,exposed Film,㈜인디스토리,12세이상관람가,다큐멘터리,이일하,
94,산이 울다,2016-05-25,559000 ,0,102009700 ,96 ,13328 ,2 ,5 ,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이"
95,노마: 뉴 노르딕 퀴진의 비밀,2016-07-28,736000 ,0,2285982 ,92 ,326 ,1 ,2 ,영국,영국,,(주)엣나인필름,전체관람가,다큐멘터리,피에르 드샹,
96,인연,,816000 ,0,1535000 ,91 ,176 ,1 ,6 ,한국,한국,,,15세이상관람가,드라마,조성구,"유동균,이대근,박해미"
97,파도,,247000 ,0,4405000 ,89 ,2135 ,1 ,3 ,미국,미국,,,,멜로/로맨스,빅터 사빌,"라나 터너,반 헤플린"
98,홀리워킹데이,2016-06-30,543000 ,0,11586500 ,86 ,1612 ,5 ,34 ,한국,한국,홍시픽쳐스,무브먼트,전체관람가,다큐멘터리,이희원,곽주현
99,세가지 색 : 블루,1994-04-23,733000 ,0,12633300 ,84 ,1975 ,1 ,7 ,프랑스,"프랑스,스위스,영국,폴란드",엠케이투 프로덕션즈,㈜영화사 백두대간,청소년관람불가,드라마,크지슈토프 키에슬로프스키,"위그 웨스태르,줄리엣 비노쉬"
100,4등,2016-04-13,417000 ,0,282861700 ,80 ,38020 ,1 ,2 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
101,소셜포비아,2015-03-12,682000 ,0,1973003663 ,78 ,250878 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
102,7월 단편 상상극장-태리씨,,616000 ,0,1848000 ,77 ,231 ,1 ,1 ,한국,한국,,,,기타,"현조,김소연",
103,나의 소녀시대,2016-05-12,444000 ,0,3292239500 ,74 ,406317 ,1 ,3 ,대만,대만,,오드,15세이상관람가,"멜로/로맨스,드라마",프랭키 첸,"송운화,왕대륙"
104,인생은 아름다워,1999-03-06,419000 ,0,837525300 ,72 ,124447 ,1 ,3 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
105,경계,2016-06-30,396000 ,0,6594500 ,69 ,1083 ,4 ,16 ,한국,"한국,싱가포르,인도네시아",푸른영상,(주)시네마달,12세이상관람가,다큐멘터리,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토","문정현,블라디미르 토도로비치,다니엘 루디 하리얀토"
