순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,지금은맞고그때는틀리다,2015-09-24,271883600,0.004,291971300,32439,34897,59,1534,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
12,극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~,2015-09-17,224230600,0.004,604160900,30491,83577,114,644,일본,일본,,(주)와우픽쳐스,전체관람가,"애니메이션,SF,어드벤처",오오스기 요시히로,"미즈타 와사비,오오하라 메구미,심형탁"
13,레전드 오브 래빗: 불의 전설,2015-09-24,151133800,0.002,159061800,20276,21286,126,776,중국,중국,,(주)팝엔터테인먼트,전체관람가,"애니메이션,액션,어드벤처","마원,동대가","이재범,문유정,이명희"
14,암살,2015-07-22,97039200,0.002,98416516281,11682,12698128,30,206,한국,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭"
15,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,62081000,0.001,605589500,8385,78592,24,143,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미"
16,대니 콜린스,2015-09-30,40287700,0.001,71401700,6045,10205,294,840,미국,미국,,"(주)나이너스엔터테인먼트,(주)지어소프트",15세이상관람가,드라마,댄 포겔맨,"알 파치노,아네트 베닝,제니퍼 가너,바비 카나베일,크리스토퍼 플러머"
17,춘희막이,2015-09-30,25493200,0,67976200,3741,10212,247,500,한국,한국,(주)하이하버픽쳐스,"메가박스(주)플러스엠,(주)엣나인필름",12세이상관람가,다큐멘터리,박혁지,"김춘희,최막이"
18,마션,2015-10-08,35513000,0.001,50381000,3594,5306,16,19,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",리들리 스콧,"맷 데이먼,제시카 차스테인,제프 다니엘스,케이트 마라,크리스틴 위그"
19,뷰티 인사이드,2015-08-20,27739000,0,16133190731,3443,2051134,21,115,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
20,앙: 단팥 인생 이야기,2015-09-10,26967062,0,185682862,3284,23541,21,164,일본,일본,,그린나래미디어(주),12세이상관람가,드라마,가와세 나오미,"키키 키린,나가세 마사토시"
21,성난 변호사,2015-10-08,24784000,0,26476000,3088,3370,8,16,한국,한국,"씨제이이앤엠(주),(주)영화사 빛나는 제국,우수영화사",씨제이이앤엠(주),15세이상관람가,"범죄,액션",허종호,"오상철,이선균,김고은,임원희,장현성,최재웅,김윤혜,홍성덕,배유람,권귀덕,조경섭,조경섭,정진근,장명진,이확광,이형섭,이은택,이수민,이기창,유영진,김현정,노영화,송원종,박지영"
22,브레이브 하트,1995-06-17,6157000,0,6157000,3066,3066,2,33,미국,미국,"이십세기폭스필름코퍼레이션,파라마운트 픽쳐스,아이콘엔터테인먼트인터내셔널",,고등학생이상관람가,"드라마,액션,전쟁,사극",멜 깁슨,"소피 마르소,제임스 코스모,제임스 로빈슨"
23,스트레이트 아웃 오브 컴턴,2015-09-10,25326600,0,394511800,2856,46741,14,100,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,F. 게리 그레이,"오셔 잭슨 주니어,코리 호킨스,제이슨 미첼,닐 브라운 주니어,알디스 호지,폴 지아마티"
24,미라클 벨리에,2015-08-27,23871400,0,906590989,2831,118574,20,159,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
25,미쓰 와이프,2015-08-13,9285000,0,7355525869,1857,982208,7,7,한국,한국,(주)영화사아이비젼,메가박스(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화"
26,세퍼레이트 테이블,,3092000,0,5928000,1546,2964,1,10,미국,미국,,,,드라마,델버트 만,"데보라 카,리타 헤이워드,데이비드 니븐"
27,인사이드 아웃,2015-07-09,9013000,0,38007684436,1122,4967350,4,24,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
28,칼릴 지브란의 예언자,2015-09-10,7242200,0,58067000,973,7706,11,59,미국,"미국,프랑스,캐나다,기타,카타르",,판씨네마(주),전체관람가,애니메이션,로저 알러스,"리암 니슨,셀마 헤이엑,존 크랜신스키,쿠벤자네 왈리스"
29,겨울여자,1977-09-27,1666000,0,11572000,833,5716,1,9,한국,한국,(주)화천공사,,12세이상관람가,"드라마,멜로/로맨스",김호선,"장미희,신성일,김추련,신광일"
30,슈퍼레이서 엔지,2015-09-10,4073000,0,71730300,829,10262,8,44,한국,한국,(주)크레이지버드스튜디오,(주)에이원엔터테인먼트,전체관람가,애니메이션,허선,"손무성,최대한,김재정"
31,이민자,2015-09-03,6199523,0,126128923,761,15983,10,48,미국,미국,,주식회사 씨네룩스,15세이상관람가,"드라마,미스터리,멜로/로맨스",제임스 그레이,"마리옹 꼬띠아르,호아킨 피닉스,제레미 레너"
32,미니언즈,2015-07-29,4865100,0,18995344478,713,2625166,4,22,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","산드라 블록,존 햄,마이클 키튼"
33,테스,1981-09-12,1386000,0,27551000,693,6213,1,9,프랑스,"프랑스,영국",렌느 프로덕션,그린나래미디어(주),"국민학생관람불가,15세이상관람가",드라마,로만 폴란스키,"나스타샤 킨스키,피터 퍼스,존 콜린"
34,황야의 7인,1972-11-02,1182000,0,9641000,616,4570,1,9,미국,미국,유나이티드 아티스트,,,"드라마,서부극(웨스턴),어드벤처",존 스터지스,"율 브린너,엘리 왈라치"
35,음란한 가족,2015-09-24,2301000,0,2301000,473,473,21,21,한국,한국,(주)KW비젼,(주)KW비젼,청소년관람불가,"코미디,드라마,가족",신정균,"한수아,김솔,김영민,김강일"
36,교수와 여제자 3,2015-09-23,2587000,0,2797000,465,492,20,30,캐나다,캐나다,,(주)피터팬픽쳐스,청소년관람불가,멜로/로맨스,라파엘 오엘렛,"안드레아스 아페지스,소피 데스마레이즈"
37,순교,2015-08-13,1938000,0,70291500,447,9886,4,14,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선
38,황혼,,831000,0,2147000,414,1069,1,12,미국,미국,,,,드라마,윌리엄 와일러,"로렌스 올리비에,제니퍼 존스"
39,모노노케 히메,2003-04-25,1913000,0,2028000,372,395,1,2,일본,일본,,월트디즈니코리아㈜,전체관람가,"애니메이션,드라마,액션,어드벤처",미야자키 하야오,"다나카 유코,마츠다 요지"
40,사운드 오브 뮤직,1978-02-04,720000,0,21675500,360,10025,1,6,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머"
41,빠삐용,1974-09-07,664000,0,22450000,332,11030,1,4,미국,"미국,프랑스",,(주)에이앤비픽쳐스,청소년관람불가,"드라마,어드벤처",프랭크린 J. 샤프너,"더스틴 호프만,안소니 저브,스티브 맥퀸"
42,하울의 움직이는 성,2004-12-23,1662000,0,16491656817,326,2614043,1,2,일본,일본,지브리 스튜디오,"(주)이수C&E,(주)시네마서비스",전체관람가,애니메이션,미야자키 하야오,"바이쇼 치에코,기무라 다쿠야"
43,사랑이 이긴다,2015-09-10,2129000,0,99083900,323,13014,8,42,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민"
44,함정,2015-09-10,2597000,0,2090877200,315,257990,21,55,한국,한국,(주)데이드림 엔터테인먼트,(주)인벤트스톤,청소년관람불가,"스릴러,범죄",권형진,"마동석,조한선,김민경,지안,이정원,최선주,하태웅"
45,센과 치히로의 행방불명,2002-06-27,1516000,0,1257408529,295,159755,1,2,일본,일본,,씨네그루(주)다우기술,전체관람가,"애니메이션,어드벤처,가족,판타지",미야자키 하야오,이리노 미유
45,싱 오버 미,2015-09-24,2147000,0,2261000,295,314,2,26,미국,미국,,문화선교연구원,12세이상관람가,다큐멘터리,제이콥 카인드버그,
47,영도,2015-09-10,2251000,0,23328000,286,2944,11,41,한국,한국,브릿지 프로덕션,(주)콘텐츠판다,청소년관람불가,"드라마,범죄,미스터리",손승웅,"태인호,김근수,이상희,권소현,허승원,조혜원,조우성,조왕섭,정연현,전지민,임슬기,김성진,이재현,이익수,이윤상,김경원,김다솔,이나영,유혜민,오승환,김동현,김민규,양영철,김우진,김지훈,신효진,박정훈,강보경,조영진"
48,카사블랑카,1999-04-03,520000,0,26618500,273,11154,1,8,미국,미국,워너브러더스사㈜,,12세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스,전쟁",마이클 커티즈,"험프리 보가트,잉그리드 버그만,폴 헌레이드"
49,로프,,520000,0,2310000,255,1140,1,5,미국,미국,,,,"스릴러,범죄",알프레드 히치콕,"제임스 스튜어트,팔리 그레인저,존 돌"
50,명탐정 코난 : 화염의 해바라기,2015-08-05,1250000,0,3296031400,250,471205,2,2,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,시즈노 코분,"타카야마 미나미,야마자키 와카나,코야마 리키야,야마구치 캇페이"
51,위로공단,2015-08-13,1792000,0,92537800,244,12326,6,32,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
52,덫: 치명적인 유혹,2015-09-17,1342000,0,8452000,242,1412,5,8,한국,한국,지오엔터테인먼트,골든타이드픽처스(주),청소년관람불가,"스릴러,멜로/로맨스,드라마",봉만대,"유하준,한제인,강용규,김도연,김정곤,박영훈,김정곤"
53,어바웃 리키,2015-09-03,1866000,0,115044900,227,15654,2,11,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,조나단 드미,"메릴 스트립,케빈 클라인,마미 검머,릭 스프링필드,세바스찬 스탠"
54,파우스트,2015-09-09,4630500,0,13289500,226,666,12,21,프랑스,프랑스,,에스디시코리아 주식회사,12세이상관람가,공연,장-루이 마르티노티,로베르토 알라냐
55,피케이: 별에서 온 얼간이,2015-09-03,1975000,0,350869800,218,45157,3,12,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
56,피케이: 별에서 온 얼간이 감독판,2015-09-03,1714000,0,7015000,215,913,2,12,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
57,정오의 출격,,428000,0,1352000,214,676,1,9,,,,,,,,
57,팬,2015-10-08,2354000,0,2354000,214,214,1,1,미국,미국,,워너브러더스 코리아(주),전체관람가,"판타지,어드벤처",조 라이트,"휴 잭맨,가렛 헤드룬드,루니 마라,리바이 밀러,아만다 사이프리드"
59,침묵의 시선,2015-09-03,1675000,0,37705500,213,4804,6,21,덴마크,덴마크,,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
60,스파이 서바이버,2015-10-05,1200000,0,1200000,200,200,1,1,미국,"미국,영국",,(주)드림팩트엔터테인먼트,15세이상관람가,"액션,스릴러",제임스 맥티그,"밀라 요보비치,피어스 브로스넌"
61,셀프/리스,2015-09-10,1574600,0,874008764,194,111049,10,24,미국,미국,,(주)이수C&E,15세이상관람가,"SF,액션,스릴러",타셈 싱,"라이언 레놀즈,벤 킹슬리,매튜 구드"
62,맹진사댁 경사,,376000,0,5620000,188,2810,1,3,,,,,,,,
63,바람계곡의 나우시카,2000-12-30,934000,0,1138000,184,223,1,1,일본,일본,스튜디오 지브리,,전체관람가,"애니메이션,어드벤처,판타지,SF",미야자키 하야오,시마모토 스미
64,로렌스 애니웨이,2013-12-19,1753000,0,154811356,178,19358,1,2,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,"멜로/로맨스,드라마",자비에 돌란,"멜빌 푸포,수잔 클레망"
65,기적의 피아노,2015-09-03,886000,0,62771800,172,8529,3,11,한국,한국,(주)보고싶은영화사,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,다큐멘터리,"임성구,김은주","유예은,박정순,유장주,박유천,정혜연,정옥화,김현지,김현희"
66,천공의 성 라퓨타,2004-04-30,786000,0,132440500,159,21592,1,1,일본,일본,지브리 스튜디오,대원미디어(주),전체관람가,애니메이션,미야자키 하야오,"안나 파킨,타나카 마유미,제임스 반 데 빅,하야시바라 메구미,이토 히로시"
67,코쿠리코 언덕에서,2011-09-29,797000,0,1410192900,156,197564,1,2,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,멜로/로맨스",미야자키 고로,
68,더 로프트 : 비밀의 방,2015-10-01,1232000,0,1232000,154,154,1,1,미국,"미국,벨기에",,(유)조이앤시네마,청소년관람불가,스릴러,에릭 반 루이,"웬트워스 밀러,칼 어번,제임스 마스던,로나 미트라"
69,주온: 더 파이널,2015-10-01,894000,0,894000,149,149,1,1,일본,일본,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공포(호러),오치아이 마사유키,"타이라 아이리,키리야마 렌,사사키 노조미"
70,더 홈즈맨,2015-10-08,952000,0,1552000,136,256,1,1,프랑스,"프랑스,미국",,와이드 릴리즈(주),청소년관람불가,"드라마,서부극(웨스턴)",토미 리 존스,"토미 리 존스,힐러리 스웽크"
71,라이즈 오브 더 레전드: 황비홍,2015-09-10,1228000,0,41298000,134,5219,4,7,홍콩,"홍콩,중국",,"(주)영화사 빅,(주)투윈글로벌",15세이상관람가,액션,주현량,"펑위옌,안젤라 베이비,홍금보,정백연,양가휘,왕락단"
72,미션 임파서블: 로그네이션,2015-07-30,953000,0,48543485107,131,6125996,6,38,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,스릴러,어드벤처",크리스토퍼 맥쿼리,"톰 크루즈,제레미 레너,사이몬 페그,알렉 볼드윈,레베카 퍼거슨"
73,오피스,2015-09-03,650000,0,3459410230,130,440998,3,13,한국,한국,(주)영화사꽃,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,미스터리",홍원찬,"고아성,박성웅,배성우,김의성,류현경,이채은,오대환,박정민,이정환,최철수,안지혜,이성진,이영수,최병모,기주봉"
74,욜란타 & 푸른 수염의 성,2015-09-26,3265500,0,3265500,129,129,3,8,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,게리 할버슨,안나 네트렙코
75,나의 어머니,2015-08-20,1096000,0,73745151,121,9708,2,9,이탈리아,"이탈리아,프랑스",,(주)티캐스트,12세이상관람가,드라마,난니 모레티,"마르게리타 부이,존 터투로,난니 모레티"
76,붉은 돼지,2003-12-19,582000,0,7779000,115,1145,1,1,일본,일본,,브에나비스타인터내셔널,전체관람가,"애니메이션,전쟁",미야자키 하야오,모리야마 수이치로
77,마미,2014-12-18,1101000,0,459217500,114,57805,1,2,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"앤 도벌,안토니-올리버 피론,수잔 클레망"
78,셀마,2015-07-23,491000,0,118358824,113,16104,1,4,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨"
79,노킹 온 헤븐스 도어,1998-02-28,1108000,0,67805000,112,8993,1,2,독일,"독일,네덜란드",,"(주)엣나인필름,(주)박수엔터테인먼트","15세이상관람가,18세 미만인 자는 관람할 수 없는 등급","드라마,범죄,액션,코미디",토마스 얀,"틸 슈바이거,얀 요셉 리퍼스"
79,"안녕, 전우치! 도술로봇대결전",2015-10-08,1008000,0,1008000,112,112,1,1,한국,한국,"(주)얼리버드픽쳐스,(주)쏘울 크리에이티브",(주)리틀빅픽쳐스,전체관람가,애니메이션,김대창,"김율,김새해,정선혜"
81,마녀배달부 키키,2007-11-22,494000,0,169752500,104,27236,1,1,일본,일본,스튜디오 지브리,대원미디어(주),전체관람가,"애니메이션,드라마,가족,판타지",미야자키 하야오,"타카야마 미나미,사쿠마 레이"
81,하트 비트,2010-11-25,1019000,0,45695500,104,6127,1,2,캐나다,캐나다,알리앙스 알틀란티스 비바필름,㈜씨에이엔,청소년관람불가,"드라마,멜로/로맨스",자비에 돌란,"모니아 초크리,니엘스 슈나이더,자비에 돌란"
83,위시 아이 워즈 히어,2015-09-10,633000,0,14202500,97,1840,4,17,미국,미국,,(주)영화사 안다미로,15세이상관람가,"코미디,가족,드라마",잭 브라프,"잭 브라프,케이트 허드슨,조이 킹,피어스 가뇽,조시 게드,맨디 파틴킨,애슐리 그린,짐 파슨스,알렉산더 채플린,도날드 페이슨"
83,트루스 어바웃 엠마누엘,2015-09-17,650000,0,4595500,97,605,4,26,미국,미국,,(주)유로커뮤니케이션,15세이상관람가,"드라마,스릴러",프란체스카 그레고리니,"카야 스코델라리오,제시카 비엘,알프리드 몰리나,프란시스 오코너"
85,티파니에서 아침을,2011-08-26,891000,0,60989000,93,15723,1,2,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,멜로/로맨스",블레이크 에드워즈,"조지 페파드,오드리 헵번"
86,이웃집 야마다군,2006-06-08,430000,0,18965000,88,2979,1,2,일본,일본,스튜디오 지브리,,,"애니메이션,코미디",다카하타 이사오,"마수오카 토루,아사오카 유키지"
87,레옹,1995-02-18,829000,0,332807900,85,43901,1,2,프랑스,프랑스,고몽,(주)팝파트너스,"연소자관람불가,청소년관람불가","액션,범죄",뤽 베송,"장 르노,게리 올드만,나탈리 포트만"
88,나이트 크롤러,2015-02-26,498000,0,451539300,83,55975,1,1,미국,미국,,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마,스릴러",댄 길로이,"제이크 질렌할,빌 팩스톤"
88,옥희의 영화,2010-09-16,735500,0,285231900,83,37027,1,3,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"이선균,정유미,문성근,서영화,조성덕,서정현,김진경,이채은,백정림"
90,고양이의 보은,2003-08-08,406000,0,2536000,82,583,1,1,일본,일본,,씨제이엔터테인먼트,전체관람가,"애니메이션,판타지,코미디,어드벤처",모리타 히로유키,"이케와키 치즈루,하카마다 요시히코"
90,잘 알지도 못하면서,2009-05-14,644100,0,276849600,82,39910,1,3,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"고현정,김태우,엄지원,공형진,정유미,서영화,문창길,유준상,하정우,강민우,박수민,김수범,이종무"
92,성실한 나라의 앨리스,2015-08-13,614000,0,346243000,81,43545,3,15,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,안국진,"이정현,이해영,서영화,명계남,오광록,이준혁,이대연,전홍석,박은영,정혜지,최경옥,최성현,안소영,윤희경,이상현,배제기,손범수,지대한,이용녀"
92,폴레트의 수상한 베이커리,2015-08-13,634000,0,29966000,81,4045,1,6,프랑스,프랑스,,㈜영화사 백두대간,청소년관람불가,드라마,제롬 엔리코,"베르나데트 라퐁,카르멘 마우라,도미니크 라바낭"
92,하하하,2010-05-05,585000,0,433668700,81,56977,1,4,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"김상경,유준상,문소리,예지원,김강우,윤여정,기주봉,김규리,김영호,이상철"
95,북촌방향,2011-09-08,656500,0,369131700,76,46122,1,5,한국,한국,(주)영화제작전원사,(주)영화제작전원사,청소년관람불가,드라마,홍상수,"김보경,김상중,유준상,송선미,김의성,백종학,박수민,정지형,배유람,안재홍,기주봉"
96,공주와 해적,,150000,0,150000,75,75,1,4,미국,미국,,,,"어드벤처,코미디,멜로/로맨스",데이빗 버틀러,"밥 호프,버지니아 마요"
96,돼지 같은 여자,2015-09-10,567000,0,51043400,75,7033,5,31,한국,한국,(주)아이필름홀딩스,CGV아트하우스,15세이상관람가,멜로/로맨스,장문일,"황정음,이종혁,최여진,박진주,최지연,정민지,임민주,이용호,김대식,박소연"
98,가면무도회,2015-09-12,1758000,0,7850000,72,312,6,9,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,안드레아 바티스토니,프란체스코 멜리
99,초원의 빛,1972-03-18,138000,0,30035000,71,14927,1,3,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",엘리아 카잔,"워렌 비티,나탈리 우드"
100,오페라의 유령 : 25주년 특별 공연,,1376000,0,1825526500,70,102590,1,1,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
101,투 러버스,2014-01-23,603100,0,4391100,69,814,1,1,미국,미국,,(주)수키픽쳐스,청소년관람불가,멜로/로맨스,제임스 그레이,"기네스 팰트로우,호와킨 피닉스,비네사 쇼"
102,디올 앤 아이,2015-08-06,571500,0,79905500,66,9813,1,4,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르"
103,마리 이야기: 손끝의 기적,2015-08-20,403000,0,59209500,65,8811,3,17,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아"
103,반짝이는 박수 소리,2015-04-23,339000,0,26935100,65,4272,2,5,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희"
103,선지자의 밤,2015-09-10,530000,0,2424500,65,286,2,11,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,김성무,"이미소,황석하,김영필"
106,폼포코 너구리 대작전,2005-04-28,314000,0,150250500,62,23587,1,1,일본,일본,스튜디오 지브리,대원씨앤에이홀딩스,전체관람가,"애니메이션,코미디,가족",다카하타 이사오,"신초우 코콘데이,노노무라 마코토,이시다 유리코"
106,화산고래,2015-09-10,460000,0,2214000,62,253,2,11,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,박혜미,"김민지,김민지,이정훈,이정훈,이정훈,이정훈"
108,잠수종과 나비,2008-02-14,544000,0,178387500,61,26085,1,1,미국,미국,,(주)유레카픽쳐스,12세이상관람가,드라마,줄리앙 슈나벨,"엠마누엘 자이그너,마티유 아말릭"
109,신화 : 진시황릉의 비밀,2005-10-13,300000,0,2795072500,60,449232,1,1,홍콩,홍콩,차이나필름그룹,"씨네그루(주)다우기술,쇼이스트(주)",12세관람가,"액션,어드벤처,판타지",당계례,"김희선,양가휘,성룡"
