순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
104,무간도2 - 혼돈의 시대,2003-12-05,725000 ,0,13539500 ,90 ,1998 ,2 ,13 ,홍콩,홍콩,브에나비스타인터내셔널,태창엔터테인먼트(주),15세관람가,"범죄,드라마","유위강,맥조휘","진관희,여문락,황추생,증지위"
105,2001 스페이스 오디세이,,498000 ,0,21432700 ,83 ,2925 ,1 ,4 ,,,,,,,,
106,최강전사 미니특공대: 영웅의 탄생,2016-02-04,624000 ,0,872641500 ,82 ,116436 ,1 ,7 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열"
107,아이다,2015-07-01,975000 ,0,39391500 ,81 ,2582 ,1 ,2 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,올리비에 피,
108,고백할 수 없는,2016-03-31,456000 ,0,456000 ,76 ,76 ,1 ,1 ,한국,한국,더파인트,하준사,청소년관람불가,스릴러,최인규,"배성우,정성일,한제인,박리디아,양인화"
109,3월 단편 상상극장-류혜영을 보라,,584000 ,0,2510000 ,73 ,314 ,1 ,1 ,한국,한국,,,,기타,"박지완,박선주",
109,이터널 선샤인,2005-11-10,640000 ,0,3770586292 ,73 ,494761 ,2 ,14 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
109,헤이트풀8,2016-01-07,508000 ,0,1003252400 ,73 ,121154 ,1 ,2 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
112,블루 재스민,2013-09-25,597000 ,0,1057242500 ,68 ,144392 ,1 ,1 ,미국,미국,,(주)인벤트스톤,15세이상관람가,드라마,우디 앨런,"케이트 블란쳇,알렉 볼드윈"
112,샤이닝,1980-00-00,408000 ,0,16786400 ,68 ,2518 ,1 ,4 ,미국,미국,워너 브러더스 픽쳐스,,연소자관람불가,"공포(호러),스릴러",스탠리 큐브릭,대니 로이드
114,시계 태엽 오렌지,,396000 ,0,10532100 ,66 ,1543 ,1 ,3 ,,,,,,,,
115,소꿉놀이,2016-02-25,450000 ,0,14327500 ,62 ,1889 ,4 ,23 ,한국,한국,(주)시네마달,(주)시네마달,전체관람가,다큐멘터리,김수빈,"서지은,정혜림,안수빈,하강웅,김수빈"
116,오퍼나지: 비밀의 집,2016-03-17,300000 ,0,300000 ,60 ,60 ,1 ,1 ,미국,"미국,불가리아",,주식회사 루믹스미디어,청소년관람불가,"미스터리,드라마,스릴러","에반 골드먼,지미 스캔론","지미 스캔론,미셸 로마노"
117,매드 맥스: 분노의 도로,2015-05-14,352000 ,0,33282926962 ,59 ,3870691 ,1 ,2 ,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
118,하류,,384000 ,0,443000 ,56 ,65 ,1 ,1 ,대만,대만,,,,드라마,차이 밍 량,"이강생,진소영,묘천"
119,데빌 인사이드 : 악령의 집,2016-03-17,270000 ,0,270000 ,54 ,54 ,1 ,1 ,미국,미국,,(주)나우콘텐츠,청소년관람불가,공포(호러),"크리스 헐버트,랜디 켄트","펠리사 로즈,조나단 티어스텐,존 필빈"
119,섬. 사라진 사람들,2016-03-03,400000 ,0,162450200 ,54 ,20163 ,3 ,8 ,한국,한국,시네마팩토리,(주)콘텐츠판다,15세이상관람가,스릴러,이지승,"박효주,배성우,이현욱,류준열,최일화,마동석,가심현,가심현,윤지영,이보림,이성욱,권유진"
121,브루클린,2016-04-21,327000 ,0,2135500 ,53 ,338 ,1 ,1 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,돔놀 글리슨"
122,인생은 아름다워,1999-03-06,490000 ,0,1104000 ,52 ,129 ,1 ,2 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
123,청소년 나타,,333000 ,0,392000 ,49 ,58 ,1 ,1 ,대만,대만,,,,드라마,차이 밍 량,"이강생,진소영"
124,크림슨 피크,2015-11-25,341000 ,0,380106400 ,48 ,46783 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"판타지,스릴러",길예르모 델 토로,"톰 히들스턴,제시카 차스테인,미아 와시코브스카,찰리 허냄"
125,완소녀 쟁취기 2,2016-03-17,326000 ,0,326000 ,47 ,47 ,5 ,11 ,스페인,스페인,,(주)소나무픽쳐스,청소년관람불가,"코미디,멜로/로맨스",카를로스 테론,"아드리안 라스트라,알베르토 아말리아"
126,카르멘,2015-12-07,545000 ,0,8902000 ,41 ,4089 ,1 ,3 ,프랑스,"프랑스,이탈리아",,(주)라이크 콘텐츠,12세이상관람가,"드라마,뮤지컬",프란체스코 로시,"플라시도 도밍고,줄리아 미게네스"
127,바벨의 정원,,334000 ,0,334000 ,39 ,39 ,1 ,2 ,프랑스,프랑스,,,,다큐멘터리,줄리 베르투첼리,
127,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,220000 ,0,3288356500 ,39 ,444600 ,1 ,13 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
129,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,250000 ,0,877984000 ,38 ,130930 ,2 ,8 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
129,닥터 스트레인지러브,,228000 ,0,9461500 ,38 ,1393 ,1 ,3 ,영국,영국,,,12세이상관람가,"코미디,드라마",스탠리 큐브릭,"피터 셀러스,조지 C. 스콧"
131,자객 섭은낭,2016-02-04,342000 ,0,121478700 ,36 ,15676 ,1 ,7 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
132,엘 꼰도르 빠사,2016-02-27,195000 ,0,2752200 ,35 ,387 ,5 ,36 ,한국,한국,그림형제,와이드 릴리즈(주),전체관람가,드라마,송재용,"강예원,가우사이,이민섭"
133,유스,2016-01-07,224000 ,0,673348600 ,34 ,86497 ,1 ,2 ,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다"
134,순응자,2016-01-28,241000 ,0,42191900 ,31 ,5740 ,1 ,4 ,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다"
134,한여름의 판타지아,2015-06-11,155000 ,0,283012558 ,31 ,36476 ,1 ,4 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
136,라 트라비아타,2015-08-12,360000 ,0,21155500 ,26 ,1300 ,1 ,2 ,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,페터 콘비츠니,
136,라보엠,2014-12-20,315000 ,0,28716000 ,26 ,1892 ,1 ,2 ,독일,독일,,(주)쓰리캣프로덕션,전체관람가,멜로/로맨스,로버트 돈헴,안나 네트렙코
136,소피아와 고집 센 남편,,78000 ,0,330000 ,26 ,110 ,1 ,1 ,콜롬비아,"콜롬비아,페루",,,,기타,안드레스 부르고스 바예호,
139,미라클 벨리에,2015-08-27,125000 ,0,929201518 ,25 ,121852 ,1 ,1 ,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
140,더 랍스터,2015-10-29,162000 ,0,476138300 ,23 ,57629 ,1 ,1 ,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리"
140,천국에 간 비올레타,,69000 ,0,231000 ,23 ,77 ,1 ,1 ,칠레,"칠레,아르헨티나,브라질",,,15세이상관람가,드라마,안드레스 우드,
142,오페라의 유령 : 25주년 특별 공연,,418000 ,0,1857030500 ,21 ,104309 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
142,파리의 한국남자,2016-01-28,117000 ,0,21201000 ,21 ,2869 ,3 ,17 ,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
144,고양이 사무라이 2,2016-03-10,150000 ,0,2123500 ,20 ,265 ,3 ,7 ,일본,일본,,(주)영화사 안다미로,12세이상관람가,"코미디,드라마,액션",와타나베 타케시,"키타무라 카즈키,리리코"
144,메리 위도우,2015-07-18,215000 ,0,24351500 ,20 ,1051 ,1 ,2 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,앤드류 데이비스,
146,쇼생크 탈출,1995-02-04,176000 ,0,66318500 ,19 ,8819 ,1 ,2 ,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
146,온 더 잡,,113000 ,0,113000 ,19 ,19 ,1 ,2 ,필리핀,필리핀,,,청소년관람불가,"액션,범죄",에릭 마티,"피올로 파스쿠알,조엘 토레"
146,핀치 콘티니의 정원,2016-03-03,142000 ,0,1830000 ,19 ,216 ,1 ,3 ,이탈리아,"이탈리아,독일",,㈜영화사 백두대간,15세이상관람가,"드라마,전쟁,멜로/로맨스",비토리오 데 시카,"도미니크 샌다,리노 카폴리치오,헬무트 베르거"
149,파리의 장식,,98000 ,0,98000 ,18 ,18 ,1 ,1 ,프랑스,프랑스,,,,"드라마,멜로/로맨스",자크 베케르,"레이몬드 룰루,미셸린 프레슬"
150,그런 날 사이에 어떤 날,2015-04-09,113000 ,0,3225500 ,16 ,485 ,1 ,1 ,미국,미국,,펜타브리드,15세이상관람가,드라마,매튜 포터필드,"데라 캠벨,한나 그로스"
150,맥베스,2015-01-24,200000 ,0,27293000 ,16 ,1334 ,1 ,2 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,에이드리언 노블,
150,족구왕,2014-08-21,80000 ,0,366133500 ,16 ,46514 ,1 ,2 ,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영"
153,백주의 결투,,66000 ,0,66000 ,14 ,14 ,1 ,2 ,미국,미국,,,15세관람가,"드라마,멜로/로맨스,서부극(웨스턴)",킹 비더,"그레고리 펙,릴리안 기쉬,허버트 마샬,조셉 코튼,월터 휴스톤,찰스 빅포드,라이오넬 배리모어,제니퍼 존스"
153,빌리 엘리어트 뮤지컬 라이브,2014-11-27,270000 ,0,410545500 ,14 ,22407 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
155,시네마 천국,1990-07-07,74000 ,0,228556600 ,13 ,35231 ,1 ,1 ,프랑스,"프랑스,이탈리아",,(주)팝엔터테인먼트,전체관람가,"드라마,멜로/로맨스",쥬세페 토르나토레,"브리지트 포세이,자끄 페렝,필립 느와레,살바토레 카시오,마르코 레오나르디"
155,여인숙에서 생긴 일,,60000 ,0,60000 ,13 ,13 ,1 ,2 ,프랑스,프랑스,,,,드라마,자크 베케르,
157,3월 수요단편극장 - 브라운관 속 스타들의 단편영화,,93000 ,0,93000 ,12 ,12 ,1 ,1 ,한국,한국,,,,기타,"김태용,김조광수,구혜선",
157,라이프,2015-10-15,83000 ,0,155800185 ,12 ,19616 ,1 ,2 ,캐나다,"캐나다,독일, 오스트리아,미국",,"(주)영화사오원,(주)프레인글로벌",15세이상관람가,드라마,안톤 코르빈,"데인 드한,로버트 패틴슨,벤 킹슬리,조엘 에저튼"
157,순수의 순간,,36000 ,0,96000 ,12 ,32 ,1 ,1 ,이란,이란,,,전체관람가,드라마,모흐센 마흐말바프,모흐센 마흐말바프
157,시카리오: 암살자의 도시,2015-12-03,78000 ,0,1237950192 ,12 ,153009 ,1 ,1 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
157,하늘을 걷는 남자,2015-10-28,88000 ,0,2267361653 ,12 ,238269 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,로버트 저메키스,"조셉 고든 레빗,벤 킹슬리,샬롯 르 본"
162,러브 앤 머시,2015-07-30,74000 ,0,213108800 ,10 ,27236 ,1 ,1 ,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티"
162,위기의 유부녀: 남편은 출장 중,2016-03-22,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,한 헤이타로,사와다 레이나
164,마지막 일격,,50000 ,0,50000 ,9 ,9 ,1 ,1 ,프랑스,프랑스,,,,범죄,자크 베케르,레이몬드 룰루
164,아시크 케립,,46000 ,0,46000 ,9 ,9 ,1 ,1 ,러시아,러시아,,,,드라마,"세르게이 파라자노프,도도 아바시제",
166,그녀에게,2003-04-18,42000 ,0,52390752 ,8 ,7021 ,1 ,1 ,스페인,스페인,,"판씨네마(주),㈜미로비젼","18세관람가,청소년관람불가","멜로/로맨스,드라마",페드로 알모도바르,"하비에 카마라,다리오 그랜디네티,레오노르 와틀링,로자리오 플로레스"
166,기쁜 우리 젊은 날,1987-05-02,65000 ,0,3912000 ,8 ,1112 ,1 ,1 ,한국,한국,태흥영화(주),,중학생이상관람가,"드라마,멜로/로맨스",배창호,"안성기,김지영,황신혜,최불암,전무송"
166,똥파리,2009-04-16,40000 ,0,844179700 ,8 ,123025 ,1 ,1 ,한국,한국,몰필름,(주)영화사 진진,청소년관람불가,드라마,양익준,"양익준,김꽃비,이환,강광희,강병조,손승현,송현정,조민영,김희수,홍지연,박종일,박주현,황명삼,최태연,김이다,심재원,조정희,안병호,안상현,박진영,박해민,정진원,임지영,이동환,사영복,서용석,채영준,김상화,이병성,박나미,박나미,윤은경,임서은,윤종호,임수용,박성국,오은지,오은지,정인옥,오지혜,이안,이준상,김종민,김요환,이한별,김중호,박병은,길해연,오정세,정만식"
166,분신사바 3,2016-03-10,40000 ,0,890000 ,8 ,178 ,2 ,14 ,중국,중국,,(주)케이알씨지,15세이상관람가,"공포(호러),스릴러",안병기,"강일연,초준염"
166,소림사: 무림적팔방,2016-03-10,40000 ,0,890000 ,8 ,178 ,2 ,14 ,중국,중국,,(주)케이알씨지,15세이상관람가,액션,해도,"한삭,유관성"
166,영웅본색 2,1988-07-22,78000 ,0,16562000 ,8 ,4258 ,1 ,3 ,홍콩,홍콩,,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡,석천"
166,죽거나 혹은 나쁘거나,2000-07-15,40000 ,0,727300 ,8 ,123 ,1 ,3 ,한국,한국,씨앤피엔터테인먼트(주),,18세관람가,"드라마,액션",류승완,"류승완,박성빈,류승범,김수현,정재영,기주봉,천성훈,안길강"
166,축제,1996-06-06,45000 ,0,45000 ,8 ,8 ,1 ,1 ,한국,한국,태흥영화(주),,중학생이상관람가,"드라마,가족",임권택,"안성기,오정해,한은진,이얼,정경순,박충선"
166,현금에 손대지 마라,,36000 ,0,640000 ,8 ,120 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,15세이상관람가,"드라마,액션,범죄",자크 베케르,"장 가뱅,르네 다리,도라 돌"
175,나쁜 나라,2015-12-03,48000 ,0,142428400 ,7 ,21217 ,1 ,2 ,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민"
175,디버그: 슈퍼컴퓨터 VS 천재해커,2016-03-10,66000 ,0,392000 ,7 ,54 ,1 ,7 ,미국,"미국,캐나다",,(주)소나무픽쳐스,15세이상관람가,"SF,스릴러,공포(호러)",데이빗 휴렛,"재넌 구슨,애드리언 홈즈,제이슨 모모아"
175,라스트 탱고,2015-12-31,57000 ,0,59282600 ,7 ,7528 ,1 ,2 ,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
175,무수단,2016-03-03,66000 ,0,126107400 ,7 ,15877 ,1 ,7 ,한국,한국,골든타이드픽처스(주),오퍼스픽쳐스,15세이상관람가,"미스터리,스릴러",구모,"이지아,김민준,도지한,김동영,오종혁,박유환,정진,박종찬,정의진,최건,유승원"
175,살람 시네마,,21000 ,0,165000 ,7 ,55 ,1 ,1 ,이란,이란,,,12세이상관람가,다큐멘터리,모흐센 마흐말바프,
175,영웅본색,1987-05-23,68000 ,0,98407000 ,7 ,14146 ,1 ,3 ,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡"
181,말하는 건축가,2012-03-08,30000 ,0,310639700 ,6 ,39760 ,1 ,2 ,한국,한국,(주)두타연,"(주)두타연,(주)미디어데이",전체관람가,다큐멘터리,정재은,"정기용,승효상,유걸"
181,아듀 필리핀,,32000 ,0,1151000 ,6 ,176 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,,,
181,에스트라파드 거리,,30000 ,0,30000 ,6 ,6 ,1 ,1 ,프랑스,프랑스,,,,"코미디,드라마",자크 베케르,"다니엘 게린,루이스 주르당"
181,황금 투구,,28000 ,0,1093000 ,6 ,191 ,1 ,1 ,프랑스,프랑스,,,,"범죄,드라마,멜로/로맨스",자크 베커,"시몬느 시뇨레,세르주 레지아니"
185,춘향뎐(春香傳),2000-01-29,42000 ,0,1122000 ,5 ,470 ,1 ,1 ,한국,한국,태흥영화(주),,12세관람가,"드라마,사극",임권택,"조승우,이효정,조현철,박길수,이혜은,이도겸"
186,양귀비 : 왕조의 여인,2016-03-05,20000 ,0,960000 ,4 ,186 ,2 ,8 ,중국,중국,,(유)조이앤시네마,15세이상관람가,"멜로/로맨스,드라마","장예모,전장장","판빙빙,여명,오존"
186,에두아르와 카롤린,,20000 ,0,20000 ,4 ,4 ,1 ,1 ,프랑스,프랑스,,,,코미디,자크 베케르,"다니엘 게린,안느 베르농"
188,돼지의 왕,2011-11-03,15000 ,0,152406300 ,3 ,19813 ,1 ,2 ,한국,한국,"주식회사 다다쇼,돼지의 왕 제작위원회",KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),청소년관람불가,"애니메이션,스릴러",연상호,"김꽃비,김혜나,박희본,오정세,양익준,경순,연상호,허지웅,조영각,조영각,조영빈,김민찬,하명석,최규석,오승준"
189,러브레터,1999-11-20,19000 ,0,562207992 ,2 ,74326 ,1 ,2 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
189,마다가스카의 펭귄,2014-12-31,12000 ,0,12498990959 ,2 ,1661232 ,1 ,1 ,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,어드벤처,가족","에릭 다넬,사이몬 J.스미스","베네딕트 컴버배치,존 말코비치,톰 맥그라스,크리스 밀러,크리스토퍼 나이츠,켄 정"
189,친구 누나,2016-03-10,19000 ,0,1593000 ,2 ,282 ,1 ,2 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,채길병,"박초현,김성환,주인철,소윤,홍두리"
189,택시 블루스,1993-01-22,10000 ,0,10000 ,2 ,2 ,1 ,1 ,프랑스,프랑스,(주)하명중 영화제작소,,연소자관람불가,드라마,파벨 룽긴,"피오트르 마모노브,피오트르 자첸코"
193,감독 미카엘 하네케,2016-02-25,6000 ,0,3458200 ,1 ,441 ,1 ,1 ,오스트리아,"오스트리아,프랑스",,THE 픽쳐스,15세이상관람가,다큐멘터리,이브 몽마외르,"미카엘 하네케,줄리엣 비노쉬,장-루이 트린티냥,베아트리체 달"
193,거유간호사 폭유간호사,2016-03-21,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,카토 요시카즈,아즈미 렌
193,꿈보다 해몽,2015-02-12,2000 ,0,32707900 ,1 ,4416 ,1 ,1 ,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민"
193,라디오 스타,2006-09-28,7000 ,0,9860804500 ,1 ,1590686 ,1 ,1 ,한국,한국,"(주)영화사아침,(주)씨네월드",(주)시네마서비스,12세관람가,드라마,이준익,"박중훈,안성기,김현아,강광원,함수연,손덕배,허민희,조련,최정윤,황인준,나성식,황현성,노브레인,정원호,이순금,이준익,이재은,정석용,신정근,김장훈,윤주상"
193,라면 먹고 갈래?,2016-03-17,8000 ,0,8000 ,1 ,1 ,1 ,1 ,한국,한국,주식회사 이엔터,주식회사 이엔터,청소년관람불가,멜로/로맨스,강백호,"도모세,혜정"
193,미스터 추: 기발한 미국 유학기,2016-03-24,6000 ,0,6000 ,1 ,1 ,1 ,1 ,미국,미국,,THE 픽쳐스,15세이상관람가,"코미디,드라마","찰스 추,게빈 켈리","찰스 추,라이언 오넌"
193,바이러스 격리 구역,2016-03-17,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,스크린조이,15세이상관람가,공포(호러),필립 매시제윅,"보 린턴,유지니아 쿠즈미나"
193,스파이: 작전명 태풍,2016-03-03,9000 ,0,301000 ,1 ,45 ,1 ,1 ,러시아,러시아,,(주)소나무픽쳐스,12세이상관람가,"전쟁,액션",페트르 아멜린,에두아르드 트루크메뇨프
193,아이돌 섹스 스캔들,2016-03-16,5000 ,0,1680000 ,1 ,309 ,1 ,1 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,야마삐,주희
193,악령의 재림,2016-03-17,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)케이알씨지,청소년관람불가,공포(호러),자레드 콘,"카트리나 보우든,랜디 웨인"
193,야근 간호사 유혹하기,2016-03-23,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,타케우치 사리나
193,오두막 살인사건,2016-03-17,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)케이알씨지,청소년관람불가,"판타지,공포(호러)",게리 존스,조 에스테베즈
193,일 포스토,,6000 ,0,6000 ,1 ,1 ,1 ,1 ,이탈리아,이탈리아,,,,"코미디,드라마",에르마노 올미,"로레다나 데토,산드로 판젤리"
193,정사: 친구 딸의 남자친구,2016-03-20,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사카모토 후토시,엔도 시호리
193,최고의 하숙집 - 여주인의 밤,2016-03-23,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,카자마 유미
193,치한전철: 예쁜 여자만 노린다,2016-03-19,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카와노 코지,"몬부 란,아라이 마도카"
193,피라냐콘다,2016-03-17,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)케이알씨지,15세이상관람가,공포(호러),짐 위노스키,"마이클 매드슨,레이첼 헌터"
210,내 안에 우는 바람,1997-10-25,0 ,0,532000 ,0 ,99 ,1 ,1 ,한국,한국,(주)동녘필름,,고등학생이상관람가,드라마,전수일,"김명곤,문정임,조재현,이충인,박철,유순철,조영진"
210,작별들,,0 ,0,537000 ,0 ,137 ,1 ,1 ,한국,한국,양양필름,(주)마노엔터테인먼트,15세이상관람가,드라마,김백준,"주다영,정택현,이주승"
210,제인 구달,2014-11-27,0 ,0,23467500 ,0 ,3143 ,1 ,1 ,독일,독일,,오드,전체관람가,다큐멘터리,로렌츠 크나우어,"제인 구달,안젤리나 졸리,피어스 브로스넌"
합계,,,13925362333 ,,436546003188 ,1752195 ,56252593 ,6237 ,106995 ,,,,,,,,
