순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
53,미녀와 야수,2017-03-16,6547000 ,0,8547000 ,629 ,829 ,2 ,2 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치"
54,물레방아,1966-11-10,1248000 ,0,1962000 ,624 ,981 ,1 ,12 ,한국,한국,세기상사㈜,,12세이상관람가,멜로/로맨스,이만희,"최남현,고은아,신영균,허장강"
55,아가씨와 건달들,1997-11-15,1755000 ,0,12017000 ,581 ,5664 ,1 ,12 ,미국,미국,사무엘 골드윈 컴퍼니,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",조셉 L. 맨키위즈,"말론 브란도,진 시몬스"
56,델마와 루이스,1993-11-27,4005500 ,0,10597500 ,562 ,1531 ,41 ,77 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
57,스포트라이트,2016-02-24,3980000 ,0,2407066255 ,530 ,300583 ,6 ,6 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
58,맨츄리안 캔디데이트,,1371000 ,0,5972000 ,457 ,2625 ,1 ,12 ,미국,미국,,,,"드라마,스릴러",존 프랑켄하이머,"프랭크 시내트라,로렌스 하비"
59,청춘쌍곡선,1956-04-10,910000 ,0,2944000 ,455 ,1472 ,1 ,11 ,한국,한국,다이에 스튜디오,,전체관람가,코미디,한형모,"황해남,지학자"
60,몬도가네,,904000 ,0,3622000 ,452 ,1806 ,1 ,5 ,이탈리아,이탈리아,,,,다큐멘터리,"파올로 카바라,갈티에로 자코페티,프랑코 프로스페리",
61,줄리에타,2016-11-17,3304000 ,0,73129500 ,432 ,9272 ,6 ,6 ,스페인,스페인,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,페드로 알모도바르,"엠마 수아레즈,로시 드 팔마"
62,굿바이 마이 라이프,,862000 ,0,2152000 ,431 ,1076 ,1 ,11 ,미국,미국,,,,드라마,빅터 플레밍,"스펜서 트레이시,라이오넬 배리모어"
63,퍼스널 쇼퍼,2017-02-09,3124000 ,0,112955100 ,410 ,13972 ,7 ,39 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
64,마리안느와 마가렛,2017-04-20,3064000 ,0,3064000 ,383 ,383 ,1 ,1 ,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉"
65,녹터널 애니멀스,2017-01-11,2788500 ,0,295652079 ,369 ,35836 ,8 ,17 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,스릴러",톰 포드,"에이미 아담스,제이크 질렌할,마이클 섀넌,애런 존슨,아일라 피셔,아미 해머,로라 린니,앤드리아 리즈브로프,마이클 쉰,그레이엄 베켈,닐 잭슨,지나 말론,크리스틴 바우어"
66,언어의 정원,2013-08-14,1938500 ,0,465713031 ,363 ,68824 ,2 ,4 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
67,금빛 모자이크 프리티 데이즈,2017-02-16,2335000 ,0,34149500 ,350 ,4689 ,12 ,51 ,일본,일본,,(주)퍼스트런,전체관람가,애니메이션,다나카 모토키,
67,라이언,2017-02-01,2431500 ,0,775373700 ,350 ,103778 ,6 ,24 ,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발"
69,미인어,2017-02-22,2042000 ,0,29545200 ,344 ,3878 ,19 ,51 ,중국,중국,,(주)라이크 콘텐츠,12세이상관람가,"판타지,멜로/로맨스,코미디",주성치,"덩차오,임윤,나지상,장우기,서극,문장"
70,초속5센티미터,2007-06-21,1764500 ,0,250753450 ,342 ,41772 ,2 ,4 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
71,레고 배트맨 무비,2017-02-09,2550700 ,0,1172473705 ,329 ,148351 ,4 ,15 ,미국,미국,,워너브러더스 코리아(주),전체관람가,"애니메이션,액션,코미디",크리스 맥케이,"윌 아넷,로자리오 도슨,랄프 파인즈,마이클 세라"
72,황야의 역마차,,593000 ,0,593000 ,313 ,313 ,1 ,6 ,미국,미국,,,,서부극(웨스턴),헨리 해서웨이,"타이론 파워,수잔 헤이워드"
73,전우여 다시한번,,588000 ,0,5501000 ,309 ,2202 ,1 ,6 ,미국,미국,,,12세관람가,"전쟁,액션,드라마",로버트 와이즈,"클라크 게이블,버트 랜커스터"
74,7년만의 외출,,558000 ,0,11037000 ,290 ,5526 ,1 ,6 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,코미디,빌리 와일더,"톰 이웰,마릴린 몬로"
75,가면 무도회,2017-03-05,6516000 ,0,6516000 ,280 ,280 ,10 ,18 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
76,한니발,,546000 ,0,3091000 ,273 ,1687 ,1 ,11 ,이탈리아,이탈리아,,,15세이상관람가,"액션,어드벤처,드라마",에드가 G. 울머,안드레아 오렐리
77,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,2040000 ,0,2040000 ,255 ,255 ,1 ,1 ,체코,체코,,(주)팝엔터테인먼트,전체관람가,애니메이션,마렉 베네슈,
78,검은 태양은 밝아온다,,483000 ,0,6208000 ,239 ,2850 ,1 ,4 ,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",라울 월쉬,"클라크 게이블,이본느 드 카를로,시드니 포이티어,에프렘 짐밸리스트 주니어"
79,위대한 임무,2017-03-23,1880000 ,0,3264000 ,235 ,408 ,2 ,2 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
80,로스트 인 더스트,2016-11-03,1779000 ,0,639274322 ,232 ,81948 ,4 ,10 ,미국,미국,,메가박스(주)플러스엠,15세이상관람가,"범죄,드라마",데이빗 맥킨지,"크리스 파인,벤 포스터,제프 브리지스"
81,태양의 노래,2007-02-22,2310000 ,0,194625000 ,231 ,32387 ,1 ,1 ,일본,일본,,"와이드 릴리즈(주),유니버설픽쳐스인터내셔널 코리아(유)",전체관람가,드라마,코이즈미 노리히로,"츠카모토 타카시,유이"
82,다정불심,,432000 ,0,3820000 ,216 ,1910 ,1 ,12 ,한국,한국,,,,사극,신상옥,"김진규,최은희,박노식"
83,세인트 루이스에서 만나요,,428000 ,0,726000 ,214 ,363 ,1 ,6 ,미국,미국,,,전체관람가,"코미디,드라마,가족",빈센트 미넬리,"주디 갈란드,마가렛 오브라이언"
84,이룰 수 없는 사랑,2017-03-04,4338000 ,0,4338000 ,199 ,199 ,7 ,13 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,로베르 르파주,
85,백야의 탈출,,365000 ,0,2981000 ,194 ,1066 ,1 ,3 ,미국,미국,,,,"어드벤처,드라마",윌리엄 A. 웰만,"존 웨인,로이드 놀랜"
86,극장판 빰바라빤쮸: 바나나 왕국의 비밀,2017-02-22,1005000 ,0,75098800 ,188 ,10402 ,6 ,19 ,일본,일본,,(주)스마일이엔티,전체관람가,"애니메이션,어드벤처",벤피 네코,"김율,황원,사문영,윤세웅"
87,샤갈-말레비치,,1303000 ,0,1303000 ,180 ,180 ,1 ,2 ,러시아,러시아,,,,드라마,알렉산드르 미타,
87,아빠는 딸,2017-04-12,1440000 ,0,1440000 ,180 ,180 ,1 ,1 ,한국,한국,영화사김치(주),메가박스(주)플러스엠,12세이상관람가,코미디,김형협,"윤제문,정소민,이일화,신구,이미도,강기영,박혁권,허가윤,도희"
89,스노든,2017-02-09,1509000 ,0,324696562 ,177 ,40006 ,2 ,14 ,프랑스,"프랑스,독일,미국",,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,드라마",올리버 스톤,"조셉 고든 레빗,쉐일린 우들리,재커리 퀸토,니콜라스 케이지,스콧 이스트우드,티모시 올리펀트,리스 이판,조엘리 리처드슨,멜리사 레오,톰 윌킨슨"
90,녹화중이야,2017-03-02,1317500 ,0,2577500 ,169 ,379 ,6 ,37 ,한국,한국,노가리필름,"노가리필름,(주)인디플러그",15세이상관람가,멜로/로맨스,박민국,"최현우,김혜연"
91,어린 형수 2 - 무삭제판,2017-03-07,839000 ,0,839000 ,165 ,165 ,20 ,20 ,한국,한국,너바나 필름,너바나 필름,청소년관람불가,멜로/로맨스,김태수,"한가희,이은미"
91,특이점이 온 영화,2017-03-07,839000 ,0,839000 ,165 ,165 ,20 ,20 ,한국,한국,밀크픽처스,밀크픽처스,청소년관람불가,"코미디,멜로/로맨스",공자관,
93,눈의 여왕 3: 눈과 불의 마법대결,2017-01-04,1288000 ,0,2704798700 ,161 ,367919 ,1 ,1 ,러시아,러시아,,(주)이수C&E,전체관람가,"애니메이션,어드벤처,가족,판타지",알렉세이 트시칠린,"박지윤,엄상현,남도형,박상훈,이재범"
94,오 마이 파파,2016-11-10,750000 ,0,86487600 ,150 ,12269 ,1 ,1 ,한국,한국,(주)하이하버픽쳐스,(주)모멘텀엔터테인먼트,전체관람가,다큐멘터리,박혁지,
95,단지 세상의 끝,2017-01-18,1247500 ,0,246299173 ,145 ,31348 ,4 ,16 ,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"나탈리 베이,뱅상 카셀,마리옹 꼬띠아르,레아 세이두,가스파르 울리엘"
96,스캔들 II,2017-03-08,671000 ,0,671000 ,136 ,136 ,20 ,20 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"드라마,멜로/로맨스",이동현,
97,캡틴 판타스틱,2016-11-30,876000 ,0,115305400 ,132 ,15158 ,4 ,7 ,미국,미국,,주식회사 더쿱,15세이상관람가,드라마,매트 로스,"비고 모텐슨,조지 맥케이,애너리즈 바쏘"
97,폴링 스노우,2017-02-09,1003000 ,0,20359000 ,132 ,2936 ,2 ,14 ,영국,영국,,주식회사 디에스이이디,15세이상관람가,"멜로/로맨스,스릴러",샤밈 샤리프,"레베카 퍼거슨,샘 리드,찰스 댄스,안소니 헤드"
99,어폴로지,2017-03-16,1018000 ,0,1567000 ,128 ,219 ,1 ,3 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
100,만담강호,2017-03-22,1008000 ,0,1008000 ,126 ,126 ,1 ,1 ,한국,한국,"(주)달고나엔터테인먼트,케이티하이텔(주)",㈜인디스토리,청소년관람불가,"애니메이션,코미디,액션",오인용,"정지혁,김창후,김정훈,안효민,정영수,박주광"
101,나는 스무 살,,797000 ,0,797000 ,123 ,123 ,1 ,2 ,러시아,러시아,,,,드라마,마를렌 후치예프,
102,연방경찰,,238000 ,0,238000 ,119 ,119 ,1 ,3 ,,,,,,,,
103,블리드 포 디스,2017-03-16,856000 ,0,856000 ,107 ,107 ,1 ,1 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,드라마,벤 영거,"마일즈 텔러,케이티 사갈,아론 에크하트"
104,더 킹,2017-01-18,530000 ,0,43484363535 ,106 ,5316015 ,2 ,2 ,한국,한국,(주)우주필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"범죄,드라마",한재림,"조인성,정우성,배성우,김아중,류준열,김의성,김민재,정성모,정은채,김소진,황승언,이주연,정준용"
105,어쌔신 크리드,2017-01-11,800000 ,0,2898550921 ,100 ,355723 ,1 ,7 ,미국,"미국,영국,프랑스",,이십세기폭스코리아(주),15세이상관람가,"액션,어드벤처,판타지,SF",저스틴 커젤,"마이클 패스벤더,마리옹 꼬띠아르,아리안 라베드,제레미 아이언스,브렌단 글리슨,마이클 K. 윌리엄스"
106,재키,2017-01-25,651000 ,0,209487243 ,99 ,26711 ,2 ,5 ,칠레,"칠레,프랑스,미국",,그린나래미디어(주),15세이상관람가,드라마,파블로 라라인,"나탈리 포트만,피터 사스가드,그레타 거윅,빌리 크루덥,존 캐롤 린치,존 허트,맥스 카셀라,리차드 E. 그랜트,베스 그랜트,코리 존슨"
107,마담 프루스트의 비밀정원,2014-07-24,762000 ,0,1125224142 ,85 ,143606 ,1 ,1 ,프랑스,프랑스,,찬란,전체관람가,드라마,실뱅 쇼메,"귀욤 고익스,앤 르니"
