순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
103,소셜포비아,2015-03-12,548000 ,0,1975042163 ,59 ,251103 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
103,할로윈,,415000 ,0,415000 ,59 ,59 ,1 ,1 ,미국,미국,,,,공포(호러),존 카펜터,"도날드 프레즌스,제이미 리 커티스"
107,더 보이,2016-06-01,337000 ,0,450416821 ,57 ,56936 ,3 ,3 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"공포(호러),스릴러",윌리엄 브렌트 벨,"로렌 코핸,루퍼트 에반스"
108,사이비,2013-11-21,280000 ,0,166147400 ,56 ,22385 ,1 ,7 ,한국,한국,주식회사 다다쇼,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,"애니메이션,스릴러",연상호,"오정세,양익준,권해효,박희본,김민찬,조소흠,조영각,노유경,하명석,홍덕표,홍은표,연상호,연상호,연상호,연상호,연상호,용창우,유지연,이성희,이수현,이지혜,장희식,정성훈,정요셉,류혜영,황석정,이민지"
109,요노스케 이야기,2016-07-28,456000 ,0,1074000 ,55 ,128 ,1 ,7 ,일본,일본,,제인앤유,12세이상관람가,드라마,오키타 슈이치,"코라 켄고,이케마츠 소스케,요시타카 유리코"
109,태양 아래,2016-04-27,312000 ,0,205950400 ,55 ,32904 ,1 ,9 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
109,홀리워킹데이,2016-06-30,366000 ,0,13193500 ,55 ,1862 ,3 ,14 ,한국,한국,홍시픽쳐스,무브먼트,전체관람가,다큐멘터리,이희원,곽주현
112,폴링,2016-03-24,155000 ,0,7682500 ,51 ,1268 ,1 ,1 ,영국,영국,,(주)더블앤조이픽쳐스,청소년관람불가,미스터리,캐롤 몰리,"메이지 윌리암스,플로렌스 퓨,맥신 피크"
113,태양 아래(해설판),2016-07-14,279000 ,0,1237000 ,49 ,198 ,2 ,10 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
114,도심 속의 방,,312000 ,0,582000 ,48 ,90 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,"드라마,뮤지컬",자크 드미,"도미니크 샌다,다니엘 다리우,리샤르 베리"
114,마음의 행로,,96000 ,0,27392000 ,48 ,13598 ,1 ,1 ,미국,미국,,,,"드라마,멜로/로맨스",머빈 르로이,그리어 가슨
114,일사각오,2016-03-17,288000 ,0,672947000 ,48 ,93233 ,1 ,1 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
117,자니 기타,,302000 ,0,7384000 ,46 ,3526 ,1 ,1 ,미국,미국,,,,서부극(웨스턴),니콜라스 레이,"조안 크로포드,스터링 헤이든"
118,백야,2012-11-15,135000 ,0,45280000 ,45 ,6289 ,1 ,1 ,한국,한국,(주)시네마달,(주)시네마달,청소년관람불가,멜로/로맨스,이송희일,"원태희,이이경,현성"
119,길 잃은 사람들,,287000 ,0,287000 ,44 ,44 ,1 ,1 ,러시아,러시아,,,,드라마,알렉세이 암브로시에프,
120,로렐,2016-07-07,299000 ,0,64411400 ,43 ,8499 ,2 ,7 ,미국,미국,,(주)엣나인필름,15세이상관람가,"드라마,멜로/로맨스",피터 솔레트,"줄리안 무어,엘렌 페이지,마이클 섀넌,스티브 카렐"
121,차타레부인의 사랑,1981-08-01,125000 ,0,2486000 ,41 ,1149 ,1 ,1 ,프랑스,"프랑스,영국,독일",,,연소자관람불가,"드라마,멜로/로맨스,성인물(에로)",쥐스트 쟈깽,"실비아 크리스텔,앤 미첼,쉐인 브라이언트"
122,사관과 신사,1983-01-01,120000 ,0,1144000 ,40 ,382 ,1 ,1 ,미국,미국,,,국민학생관람불가,"드라마,멜로/로맨스",테일러 핵포드,"데브라 윙거,리차드 기어,데이비드 키드"
122,우리 연애의 이력,2016-06-29,311000 ,0,23101200 ,40 ,2873 ,4 ,29 ,한국,한국,더블엔비컴퍼니(주),(주)모멘텀엔터테인먼트,15세이상관람가,멜로/로맨스,조성은,"전혜빈,신민철,황미영,박주영,박지영,박진영,박솔희,강 숙,양종곤,채조은,이강우,이근원,이상준,구성근,이승진,이용수,도호현,류시문"
124,신의 말,,252000 ,0,252000 ,39 ,39 ,1 ,1 ,러시아,"러시아,기타",,,,,세르게이 포타포프,
125,비애,,114000 ,0,3988000 ,38 ,1462 ,1 ,1 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"멜로/로맨스,드라마,범죄",킹 비더,"제니퍼 존스,찰톤 헤스톤"
125,안개,,269000 ,0,641000 ,38 ,92 ,1 ,1 ,미국,미국,,,,"공포(호러),미스터리,스릴러",존 카펜터,"에이드리언느 바보우,제이미 리 커티스,자넷 리,톰 앳킨스,제임스 캐닝,찰스 사이퍼스,낸시 키즈,타이 미첼,할 홀브룩"
127,레이디스 맨,,237000 ,0,237000 ,37 ,37 ,1 ,1 ,미국,미국,,,,코미디,제리 루이스,"제리 루이스,캐슬린 프리맨"
127,모정,1972-12-09,74000 ,0,30527000 ,37 ,14798 ,1 ,1 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"드라마,전쟁",헨리 킹,"윌리엄 홀든,제니퍼 존스"
127,플래그 더 문,2016-06-02,152000 ,0,327136000 ,37 ,44536 ,1 ,2 ,스페인,스페인,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",엔리케 가토,"이경태,이지현,신경선,탁원제,서원석,김도영,이인석,이현,김혜성,강시현,문유정,안효민"
130,글로컬 구애전 단편 3,,175000 ,0,175000 ,35 ,35 ,1 ,2 ,한국,한국,,,,,,
130,밀림의 왕자 레오: 세상을 바꾸는 용기,2012-02-29,152000 ,0,207478700 ,35 ,31926 ,1 ,4 ,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,타니구치 고로,윤미나
132,악마들,,231000 ,0,231000 ,34 ,34 ,1 ,1 ,러시아,"러시아,기타",,,,,"스테판 부르나셰프,에브게니 오시포프",
133,대도무문,2016-07-28,116000 ,0,255000 ,33 ,72 ,5 ,33 ,홍콩,홍콩,,(주)케이알씨지,12세이상관람가,"드라마,액션",유신의,
134,비인간,,200000 ,0,200000 ,31 ,31 ,1 ,1 ,프랑스,프랑스,,,,어드벤처,마르셀 레르비에,
134,비포 선라이즈,1996-03-30,310000 ,0,444561700 ,31 ,54501 ,1 ,7 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
136,미 비포 유,2016-06-01,294000 ,0,7647270690 ,30 ,942737 ,1 ,3 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
137,인디애니박스:셀마의 단백질 커피,2008-06-20,145000 ,0,18375800 ,29 ,2996 ,1 ,5 ,한국,한국,일렉트릭 서커스 프로듀싱 스튜디오,㈜인디스토리,12세이상관람가,애니메이션,"김운기,구봉회",
138,극장판 안녕 자두야,2016-05-04,168000 ,0,2135323300 ,28 ,280021 ,1 ,1 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
139,내일을 향해 쏴라,,130000 ,0,12443000 ,27 ,5867 ,1 ,1 ,미국,미국,,,,"서부극(웨스턴),범죄,드라마",조지 로이 힐,"폴 뉴먼,로버트 레드포드,캐서린 로스"
140,슬픔은 그대 가슴에,1999-05-08,52000 ,0,18239000 ,26 ,9064 ,1 ,1 ,미국,미국,유니버셜 픽쳐스,,12세관람가,"드라마,가족",더글라스 서크,라나 터너
141,화성의 유령들,2002-04-26,159000 ,0,159000 ,24 ,24 ,1 ,1 ,미국,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,18세관람가,공포(호러),존 카펜터,"아이스 큐브,나타샤 헨스트리지"
142,가부와 메이 이야기,2006-02-09,110000 ,0,1447942500 ,22 ,251843 ,1 ,1 ,일본,일본,,"(주)엠케이픽처스 ,에이원엔터테인먼트",전체관람가,애니메이션,스기이 기사부로,"나카무라 시도,나리미야 히로키"
142,세가지 색 : 블루,1994-04-23,196000 ,0,13580300 ,22 ,2083 ,1 ,1 ,프랑스,"프랑스,스위스,영국,폴란드",엠케이투 프로덕션즈,㈜영화사 백두대간,청소년관람불가,드라마,크지슈토프 키에슬로프스키,"위그 웨스태르,줄리엣 비노쉬"
144,살인의 해부,,100000 ,0,318000 ,21 ,61 ,1 ,1 ,미국,미국,,,,"범죄,미스터리",오토 프레밍거,"제임스 스튜어트,리 레믹"
144,연인들,2008-12-04,168000 ,0,11819000 ,21 ,1889 ,1 ,1 ,한국,한국,"㈜인디스토리,김종관필름",㈜인디스토리,12세이상관람가,드라마,김종관,"정유미,이정민,양익준,정보훈,이소윤,권다현,김영재,신경진,이승연,정대훈,김홍민"
144,펠로니,2016-07-28,137000 ,0,1134000 ,21 ,166 ,3 ,7 ,호주,"호주,미국",,노바엔터테인먼트,15세이상관람가,스릴러,매튜 세빌,"조엘 에저튼,제이 코트니,멜리사 조지"
144,하얀 날,,151000 ,0,151000 ,21 ,21 ,1 ,1 ,러시아,"러시아,기타",,,,드라마,미하일 바실리에프,
148,무스탕: 랄리의 여름,2016-03-17,200000 ,0,55100600 ,20 ,7301 ,1 ,1 ,프랑스,"프랑스,독일,터키,카타르",,"(주)미로스페이스,THE 픽쳐스",15세이상관람가,드라마,데니즈 겜즈 에르구벤,"에롤 아프신,구네스 센소이"
148,캐롤,2016-02-04,200000 ,0,2635723116 ,20 ,318186 ,1 ,1 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
148,허슬러,,100000 ,0,6370000 ,20 ,3091 ,1 ,1 ,,,,,,,,
151,글로컬 구애전 단편 4,,90000 ,0,90000 ,18 ,18 ,1 ,1 ,한국,한국,,,,,,
151,레드마리아2,,89000 ,0,1298500 ,18 ,272 ,1 ,2 ,한국,한국,,,,다큐멘터리,경순,
151,맥베스,2015-01-24,225000 ,0,27518000 ,18 ,1352 ,1 ,1 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,에이드리언 노블,
154,이해할 수 없는 사랑,,107000 ,0,107000 ,17 ,17 ,1 ,1 ,러시아,"러시아,기타",,,,드라마,미하일 루카체프스키,
154,조지클루니의 표적,1998-12-05,84000 ,0,84000 ,17 ,17 ,1 ,1 ,미국,미국,유니버셜 픽쳐스,,15세 미만인 자는 관람할 수 없는 등급,"액션,코미디,범죄,멜로/로맨스,스릴러",스티븐 소더버그,"조지 클루니,제니퍼 로페즈"
156,귀다,,48000 ,0,48000 ,16 ,16 ,1 ,3 ,브라질,브라질,,,전체관람가,애니메이션,로사나 우르베스,
156,탄생,,48000 ,0,48000 ,16 ,16 ,1 ,3 ,브라질,브라질,,,전체관람가,애니메이션,알레 아브레우,
156,허수아비,,48000 ,0,48000 ,16 ,16 ,1 ,3 ,브라질,브라질,,,전체관람가,드라마,알레 아브레우,
159,라벤더힐 몹,,72000 ,0,134000 ,15 ,25 ,1 ,1 ,영국,영국,,,15세이상관람가,코미디,찰스 크라이튼,
159,렛 미 인,2008-11-13,103000 ,0,678532980 ,15 ,100192 ,1 ,3 ,스웨덴,스웨덴,,"씨네그루(주)다우기술,(주)영화사구안",15세이상관람가,"공포(호러),드라마",토마스 알프레드슨,"카레 헤레브란트,리나 레안데르손"
159,무서운 이야기 3 : 화성에서 온 소녀,2016-06-01,88000 ,0,784091500 ,15 ,97795 ,2 ,2 ,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,공포(호러),"백승빈,김선,김곡,민규동","임슬옹,경수진,박정민,홍은희,차지연,김수안,정용진"
162,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,84000 ,0,3292364700 ,14 ,445311 ,1 ,1 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
163,경계,2016-06-30,105000 ,0,7020500 ,13 ,1145 ,4 ,9 ,한국,"한국,싱가포르,인도네시아",푸른영상,(주)시네마달,12세이상관람가,다큐멘터리,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토","문정현,블라디미르 토도로비치,다니엘 루디 하리얀토"
164,모팻 단편 II,,60000 ,0,60000 ,12 ,12 ,1 ,2 ,기타,기타,,,,,,
165,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,77000 ,0,897513000 ,11 ,133865 ,1 ,1 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
165,신들리다,,55000 ,0,55000 ,11 ,11 ,1 ,2 ,호주,호주,,,,,,
165,컨저링 2,2016-06-09,66000 ,0,15758271229 ,11 ,1928436 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),제임스 완,"베라 파미가,패트릭 윌슨,프란카 포텐테,프란시스 오코너,스털링 제린스"
168,글로컬 구애전 단편 2,,50000 ,0,50000 ,10 ,10 ,1 ,2 ,한국,한국,,,,,,
168,배틀로얄,2002-04-05,60000 ,0,1954000 ,10 ,248 ,1 ,1 ,일본,일본,,"(주)엔케이컨텐츠,(주)동아수출공사",18세관람가,"드라마,스릴러,액션",후카사쿠 킨지,"기타노 다케시,후지와라 타츠야,마에다 아키"
170,글로컬 구애전 단편 1,,45000 ,0,45000 ,9 ,9 ,1 ,2 ,한국,한국,,,,,,
170,"청년, 노동에 관한 몇 가지 단상",,61000 ,0,207000 ,9 ,34 ,1 ,1 ,한국,한국,,,,기타,"허수영,김숙현,홍기원,남순아",
172,냉정과 열정사이,2003-10-10,80000 ,0,371453000 ,8 ,46496 ,1 ,3 ,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림"
172,야동보기 좋은 날,2016-08-08,48000 ,0,48000 ,8 ,8 ,1 ,1 ,한국,한국,주식회사 씨엠닉스,주식회사 씨엠닉스,15세이상관람가,"코미디,드라마,판타지",권문선,"김현목,이인선,이기환,최태주,장인보,백인우,신여울,이동희"
174,71 : 벨파스트의 눈물,2016-07-21,39000 ,0,1751000 ,7 ,227 ,1 ,3 ,영국,영국,,(주)액티버스엔터테인먼트,15세이상관람가,"액션,전쟁,스릴러,드라마",얀 디맨지,"잭 오코넬,숀 해리스,샘 리드"
174,J.P. 쿠엔카의 죽음,,35000 ,0,35000 ,7 ,7 ,1 ,2 ,브라질,브라질,,,,,,
174,대안영화:매체장치,,35000 ,0,35000 ,7 ,7 ,1 ,2 ,기타,기타,,,,,,
174,모팻 단편 I,,35000 ,0,35000 ,7 ,7 ,1 ,2 ,호주,호주,,,,,,
174,부동산의 발라드 2,,35000 ,0,35000 ,7 ,7 ,1 ,1 ,한국,한국,,,,,,
174,인생은 아름다워,1999-03-06,66000 ,0,841617300 ,7 ,126373 ,1 ,3 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
180,기생수 파트1,2015-02-26,36000 ,0,1543424126 ,6 ,187304 ,1 ,1 ,일본,일본,,판씨네마(주),청소년관람불가,"스릴러,SF",야마자키 타카시,"소메타니 쇼타,후카츠 에리,하시모토 아이,키타무라 카즈키,아사노 타다노부"
180,대안장르 중단편,,30000 ,0,30000 ,6 ,6 ,1 ,2 ,기타,기타,,,,,,
180,서칭 포 슈가맨,2012-10-11,46000 ,0,209866100 ,6 ,29232 ,1 ,1 ,스웨덴,"스웨덴,영국",,판씨네마(주),전체관람가,다큐멘터리,말릭 벤젠룰,"말릭 벤젠룰,시스토 로드리게즈"
183,깨어난 침묵,,25000 ,0,369000 ,5 ,69 ,1 ,1 ,한국,한국,,,,다큐멘터리,박배일,
183,미망인,1955-12-10,15000 ,0,582000 ,5 ,281 ,1 ,1 ,한국,한국,,,청소년관람불가,"드라마,멜로/로맨스",박남옥,이민자
183,시린 성장의 노래,,34000 ,0,408000 ,5 ,72 ,1 ,1 ,한국,한국,,,,기타,"김태진,임철,곽새미,박용재",
183,하늘은 흔들리고,,25000 ,0,25000 ,5 ,5 ,1 ,1 ,영국,영국,,,,,,
187,4등,2016-04-13,23000 ,0,283216700 ,4 ,38071 ,1 ,2 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
187,극장판 프리즘스톤 올스타 셀렉션,2016-07-07,17000 ,0,78907700 ,4 ,9362 ,1 ,1 ,한국,"한국,일본",동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마,판타지",김영범,
187,글로컬 구애전 단편 6,,20000 ,0,20000 ,4 ,4 ,1 ,2 ,기타,기타,,,,,,
187,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,2016-06-02,25000 ,0,350805000 ,4 ,58598 ,1 ,2 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
187,싱 오버 미,2015-09-24,36000 ,0,13266000 ,4 ,1802 ,1 ,1 ,미국,미국,,문화선교연구원,12세이상관람가,다큐멘터리,제이콥 카인드버그,
192,대안영화:매체공간,,15000 ,0,15000 ,3 ,3 ,1 ,1 ,기타,기타,,,,,,
192,삼례,2016-06-23,23000 ,0,24185600 ,3 ,3263 ,1 ,2 ,한국,한국,리람,(주)인디플러그,15세이상관람가,"드라마,판타지",이현정,"이선호,김보라,오동진,이선호"
192,"시바, 인생을 던져",2013-12-19,4000 ,0,37842400 ,3 ,5029 ,1 ,1 ,한국,한국,"창작집단917,춘천MBC,(주)리키필름",(주)인디플러그,15세이상관람가,"드라마,기타",이성규,"박기덕,김수현,이한결,박철호,송규학,신현주,정미옥,조아라,최웅열,김동욱,김동욱"
192,썸니아,2016-05-25,18000 ,0,92935045 ,3 ,11687 ,1 ,1 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"판타지,공포(호러)",마이크 플래너건,"케이트 보스워스,토마스 제인,제이콥 트렘블레이"
192,언어의 정원,2013-08-14,9500 ,0,449586631 ,3 ,66037 ,1 ,1 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
192,엘 꼰도르 빠사,2016-02-27,23000 ,0,3355200 ,3 ,486 ,1 ,1 ,한국,한국,그림형제,와이드 릴리즈(주),전체관람가,드라마,송재용,"강예원,가우사이,이민섭"
192,초속5센티미터,2007-06-21,9500 ,0,226483750 ,3 ,38480 ,1 ,1 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
192,파리의 한국남자,2016-01-28,18000 ,0,21810000 ,3 ,2965 ,1 ,2 ,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
200,레이지 헤이지 크레이지,2016-07-28,20000 ,0,76000 ,2 ,11 ,1 ,2 ,홍콩,홍콩,,주식회사 풍경소리,청소년관람불가,"멜로/로맨스,드라마",육이심,료자여
200,미스터 쿠퍼,2016-06-30,10000 ,0,1013000 ,2 ,199 ,1 ,1 ,한국,한국,,㈜인디스토리,15세이상관람가,드라마,오정미,"이유영,장원형,민복기"
200,어롱 더 로드사이드,2016-08-04,12000 ,0,12000 ,2 ,2 ,1 ,1 ,미국,미국,,(주)픽쳐레스크,15세이상관람가,"코미디,멜로/로맨스",조란 리시넥,"아이먼 크로슨,안젤리나 헨치,마이클 매드슨"
203,거울앞의 정사,2016-08-10,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),우수바시 수이,스노하라 미키
203,글로컬 구애전 단편 5,,5000 ,0,5000 ,1 ,1 ,1 ,2 ,기타,기타,,,,,,
203,로맨스가 필요해,,7000 ,0,246000 ,1 ,43 ,1 ,1 ,한국,한국,,,,기타,"곽민승,유재선,형슬우,곽승민",
203,배짱이들,2016-05-12,9000 ,0,1512600 ,1 ,209 ,1 ,1 ,한국,한국,뉴에이지필름,주식회사 씨엠닉스,12세이상관람가,다큐멘터리,정훈,"이인세,강백수,최휘찬,송형준,정솔,문용일,이경호,이국현,김균현,김두복,김병진,김진규"
203,복숭아 엉덩이 여인,2016-08-10,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),타지리 유지,마루 준코
203,부인을 탐내는 능욕자들,2016-08-10,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,나가세 료코
203,불륜의 유부녀,2016-08-10,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),스기야마 타로,"이브,미즈타니 케이"
203,실화 성생활의 고백,2016-08-10,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,호조 마키
203,용소야,1982-06-05,3000 ,0,3000 ,1 ,1 ,1 ,1 ,홍콩,홍콩,골든하베스트,,연소자관람가,"액션,코미디",성룡,"성룡,화성,전풍,장중"
203,원나잇 스캔들: 모닝 애프터,2016-08-05,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,주식회사 풍경소리,청소년관람불가,"멜로/로맨스,코미디",산라 J. 켈,"미쉘 롬바도,바네사 에비건,로베르토 어과이어"
203,"판타지, 마술적 순간",,7000 ,0,95000 ,1 ,17 ,1 ,1 ,한국,한국,,,,기타,"송원재,허세준,권만기,김태용",
214,글로컬 구애전 단편 7,,0 ,0,0 ,0 ,0 ,1 ,1 ,기타,기타,,,,,,
214,깊고 푸른 밤,1985-03-01,0 ,0,10020500 ,0 ,4270 ,1 ,1 ,한국,한국,동수,,연소자관람불가,"드라마,멜로/로맨스",배창호,"장미희,안성기"
214,나그네는 길에서도 쉬지 않는다,1988-06-11,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,판영화사(주),,미성년자관람불가,멜로/로맨스,이장호,"고설봉,추석양,이보희,김명곤"
214,동경 이야기,2014-08-16,0 ,0,6972400 ,0 ,869 ,1 ,1 ,일본,일본,,오드,전체관람가,드라마,오즈 야스지로,"치슈 류,히가시야마 치에코"
214,일 트로바토레,2016-08-09,0 ,0,0 ,0 ,0 ,5 ,5 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,알렉스 올레,뤼도빅 테지에
214,칠수와 만수,1988-11-26,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,(주)동아수출공사,,고등학생이상관람가,드라마,박광수,"안성기,박중훈,배종옥,홍성민,김일우,이승호,김명국"
214,코알라,2013-10-24,0 ,0,48063000 ,0 ,6423 ,1 ,1 ,한국,한국,어뮤즈,"어뮤즈,(주)엣나인필름",15세이상관람가,드라마,김주환,"박진주,박영서,송유하,성혜진,손승현,신은호,안연주,안영주,안재원,유수민,윤정호,이정화,이진이,이혜은,조수아,최익수,한민정,한장우,홍유"
214,하녀,2010-05-13,0 ,0,17038839500 ,0 ,2267579 ,1 ,1 ,한국,한국,"(주)싸이더스,㈜미로비젼",(주)싸이더스,청소년관람불가,"스릴러,멜로/로맨스",임상수,"전도연,이정재,윤여정,서우,박지영,안서현,황정민,문소리,신재민,박지선,박지선,김지선,전신환"
214,해양천국,,0 ,0,1208000 ,0 ,140 ,1 ,1 ,중국,중국,,,,드라마,설효로,이연걸
214,호피와 차돌바위,,0 ,0,4000 ,0 ,1 ,1 ,3 ,한국,한국,,,,애니메이션,신동헌,
214,홍길동,1967-01-21,0 ,0,272000 ,0 ,68 ,1 ,2 ,한국,한국,세기상사㈜,,,"애니메이션,드라마,액션,사극",신동헌,
합계,,,70071599539 ,,425385262619 ,8806943 ,53681132 ,7712 ,125122 ,,,,,,,,
