순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
118,"가장 따뜻한 색, 블루",2014-01-16,231000,0,393590000,29,51214,1,1,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
119,제저벨,,112000,0,112000,26,26,2,2,,,,,,,,
120,쥬라기 월드,2015-06-11,143100,0,47800698826,24,5546792,1,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",콜린 트레보로우,"크리스 프랫,주디 그리어,브라이스 달라스 하워드,케이티 맥그라스,제이크 존슨,빈센트 도노프리오"
121,8월 단편 상상극장-레인보우 썸머,,161000,0,231000,23,33,1,1,한국,한국,,,,기타,"장영선,박혜민,안소윤,조용근",
121,제16회 대구단편영화제 경쟁5,,153000,0,153000,23,23,1,1,한국,한국,,,,기타,"서정신우,홍윤희,김현정,노장식",
121,하나와 앨리스: 살인사건,2015-05-27,179000,0,112007100,23,14226,1,1,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안"
124,제16회 대구단편영화제 경쟁8,,140000,0,140000,21,21,1,1,한국,한국,,,,기타,"현숙경,권만기,양경모,한인미",
125,비비안 마이어를 찾아서,2015-04-30,170000,0,149192500,19,18667,1,1,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
125,친절한 금자씨,2005-07-29,162500,0,20486066893,19,3120057,1,1,한국,한국,(주)모호필름,씨제이엔터테인먼트,18세관람가,스릴러,박찬욱,"이영애,최민식,권예영,김시후,남일우,김병옥,오달수,이승신,김부선,라미란,고수희,최정우,송강호,김유정,강남미,이대연,최희진,이병준,이용녀"
127,작은 여우들,,76000,0,456000,17,98,1,1,미국,미국,,,,드라마,윌리엄 와일러,"베티 데이비스,허버트 마샬"
128,"나무, 시장, 메디아테크",,82000,0,2218000,16,394,1,1,프랑스,프랑스,,,,코미디,에릭 로메르,"파스칼 그레고리,아리엘 돔바슬"
128,레네트와 미라벨의 네가지 모험,,78000,0,2356000,16,376,1,1,프랑스,프랑스,,,12세이상관람가,,에릭 로메르,
128,리틀드래곤 코코넛,2015-07-02,65000,0,255032400,16,34792,1,2,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"허버트 베일란드,니나 웰스",
131,모넬라 2,2001-10-13,56000,0,116000,14,28,1,1,이탈리아,이탈리아,,,18세관람가,드라마,틴토 브라스,프란세스카 넌지
132,네마프2015 글로컬 구애전 단편4,,65000,0,65000,13,13,1,1,기타,기타,,,,기타,"파스칼 플뢰르크,에이세 카르탈,임민영,김하경 달린",
132,동경 표류일기,2015-07-02,111000,0,6551500,13,901,1,2,싱가포르,싱가포르,,(주)영화사 진진,청소년관람불가,애니메이션,에릭 쿠,
134,나우 보이저,,64000,0,64000,12,12,2,2,미국,미국,,,,"드라마,멜로/로맨스",어빙 래퍼,"베티 데이비스,폴 헌레이드"
135,두잇,,44000,0,64000,11,15,1,1,이탈리아,이탈리아,,,18세관람가,"코미디,멜로/로맨스",틴토 브라스,"사라 코스미,마시밀리아노 캐롤레티"
135,디렉터스 컷,2015-07-02,64000,0,2920000,11,427,1,1,한국,한국,야간비행,야간비행,12세이상관람가,드라마,박준범,"박정표,한송희,김하영,장기훈,강동석,김미승,김종진,박근태,손기현,장원경,조병석,최원욱"
135,키드 갈라하드,,52000,0,52000,11,11,1,1,미국,미국,,,,"범죄,드라마,멜로/로맨스",마이클 커티즈,"에드워드 G. 로빈슨,베티 데이비스"
135,폭풍의 언덕,2012-06-28,91000,0,168570300,11,23879,1,1,영국,영국,,찬란,15세이상관람가,"드라마,멜로/로맨스",안드레아 아놀드,"카야 스코델라리오,제임스 호손,폴 힐튼,올리버 밀번"
139,애인교환섹스,2015-08-10,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",아키야마 요시오,준나 히토미
139,올 레이디 두 잇,1995-11-25,40000,0,104000,10,25,1,1,이탈리아,이탈리아,,,연소자관람불가,성인물(에로),틴토 브라스,"이사벨라 데이아나,파올로 란자,클라우디아 콜"
139,직장 여선배와의 맛있는 섹스,2015-08-11,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",안도 히로시,아이카와 미나미
142,노동의 싱글 숏,,45000,0,45000,9,9,1,1,독일,독일,,,,다큐멘터리,하룬 파로키,
142,엽표행동,1992-12-12,36000,0,56000,9,13,1,1,홍콩,홍콩,,,고등학생이상관람가,"범죄,액션",엽성강,"장민,견자단"
144,네마프2015 대안영화 단편,,40000,0,40000,8,8,1,1,기타,기타,,,,기타,"프셰메크 벵그즌,김형주,이정식,제시 맥린,김소윤,조세영",
144,서울 데카당스 - Live,,40000,0,40000,8,8,1,1,한국,한국,,,,기타,옥인 콜렉티브,
146,네마프2015 빛의 편지 + 납스-투명인간의 비망록,,35000,0,35000,7,7,1,1,기타,기타,,,,기타,"루이 헨더슨,타미 리베르만",
146,카토 프로젝트,2014-04-17,14000,0,2326000,7,839,1,7,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
148,네마프2015 대안장르 단편1,,30000,0,30000,6,6,1,1,기타,기타,,,,기타,"체이스 조인트,김경묵,톰 러브닛츠,엘리스 드 비쉐르,데이빗 웨이스만",
148,란탄 계열,,29000,0,29000,6,6,1,1,미국,"미국,영국,프랑스",,,,기타,에린 에스펠리어,
148,자우어브루크 후톤의 건축가들,,30000,0,30000,6,6,1,1,독일,독일,,,,다큐멘터리,하룬 파로키,
151,네마프2015 파올로의 꿈 + 디지털 시대의 상실,,25000,0,25000,5,5,1,1,기타,기타,,,,기타,"키리네오스 파파디마토스,지아니스 아브라모포울로스,마리오 페이퍼",
151,"지금, 만나러 가요",,5000,0,26000,5,26,1,2,한국,한국,,,,애니메이션,"전승배,장성지,김소연,이미나",
153,네마프2015 글로컬 파노라마 단편1,,20000,0,20000,4,4,1,1,한국,한국,,,,기타,"정혜정,서평주,민병훈,유성훈",
153,러브앤서울 복숭아마을 도색소동기,2015-07-27,16000,0,1672000,4,336,2,4,한국,"한국,일본",(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,조조 히데오,"나나우미 나나,이헌주,조현숙"
153,비엔나 미술사 박물관,,20000,0,65000,4,13,1,1,오스트리아,오스트리아,,,,다큐멘터리,,
153,쓰리 썸머 나잇,2015-07-15,20000,0,610172846,4,76876,1,4,한국,한국,"더램프(주),㈜감독의집","(주)리틀빅픽쳐스,(주)인벤트스톤",청소년관람불가,코미디,김상진,"김동욱,임원희,손호준,윤제문,류현경,심은진,이채영,전은진,정승민,박현수,홍광석,김승필,이신범"
153,자업자득,,20000,0,20000,4,4,1,1,미국,미국,,,,기타,존 조스트,
153,제16회 대구단편영화제 경쟁1,,26000,0,26000,4,4,1,1,한국,한국,,,,기타,"구교환,최기윤,김성환,이승주",
153,제16회 대구단편영화제 경쟁2,,24000,0,24000,4,4,1,1,한국,한국,,,,기타,"허세준,고현석,김윤경,곽새미,박용재",
153,제16회 대구단편영화제 해외초청,,28000,0,28000,4,4,1,1,일본,일본,,,,기타,"미야자키 미쓰요,카타오카 히로키,호소이 타카토,나카무라 카요",
161,네마프2015 잠재적 공간 + 하드보일드 원더랜드,,15000,0,15000,3,3,1,1,기타,기타,,,,기타,"구스타프 아모스,카차 프라체,허욱",
161,붕괴,,15000,0,1108000,3,213,1,1,한국,한국,푸른영상,,,다큐멘터리,"문정현,이원우",
161,어글리 원,,15000,0,15000,3,3,1,1,기타,기타,,,,기타,에릭 보들레르,
161,원령,2015-08-13,20000,0,4956000,3,569,2,2,한국,"한국,중국",(유)조이앤컨텐츠그룹,(유)조이앤시네마,15세이상관람가,공포(호러),동역견,"홍수아,강조"
161,유예기간,,15000,0,320500,3,58,1,1,한국,한국,,,,다큐멘터리,"김경묵,기진",
161,지나가는 사람들,,15000,0,760000,3,141,1,1,한국,한국,,,,다큐멘터리,김경만,
167,네마프2015 글로컬 구애전 단편2,,10000,0,10000,2,2,1,1,기타,기타,,,,기타,"세바스티앙 메츠,스테파니 슈뢰더,프셰메크 벵그즌,핌 즈비어,아르네 분크",
167,네마프2015 글로컬 파노라마 단편3,,10000,0,10000,2,2,1,1,기타,기타,,,,기타,"스테판 그로스,지안루카 만제티,엑시드,라이언 멕케나",제인 진 카이젠
167,단편 KAFA1.,,8000,0,20000,2,5,1,2,한국,한국,,,,기타,"이현주,유지영,양현아",
167,범전,,10000,0,10000,2,2,1,1,한국,한국,'탁주'조합,,,다큐멘터리,오민욱,
167,프릭 아웃,,10000,0,135000,2,27,1,1,스웨덴,"스웨덴,독일,덴마크,노르웨이",,,,다큐멘터리,,
172,가정교사의 질투,2015-08-12,5000,0,5000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시카와 히토시,"아카츠키 루나,야마구치 마리"
172,네마프2015 글로컬 구애전 단편1,,5000,0,5000,1,1,1,1,기타,기타,,,,기타,"크리스토프 라이너,위밋 타얌,니나 유엔,플로리안 호프만,권혜원,김재연",
172,네마프2015 글로컬 구애전 단편3,,5000,0,5000,1,1,1,1,기타,기타,,,,기타,"케이트 데이비스,에바 스토츠,김황연,김숙현,조혜정",
172,네마프2015 대안장르 단편2,,5000,0,5000,1,1,1,1,기타,기타,,,,기타,"안나 시포,황윤정,아옐렛 알벤다,심혜정",
172,네마프2015 인도네시아 단편,,5000,0,5000,1,1,1,1,인도네시아,인도네시아,,,,기타,"레자 아피시나,앙군 프리암보도,마할디카 유다,하피즈,바가스워로 아리아닝티아스,프릴라 타니아,샤이풀 안와르,나스타샤 애비게일,아리아 수카푸라 푸트라,할라만 파푸아,모하마드 파우지",
172,농염한 유부녀의 손가락,2015-08-12,5000,0,5000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카네다 사토시,"모치즈키 카나,아오야마 에리나"
172,닌자헌터-사냥의 시작,2015-08-12,5000,0,5000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,액션,치바 세이지,"미모토 마사노리,쿠로카와 메이,코가 미츠키"
172,"님프, 피의 요정",2015-08-07,5000,0,5000,1,1,1,1,세르비아,세르비아,,브릿지웍스 엔터테인먼트(주),청소년관람불가,"공포(호러),판타지",밀란 토도로빅,크리스티나 크레브
172,마사지사의 유혹 - 손놀림,2015-08-12,5000,0,5000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카타오카 슈지,타카하라 토모미
172,뮤턴트 둠스데이,2015-08-06,4000,0,4000,1,1,1,1,캐나다,"캐나다,미국",,스크린조이,12세이상관람가,"액션,SF",폴 질러,"아드리안 파스다,스테파니 본 페튼,제임스 모리슨"
172,불륜의 오피스걸-유이,2015-08-12,5000,0,5000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,카이바라 크리스,"노노카 하나,타케우치 유키노"
172,사라진 시간,,5000,0,220000,1,44,1,1,독일,독일,,,,다큐멘터리,,
172,"인간적인, 너무나 인간적인",,5000,0,71000,1,18,1,1,독일,독일,,,,다큐멘터리,,
172,치한열차 2015,2015-08-06,4000,0,4000,1,1,1,1,일본,일본,,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,나카노 타카오,미즈시마 에이이치
186,로맨스 조,2012-03-08,0,0,26805600,0,3549,1,1,한국,한국,(주)보리픽쳐스,씨네21아이(주),15세이상관람가,"드라마,코미디",이광국,"김영필,신동미,이채은,이다윗,이승호,이예나,박혜진,방영배,유금정,서영화,조덕제"
186,써커스,1990-05-05,0,0,1211500,0,140,1,1,미국,미국,유나이티드 아티스트,,연소자관람가,드라마,찰리 채플린,"찰리 채플린,알란 가르시아,메르나 케네디"
186,열대병,,0,0,0,0,0,1,1,태국,"태국,프랑스,독일,이탈리아",,,,"판타지,드라마",아핏차퐁 위라세타쿤,"반롭 롬노이,사크다 카에부아디"
186,터닝메카드,,0,0,0,0,0,1,3,한국,한국,,,,애니메이션,,
186,파편,,0,0,0,0,0,1,1,인도네시아,인도네시아,,,,기타,루앙루파,
186,폴레트의 수상한 베이커리,2015-08-13,0,0,0,0,0,1,1,프랑스,프랑스,,㈜영화사 백두대간,청소년관람불가,드라마,제롬 엔리코,"베르나데트 라퐁,카르멘 마우라,도미니크 라바낭"
186,헬로 카봇,,0,0,0,0,0,1,4,한국,한국,,,,애니메이션,,
합계,,,63425270323,,4.81545E+11,8197500,63415733,5036,112388,,,,,,,,
