순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
21,무드 인디고,2014-12-11,56210800,0.001,322054000,6670,40054,31,307,프랑스,"프랑스,벨기에",,(주)프레인글로벌,15세이상관람가,"드라마,판타지",미셸 공드리,"로맹 뒤리스,오드리 토투,게드 엘마레,아이사 마이가,오마 사이"
22,클라우즈 오브 실스마리아,2014-12-18,40516300,0.001,211950599,4974,26581,22,174,프랑스,"프랑스,스위스,독일",,(주)나이너스엔터테인먼트,15세이상관람가,드라마,올리비에 아사야스,"줄리엣 비노쉬,크리스틴 스튜어트,클로이 모레츠"
23,그 사람 그 사랑 그 세상,2014-11-20,30194000,0.001,183279500,3643,24511,8,79,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기"
24,레드 리버,,6441000,0,7991000,3213,3988,1,16,미국,미국,,,,"서부극(웨스턴),액션,어드벤처",하워드 혹스,"존 웨인,몽고메리 클리프트"
25,아메리칸 셰프,2015-01-07,20555400,0,35726400,2739,4700,81,194,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
26,쿼바디스,2014-12-10,18049000,0,131031900,2395,17285,17,140,한국,한국,주식회사 단유필름,"주식회사 단유필름,주식회사 푸르모디티",12세이상관람가,다큐멘터리,김재환,"이종윤,안석환,남명렬"
27,사랑에 대한 모든 것,2014-12-10,15919500,0,2140559346,1809,275145,2,36,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,멜로/로맨스,제임스 마쉬,"에디 레드메인,펠리시티 존스"
28,아메리칸 스나이퍼,2015-01-14,12774000,0,21261000,1556,2549,3,4,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러"
29,바티칸 뮤지엄,2015-01-08,15731000,0,15731000,1529,1529,43,64,이탈리아,이탈리아,,(주)팝엔터테인먼트,전체관람가,다큐멘터리,루카 드 마타,채시라
30,고종황제와 의사 안중근,,3003000,0,4045000,1495,2014,1,8,한국,한국,,,,사극,전창근,"김승호,전창근,최남현"
31,카트,2014-11-13,11635800,0,5924312433,1400,813890,4,29,한국,한국,(주)명필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,부지영,"염정아,문정희,김영애,김강우,이승준,도경수,김민경,김선간,김지은,김지현,김현,이고운,이승준,이주현,이지혜,김수안,지우,길해연,황정민,김희원,박미현"
32,"러브, 로지",2014-12-10,11557000,0,2235339646,1341,293518,3,23,영국,"영국,독일",,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,멜로/로맨스",크리스티안 디터,"릴리 콜린스,샘 클라플린"
33,꾸뻬씨의 행복여행,2014-11-27,9976000,0,909422783,1324,123738,7,47,영국,"영국,독일,캐나다,남아프리카공화국",,그린나래미디어(주),15세이상관람가,"어드벤처,드라마",피터 첼섬,"사이몬 페그,로자먼드 파이크,장 르노,스텔란 스카스가드,크리스토퍼 플러머"
34,맵 투 더 스타,2014-12-25,10034100,0,49680800,1273,6199,19,122,캐나다,"캐나다,미국,독일,프랑스",,와이드 릴리즈(주),청소년관람불가,"미스터리,스릴러",데이빗 크로넨버그,"줄리안 무어,미아 와시코브스카,사라 가돈,존 쿠삭,로버트 패틴슨"
35,유아 낫 유,2015-01-21,9104000,0,9104000,1138,1138,3,5,미국,미국,,(주)마인스 엔터테인먼트,15세이상관람가,드라마,조지 C. 울프,"힐러리 스웽크,에미 로섬,조쉬 더하멜"
36,극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,2015-01-14,8016000,0,8016000,1002,1002,5,5,일본,일본,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,유야마 쿠니히코,
37,고양이 장례식,2015-01-15,8158000,0,8158000,990,990,5,5,한국,한국,영화 고양이 장례식 제작 조합,(주)인디플러그,12세이상관람가,멜로/로맨스,이종훈,"강인,박세영,정겨운,강신유,신무호,김민지,이민희,남기준,민지,김병춘"
38,설해,2015-01-08,6043000,0,15046000,894,2031,12,20,한국,한국,(주)맑음영화사,"(주)마인스 엔터테인먼트,(주)씨타마운틴픽쳐스",12세이상관람가,"멜로/로맨스,드라마",김정권,"박해진,이영아,송재희,전무송,최원주,이상민,이기열,윤기호,김수환,김정권,김혜진,박재한,성낙규,김정균,이용녀,오은호,편보승"
39,박물관이 살아있다 : 비밀의 무덤,2015-01-14,7794000,0,7794000,866,866,2,4,미국,"미국,영국",,이십세기폭스코리아(주),전체관람가,"어드벤처,코미디,가족",숀 레비,"벤 스틸러,로빈 윌리엄스,댄 스티븐스,오웬 윌슨,벤 킹슬리,레벨 윌슨"
40,산,,1533000,0,5523000,761,2746,1,4,미국,미국,파라마운트 픽쳐스,,,드라마,에드워드 디미트릭,"스펜서 트레이시,로버트 와그너,클레어 트레버"
41,깊은밤 깊은 곳에,1979-01-20,1442000,0,1442000,721,721,1,9,미국,미국,이십세기폭스필름코퍼레이션,,국민학생관람불가,드라마,찰스 재롯,"마리 프랑스 피지에,수잔 서랜든,존 벡,로이스 차일스,제인 버킨,베티 데이비스"
42,빌리 엘리어트 뮤지컬 라이브,2014-11-27,13641000,0,354755000,702,19317,2,12,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
43,목숨,2014-12-04,5208500,0,279444600,685,36350,11,66,한국,한국,(주)비트윈픽처스,필라멘트픽쳐스,12세이상관람가,다큐멘터리,이창재,"박진우,신창열,김호경,유진희"
44,7인의 신부,1972-12-24,1362000,0,11948000,681,5944,1,12,미국,미국,메트로-골드윈-마이어,,,"뮤지컬,코미디",스탠리 도넌,"제인 포웰,제프 리차드스,하워드 킬"
45,다이빙벨,2014-10-23,4504000,0,340108500,610,49102,6,40,한국,한국,"아시아프레스,(주)씨네포트",(주)시네마달,15세이상관람가,다큐멘터리,"이상호,안해룡","이상호,이종인"
46,노엘의 선물,2015-02-05,4784000,0,5792000,598,766,2,2,프랑스,프랑스,,(주)나이너스엔터테인먼트,전체관람가,"코미디,드라마,가족",알렉산더 코페르,"타하르 라힘,빅토르 카발"
47,바람과 함께 사라지다,1972-12-23,1123000,0,37053000,557,13532,1,6,미국,미국,메트로-골드윈-마이어,,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드"
48,황금광 시대,1990-02-17,1106000,0,4040000,553,1370,1,12,미국,미국,찰리채플린프로덕션,,중학생이상관람가,"어드벤처,코미디,가족",찰리 채플린,"찰리 채플린,맥 스웨인,톰 머레이,조지아 헤일"
49,와일드,2015-01-22,4338000,0,4338000,482,482,2,2,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
50,슈퍼처방전,2014-12-10,3290000,0,151369000,464,20383,5,10,프랑스,"프랑스,벨기에",,(주)영화사 빅,12세이상관람가,코미디,대니 분,"대니 분,카드 메라드,엘리스 폴"
51,엑소더스: 신들과 왕들,2014-12-03,4040000,0,12446721926,459,1511654,4,19,미국,"미국,영국,스페인",,이십세기폭스코리아(주),12세이상관람가,드라마,리들리 스콧,"크리스찬 베일,조엘 에저튼,시고니 위버,벤 킹슬리,아론 폴"
52,미라클 여행기,2015-01-15,3164000,0,4019000,452,623,1,1,한국,한국,"미라클필름,(주)꿈길제작소,허철필름",미라클필름,전체관람가,다큐멘터리,허철,"최미라,김영민,김정민"
53,초원의 빛,1972-03-18,897000,0,26115000,448,12966,1,8,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",엘리아 카잔,"워렌 비티,나탈리 우드"
54,왕과 나,,896000,0,2664000,438,1322,1,12,미국,미국,투엔티쓰 센츄리-폭스 필름 코퍼레이션,,전체관람가,"뮤지컬,코미디,가족,멜로/로맨스",월터 랭,"율 브린너,데보라 카"
55,장군의 아들,1990-06-09,875000,0,1905000,437,952,1,12,한국,한국,태흥영화(주),,고등학생이상관람가,"드라마,액션",임권택,"김형일,이일재,방은희,박상민,양택조,신현준,김승우,김해곤,손호균"
56,나의 사적인 여자친구,2015-01-08,3282000,0,7650000,421,1014,3,7,프랑스,프랑스,,찬란,청소년관람불가,"코미디,드라마",프랑소와 오종,"로맹 뒤리스,아나이스 드무스티에,라파엘 페르소나즈"
57,보이후드,2014-10-23,3220800,0,1432289818,403,186207,2,9,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
58,하울의 움직이는 성,2004-12-23,3050000,0,16487233817,381,2613387,4,19,일본,일본,지브리 스튜디오,"(주)이수C&E,(주)시네마서비스",전체관람가,애니메이션,미야자키 하야오,"바이쇼 치에코,기무라 다쿠야"
59,누구를 위하여 종은 울리나,1972-03-18,740000,0,14211586,370,9311,1,3,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼"
60,다이얼 M을 돌려라,,687000,0,7668000,342,3772,1,12,미국,미국,워너 브러더스 픽쳐스,,,"범죄,미스터리,스릴러",알프레드 히치콕,"레이 밀랜드,그레이스 켈리,로버트 커밍스,존 윌리엄스"
61,오페라의 유령 : 25주년 특별 공연,,6399000,0,1779504000,332,99936,1,4,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
62,존 윅,2015-01-21,2934000,0,2934000,326,326,1,1,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"액션,스릴러","데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포"
63,라보엠,2014-12-20,4880000,0,17675000,310,1141,4,14,독일,독일,,(주)쓰리캣프로덕션,전체관람가,멜로/로맨스,로버트 돈헴,안나 네트렙코
64,이별까지 7일,2015-01-15,2121000,0,4700000,303,612,2,2,일본,일본,,(주)수키픽쳐스,12세이상관람가,드라마,이시이 유야,"츠마부키 사토시,하라다 미에코,이케마츠 소스케,나가츠카 쿄조"
65,"제자, 옥한흠",2014-10-30,2295000,0,358026200,285,48745,3,28,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠"
65,클레오파트라와 이틀밤,,570000,0,570000,285,285,1,6,,,,,,,,
67,액트 오브 킬링,2014-11-20,2063500,0,58439869,259,7339,3,11,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
68,극장판 파이널,2015-01-01,1410000,0,1410000,255,255,5,35,일본,일본,,(주)파노라마엔터테인먼트,15세이상관람가,애니메이션,사이토 히사시,"호시 소이치로,하야미 사오리"
69,스텝 업: 올 인,2014-09-03,1464000,0,4338954134,244,564833,1,1,미국,미국,,(주)나이너스엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",트리시 시에,"라이언 구즈만,브리아나 에비건,애덤 G. 세바니,알리슨 스토너"
70,강남 1970,2015-01-21,1904000,0,1904000,238,238,1,1,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호"
71,노틀담의 꼽추,1971-07-31,461000,0,16563000,229,8256,1,3,프랑스,프랑스,,,중학생이상관람가,"드라마,멜로/로맨스",장 들라누와,"안소니 퀸,지나 롤로브리지다"
72,허삼관,2015-01-14,1926000,0,1926000,214,214,1,1,한국,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은"
73,불량변호사,2015-01-01,400000,0,400000,200,200,1,1,미국,미국,,(주)소나무픽쳐스,청소년관람불가,드라마,"애덤 캐슨,마크 캐슨","크리스 에반스,비네사 쇼,마이클 빈,케이트 버튼,제시 L. 마틴,브렛 컬렌,제니퍼 블랑,마샬 벨"
74,자전거 탄 소년,2012-01-19,1468000,0,199400800,165,25311,1,4,벨기에,"벨기에,프랑스",,(주)티캐스트,12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","세실 드 프랑스,토마 도레"
75,존 웨인의 기병대,,328000,0,1136000,164,317,1,4,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스"
76,자이언트,1974-02-28,326000,0,4177712,163,3920,1,3,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
77,퐁네프의 연인들,1992-04-18,1161000,0,50413200,162,6580,3,10,프랑스,프랑스,,오드,"청소년관람불가,고등학생이상관람가",멜로/로맨스,레오스 카락스,"줄리엣 비노쉬,드니 라방,클라우스 마이클 그루버"
78,위플래쉬,2015-03-12,1175000,0,1271000,147,163,1,2,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
79,파티51,2014-12-11,1036000,0,14245800,138,1908,4,24,한국,한국,51+ 필름,㈜인디스토리,청소년관람불가,다큐멘터리,정용택,박다함
80,5일의 마중,2014-10-08,999000,0,407478100,115,54440,1,7,중국,중국,,찬란,전체관람가,"멜로/로맨스,드라마",장예모,"공리,진도명"
81,지휘자를 위한 1분,2014-12-04,937000,0,12978000,114,1822,1,8,이탈리아,"이탈리아,스페인",,(주)영화사 진진,전체관람가,다큐멘터리,"앙헬 에스테반,엘레나 고아텔리",
82,키리시마가 동아리활동 그만둔대,2014-06-26,853000,0,8132200,110,1087,1,2,일본,일본,,(주)씨타마운틴픽쳐스,15세이상관람가,드라마,요시다 다이하치,"카미키 류노스케,하시모토 아이,히가시데 마사히로,오고 스즈카"
83,트라이브,2015-01-29,963000,0,963000,107,107,1,1,우크라이나,"우크라이나,네덜란드",,오드,청소년관람불가,드라마,미로슬라브 슬라보슈비츠키,"그레고리브 페센코,야나 노비코바"
84,자유의 언덕,2014-09-04,834000,0,309792827,106,38184,1,7,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"카세 료,문소리,서영화,윤여정,정용진,이민우,기주봉,김의성"
85,라 트라비아타,2013-07-06,1420000,0,99034500,102,4099,1,4,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,후고 데 아나,
86,황금연못,,492000,0,726000,98,143,1,1,미국,미국,,,,드라마,마크 라이델,"헨리 폰다,캐서린 헵번,제인 폰다"
86,황야의 7인,1972-11-02,196000,0,8157000,98,3803,1,3,미국,미국,유나이티드 아티스트,,,"드라마,서부극(웨스턴),어드벤처",존 스터지스,"율 브린너,엘리 왈라치"
88,앙상블,2014-12-18,797000,0,6702500,97,859,1,8,한국,한국,길스토리,길스토리,전체관람가,"드라마,다큐멘터리",이종필,"권혁주,성민제,김지윤"
89,바그다드 카페,1993-07-17,494000,0,624000,94,122,1,1,독일,독일,,,고등학생이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
90,민우씨 오는 날,,465000,0,3793500,93,771,3,15,한국,한국,(주)빅픽쳐,㈜미로비젼,전체관람가,드라마,강제규,"문채원,고수,손숙"
91,얼굴없는 눈,,598000,0,1284000,91,198,1,2,프랑스,프랑스,,,,"드라마,공포(호러),미스터리",조르주 프랑쥐,
92,8광구: 몬스터의 부활,2014-12-23,434000,0,1032000,82,290,3,6,미국,미국,,(유)조이앤컨텐츠그룹,청소년관람불가,"SF,공포(호러)",피터 애튼시오,"세라 드레인,윌리엄 포사이스"
92,비틀쥬스,,398000,0,398000,82,82,1,1,,,,,,,,
94,스카페이스,1984-12-08,412000,0,2836000,78,500,1,2,미국,미국,유니버셜 픽쳐스,,국민학생관람불가,"드라마,액션",브라이언 드 팔마,"메리 엘리자베스 마스트란토니오,미리암 콜론,알 파치노,스티븐 바우어,미쉘 파이퍼"
95,갈증,2014-12-04,469400,0,51559864,77,6884,2,4,일본,일본,,찬란,청소년관람불가,"범죄,드라마,미스터리",나카시마 테츠야,"야쿠쇼 코지,코마츠 나나,츠마부키 사토시,오다기리 조,나카타니 미키"
96,애수,,152000,0,27611500,76,12122,1,3,미국,미국,,,전체관람가,"드라마,전쟁,멜로/로맨스",머빈 르로이,"비비안 리,로버트 테일러"
97,해무(海霧),2014-08-13,600000,0,11707382519,75,1475582,1,1,한국,한국,"(주)해무,(주)루이스 픽쳐스",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,드라마,심성보,"김윤석,박유천,한예리,이희준,문성근,김상호,유승목,이승태,이재성,김기태,김영웅,김태엽,김태엽,윤제문,조덕제,기주봉,정대용,권병길"
98,갓 헬프 더 걸,2015-02-12,582000,0,955000,73,120,1,1,영국,영국,,찬란,15세이상관람가,"뮤지컬,멜로/로맨스",스튜어트 머독,"에밀리 브라우닝,올리 알렉산더,한나 머레이"
99,인생유전,,426000,0,1267000,68,221,1,2,프랑스,프랑스,,,전체관람가,"드라마,멜로/로맨스",마르셀 카르네,"아레티,장-루이 바로"
100,The Dam Keeper,,325000,0,325000,65,65,1,1,미국,미국,,,,애니메이션,"다이스 쯔쯔미,오수형",
101,GROW: 인피니트의 리얼 청춘 라이프,2014-12-04,365000,0,189774200,61,23926,1,4,한국,한국,(주)울림엔터테인먼트,골든타이드픽처스(주),전체관람가,드라마,김진수,"김성규,장동우,남우현,호야,이성열,엘,이성종"
101,성난 황소,,320000,0,473000,61,107,1,1,미국,미국,,,15세이상관람가,드라마,마틴 스콜세지,로버트 드니로
103,거인,2014-11-13,408000,0,175741400,60,23213,2,7,한국,한국,(주)메이킹에이프린트,필라멘트픽쳐스,12세이상관람가,드라마,김태용,"최우식,김수현,강신철,신재하,박주희,이정수,이종원,이현우,조장환,최지연,편경우,김병수,김재화,이민아,장유상"
103,샤이닝,1980-00-00,300000,0,3555000,60,621,1,1,미국,미국,워너 브러더스 픽쳐스,,연소자관람불가,"공포(호러),스릴러",스탠리 큐브릭,대니 로이드
105,레인맨,1989-05-05,290000,0,290000,57,57,1,1,미국,미국,미라지,유나이티드 아티스트,중학생이상관람가,드라마,베리 레빈슨,"더스틴 호프만,톰 크루즈"
106,소매치기,,357000,0,1082000,54,171,1,1,프랑스,프랑스,,,,"드라마,범죄",로베르 브레송,"마리카 그린,마르탱 라샬"
106,위기의 유부녀들 2 - 남편의 취미,2015-01-07,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오부치 아키라,마츠모토 아리사
108,품행제로,2004-03-27,341000,0,883000,52,147,1,2,프랑스,프랑스,"프란필름디스,아르위르필름",,15세이상관람가,다큐멘터리,장 비고,장 더스
109,불로뉴 숲의 여인들,,317000,0,654000,51,102,1,1,프랑스,프랑스,,,,"드라마,멜로/로맨스",로베르 브레송,
110,매직 티팟,2015-01-07,250000,0,250000,50,50,1,1,미국,미국,,씨네그루(주)다우기술,청소년관람불가,"코미디,판타지,스릴러",라마 모슬리,"주노 템플,마이클 안가라노"
111,그녀,2014-05-22,390000,0,2858533500,49,350667,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
111,빅,1989-07-15,284000,0,432000,49,79,1,1,미국,미국,"이십세기폭스필름코퍼레이션,그라시에필름",이십세기폭스필름코퍼레이션,중학생이상관람가,"가족,드라마,코미디,판타지",페니 마샬,
113,지옥이 뭐가 나빠,2014-11-13,380000,0,12505969,48,1897,1,1,일본,일본,,"㈜T-JOY,메가박스(주)플러스엠",청소년관람불가,"액션,코미디",소노 시온,"쿠니무라 준,츠츠미 신이치,토모치카,니카이도 후미,하세가와 히로키"
113,탐엣더팜,2014-05-22,383000,0,54918000,48,7054,1,1,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,"드라마,스릴러",자비에 돌란,"자비에 돌란,피에르-이브 카르디날,리즈 로이"
113,한여름의 판타지아,2015-06-11,374600,0,996100,48,148,1,1,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
116,마담 드...,,257000,0,700000,42,111,1,1,프랑스,프랑스,,,12세이상관람가,드라마,맥스 오퓌스,"찰스 보이어,다니엘 다리우"
117,죄악의 천사들,,253000,0,543000,41,85,1,1,프랑스,프랑스,,,,기타,로베르 브레송,
118,눈의 여왕,2013-02-07,297000,0,1848244000,36,277260,1,1,러시아,러시아,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"블라드 바르베,막심 스베쉬니코브","박보영,이수근,최수민,장광"
