순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,시간위의 집,2017-04-05,148510500 ,0.006,163820500 ,19412 ,21604 ,407 ,1723 ,한국,한국,"리드미컬그린(주),자이온 이엔티(주),브릿지웍스 엔터테인먼트(주),라이브(주)","(주)리틀빅픽쳐스,(주)페퍼민트앤컴퍼니",15세이상관람가,"미스터리,스릴러",임대웅,"김윤진,옥택연,조재윤,이한위,박준면,백도빈,유인영"
12,밤의 해변에서 혼자,2017-03-23,110051700 ,0.005,343969800 ,14204 ,44814 ,71 ,1095 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,드라마,홍상수,"김민희,정재영,서영화,권해효,송선미,문성근,안재홍,박예주"
13,분노,2017-03-30,85811137 ,0.004,104550137 ,10949 ,13208 ,99 ,899 ,일본,일본,,메가박스(주)플러스엠,청소년관람불가,스릴러,이상일,"와타나베 켄,모리야마 미라이,마츠야마 켄이치,히로세 스즈,미야자키 아오이,츠마부키 사토시,미우라 타카히로,타카하타 미츠키,이케와키 치즈루,하라 히데코"
14,쿵푸 요가,2017-03-29,70424500 ,0.003,82575500 ,9088 ,10871 ,108 ,914 ,중국,"중국,인도",,브릿지웍스 엔터테인먼트(주),12세이상관람가,"액션,어드벤처,코미디",당계례,"성룡,레이"
15,라라랜드,2016-12-07,71221500 ,0.003,29126498633 ,8827 ,3487096 ,52 ,415 ,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
16,아기돼지 3형제와 매직램프,2017-03-23,68642100 ,0.003,184019100 ,8794 ,23417 ,90 ,403 ,중국,중국,,(주)팝엔터테인먼트,전체관람가,애니메이션,위류,
17,콩: 스컬 아일랜드,2017-03-08,49964400 ,0.002,13990471383 ,6554 ,1689700 ,73 ,534 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지",조던 복트-로버츠,"톰 히들스턴,브리 라슨,사무엘 L. 잭슨,존 굿맨"
18,극장판 암살교실 : 365일의 시간,2017-03-23,46304500 ,0.002,192386500 ,6258 ,25930 ,65 ,436 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,키시 세이지,
19,행복 목욕탕,2017-03-23,39824000 ,0.002,140194000 ,5155 ,18084 ,45 ,326 ,일본,일본,,(주)디스테이션,12세이상관람가,"가족,드라마",나카노 료타,"미야자와 리에,스기사키 하나,오다기리 조,이토 아오이"
20,아비정전,1990-12-22,37605500 ,0.002,108987500 ,4653 ,15151 ,40 ,373 ,홍콩,홍콩,,(주)디스테이션,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",왕가위,"유덕화,장만옥,장국영"
21,아뉴스 데이,2017-03-30,30158900 ,0.001,36695400 ,4295 ,5259 ,40 ,308 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
22,패트리어트 데이,2017-04-06,34510500 ,0.001,94182500 ,4129 ,11381 ,40 ,51 ,미국,미국,,(주)이수C&E,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한"
23,로건,2017-03-01,30316500 ,0.001,18370692223 ,3652 ,2166491 ,27 ,198 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",제임스 맨골드,"휴 잭맨,패트릭 스튜어트,보이드 홀브룩,스테판 머천트,리차드 E. 그랜트,에릭 라 살,엘리스 닐"
24,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,25876000 ,0.001,896685000 ,3603 ,117287 ,21 ,131 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,SF,액션",이토 토모히코,"마츠오카 요시츠구,토마츠 하루카,이토 카나에"
25,문라이트,2017-02-22,21904500 ,0.001,1378835295 ,3385 ,174071 ,24 ,154 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
26,개구리왕국 2,2017-03-23,21915700 ,0.001,98950700 ,3170 ,14085 ,60 ,181 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,펭 페이,"사문영,이경태,임주현,홍진욱,윤세웅,이현"
27,일 포스티노,1996-03-09,22357800 ,0.001,56925500 ,2916 ,7374 ,15 ,126 ,이탈리아,"이탈리아,프랑스",체키고리그룹 타이거키네마토그라피카,(주)영화사 진진,"고등학생이상관람가,15세이상관람가","드라마,코미디,멜로/로맨스",마이클 래드포드,"필립 느와레,마시모 트로이시"
28,투 러버스 앤 베어,2017-03-30,19865700 ,0.001,25402200 ,2498 ,3185 ,73 ,506 ,캐나다,캐나다,,(주)팝엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",킴 누옌,"데인 드한,타티아나 마스래니"
29,파도가 지나간 자리,2017-03-08,15792300 ,0.001,632243100 ,2202 ,81898 ,48 ,134 ,미국,"미국,뉴질랜드,영국",,CGV아트하우스,15세이상관람가,"드라마,멜로/로맨스",데릭 시엔프랜스,"마이클 패스벤더,알리시아 비칸데르,레이첼 와이즈,에밀리 바클레이,리온 포드"
30,사일런스,2017-02-28,12537000 ,0.001,689131300 ,2170 ,93015 ,11 ,59 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
31,아빠는 딸,2017-04-12,14404000 ,0.001,15844000 ,1844 ,2024 ,6 ,10 ,한국,한국,영화사김치(주),메가박스(주)플러스엠,12세이상관람가,코미디,김형협,"윤제문,정소민,이일화,신구,이미도,강기영,박혁권,허가윤,도희"
32,골드,2017-03-22,13391400 ,0.001,193460900 ,1706 ,25137 ,44 ,269 ,미국,미국,,CGV아트하우스,15세이상관람가,"드라마,어드벤처",스티븐 개건,"매튜 매커너히,브라이스 달라스 하워드,에드가 라미레즈"
33,킬링,,3210000 ,0,3284000 ,1590 ,1603 ,1 ,24 ,미국,미국,,,,범죄,,
34,슈퍼 버드,2017-04-06,11646000 ,0,20862000 ,1456 ,2621 ,5 ,7 ,멕시코,멕시코,,와이드 릴리즈(주),전체관람가,애니메이션,"리카르도 아나이즈,마이크 컨켈,라울 가르시아","에드워드 제임스 올모스,치치 마린,케이트 델 카스틸로"
35,아우토반,2017-03-22,10789500 ,0,182606500 ,1397 ,23204 ,60 ,379 ,영국,"영국,독일",,와이드 릴리즈(주),15세이상관람가,"액션,스릴러",에란 크리비,"니콜라스 홀트,펠리시티 존스,안소니 홉킨스,벤 킹슬리"
36,핵소 고지,2017-02-22,6458000 ,0,1341069900 ,1391 ,177433 ,7 ,22 ,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙"
37,라빠르망,1997-03-22,6386000 ,0,41981000 ,1271 ,6282 ,3 ,13 ,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피"
38,토니 에드만,2017-03-16,9629200 ,0,109013900 ,1234 ,13520 ,12 ,73 ,독일,독일,,그린나래미디어(주),청소년관람불가,드라마,마렌 아데,"산드라 휠러,루시 러셀,블라드 이바노브,존 케오"
39,극장판 어드벤처 타임: 비밀의 아일랜드,2017-04-13,10000000 ,0,10000000 ,1000 ,1000 ,5 ,5 ,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,엘리자베스 이토,
40,"서서평, 천천히 평온하게",2017-04-26,7672000 ,0,8862000 ,959 ,1129 ,2 ,3 ,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","하정우,윤안나,안은새"
41,분노의 질주: 더 세븐,2015-04-01,12311000 ,0.001,26466409694 ,947 ,3248902 ,3 ,3 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,범죄,스릴러",제임스 완,"빈 디젤,폴 워커,드웨인 존슨,제이슨 스타뎀"
42,비정규직 특수요원,2017-03-16,6057000 ,0,1149669700 ,835 ,149538 ,6 ,28 ,한국,한국,"(주)스톰픽쳐스코리아,컴퍼니에이이엔티(주)","(주)이수C&E,(주)스톰픽쳐스코리아",15세이상관람가,"코미디,액션",김덕수,"강예원,한채아,조재윤,김민교,김성은,남성진,동현배,남궁민"
43,패왕별희 디 오리지널,2017-03-30,6719900 ,0,9318400 ,782 ,1085 ,2 ,5 ,홍콩,홍콩,,(주)드림팩트엔터테인먼트,15세이상관람가,멜로/로맨스,첸 카이거,"공리,장풍의,장국영"
44,"나, 다니엘 블레이크",2016-12-08,4474000 ,0,704728000 ,771 ,92988 ,4 ,16 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
45,킬리만자로의 눈,,2251000 ,0,16437000 ,749 ,7809 ,1 ,15 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,에바 가드너,수잔 헤이워드"
46,리버 로드,2017-03-30,5208900 ,0,7624300 ,746 ,1064 ,17 ,102 ,중국,중국,,주식회사 골든럭,전체관람가,드라마,리루이쥔,"탕롱,꾸오송타오"
47,걸 온 더 트레인,2017-03-09,3500000 ,0,219516500 ,700 ,28590 ,5 ,35 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로"
48,위대한 임무,2017-03-23,4609000 ,0,43760800 ,666 ,5917 ,13 ,70 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
49,랜드 오브 마인,2017-04-06,5148000 ,0,10734500 ,644 ,1301 ,2 ,3 ,덴마크,"덴마크,독일",,"(주)싸이더스,아이 엠",15세이상관람가,"드라마,전쟁",마틴 잔드블리엣,"미켈 보엘 폴스라르,루이스 호프만,조엘 바스만"
50,트롤,2017-02-16,3000000 ,0,5011161500 ,600 ,675966 ,5 ,20 ,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,애니메이션,"마이크 미첼,월트 도른","안나 켄드릭,저스틴 팀버레이크,주이 디샤넬,크리스토퍼 민츠 플라세,크리스틴 바란스키,제프리 탬보,러셀 브랜드,쿠널 나이어,그웬 스테파니,제임스 코든,존 클리즈,쿠벤자네 왈리스,월트 도른,이성경,박형식,김하영,엄상현,전숙경,장광,이현,김명준,김도영,신용우"
51,원탁의 기사,,1160000 ,0,10458000 ,575 ,5240 ,1 ,11 ,미국,미국,,,,드라마,리처드 소프,"로버트 테일러,에바 가드너"
52,오버 더 펜스,2017-03-16,4288250 ,0,76943850 ,549 ,9723 ,12 ,66 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,야마시타 노부히로,"오다기리 조,아오이 유우,마츠다 쇼타"
53,패션 오브 크라이스트,2004-04-02,4105000 ,0,5344796500 ,540 ,841779 ,1 ,3 ,미국,미국,아이콘프로덕션,"(주)이수C&E,이십세기폭스필름코퍼레이션",15세관람가,드라마,멜 깁슨,"제임스 카비젤,모니카 벨루치,마이아 모겐스턴"
54,오션스 일레븐,,1622000 ,0,4315000 ,538 ,1882 ,1 ,12 ,미국,미국,,,,"범죄,코미디",루이스 마일스톤,"프랭크 시내트라,딘 마틴,새미 데이비스 주니어,피터 로포드,앤지 디킨슨"
54,왕중왕,,1076000 ,0,14326000 ,538 ,6929 ,1 ,6 ,미국,미국,,,,드라마,니콜라스 레이,"제프리 헌터,시오반 맥켄나"
56,"다시, 벚꽃",2017-04-06,3947000 ,0,7747000 ,531 ,976 ,2 ,3 ,한국,한국,(주)MBC,(주)영화사 진진,12세이상관람가,다큐멘터리,유해진,장범준
57,나의 속마음,,1047000 ,0,1047000 ,521 ,521 ,1 ,10 ,미국,미국,,,,"드라마,스릴러",진 네글레스코,"존 가필드,미셸린 프레슬,루터 아들러"
58,기적,1972-12-23,992000 ,0,16708558 ,496 ,9537 ,1 ,8 ,미국,미국,워너 브러더스 픽쳐스,,중학생이상관람가,"멜로/로맨스,전쟁",어빙 래퍼,로저 무어
58,댄서,2017-04-13,3398000 ,0,3778000 ,496 ,572 ,2 ,5 ,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌
60,어폴로지,2017-03-16,2835500 ,0,28605700 ,467 ,3805 ,6 ,33 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
61,조작된 도시,2017-02-09,3494000 ,0,20137425587 ,451 ,2514798 ,3 ,4 ,한국,한국,(주)티피에스컴퍼니,씨제이이앤엠(주),15세이상관람가,"범죄,액션",박광현,"지창욱,심은경,안재홍,오정세,김상호,김민교,김기천,이하늬"
62,너의 이름은.,2017-01-04,3614000 ,0,29378848356 ,427 ,3650854 ,2 ,14 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
63,눈길,2017-03-01,2176500 ,0,966356600 ,383 ,129106 ,9 ,38 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
63,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,2731000 ,0,52792500 ,383 ,7383 ,18 ,54 ,체코,체코,,(주)팝엔터테인먼트,전체관람가,애니메이션,마렉 베네슈,
65,하얀 까마귀,,726000 ,0,3532000 ,363 ,1766 ,1 ,10 ,한국,한국,,,,드라마,정진우,"김지미,신성일,남궁원"
66,리버티 밸런스를 쏜 사나이,,682000 ,0,8854000 ,360 ,3859 ,1 ,6 ,미국,미국,,,,서부극(웨스턴),존 포드,존 웨인
67,잃어버린전설,,716000 ,0,6587000 ,358 ,2713 ,1 ,6 ,,,,,,,,
68,다음 침공은 어디?,2016-09-08,1700000 ,0,148359700 ,340 ,19278 ,1 ,2 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
69,나부코,2017-04-01,6775500 ,0,6775500 ,297 ,297 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바바라 윌리스 스위츠,플라시도 도밍고
70,여자의 일생,2017-04-06,2320000 ,0,4152000 ,290 ,519 ,1 ,1 ,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,멜로/로맨스,스테판 브리제,"주디스 쳄라,장 피에르 다루셍,욜랭드 모로,니나 메리세,올리비에 페리에,클로틸드 헤스메,알랭 베이글,피네건 올드필드"
71,파티마의 기적,,566000 ,0,2151000 ,283 ,1073 ,1 ,5 ,미국,미국,,,,드라마,존 브라함,"길버트 롤랜드,안젤라 클라크"
72,싱글라이더,2017-02-22,1820000 ,0,2685519021 ,260 ,351276 ,1 ,1 ,한국,한국,(주)퍼펙트스톰필름,워너브러더스 코리아(주),15세이상관람가,드라마,이주영,"이병헌,공효진,안소희"
73,델마와 루이스,1993-11-27,1863500 ,0,67114100 ,253 ,8584 ,4 ,17 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
74,러빙,2017-03-01,1612000 ,0,81209600 ,230 ,10604 ,1 ,4 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,멜로/로맨스",제프 니콜스,"조엘 에저튼,루스 네가,마이클 섀넌,마튼 초카스,빌 캠프,데이빗 젠슨"
74,십계,1973-06-16,470000 ,0,28664072 ,230 ,15095 ,1 ,4 ,미국,미국,파라마운트 픽쳐스,,전체관람가,"드라마,가족",세실 B. 데밀,"앤 박스터,찰톤 헤스톤,에드워드 G. 로빈슨"
76,종횡사해,1991-02-14,1643400 ,0,2999000 ,229 ,430 ,3 ,5 ,홍콩,홍콩,,,고등학생이상관람가,"액션,범죄",오우삼,"장국영,주윤발,종초홍"
77,지니어스,2017-04-13,1712000 ,0,1712000 ,214 ,214 ,1 ,1 ,영국,"영국,미국",,(주)라이크 콘텐츠,12세이상관람가,드라마,마이클 그랜다지,"콜린 퍼스,주드 로,니콜 키드먼,로라 린니,가이 피어스,도미닉 웨스트,바네사 커비,마크 아놀드"
78,해빙,2017-03-01,1461500 ,0,9899372822 ,201 ,1203796 ,16 ,32 ,한국,한국,"위더스필름(주),(주)영화사 불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아"
79,블리드 포 디스,2017-03-16,1796000 ,0,63952300 ,200 ,8144 ,1 ,1 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,드라마,벤 영거,"마일즈 텔러,케이티 사갈,아론 에크하트"
80,천녀유혼,1987-12-05,1224000 ,0,9527500 ,198 ,1635 ,2 ,7 ,홍콩,홍콩,(주)동아수출공사,,중학생이상관람가,"공포(호러),드라마,판타지",정소동,"장국영,왕조현"
81,영웅본색 2,1988-07-22,1190000 ,0,18039000 ,192 ,4480 ,3 ,9 ,홍콩,홍콩,,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡,석천"
82,재심,2017-02-15,1145000 ,0,19261011637 ,189 ,2420291 ,5 ,19 ,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영"
83,영웅본색,1987-05-23,1236000 ,0,100072000 ,188 ,14383 ,3 ,8 ,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡"
84,개에게 처음 이름을 지어준 날,2017-04-06,1080000 ,0,2160000 ,180 ,360 ,1 ,1 ,일본,일본,,"(주)퍼스트런,글뫼 주식회사",전체관람가,"드라마,다큐멘터리",야마다 아카네,"코바야시 사토미,카미카와 타카야"
85,유리씨즈,1975-12-27,361000 ,0,19400000 ,178 ,9664 ,1 ,16 ,이탈리아,이탈리아,,,,"사극,액션,어드벤처,판타지",마리오 카메리니,"실바나 망가노,커크 더글라스,안소니 퀸"
86,아버지와 이토씨,2017-04-20,1232000 ,0,4393400 ,154 ,568 ,1 ,1 ,일본,일본,,와이드 릴리즈(주),12세이상관람가,"드라마,코미디",타나다 유키,"우에노 주리,릴리 프랭키,후지 타츠야"
87,왕을 참하라,2017-03-16,1143000 ,0,32469800 ,149 ,4237 ,1 ,6 ,한국,한국,(주)영화사 조은,(주)박수엔터테인먼트,청소년관람불가,드라마,김재수,"강연정,강윤,추석영,김학철,이영범,박희진"
88,맨체스터 바이 더 씨,2017-02-15,1232000 ,0,444094000 ,148 ,55266 ,6 ,14 ,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드"
89,태풍이 지나가고,2016-07-27,1160000 ,0,773644972 ,145 ,93150 ,1 ,1 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
90,블랙,2009-08-27,720000 ,0,6237993000 ,144 ,876282 ,1 ,4 ,인도,인도,,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",전체관람가,드라마,산제이 렐라 반살리,"아미타브 바흐찬,라니 무케르지"
90,페기 구겐하임: 아트 애딕트,2017-02-09,1065800 ,0,42856200 ,144 ,5566 ,3 ,10 ,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치
92,삼손과 데릴라,1974-12-21,282000 ,0,19740318 ,141 ,11053 ,1 ,3 ,미국,미국,,,청소년관람불가,"드라마,멜로/로맨스,사극",세실 B. 데밀,"안젤라 랜스베리,헤디 라머,조지 샌더스"
93,링스,2017-04-06,1049500 ,0,1049500 ,137 ,137 ,2 ,2 ,미국,미국,,(주)다자인소프트,15세이상관람가,공포(호러),하비에르 구티에레즈,"빈센트 도노프리오,자니 갈렉키,에이미 티가든,리지에 브로체레,알렉스 로,데이비드 밀러"
94,미녀와 야수,1992-07-04,1168000 ,0,1509776500 ,130 ,146980 ,5 ,15 ,미국,미국,월트디즈니,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜","연소자관람가,전체관람가","애니메이션,드라마,가족","게리 트러스데일,커크 와이즈","페이지 오하라,로비 벤슨"
95,"나의 딸, 나의 누나",2017-03-23,1048000 ,0,12975000 ,129 ,1725 ,3 ,15 ,프랑스,프랑스,,판씨네마(주),15세이상관람가,드라마,토마스 비더게인,"프랑소아 다미앙,피네건 올드필드,존 C. 라일리"
96,엄마친구 3,2017-03-30,655000 ,0,655000 ,125 ,125 ,20 ,20 ,한국,한국,"(주)영화사 사계절,마법사필름",(주)영화사 사계절,청소년관람불가,"멜로/로맨스,코미디",명석환,
97,안녕 자두야 스페셜 : 인어공주,,236000 ,0,236000 ,118 ,118 ,1 ,20 ,한국,한국,,,전체관람가,"애니메이션,코미디",손석우,양정화
97,은술잔,,241000 ,0,3883000 ,118 ,1945 ,1 ,3 ,미국,미국,,,,"멜로/로맨스,드라마",빅터 사빌,"피에르 안젤리,자크 오부컨"
99,야수는 죽어야 한다,,760000 ,0,1334000 ,111 ,215 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,"드라마,범죄,스릴러",끌로드 샤브롤,"미쉘 듀슈소이,카롤린 슬리에"
100,에스더의 왕,,218000 ,0,1907000 ,109 ,975 ,1 ,4 ,이탈리아,"이탈리아,미국",,,,드라마,"마리오 바바,라울 월쉬","조안 콜린스,리차드 에건"
100,영원한 휴가,,798000 ,0,1363000 ,109 ,208 ,1 ,1 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,드라마,짐 자무쉬,
102,내 이름은 꾸제트,2017-03-09,608000 ,0,75051100 ,107 ,10307 ,6 ,37 ,프랑스,"프랑스,스위스",,(주)스마일이엔티,전체관람가,"애니메이션,가족",클로드 바라스,
103,눈발,2017-03-01,586000 ,0,120089800 ,99 ,13611 ,4 ,17 ,한국,한국,명필름랩,(주)리틀빅픽쳐스,15세이상관람가,드라마,조재민,"진영,지우"
104,SIDOF2017_이윤 동기와../파 프롬 아프가니스탄..,,470000 ,0,1010000 ,94 ,202 ,1 ,1 ,기타,기타,,,,다큐멘터리,존 지안비토,
105,셰인,,178000 ,0,17375000 ,89 ,7954 ,1 ,9 ,미국,미국,파라마운트 픽쳐스,,,"드라마,서부극(웨스턴)",조지 스티븐스,
106,데드 맨,1998-05-23,600000 ,0,2479000 ,83 ,408 ,1 ,1 ,미국,"미국,독일,일본",미라맥스 필름즈,(주)영화사 안다미로,"고등학생이상관람가,15세이상관람가",드라마,짐 자무쉬,"게리 파머,랜스 헨릭슨"
107,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,754500 ,0,269396300 ,82 ,32535 ,1 ,1 ,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,
108,도살자,,591000 ,0,1458000 ,81 ,221 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,공포(호러),끌로드 샤브롤,"스테판 오드랑,장 이안"
109,만담강호,2017-03-22,538500 ,0,9454000 ,78 ,1190 ,9 ,36 ,한국,한국,"(주)달고나엔터테인먼트,케이티하이텔(주)",㈜인디스토리,청소년관람불가,"애니메이션,코미디,액션",오인용,"정지혁,김창후,김정훈,안효민,정영수,박주광"
