순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,오빠생각,2016-01-21,224337447 ,0.007,8044113787 ,30399 ,1067038 ,230 ,2330 ,한국,한국,(주)조이래빗,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,전쟁",이한,"임시완,고아성,이희준,이준혁,정준원,이레,김영재,임윤경,정대웅,정병두,정세훈,이건하,이성욱,이승빈,이승준,이연화,홍동영,홍솔,강현구,정준용"
12,"로봇, 소리",2016-01-27,215812240 ,0.007,3494498260 ,28498 ,472670 ,199 ,2501 ,한국,한국,"(주)영화사 좋은날,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이호재,"이성민,이희준,이하늬,김원해,채수빈,심은경,곽시양,이영진,이무생,남연우,전국환,류준열,박영수,이현석,박정민,박지훈,안광복,유민상,이상우,이승준,노소영"
13,최강전사 미니특공대: 영웅의 탄생,2016-02-04,196435800 ,0.007,843017500 ,26805 ,112268 ,222 ,1389 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열"
14,빅쇼트,2016-01-21,192109600 ,0.006,3589433007 ,23113 ,442397 ,102 ,1164 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트"
15,동주,2016-02-17,153399700 ,0.005,175957700 ,21369 ,24522 ,374 ,1097 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
16,레버넌트: 죽음에서 돌아온 자,2016-01-14,168427400 ,0.006,16056525830 ,20873 ,2000793 ,165 ,1418 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디"
17,멜리스,2016-02-11,70215300 ,0.002,78238300 ,8964 ,9963 ,141 ,1409 ,한국,한국,(주)라임오렌지팩토리,(주)드림팩트엔터테인먼트,15세이상관람가,"공포(호러),스릴러",김용운,"홍수아,임성언,양명헌,김하유,최초우,현봉식,조한선,조덕제,여호민,이창해,정다호,정부자,이윤선"
18,귀향,2016-02-24,65812000 ,0.002,73658000 ,8487 ,9417 ,21 ,35 ,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나"
19,대니쉬 걸,2016-02-17,48178500 ,0.002,62391000 ,6319 ,7946 ,201 ,411 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼"
20,순정,2016-02-24,44642000 ,0.001,141690000 ,5219 ,16947 ,9 ,24 ,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석"
21,내부자들: 디 오리지널,2015-12-31,38097500 ,0.001,16973435275 ,4806 ,2083909 ,39 ,349 ,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
22,자객 섭은낭,2016-02-04,29847100 ,0.001,104987500 ,3913 ,13545 ,33 ,294 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
23,빌리와 용감한 녀석들: 치킨 히어로,2016-02-17,26700800 ,0.001,29268800 ,3668 ,3989 ,226 ,284 ,미국,"미국,멕시코",,"(주)박수엔터테인먼트,㈜코리아스크린",전체관람가,애니메이션,"가브리엘 리바 팔라시오 알라트리스테,로돌포 리바 팔라시오 알라트리스테","브루노 비치어,안젤리카 베일,오마 카파로,이재범,김혜성,이경태"
24,히말라야,2015-12-16,23577700 ,0.001,60170897515 ,3222 ,7759070 ,44 ,319 ,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률"
25,유스,2016-01-07,25275100 ,0.001,644873300 ,3180 ,82757 ,19 ,141 ,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다"
26,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,19296900 ,0.001,872536400 ,3007 ,130033 ,25 ,138 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
27,브루클린의 멋진 주말,2016-01-21,19239500 ,0.001,258186300 ,2556 ,34381 ,13 ,124 ,미국,미국,,(주)영화사 진진,12세이상관람가,드라마,리차드 론크레인,"모건 프리먼,다이안 키튼,캐리 프레스톤,신시아 닉슨"
28,나쁜놈은 죽는다,2016-02-04,19074000 ,0.001,117193700 ,2491 ,14926 ,43 ,333 ,중국,"중국,한국","(주)케이알씨지,(유)조이앤시네마","TCO(주)더콘텐츠온,(유)조이앤시네마",15세이상관람가,"코미디,액션",손호,"손예진,진백림,신현준,박철민,장광,교진우,양욱문,정문박,김윤희"
29,현기증,,4095000 ,0,8375000 ,2006 ,3151 ,1 ,15 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"스릴러,범죄",알프레드 히치콕,"킴 노박,제임스 스튜어트,바바라 벨 게디스"
30,바닷마을 다이어리,2015-12-17,13602200 ,0,789730384 ,1589 ,96271 ,7 ,51 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
31,영웅본색,1987-05-23,10971500 ,0,76592600 ,1287 ,11342 ,55 ,81 ,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡"
32,런던시계탑 밑에서 사랑을 찾을 확률,2016-01-28,8777000 ,0,30120000 ,1164 ,3948 ,5 ,53 ,영국,"영국,프랑스",,판씨네마(주),15세이상관람가,"코미디,멜로/로맨스",벤 팔머,"사이몬 페그,레이크 벨"
33,순응자,2016-01-28,9189000 ,0,34304800 ,1157 ,4672 ,8 ,93 ,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다"
34,스티브 잡스,2016-01-21,8366900 ,0,528663676 ,1000 ,67923 ,8 ,45 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,대니 보일,"마이클 패스벤더,케이트 윈슬렛,세스 로건"
35,레터스 투 갓,2016-02-25,7216000 ,0,20763000 ,990 ,3020 ,5 ,8 ,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
36,춘향,,1914000 ,0,1914000 ,957 ,957 ,1 ,8 ,한국,한국,,,,사극,김수용,김정옥
37,남과 여,2016-02-25,6132000 ,0,6132000 ,876 ,876 ,4 ,4 ,한국,한국,(주)영화사봄,(주)쇼박스,청소년관람불가,멜로/로맨스,이윤기,"전도연,공유,이미소,정선경,윤세아,김혜옥,박민지,전준호,오정완,조희,윤신혜,이보영,이상희"
38,보카치오 70,,2595000 ,0,2595000 ,865 ,865 ,1 ,10 ,이탈리아,"이탈리아,프랑스",,,,"코미디,판타지,멜로/로맨스","비토리오 데 시카,페데리코 펠리니,루치노 비스콘티","아니타 에크베르그,페피노 드 필리포,로미 슈나이더,토마스 밀리언,소피아 로렌"
39,당신을 기다리는 시간,2016-01-28,5743000 ,0,52322100 ,862 ,7279 ,10 ,51 ,이탈리아,"이탈리아,프랑스",,찬란,15세이상관람가,드라마,피에로 메시나,"줄리엣 비노쉬,루 드 라쥬,조르지오 콜란겔리"
40,헤이트풀8,2016-01-07,6333500 ,0,990884400 ,805 ,119297 ,6 ,39 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
41,말할 수 없는 비밀,2008-01-10,6606000 ,0,1121610500 ,750 ,158607 ,8 ,18 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
42,해바라기,1982-11-14,2251000 ,0,19748000 ,749 ,9430 ,1 ,12 ,이탈리아,이탈리아,모스필름,,국민학생관람불가,드라마,비토리오 데 시카,"소피아 로렌,마르첼로 마스트로얀니"
43,2001 스페이스 오디세이,,5434900 ,0,17828700 ,748 ,2324 ,2 ,5 ,,,,,,,,
44,투란도트,2016-02-07,17016500 ,0.001,36786500 ,656 ,1389 ,10 ,19 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,마르코 아르투로 마렐리,
45,언니는 말괄량이,,1278000 ,0,4044000 ,639 ,2750 ,1 ,12 ,한국,한국,,,,드라마,한형모,"김진규,엄앵란,문정숙,이대엽"
46,카르멘,2015-12-07,1230000 ,0,8357000 ,615 ,4048 ,1 ,9 ,프랑스,"프랑스,이탈리아",,(주)라이크 콘텐츠,12세이상관람가,"드라마,뮤지컬",프란체스코 로시,"플라시도 도밍고,줄리아 미게네스"
47,킬 미 달링,2016-01-28,4609900 ,0,72491300 ,607 ,9488 ,12 ,61 ,네덜란드,"네덜란드,벨기에,독일,아일랜드",,(주)블룸즈베리리소시스리미티드,15세이상관람가,"멜로/로맨스,코미디",마이크 반 디엠,"제로엔 반 코닝스부르헤,조지나 버밴"
48,이터널 선샤인,2005-11-10,5303500 ,0,3762888292 ,590 ,493886 ,3 ,26 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
49,여인잔혹사 물레야 물레야,1984-02-25,1142000 ,0,8591000 ,571 ,4293 ,1 ,9 ,한국,한국,한림영화,,연소자관람불가,사극,이두용,"김지영,문정숙,최성관,원미경,신일룡"
50,굿 다이노,2016-01-07,3566000 ,0,9761796238 ,549 ,1329314 ,6 ,14 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",피터 손,
51,세기의 매치,2016-01-28,3634500 ,0,155402400 ,518 ,20418 ,7 ,48 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,에드워드 즈윅,"토비 맥과이어,리브 슈라이버,피터 사스가드"
52,뜨거운 것이 좋아,,1034000 ,0,11859000 ,517 ,5884 ,1 ,4 ,미국,미국,,,,"코미디,멜로/로맨스",빌리 와일더,"마릴린 몬로,토니 커티스,잭 레먼"
53,황색리본,,905000 ,0,1586000 ,470 ,808 ,1 ,12 ,미국,미국,,,,"드라마,서부극(웨스턴)",존 포드,"존 웨인,조안나 드루"
54,러브레터,1999-11-20,3931500 ,0,561322992 ,465 ,74194 ,5 ,28 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
55,마지막 황제,1988-12-23,835000 ,0,16293500 ,388 ,5709 ,2 ,5 ,영국,"영국,미국",,"예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션","12세이상관람가,중학생이상관람가","드라마,사극",베르나르도 베르톨루치,
55,언어의 정원,2013-08-14,3306600 ,0,400464381 ,388 ,53292 ,9 ,20 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
57,나쁜 나라,2015-12-03,1717000 ,0,141684400 ,387 ,21118 ,3 ,18 ,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민"
57,야한 누나들,2016-02-11,2027000 ,0,2027000 ,387 ,387 ,20 ,28 ,한국,한국,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,청소년관람불가,멜로/로맨스,최우성,"이채담,이미나,김라윤"
59,그날이 오면,,752000 ,0,8231000 ,385 ,4007 ,1 ,6 ,미국,미국,,,,"드라마,SF",스탠리 크래이머,"그레고리 펙,에바 가드너"
60,시간 여행자의 아내,2009-10-28,3206100 ,0,5407064600 ,370 ,728653 ,5 ,11 ,미국,미국,뉴라인 시네마,"(주)일레븐엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW)",12세이상관람가,"멜로/로맨스,드라마,SF",로베르트 슈벤트케,"에릭 바나,레이첼 맥아덤즈"
61,스포트라이트,2016-02-24,2944000 ,0,2944000 ,368 ,368 ,2 ,2 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
62,매드 맥스: 분노의 도로,2015-05-14,2894600 ,0,33269833762 ,356 ,3869074 ,4 ,8 ,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
63,하녀,1960-11-03,702000 ,0,19573500 ,351 ,4698 ,1 ,12 ,한국,한국,김기영프로덕션,,"청소년관람불가,15세이상관람가","멜로/로맨스,스릴러",김기영,"김진규,이은심,주증녀,엄앵란,안성기"
64,시간을 달리는 소녀,2007-06-14,2890800 ,0,659480500 ,330 ,94941 ,5 ,11 ,일본,일본,,"THE 픽쳐스,씨제이엔터테인먼트",전체관람가,"애니메이션,판타지,멜로/로맨스",호소다 마모루,"이시다 타쿠야,나카 리이사"
64,시계 태엽 오렌지,,1980000 ,0,7801900 ,330 ,1093 ,1 ,4 ,,,,,,,,
66,사랑을 합시다,,642000 ,0,1100000 ,321 ,550 ,1 ,12 ,미국,미국,,,,"코미디,뮤지컬,멜로/로맨스",조지 쿠커,"마릴린 몬로,이브 몽땅,토니 랜달,윌프리드 하이드 화이트"
67,샤이닝,1980-00-00,1878500 ,0,13049200 ,309 ,1898 ,1 ,3 ,미국,미국,워너 브러더스 픽쳐스,,연소자관람불가,"공포(호러),스릴러",스탠리 큐브릭,대니 로이드
68,사울의 아들,2016-02-25,2522000 ,0,2522000 ,306 ,306 ,1 ,2 ,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히
69,섬. 사라진 사람들,2016-03-03,2384000 ,0,5228300 ,298 ,619 ,1 ,2 ,한국,한국,시네마팩토리,(주)콘텐츠판다,15세이상관람가,스릴러,이지승,"박효주,배성우,이현욱,류준열,최일화,마동석,가심현,가심현,윤지영,이보림,이성욱,권유진"
70,아버지의 초상,2016-01-28,1695000 ,0,30199500 ,297 ,4868 ,7 ,28 ,프랑스,프랑스,,"미디어소프트,(주)뮤제엔터테인먼트",12세이상관람가,드라마,스테판 브리제,뱅상 랭동
71,마술피리,,1305000 ,0,1305000 ,290 ,290 ,1 ,1 ,한국,한국,,,전체관람가,공연,정성복,
71,명성황후,,1305000 ,0,1305000 ,290 ,290 ,1 ,1 ,한국,한국,,,전체관람가,공연,정성복,
73,카르멘,2016-02-03,5247500 ,0,9756000 ,265 ,487 ,12 ,21 ,영국,영국,,에스디시코리아 주식회사,12세이상관람가,공연,칼릭스토 비에이토,"저스티나 그린자이트,에릭 커틀러"
74,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,1037000 ,0,3287108500 ,262 ,444269 ,3 ,14 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
75,그날의 분위기,2016-01-14,1955000 ,0,5142899612 ,244 ,652453 ,6 ,30 ,한국,한국,영화사 문(주),(주)쇼박스,15세이상관람가,멜로/로맨스,조규장,"김정희,문채원,유연석,조재윤,김슬기,이해영,이연두,박민우,이창해,인교진,임영,박태영,정경옥,박호진,정라엘,서정희,오형근,이범희,이은정"
76,일 트로바토레,2016-01-16,5620500 ,0,33075000 ,230 ,1344 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,마르코 아르밀리아토,안나 네트렙코
77,굿바이 버클리,2016-03-10,1582000 ,0,1582000 ,226 ,226 ,1 ,1 ,미국,미국,,(주)영화사 진진,15세이상관람가,드라마,다니엘 엘그란트,"펜 바드글리,벤 로젠필드,이모겐 푸츠,윌리엄 새들러"
78,이웃집에 신이 산다,2015-12-24,1761000 ,0,789280600 ,212 ,97700 ,3 ,10 ,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브"
79,오션스 일레븐,,412000 ,0,1799000 ,206 ,897 ,1 ,4 ,미국,미국,,,,"범죄,코미디",루이스 마일스톤,"프랭크 시내트라,딘 마틴,새미 데이비스 주니어,피터 로포드,앤지 디킨슨"
80,시카리오: 암살자의 도시,2015-12-03,1563000 ,0,1228632792 ,200 ,151846 ,5 ,6 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
81,호프만 이야기,,1402000 ,0,2157000 ,193 ,306 ,1 ,1 ,영국,영국,,,,"판타지,뮤지컬","마이클 파웰,에메릭 프레스버거","모이라 시어러,루드밀라 테리나,앤 에이어스"
82,스파이 브릿지,2015-11-05,1507600 ,0,2055355778 ,189 ,265563 ,4 ,8 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"스릴러,드라마",스티븐 스필버그,"톰 행크스,마크 라이런스,오스틴 스토웰"
83,미니 자이언트,2016-01-28,1101000 ,0,72743500 ,184 ,11702 ,2 ,3 ,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,가족,다큐멘터리",마크 브라운로우,
84,개구리왕국,2015-11-12,1638000 ,0,364533100 ,182 ,53758 ,1 ,1 ,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처",넬슨 신,
85,소꿉놀이,2016-02-25,1440000 ,0,2000000 ,180 ,292 ,1 ,1 ,한국,한국,(주)시네마달,(주)시네마달,전체관람가,다큐멘터리,김수빈,"서지은,정혜림,안수빈,하강웅,김수빈"
86,가방을 든 여인,,1322000 ,0,1739000 ,178 ,237 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,"코미디,드라마",발레리오 주를리니,"클라우디아 카르디날레,자끄 페렝,레나토 발디니"
87,닥터 스트레인지러브,,1035600 ,0,7935700 ,173 ,1138 ,1 ,3 ,영국,영국,,,12세이상관람가,"코미디,드라마",스탠리 큐브릭,"피터 셀러스,조지 C. 스콧"
88,벨벳 골드마인,1999-08-28,1351100 ,0,43431408 ,171 ,5453 ,1 ,4 ,영국,"영국,미국","채널4필름,골드윈필름,킬러 필름즈,미라맥스 필름즈,뉴마켓 캐피탈 그룹",(주)엔케이컨텐츠,"18세관람가,청소년관람불가","드라마,뮤지컬",토드 헤인즈,"이완 맥그리거,조나단 리스 메이어스,크리스찬 베일,토니 콜레뜨"
89,밤과 낮,,1159000 ,0,1572000 ,168 ,228 ,1 ,1 ,프랑스,"프랑스,벨기에,스위스",,,,드라마,샹탈 애커만,"구일라인 론데즈,토마스 랭맨,프랑수와 네그레뜨"
90,몬스터 호텔 2,2015-12-24,800000 ,0,11088271276 ,160 ,1515104 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미"
91,무스탕: 랄리의 여름,2016-03-17,1153500 ,0,1153500 ,153 ,153 ,4 ,7 ,프랑스,"프랑스,독일,터키,카타르",,"(주)미로스페이스,THE 픽쳐스",15세이상관람가,드라마,데니즈 겜즈 에르구벤,"에롤 아프신,구네스 센소이"
91,얼굴이 아니고 마음입니다,1983-11-19,299000 ,0,2367000 ,153 ,1192 ,1 ,4 ,한국,한국,(주)동아수출공사,,국민학생관람불가,"드라마,코미디",이형표,"김지영,원미경,최재호,지영경,이주일"
93,쇼생크 탈출,1995-02-04,1316000 ,0,6254000 ,150 ,873 ,3 ,5 ,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
94,겁쟁이 페달: 더 무비,2016-01-14,976000 ,0,83591192 ,144 ,11777 ,3 ,14 ,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,나가누마 노리히로,
95,마션,2015-10-08,1235500 ,0,39667437595 ,143 ,4881285 ,4 ,7 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",리들리 스콧,"맷 데이먼,제시카 차스테인,제프 다니엘스,케이트 마라,크리스틴 위그"
96,바다의 노래: 벤과 셀키요정의 비밀,2016-01-14,1109000 ,0,71667300 ,140 ,10182 ,4 ,6 ,아일랜드,"아일랜드,덴마크,벨기에,룩셈부르크,프랑스",,(주)영화사 진진,전체관람가,"애니메이션,가족,판타지",톰 무어,
97,아들,2004-02-20,1038000 ,0,3381500 ,138 ,608 ,1 ,1 ,프랑스,"프랑스,벨기에",,(주)동숭아트센터,18세관람가,드라마,"장 피에르 다르덴,뤽 다르덴","올리비에 구르메,나심 하사이니"
98,45년 후,2016-05-05,1285000 ,0,3367000 ,136 ,369 ,1 ,2 ,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니"
98,미치광이 피에로,,972000 ,0,1692000 ,136 ,217 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,드라마,장 뤽 고다르,"장 폴 벨몽도,안나 카리나"
100,라스트 탱고,2015-12-31,1226000 ,0,57743600 ,135 ,7355 ,2 ,18 ,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
101,레나,2016-05-26,700000 ,0,4297000 ,134 ,667 ,1 ,1 ,한국,한국,(주)씨네코뮨,(주)모멘텀엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",김도원,"박기림,김재만,최호중,이창배,이창배,박정민,고재철,이승민,이유리,이은빈,황지은"
102,인 더 섀도우 오브 우먼,2016-01-28,964000 ,0,6027000 ,131 ,835 ,5 ,21 ,프랑스,"프랑스,스위스",,주식회사 더쿱,15세이상관람가,드라마,필립 가렐,"클로틸드 쿠로,스타니슬라 메하르"
103,강력 범죄,2016-02-11,1114000 ,0,1114000 ,130 ,130 ,1 ,7 ,미국,미국,,(주)투윈글로벌,15세이상관람가,"액션,스릴러",존 밀턴 브랜턴,"크리스타나 로켄,숀 패트릭 프레너리"
104,룸,2016-03-03,1269000 ,0,6261000 ,129 ,753 ,1 ,1 ,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이"
