순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
16,스물,2015-03-25,24499300,0,23549105186,3791,3042499,20,127,한국,한국,"(주)영화나무,(주)아이에이치큐",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",이병헌,"김우빈,이준호,강하늘,정덕희,주창욱,권지훈,오하늬,오현경,이성두,정소민,안재홍,이유비,김의성,김종수,민지,황미영"
17,스파이,2015-05-21,20801000,0,20801000,2866,2866,14,14,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,코미디",폴 페이그,"주드 로,제이슨 스타뎀,멜리사 맥카시"
18,화장,2015-04-09,20216900,0,1069405100,2518,141908,23,195,한국,한국,(주)명필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,임권택,"안성기,김규리,김호정,박혜미,윤종호,이소정,이은경,안석환,연우진,김병춘,주현"
19,돌아오지 않는 강,1971-04-27,4891000,0,16704858,2428,9639,1,20,미국,미국,,,,"액션,서부극(웨스턴)",오토 프레밍거,"마릴린 몬로,로버트 미첨"
20,엘리노어 릭비: 그 남자 그 여자,2015-04-09,18130000,0,380392900,2161,47052,11,83,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인,이자벨 위페르,윌리엄 허트"
21,연애의 맛,2015-05-07,16805000,0,19185000,1971,2385,5,8,한국,한국,(주)청우필름,"(주)와우픽쳐스,(주)쇼박스",청소년관람불가,"멜로/로맨스,코미디",김아론,"오지호,최령,강예원,이종호,이혜란,박지환,정우일,정현진,유예원,이동진,형윤석,이승준,이은지,이은지,김중희,이은지,이은지,오민석"
22,악의 연대기,2015-05-14,14884000,0,16576000,1861,2143,5,8,한국,한국,(주)비에이엔터테인먼트,씨제이이앤엠(주),15세이상관람가,스릴러,백운학,"손현주,마동석,최다니엘,박서준,이준혁,이태호,이현우,강민정,조은수,서정우,최동헌,안용우,이명준,이성재,이용희,이은정,김태강,정원중,지대한,장준녕,정준원"
23,킹스맨 : 시크릿 에이전트,2015-02-11,13152500,0,50368469795,1686,6129627,11,56,미국,"미국,영국",,이십세기폭스코리아(주),청소년관람불가,"액션,스릴러",매튜 본,"콜린 퍼스,태런 에저튼,사무엘 L. 잭슨,마이클 케인"
24,더 딥 블루 씨,2015-04-23,12769000,0,52400961,1645,6761,19,125,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",테렌스 데이비스,"레이첼 와이즈,톰 히들스턴"
25,타이거 마운틴,2015-04-23,7469000,0,25024000,1491,4910,5,35,중국,중국,,(주)누리픽쳐스,15세이상관람가,전쟁,서극,"양가휘,장한위"
26,결혼하지 않아도 괜찮을까,2015-04-09,11595500,0,87229500,1432,10679,9,60,일본,일본,,프리비젼엔터테인먼트,12세이상관람가,드라마,미노리카와 오사무,"시바사키 코우,마키 요코,테라지마 시노부"
27,"땡큐, 대디",2015-04-23,10995400,0,221248561,1405,30633,12,68,프랑스,프랑스,,(주)영화사 빅,전체관람가,드라마,닐스 타베니어,"자크 검블린,알렉산드라 라미"
28,어둠의 자식들,1981-08-07,2663000,0,2663000,1329,1329,1,10,한국,한국,(주)화천공사,,연소자관람불가,드라마,이장호,"김희라,이대근,안성기,나영희,김일우,기주봉"
29,엘리노어 릭비: 그 여자,2015-04-09,9777000,0,76435300,1195,9081,10,51,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제시카 차스테인,제임스 맥어보이"
30,국제시장,2014-12-17,4772000,0,1.10905E+11,1193,14255955,4,8,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
31,약장수,2015-04-23,6974000,0,300481400,1178,41009,14,89,한국,한국,(주)26컴퍼니,"(주)대명문화공장,(주)나이너스엔터테인먼트",15세이상관람가,드라마,조치언,"김인권,박철민,이주실,임석진,강일수,박지윤,박혜진,최민혁,윤준혁,이은주,김형범,장소연,조민기,이찬호"
32,명량: 회오리 바다를 향하여,2015-05-07,5880000,0,21674000,1136,3259,12,12,한국,한국,(주)빅스톤픽쳐스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,다큐멘터리,"정세교,김한민","김한민,오타니 료헤이,이해영,권율,장준녕"
33,엑시덴탈 러브,2015-05-07,9841000,0,19145000,1101,2264,3,6,미국,"미국,영국",,(주)프레인글로벌,15세이상관람가,"코미디,멜로/로맨스",데이빗 O. 러셀,"제이크 질렌할,제시카 비엘"
34,반짝이는 박수 소리,2015-04-23,6684800,0,17462000,948,2618,18,140,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희"
35,아리아,2015-04-23,7808000,0,29965579,921,3791,10,65,이탈리아,"이탈리아,프랑스",,(주)엣나인필름,15세이상관람가,드라마,아시아 아르젠토,"샤를로뜨 갱스부르,지울리아 살레르노,가브리엘 가코"
36,잡식가족의 딜레마,2015-05-07,7068000,0,11598000,882,1572,2,5,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
37,원스 어폰 어 타임 인 아메리카,1984-12-10,11260000,0,241385600,787,18372,4,19,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
38,엘리노어 릭비: 그 남자,2015-04-09,6127500,0,79188700,721,9362,5,21,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인"
39,자유부인 '81,1981-06-13,4949000,0,19222000,707,7676,1,9,한국,한국,동아흥행㈜,,연소자관람불가,"드라마,멜로/로맨스",박호태,"남궁원,윤정희,최무룡,한소룡,이자영"
40,나쁜 사랑,2015-04-16,5653000,0,46513500,705,6050,5,30,프랑스,프랑스,,주식회사 씨네룩스,15세이상관람가,"멜로/로맨스,드라마",브누와 쟉꼬,"샤를로뜨 갱스부르,까뜨린느 드뇌브,키아라 마스트로얀니,브누와 뽀엘부르드"
41,누구를 위하여 종은 울리나,1972-03-18,1356000,0,17605586,673,11003,1,15,미국,미국,파라마운트 픽쳐스,,미정,"드라마,멜로/로맨스,전쟁",샘 우드,"잉그리드 버그만,게리 쿠퍼"
42,쿼바디스,1973-01-13,1298000,0,15903982,649,10460,1,6,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐"
43,명량,2014-07-30,1756000,0,1.35751E+11,584,17614679,1,20,한국,한국,(주)빅스톤픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,액션",김한민,"최민식,류승룡,조진웅,김명곤,진구,이정현,권율,노민우,김태훈,이승준,오타니 료헤이,박보검,박원우,서성광,오명훈,유명환,윤희경,이윤기,정수남,정순태,정의석,김원해,이해영,장준녕,김길동,김강일,강태영,하형원,한상대,김동원,김민석,김민식,김재철,김준형,김현중,박선용,박노식,최덕문,조복래,문영동"
44,언프렌디드: 친구삭제,2015-05-07,3302000,0,3302000,532,532,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",레오 가브리아제,"샐리 헤닝,모세 제이콥 스톰,윌 펠츠,헤더 소서맨"
45,삼손과 데릴라,1974-12-21,896000,0,17470318,448,9908,1,6,미국,미국,,,청소년관람불가,"드라마,멜로/로맨스,사극",세실 B. 데밀,"안젤라 랜스베리,헤디 라머,조지 샌더스"
46,파울볼,2015-04-02,2794000,0,234828500,402,31063,5,50,한국,한국,(주)티피에스컴퍼니,오퍼스픽쳐스,전체관람가,다큐멘터리,"조정래,김보경","김성근,조진웅,박지은,박진영,설재훈,이경태,이동현,이상훈,이상훈,이성진,이승엽,이승재,이승주"
47,투 나잇 스탠드,2015-05-07,3208000,0,12440000,401,1555,1,1,미국,미국,,와이드 릴리즈(주),청소년관람불가,"멜로/로맨스,코미디",맥스 니콜스,"마일즈 텔러,제시카 스자르,애널리 팁튼"
48,은술잔,,796000,0,3062000,398,1522,1,6,미국,미국,,,,"멜로/로맨스,드라마",빅터 사빌,"피에르 안젤리,자크 오부컨"
49,위자,2015-04-16,2609000,0,565045035,365,72861,1,29,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"미스터리,공포(호러)",스틸즈 화이트,"올리비아 쿡,더글라스 스미스"
50,공중 트라피스,,677000,0,5148000,336,2570,1,5,미국,미국,유나이티드 아티스트,,,"액션,드라마",캐롤 리드,"버트 랭커스터,토니 커티스,지나 롤로브리지다"
51,기생수 파트1,2015-02-26,2156000,0,1542687185,308,187193,2,2,일본,일본,,판씨네마(주),청소년관람불가,"스릴러,SF",야마자키 타카시,"소메타니 쇼타,후카츠 에리,하시모토 아이,키타무라 카즈키,아사노 타다노부"
51,기생수 파트2,2015-05-07,2156000,0,14321000,308,1766,2,2,일본,일본,,판씨네마(주),청소년관람불가,"SF,스릴러",야마자키 타카시,"소메타니 쇼타,아베 사다오,후카츠 에리,하시모토 아이"
53,파리오페라발레 갈라쇼,2015-05-02,4920000,0,4920000,289,289,11,17,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,브리지트 르페브르,
54,세레나,2015-04-23,2040000,0,35087000,279,4565,8,48,미국,"미국,프랑스,체코",,(주)영화사 진진,청소년관람불가,드라마,수잔 비에르,"브래들리 쿠퍼,제니퍼 로렌스"
55,물망초,,1904000,0,9385000,272,4007,1,6,한국,한국,,,,드라마,최훈,"최은희,윤정희"
56,모스트 바이어런트,2015-04-02,2255000,0,78429925,263,9995,1,12,미국,미국,,(주)영화사 진진,15세이상관람가,범죄,J.C 챈더,"오스카 아이삭,제시카 차스테인"
57,위대한 독재자,1988-11-19,2107000,0,14809000,250,1846,3,10,미국,미국,,"(주)엣나인필름,㈜영화사 백두대간","연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
58,쎄시봉,2015-02-05,743000,0,13569111911,245,1714373,1,8,한국,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효"
59,왕중왕,,480000,0,9861000,240,4912,1,3,미국,미국,,,,드라마,니콜라스 레이,"제프리 헌터,시오반 맥켄나"
60,당신만을 사랑해,1978-08-12,484000,0,1074000,239,532,1,12,한국,한국,(주)동아수출공사,,12세이상관람가,"드라마,멜로/로맨스",문여송,"혜은이,윤일봉,김현,이미경,백일섭,홍윤정"
61,버드맨,2015-03-05,1693200,0,1661384000,212,205839,3,11,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
61,상의원,2014-12-24,1696000,0,6204129964,212,790370,1,1,한국,한국,"(주)영화사비단길,상의원문화산업전문(유)","(주)쇼박스,(주)와우픽쳐스",15세이상관람가,"사극,드라마",이원석,"홍수민,한석규,고수,박신혜,유연석,김수웅,김주훈,김지현,김현정,박병은,박소담,배성우,한지은,김재화,이유비,최희진,신소율,김종언"
63,추억의 마니,2015-03-19,1429000,0,284064700,206,37128,4,12,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
64,마술피리,2014-08-02,5080500,0,46372000,202,3053,6,13,독일,독일,,(주)쓰리캣프로덕션,전체관람가,공연,,
65,유고와 라라: 하늘고래와 구름섬 대모험,2015-04-09,870000,0,291244400,198,40282,1,4,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,왕운비,"이재현,박리나,홍진욱,임채헌,윤세웅,유지원,권문정"
66,카르멘,2015-04-11,4734000,0,22015000,188,887,3,9,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,"매튜 다이아몬드,파블로 헤라스 카사도",아니타 하팅
67,생 로랑,2015-04-16,1561500,0,62712900,181,7877,2,11,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,드라마,베르트랑 보넬로,"가스파르 울리엘,레아 세이두,루이스 가렐"
68,부곡 하와이,2015-04-30,1229100,0,2181100,167,303,10,66,한국,한국,로드 시네마,어뮤즈,청소년관람불가,드라마,하강훈,"박명신,류혜린,오성태,이재호,석연도,최영환,송준서,이규섭"
69,자전거 도둑,,315000,0,3349000,157,1417,1,7,이탈리아,이탈리아,,,,,비토리오 데 시카,리아넬라 카렐
70,자유의 언덕,2014-09-04,838000,0,316769827,155,39091,1,1,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"카세 료,문소리,서영화,윤여정,정용진,이민우,기주봉,김의성"
71,신데렐라,2015-03-19,1029000,0,5499677900,139,716371,2,6,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,멜로/로맨스,케네스 브래너,"릴리 제임스,리처드 매든,케이트 블란쳇,헬레나 본햄 카터,홀리데이 그레인저,소피 맥쉐라"
72,음악으로 통한다 2015,,1415000,0,1415000,137,137,1,1,기타,기타,,,,공연,,
73,그랜드 부다페스트 호텔,2014-03-20,1277000,0,6048459782,136,778426,1,2,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두"
74,오명,,264000,0,264000,132,132,1,4,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
75,질투,2015-04-09,1049500,0,19531000,131,2615,3,14,프랑스,프랑스,,찬란,15세이상관람가,멜로/로맨스,필립 가렐,"루이스 가렐,안나 무글라리스"
76,위아영,2015-05-14,1008000,0,1008000,126,126,1,1,미국,미국,,"(주)브리즈픽처스,(주)영화사오원",15세이상관람가,"코미디,드라마",노아 바움백,"벤 스틸러,나오미 왓츠,아만다 사이프리드,아담 드라이버"
77,세계일주,2015-03-26,625000,0,32479400,125,4449,1,2,한국,한국,(주)쿠나,(주)나이너스엔터테인먼트,12세이상관람가,"가족,어드벤처",이항배,"김정태,박하영,구승현,최정우,지대한,나윤성,이종경"
77,엄마와 창녀,,907000,0,2224000,125,348,1,1,프랑스,프랑스,(주)우진필림,,,드라마,,베르나데트 라퐁
79,팻 시티,2008-03-15,644000,0,2788000,118,521,1,1,미국,미국,,,,드라마,,
80,플랑크 상수,2015-04-30,944500,0,4060500,115,495,5,35,한국,한국,(주)영화사 조제,하준사,청소년관람불가,"드라마,판타지,코미디",조성규,"김재욱,김지유,진아름,백재호,안지혜,김상석,현지윤,이새별"
81,그라운드의 이방인,2015-03-19,574000,0,25092000,114,3846,1,2,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
82,하늘의 황금마차,2014-09-04,763000,0,16207300,109,2188,1,1,한국,한국,"국가인권위원회,주식회사 자파리필름",(주)영화사 진진,12세이상관람가,드라마,오멸,"문석범,김동호,양정원,이경준,킹스턴 루디스카,성낙원,손형식,장정인,조상원,조수범,한승진"
83,"가장 따뜻한 색, 블루",2014-01-16,978000,0,392546200,106,51080,1,2,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
84,검은손,2015-04-16,518000,0,89815665,97,11650,5,30,한국,한국,골든타이드픽처스(주),(주)스톰픽쳐스코리아,청소년관람불가,공포(호러),박재식,"김성수,한고은,배그린,신정선,전현숙,서범석,한성아,이철민,유하복,차은재"
85,리틀 포레스트 2: 겨울과 봄,2015-05-14,948000,0,948000,95,95,1,1,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
86,모두의 천사 가디,2015-05-07,546000,0,10003000,93,1564,1,2,기타,기타,,"(주)영화사오원,(주)브리즈픽처스",12세이상관람가,"코미디,드라마",아민 도라,"조르주 카바즈,라라 레인"
86,엘리제궁의 요리사,2015-03-19,557000,0,171150000,93,22521,1,1,프랑스,프랑스,,판씨네마(주),12세이상관람가,코미디,크리스티앙 뱅상,"캐서린 프로트,아르띄르 뒤퐁,이폴리트 지라르도"
88,대부,1973-09-01,830400,0,167568900,92,26069,1,1,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
89,아름다운 팔도강산,1972-01-01,174000,0,8312000,88,4157,1,4,한국,한국,보한산업,,,드라마,강혁,"김희갑,황정순"
90,말할 수 없는 비밀,2008-01-10,685000,0,648211500,87,100596,1,2,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
91,내일을 위한 시간,2015-01-01,415000,0,334394900,83,41647,1,1,벨기에,"벨기에,프랑스,이탈리아",,그린나래미디어(주),12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","마리옹 꼬띠아르,파브리지오 롱기온"
92,내일까지 5분전,2015-04-16,675000,0,3906000,75,528,1,1,일본,"일본,중국",,㈜T-JOY,12세이상관람가,"미스터리,멜로/로맨스",유키사다 이사오,"미우라 하루마,류시시,장효전"
93,뽀로로 극장판 눈요정 마을 대모험,,356000,0,1287490200,72,258466,1,1,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
93,하나비,1998-12-05,369000,0,369000,72,72,1,2,일본,일본,,,18세 미만인 자는 관람할 수 없는 등급,"드라마,범죄,코미디",기타노 다케시,"기타노 다케시,키시모토 가요코,아시카와 마코토"
95,킬 유어 달링,2014-10-16,663000,0,257021020,70,32865,1,1,미국,미국,,(주)영화사 진진,청소년관람불가,"드라마,멜로/로맨스",존 크로키다스,"다니엘 래드클리프,데인 드한,엘리자베스 올슨"
96,님포매니악 감독판 볼륨1,,690000,0,690000,69,69,1,1,덴마크,덴마크,,,,드라마,,
97,벌거벗은 유년 시절,,467000,0,848000,68,124,1,1,프랑스,프랑스,,,,기타,모리스 피알라,
98,유리씨즈,1975-12-27,130000,0,12421000,66,6176,1,4,이탈리아,이탈리아,,,,"사극,액션,어드벤처,판타지",마리오 카메리니,"실바나 망가노,커크 더글라스,안소니 퀸"
99,살인의뢰,2015-03-12,300000,0,6986456737,60,855980,1,1,한국,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤"
100,리바이어던,2015-03-19,383000,0,79944000,59,10161,3,5,러시아,러시아,,오드,청소년관람불가,"가족,드라마",안드레이 즈비아진체프,"알렉세이 세레브리야코프,엘레나 리야도바"
101,블리트,,286000,0,286000,58,58,1,2,미국,미국,,,,"액션,범죄,드라마,미스터리,스릴러",피터 예이츠,"스티브 맥퀸,로버트 본,재클린 비셋"
102,더 건맨,2015-04-16,475000,0,833210965,54,107329,2,15,프랑스,"프랑스,스페인,영국",,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"액션,스릴러",피에르 모렐,"숀 펜,하비에르 바르뎀,이드리스 엘바,레이 윈스톤,마크 라이런스"
102,라 트라비아타,2013-07-06,1363500,0,110964000,54,4580,2,2,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,후고 데 아나,
102,바나나 온천정사,2015-05-06,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),마츠무라 에이지,호리우치 아키코
102,본능에 몸을 맡기고,2015-05-06,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),칸바라 이쿠토,사사키 마유코
102,속옷 입기 싫어하는 유이,2015-05-06,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카네다 사토시,"키지마 노리코,오가와 린"
107,나의 작은 연인들,,354000,0,2492000,52,437,1,1,,,,,,,,
108,바보야,2011-04-21,100000,0,92937000,50,17539,1,4,한국,한국,"㈜포춘미디어,케이비에스미디어(주)",(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,강성옥,안성기
108,채피,2015-03-12,300000,0,4613188654,50,572941,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",닐 블롬캠프,"휴 잭맨,샬토 코플리,시고니 위버,데브 파텔"
110,실버라이닝 플레이북,2013-02-14,430000,0,951808500,49,127432,1,1,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"멜로/로맨스,코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
111,페삭의 처녀 1968,,153500,0,153500,48,48,1,2,아르헨티나,아르헨티나,,,,다큐멘터리,장 유스타체,
111,페삭의 처녀 1979,,153500,0,153500,48,48,1,2,프랑스,프랑스,,,,다큐멘터리,장 유스타체,
113,불쾌한 이야기&알릭스의 사진&히에로니무스 보슈의 쾌락정원,,325000,0,999000,47,163,1,1,기타,기타,,,,기타,,
113,후쿠시마의 미래,2015-04-09,350000,0,4097000,47,670,3,12,한국,한국,(주)리키필름,(주)인디플러그,전체관람가,다큐멘터리,이홍기,김미화
115,벌어진 입,,299000,0,480000,46,75,1,1,프랑스,프랑스,,,,기타,모리스 피알라,
116,흑우: 블랙레인,1990-01-26,230000,0,281000,44,61,1,1,미국,미국,파라마운트 픽쳐스,파라마운트 픽쳐스,연소자관람불가,"드라마,범죄,액션",,앤디 가르시아
117,사랑에 대한 모든 것,2014-12-10,351000,0,2162452589,41,277987,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,멜로/로맨스,제임스 마쉬,"에디 레드메인,펠리시티 존스"
118,와일드,2015-01-22,360000,0,664063300,40,83200,1,1,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
