순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,올레,2016-08-25,470822300 ,0.016,491866300 ,59828 ,62650 ,338 ,4591 ,한국,한국,(주)어바웃필름,"(주)대명문화공장,(주)리틀빅픽쳐스",15세이상관람가,"드라마,코미디",채두병,"신하균,박희순,오만석,유다인,이형섭,변준석,양희선"
12,최악의 하루,2016-08-25,321746790 ,0.011,345910390 ,40803 ,43452 ,199 ,2935 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
13,범죄의 여왕,2016-08-25,264226600 ,0.009,290464600 ,33765 ,37038 ,270 ,3234 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
14,국가대표 2,2016-08-10,198961800 ,0.007,5419356942 ,28297 ,700926 ,138 ,1559 ,한국,한국,케이엠컬쳐㈜,메가박스(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화"
15,이퀄스,2016-08-31,96242300 ,0.003,97906300 ,16126 ,16334 ,354 ,971 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트"
16,죽은 시인의 사회,1990-05-19,107638900 ,0.004,377596400 ,13501 ,48518 ,73 ,613 ,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크"
17,밀정,2016-09-07,109473000 ,0.004,111139000 ,12637 ,12875 ,22 ,63 ,한국,한국,"(주)다크서클픽쳐스,워너브러더스 코리아(주),(주)영화사하얼빈",워너브러더스 코리아(주),15세이상관람가,액션,김지운,"송강호,공유,한지민,츠루미 신고,엄태구,신성록,서영주,박민우,이진한,이진한,임서영,임서영,전수빈,정유안,조권수,조윤담,이동진,이상희,이수광,이승진,하민,노준표,김정우"
18,트루스,2016-08-24,97734000 ,0.003,121400500 ,12369 ,15485 ,122 ,1510 ,미국,미국,,(주)라이크 콘텐츠,15세이상관람가,드라마,제임스 밴더빌트,"케이트 블란쳇,로버트 레드포드,토퍼 그레이스,엘리자베스 모스,데니스 퀘이드,브루스 그린우드,존 벤자민 히키"
19,굿 윌 헌팅,1998-03-21,96238800 ,0.003,323988600 ,12008 ,40585 ,64 ,536 ,미국,미국,미라맥스 필름즈,(주)영화사오원,"15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가",드라마,구스 반 산트,"맷 데이먼,로빈 윌리엄스"
20,마이 리틀 자이언트,2016-08-10,96172800 ,0.003,947548700 ,11972 ,120260 ,80 ,559 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
21,킹 오브 프리즘,2016-08-11,94009000 ,0.003,170220500 ,11207 ,20555 ,13 ,120 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
22,걸즈 앤 판처 극장판,2016-08-25,86168500 ,0.003,159774100 ,9935 ,17535 ,57 ,933 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
23,머니 몬스터,2016-08-31,53330000 ,0.002,54373000 ,8929 ,9078 ,149 ,676 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"스릴러,범죄,드라마",조디 포스터,"조지 클루니,줄리아 로버츠,잭 오코넬"
24,제이슨 본,2016-07-27,71523600 ,0.002,21235173063 ,8893 ,2609425 ,63 ,464 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",폴 그린그래스,"맷 데이먼,줄리아 스타일즈,토미 리 존스,뱅상 카셀,알리시아 비칸데르"
25,그랜드파더,2016-08-31,54753400 ,0.002,56209400 ,8373 ,8581 ,288 ,676 ,한국,한국,(주)한이야기,"(주)인벤트스톤,(주)디스테이션",청소년관람불가,"액션,드라마",이서,"박근형,고보결,정진영,박진아,박초연,정재구,이상철,이승연,이예은"
26,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,64653320 ,0.002,252367920 ,8321 ,32807 ,86 ,370 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규"
27,서울역,2016-08-17,63537462 ,0.002,1153329662 ,7874 ,145804 ,72 ,721 ,한국,한국,"주식회사 다다쇼,(주)화인컷",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,애니메이션,연상호,"류승룡,심은경,이준,연상호,연상호,연상호,연상호,오윤석,이건우,이동하,이상희,이상희,최길수"
28,연인,1992-06-20,54204600 ,0.002,81243600 ,7262 ,10782 ,46 ,512 ,프랑스,프랑스,,(주)팝엔터테인먼트,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",장 자끄 아노,"제인 마치,양가휘"
29,수어사이드 스쿼드,2016-08-03,46981800 ,0.002,15869653188 ,5667 ,1897734 ,35 ,276 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,액션,데이비드 에이어,"윌 스미스,자레드 레토,마고 로비,스콧 이스트우드,카라 델러비인,제이 코트니,조엘 킨나만,비올라 데이비스,제이 헤르난데즈,애덤 비치,카렌 후쿠하라,커먼,벤 애플렉"
30,갤럭시 히어로즈: 라쳇 앤 클랭크,2016-08-17,31973200 ,0.001,326918100 ,4736 ,45174 ,56 ,211 ,미국,미국,,(주)영화사 빅,전체관람가,"애니메이션,액션,어드벤처",케빈 먼로,"폴 지아마티,존 굿맨,벨라 쏜"
31,新극장판 이니셜D: 레전드3 -몽현-,2016-08-25,39978300 ,0.001,42858300 ,4516 ,4836 ,55 ,762 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,액션",히다카 마사미츠,
32,스킵트레이스: 합동수사,2016-08-31,26421800 ,0.001,27821800 ,4204 ,4379 ,242 ,518 ,홍콩,"홍콩,미국,중국",,(주)영화사 빅,15세이상관람가,"액션,코미디",레니 할린,"성룡,조니 녹스빌,판빙빙"
33,비포 선셋,2004-10-22,24013500 ,0.001,727754000 ,3814 ,108795 ,139 ,247 ,미국,미국,"캐슬 락 엔터테인먼트,디투어 필름프로덕션","THE 픽쳐스,워너브러더스 코리아(주)","15세관람가,15세이상관람가",드라마,리차드 링클레이터,"줄리 델피,에단 호크"
34,불의 전차,2016-06-16,28741000 ,0.001,361406100 ,3595 ,54123 ,5 ,34 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
35,태풍이 지나가고,2016-07-27,29245400 ,0.001,711809272 ,3444 ,85890 ,13 ,131 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
36,슈퍼 프렌즈,2016-08-10,15777500 ,0.001,659199100 ,2971 ,88975 ,12 ,76 ,한국,한국,㈜디지아트프로덕션,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"이경호,이원재","변현우,김지혜,박조호,서지연,남도형,홍진욱,김승태,오인성,유지현,이세은"
37,쥬랜더 리턴즈,2016-08-31,16062500 ,0.001,19758500 ,2582 ,2995 ,178 ,347 ,미국,미국,,(주)스톰픽쳐스코리아,15세이상관람가,코미디,벤 스틸러,"벤 스틸러,오웬 윌슨,윌 페렐,페넬로페 크루즈,크리스틴 위그,베네딕트 컴버배치,저스틴 비버"
38,명탐정 코난: 순흑의 악몽,2016-08-03,18864600 ,0.001,3759098500 ,2493 ,507689 ,27 ,163 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,미스터리,어드벤처","시즈노 코분,야마모토 야스이치로",
39,나의 산티아고,2016-07-14,16746400 ,0.001,697625800 ,2293 ,91142 ,14 ,115 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
40,마지막 황제,1988-12-23,4385000 ,0,20678500 ,2175 ,7884 ,1 ,12 ,영국,"영국,미국",,"예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션","12세이상관람가,중학생이상관람가","드라마,사극",베르나르도 베르톨루치,
41,로빈슨 크루소,2016-09-07,14672000 ,0.001,32858000 ,1992 ,4298 ,5 ,8 ,벨기에,벨기에,,(주)영화사 빅,전체관람가,"애니메이션,어드벤처,코미디","벤 스타센,빈센트 케스텔루트","마티아스 슈바이그호퍼,데이비드 하워드,콜린 메츠거,라일라 베르진,조이 카멘,마리브 헤링턴"
42,킹스글레이브: 파이널 판타지 XV,2016-08-25,16319300 ,0.001,16319300 ,1960 ,1960 ,4 ,14 ,일본,일본,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,애니메이션,노즈에 타케시,"아론 폴,숀 빈,레나 헤디"
43,갓파 쿠와 여름방학을,2008-06-26,13220800 ,0,228126300 ,1740 ,38202 ,29 ,151 ,일본,일본,,"(주)디스테이션,㈜메가박스",전체관람가,"애니메이션,드라마,판타지",하라 케이이치,"요코카와 다카히로,도미자와 가자토"
44,카이: 거울 호수의 전설,2016-08-17,11339000 ,0,178383500 ,1633 ,23839 ,26 ,116 ,한국,한국,"주식회사 다다쇼,(주)영화사레드피터",메가박스(주)플러스엠,전체관람가,애니메이션,이성강,"김영은,박고운,강진아,이창규,임무권,이건우,채민지"
45,"고산자, 대동여지도",2016-09-07,12544000 ,0,23534000 ,1568 ,3068 ,5 ,7 ,한국,한국,(주)시네마서비스,씨제이이앤엠(주),전체관람가,사극,강우석,"김율호,차승원,유준상,김인권,남지현,신동미,남경읍,태인호,공형진,김종수,이형길,임경욱,박선용,박상훈,박정호,박진영,백동현,송민석,송원종,양해길,양희정,전수정,전호근,정명수,정봉연,정진근,조경섭,윤성민,윤준호,이덕형,이문형,이성원,이수민,이승철,이윤상,지동주,지현준,최은식,최한기,한명철,홍광표,홍대영,노남석,정준용"
46,내셔널 갤러리,2016-08-25,12543000 ,0,16245000 ,1309 ,1753 ,5 ,27 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
47,드림 쏭,2016-09-14,8832000 ,0,8832000 ,1104 ,1104 ,5 ,5 ,미국,미국,,(주)이수C&E,전체관람가,애니메이션,애쉬 브래넌,"J.K. 시몬스,루크 윌슨,에디 이자드,맷 딜런"
48,협객 김두한,1975-06-05,2150000 ,0,2952000 ,1075 ,1476 ,1 ,10 ,한국,한국,신프로덕션,,15세이상관람가,액션,김효천,"이대근,독고성,서미경"
49,히치콕 트뤼포,2016-08-25,7717400 ,0,15881400 ,1043 ,2020 ,18 ,128 ,프랑스,"프랑스,미국",,(주)영화사 안다미로,15세이상관람가,다큐멘터리,켄트 존스,"알프레드 히치콕,프랑수아 트뤼포,데이빗 핀처,마틴 스콜세지,웨스 앤더슨,리차드 링클레이터,올리비에 아사야스,제임스 그레이,구로사와 기요시"
50,도리를 찾아서,2016-07-06,6045400 ,0,20680440833 ,888 ,2598202 ,7 ,23 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
51,볼쇼이 바빌론,2016-08-25,5817600 ,0,7095600 ,826 ,1022 ,12 ,81 ,영국,영국,,주식회사 쇼미미디어앤트레이딩,12세이상관람가,다큐멘터리,닉 리드,
52,벤허,1972-09-07,1607000 ,0,283754932 ,772 ,45469 ,2 ,4 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
53,걸어도 걸어도,2009-06-18,5273500 ,0,231780700 ,746 ,31498 ,8 ,46 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
54,그림자들의 섬,2016-08-25,4600200 ,0,10730700 ,683 ,1515 ,15 ,92 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
55,데몰리션,2016-07-13,5017500 ,0,540827821 ,571 ,66045 ,3 ,20 ,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,드라마,장 마크 발레,"제이크 질렌할,나오미 왓츠,유다 르위스,크리스 쿠퍼"
56,일사각오,2016-03-17,3361500 ,0,679742500 ,565 ,94280 ,3 ,14 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
57,아이 인 더 스카이,2016-07-14,4101000 ,0,116961200 ,545 ,15328 ,4 ,52 ,영국,영국,,판씨네마(주),12세이상관람가,"전쟁,스릴러",개빈 후드,"헬렌 미렌,아론 폴,알란 릭맨,제레미 노담,이아인 글렌"
58,사랑이 이끄는 대로,2016-09-01,3276000 ,0,3276000 ,531 ,531 ,22 ,37 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인"
59,벤허,2016-09-14,4990000 ,0,4990000 ,530 ,530 ,2 ,3 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"어드벤처,드라마",티무르 베크맘베토브,"잭 휴스턴,토비 켑벨,모건 프리먼,로드리고 산토로,할룩 빌기너,요한 필리프 아스베크,모이세스 아리아스,아예렛 주러,소피아 블랙 디엘리아,제임스 코스모,다토 바크하제,자레스 J. 메즈"
60,의적 일지매,,1061000 ,0,4493000 ,529 ,2212 ,1 ,9 ,한국,한국,,,,드라마,장일호,"최은희,김석훈"
61,상과 하,,1015000 ,0,6461000 ,506 ,3221 ,1 ,11 ,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨"
62,공중 트라피스,,1476000 ,0,7954000 ,492 ,3727 ,1 ,15 ,미국,미국,유나이티드 아티스트,,,"액션,드라마",캐롤 리드,"버트 랭커스터,토니 커티스,지나 롤로브리지다"
63,다윗과 밧세바,,970000 ,0,5576000 ,485 ,2802 ,1 ,6 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,수잔 헤이워드"
64,싸이코,,3221000 ,0,30171000 ,465 ,4620 ,2 ,7 ,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리"
65,비오는 날의 오후 3시,,928000 ,0,928000 ,464 ,464 ,1 ,8 ,한국,한국,대한흥업,,,드라마,박종호,"이민,김지미,최무룡"
66,달빛궁궐,2016-09-07,3632000 ,0,13224000 ,454 ,1737 ,2 ,2 ,한국,한국,"스튜디오홀호리(주),(주)콘텐츠판다",(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,판타지,어드벤처",김현주,"김서영,이하늬,권율,김슬기,신용우,이장원,시영준,이상범,이현,강시현,문유정,정주원,신경선,이유리"
67,비거 스플래쉬,2016-08-03,2952229 ,0,120383129 ,438 ,15197 ,6 ,27 ,이탈리아,"이탈리아,프랑스",,찬란,청소년관람불가,멜로/로맨스,루카 구아다그니노,"틸다 스윈튼,랄프 파인즈,마티아스 쇼에나에츠,다코타 존슨"
67,잉글리쉬 페이션트,1997-03-15,1214000 ,0,2560000 ,438 ,770 ,1 ,9 ,미국,미국,미라맥스 필름즈,(주)영화사오원,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마,전쟁",안소니 밍겔라,"랄프 파인즈,줄리엣 비노쉬,윌렘 데포"
69,마일스,2016-08-10,3248500 ,0,92269983 ,437 ,11303 ,6 ,26 ,미국,미국,,(주)영화사 빅,청소년관람불가,드라마,돈 치들,"돈 치들,이완 맥그리거,마이클 스털버그"
70,우리들,2016-06-16,2828000 ,0,337775960 ,411 ,45104 ,7 ,35 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
71,브라바도스,,746000 ,0,746000 ,390 ,390 ,1 ,6 ,미국,미국,,,,서부극(웨스턴),헨리 킹,"그레고리 펙,조안 콜린스"
72,모호크족의 북소리,,732000 ,0,1413000 ,382 ,502 ,1 ,6 ,미국,미국,,,,,,
73,사랑할 때와 죽을 때,,737000 ,0,17269000 ,377 ,8354 ,1 ,6 ,미국,미국,,,,"드라마,멜로/로맨스,전쟁",더글라스 서크,"존 개빈,리셀로테 풀베르"
74,웨포나이즈드,2016-07-06,1800000 ,0,6330000 ,360 ,1266 ,1 ,1 ,미국,미국,,제인앤유,청소년관람불가,"액션,SF,스릴러",티모시 우드워드 주니어,"미키 루크,톰 시즈모어,조니 메스너"
75,사랑에 미치다,2016-08-31,2622000 ,0,3830000 ,350 ,501 ,22 ,37 ,미국,미국,,와이드 릴리즈(주),청소년관람불가,"드라마,멜로/로맨스",폴 달리오,"케이티 홈즈,루크 커비"
76,왕과 나,,658000 ,0,4712000 ,329 ,2346 ,1 ,9 ,미국,미국,투엔티쓰 센츄리-폭스 필름 코퍼레이션,,전체관람가,"뮤지컬,코미디,가족,멜로/로맨스",월터 랭,"율 브린너,데보라 카"
77,나우 유 씨 미 2,2016-07-13,2561500 ,0,25115081613 ,325 ,3099914 ,9 ,46 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"범죄,액션",존 추,"제시 아이젠버그,마크 러팔로,우디 해럴슨,데이브 프랑코,다니엘 래드클리프,리지 캐플란,주걸륜,마이클 케인,모건 프리먼"
78,자백,2016-10-13,2226000 ,0,2226000 ,318 ,318 ,1 ,2 ,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호
79,도쿄 상공 30초,,622000 ,0,1000000 ,311 ,500 ,1 ,9 ,미국,미국,,,,"전쟁,드라마",머빈 르로이,"반 존슨,로버트 워커"
80,브링 홈: 아버지의 땅,2016-09-01,2736000 ,0,6192000 ,304 ,736 ,1 ,2 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
81,포레스트 검프,1994-10-15,2220000 ,0,3167000 ,303 ,433 ,2 ,2 ,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈"
81,하오의 연정,,606000 ,0,14020000 ,303 ,6982 ,1 ,4 ,미국,미국,유나이티드 아티스트,,,"코미디,멜로/로맨스,드라마",빌리 와일더,"게리 쿠퍼,오드리 헵번,모리스 슈발리에"
83,존 휴스턴 회고전-비트 더 데블,2008-03-15,903000 ,0,3706000 ,299 ,1162 ,1 ,6 ,미국,"미국,영국,이탈리아",,,,드라마,,
84,"1789, 바스티유의 연인들",2014-09-18,2727000 ,0,73228000 ,296 ,4503 ,6 ,23 ,한국,한국,(주)패뷸러스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",정성복,"루이 들로르,록산느 르 텍시에,로드 자누와,카미유 루"
85,사랑과 어둠의 이야기,2016-09-01,2344000 ,0,3731000 ,293 ,486 ,2 ,2 ,미국,"미국,이스라엘",,(주)유로커뮤니케이션,12세이상관람가,드라마,나탈리 포트만,"나탈리 포트만,길라드 카하나,아미르 테슬러"
86,다음 침공은 어디?,2016-09-08,2169000 ,0,2789000 ,291 ,415 ,3 ,4 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
87,나의 소녀시대,2016-05-12,2337000 ,0,3294754500 ,287 ,406640 ,3 ,5 ,대만,대만,,오드,15세이상관람가,"멜로/로맨스,드라마",프랭키 첸,"송운화,왕대륙"
88,오베라는 남자,2016-05-25,2524000 ,0,735803888 ,285 ,92110 ,1 ,7 ,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼"
89,마농 레스코,2016-08-06,6093000 ,0,30433500 ,273 ,1324 ,6 ,15 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
90,크리피: 일가족 연쇄 실종 사건,2016-08-18,2152000 ,0,56487900 ,268 ,7075 ,9 ,49 ,일본,일본,,(주)영화사 진진,청소년관람불가,"공포(호러),스릴러",구로사와 기요시,"니시지마 히데토시,다케우치 유코,카가와 테루유키,카와구치 하루나,히가시데 마사히로,후지노 료코,토다 마사히로,후지노 료코"
91,메멘토,2001-08-24,1920000 ,0,129430800 ,240 ,16468 ,1 ,1 ,미국,미국,,(주)팝엔터테인먼트,"15세관람가,15세이상관람가","미스터리,범죄,스릴러",크리스토퍼 놀란,"가이 피어스,캐리 앤 모스,조 판톨리아노"
92,남태평양,1971-08-07,643000 ,0,14418924 ,232 ,8557 ,1 ,6 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,"멜로/로맨스,뮤지컬,전쟁",조슈아 로건,"밋지 게이너,로자노 브레지,밋지 게이너,로자노 브레지"
93,라이엇,2016-07-06,1070000 ,0,4825000 ,214 ,965 ,1 ,1 ,미국,미국,,제인앤유,청소년관람불가,액션,존 라이드,"돌프 룬드그렌,척 리델"
94,왕초와 용가리,2016-09-08,1260000 ,0,1566000 ,210 ,314 ,1 ,1 ,한국,한국,봄저너머 미디어,㈜인디스토리,15세이상관람가,다큐멘터리,이창준,
95,극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,2016-07-20,1035000 ,0,2466913080 ,207 ,330665 ,2 ,2 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,타카하시 시게하루,"토마츠 하루카,유키 아오이,세키 토모카즈,코자쿠라 에츠코"
95,밤은 돌아오지 않는다,,619000 ,0,2626000 ,207 ,876 ,1 ,4 ,미국,미국,,,,드라마,헨리 킹,"제니퍼 존스,제이슨 로바즈"
97,바그다드 카페 : 디렉터스컷,2016-07-14,1245600 ,0,144790109 ,204 ,19821 ,3 ,11 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
98,나만이 없는 거리,2016-08-17,1691000 ,0,31685000 ,203 ,4233 ,12 ,41 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"드라마,미스터리,SF,스릴러",히라카와 유이치로,"후지와라 타츠야,아리무라 카스미"
99,매직브러시,2016-05-04,1616000 ,0,1294484800 ,202 ,172309 ,1 ,1 ,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱"
100,이레셔널 맨,2016-07-21,1296500 ,0,155321500 ,187 ,19237 ,2 ,7 ,미국,미국,,(주)프레인글로벌,청소년관람불가,"범죄,드라마,미스터리",우디 앨런,"호아킨 피닉스,엠마 스톤,파커 포시,제이미 블랙리"
