순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
12,터널,2016-08-10,210165400 ,0.004,57523211417 ,25837 ,7119703 ,142 ,1160 ,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구"
13,아이 엠 어 히어로,2016-09-21,176506400 ,0.004,214417100 ,22972 ,28253 ,172 ,874 ,일본,일본,,(주)영화사 빅,청소년관람불가,"액션,공포(호러)",사토 신스케,"오오이즈미 요,아리무라 카스미,나가사와 마사미"
14,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,168935900 ,0.003,212069700 ,20549 ,25817 ,119 ,1050 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈"
15,메카닉: 리크루트,2016-08-31,155939400 ,0.003,4440959700 ,18639 ,549837 ,114 ,1075 ,미국,"미국,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"액션,범죄,스릴러",데니스 간젤,"제이슨 스타뎀,제시카 알바,토미 리 존스,양자경"
16,덕혜옹주,2016-08-03,159004600 ,0.003,44364914109 ,18621 ,5593850 ,126 ,907 ,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규"
17,라이트 아웃,2016-08-24,114096400 ,0.002,8874310975 ,14110 ,1109037 ,81 ,670 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"테레사 팔머,앨리시아 벨라-베일리,가브리엘 베이트먼,알렉산더 디퍼시아"
18,킹 오브 프리즘,2016-08-11,74012500 ,0.002,492895000 ,8952 ,55898 ,14 ,147 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
19,최악의 하루,2016-08-25,46989100 ,0.001,610206590 ,6318 ,77117 ,36 ,382 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
20,부산행,2016-07-20,49197000 ,0.001,93172658548 ,5705 ,11564722 ,36 ,235 ,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",연상호,"공유,김정희,정유미,김율호,마동석,최우식,안소희,김의성,김수안,박민우,박민혁,임종훈,박종관,장문성,박혜진,손지훈,손지훈,연상호,조춘호,지동현,윤미중,이동하,이윤상,최창수,편준의,허성우,황유경"
21,다음 침공은 어디?,2016-09-08,34722500 ,0.001,82125000 ,4164 ,10010 ,29 ,220 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
22,포레스트 검프,1994-10-15,31769700 ,0.001,96969356 ,4020 ,12699 ,41 ,380 ,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈"
23,브리짓 존스의 베이비,2016-09-28,26880000 ,0.001,51941000 ,3360 ,6185 ,13 ,13 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"코미디,멜로/로맨스",샤론 맥과이어,"르네 젤위거,콜린 퍼스,패트릭 뎀시"
24,데미트리아스,1977-02-18,5560000 ,0,7836000 ,2780 ,3864 ,1 ,20 ,미국,미국,이십세기폭스필름코퍼레이션,,,"액션,드라마",델머 데이브즈,"수잔 헤이워드,마이클 레니"
25,고스트버스터즈,2016-08-25,24700700 ,0.001,4107524575 ,2743 ,514547 ,12 ,96 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,코미디,SF",폴 페이그,"멜리사 맥카시,크리스 헴스워스,크리스틴 위그,케이트 맥키넌,레슬리 존스"
26,스타트렉 비욘드,2016-08-17,20381300 ,0,10115462320 ,2341 ,1147891 ,5 ,53 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이몬 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라"
27,아수라,2016-09-28,13860000 ,0,13860000 ,2007 ,2007 ,5 ,9 ,한국,한국,(주)사나이픽처스,씨제이이앤엠(주),청소년관람불가,"범죄,액션",김성수,"정우성,황정민,주지훈,곽도원,정만식,김원해,김종수,김해곤,윤지혜,오연아,윤제문,이종성,장근영,박지환,손영진,양영일,유정호,윤성민,이가경,이광기,이상민,채성원,김남조,노남석,박갑진"
28,아가씨(확장판),,13482800 ,0,79362900 ,1905 ,10540 ,11 ,49 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
29,자백,2016-10-13,11998000 ,0,33360000 ,1840 ,4967 ,3 ,7 ,한국,한국,한국탐사저널리즘센터,(주)엣나인필름,15세이상관람가,다큐멘터리,최승호,최승호
30,태풍이 지나가고,2016-07-27,14247300 ,0,756457472 ,1737 ,91136 ,16 ,58 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
31,설리: 허드슨강의 기적,2016-09-28,17042000 ,0,20678000 ,1714 ,2017 ,4 ,4 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,드라마,클린트 이스트우드,"톰 행크스,아론 에크하트,로라 린니"
32,도리를 찾아서,2016-07-06,10520100 ,0,20696747033 ,1535 ,2600583 ,8 ,29 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",앤드류 스탠튼,"엘렌 드제너스,알버트 브룩스,다이안 키튼"
33,나의 소녀시대,2016-05-12,10317200 ,0,3312301600 ,1496 ,409204 ,12 ,38 ,대만,대만,,오드,15세이상관람가,"멜로/로맨스,드라마",프랭키 첸,"송운화,왕대륙"
34,"불량소녀, 너를 응원해!",2016-09-21,10713500 ,0,15055500 ,1458 ,1974 ,128 ,338 ,일본,일본,,글뫼 주식회사,12세이상관람가,드라마,도이 노부히로,"아리무라 카스미,이토 아츠시,요시다 요,타나카 테츠시,노무라 슈헤이"
35,걸즈 앤 판처 극장판,2016-08-25,12020000 ,0,229779100 ,1430 ,25252 ,1 ,25 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
36,대결,2016-09-22,10912000 ,0,14170000 ,1364 ,1812 ,4 ,4 ,한국,한국,"휴메니테라픽쳐스(주),컴퍼니에이이엔티(주)","(주)스톰픽쳐스코리아,TCO(주)더콘텐츠온",15세이상관람가,액션,신동엽,"이주승,오지호,이정진,신정근,손은서,임효우,박주혜,박준범,전혜인,이규희,이대겸,조훈휘,홍민혜,황진호,김철구"
37,미 비포 유,2016-06-01,8848600 ,0,7662388490 ,1294 ,944952 ,8 ,25 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
38,주토피아,2016-02-17,8392200 ,0,37089228042 ,1238 ,4704979 ,13 ,34 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,어드벤처","바이론 하워드,리치 무어","지니퍼 굿윈,제이슨 베이트먼,샤키라"
39,불의 전차,2016-06-16,9488000 ,0,371890100 ,1186 ,55475 ,4 ,7 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
40,전우여 다시한번,,3365000 ,0,4913000 ,1119 ,1893 ,1 ,17 ,미국,미국,,,12세관람가,"전쟁,액션,드라마",로버트 와이즈,"클라크 게이블,버트 랜커스터"
41,플로렌스,2016-08-24,9018200 ,0,1072355600 ,1089 ,138757 ,6 ,35 ,영국,영국,,(주)이수C&E,15세이상관람가,드라마,스티븐 프리어스,"메릴 스트립,휴 그랜트"
42,사랑이 이끄는 대로,2016-09-01,8197500 ,0,78571900 ,1086 ,10288 ,9 ,57 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인"
43,비포 선셋,2004-10-22,8032500 ,0,850529509 ,985 ,124386 ,15 ,68 ,미국,미국,"캐슬 락 엔터테인먼트,디투어 필름프로덕션","THE 픽쳐스,워너브러더스 코리아(주)","15세관람가,15세이상관람가",드라마,리차드 링클레이터,"줄리 델피,에단 호크"
44,칠드런 오브 맨,2016-09-22,8751800 ,0,11029800 ,977 ,1317 ,18 ,19 ,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어"
45,살인의 추억,2003-04-25,6153300 ,0,15662997 ,911 ,2338 ,16 ,51 ,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길"
46,연인과 독재자,2016-09-22,6263000 ,0,15726000 ,900 ,2422 ,2 ,6 ,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희"
47,길은 멀어도 마음만은,1977-07-16,1769000 ,0,2645000 ,882 ,1320 ,1 ,10 ,스페인,스페인,,,전체관람가,"가족,뮤지컬,코미디",루이스 루시아,"마리솔,안셀모 두아르테,마리아 마호르,줄리오 산후안"
48,브링 홈: 아버지의 땅,2016-09-01,6647200 ,0,65894200 ,861 ,8505 ,10 ,65 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
49,마이 리틀 자이언트,2016-08-10,5219000 ,0,989146300 ,767 ,125493 ,8 ,23 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
50,이집트,,1500000 ,0,6271000 ,750 ,3039 ,1 ,9 ,미국,미국,,,,드라마,마이클 커티즈,"장 시몬즈,빅토르 머쳐"
51,범죄의 여왕,2016-08-25,5528500 ,0,340748200 ,717 ,43388 ,14 ,82 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
52,나의 산티아고,2016-07-14,5356000 ,0,715679000 ,652 ,93444 ,6 ,40 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
53,내셔널 갤러리,2016-08-25,6185600 ,0,37947600 ,622 ,3896 ,4 ,27 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
54,원점,,1188000 ,0,2228000 ,594 ,1114 ,1 ,8 ,한국,한국,,,,"액션,멜로/로맨스",이만희,"신성일,문희"
55,이퀄스,2016-08-31,4973000 ,0,517687300 ,587 ,68602 ,8 ,47 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트"
56,다가오는 것들,2016-09-29,4342000 ,0,6433000 ,560 ,870 ,2 ,3 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥"
57,싱글맨,2010-05-27,4573000 ,0,146909700 ,559 ,18929 ,3 ,25 ,미국,미국,아티나 필름,"하준사,씨제이엔터테인먼트",15세이상관람가,"드라마,멜로/로맨스",톰 포드,"콜린 퍼스,줄리안 무어"
58,파리의 연인,,1106000 ,0,10399000 ,550 ,5174 ,1 ,12 ,미국,미국,파라마운트 픽쳐스,,15세관람가,"멜로/로맨스,코미디,뮤지컬",스탠리 도넌,"오드리 헵번,프레드 아스테어"
59,물숨,2016-09-29,3729400 ,0,15840400 ,544 ,2012 ,2 ,6 ,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영
60,싱 스트리트,2016-05-19,3573200 ,0,4487566172 ,519 ,560448 ,4 ,13 ,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너"
60,클레오파트라,,1038000 ,0,11121000 ,519 ,5546 ,1 ,4 ,미국,"미국,영국,스위스",,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,리차드 버튼"
62,극장판 울려라! 유포니엄,2016-09-01,3684000 ,0,46427000 ,498 ,6085 ,4 ,21 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",이시하라 타츠야,"쿠로사와 토모요,안자이 치카"
62,엘머 갠트리,,1494000 ,0,9304000 ,498 ,4408 ,1 ,12 ,미국,미국,,,,"드라마,멜로/로맨스",리차드 브룩스,"버트 랭커스터,장 시몬즈"
64,나는 증인이다,2016-09-14,2607000 ,0,3304000 ,474 ,605 ,2 ,24 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
65,매트릭스,1999-05-15,4145000 ,0,5745000 ,449 ,649 ,3 ,6 ,미국,미국,"워너 브러더스 픽쳐스,빌리지 로드쇼 프로덕션,그루초 2 필름 파트너쉽,실버 픽쳐스","영화사 마농(주),(주)씨네클럽봉봉미엘",12세 미만인 자는 관람할 수 없는 등급,"SF,액션","앤디 워쇼스키,래리 워쇼스키","키아누 리브스,캐리 앤 모스,로렌스 피쉬번"
65,화녀촌,1985-11-16,870000 ,0,870000 ,449 ,449 ,1 ,6 ,한국,한국,(주)동아수출공사,,연소자관람불가,드라마,김기,"김지영,최현미,이상숙,나기수"
67,룻 이야기,,890000 ,0,3902000 ,440 ,1866 ,1 ,4 ,미국,미국,,,,드라마,헨리 코스터,"스튜어트 휘트먼,톰 트라이언,페기 우드,비베카 린드포스"
68,걸어도 걸어도,2009-06-18,2808300 ,0,238791600 ,436 ,32490 ,4 ,8 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
69,디브,2016-09-01,2173000 ,0,11306400 ,426 ,1991 ,3 ,12 ,아랍에미리트연합국정부,"아랍에미리트연합국정부,카타르,영국",,주식회사 디에스이이디,15세이상관람가,"어드벤처,드라마,스릴러",나지 아부 노워,자시르 에이드 알휴타트
69,인천상륙작전,2016-07-27,3145500 ,0,55088083803 ,426 ,7046897 ,5 ,27 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진"
71,"색, 계",2007-11-08,2797200 ,0,12554698700 ,424 ,1911643 ,11 ,29 ,미국,미국,,"(주)제이앤씨미디어그룹,씨제이엔터테인먼트",청소년관람불가,"드라마,멜로/로맨스",이안,"탕웨이,양조위"
72,제이슨 본,2016-07-27,2100000 ,0,21251634663 ,420 ,2611606 ,1 ,7 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",폴 그린그래스,"맷 데이먼,줄리아 스타일즈,토미 리 존스,뱅상 카셀,알리시아 비칸데르"
73,소돔과 고모라,1974-04-25,801000 ,0,3569000 ,418 ,1802 ,1 ,4 ,미국,"미국,이탈리아,프랑스",,,,"드라마,어드벤처,사극",로버트 알드리치,"스튜어트 그랜저,피어 안젤리,아누크 에메"
74,마담 버터플라이,2016-09-03,9727500 ,0,22968000 ,401 ,960 ,6 ,16 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
75,한강블루스,2016-09-22,3016000 ,0,7689000 ,377 ,911 ,1 ,2 ,한국,한국,"(주)큰손엔터테인먼트,주식회사 윗돌",(주)맑은시네마,12세이상관람가,드라마,이무영,"봉만대,기태영,김정석,김희정,한민희"
76,죽은 시인의 사회,1990-05-19,2940200 ,0,432977600 ,372 ,57524 ,7 ,44 ,미국,미국,터치스톤 픽처스,"(주)드림팩트엔터테인먼트,브에나비스타픽쳐스","12세이상관람가,연소자관람가",드라마,피터 위어,"로빈 윌리엄스,로버트 숀 레오나드,에단 호크"
77,솔로몬 왕의 보고,,732000 ,0,7450000 ,366 ,3742 ,1 ,11 ,영국,영국,,,,"액션,어드벤처",로버트 스티븐슨,"폴 로버슨,세드릭 하드윅,로랜드 영"
78,내부자들: 디 오리지널,2015-12-31,2363000 ,0,16979714975 ,352 ,2084868 ,12 ,32 ,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
79,연인,1992-06-20,2073000 ,0,120311691 ,350 ,16045 ,3 ,19 ,프랑스,프랑스,,(주)팝엔터테인먼트,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",장 자끄 아노,"제인 마치,양가휘"
80,인생은 아름다워,1999-03-06,2300500 ,0,845615900 ,344 ,126966 ,4 ,12 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
81,그림자들의 섬,2016-08-25,2337000 ,0,21971300 ,342 ,3195 ,5 ,30 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
82,新극장판 이니셜D: 레전드3 -몽현-,2016-08-25,2838000 ,0,49132300 ,322 ,5544 ,2 ,2 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,액션",히다카 마사미츠,
83,현기증,,2061000 ,0,36904100 ,313 ,6978 ,6 ,7 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"스릴러,범죄",알프레드 히치콕,"킴 노박,제임스 스튜어트,바바라 벨 게디스"
84,북북서로 진로를 돌려라,,539000 ,0,8290000 ,283 ,4101 ,1 ,4 ,미국,미국,,,12세이상관람가,"어드벤처,미스터리,멜로/로맨스",알프레드 히치콕,"캐리 그랜트,에바 마리 세인트"
84,아웃오브 아프리카,1986-12-24,830000 ,0,3786000 ,283 ,867 ,1 ,4 ,미국,미국,"미라지,유니버셜 픽쳐스",,국민학생관람불가,"드라마,멜로/로맨스",시드니 폴락,"메릴 스트립,로버트 레드포드"
86,나홀로 휴가,2016-09-22,2192000 ,0,8970000 ,274 ,1013 ,1 ,1 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
87,여심,,546000 ,0,4082000 ,273 ,2036 ,1 ,12 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,15세이상관람가,드라마,조지 시드니,"리타 헤이워드,프랭크 시내트라,킴 노박"
88,사랑과 어둠의 이야기,2016-09-01,1576200 ,0,31723700 ,242 ,4183 ,7 ,33 ,미국,"미국,이스라엘",,(주)유로커뮤니케이션,12세이상관람가,드라마,나탈리 포트만,"나탈리 포트만,길라드 카하나,아미르 테슬러"
89,스킵트레이스: 합동수사,2016-08-31,1285000 ,0,163660300 ,239 ,22342 ,2 ,8 ,홍콩,"홍콩,미국,중국",,(주)영화사 빅,15세이상관람가,"액션,코미디",레니 할린,"성룡,조니 녹스빌,판빙빙"
90,디시에르토,2016-10-05,1904000 ,0,1904000 ,238 ,238 ,1 ,1 ,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈"
91,케빈에 대하여,2012-07-26,1888000 ,0,368899500 ,236 ,46723 ,1 ,1 ,영국,"영국,미국",,(주)티캐스트,청소년관람불가,"드라마,스릴러",린 램지,"틸다 스윈튼,이즈라 밀러,존 C. 레일리"
92,마이펫의 이중생활,2016-08-03,1769300 ,0,19404905655 ,216 ,2520372 ,3 ,11 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,코미디,가족",크리스 리노드,"스티브 쿠건,엘리 켐퍼,레이크 벨,데이너 카비,케빈 하트"
93,싸이코,,1400500 ,0,33717000 ,209 ,5160 ,6 ,7 ,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리"
94,국가대표 2,2016-08-10,1040000 ,0,5476387042 ,208 ,709000 ,1 ,2 ,한국,한국,케이엠컬쳐㈜,메가박스(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화"
95,우리들,2016-06-16,1448000 ,0,344040960 ,206 ,45944 ,5 ,26 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
95,이중섭의 아내,2016-09-08,1447000 ,0,5486700 ,206 ,734 ,7 ,37 ,일본,일본,,"THE 픽쳐스,(주)미로스페이스",전체관람가,다큐멘터리,사카이 아츠코,"야마모토 마사코,야마모토 야스나리"
97,미스 페레그린과 이상한 아이들의 집,2016-09-28,1435000 ,0,1435000 ,205 ,205 ,1 ,1 ,미국,"미국,벨기에,영국",,이십세기폭스코리아(주),12세이상관람가,"미스터리,판타지",팀 버튼,"에바 그린,사무엘 L. 잭슨,아사 버터필드,앨리슨 제니,킴 디킨스,주디 덴치,크리스 오다우드"
