순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
15,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,51099500 ,0.002,848409000 ,6575 ,110679 ,49 ,399 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,SF,액션",이토 토모히코,"마츠오카 요시츠구,토마츠 하루카,이토 카나에"
16,사일런스,2017-02-28,42178800 ,0.002,659036800 ,6137 ,88229 ,28 ,187 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
17,오버 더 펜스,2017-03-16,49322100 ,0.002,61552600 ,6120 ,7717 ,72 ,717 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,야마시타 노부히로,"오다기리 조,아오이 유우,마츠다 쇼타"
18,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,35388000 ,0.001,39708000 ,4926 ,5466 ,116 ,780 ,체코,체코,,(주)팝엔터테인먼트,전체관람가,애니메이션,마렉 베네슈,
19,골드,2017-03-22,34921800 ,0.001,54296800 ,4863 ,7315 ,200 ,487 ,미국,미국,,CGV아트하우스,15세이상관람가,"드라마,어드벤처",스티븐 개건,"매튜 매커너히,브라이스 달라스 하워드,에드가 라미레즈"
20,아우토반,2017-03-22,35575000 ,0.001,39736000 ,4801 ,5336 ,149 ,606 ,영국,"영국,독일",,와이드 릴리즈(주),15세이상관람가,"액션,스릴러",에란 크리비,"니콜라스 홀트,펠리시티 존스,안소니 홉킨스,벤 킹슬리"
21,트롤,2017-02-16,31358300 ,0.001,5004639600 ,4147 ,674872 ,70 ,225 ,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,애니메이션,"마이크 미첼,월트 도른","안나 켄드릭,저스틴 팀버레이크,주이 디샤넬,크리스토퍼 민츠 플라세,크리스틴 바란스키,제프리 탬보,러셀 브랜드,쿠널 나이어,그웬 스테파니,제임스 코든,존 클리즈,쿠벤자네 왈리스,월트 도른,이성경,박형식,김하영,엄상현,전숙경,장광,이현,김명준,김도영,신용우"
22,보통사람,2017-03-23,33070000 ,0.001,48136000 ,4124 ,6396 ,16 ,30 ,한국,한국,"(주)트리니티엔터테인먼트,(주)영화사장춘",오퍼스픽쳐스,15세이상관람가,드라마,김봉한,"손현주,장혁,김상호,라미란,정만식,조달환,지승현,오연아,강현구"
23,왕을 참하라,2017-03-16,22779800 ,0.001,28919800 ,2920 ,3734 ,54 ,376 ,한국,한국,(주)영화사 조은,(주)박수엔터테인먼트,청소년관람불가,드라마,김재수,"강연정,강윤,추석영,김학철,이영범,박희진"
24,존 윅 - 리로드,2017-02-22,18069400 ,0.001,2180342600 ,2761 ,272668 ,46 ,303 ,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오"
25,눈길,2017-03-01,18899400 ,0.001,954567600 ,2743 ,127069 ,41 ,317 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
26,조작된 도시,2017-02-09,10789900 ,0,20125765587 ,2243 ,2512980 ,27 ,70 ,한국,한국,(주)티피에스컴퍼니,씨제이이앤엠(주),15세이상관람가,"범죄,액션",박광현,"지창욱,심은경,안재홍,오정세,김상호,김민교,김기천,이하늬"
27,히든 피겨스,2017-03-23,17924000 ,0.001,126584800 ,2014 ,15242 ,4 ,11 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,데오도르 멜피,"타라지 P. 헨슨,옥타비아 스펜서,케빈 코스트너,커스틴 던스트,짐 파슨스"
28,어폴로지,2017-03-16,14362600 ,0.001,21407600 ,1871 ,2710 ,55 ,397 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
29,그레이트 월,2017-02-15,8781000 ,0,4355268358 ,1600 ,501458 ,6 ,40 ,미국,"미국,중국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"판타지,액션",장예모,"맷 데이먼,페드로 파스칼,윌렘 데포,유덕화,루한,경첨,너맨 아카,펑위옌,장 한유"
30,정염의 검사,,3163000 ,0,3163000 ,1579 ,1579 ,1 ,20 ,미국,미국,이십세기폭스필름코퍼레이션,,,"액션,드라마,어드벤처",헨리 해서웨이,
31,델마와 루이스,1993-11-27,12641800 ,0,62905600 ,1525 ,8013 ,23 ,132 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
32,분노,2017-03-30,12592000 ,0,17389000 ,1463 ,2033 ,6 ,9 ,일본,일본,,메가박스(주)플러스엠,청소년관람불가,스릴러,이상일,"와타나베 켄,모리야마 미라이,마츠야마 켄이치,히로세 스즈,미야자키 아오이,츠마부키 사토시,미우라 타카히로,타카하타 미츠키,이케와키 치즈루,하라 히데코"
33,맨체스터 바이 더 씨,2017-02-15,12123000 ,0,438499500 ,1414 ,54609 ,11 ,72 ,미국,미국,,THE 픽쳐스,15세이상관람가,드라마,케네스 로너건,"케이시 애플렉,미쉘 윌리엄스,카일 챈들러,테이트 도노반,조쉬 해밀톤,매튜 브로데릭,그레첸 몰,톰 켐프,카라 헤이워드"
34,슬립리스: 크리미널 나이트,2017-03-08,9173500 ,0,145827800 ,1192 ,18678 ,43 ,271 ,미국,미국,,(주)미디어로그,15세이상관람가,"액션,범죄,스릴러",바란 보 오다르,"제이미 폭스,미셸 모나한,데이빗 하버,더못 멀로니,가브리엘 유니온,스쿳 맥네이리,티.아이.,살라 베이커,스티브 콜터,릭 레잇츠"
35,핵소 고지,2017-02-22,6096000 ,0,1330559900 ,975 ,175197 ,8 ,39 ,미국,"미국,호주",,판씨네마(주),15세이상관람가,"드라마,전쟁",멜 깁슨,"앤드류 가필드,샘 워싱턴,휴고 위빙"
36,원라인,2017-03-29,7688000 ,0,14070000 ,973 ,1925 ,4 ,6 ,한국,한국,"(주)미인픽쳐스,(주)곽픽쳐스",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,범죄,양경모,"임시완,진구,박병은,이동휘,김선영,박종환,왕지원,박유환,안세하,조우진,박형수,박건도"
37,위대한 임무,2017-03-23,6558000 ,0,14638000 ,947 ,1957 ,3 ,7 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
38,태양의 노래,2007-02-22,7214500 ,0,201839500 ,930 ,33317 ,28 ,223 ,일본,일본,,"와이드 릴리즈(주),유니버설픽쳐스인터내셔널 코리아(유)",전체관람가,드라마,코이즈미 노리히로,"츠카모토 타카시,유이"
39,라빠르망,1997-03-22,6468000 ,0,31531000 ,870 ,4243 ,19 ,121 ,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피"
40,파워캐치 완다: 버그본의 지구 습격,2017-03-09,6344000 ,0,86290400 ,841 ,10860 ,22 ,60 ,일본,일본,,"(주)에이원엔터테인먼트,(주)삼지애니메이션",전체관람가,"애니메이션,액션,어드벤처",하시모토 미츠오,
41,신 고질라,2017-03-08,5305500 ,0,56170000 ,824 ,7533 ,23 ,68 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"SF,액션,드라마","안노 히데아키,히구치 신지","하세가와 히로키,이시하라 사토미,타케노우치 유타카"
42,너의 이름은.,2017-01-04,5368000 ,0,29369913856 ,762 ,3649731 ,8 ,42 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
43,블랙,2009-08-27,3600000 ,0,6234033000 ,720 ,875490 ,1 ,20 ,인도,인도,,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",전체관람가,드라마,산제이 렐라 반살리,"아미타브 바흐찬,라니 무케르지"
44,지상에서 영원으로,,2083000 ,0,29099000 ,693 ,13262 ,1 ,12 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트
45,미스 슬로운,2017-03-29,5322000 ,0,7606000 ,681 ,995 ,3 ,4 ,미국,"미국,프랑스",,(주)메인타이틀픽쳐스,15세이상관람가,"드라마,스릴러",존 매든,"제시카 차스테인,구구 바샤-로,알리슨 필,마크 스트롱,제이크 레이시,마이클 스털버그,더글라스 스미스,존 리스고우,샘 워터스톤"
46,밤으로의 긴 여로,,1358000 ,0,1358000 ,679 ,679 ,1 ,6 ,미국,미국,,,,드라마,시드니 루멧,"캐서린 헵번,랄프 리차드슨"
47,일 포스티노,1996-03-09,5384600 ,0,8194600 ,678 ,1080 ,2 ,5 ,이탈리아,"이탈리아,프랑스",체키고리그룹 타이거키네마토그라피카,(주)영화사 진진,"고등학생이상관람가,15세이상관람가","드라마,코미디,멜로/로맨스",마이클 래드포드,"필립 느와레,마시모 트로이시"
48,행복 목욕탕,2017-03-23,5420000 ,0,10649000 ,653 ,1359 ,2 ,4 ,일본,일본,,(주)디스테이션,12세이상관람가,"가족,드라마",나카노 료타,"미야자와 리에,스기사키 하나,오다기리 조,이토 아오이"
49,만담강호,2017-03-22,5175000 ,0,6183000 ,648 ,774 ,8 ,13 ,한국,한국,"(주)달고나엔터테인먼트,케이티하이텔(주)",㈜인디스토리,청소년관람불가,"애니메이션,코미디,액션",오인용,"정지혁,김창후,김정훈,안효민,정영수,박주광"
50,트리플 엑스 리턴즈,2017-02-08,4486000 ,0,3967320095 ,599 ,475307 ,2 ,14 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,스릴러",D.J. 카루소,"빈 디젤,사무엘 L. 잭슨,루비 로즈,니나 도브레브,토니 콜렛,디피카 파드콘,토니 자"
51,컨택트,2017-02-02,4728500 ,0,5214221021 ,544 ,634108 ,5 ,34 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마,스릴러",드니 빌뇌브,"에이미 아담스,제레미 레너,포레스트 휘테커"
52,청원,2011-11-02,3655500 ,0,559877500 ,516 ,78337 ,25 ,150 ,인도,인도,,"이언픽쳐스,씨너스엔터테인먼트(주)",12세이상관람가,드라마,산제이 렐라 반살리,"리틱 로산,아이쉬와라 라이"
53,내 이름은 꾸제트,2017-03-09,2736000 ,0,71461100 ,513 ,9661 ,16 ,43 ,프랑스,"프랑스,스위스",,(주)스마일이엔티,전체관람가,"애니메이션,가족",클로드 바라스,
54,결사대작전,1969-09-03,1006000 ,0,1890000 ,503 ,945 ,1 ,12 ,한국,한국,,,,드라마,고영남,
55,"나의 딸, 나의 누나",2017-03-23,3747000 ,0,6047000 ,502 ,827 ,3 ,5 ,프랑스,프랑스,,판씨네마(주),15세이상관람가,드라마,토마스 비더게인,"프랑소아 다미앙,피네건 올드필드,존 C. 라일리"
56,대황원,,940000 ,0,3072000 ,470 ,1536 ,1 ,10 ,미국,미국,,,,서부극(웨스턴),고든 더글라스,"앨런 래드,버지니아 마요"
57,춤추는 대뉴욕,,1375000 ,0,2364000 ,457 ,815 ,1 ,15 ,미국,미국,메트로-골드윈-마이어,,12세이상관람가,"코미디,어드벤처,뮤지컬",스탠리 도넌,"진 켈리,프랭크 시내트라"
58,고종황제와 의사 안중근,,866000 ,0,6441000 ,433 ,3212 ,1 ,8 ,한국,한국,,,,사극,전창근,"김승호,전창근,최남현"
59,쇼콜라,2017-03-09,2972000 ,0,28049000 ,412 ,3697 ,7 ,53 ,프랑스,프랑스,,판씨네마(주),12세이상관람가,드라마,로쉬디 젬,"오마 사이,제임스 티에레,클로틸드 헤스메"
60,패트리어트 데이,2017-04-06,2860000 ,0,26120000 ,364 ,3116 ,2 ,3 ,미국,미국,,(주)이수C&E,15세이상관람가,"드라마,스릴러",피터 버그,"마크 월버그,존 굿맨,케빈 베이컨,J.K. 시몬스,미셸 모나한"
61,"나, 다니엘 블레이크",2016-12-08,2453000 ,0,697596000 ,352 ,91813 ,3 ,12 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
62,걸 온 더 트레인,2017-03-09,2707000 ,0,213627500 ,339 ,27449 ,2 ,21 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로"
63,발레리나,2017-02-09,2740800 ,0,1517483900 ,331 ,202383 ,6 ,11 ,프랑스,"프랑스,캐나다",,판씨네마(주),전체관람가,"애니메이션,어드벤처,가족,뮤지컬","에릭 섬머,에릭 와린","엘르 패닝,데인 드한"
64,밀리언 달러 베이비,2005-03-10,2290000 ,0,4722808374 ,330 ,730902 ,10 ,52 ,미국,미국,"워너 브러더스 픽쳐스,레이크쇼어 엔터테인먼트,말파소 프로덕션즈","(주)노바미디어,(주)튜브엔터테인먼트",12세이상관람가,드라마,클린트 이스트우드,"힐러리 스웽크,클린트 이스트우드"
65,인목대비,,631000 ,0,5111000 ,329 ,2564 ,1 ,6 ,한국,한국,,,,사극,안현철,"조미령,이민자,허장강,신영균"
66,젊은 사자들,,607000 ,0,4860000 ,322 ,2463 ,1 ,4 ,미국,미국,,,18세 미만인 자는 관람할 수 없는 등급,"드라마,전쟁",에드워드 디미트릭,"말론 브란도,몽고메리 클리프트,딘 마틴"
67,야생의 순수,,638000 ,0,3074000 ,319 ,1455 ,1 ,5 ,프랑스,"프랑스,이탈리아,영국",,,,"어드벤처,범죄,드라마",니콜라스 레이,"앤소니 퀸,요코 타니"
68,아티스트: 다시 태어나다,2017-03-09,2296800 ,0,43589600 ,318 ,5813 ,13 ,81 ,한국,한국,"(주)영화사소요,(주)백그림,(주)실버라이닝 스튜디오",(주)콘텐츠판다,15세이상관람가,"드라마,범죄,미스터리",김경원,"류현경,박정민,문종원,이순재"
69,페기 구겐하임: 아트 애딕트,2017-02-09,2432500 ,0,40915400 ,307 ,5307 ,3 ,17 ,미국,미국,,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,리사 이모르디노 브릴랜드,마리나 아브라모비치
70,싱글라이더,2017-02-22,1968000 ,0,2683699021 ,301 ,351016 ,3 ,13 ,한국,한국,(주)퍼펙트스톰필름,워너브러더스 코리아(주),15세이상관람가,드라마,이주영,"이병헌,공효진,안소희"
71,아이히만 쇼,2017-03-01,2305000 ,0,16156000 ,300 ,2126 ,3 ,26 ,영국,영국,,(주)디스테이션,15세이상관람가,드라마,폴 앤드류 윌리엄스,"마틴 프리먼,안소니 라파글리아"
72,빌리 엘리어트,2001-02-16,1776000 ,0,185332500 ,296 ,24500 ,3 ,3 ,영국,"영국,프랑스",,"(주)팝엔터테인먼트,유아이피-씨아이씨영화및비디오배급(유)","12세이상관람가,12세관람가","가족,드라마",스티븐 달드리,"제이미 벨,줄리 월터스"
73,매직키드 보보,2017-03-01,2013000 ,0,124159200 ,295 ,16573 ,2 ,9 ,말레이지아,말레이지아,,(주)박수엔터테인먼트,전체관람가,애니메이션,니잠 라작,
74,극장판 암살교실 : 365일의 시간,2017-03-23,2456000 ,0,2456000 ,284 ,284 ,1 ,1 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,키시 세이지,
75,황색리본,,534000 ,0,4823000 ,281 ,2262 ,1 ,6 ,미국,미국,,,,"드라마,서부극(웨스턴)",존 포드,"존 웨인,조안나 드루"
76,개구리왕국 2,2017-03-23,1935000 ,0,5871000 ,279 ,771 ,3 ,3 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,펭 페이,"사문영,이경태,임주현,홍진욱,윤세웅,이현"
77,풍운의 젠다성,,550000 ,0,2586000 ,275 ,1293 ,1 ,8 ,미국,미국,,,,어드벤처,리처드 소프,"스튜어트 그랜저,데보라 카"
78,가슴에 빛나는 별,,508000 ,0,4840000 ,254 ,2370 ,1 ,11 ,미국,미국,,,15세이상관람가,"서부극(웨스턴),드라마",안소니 만,"헨리 폰다,안소니 퍼킨스,피터 볼드윈"
78,북을 울려라,,511000 ,0,2579000 ,254 ,1288 ,1 ,4 ,미국,미국,,,12세관람가,"액션,서부극(웨스턴)",라울 월쉬,"게리 쿠퍼,마리 앨든"
80,와룡선생 상경기,,466000 ,0,7072000 ,233 ,2266 ,1 ,12 ,한국,한국,신필름,,,코미디,김용덕,"김희갑,허장강,윤인자,엄앵란"
81,데스노트: 더 뉴 월드,2017-03-29,1744000 ,0,1744000 ,218 ,218 ,1 ,1 ,일본,일본,,(주)디스테이션,15세이상관람가,"범죄,드라마,스릴러",사토 신스케,"히가시데 마사히로,이케마츠 소스케,토다 에리카,스다 마사키,카와에이 리나"
81,아기돼지 3형제와 매직램프,2017-03-23,1744000 ,0,2952000 ,218 ,369 ,1 ,1 ,중국,중국,,(주)팝엔터테인먼트,전체관람가,애니메이션,위류,
83,모정,1972-12-09,432000 ,0,31775000 ,216 ,15412 ,1 ,16 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"드라마,전쟁",헨리 킹,"윌리엄 홀든,제니퍼 존스"
84,붉은 거북,2017-03-11,1780500 ,0,7501500 ,214 ,947 ,3 ,18 ,프랑스,"프랑스,일본,벨기에",,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,판타지",미카엘 두독 드 비트,
85,러빙,2017-03-01,1448000 ,0,77347600 ,210 ,10053 ,3 ,7 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"드라마,멜로/로맨스",제프 니콜스,"조엘 에저튼,루스 네가,마이클 섀넌,마튼 초카스,빌 캠프,데이빗 젠슨"
86,원스텝,2017-04-06,1560000 ,0,1560000 ,195 ,195 ,1 ,1 ,한국,한국,(주)엠씨씨엔터테인먼트,(주)드림팩트엔터테인먼트,12세이상관람가,드라마,전재홍,"박산다라,한재석,조동인,조달환,홍아름"
87,마이펫 오지,2017-02-16,1234500 ,0,911650450 ,185 ,123876 ,2 ,10 ,스페인,"스페인,캐나다",,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처",알베르토 로드리게즈,
88,리버 로드,2017-03-30,1440000 ,0,2210000 ,180 ,290 ,1 ,1 ,중국,중국,,주식회사 골든럭,전체관람가,드라마,리루이쥔,"탕롱,꾸오송타오"
89,이룰 수 없는 사랑,2017-03-04,3939000 ,0,12337500 ,172 ,557 ,6 ,11 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,로베르 르파주,
90,다음 침공은 어디?,2016-09-08,850000 ,0,146659700 ,170 ,18938 ,1 ,1 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
90,"서서평, 천천히 평온하게",2017-04-26,1190000 ,0,1190000 ,170 ,170 ,1 ,1 ,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","하정우,윤안나,안은새"
92,피크닉,,305000 ,0,13555000 ,161 ,6736 ,1 ,3 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,12세관람가,"드라마,멜로/로맨스",조슈아 로건,"윌리엄 홀든,킴 노박"
93,쿵푸 요가,2017-03-29,1232000 ,0,1232000 ,154 ,154 ,1 ,1 ,중국,"중국,인도",,브릿지웍스 엔터테인먼트(주),12세이상관람가,"액션,어드벤처,코미디",당계례,"성룡,레이"
94,가면 무도회,2017-03-05,3582000 ,0,15841500 ,152 ,662 ,8 ,13 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
95,아뉴스 데이,2017-03-30,1057000 ,0,3586500 ,151 ,524 ,1 ,1 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
96,의식,,969000 ,0,4091000 ,139 ,662 ,1 ,1 ,프랑스,"프랑스,독일",,,,"범죄,스릴러",끌로드 샤브롤,"이자벨 위페르,상드린 보네르"
97,라이언,2017-02-01,951000 ,0,777983700 ,136 ,104165 ,2 ,9 ,호주,"호주,영국,미국",,(주)이수C&E,12세이상관람가,드라마,가스 데이비스,"데브 파텔,루니 마라,니콜 키드먼,데이빗 웬햄,타니시타 차터제,이몬 파렌,디프티 나발"
98,옆집소녀,2017-03-21,597000 ,0,599000 ,116 ,117 ,17 ,20 ,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,박선욱,"홍새희,하빈,민도윤"
99,마지막 4중주,2013-07-25,684000 ,0,816780000 ,114 ,108866 ,1 ,1 ,미국,미국,,(주)티캐스트,15세이상관람가,드라마,야론 질버만,"필립 세이모어 호프만,크리스토퍼 월켄,캐서린 키너,마크 이바니르"
100,눈발,2017-03-01,780000 ,0,119035300 ,106 ,13441 ,5 ,26 ,한국,한국,명필름랩,(주)리틀빅픽쳐스,15세이상관람가,드라마,조재민,"진영,지우"
101,모아나,2017-01-12,733500 ,0,18055062307 ,103 ,2310054 ,3 ,10 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,애니메이션,"론 클레멘츠,존 머스커","드웨인 존슨,아우이 크라발호,알란 터딕,제메인 클레멘트,테무에라 모리슨"
102,아주 긴 변명,2017-02-16,708000 ,0,66927200 ,95 ,8898 ,4 ,11 ,일본,일본,,(주)영화사 진진,15세이상관람가,드라마,니시카와 미와,"모토키 마사히로,후카츠 에리,쿠로키 하루,이케마츠 소스케"
103,루시드 드림,2017-02-22,550000 ,0,759481000 ,92 ,102170 ,1 ,1 ,한국,한국,(주)로드픽쳐스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"SF,스릴러",김준성,"고수,설경구,박유천,강혜정,박인환,천호진"
103,미인어,2017-02-22,501000 ,0,30591200 ,92 ,4051 ,2 ,12 ,중국,중국,,(주)라이크 콘텐츠,12세이상관람가,"판타지,멜로/로맨스,코미디",주성치,"덩차오,임윤,나지상,장우기,서극,문장"
105,리오 브라보,,182000 ,0,16856000 ,91 ,6424 ,1 ,3 ,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴"
106,커피와 담배,2006-07-27,454000 ,0,51409500 ,88 ,7626 ,1 ,4 ,미국,미국,,"(주)영화사 안다미로,(주)스폰지이엔티","12세이상관람가,12세관람가",드라마,짐 자무시,"로베르토 베니니,빌 머레이"
