순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,남과 여,2016-02-25,152639600 ,0.007,1609981033 ,19146 ,198622 ,113 ,1119 ,한국,한국,(주)영화사봄,(주)쇼박스,청소년관람불가,멜로/로맨스,이윤기,"전도연,공유,이미소,정선경,윤세아,김혜옥,박민지,전준호,오정완,조희,윤신혜,이보영,이상희"
12,섬. 사라진 사람들,2016-03-03,145368900 ,0.006,159069200 ,18044 ,19722 ,206 ,2364 ,한국,한국,시네마팩토리,(주)콘텐츠판다,15세이상관람가,스릴러,이지승,"박효주,배성우,이현욱,류준열,최일화,마동석,가심현,가심현,윤지영,이보림,이성욱,권유진"
13,무수단,2016-03-03,111022400 ,0.005,124989400 ,14217 ,15713 ,228 ,2370 ,한국,한국,골든타이드픽처스(주),오퍼스픽쳐스,15세이상관람가,"미스터리,스릴러",구모,"이지아,김민준,도지한,김동영,오종혁,박유환,정진,박종찬,정의진,최건,유승원"
14,대니쉬 걸,2016-02-17,115204100 ,0.005,957917584 ,13850 ,119972 ,49 ,572 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼"
15,레터스 투 갓,2016-02-25,61578700 ,0.003,221214300 ,9748 ,33233 ,51 ,380 ,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
16,순정,2016-02-24,73224400 ,0.003,1712929533 ,9557 ,236938 ,99 ,782 ,한국,한국,(주)주피터필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,이은희,"도경수,김소현,연준석,이다윗,주다영,박용우,박해준,김지호,이범수,이대연,황석정,박정민,김권,오유진,박충선,조우람,최민석"
17,트윈스터즈,2016-03-03,66848300 ,0.003,86261900 ,8442 ,10831 ,126 ,1443 ,미국,"미국,프랑스,한국,영국",,CGV아트하우스,12세이상관람가,다큐멘터리,"사만다 푸터먼,라이언 미야모토","사만다 푸터먼,아나이스 보르디에"
18,바다 탐험대 옥토넛 시즌4: 빙하탐험선S,2016-02-25,48211000 ,0.002,348456000 ,8010 ,58669 ,78 ,440 ,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은"
19,캐롤,2016-02-04,53062100 ,0.002,2568569916 ,6662 ,310170 ,51 ,306 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
20,제 5침공,2016-02-25,48734400 ,0.002,1040790900 ,6256 ,135840 ,95 ,872 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",J 블레이크슨,"클로이 모레츠,닉 로빈슨,알렉스 로"
21,사울의 아들,2016-02-25,38027700 ,0.002,153519200 ,4738 ,19037 ,39 ,308 ,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히
22,독수리 에디,2016-04-07,28911000 ,0.001,30623000 ,3223 ,3437 ,9 ,15 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,덱스터 플레처,"태런 에저튼,휴 잭맨"
23,설행_눈길을 걷다,2016-03-03,24500200 ,0.001,32558700 ,3209 ,4276 ,72 ,708 ,한국,한국,(주)인스터,(주)인디플러그,15세이상관람가,드라마,김희정,"김태훈,박소담,최무성,김중기,송현영,이선주"
24,조이,2016-03-10,21415200 ,0.001,37888200 ,2548 ,4455 ,8 ,14 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
25,레버넌트: 죽음에서 돌아온 자,2016-01-14,20404300 ,0.001,16098782130 ,2499 ,2005943 ,18 ,111 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"어드벤처,드라마",알레한드로 곤잘레스 이냐리투,"레오나르도 디카프리오,톰 하디"
26,쿵푸팬더3,2016-01-28,19167100 ,0.001,31331971556 ,2408 ,3983641 ,33 ,133 ,미국,미국,드림웍스 애니메이션,씨제이이앤엠(주),전체관람가,"애니메이션,액션,어드벤처","여인영,알레산드로 칼로니","잭 블랙,안젤리나 졸리,더스틴 호프만,성룡,세스 로건,루시 리우,데이빗 크로스,J.K. 시몬스"
27,무스탕: 랄리의 여름,2016-03-17,14745000 ,0.001,18611000 ,1991 ,2546 ,8 ,19 ,프랑스,"프랑스,독일,터키,카타르",,"(주)미로스페이스,THE 픽쳐스",15세이상관람가,드라마,데니즈 겜즈 에르구벤,"에롤 아프신,구네스 센소이"
28,오픈 윈도우즈,,8980000 ,0,30712000 ,1796 ,5888 ,2 ,7 ,미국,"미국,스페인",,,청소년관람불가,"스릴러,액션,범죄",나초 비갈론도,"일라이저 우드,사샤 그레이"
29,여심,,3536000 ,0,3536000 ,1763 ,1763 ,1 ,18 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,15세이상관람가,드라마,조지 시드니,"리타 헤이워드,프랭크 시내트라,킴 노박"
30,히야,2016-03-10,12322000 ,0.001,12322000 ,1507 ,1507 ,5 ,7 ,한국,한국,"(주)메이저타운,(주)더재미팩토리,(주)알지엔터웍스",(주)라이크 콘텐츠,12세이상관람가,드라마,김지연,"안보현,호야,박철민,강성미,강민아,최대철,정경호,기주봉,서정우,지청룡,이남희,이승재,이승준,이요한,이우탁,김경오"
31,히로인 실격,,11818600 ,0.001,11818600 ,1419 ,1419 ,10 ,54 ,일본,일본,,(주)엔케이컨텐츠,12세이상관람가,"코미디,멜로/로맨스",하나부사 츠토무,"키리타니 미레이,야마자키 켄토"
32,널 기다리며,2016-03-10,11570000 ,0,29486000 ,1352 ,3662 ,5 ,5 ,한국,한국,"(주)영화사수작,주식회사 모티브랩,(주)디씨지플러스",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,모홍진,"심은경,윤제문,김성오,오태경,정해균,안재홍,김원해,지대한,이호열,장준현,정재숙,정진혁,조제웅,유경훈,이동혁"
33,잃어버린전설,,3393000 ,0,3393000 ,1131 ,1131 ,1 ,15 ,,,,,,,,
34,번개맨,2016-02-11,5740500 ,0,514647500 ,1118 ,68951 ,8 ,43 ,한국,한국,"(주)드림써치C&C,한국교육방송공사 EBS",씨네그루(주)키다리이엔티,전체관람가,"판타지,가족",조근현,"정현진,루나"
35,빌리와 용감한 녀석들: 치킨 히어로,2016-02-17,7973500 ,0,247781600 ,1106 ,35362 ,5 ,23 ,미국,"미국,멕시코",,"(주)박수엔터테인먼트,㈜코리아스크린",전체관람가,애니메이션,"가브리엘 리바 팔라시오 알라트리스테,로돌포 리바 팔라시오 알라트리스테","브루노 비치어,안젤리카 베일,오마 카파로,이재범,김혜성,이경태"
36,파리의 연인,,1794000 ,0,8244000 ,892 ,4102 ,1 ,10 ,미국,미국,파라마운트 픽쳐스,,15세관람가,"멜로/로맨스,코미디,뮤지컬",스탠리 도넌,"오드리 헵번,프레드 아스테어"
37,을화,1979-09-28,1590000 ,0,8937000 ,795 ,4466 ,1 ,12 ,한국,한국,(주)동아수출공사,,국민학생관람불가,드라마,변장호,"백일섭,김지미,유장현,정애란,이순재"
38,런던 해즈 폴른,2016-03-10,5092000 ,0,5092000 ,768 ,768 ,3 ,4 ,미국,"미국,영국",,메가박스(주)플러스엠,15세이상관람가,"액션,범죄,스릴러",바박 나자피,"제라드 버틀러,아론 에크하트,모건 프리먼,안젤라 바셋"
39,고양이는 불러도 오지 않는다,2016-06-09,6146700 ,0,6146700 ,737 ,737 ,9 ,50 ,일본,일본,,(주)디스테이션,전체관람가,드라마,야마모토 토루,"카자마 슌스케,츠루노 타케시,마츠오카 마유"
40,쇼생크 탈출,1995-02-04,5197000 ,0,64733500 ,699 ,8593 ,8 ,64 ,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
41,부활,2016-03-17,4246000 ,0,4246000 ,680 ,680 ,3 ,3 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,케빈 레이놀즈,"조셉 파인즈,톰 펠튼"
42,오 마이 그랜파,2016-03-17,4732000 ,0,4732000 ,676 ,676 ,4 ,4 ,미국,미국,,판씨네마(주),청소년관람불가,코미디,댄 마저,"로버트 드니로,잭 에프런"
43,매드 맥스: 분노의 도로,2015-05-14,5445500 ,0,33280969962 ,659 ,3870424 ,5 ,11 ,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
44,수상한 언니들,2016-03-03,3333000 ,0,3333000 ,616 ,616 ,21 ,27 ,한국,한국,(주)인터하우스,(주)투한미디어,청소년관람불가,"멜로/로맨스,코미디",노진수,"고원,이채담,김청순,박인수,노진수"
45,청춘학당2 기생난입야사,2016-03-03,3278000 ,0,3278000 ,549 ,549 ,20 ,42 ,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"코미디,드라마",김대성,"전현수,지은서"
46,"지금, 만나러 갑니다",2005-03-25,4362000 ,0,1040667500 ,540 ,166861 ,9 ,39 ,일본,일본,도호쿠신샤,"(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트",12세관람가,"드라마,멜로/로맨스,판타지",도이 노부히로,"다케우치 유코,나카무라 시도"
47,해녀,,1581000 ,0,2418000 ,527 ,922 ,1 ,12 ,미국,미국,이십세기폭스필름코퍼레이션,,,"멜로/로맨스,어드벤처",진 네글레스코,"앨런 래드,클리프톤 웹,소피아 로렌"
48,피스 오브 케이크,2016-03-03,4237500 ,0,4237500 ,516 ,516 ,10 ,51 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,멜로/로맨스,타구치 토모로오,"타베 미카코,아야노 고"
49,종각,,1016000 ,0,1016000 ,508 ,508 ,1 ,8 ,한국,한국,,,,드라마,양주남,"허장강,장민호"
50,바쿠만,2016-04-21,4093000 ,0,5085200 ,491 ,611 ,6 ,13 ,일본,일본,,(주)디스테이션,12세이상관람가,드라마,오오네 히토시,"사토 타케루,카미키 류노스케,소메타니 쇼타,코마츠 나나"
51,아오하라이드,2016-03-03,3937000 ,0,3937000 ,490 ,490 ,10 ,50 ,일본,일본,,(주)엔케이컨텐츠,12세이상관람가,"드라마,멜로/로맨스",미키 타카히로,"혼다 츠바사,히가시데 마사히로"
52,등산의 목적,2016-03-03,2507000 ,0,2507000 ,484 ,484 ,20 ,24 ,한국,한국,주식회사 비엠미디어,주식회사 비엠미디어,청소년관람불가,멜로/로맨스,조형운,"진혜경,이슬기"
53,분노의 포도,,946000 ,0,3549000 ,473 ,1192 ,1 ,6 ,미국,미국,,,,드라마,존 포드,"헨리 폰다,제인 다웰,존 캐러딘"
54,방 안의 코끼리,2016-03-03,3573800 ,0,11316800 ,457 ,1215 ,24 ,151 ,한국,한국,한국영화아카데미,㈜인디스토리,청소년관람불가,"기타,SF,드라마,코미디,판타지,멜로/로맨스","박수영,권칠인,권호영","곽시양,신동미,서준영,권율,김태한,노수산나"
54,빅쇼트,2016-01-21,3731200 ,0,3614648707 ,457 ,445579 ,8 ,31 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트"
56,소년 파르티잔,2016-03-10,3047000 ,0,4019000 ,454 ,562 ,2 ,3 ,호주,호주,,찬란,15세이상관람가,"드라마,스릴러",아리엘 클레이만,"뱅상 카셀,제레미 샤브리엘"
57,아가씨와 건달들,1997-11-15,890000 ,0,9709000 ,445 ,4809 ,1 ,6 ,미국,미국,사무엘 골드윈 컴퍼니,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",조셉 L. 맨키위즈,"말론 브란도,진 시몬스"
58,죽은 자의 제국,2016-02-25,3584000 ,0,19447500 ,444 ,2580 ,13 ,79 ,일본,일본,,(주)프레인글로벌,15세이상관람가,"애니메이션,SF",마키하라 료타로,
59,이니시에이션 러브,2016-03-17,3437000 ,0,6439500 ,423 ,755 ,1 ,2 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,멜로/로맨스,츠츠미 유키히코,"마에다 아츠코,마츠다 쇼타"
60,카모메 식당,2007-08-02,3167000 ,0,38581500 ,397 ,5865 ,8 ,25 ,일본,일본,,"(주)엔케이컨텐츠,스폰지",전체관람가,드라마,오기가미 나오코,"코바야시 사토미,카타기리 하이리"
61,유스,2016-01-07,2822500 ,0,672094600 ,390 ,86307 ,6 ,23 ,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다"
62,불타는 전장,,731000 ,0,731000 ,376 ,376 ,1 ,6 ,미국,미국,유니버셜 픽쳐스,,,"드라마,전쟁",제스 히브즈,"오디 머피,마샬 톰슨,찰스 드레이크,잭 켈리"
63,모두가 초능력자,,2980500 ,0,2980500 ,370 ,370 ,10 ,50 ,일본,일본,,(주)엔케이컨텐츠,청소년관람불가,"드라마,코미디,SF",소노 시온,"소메타니 쇼타,이케다 에라이자,마노 에리나"
64,워터 프론트,,693000 ,0,7809000 ,344 ,3892 ,1 ,5 ,,,,,,,,
65,마음의 행로,,674000 ,0,27296000 ,337 ,13550 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",머빈 르로이,그리어 가슨
66,헤이트풀8,2016-01-07,1700000 ,0,999115400 ,316 ,120448 ,9 ,15 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
67,여배우 섹스 스캔들,2016-03-09,1652000 ,0,1652000 ,310 ,310 ,20 ,20 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,야마삐,지원
68,내일을 위한 시간,2015-01-01,2432000 ,0,337546900 ,304 ,42058 ,1 ,1 ,벨기에,"벨기에,프랑스,이탈리아",,그린나래미디어(주),12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","마리옹 꼬띠아르,파브리지오 롱기온"
69,마가렛트 여사의 숨길 수 없는 비밀,2016-03-17,1990000 ,0,3853000 ,296 ,502 ,1 ,2 ,프랑스,"프랑스,체코,벨기에",,그린나래미디어(주),15세이상관람가,드라마,자비에 지아놀리,"캐서린 프로트,크리스타 테렛,앙드레 마르콩"
70,독도의 영웅들,2016-02-18,954000 ,0,7786000 ,289 ,1343 ,2 ,5 ,한국,한국,퓨어웨이픽쳐스,퓨어웨이픽쳐스,12세이상관람가,다큐멘터리,권순도,"김승헌,김찬형,김철민,박지현,왕진성,정수환,채종규"
71,바닷마을 다이어리,2015-12-17,2140000 ,0,816701384 ,287 ,99491 ,3 ,12 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
72,지금은맞고그때는틀리다,2015-09-24,2152000 ,0,664112100 ,269 ,80614 ,1 ,1 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
73,대장 부리바,1973-06-29,516000 ,0,20305000 ,258 ,10061 ,1 ,4 ,미국,미국,,,12세이상관람가,"전쟁,액션,어드벤처,드라마,멜로/로맨스",J. 리 톰슨,"토니 커티스,율 브린너"
74,자객 섭은낭,2016-02-04,2010000 ,0,120514700 ,247 ,15575 ,3 ,23 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
75,오텔로,2016-03-05,5802000 ,0,5802000 ,242 ,242 ,6 ,11 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,
76,투란도트,2016-02-07,6258000 ,0,64412500 ,241 ,2455 ,10 ,18 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,마르코 아르투로 마렐리,
77,아노말리사,2016-03-30,1835000 ,0,1835000 ,238 ,238 ,1 ,2 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"애니메이션,코미디,판타지","찰리 카우프만,듀크 존슨","데이빗 듈리스,제니퍼 제이슨 리,톰 누난"
77,최강전사 미니특공대: 영웅의 탄생,2016-02-04,1418800 ,0,871540400 ,238 ,116300 ,2 ,28 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열"
79,극장판 아이엠스타 : 꿈의 오디션!,2016-02-11,2004000 ,0,1046876300 ,234 ,141175 ,4 ,24 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,키무라 류이치,"정혜원,이용신,소연,이선,신용우"
80,배틀로얄,2002-04-05,1804000 ,0,1804000 ,223 ,223 ,8 ,26 ,일본,일본,,"(주)엔케이컨텐츠,(주)동아수출공사",18세관람가,"드라마,스릴러,액션",후카사쿠 킨지,"기타노 다케시,후지와라 타츠야,마에다 아키"
81,트럼보,2016-04-07,1636000 ,0,4255000 ,222 ,530 ,4 ,5 ,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨"
82,타이타닉의 최후,,414000 ,0,5443000 ,207 ,2709 ,1 ,11 ,미국,미국,,,,"드라마,멜로/로맨스",진 네글레스코,"클리프톤 웹,바바라 스탠윅"
83,엽문3: 최후의 대결,2016-03-10,1163700 ,0,2875700 ,203 ,417 ,6 ,6 ,홍콩,홍콩,,씨네그루(주)키다리이엔티,12세이상관람가,"액션,드라마",엽위신,"견자단,마이크 타이슨,슝다이린,담요문,장진,진국곤"
84,무간도,2003-02-21,1576000 ,0,3453000 ,194 ,430 ,1 ,2 ,홍콩,홍콩,,"(주)디스테이션,태창엔터테인먼트(주)","12세이상관람가,12세관람가","액션,범죄","유위강,맥조휘","유덕화,양조위"
84,왕자 호동,,388000 ,0,388000 ,194 ,194 ,1 ,6 ,한국,한국,,,,사극,한형모,"김진규,엄앵란"
86,산하고인,2016-03-10,1146000 ,0,2109000 ,191 ,298 ,1 ,1 ,중국,"중국,프랑스,일본",,(주)에스와이코마드,12세이상관람가,드라마,지아 장 커,"자오 타오,장애가"
86,히말라야,2015-12-16,964000 ,0,60173583015 ,191 ,7759473 ,3 ,3 ,한국,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률"
88,월터 교수의 마지막 강의,2016-03-17,1440000 ,0,1440000 ,180 ,180 ,1 ,1 ,미국,미국,,주식회사 씨네룩스,청소년관람불가,드라마,팀 블레이크 넬슨,"샘 워터스톤,크리스틴 스튜어트,그레첸 몰,글렌 클로즈,코리 스톨,팀 블레이크 넬슨"
89,헝거,2016-03-17,1540000 ,0,2214000 ,179 ,300 ,1 ,2 ,영국,"영국,아일랜드",,오드,청소년관람불가,드라마,스티브 맥퀸,"마이클 패스벤더,브라이언 밀리건"
90,고스트 헌터: 얼음 몬스터의 부활,2016-02-25,1138200 ,0,48878500 ,176 ,6958 ,4 ,14 ,독일,"독일, 오스트리아,아이슬란드",,예지림엔터테인먼트,전체관람가,어드벤처,토비 바우만,"마일로 파커,앙케 엥겔케"
91,양귀비 : 왕조의 여인,2016-03-05,900000 ,0,900000 ,174 ,174 ,4 ,11 ,중국,중국,,(유)조이앤시네마,15세이상관람가,"멜로/로맨스,드라마","장예모,전장장","판빙빙,여명,오존"
92,너는 착한 아이,2016-03-24,1328000 ,0,3370000 ,166 ,424 ,1 ,1 ,일본,일본,,(주)디스테이션,전체관람가,드라마,오미보,"코라 켄고,오노 마치코,이케와키 치즈루"
92,소돔과 고모라,1974-04-25,332000 ,0,2474000 ,166 ,1237 ,1 ,3 ,미국,"미국,이탈리아,프랑스",,,,"드라마,어드벤처,사극",로버트 알드리치,"스튜어트 그랜저,피어 안젤리,아누크 에메"
94,소꿉놀이,2016-02-25,1092700 ,0,12861300 ,154 ,1661 ,11 ,54 ,한국,한국,(주)시네마달,(주)시네마달,전체관람가,다큐멘터리,김수빈,"서지은,정혜림,안수빈,하강웅,김수빈"
95,시카리오: 암살자의 도시,2015-12-03,1153900 ,0,1237737192 ,149 ,152973 ,5 ,6 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
96,스파이 브릿지,2015-11-05,1036500 ,0,2059487278 ,143 ,266092 ,6 ,13 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"스릴러,드라마",스티븐 스필버그,"톰 행크스,마크 라이런스,오스틴 스토웰"
97,쥴 앤 짐,1997-01-04,13600 ,0,7748100 ,136 ,1401 ,1 ,1 ,프랑스,프랑스,르 필름즈 두 카로스,㈜영화사 백두대간,고등학생이상관람가,"드라마,멜로/로맨스",프랑수아 트뤼포,"오스카 베르너,앙리 세르"
98,이터널 선샤인,2005-11-10,1130000 ,0,3768696792 ,128 ,494549 ,2 ,14 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
99,리턴 투 센더,2016-03-10,1008000 ,0,1008000 ,126 ,126 ,1 ,1 ,미국,미국,,(주)디스테이션,15세이상관람가,"범죄,스릴러",포아드 미카티,"로자먼드 파이크,실로 페르난데즈,닉 놀테"
100,저 아래,,745000 ,0,745000 ,112 ,112 ,1 ,2 ,벨기에,"벨기에,프랑스",,,,다큐멘터리,샹탈 애커만,
101,벤허,1972-09-07,215000 ,0,41547732 ,110 ,18428 ,1 ,2 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
102,스푹스:MI5,2016-03-17,864000 ,0,864000 ,108 ,108 ,1 ,1 ,영국,영국,,(주)영화사 빅,15세이상관람가,"액션,드라마,스릴러",바랫 낼러리,"킷 해링턴,피터 퍼스"
103,엘 꼰도르 빠사,2016-02-27,666000 ,0,2187000 ,100 ,290 ,6 ,31 ,한국,한국,그림형제,와이드 릴리즈(주),전체관람가,드라마,송재용,"강예원,가우사이,이민섭"
104,45년 후,2016-05-05,793000 ,0,4806000 ,92 ,559 ,4 ,4 ,영국,영국,,판씨네마(주),15세이상관람가,"드라마,멜로/로맨스",앤드류 헤이,"샬롯 램플링,톰 커트니"
105,국제시장,2014-12-17,630000 ,0,110931573730 ,90 ,14261671 ,1 ,1 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
105,순응자,2016-01-28,676000 ,0,41229900 ,90 ,5622 ,3 ,13 ,이탈리아,"이탈리아,프랑스,독일",,㈜영화사 백두대간,청소년관람불가,드라마,베르나르도 베르톨루치,"장-루이 트린티냥,스테파니아 산드렐리,도미니크 샌다"
