순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
21,보통사람,2017-03-23,28762100 ,0.002,2954605623 ,4023 ,383046 ,51 ,398 ,한국,한국,"(주)트리니티엔터테인먼트,(주)영화사장춘",오퍼스픽쳐스,15세이상관람가,드라마,김봉한,"손현주,장혁,김상호,라미란,정만식,조달환,지승현,오연아,강현구"
22,미션,1986-12-24,24786000 ,0.001,118414748 ,3391 ,30134 ,57 ,474 ,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸"
23,라빠르망,1997-03-22,14463000 ,0.001,56444000 ,2886 ,9168 ,3 ,12 ,프랑스,프랑스,이마프로덕션,(주)디스테이션,"연소자관람불가,청소년관람불가","멜로/로맨스,드라마",질 미무니,"모니카 벨루치,뱅상 카셀,로만느 보링거,장-필립 에코피"
24,아뉴스 데이,2017-03-30,20385200 ,0.001,57080600 ,2812 ,8071 ,26 ,175 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,앤 폰테인,루 드 라쥬
25,아기돼지 3형제와 매직램프,2017-03-23,18394000 ,0.001,202413100 ,2457 ,25874 ,43 ,178 ,중국,중국,,(주)팝엔터테인먼트,전체관람가,애니메이션,위류,
26,로즈,2017-04-12,18183500 ,0.001,18183500 ,2347 ,2347 ,106 ,184 ,아일랜드,아일랜드,,(주)박수엔터테인먼트,15세이상관람가,"멜로/로맨스,드라마",짐 쉐리단,"루니 마라,테오 제임스,에릭 바나,바네사 레드그레이브,잭 레이너,수잔 린치,폴린 맥린"
27,행복 목욕탕,2017-03-23,18397800 ,0.001,158591800 ,2317 ,20401 ,25 ,157 ,일본,일본,,(주)디스테이션,12세이상관람가,"가족,드라마",나카노 료타,"미야자와 리에,스기사키 하나,오다기리 조,이토 아오이"
28,일 포스티노,1996-03-09,15903100 ,0.001,72828600 ,2161 ,9535 ,18 ,118 ,이탈리아,"이탈리아,프랑스",체키고리그룹 타이거키네마토그라피카,(주)영화사 진진,"고등학생이상관람가,15세이상관람가","드라마,코미디,멜로/로맨스",마이클 래드포드,"필립 느와레,마시모 트로이시"
29,지니어스,2017-04-13,16925400 ,0.001,18637400 ,2050 ,2264 ,6 ,15 ,영국,"영국,미국",,(주)라이크 콘텐츠,12세이상관람가,드라마,마이클 그랜다지,"콜린 퍼스,주드 로,니콜 키드먼,로라 린니,가이 피어스,도미닉 웨스트,바네사 커비,마크 아놀드"
30,문라이트,2017-02-22,12430900 ,0.001,1391266195 ,1782 ,175853 ,20 ,112 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
31,극장판 암살교실 : 365일의 시간,2017-03-23,13386000 ,0.001,205772500 ,1781 ,27711 ,30 ,145 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,키시 세이지,
32,여자의 일생,2017-04-06,11452600 ,0.001,15604600 ,1651 ,2170 ,19 ,148 ,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,멜로/로맨스,스테판 브리제,"주디스 쳄라,장 피에르 다루셍,욜랭드 모로,니나 메리세,올리비에 페리에,클로틸드 헤스메,알랭 베이글,피네건 올드필드"
33,개에게 처음 이름을 지어준 날,2017-04-06,10771500 ,0.001,12931500 ,1443 ,1803 ,53 ,436 ,일본,일본,,"(주)퍼스트런,글뫼 주식회사",전체관람가,"드라마,다큐멘터리",야마다 아카네,"코바야시 사토미,카미카와 타카야"
34,어느 독재자,2017-04-06,9060500 ,0.001,10560500 ,1308 ,1506 ,20 ,75 ,프랑스,"프랑스,영국,독일",,주식회사 디에스이이디,15세이상관람가,드라마,모흐센 마흐말바프,"미하일 고미아쉬빌리,다치 오르벨라쉬빌리"
35,화이트 히트,,2349000 ,0,2798000 ,1162 ,1234 ,1 ,16 ,,,,,,,,
36,데스노트: 더 뉴 월드,2017-03-29,9376100 ,0.001,220684863 ,1138 ,28697 ,46 ,223 ,일본,일본,,(주)디스테이션,15세이상관람가,"범죄,드라마,스릴러",사토 신스케,"히가시데 마사히로,이케마츠 소스케,토다 에리카,스다 마사키,카와에이 리나"
37,위대한 임무,2017-03-23,7283000 ,0,51043800 ,1047 ,6964 ,7 ,43 ,미국,미국,,(재)CBS,12세이상관람가,"드라마,전쟁",피터 스펜서,존 라이스 데이비스
38,쿵푸 요가,2017-03-29,7773000 ,0,90348500 ,1000 ,11871 ,39 ,196 ,중국,"중국,인도",,브릿지웍스 엔터테인먼트(주),12세이상관람가,"액션,어드벤처,코미디",당계례,"성룡,레이"
39,로건,2017-03-01,8181500 ,0,18378873723 ,967 ,2167458 ,10 ,58 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",제임스 맨골드,"휴 잭맨,패트릭 스튜어트,보이드 홀브룩,스테판 머천트,리차드 E. 그랜트,에릭 라 살,엘리스 닐"
40,파운더,2017-04-20,6526000 ,0,6974000 ,873 ,957 ,2 ,6 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,존 리 행콕,마이클 키튼
41,아비정전,1990-12-22,7050500 ,0,116038000 ,860 ,16011 ,7 ,65 ,홍콩,홍콩,,(주)디스테이션,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",왕가위,"유덕화,장만옥,장국영"
42,불곰영웅 밤세: 도둑들의 도시,2017-04-06,6195000 ,0,8099000 ,786 ,1024 ,46 ,158 ,스웨덴,스웨덴,,(주)일레븐엔터테인먼트,전체관람가,애니메이션,크리스티앙 릴테니우스,
43,원탁의 기사,,2103000 ,0,12561000 ,701 ,5941 ,1 ,15 ,미국,미국,,,,드라마,리처드 소프,"로버트 테일러,에바 가드너"
44,사일런스,2017-02-28,4486000 ,0,693617300 ,698 ,93713 ,9 ,41 ,미국,"미국,대만,멕시코",,씨네그루(주)키다리이엔티,15세이상관람가,드라마,마틴 스콜세지,"앤드류 가필드,리암 니슨,아담 드라이버,시아란 힌즈,아사노 타다노부,코마츠 나나,츠카모토 신야,카세 료,사부,오가타 이세이"
45,임금님의 사건수첩,2017-04-26,4812000 ,0,4812000 ,683 ,683 ,1 ,3 ,한국,한국,"(주)영화사람,씨제이이앤엠(주),(주)더타워픽쳐스",씨제이이앤엠(주),12세이상관람가,"코미디,어드벤처,액션",문현성,"이선균,안재홍,김희원,주진모,장영남,경수진,정해인,조영진"
46,마리안느와 마가렛,2017-04-20,5200000 ,0,8264000 ,650 ,1033 ,1 ,3 ,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉"
47,그날이 오면,,1839000 ,0,11439000 ,613 ,5207 ,1 ,12 ,미국,미국,,,,"드라마,SF",스탠리 크래이머,"그레고리 펙,에바 가드너"
48,걸 온 더 트레인,2017-03-09,3000000 ,0,222516500 ,600 ,29190 ,5 ,30 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"드라마,스릴러,미스터리",테이트 테일러,"에밀리 블런트,해일리 베넷,루크 에반스,레베카 퍼거슨,로라 프레폰,에드가 라미레즈,앨리슨 제니,저스틴 세럭스,리사 쿠드로"
48,내시,,1200000 ,0,9890000 ,600 ,4926 ,1 ,10 ,한국,한국,신필름,,,드라마,신상옥,"신성일,윤정희,남궁원,박노식,도금봉,김혜정"
50,"나, 다니엘 블레이크",2016-12-08,2971000 ,0,707699000 ,533 ,93521 ,3 ,13 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
51,아라비아의 로렌스,1998-10-24,1056000 ,0,19163000 ,528 ,8316 ,1 ,6 ,영국,영국,콜럼비아 픽쳐스 코포레이션,,12세 미만인 자는 관람할 수 없는 등급,드라마,데이빗 린,"피터 오툴,알렉 기네스,앤소니 퀸"
52,블리드 포 디스,2017-03-16,4599000 ,0,68551300 ,511 ,8655 ,2 ,4 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,드라마,벤 영거,"마일즈 텔러,케이티 사갈,아론 에크하트"
53,파도가 지나간 자리,2017-03-08,3665000 ,0,635908100 ,494 ,82392 ,6 ,34 ,미국,"미국,뉴질랜드,영국",,CGV아트하우스,15세이상관람가,"드라마,멜로/로맨스",데릭 시엔프랜스,"마이클 패스벤더,알리시아 비칸데르,레이첼 와이즈,에밀리 바클레이,리온 포드"
54,어폴로지,2017-03-16,3077500 ,0,31683200 ,491 ,4296 ,5 ,21 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
55,청불학원: 무삭제판,2017-04-10,2353000 ,0,2353000 ,465 ,465 ,20 ,22 ,한국,한국,(주)로드하우스,(주)로드하우스,청소년관람불가,"멜로/로맨스,코미디",최무연,
56,셰인,,934000 ,0,18309000 ,462 ,8416 ,1 ,8 ,미국,미국,파라마운트 픽쳐스,,,"드라마,서부극(웨스턴)",조지 스티븐스,
57,재심,2017-02-15,2440000 ,0,19263451637 ,438 ,2420729 ,7 ,24 ,한국,한국,(주)이디오플랜,"오퍼스픽쳐스,CGV아트하우스",15세이상관람가,드라마,김태윤,"정우,강하늘,김해숙,이동휘,한재영,이경영"
58,해빙,2017-03-01,3002500 ,0,9902375322 ,404 ,1204200 ,7 ,36 ,한국,한국,"위더스필름(주),(주)영화사 불",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,이수연,"조진웅,신구,김대명,송영창,이청아,윤세아"
59,토니 에드만,2017-03-16,3302400 ,0,112316300 ,403 ,13923 ,7 ,33 ,독일,독일,,그린나래미디어(주),청소년관람불가,드라마,마렌 아데,"산드라 휠러,루시 러셀,블라드 이바노브,존 케오"
60,보안관,2017-05-03,2406000 ,0,2406000 ,401 ,401 ,1 ,1 ,한국,한국,"(주)영화사 월광,(주)사나이픽처스",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,코미디",김형주,"이성민,조진웅,김성균,김종수,조우진,임현성,배정남"
61,키코리키: 황금모자의 비밀,2017-01-25,3200000 ,0,248074100 ,400 ,35111 ,2 ,2 ,러시아,러시아,,(주)영화사 빅,전체관람가,애니메이션,데니스 체르노프,
62,"나의 사랑, 그리스",2017-04-20,3192000 ,0,3192000 ,399 ,399 ,1 ,3 ,그리스,그리스,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",크리스토퍼 파파칼리아티스,"J.K. 시몬스,크리스토퍼 파파칼리아티스,안드레아 오스바트"
63,바라바,,801000 ,0,4310000 ,398 ,2159 ,1 ,6 ,이탈리아,이탈리아,,,,어드벤처,리차드 플레이셔,앤소니 퀸
64,원스텝,2017-04-06,2793000 ,0,12465000 ,352 ,1561 ,33 ,164 ,한국,한국,(주)엠씨씨엔터테인먼트,(주)드림팩트엔터테인먼트,12세이상관람가,드라마,전재홍,"박산다라,한재석,조동인,조달환,홍아름"
65,나부코,2017-04-01,7759500 ,0,14535000 ,351 ,648 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바바라 윌리스 스위츠,플라시도 도밍고
66,7번째 내가 죽던 날,2017-05-31,1908000 ,0,1908000 ,318 ,318 ,1 ,1 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,미스터리",라이 루소 영,"조이 도이치,할스톤 세이지,엘레나 캠푸리스,로건 밀러"
67,스팔타카스,1974-01-23,552000 ,0,7247000 ,292 ,3638 ,1 ,4 ,미국,미국,브라이나프로덕션즈,,,"드라마,액션,사극",스탠리 큐브릭,"커크 더글라스,로렌스 올리비에"
68,성춘향,1961-01-28,541000 ,0,15304000 ,283 ,7660 ,1 ,6 ,한국,한국,신필름,,,"드라마,멜로/로맨스,사극",신상옥,"최은희,김진규"
69,너의 이름은.,2017-01-04,2372000 ,0,29381220356 ,279 ,3651133 ,2 ,10 ,일본,일본,,메가박스(주)플러스엠,12세이상관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,"카미키 류노스케,카미시라이시 모네,나가사와 마사미,이치하라 에수코,유키 아오이,시마자키 노부나가,이시카와 카이토,타니 카논"
69,벽 속의 여자,,558000 ,0,10757000 ,279 ,4802 ,1 ,10 ,한국,한국,,,,드라마,박종호,남궁원
71,커피와 담배,2006-07-27,1951000 ,0,53522500 ,261 ,7911 ,1 ,2 ,미국,미국,,"(주)영화사 안다미로,(주)스폰지이엔티","12세이상관람가,12세관람가",드라마,짐 자무시,"로베르토 베니니,빌 머레이"
72,슈퍼 빼꼼: 스파이 대작전,2017-05-03,1530000 ,0,1530000 ,255 ,255 ,1 ,1 ,한국,한국,(합)알지애니메이션스튜디오,메가박스(주)플러스엠,전체관람가,"애니메이션,코미디",임아론,"김태균,최정현,최낙윤,남도형,윤용식,김성연,박상호,장현주"
73,존 웨인의 기병대,,473000 ,0,11924000 ,248 ,5417 ,1 ,5 ,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스"
74,7년만의 외출,,474000 ,0,11511000 ,237 ,5763 ,1 ,8 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,코미디,빌리 와일더,"톰 이웰,마릴린 몬로"
75,순종,2016-11-17,1645000 ,0,418208200 ,235 ,58574 ,1 ,1 ,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화"
76,지렁이,2017-04-20,1582000 ,0,1582000 ,226 ,226 ,1 ,1 ,한국,한국,미디어파크(주),투썸업픽쳐스,청소년관람불가,드라마,윤학렬,"김정균,오예설,황도원"
77,리버 로드,2017-03-30,1312800 ,0,8937100 ,219 ,1283 ,5 ,25 ,중국,중국,,주식회사 골든럭,전체관람가,드라마,리루이쥔,"탕롱,꾸오송타오"
78,콜로설,2017-04-20,1712000 ,0,1712000 ,214 ,214 ,1 ,1 ,캐나다,"캐나다,스페인",,(주)드림팩트엔터테인먼트,12세이상관람가,"액션,코미디,SF",나초 비갈론도,"앤 해서웨이,댄 스티븐스"
79,내 친구의 남편,2017-04-11,1029000 ,0,1029000 ,202 ,202 ,20 ,20 ,한국,한국,(주)소나무픽쳐스,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",주종백,
80,벤허,1972-09-07,402000 ,0,286870432 ,201 ,46815 ,1 ,4 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
81,콜리션,2017-03-30,933000 ,0,2193000 ,193 ,389 ,22 ,53 ,한국,한국,영화사 행성,THE 픽쳐스,청소년관람불가,"공포(호러),스릴러","이윤호,허서형","이승준,이익준,김범태,여이레"
82,오버 더 펜스,2017-03-16,1455000 ,0,78398850 ,189 ,9912 ,6 ,32 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,야마시타 노부히로,"오다기리 조,아오이 유우,마츠다 쇼타"
83,나의 속마음,,372000 ,0,1419000 ,186 ,707 ,1 ,5 ,미국,미국,,,,"드라마,스릴러",진 네글레스코,"존 가필드,미셸린 프레슬,루터 아들러"
84,비정규직 특수요원,2017-03-16,1070000 ,0,1150739700 ,182 ,149720 ,5 ,11 ,한국,한국,"(주)스톰픽쳐스코리아,컴퍼니에이이엔티(주)","(주)이수C&E,(주)스톰픽쳐스코리아",15세이상관람가,"코미디,액션",김덕수,"강예원,한채아,조재윤,김민교,김성은,남성진,동현배,남궁민"
85,7인의 신부,1972-12-24,356000 ,0,14033000 ,178 ,6961 ,1 ,14 ,미국,미국,메트로-골드윈-마이어,,,"뮤지컬,코미디",스탠리 도넌,"제인 포웰,제프 리차드스,하워드 킬"
85,다윗과 밧세바,,361000 ,0,5937000 ,178 ,2980 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,수잔 헤이워드"
87,델마와 루이스,1993-11-27,1141000 ,0,68255100 ,175 ,8759 ,3 ,15 ,미국,미국,메트로-골드윈-마이어,(주)드림팩트엔터테인먼트,"연소자관람불가,청소년관람불가",드라마,리들리 스콧,"지나 데이비스,수잔 서랜든"
88,소돔과 고모라,1974-04-25,353000 ,0,3922000 ,174 ,1976 ,1 ,3 ,미국,"미국,이탈리아,프랑스",,,,"드라마,어드벤처,사극",로버트 알드리치,"스튜어트 그랜저,피어 안젤리,아누크 에메"
88,투 러버스 앤 베어,2017-03-30,1222000 ,0,26624200 ,174 ,3359 ,8 ,35 ,캐나다,캐나다,,(주)팝엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",킴 누옌,"데인 드한,타티아나 마스래니"
90,안녕 자두야 스페셜 : 인어공주,,340000 ,0,576000 ,170 ,288 ,1 ,25 ,한국,한국,,,전체관람가,"애니메이션,코미디",손석우,양정화
91,눈길,2017-03-01,960000 ,0,967316600 ,158 ,129264 ,4 ,16 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
92,지상의 밤,,1104000 ,0,2187000 ,155 ,350 ,1 ,2 ,일본,"일본,미국,독일,이탈리아,핀란드",,(주)영화사 안다미로,15세이상관람가,"드라마,코미디",짐 자무시,"지나 롤랜즈,위노나 라이더,아민 뮬러 스탈,알란 랜돌프 스콧,안소니 포틸로,지안카를로 에스포지토,로지 페레즈,리차드 보즈"
93,공각기동대 신극장판,2017-04-20,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,일본,일본,,"(주)레인메이커필름,(주)모멘텀엔터테인먼트",15세이상관람가,"애니메이션,SF,액션",노무라 카즈야,사카모토 마아야
94,댄서,2017-04-13,1200000 ,0,4978000 ,150 ,722 ,2 ,2 ,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌
95,다운 바이 로,,991000 ,0,1450000 ,143 ,223 ,1 ,2 ,미국,"미국,독일",,(주)영화사 안다미로,15세이상관람가,"드라마,코미디",짐 자무쉬,"톰 웨이츠,존 루리,로베르토 베니니,니콜레타 브라스치,엘렌 바킨,로케츠 레드글레어"
95,인디피크닉2017-단편5,,858000 ,0,858000 ,143 ,143 ,1 ,1 ,한국,한국,,,,기타,"정다희,백종관,김지현,류연수,한정재",
97,천국보다 낯선,1995-11-11,1043000 ,0,3074300 ,140 ,466 ,1 ,1 ,미국,미국,,(주)영화사 안다미로,"고등학생이상관람가,15세이상관람가",드라마,짐 자무시,"존 루리,리차드 에드슨"
98,아우토반,2017-03-22,1057000 ,0,183663500 ,132 ,23336 ,6 ,26 ,영국,"영국,독일",,와이드 릴리즈(주),15세이상관람가,"액션,스릴러",에란 크리비,"니콜라스 홀트,펠리시티 존스,안소니 홉킨스,벤 킹슬리"
99,나는 부정한다,2017-04-26,1008000 ,0,2226000 ,126 ,270 ,1 ,1 ,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스"
100,터닝메카드W: 블랙미러의 부활,2017-01-18,882500 ,0,3211231900 ,124 ,429257 ,2 ,37 ,한국,한국,㈜희원엔터테인먼트,씨네그루(주)키다리이엔티,전체관람가,애니메이션,홍헌표,"소연,윤아영,신용우,장광,강호철,안영미,윤미나"
101,플라워,2017-04-06,811000 ,0,1566000 ,122 ,251 ,3 ,14 ,스페인,스페인,,(주)모멘텀엔터테인먼트,12세이상관람가,드라마,"욘 가라뇨,호세 마리 고에나가",
102,사슬 - 두 여자의 유혹,2017-04-11,599000 ,0,599000 ,116 ,116 ,20 ,20 ,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,"스릴러,멜로/로맨스",박선욱,"정향,홍새희"
102,여배우와 동거,2017-04-10,596000 ,0,596000 ,116 ,116 ,20 ,20 ,한국,한국,(주)케이피에이기획,(주)케이피에이기획,청소년관람불가,멜로/로맨스,이슬,"이유찬,민도윤,윤세나"
104,퍼스널 쇼퍼,2017-02-09,744000 ,0,114399100 ,115 ,14179 ,2 ,7 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
105,마지막 4중주,2013-07-25,684000 ,0,817464000 ,114 ,108980 ,1 ,1 ,미국,미국,,(주)티캐스트,15세이상관람가,드라마,야론 질버만,"필립 세이모어 호프만,크리스토퍼 월켄,캐서린 키너,마크 이바니르"
106,디 아워스,2003-02-21,592000 ,0,592000 ,112 ,112 ,1 ,1 ,미국,미국,,(주)시네마서비스,12세관람가,드라마,스티븐 달드리,"니콜 키드먼,줄리안 무어,메릴 스트립"
107,영원한 휴가,,814000 ,0,2177000 ,109 ,317 ,1 ,1 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,드라마,짐 자무쉬,
