순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,33,2016-04-07,195184500 ,0.011,311486400 ,25101 ,40328 ,320 ,4034 ,미국,"미국,칠레",,(주)나이너스엔터테인먼트,12세이상관람가,드라마,패트리시아 리건,"안토니오 반데라스,로드리고 산토로,줄리엣 비노쉬"
12,부활,2016-03-17,141994800 ,0.008,1150674100 ,19508 ,162629 ,95 ,1234 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,케빈 레이놀즈,"조셉 파인즈,톰 펠튼"
13,인생은 아름다워,1999-03-06,121542700 ,0.007,129319300 ,15854 ,16861 ,122 ,417 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
14,미스컨덕트,2016-03-30,91870000 ,0.005,1124931038 ,12151 ,147377 ,178 ,1662 ,미국,미국,,"(주)박수엔터테인먼트,㈜코리아스크린",15세이상관람가,"범죄,스릴러",시모사와 신타로,"알 파치노,안소니 홉킨스,조쉬 더하멜,이병헌"
15,라스트 홈,2016-04-07,93552000 ,0.005,102077000 ,12142 ,13159 ,163 ,1754 ,미국,미국,,(주)브리즈픽처스,15세이상관람가,드라마,라민 바흐러니,"앤드류 가필드,마이클 섀넌,로라 던"
16,대배우,2016-03-30,79833500 ,0.004,1234151228 ,11274 ,168065 ,189 ,1668 ,한국,한국,주식회사 영화사다,"(주)대명문화공장,(주)리틀빅픽쳐스",12세이상관람가,코미디,석민우,"오달수,윤제문,이경영,진경,강신일,유지태,김명민,김새론,이준익,최병모,최희진,권용덕,박지환,임태훈,임호,정성호,신동필,이영미,한대룡,김문학,김윤주"
17,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,88740100 ,0.005,111245100 ,11248 ,14002 ,248 ,331 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
18,일사각오,2016-03-17,69082300 ,0.004,487943400 ,10549 ,67158 ,46 ,305 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
19,신은 죽지 않았다 2,2016-04-07,81229200 ,0.004,99442200 ,10161 ,12298 ,96 ,1046 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
20,마음이 외치고 싶어해,2016-03-30,76344600 ,0.004,383571600 ,9038 ,47125 ,82 ,811 ,일본,일본,,스튜디오 프로그레시브 인큐베이터,12세이상관람가,애니메이션,나가이 타츠유키,
21,최악의 이웃과 사랑에 빠지는 방법,2016-04-07,54977300 ,0.003,81761300 ,6978 ,10135 ,121 ,1231 ,프랑스,프랑스,,와이드 릴리즈(주),12세이상관람가,"멜로/로맨스,코미디",클로비스 코르니악,"클로비스 코르니악,멜라니 베니어"
22,글로리데이,2016-03-24,49297400 ,0.003,1460944868 ,6493 ,186134 ,55 ,473 ,한국,한국,(주)보리픽쳐스,(주)엣나인필름,15세이상관람가,드라마,최정열,"지수,김준면,류준열,김희찬,김동완,김종수,문희경,유하복,이주실,이춘우,장시원,박성인,정다연,배연수,정지상,안병래,여기한,조제웅,유승완,윤기현,윤민영,이상희,이성훈,최승민,한보람,김용"
23,위대한 소원,2016-04-21,51500000 ,0.003,57180000 ,6190 ,6900 ,20 ,28 ,한국,한국,주식회사 브레인샤워,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",남대중,"류덕환,김동영,안재홍,전노민,전미선,장원식,양정인,조우진,우지원,유정래,윤도영,이상민,이소정,이소정,이원희,한기업,한민석,황슬빛나,황용"
24,4등,2016-04-13,44988200 ,0.002,60594200 ,5438 ,7288 ,213 ,461 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
25,귀향,2016-02-24,32654500 ,0.002,27221030990 ,4605 ,3582534 ,65 ,498 ,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나"
26,퀸 오브 데저트,2016-04-07,29505000 ,0.002,31740000 ,4064 ,4330 ,47 ,504 ,미국,"미국,모로코",,(주)영화사 빅,12세이상관람가,드라마,베르너 헤어조크,"니콜 키드먼,제임스 프랭코,로버트 패틴슨,데미안 루이스"
27,동주,2016-02-17,28028200 ,0.002,8821245289 ,3813 ,1161837 ,31 ,281 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
28,하이 스피드! ?프리! 스타팅 데이즈-,2016-03-24,23668000 ,0.001,158057500 ,3232 ,21549 ,27 ,247 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",타케모토 야스히로,"시마자키 노부나가,스즈키 타츠히사,토요나가 토시유키,우치야마 코우키"
29,나루토-대흥분! 초승달 섬의 애니멀 소동,2007-01-04,21277500 ,0.001,98263500 ,2840 ,17505 ,109 ,395 ,일본,일본,,"(주)디스테이션,(주)아미가스필름",전체관람가,"애니메이션,액션,어드벤처",츠루 토시요키,
30,하이-라이즈,2016-03-30,22673000 ,0.001,181131100 ,2711 ,22953 ,35 ,343 ,영국,영국,,찬란,청소년관람불가,스릴러,벤 휘틀리,"톰 히들스턴,제레미 아이언스,시에나 밀러,루크 에반스"
31,아노말리사,2016-03-30,19986700 ,0.001,101287000 ,2480 ,12528 ,36 ,277 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"애니메이션,코미디,판타지","찰리 카우프만,듀크 존슨","데이빗 듈리스,제니퍼 제이슨 리,톰 누난"
32,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,19913600 ,0.001,22518600 ,2460 ,2819 ,18 ,146 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
33,포레스트: 죽음의 숲,2016-03-30,17881000 ,0.001,390821862 ,2392 ,50520 ,28 ,268 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,공포(호러),제이슨 자다,"나탈리 도메르,테일러 키니,이오인 맥큰"
34,극장판 울트라맨 우주 몬스터 대결전,2016-04-13,16467400 ,0.001,17675400 ,2208 ,2359 ,136 ,161 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"액션,SF",사카모토 코이치,
35,"헤일, 시저!",2016-03-24,11008600 ,0.001,263326300 ,1350 ,33328 ,15 ,106 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐"
36,혼도,,2908000 ,0,2908000 ,1198 ,1198 ,1 ,15 ,미국,미국,워너 브러더스 픽쳐스,,,서부극(웨스턴),존 페로우,"존 웨인,제랄딘 페이지"
37,곡성,2016-05-12,6750000 ,0,8220000 ,1125 ,1370 ,3 ,5 ,한국,한국,"사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경"
38,조이,2016-03-10,8573000 ,0,1373651200 ,1089 ,171706 ,7 ,44 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
39,널 기다리며,2016-03-10,6057000 ,0,5233998336 ,1069 ,635168 ,15 ,23 ,한국,한국,"(주)영화사수작,주식회사 모티브랩,(주)디씨지플러스",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,모홍진,"심은경,윤제문,김성오,오태경,정해균,안재홍,김원해,지대한,이호열,장준현,정재숙,정진혁,조제웅,유경훈,이동혁"
40,레터스 투 갓,2016-02-25,6976000 ,0,356332300 ,1059 ,54955 ,6 ,38 ,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
41,스틸 플라워,2016-04-07,7284700 ,0,10791100 ,1007 ,1525 ,22 ,182 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
42,마이크롭 앤 가솔린,2016-03-31,7914400 ,0,27214200 ,992 ,3517 ,14 ,87 ,프랑스,프랑스,,(주)영화사 안다미로,15세이상관람가,"코미디,드라마",미셸 공드리,"앙쥬 다르장,테오필 바케,오드리 토투,디안느 베니에"
43,나의 그리스식 웨딩 2,2016-03-30,6422500 ,0,288167300 ,780 ,38297 ,14 ,90 ,미국,미국,,(주)이수C&E,15세이상관람가,코미디,커크 존스,"니아 발다로스,존 코베트,엘레나 캠푸리스"
44,"조제, 호랑이 그리고 물고기들",2004-10-29,6044300 ,0,492499364 ,761 ,71996 ,7 ,81 ,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
45,바람과 함께 사라지다,1972-12-23,1448000 ,0,43976000 ,720 ,15732 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,"12세이상관람가,국민학생관람불가","드라마,사극,전쟁",빅터 플레밍,"클라크 게이블,비비안 리,레슬리 하워드"
46,두 개의 연애,2016-04-14,6590000 ,0,6590000 ,699 ,699 ,2 ,4 ,한국,한국,하준사,(주)드림팩트엔터테인먼트,15세이상관람가,멜로/로맨스,조성규,"김재욱,채정안,박규리"
47,오 마이 그랜파,2016-03-17,4076000 ,0,631006532 ,668 ,79401 ,6 ,22 ,미국,미국,,판씨네마(주),청소년관람불가,코미디,댄 마저,"로버트 드니로,잭 에프런"
48,춘향,,1302000 ,0,3842000 ,651 ,1921 ,1 ,12 ,한국,한국,,,,사극,김수용,김정옥
49,대니쉬 걸,2016-02-17,5575000 ,0,1063555884 ,639 ,132710 ,4 ,33 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼"
50,런던 해즈 폴른,2016-03-10,4235000 ,0,5907211979 ,570 ,731427 ,10 ,64 ,미국,"미국,영국",,메가박스(주)플러스엠,15세이상관람가,"액션,범죄,스릴러",바박 나자피,"제라드 버틀러,아론 에크하트,모건 프리먼,안젤라 바셋"
51,스포트라이트,2016-02-24,4864600 ,0,2382334755 ,568 ,296964 ,7 ,48 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
52,캐롤,2016-02-04,5185300 ,0,2618654716 ,561 ,316132 ,4 ,19 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
53,내시,,1002000 ,0,7060000 ,501 ,3520 ,1 ,5 ,한국,한국,신필름,,,드라마,신상옥,"신성일,윤정희,남궁원,박노식,도금봉,김혜정"
54,카바라의 밤,,970000 ,0,3604000 ,480 ,1397 ,1 ,8 ,이탈리아,이탈리아,,,,드라마,페데리코 펠리니,"줄리에타 마시나,프랑스와 페리어"
55,말 없는 사나이,,1437000 ,0,6899000 ,479 ,2676 ,1 ,8 ,미국,미국,,,전체관람가,"코미디,드라마,멜로/로맨스",존 포드,"존 웨인,모린 오하라,배리 피츠제럴드"
56,붕붕 달려라 깜이,2016-03-24,2602000 ,0,53398100 ,470 ,7556 ,7 ,36 ,독일,독일,,예지림엔터테인먼트,전체관람가,애니메이션,"우테 폰 뮌쇼폴,잔도르 예세","남도형,서원석,김경희,허정도"
57,파란 이별의 글씨,,938000 ,0,5486000 ,469 ,2738 ,1 ,11 ,한국,한국,세기상사㈜,,,드라마,정진우,"문희,윤정희,신성일"
58,성월동화,1999-08-28,3383000 ,0,23127000 ,440 ,3009 ,7 ,61 ,중국,중국,메이 아 필름즈 프로덕션,(주)영화사오원,"청소년관람불가,12세관람가","드라마,멜로/로맨스",이인항,"장국영,토키와 타카코,양자경"
59,업사이드 다운,2016-04-14,2520000 ,0,4867000 ,420 ,802 ,1 ,2 ,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,박영우
60,400번의 구타,2016-04-13,1078200 ,0,3314200 ,410 ,836 ,6 ,12 ,프랑스,프랑스,,㈜영화사 백두대간,"15세이상관람가,전체관람가",드라마,프랑수아 트뤼포,"장 피에르 레오,클레르 모리에"
61,로맨스그레이,,816000 ,0,816000 ,408 ,408 ,1 ,4 ,한국,한국,신필름,,12세이상관람가,"드라마,멜로/로맨스",신상옥,"김승호,최은희"
62,폴링,2016-03-24,2196000 ,0,7513500 ,404 ,1215 ,5 ,28 ,영국,영국,,(주)더블앤조이픽쳐스,청소년관람불가,미스터리,캐롤 몰리,"메이지 윌리암스,플로렌스 퓨,맥신 피크"
63,브루클린,2016-04-21,3573000 ,0,5708500 ,397 ,735 ,1 ,2 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,돔놀 글리슨"
64,강화도령,,760000 ,0,4902000 ,380 ,2451 ,1 ,4 ,한국,한국,,,,"사극,멜로/로맨스",신상옥,"최은희,도금봉"
65,비상착륙,,695000 ,0,695000 ,364 ,364 ,1 ,9 ,미국,미국,워너 브러더스 픽쳐스,,,"액션,드라마,어드벤처",윌리엄 A. 웰만,"존 웨인,클레어 트레버,로레인 데이,로버트 스택,잔 스털링"
66,모정,1972-12-09,696000 ,0,27329000 ,348 ,13615 ,1 ,4 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"드라마,전쟁",헨리 킹,"윌리엄 홀든,제니퍼 존스"
67,블루 스틸,,999000 ,0,999000 ,333 ,333 ,1 ,11 ,미국,미국,,,12세이상관람가,서부극(웨스턴),로버트 N. 브래드베리,"존 웨인,에드워드 페일"
68,3인의 난폭한 사람들,,635000 ,0,635000 ,331 ,331 ,1 ,6 ,미국,미국,파라마운트 픽쳐스,,,서부극(웨스턴),루돌프 마테,"찰톤 헤스톤,앤 박스터,길버트 롤랜드"
69,쌀,,652000 ,0,1384000 ,326 ,692 ,1 ,4 ,한국,한국,,,,드라마,신상옥,"신영균,최은희"
70,동키호테,2008-09-25,2185500 ,0,437298200 ,324 ,73695 ,10 ,40 ,스페인,"스페인,이탈리아",,"(주)팝엔터테인먼트,예지림엔터테인먼트",전체관람가,"애니메이션,코미디,액션,어드벤처,가족",호셉 포조,
71,캘린더걸,2016-04-07,1598000 ,0,1598000 ,295 ,295 ,20 ,20 ,한국,한국,스마일컨텐츠,(주)유비네트워크,청소년관람불가,멜로/로맨스,강현철,"박하얀,유주오,이소희,이유진"
72,크로닉,2016-04-14,2646000 ,0,6482000 ,292 ,905 ,3 ,6 ,멕시코,멕시코,,주식회사 씨네룩스,15세이상관람가,드라마,미셸 프랑코,"팀 로스,사라 서덜랜드"
73,대지,,582000 ,0,20033000 ,291 ,9949 ,1 ,4 ,미국,미국,,,,드라마,시드니 프랭클린,"폴 무니,루이스 라이너"
74,레트리뷰션 : 응징의 날,2016-03-30,1490000 ,0,13743500 ,272 ,2086 ,8 ,39 ,스페인,스페인,,노바엔터테인먼트,15세이상관람가,스릴러,다니 델 라 토레,"루이스 토사,하비에르 구티에레즈,고야 톨레도"
75,초속5센티미터,2007-06-21,2313000 ,0,173527500 ,268 ,25247 ,3 ,8 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
76,에스더의 왕,,492000 ,0,492000 ,246 ,246 ,1 ,8 ,이탈리아,"이탈리아,미국",,,,드라마,"마리오 바바,라울 월쉬","조안 콜린스,리차드 에건"
77,비애,,714000 ,0,1518000 ,238 ,640 ,1 ,8 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"멜로/로맨스,드라마,범죄",킹 비더,"제니퍼 존스,찰톤 헤스톤"
78,쿼바디스,1973-01-13,474000 ,0,18035982 ,237 ,11536 ,1 ,3 ,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐"
79,바람불어 좋은 날,1980-11-27,384000 ,0,2522000 ,202 ,996 ,1 ,6 ,한국,한국,(주)동아수출공사,,연소자관람불가,드라마,이장호,"안성기,김성찬,이영호,유지인,임예진,김보연"
80,유리의 꽃과 부수는 세계,2016-04-21,4015000 ,0,4015000 ,199 ,199 ,1 ,2 ,일본,일본,,주식회사 더쿱,12세이상관람가,애니메이션,이시하마 마사시,"하나모리 유미리,타네다 리사,사쿠라 아야네"
81,마르셀리노,1990-04-07,384000 ,0,5002000 ,192 ,2476 ,1 ,8 ,스페인,"스페인,이탈리아",,,연소자관람가,드라마,"라디슬라오 바흐다,안토니오 비코","라파엘 리벨레스,후안 카르보,안토니오 비코,조스 마르코 다보"
82,철원기행,2016-04-21,1295000 ,0,1295000 ,185 ,185 ,1 ,1 ,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,12세이상관람가,드라마,김대환,"문창길,이영란,이상희,김민혁,허재원,박찬윤"
83,미녀중의 미녀,,550000 ,0,550000 ,182 ,182 ,1 ,8 ,독일,"독일,이탈리아,프랑스",,,,"코미디,드라마",로버트 Z. 레오나드,"지나 롤로브리지다,비토리오 가스만,로버트 알다,안느 베르농"
84,소림사 무림탐정 : 황제의 옥패,2016-04-07,890000 ,0,1740000 ,178 ,348 ,6 ,12 ,중국,중국,,(주)케이알씨지,15세이상관람가,액션,해도,"한삭,유관성"
85,카발레리아 루스티카나 & 팔리아치,2016-03-13,4306500 ,0,19930500 ,175 ,800 ,9 ,14 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,필립 슈톨츨,
86,하나와 미소시루,2016-04-27,1097000 ,0,2501500 ,174 ,345 ,1 ,2 ,일본,일본,,(주)영화사 진진,전체관람가,"가족,드라마",아쿠네 토모아키,"히로스에 료코,타키코 켄이치,아카마츠 에미나"
87,만물생장-끝없는 관계,2016-04-07,850000 ,0,850000 ,170 ,170 ,5 ,11 ,중국,중국,,(주)케이알씨지,15세이상관람가,멜로/로맨스,리 위,"판빙빙,한경"
88,수색역,2016-03-31,1142000 ,0,13243500 ,157 ,1709 ,8 ,48 ,한국,한국,영화사 만화경,주식회사 씨네룩스,청소년관람불가,"드라마,액션,범죄",최승연,"맹세창,공명,이진성,이태환,김시은,박혜진,안현정"
89,바쿠만,2016-04-21,1232000 ,0,8418200 ,154 ,1016 ,1 ,1 ,일본,일본,,(주)디스테이션,12세이상관람가,드라마,오오네 히토시,"사토 타케루,카미키 류노스케,소메타니 쇼타,코마츠 나나"
90,로베르토의 특별한 일주일,2016-04-07,1094500 ,0,2657500 ,151 ,375 ,14 ,68 ,아르헨티나,아르헨티나,,크리스리픽쳐스인터내셔널(주),12세이상관람가,코미디,세바스챤 보렌스타인,"리카르도 다린,뮤리엘 산타 아나"
90,신을 믿습니까?,2016-04-21,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,미국,미국,,와이드 릴리즈(주),12세이상관람가,드라마,조나단 M. 건,"숀 애스틴,테드 맥긴리,미라 소르비노,안드레아 로건 화이트,리 메이저스,알렉사 베가"
92,헝거,2016-03-17,1004000 ,0,51936100 ,143 ,6990 ,4 ,18 ,영국,"영국,아일랜드",,오드,청소년관람불가,드라마,스티브 맥퀸,"마이클 패스벤더,브라이언 밀리건"
93,사울의 아들,2016-02-25,1064000 ,0,184519643 ,129 ,22956 ,3 ,14 ,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히
94,마돈나,2015-07-02,762000 ,0,142120400 ,127 ,18276 ,1 ,1 ,한국,한국,준필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,신수원,"서영희,권소현,김영민,변요한,박지영,조정문,최성대,최윤,탁도연,오성택,윤보라,김세미,이상희,이선영,박남혁,유순철,노수산나,최희진,박현영"
95,다윗과 밧세바,,252000 ,0,3692000 ,126 ,1846 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,수잔 헤이워드"
96,바닷마을 다이어리,2015-12-17,970000 ,0,824255384 ,124 ,100518 ,2 ,8 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
97,마가렛트 여사의 숨길 수 없는 비밀,2016-03-17,798000 ,0,51070300 ,115 ,6887 ,4 ,22 ,프랑스,"프랑스,체코,벨기에",,그린나래미디어(주),15세이상관람가,드라마,자비에 지아놀리,"캐서린 프로트,크리스타 테렛,앙드레 마르콩"
98,프란치스코,2016-03-10,808500 ,0,128658849 ,114 ,18329 ,4 ,22 ,스페인,"스페인,아르헨티나,이탈리아",,스튜디오 프로그레시브 인큐베이터,12세이상관람가,드라마,베다 도캄포 페이주,"다리오 그랜디네티,실비아 아바스칼"
99,"지금, 만나러 갑니다",2005-03-25,975500 ,0,1042643000 ,113 ,167106 ,2 ,7 ,일본,일본,도호쿠신샤,"(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트",12세관람가,"드라마,멜로/로맨스,판타지",도이 노부히로,"다케우치 유코,나카무라 시도"
100,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,587000 ,0,3289463700 ,112 ,444805 ,3 ,14 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
101,여자의 일생,1993-05-28,220000 ,0,740000 ,110 ,377 ,1 ,2 ,한국,한국,(주)동아수출공사,,연소자관람불가,"멜로/로맨스,드라마",박호태,"한영수,최수지"
101,오텔로,2016-03-05,2883000 ,0,22928500 ,110 ,969 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,
103,이터널 선샤인,2005-11-10,962500 ,0,3774031792 ,106 ,495144 ,2 ,10 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
104,고백할 수 없는,2016-03-31,752000 ,0,2150000 ,105 ,294 ,3 ,13 ,한국,한국,더파인트,하준사,청소년관람불가,스릴러,최인규,"배성우,정성일,한제인,박리디아,양인화"
105,지슬 - 끝나지 않은 세월2,2013-03-21,728000 ,0,993005200 ,104 ,144717 ,1 ,1 ,한국,한국,"주식회사 자파리필름,설문대영상",(주)영화사 진진,15세이상관람가,드라마,오멸,"이경준,홍상표,문석범,양정원,오영순,장경섭,우성욱,박순동,조은,주정애,최은미,성민철,어성욱,이경준,백종환"
106,굿바이 버클리,2016-03-10,990000 ,0,15709700 ,102 ,2066 ,1 ,2 ,미국,미국,,(주)영화사 진진,15세이상관람가,드라마,다니엘 엘그란트,"펜 바드글리,벤 로젠필드,이모겐 푸츠,윌리엄 새들러"
