순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
115,하숙집,2015-02-25,238000,0,238000,41,41,5,5,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",경석호,권기하
116,에프게니 오네긴,2014-01-25,480000,0,23778000,36,1093,1,2,미국,미국,,(주)인스터피씨엠,전체관람가,공연,데보라 워너,
117,그 사람 그 사랑 그 세상,2014-11-20,242000,0,189858500,34,25649,1,1,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기"
118,돌파구,,164000,0,220000,33,46,1,2,,,,,,,,
119,액트 오브 킬링,2014-11-20,295000,0,64559869,32,8166,1,2,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
119,최후의 총잡이,,152000,0,328000,32,71,1,2,미국,미국,,,,"드라마,서부극(웨스턴)",돈 시겔,
121,마디간,,142000,0,260000,29,55,1,1,미국,미국,,,,"범죄,드라마",돈 시겔,
121,순천,2014-09-04,64000,0,23188200,29,3785,1,29,한국,한국,(주)리키필름,(주)인디플러그,전체관람가,다큐멘터리,이홍기,윤우숙
121,킬러,,146000,0,286000,29,60,1,1,미국,미국,,,,"범죄,드라마",돈 시겔,"리 마빈,앤지 디킨슨,존 카사베츠"
121,타임 패러독스,2015-01-07,221000,0,645989908,29,82236,2,12,호주,호주,,(유)조이앤시네마,15세이상관람가,"SF,스릴러","마이클 스피어리그,피터 스피어이그","에단 호크,노아 테일러,사라 스누크"
125,어우동: 주인 없는 꽃,2015-01-29,184000,0,67289000,28,12915,2,14,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍,이종민,이탁건,임준혁,장현희,정서경,박종환,정지나,조경민,주창욱,서재호,최충열,송유진,양정민,이건우,이광기,김선웅,김아람,이상헌,이성근,황소라,황정훈,황주호,정태성"
126,더티 해리,1972-09-21,126000,0,796000,27,160,1,2,미국,미국,워너 브러더스 픽쳐스,,청소년관람불가,"드라마,범죄,스릴러,액션",돈 시겔,클린트 이스트우드
126,별일아니다,2014-02-13,162000,0,1717200,27,229,1,1,한국,한국,심플무비스,(주)영화사 조제,15세이상관람가,드라마,김상석,"김상석,이윤희,백재호,임영진,정임순,카이노유니,김태희"
128,라인업,,118000,0,208000,26,45,1,1,미국,미국,,,,기타,돈 시겔,
129,신체 강탈자의 침입,,92000,0,242000,19,51,1,1,미국,미국,,,,"공포(호러),SF",돈 시겔,"케빈 맥카시,다나 윈터"
129,일망타진,,106000,0,349000,19,70,1,1,,,,,,,,
131,상해전기,2014-11-07,136000,0,1323000,18,239,1,1,중국,중국,,(주)에스와이코마드,전체관람가,다큐멘터리,지아 장 커,
132,퐁네프의 연인들,1992-04-18,134000,0,53764200,17,7029,1,1,프랑스,프랑스,,오드,"청소년관람불가,고등학생이상관람가",멜로/로맨스,레오스 카락스,"줄리엣 비노쉬,드니 라방,클라우스 마이클 그루버"
133,사기당한 사람들,,78000,0,238000,16,52,1,1,,,,,,,돈 시겔,
134,우드 잡!,,112000,0,112000,15,15,1,1,일본,일본,,,12세이상관람가,"코미디,드라마",야구치 시노부,
135,지옥의 영웅들,,72000,0,262000,14,57,1,1,미국,미국,,,,"액션,전쟁",돈 시겔,"스티브 맥퀸,바비 다린"
136,거리의 범죄,,66000,0,174000,13,35,1,1,미국,미국,,,,기타,돈 시겔,
137,"1789, 바스티유의 연인들",2014-09-18,212000,0,69354500,11,4078,1,1,한국,한국,(주)패뷸러스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",정성복,"루이 들로르,록산느 르 텍시에,로드 자누와,카미유 루"
137,"2월수요단편극장 - “그 겨울, 바람이 분다”",,86000,0,86000,11,11,1,1,한국,한국,,,,기타,"남근학,이한종,남연우",
137,맥베스,2015-01-24,216500,0,26683000,11,1236,1,1,미국,미국,,(주)인스터피씨엠,전체관람가,공연,에이드리언 노블,
140,마천루,,30000,0,30000,10,10,1,1,미국,미국,워너 브러더스 픽쳐스,,,드라마,킹 비더,"패트리샤 닐,게리 쿠퍼"
140,파티51,2014-12-11,72000,0,19848800,10,2693,2,3,한국,한국,51+ 필름,㈜인디스토리,청소년관람불가,다큐멘터리,정용택,박다함
142,표정들,,40000,0,533200,8,92,1,1,한국,한국,,,,드라마,양시모,
143,카토 프로젝트,2014-04-17,14000,0,2006000,7,679,1,7,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
144,스텔라 댈러스,,24000,0,146000,5,31,1,1,미국,미국,,,,드라마,킹 비더,"바바라 스탠윅,존 볼즈"
145,유아 낫 유,2015-01-21,28000,0,138505400,4,17372,1,1,미국,미국,,(주)마인스 엔터테인먼트,15세이상관람가,드라마,조지 C. 울프,"힐러리 스웽크,에미 로섬,조쉬 더하멜"
146,비욘드 더 포레스트,,12000,0,12000,3,3,1,1,미국,미국,,,,기타,킹 비더,
146,빅 퍼레이드,,12000,0,100000,3,22,1,1,미국,미국,,,,"전쟁,멜로/로맨스",킹 비더,"존 길버트,르네 아도르"
148,그녀,2014-05-22,11000,0,2861241000,2,351093,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
148,오직 사랑하는 이들만이 살아남는다,2014-01-09,14000,0,258547843,2,34325,1,1,영국,"영국,독일,미국,프랑스",,찬란,15세이상관람가,"드라마,멜로/로맨스",짐 자무시,"톰 히들스턴,틸다 스윈튼,미아 와시코브스카,존 허트,안톤 옐친"
148,이그지스트,2015-02-23,14000,0,14000,2,2,1,1,미국,미국,,(주)에이블엔터테인먼트,청소년관람불가,공포(호러),에두아르도 산체스,사무엘 데이비스
151,이별까지 7일,2015-01-15,5000,0,52480406,1,7095,1,1,일본,일본,,(주)수키픽쳐스,12세이상관람가,드라마,이시이 유야,"츠마부키 사토시,하라다 미에코,이케마츠 소스케,나가츠카 쿄조"
152,고스톱 살인,2014-03-20,0,0,5479500,0,820,1,1,한국,한국,영화사 연,(주)랠리버튼,15세이상관람가,"판타지,드라마",김준권,"정영진,권남희,김홍파,박형우,박형우,이승준,박재현,박지성,임호경,장문진,정보경,이상록,이상록,이소영,홍승주,김경화,이은주,이은혜,이지영,김남숙,황치연,김민규,오대환"
152,마담 프루스트의 비밀정원,2014-07-24,0,0,1110617942,0,141810,1,2,프랑스,프랑스,,찬란,전체관람가,드라마,실뱅 쇼메,"귀욤 고익스,앤 르니"
152,메피스토,,0,0,1284000,0,321,1,1,한국,한국,,,전체관람가,공연,정성복,"정동환,정동환"
152,수취인불명,2001-06-02,0,0,10000,0,2,1,1,한국,한국,"(주)엘제이필름,(주)김기덕 필름",(주)튜브엔터테인먼트,18세관람가,드라마,김기덕,"조재현,김영민,김진만,양동근,반민정,나혜미,김상원,전성애,이민옥,이흥욱,권남희,김정호,김준용,오정세"
152,숫호구,2014-08-07,0,0,16348000,0,2117,1,1,한국,한국,(주)엣나인필름,(주)엣나인필름,청소년관람불가,코미디,백승기,"백승기,손이용,박지나,조한철,강병진,성충경,허윤정,이은지,이지혜,김선호"
152,판타스틱 자살소동,2007-11-08,0,0,6556000,0,1047,1,1,한국,한국,"㈜인디스토리,엠비씨 드라마넷",㈜인디스토리,15세이상관람가,"드라마,코미디,판타지","박수영,조창호,김성호","강인형,김남진,김수남,한여름,이현정,정재진,타블로,나성천,박휘순,김가연"
합계,,,49177358201,,4.35E+11,6207828,54936395,6978,109414,,,,,,,,
