순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
52,스물,2015-03-25,1809000,0,23555845686,336,3043685,6,38,한국,한국,"(주)영화나무,(주)아이에이치큐",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",이병헌,"김우빈,이준호,강하늘,정덕희,주창욱,권지훈,오하늬,오현경,이성두,정소민,안재홍,이유비,김의성,김종수,민지,황미영"
54,약장수,2015-04-23,1813000,0,309075400,322,42541,4,24,한국,한국,(주)26컴퍼니,"(주)대명문화공장,(주)나이너스엔터테인먼트",15세이상관람가,드라마,조치언,"김인권,박철민,이주실,임석진,강일수,박지윤,박혜진,최민혁,윤준혁,이은주,김형범,장소연,조민기,이찬호"
55,써드 퍼슨 - 감독판,2015-05-28,2732000,0,2732000,316,316,1,2,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,미스터리,멜로/로맨스",폴 해기스,"리암 니슨,밀라 쿠니스,애드리언 브로디,올리비아 와일드,제임스 프랭코"
56,와일드 테일즈: 참을 수 없는 순간,2015-05-21,2976000,0,3832000,294,401,1,2,스페인,"스페인,아르헨티나",,와이드 릴리즈(주),청소년관람불가,"코미디,스릴러",데미안 스지프론,"리카르도 다린,레오나르도 스바라글리아,다리오 그랜디네티"
57,차일드 44,2015-05-28,2192000,0,2192000,274,274,1,1,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,다니엘 에스피노사,"톰 하디,게리 올드만,조엘 킨나만,누미 라파스,뱅상 카셀"
58,아스테릭스: 신들의 전당,2015-04-30,1495000,0,102936000,265,14392,3,9,프랑스,프랑스,,(주)나이너스엔터테인먼트,전체관람가,애니메이션,"루이 클리시,알렉상드르 아스티에",
59,반금련,1981-03-13,528000,0,528000,264,264,1,12,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,스릴러",김기영,"박정자,이화시,신성일"
60,상과 하,,522000,0,746000,261,373,1,11,미국,미국,,,,"전쟁,드라마,액션",딕 파웰,"테오도르 바이클,프랭크 알버트슨"
61,파리오페라발레 갈라쇼,2015-05-02,4924000,0,15834000,257,858,11,20,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,브리지트 르페브르,
62,모두의 천사 가디,2015-05-07,1630000,0,17840000,245,2689,3,15,기타,기타,,"(주)영화사오원,(주)브리즈픽처스",12세이상관람가,"코미디,드라마",아민 도라,"조르주 카바즈,라라 레인"
63,이미테이션 게임,2015-02-17,1205000,0,13644718120,241,1741736,1,1,영국,영국,,메가박스(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드"
64,철도원,2000-02-04,702000,0,3939000,234,618,1,6,일본,일본,,,전체관람가,"가족,드라마",후루하타 야스오,"다카쿠라 켄,히로스에 료코"
65,결혼하지 않아도 괜찮을까,2015-04-09,1896000,0,91816500,224,11223,5,23,일본,일본,,프리비젼엔터테인먼트,12세이상관람가,드라마,미노리카와 오사무,"시바사키 코우,마키 요코,테라지마 시노부"
65,마지막 황제,1988-12-23,440000,0,9497500,224,3202,1,6,영국,"영국,미국",,"예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션","12세이상관람가,중학생이상관람가","드라마,사극",베르나르도 베르톨루치,
67,엑시덴탈 러브,2015-05-07,1242000,0,73590847,218,9419,20,39,미국,"미국,영국",,(주)프레인글로벌,15세이상관람가,"코미디,멜로/로맨스",데이빗 O. 러셀,"제이크 질렌할,제시카 비엘"
68,그 사람 그 사랑 그 세상,2014-11-20,1182000,0,301597000,209,42027,1,5,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기"
69,아리아,2015-04-23,1383000,0,33323579,179,4227,3,13,이탈리아,"이탈리아,프랑스",,(주)엣나인필름,15세이상관람가,드라마,아시아 아르젠토,"샤를로뜨 갱스부르,지울리아 살레르노,가브리엘 가코"
70,버드맨,2015-03-05,1464000,0,1663661000,175,206113,3,10,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
71,마술피리,2014-08-02,3857500,0,54717500,159,3387,5,14,독일,독일,,(주)쓰리캣프로덕션,전체관람가,공연,,
72,코인라커,2015-05-28,1208000,0,1208000,151,151,1,1,한국,한국,(주)씨타마운틴픽쳐스,(주)드림팩트엔터테인먼트,청소년관람불가,드라마,김태경,"손여은,이영훈,한지은,편보승"
73,화장,2015-04-09,1115000,0,1073531100,150,142455,3,26,한국,한국,(주)명필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,임권택,"안성기,김규리,김호정,박혜미,윤종호,이소정,이은경,안석환,연우진,김병춘,주현"
74,카르멘,2015-04-11,3537000,0,29177500,143,1166,4,12,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,"매튜 다이아몬드,파블로 헤라스 카사도",아니타 하팅
75,트립 투 이탈리아,2015-06-04,1249500,0,1573500,141,183,1,2,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든"
76,엘리노어 릭비: 그 남자 그 여자,2015-04-09,953000,0,384524400,138,47589,3,9,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인,이자벨 위페르,윌리엄 허트"
77,2015 EUSFF 섹션1,,554000,0,554000,132,132,1,3,기타,기타,,,,기타,,
78,하나와 앨리스: 살인사건,2015-05-27,1008000,0,1008000,126,126,1,1,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안"
79,2015 EUSFF 섹션5,,420000,0,420000,111,111,1,3,기타,기타,,,,기타,,
80,리틀 포레스트: 여름과 가을,2015-02-12,814500,0,68757700,109,8988,2,6,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
81,상하이에서 온 여인,,683000,0,1320000,103,219,1,2,미국,미국,,,18세관람가,"범죄,드라마",오손 웰즈,"오손 웰즈,리타 헤이워드"
82,와일드,2015-01-22,952000,0,665271800,99,83334,2,3,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
83,이브의 모든 것,,192000,0,6440000,96,3004,1,3,미국,미국,,,,드라마,,
84,셀마,2015-07-23,742500,0,742500,92,92,1,2,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨"
85,더 딥 블루 씨,2015-04-23,539000,0,53488961,91,6940,3,7,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",테렌스 데이비스,"레이첼 와이즈,톰 히들스턴"
85,맥베스,,609000,0,609000,91,91,1,2,미국,미국,,,,드라마,오손 웰즈,"오손 웰즈,윌리엄 앨런드,에드가 바리에"
87,베라크루스,1971-02-13,176000,0,12436000,90,6197,1,4,미국,미국,유나이티드 아티스트,,15세이상관람가,서부극(웨스턴),로버트 알드리치,"버트 랭카스터,게리 쿠퍼"
88,거짓과 진실,,570000,0,1108000,82,183,1,1,프랑스,"프랑스,이란,서독",,,,다큐멘터리,오손 웰즈,"오손 웰즈,오자 코다르"
89,대부,1973-09-01,574000,0,168854100,72,26212,1,1,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
89,세레나,2015-04-23,576000,0,36339000,72,4726,1,1,미국,"미국,프랑스,체코",,(주)영화사 진진,청소년관람불가,드라마,수잔 비에르,"브래들리 쿠퍼,제니퍼 로렌스"
91,2015 EUSFF 섹션2,,282000,0,282000,71,71,1,3,기타,기타,,,,기타,,
92,2015 EUSFF 섹션3,,238000,0,238000,70,70,1,3,기타,기타,,,,기타,,
93,60만번의 트라이,2014-09-18,414000,0,148705300,69,21419,1,1,한국,"한국,일본","꼬마프레스,60만번의트라이제작위원회",㈜인디스토리,12세이상관람가,다큐멘터리,"박사유,박돈사","문정희,조성경,최현,김관태,문정희,문정희"
93,악의 손길,2008-11-24,464000,0,1191000,69,430,1,2,미국,미국,,,15세관람가,"범죄,스릴러",오손 웰즈,"오손 웰즈,찰톤 헤스톤"
95,2015 EUSFF 섹션4,,259000,0,259000,67,67,1,2,기타,기타,,,,기타,,
95,2015 EUSFF 섹션8,,240000,0,240000,67,67,1,3,기타,기타,,,,기타,,
97,위대한 앰버슨가,,444000,0,1559000,65,263,1,1,미국,미국,,,,,오손 웰즈,"팀 홀트,조셉 코튼"
98,2015 EUSFF 섹션7,,254000,0,254000,62,62,1,3,기타,기타,,,,기타,,
98,여인공화국의 재키,,482000,0,482000,62,62,1,2,프랑스,프랑스,,,,코미디,리아드 사투프,
100,마미,2014-12-18,547500,0,458116500,61,57691,1,1,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"앤 도벌,안토니-올리버 피론,수잔 클레망"
101,아내의 비밀욕정 2 : 밀애,2015-05-14,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,드라마,토미오카 타다후미,"나카하라 쇼코,사이토 아유무"
102,유고와 라라: 하늘고래와 구름섬 대모험,2015-04-09,295000,0,291706400,59,40374,1,1,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,왕운비,"이재현,박리나,홍진욱,임채헌,윤세웅,유지원,권문정"
103,테레즈 라캥,2014-07-10,522000,0,109707700,58,14510,1,1,미국,미국,,판씨네마(주),청소년관람불가,"범죄,드라마,스릴러",찰리 스트레이턴,"엘리자베스 올슨,오스카 아이삭,톰 펠튼,제시카 랭"
104,토스카,2014-03-15,708000,0,28083500,57,1442,1,3,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,루크 본디,
105,시민 케인,,383000,0,8916000,55,3622,1,1,미국,미국,,,15세관람가,"드라마,미스터리",오손 웰즈,"오손 웰즈,도로시 코밍고어, 도로시 커밍고어,조셉 코튼"
106,벌거벗은 사랑은 음란하다,2015-05-20,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이마오카 신지,미즈사와 신고
106,사채빚 2억-불어난 이자,2015-05-20,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),에즈라 타카아키,하마사키 리오
106,욕정이 흐르는 대로,2015-05-20,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),칸바라 이쿠토,아와시마 코마리
106,킹스맨 : 시크릿 에이전트,2015-02-11,540000,0,50369009795,54,6129681,1,1,미국,"미국,영국",,이십세기폭스코리아(주),청소년관람불가,"액션,스릴러",매튜 본,"콜린 퍼스,태런 에저튼,사무엘 L. 잭슨,마이클 케인"
110,심야의 종소리,,343000,0,552000,53,86,1,1,프랑스,"프랑스,스웨덴,스위스",,,,"코미디,드라마,전쟁",오손 웰즈,
111,이방인,,320000,0,320000,50,50,1,2,미국,미국,,,,"스릴러,드라마",오손 웰즈,"에드워드 G. 로빈슨,로레타 영,오손 웰즈"
112,2015 EUSFF 섹션6,,175000,0,175000,49,49,1,2,기타,기타,,,,기타,,
113,마더,2009-05-28,398500,0,19970705600,48,2979702,1,1,한국,한국,(주)바른손이앤에이,씨제이엔터테인먼트,청소년관람불가,드라마,봉준호,"김혜자,원빈,진구,윤제문,최재원,전미선,송새벽,천우희,정영기,이미도,유인수,박태준,오원식,이옥주,김홍집,윤혜진,임성미,임근아,김태환,황영희,한지희,남성호,권병길"
114,"가장 따뜻한 색, 블루",2014-01-16,290300,0,392836500,40,51120,1,1,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
114,데몬 베이비,2015-05-14,200000,0,200000,40,40,1,1,미국,미국,,주식회사 루믹스미디어,15세이상관람가,"공포(호러),스릴러",코리 그리노프,"카리나 비렐,데이빗 웨이맨"
114,"제자, 옥한흠",2014-10-30,240000,0,366587200,40,50274,1,1,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠"
117,생 로랑,2015-04-16,369000,0,63381900,39,7948,1,2,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,드라마,베르트랑 보넬로,"가스파르 울리엘,레아 세이두,루이스 가렐"
117,심판,,266000,0,476000,39,69,1,1,프랑스,"프랑스,서독,이탈리아",,,,"범죄,드라마",오손 웰즈,"안소니 퍼킨스,아놀드 포아,제스 한"
119,황금시대,2014-10-16,329000,0,98911100,38,13409,1,2,중국,중국,,판씨네마(주),12세이상관람가,드라마,허안화,"탕웨이,풍소봉,왕지문"
120,잔인한 이웃,,296000,0,400000,37,50,1,2,덴마크,덴마크,,,청소년관람불가,드라마,헨릭 루벤 겐즈,"야콥 세더그렌,킴 보드니아,르네 마리아 크리스텐슨"
121,설국열차,2013-08-01,286000,0,67011663000,33,9350227,1,1,한국,한국,"(주)모호필름,오퍼스픽쳐스",씨제이이앤엠(주),15세이상관람가,"SF,액션",봉준호,"크리스 에반스,송강호,에드 해리스,존 허트,틸다 스윈튼,제이미 벨,옥타비아 스펜서,이완 브렘너,고아성,알리슨 필,허찬"
