순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
103,디올 앤 아이,2015-08-06,311000 ,0,80216500 ,36 ,9849 ,2 ,6 ,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르"
103,러브 액츄얼리,2003-12-05,275000 ,0,1389206000 ,36 ,214202 ,1 ,2 ,미국,"미국,영국",,"UIP코리아,(유)조이앤시네마","15세관람가,15세이상관람가","멜로/로맨스,드라마,코미디",리차드 커티스,"휴 그랜트,콜린 퍼스,알란 릭맨,엠마 톰슨,리암 니슨,로라 린니,키이라 나이틀리,마틴 맥커천,빌 나이히"
103,시,2010-05-13,294000 ,0,1546370150 ,36 ,218889 ,1 ,2 ,한국,한국,"파인하우스필름(주),(주)유니코리아문예투자",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,이창동,"윤정희,이다윗,김희라,안내상,홍성범,신소영,박용식,조한기,허윤선,노정욱,김기현,한수영,김계선,장영주,정은경,박성국,정재호,김용란,김용택,정대용"
103,오아시스,2002-08-14,323500 ,0,1557000 ,36 ,196 ,1 ,2 ,한국,한국,"(주)이스트필름,씨제이엔터테인먼트",,18세관람가,드라마,이창동,"설경구,문소리,안내상,류승완,손병호,이병철,한진섭,홍선영,신종순,황현규,방혜원,변승욱,류정호,한지현,이모개,곽수정,유일한,이후연,임민희,박성희,이경훈,이준동,김영태,이인용,박길수"
107,러덜리스,2015-07-09,208000 ,0,610100220 ,35 ,77451 ,1 ,1 ,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼"
107,사랑은 타이핑 중!,2013-05-22,315000 ,0,88339561 ,35 ,13064 ,1 ,1 ,프랑스,프랑스,,판씨네마(주),15세이상관람가,"멜로/로맨스,코미디",레지스 르왕사르,"로맹 뒤리스,데보라 프랑수아,베레니스 베조"
109,매드 맥스: 분노의 도로,2015-05-14,251000 ,0,32906615462 ,34 ,3842475 ,1 ,2 ,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
110,돼지 같은 여자,2015-09-10,252000 ,0,51295400 ,32 ,7065 ,5 ,24 ,한국,한국,(주)아이필름홀딩스,CGV아트하우스,15세이상관람가,멜로/로맨스,장문일,"황정음,이종혁,최여진,박진주,최지연,정민지,임민주,이용호,김대식,박소연"
110,셀마,2015-07-23,128000 ,0,118486824 ,32 ,16136 ,1 ,1 ,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨"
112,심야식당,2015-06-18,257000 ,0,1041839974 ,31 ,131791 ,2 ,4 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 조,타카오카 사키"
112,아메리칸 셰프,2015-01-07,279000 ,0,1256604929 ,31 ,153901 ,1 ,3 ,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
114,미드나잇 인 파리,2012-07-05,169000 ,0,2673945034 ,30 ,361018 ,1 ,1 ,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디"
115,밀양,2007-05-23,230500 ,0,10270110500 ,28 ,1604416 ,1 ,1 ,한국,한국,파인하우스필름(주),(주)시네마서비스,15세이상관람가,드라마,이창동,"전도연,송강호,조영진,김영재,김종수,오만석,김미경,김영선,김미향,이민호,김혜정,성종훈,김명희,조영숙,박종섭,조은진,박현배,조현아,이동영,강희원,문성환,서주연,김관규,운기진,최선화,임광명,박성도,이혜영,이유림,이해미,이희준,차은재"
115,박하사탕,2000-01-01,230000 ,0,3501500 ,28 ,455 ,1 ,1 ,한국,한국,(주)이스트필름,(주)신도필림,18세관람가,드라마,이창동,"설경구,이병철,문소리,김여진,공형진,이대연,최덕문,박길수,지대한,유승목"
115,사랑에 대한 모든 것,2014-12-10,214500 ,0,2162875089 ,28 ,278043 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,멜로/로맨스,제임스 마쉬,"에디 레드메인,펠리시티 존스"
115,인사이드 르윈,2014-01-29,165000 ,0,823458200 ,28 ,106546 ,1 ,2 ,미국,"미국,프랑스",,블루미지,15세이상관람가,드라마,"조엘 코엔,에단 코엔","오스카 아이삭,캐리 멀리건,저스틴 팀버레이크,존 굿맨"
119,이미테이션 게임,2015-02-17,211000 ,0,13655929120 ,27 ,1743963 ,1 ,3 ,영국,영국,,메가박스(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드"
120,10월 단편 상상극장-홍상수 단편선,,175000 ,0,175000 ,25 ,25 ,1 ,1 ,한국,한국,,,,드라마,홍상수,
121,비긴 어게인,2014-08-13,132000 ,0,27105984061 ,22 ,3428522 ,1 ,1 ,미국,미국,,판씨네마(주),15세이상관람가,멜로/로맨스,존 카니,"키이라 나이틀리,마크 러팔로,애덤 리바인,헤일리 스테인펠드,제임스 코든,캐서린 키너"
121,아이다,2015-07-01,402000 ,0,35729500 ,22 ,2325 ,7 ,7 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,올리비에 피,
121,자가당착: 시대정신과 현실참여,2015-09-10,116000 ,0,3198000 ,22 ,519 ,2 ,7 ,한국,한국,곡사,(주)인디플러그,청소년관람불가,"코미디,기타",김선,"정아영,강석,강영수,윤보경,신혜옥,박세희,박진아,이란희"
124,생 로랑,2015-04-16,141000 ,0,63790900 ,20 ,7995 ,1 ,2 ,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,드라마,베르트랑 보넬로,"가스파르 울리엘,레아 세이두,루이스 가렐"
124,위플래쉬,2015-03-12,127000 ,0,12646782645 ,20 ,1587689 ,1 ,2 ,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
126,빌리 엘리어트 뮤지컬 라이브,2014-11-27,359500 ,0,398506500 ,18 ,21800 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
126,어바웃 리키,2015-09-03,143000 ,0,115187900 ,18 ,15672 ,1 ,5 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,조나단 드미,"메릴 스트립,케빈 클라인,마미 검머,릭 스프링필드,세바스찬 스탠"
126,옥희의 영화,2010-09-16,140500 ,0,285372400 ,18 ,37045 ,1 ,4 ,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"이선균,정유미,문성근,서영화,조성덕,서정현,김진경,이채은,백정림"
126,이브 생 로랑,2014-06-26,124100 ,0,166546400 ,18 ,21298 ,1 ,2 ,프랑스,프랑스,,(주)블룸즈베리파트너스,청소년관람불가,드라마,자릴 레스페르,"피에르 니네이,기욤 갈리엔,샬롯 르 본,니콜라이 킨스키"
126,잘 알지도 못하면서,2009-05-14,150000 ,0,276999600 ,18 ,39928 ,1 ,3 ,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"고현정,김태우,엄지원,공형진,정유미,서영화,문창길,유준상,하정우,강민우,박수민,김수범,이종무"
126,진짜로 일어날지도 몰라 기적,2011-12-22,127000 ,0,323739900 ,18 ,41828 ,1 ,2 ,일본,일본,,㈜미로비젼,전체관람가,드라마,고레에다 히로카즈,오다기리 조
126,하하하,2010-05-05,138500 ,0,433807200 ,18 ,56995 ,1 ,3 ,한국,한국,(주)영화제작전원사,(주)스폰지이엔티,청소년관람불가,"드라마,멜로/로맨스",홍상수,"김상경,유준상,문소리,예지원,김강우,윤여정,기주봉,김규리,김영호,이상철"
133,창백한 얼굴들,2015-09-10,102000 ,0,2255500 ,17 ,304 ,1 ,4 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,허범욱,"조민수,진성민,허범욱,허범욱,김민지,김민지,김민지,김민지,이성일,이성일,이성일,이성일,이성일,이성일,이성일,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창"
133,폴레트의 수상한 베이커리,2015-08-13,142000 ,0,30108000 ,17 ,4062 ,1 ,2 ,프랑스,프랑스,,㈜영화사 백두대간,청소년관람불가,드라마,제롬 엔리코,"베르나데트 라퐁,카르멘 마우라,도미니크 라바낭"
133,환타스틱 러브짐: 전쟁 같은 사랑,2015-10-08,96000 ,0,96000 ,17 ,17 ,3 ,3 ,한국,한국,웃기시네,(주)유비네트워크,청소년관람불가,코미디,한우진,"안홍진,곽정화,이수정,박가을,서지현,서성희"
136,성실한 나라의 앨리스,2015-08-13,102000 ,0,346345000 ,16 ,43561 ,2 ,9 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,안국진,"이정현,이해영,서영화,명계남,오광록,이준혁,이대연,전홍석,박은영,정혜지,최경옥,최성현,안소영,윤희경,이상현,배제기,손범수,지대한,이용녀"
137,라이브 TV,2015-10-01,128000 ,0,128000 ,15 ,15 ,1 ,5 ,한국,한국,"(주)파레토웍스,더컨텐츠콤(주)",더컨텐츠콤(주),청소년관람불가,공포(호러),"김선웅,손광수","연제욱,고은아,홍의정,최성호,정인수,정은재,임정예,김선간,이정석,이강규,유승완,김민혜,박은성,박혜정"
138,네이든,2015-06-25,95000 ,0,106265400 ,14 ,13964 ,1 ,2 ,영국,영국,,(주)블룸즈베리리소시스리미티드,12세이상관람가,드라마,모건 매튜스,"아사 버터필드,샐리 호킨스,라프 스팰"
139,위시 아이 워즈 히어,2015-09-10,82000 ,0,14284500 ,12 ,1852 ,1 ,4 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"코미디,가족,드라마",잭 브라프,"잭 브라프,케이트 허드슨,조이 킹,피어스 가뇽,조시 게드,맨디 파틴킨,애슐리 그린,짐 파슨스,알렉산더 채플린,도날드 페이슨"
140,건축학개론,2012-03-22,66000 ,0,30230562900 ,11 ,4112205 ,1 ,1 ,한국,한국,(주)명필름,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",이용주,"엄태웅,한가인,이제훈,배수지,고준희,조정석,박지은,신민영,신예진,유연석,조현철,박진우,김의성,이승호"
140,기적의 피아노,2015-09-03,70000 ,0,62841800 ,11 ,8540 ,1 ,4 ,한국,한국,(주)보고싶은영화사,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,다큐멘터리,"임성구,김은주","유예은,박정순,유장주,박유천,정혜연,정옥화,김현지,김현희"
140,한여름의 판타지아,2015-06-11,80000 ,0,275275758 ,11 ,35521 ,1 ,1 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
143,농염한 인어공주,2015-10-07,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",쿠로사바 아키라,"타키모토 타케시,토키와 사쿠라코"
143,여동생의 금지된 사랑,2015-10-06,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",아키야마 죠지,"야스하라 레이코,나가오카 나오히코"
143,완벽한 파트너,2015-10-05,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",코시자카 야스시,"아이카와 유이,나카타 히로미"
143,지미스 홀,2014-10-09,75000 ,0,85736500 ,10 ,11555 ,1 ,2 ,영국,"영국,아일랜드,프랑스",,그린나래미디어(주),12세이상관람가,드라마,켄 로치,"배리 워드,시모네 커비,앤드류 스캇,짐 노튼"
147,라이즈 오브 더 레전드: 황비홍,2015-09-10,70000 ,0,41368000 ,9 ,5228 ,1 ,5 ,홍콩,"홍콩,중국",,"(주)영화사 빅,(주)투윈글로벌",15세이상관람가,액션,주현량,"펑위옌,안젤라 베이비,홍금보,정백연,양가휘,왕락단"
147,마리 이야기: 손끝의 기적,2015-08-20,61000 ,0,59270500 ,9 ,8820 ,1 ,3 ,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아"
147,화산고래,2015-09-10,54000 ,0,2268000 ,9 ,262 ,1 ,5 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,박혜미,"김민지,김민지,이정훈,이정훈,이정훈,이정훈"
150,북촌방향,2011-09-08,64500 ,0,369196200 ,7 ,46129 ,1 ,2 ,한국,한국,(주)영화제작전원사,(주)영화제작전원사,청소년관람불가,드라마,홍상수,"김보경,김상중,유준상,송선미,김의성,백종학,박수민,정지형,배유람,안재홍,기주봉"
150,써드 퍼슨 - 감독판,2015-05-28,51000 ,0,87190400 ,7 ,10917 ,1 ,2 ,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,미스터리,멜로/로맨스",폴 해기스,"리암 니슨,밀라 쿠니스,애드리언 브로디,올리비아 와일드,제임스 프랭코"
152,비비안 마이어를 찾아서,2015-04-30,40000 ,0,149803500 ,6 ,18745 ,1 ,1 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
152,트루스 어바웃 엠마누엘,2015-09-17,37000 ,0,4632500 ,6 ,611 ,2 ,5 ,미국,미국,,(주)유로커뮤니케이션,15세이상관람가,"드라마,스릴러",프란체스카 그레고리니,"카야 스코델라리오,제시카 비엘,알프리드 몰리나,프란시스 오코너"
154,오늘영화,2015-08-20,20000 ,0,20196900 ,5 ,2827 ,1 ,1 ,한국,한국,서울독립영화제,(주)인디플러그,15세이상관람가,"멜로/로맨스,기타","윤성호,강경태,구교환,이옥섭","정연주,박종환,백승화,백수장,박민지,허정도,구교환,임성미,박현영,박정범,박혁권,한희재,조영각,조영각,조선미,조명현,정일성,정연이,장승연,김서영,김성록,이용승,이승석,이석형,이상용,윤혜숙,윤지아,김도영,김도영,김도영,김동현,김민화,김보라,양성호,김예은,김택윤,김현민,나두열,백현철,백승화"
154,우리 선희,2013-09-12,38000 ,0,532659400 ,5 ,69051 ,1 ,2 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"정유미,이선균,김상중,정재영,이민우,예지원,박주희"
156,강시선생 2,2015-09-23,16000 ,0,40000 ,4 ,10 ,2 ,4 ,홍콩,홍콩,,(유)조이앤컨텐츠그룹,12세이상관람가,"공포(호러),코미디",유관위,"원표,임정영,이새봉,왕소봉"
156,단편 KAFA 3,,16000 ,0,16000 ,4 ,4 ,1 ,2 ,한국,한국,,,,기타,"이옥섭,윤동혁,김진황,박근범,안용해,박혜민",
156,미스 줄리,2015-06-18,26000 ,0,32778500 ,4 ,4438 ,1 ,1 ,노르웨이,"노르웨이,영국,캐나다,미국,프랑스,아일랜드",,그린나래미디어(주),15세이상관람가,드라마,리브 울만,"제시카 차스테인,콜린 파렐"
156,양리칭의 예스마담,1988-12-31,16000 ,0,32000 ,4 ,8 ,2 ,4 ,홍콩,홍콩,,,고등학생이상관람가,액션,원진양,양리칭
156,위험한 섹스,2015-09-23,16000 ,0,2249000 ,4 ,419 ,2 ,4 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,스릴러",이숭환,"최정아,김상우"
156,창문 넘어 도망친 100세 노인,2014-06-18,24000 ,0,1827657353 ,4 ,241370 ,1 ,1 ,스웨덴,스웨덴,,(주)영화사 빅,15세이상관람가,"어드벤처,코미디,드라마",플렉스 할그렌,"로버트 구스타프슨,이와 위클란더,앨런 포드"
162,션샤인 러브,2015-09-17,16000 ,0,6861800 ,3 ,861 ,1 ,2 ,한국,한국,"(주)티피에스컴퍼니,필름문","(주)인벤트스톤,(주)영화사오원",12세이상관람가,"판타지,멜로/로맨스,코미디",조은성,"오정세,조은지,송삼동,박재철,이미도,강민지,한수용,이재석,문성환,손민식,이재석"
162,팬도럼,2009-10-22,12000 ,0,1223091000 ,3 ,161066 ,2 ,3 ,독일,"독일,영국",콘스탄틴 필름 프로덕션,"(주)케이알씨지,(주)시너지하우스 (시너지)",청소년관람불가,"액션,공포(호러),SF,스릴러",크리티앙 알버트,"데니스 퀘이드,벤 포스터,노먼 리더스"
162,한 번 더 해피엔딩,2015-04-08,24000 ,0,350985851 ,3 ,45530 ,1 ,2 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"멜로/로맨스,코미디",마크 로렌스,"휴 그랜트,마리사 토메이,앨리슨 제니,벨라 헤스콧"
165,나이트 비포,2015-10-01,12000 ,0,12000 ,2 ,2 ,1 ,1 ,미국,미국,,(주)이놀미디어,청소년관람불가,코미디,케니 영,"콜린 에글스필드,데이빗 포스티노"
165,"님아, 그 강을 건너지 마오",2014-11-27,10000 ,0,37355818679 ,2 ,4801598 ,1 ,1 ,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열"
165,"라이크 선데이, 라이크 레인",2015-10-07,12000 ,0,12000 ,2 ,2 ,1 ,1 ,미국,미국,,(주)이놀미디어,12세이상관람가,드라마,프랭크 웨일리,"레이튼 미스터,데브라 메싱,줄리안 샤트킨"
165,패딩턴,2015-01-07,14000 ,0,2327212729 ,2 ,314782 ,1 ,2 ,영국,"영국,프랑스,캐나다",,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"코미디,가족,어드벤처",폴 킹,"니콜 키드먼,벤 위쇼,휴 보네빌,샐리 호킨스"
169,덫: 치명적인 유혹,2015-09-17,10000 ,0,8462000 ,1 ,1413 ,1 ,1 ,한국,한국,지오엔터테인먼트,골든타이드픽처스(주),청소년관람불가,"스릴러,멜로/로맨스,드라마",봉만대,"유하준,한제인,강용규,김도연,김정곤,박영훈,김정곤"
169,솔로몬의 위증 후편: 재판,2015-09-03,10000 ,0,3590000 ,1 ,430 ,1 ,1 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
169,애프터이미지,2015-10-06,5000 ,0,5000 ,1 ,1 ,1 ,1 ,싱가포르,싱가포르,,(주)컴퍼니엘,15세이상관람가,공포(호러),토니 컨,마이크 카셈
169,히든 인 더 우즈,,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)유로커뮤니케이션,청소년관람불가,"스릴러,공포(호러)",패트리시오 바야다레스,"마이클 빈,지닌 카스파,일렉트라 아벨란,윌리엄 포사이스"
173,독립영화발표회(254회) - 박영석 프로그래머 추천전,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"백해선,서은선,송혜림",
173,미션스쿨,2015-10-15,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,강의석필름,홀리가든,12세이상관람가,드라마,강의석,"이바울,임정은,박선형,변지현,서정원,서지형,윤상호,윤정훈,임정숙,장재권,전유성,조지혜,최수혁,최승하,한민호,홍선기"
173,설해,2015-01-08,0 ,0,29770500 ,0 ,3933 ,1 ,1 ,한국,한국,(주)맑음영화사,"(주)마인스 엔터테인먼트,(주)씨타마운틴픽쳐스",12세이상관람가,"멜로/로맨스,드라마",김정권,"박해진,이영아,송재희,전무송,최원주,이상민,이기열,윤기호,김수환,김정권,김혜진,박재한,성낙규,김정균,이용녀,오은호,편보승"
173,하늘의 황금마차,2014-09-04,0 ,0,18081300 ,0 ,2440 ,1 ,2 ,한국,한국,"국가인권위원회,주식회사 자파리필름",(주)영화사 진진,12세이상관람가,드라마,오멸,"문석범,김동호,양정원,이경준,킹스턴 루디스카,성낙원,손형식,장정인,조상원,조수범,한승진"
합계,,,24545835260 ,,736891122605 ,3196719 ,95043924 ,5540 ,104793 ,,,,,,,,
