순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
202,불륜녀의 황홀한 입맞춤,2017-01-02,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),와타나베 모토츠구,"혼다 리코,요코야마 미레이"
202,선배부인과 비밀공유,2017-01-02,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),칸바라 나오토,타카사카 호나미
202,야쿠자의 여자: 은밀한 유혹,2017-01-04,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카이하라 쿠리스 료,후루카와 이오리
202,엑소시즘 2017,2017-01-02,3000 ,0,3000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)케이알씨지,청소년관람불가,공포(호러),자레드 콘,"사라 말라쿨 레인,지저스 게바라,스티브 행크스"
202,여간호사의 쾌감,2017-01-02,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),타나카 야스후미,카토 츠바키
202,잃어버린 지구 속으로,2016-12-29,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)케이알씨지,12세이상관람가,"어드벤처,액션,SF","데이빗 존스,스콧 휠러","그레그 에비건,데디 파이퍼"
202,정사: 불륜의 맛 무삭제판,2016-12-29,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",이민,
202,중년남과 고양이 여인의 동거,2017-01-02,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카네다 사토시,"쿠라모치 유카,하츠미 사키"
202,친구 누나 일본판,2016-12-29,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,멜로/로맨스,김정오,
202,타임 체인저,2016-12-29,3000 ,0,3000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)시네마리퍼블릭,12세이상관람가,SF,리치 크리스티아노,"D. 데이빗 모린,가빈 맥레오드,할 린덴,제니퍼 오닐,폴 로드리게즈,리차드 리엘,에반 엘링슨"
202,하드코어 미망인,2017-01-02,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),세키네 카즈미,미야노 유카나
202,학부형과 이성을 잃을때,2016-12-29,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),에노모토 토시로,"마루 준코,츠다 아츠시"
221,검은 머리,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,액션,이만희,"문정숙,장동휘,이대엽"
221,넘버 3,1997-08-02,0 ,0,620500 ,0 ,82 ,1 ,1 ,한국,한국,프리시네마(주),(주)시네마서비스,연소자관람불가,"코미디,액션,범죄",송능한,"한석규,최민식,이미연,안석환,박광정,방은희,송강호,박상면,박성웅,박길수"
221,더 딥 블루 씨,2015-04-23,0 ,0,54494961 ,0 ,7069 ,1 ,1 ,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",테렌스 데이비스,"레이첼 와이즈,톰 히들스턴"
221,동지,,0 ,0,0 ,0 ,0 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,"범죄,드라마",마리오 모니셀리,"마르첼로 마스트로얀니,레나토 살바토리"
221,문영,2017-01-12,0 ,0,2819699 ,0 ,350 ,1 ,1 ,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,김소연,"김태리,정현,박완규,박정식"
221,이올란타 & 호두까기인형,2017-01-04,0 ,0,0 ,0 ,0 ,3 ,3 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,드미트리 체르니아코프,"알렉산더 침발류크,소냐 욘체바"
221,지옥화,1958-04-20,0 ,0,5174000 ,0 ,2577 ,1 ,1 ,한국,한국,서울영화사,,미정,"멜로/로맨스,드라마,범죄",신상옥,"김학,최은희,조해원"
221,혈맥,,0 ,0,36000 ,0 ,6 ,1 ,1 ,한국,한국,,,전체관람가,드라마,김수용,"김지미,황정순,최남현"
합계,,,41561786790 ,,325959112479 ,5083084 ,41154770 ,8795 ,115632 ,,,,,,,,
