순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
104,스캐빈저,2016-01-11,270000 ,0,270000 ,54 ,54 ,1 ,1 ,미국,미국,,(주)스넵쏘울,15세이상관람가,SF,쉐리엔 다비스,로아크 크리츨로우
105,완전 범죄,,290000 ,0,500000 ,53 ,95 ,1 ,1 ,이탈리아,이탈리아,,,,"범죄,드라마",엘리오 페트리,"지안 마리아 볼론테,플로린다 볼컨"
106,검은 사제들,2015-11-05,300000 ,0,42407832092 ,50 ,5442553 ,1 ,1 ,한국,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"미스터리,드라마",장재현,"김윤석,강동원,박소담,김병옥,김의성,이호재,남일우,김동현,김미영,김수진,김혜민,박지수,송선찬,이상민,이승훈,이현우,손종학,조수향,남문철"
106,그들이 죽었다,2015-12-10,348200 ,0,16214800 ,50 ,2271 ,3 ,11 ,한국,한국,사십이,㈜인디스토리,15세이상관람가,"판타지,드라마",백재호,"김상석,이화,백재호,권성모,김태희,조수향"
106,러브 액츄얼리,2003-12-05,447000 ,0,1974137608 ,50 ,287357 ,2 ,9 ,미국,"미국,영국",,"UIP코리아,(유)조이앤시네마","15세관람가,15세이상관람가","멜로/로맨스,드라마,코미디",리차드 커티스,"휴 그랜트,콜린 퍼스,알란 릭맨,엠마 톰슨,리암 니슨,로라 린니,키이라 나이틀리,마틴 맥커천,빌 나이히"
106,미스트리스 아메리카,2015-12-10,440400 ,0,65404200 ,50 ,7968 ,1 ,2 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"코미디,드라마",노아 바움백,"그레타 거윅,롤라 커크"
110,가을이 오다,,321000 ,0,321000 ,49 ,49 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"오토와 노부코,후지와라 카마타리"
110,권적운,,320000 ,0,320000 ,49 ,49 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"아와시마 치카게,키무라 이사오"
112,로이 샤이더의 째즈 클럽,,250000 ,0,956000 ,47 ,181 ,1 ,1 ,,,,,,,,
112,세 자매,,321000 ,0,321000 ,47 ,47 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,호소카와 치카코
112,피아노의 숲,2008-10-30,309000 ,0,224577800 ,47 ,35320 ,3 ,14 ,일본,일본,,"(주)이모션픽처스,THE 픽쳐스",전체관람가,"애니메이션,드라마,판타지",코지마 마사유키,"우에토 아야,카미키 류노스케"
115,1월 단편 상상극장-해피 뉴 스타,,367000 ,0,604000 ,46 ,76 ,1 ,1 ,한국,한국,,,,기타,"곽새미,박용재,구교환,장재현",
115,아마데우스 감독판,2015-10-29,542000 ,0,109175000 ,46 ,13508 ,1 ,3 ,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
117,버스차장 히데코,,283000 ,0,656000 ,44 ,100 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"타카미네 히데코,후지와라 카마타리"
117,아내,,283000 ,0,543000 ,44 ,84 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"우에하라 켄,타카미네 미에코"
119,아줌마...줌마들의반란,2016-01-07,333000 ,0,333000 ,37 ,37 ,1 ,1 ,한국,한국,"시네마테크 충무로,스마일픽쳐스",(주)영화사 조은,청소년관람불가,드라마,김문옥,"김미영,주하린,박효근,정인철,이태양,이혜령,임대웅,임채영,박준철,조두영,고대한,윤성민,이승현,이완희,이완희"
120,산주산겐도 궁수 이야기,,223000 ,0,223000 ,36 ,36 ,1 ,1 ,일본,일본,,,,사극,나루세 미키오,"하세가와 카즈오,다나카 키누요"
121,캬바레,,166000 ,0,600000 ,35 ,123 ,1 ,1 ,,,,,,,,
122,흐르다,,214000 ,0,1325000 ,34 ,232 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"다나카 키누요,타카미네 히데코,야마다 이스즈"
123,빌리 엘리어트 뮤지컬 라이브,2014-11-27,647000 ,0,405506500 ,33 ,22152 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
124,인 허 플레이스,2015-12-17,209000 ,0,11648400 ,31 ,1566 ,3 ,11 ,한국,"한국,캐나다",Timelapse pictures,홀리가든,청소년관람불가,드라마,알버트 신,"윤다경,길해연,안지혜"
124,프리덤,2015-11-19,243000 ,0,737153100 ,31 ,106151 ,1 ,8 ,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터 쿠센스,"쿠바 구딩 주니어,베르나르드 포처,윌리엄 새들러"
126,디판,2015-10-22,219500 ,0,42923900 ,30 ,5819 ,1 ,1 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,드라마,자크 오디아르,"제수타산 안토니타산,칼리스와리 스리니바산,클로딘 비나시탐비"
126,순교,2015-08-13,177000 ,0,115551000 ,30 ,16131 ,1 ,4 ,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선
126,파더 앤 도터,2015-12-10,236000 ,0,465327100 ,30 ,60988 ,2 ,10 ,미국,"미국,이탈리아",,(주)박수엔터테인먼트,15세이상관람가,드라마,가브리엘 무치노,"아만다 사이프리드,러셀 크로우,아론 폴"
129,피나,2012-08-30,370000 ,0,443896500 ,29 ,24545 ,1 ,1 ,독일,"독일,프랑스,영국",,㈜영화사 백두대간,전체관람가,다큐멘터리,빔 벤더스,피나 바우쉬
130,러브레터,1999-11-20,259000 ,0,370593592 ,26 ,50585 ,1 ,1 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
131,아내여 장미처럼,,128000 ,0,814000 ,25 ,159 ,1 ,1 ,일본,일본,,,15세이상관람가,드라마,,
132,마담 보바리,2015-12-10,177000 ,0,56360900 ,24 ,7221 ,1 ,2 ,미국,미국,,(주)영화사 진진,청소년관람불가,드라마,소피 바르트,"미아 와시코브스카,에즈라 밀러,폴 지아마티,리스 이판"
132,아이다 라스칼라,2015-12-05,583500 ,0,46673500 ,24 ,2132 ,2 ,2 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,페터 슈타인,
134,굿바이 그리고 헬로우,2015-12-25,150000 ,0,2835000 ,23 ,329 ,1 ,2 ,한국,한국,(주)일월미디어,(주)액티버스엔터테인먼트,12세이상관람가,드라마,한창근,"서하준,최종남,선은지"
134,베이 오브 엔젤,,114000 ,0,212000 ,23 ,42 ,1 ,1 ,프랑스,프랑스,,,,"드라마,멜로/로맨스",자크 드미,"잔느 모로,클로드 만"
136,밀드레드 피어스,,84000 ,0,263000 ,18 ,54 ,1 ,1 ,,,,,,,,
136,야성의 여인,,84000 ,0,680000 ,18 ,109 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"타카미네 히데코,우에하라 켄,모리 마사유키"
136,이지 라이프,,94000 ,0,192000 ,18 ,36 ,1 ,1 ,이탈리아,이탈리아,,,,"드라마,코미디",디노 리시,"비토리오 가스만,카트린 스파크"
139,시티즌포,2015-11-19,96000 ,0,38876400 ,17 ,5231 ,1 ,5 ,미국,"미국,독일",,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,로라 포이트러스,
140,앨리스는 이제 여기 살지 않는다,,78000 ,0,234000 ,16 ,46 ,1 ,1 ,,,,,,,,
140,하이랜더,1990-04-28,78000 ,0,144000 ,16 ,30 ,1 ,1 ,미국,"미국,영국",한진흥업주식회사,,고등학생이상관람가,"SF,액션,판타지",,
142,리얼 술래잡기,2016-01-14,95000 ,0,518000 ,14 ,61 ,1 ,4 ,일본,일본,,(주)영화사 안다미로,청소년관람불가,"공포(호러),액션",소노 시온,"트린들 레이나,시노다 마리코,마노 에리나"
142,불안한 외출,2015-12-10,108000 ,0,12320600 ,14 ,1872 ,1 ,3 ,한국,한국,다큐창작소,"홀리가든,불안한외출배급위원회",15세이상관람가,다큐멘터리,김철민,
144,시벨의 일요일,,66000 ,0,1764000 ,13 ,287 ,1 ,1 ,프랑스,프랑스,,,,기타,세르지 부르가뇽,
144,엄마,,62000 ,0,572000 ,13 ,114 ,1 ,1 ,일본,일본,,,15세이상관람가,드라마,나루세 미키오,
146,스윗 프랑세즈,2015-12-03,77000 ,0,154544300 ,12 ,20814 ,2 ,3 ,영국,"영국,프랑스,미국",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,전쟁",사울 딥,"미쉘 윌리엄스,마티아스 쇼에나에츠"
147,쓰루하치 쓰루지로,,48000 ,0,489000 ,11 ,80 ,1 ,1 ,일본,일본,,,,기타,나루세 미키오,"하세가와 카즈오,야마다 이스즈"
148,방랑기,,44000 ,0,1769000 ,10 ,312 ,1 ,1 ,일본,일본,,,,드라마,나루세 미키오,"타카미네 히데코,다나카 키누요"
148,버스가이드의 몸을 탐하다,2016-01-11,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",이노우에 신스케,"카와무라 토모미,니시노 미오"
148,우리가 잃어버릴 청춘,,50000 ,0,50000 ,10 ,10 ,1 ,1 ,중국,중국,,(유)영화사 화수분,12세이상관람가,"드라마,멜로/로맨스",조미,"조우정,한경,양자산,강소영"
151,극적인 하룻밤,2015-12-03,45000 ,0,2616673429 ,9 ,321641 ,1 ,1 ,한국,한국,"(주)연우무대,(주)인사이드픽쳐스",CGV아트하우스,청소년관람불가,"멜로/로맨스,코미디",하기호,"윤계상,한예리,박효주,조복래,박병은,정수영,조영균,하정완,한정국,김수정,한지은,이지훈,정수연,김재화,박현지,진선규,김의성"
152,오누이,,44000 ,0,564000 ,8 ,115 ,1 ,1 ,일본,일본,,,15세이상관람가,드라마,나루세 미키오,
153,싱 오버 미,2015-09-24,56000 ,0,12612000 ,7 ,1713 ,1 ,5 ,미국,미국,,문화선교연구원,12세이상관람가,다큐멘터리,제이콥 카인드버그,
154,아스타 라 비스타,2015-11-19,36000 ,0,3769300 ,6 ,609 ,1 ,3 ,벨기에,벨기에,,㈜인디스토리,15세이상관람가,드라마,제프리 엔트호벤,"질 드 슈리이버,로브레히 반덴 토렌,톰 오데나에르"
155,당신의 세상은 지금 몇 시?,2015-11-19,20000 ,0,15684200 ,4 ,2098 ,1 ,1 ,프랑스,"프랑스,이란",,알토미디어(주),12세이상관람가,드라마,사피 야즈다니안,"레일라 하타미,알리 모사파"
155,철의 꿈,2014-11-13,28000 ,0,10544700 ,4 ,1440 ,1 ,3 ,한국,한국,"(주)경픽쳐스,울산 MBC",(주)영화사 진진,전체관람가,다큐멘터리,박경근,
155,침묵의 시선,2015-09-03,25000 ,0,40411000 ,4 ,5149 ,1 ,2 ,덴마크,덴마크,,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
158,한여름의 판타지아,2015-06-11,17000 ,0,279916558 ,3 ,36054 ,1 ,1 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
159,나를 잊지 말아요,,18000 ,0,18000 ,2 ,2 ,1 ,1 ,한국,한국,,,12세이상관람가,멜로/로맨스,이윤정,"김정태,김태희"
159,설지,2015-11-26,10000 ,0,2849100 ,2 ,380 ,1 ,1 ,한국,한국,"(주)영화사 통 ,이달투,㈜미로비젼","(주)박수엔터테인먼트,(주)미로스페이스",12세이상관람가,드라마,박진순,"다나,강은탁,이미소,이설애,장석우,한성수,김중기"
159,"실론, 세렌디피티",2015-12-14,14000 ,0,900400 ,2 ,136 ,1 ,1 ,한국,한국,주식회사 씨엠닉스,주식회사 씨엠닉스,15세이상관람가,드라마,권중목,"김민체,권중목,이민서,전다솔,김소연,박진국,정현우,구준희,차승기,이종선,배현경,염문경,전희련,최영미,권문선,권정수,장해숙,송성해,이지연,최종문,이재훤,승의열,윤광현,이문주"
162,더 하이브,2016-01-07,7000 ,0,7000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)제이에이와이이엔터테인먼트,청소년관람불가,공포(호러),데이빗 야로베스키,"가브리엘 바쏘,캐서린 프레스콧"
162,독신남자와 이웃집여자,2016-01-09,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,"요코야마 미레이,아오야마 마키"
162,돌싱의 맛있는 유혹,2016-01-10,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,"미사키 쿄코,쿠라키 사유리"
162,신 금병매,2016-01-07,4000 ,0,4000 ,1 ,1 ,1 ,1 ,중국,중국,,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,진건화,"단립문,양사민"
162,애인뱅크,2016-01-08,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)엘케이픽쳐스,청소년관람불가,멜로/로맨스,키리시마 아키코,아마노 코유키
162,애정의 사쿠라,2016-01-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카네다 사토시,"안나 토모,야마구치 마리"
162,앨리스: 원더랜드에서 온 소년,2015-12-10,5000 ,0,61224100 ,1 ,8343 ,1 ,1 ,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙"
162,여감옥의 교도관 - 꿀잼,2016-01-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),하세가와 쿠니히로,타치바나 리코
162,울프캅,2016-01-07,5000 ,0,5000 ,1 ,1 ,1 ,1 ,캐나다,캐나다,,주식회사 루믹스미디어,청소년관람불가,"코미디,공포(호러)",로웰 딘,"레오 페펄드,에이미 마티시오,사라 린드"
162,위험한 중독 무삭제판,2016-01-13,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,㈜리필름,(주)블루브릭,청소년관람불가,드라마,최율권희,"고원,황지후,류한홍"
162,죽을정도로 느끼게 해줘,2016-01-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시카와 칸,코다 리리
162,질퍽한 유부녀의 육체,2016-01-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),하세가와 쿠니히로,미즈사와 다이야
162,짓2: 붉은 낙타 무삭제판,2016-01-07,4000 ,0,4000 ,1 ,1 ,1 ,1 ,한국,한국,㈜리필름,(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,노진수,"고원,김민기"
162,캠퍼스 오바마 전쟁,2016-01-12,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)콘텐츠게이트,15세이상관람가,코미디,저스틴 시미엔,"테사 톰슨,카일 갈너,타일러 제임스 윌리엄스"
162,피아노 정사 레슨 - 불륜,2016-01-13,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,에노모토 토시로,하루카 유우
162,필름시대사랑,2015-10-22,4000 ,0,12686000 ,1 ,1611 ,1 ,1 ,한국,한국,"률필름,(주)스마일이엔티",(주)스마일이엔티,15세이상관람가,드라마,장률,"박해일,안성기,문소리,한예리,권혜민,허철,최우식,정재필,임철희,이준동,이용수,윤서희,오재은,김동현,김동현,김소연,김수정,김여정,김예은,김진주,안동훈,신지은,김희령,송효정,송승민,류시문,박상호,박정환,백현진,백주은,백종관,김학선"
178,리스본행 야간열차,2014-06-05,0 ,0,600996336 ,0 ,78227 ,1 ,1 ,독일,"독일,스위스,포르투갈",,(주)나이너스엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스,스릴러",빌 어거스트,"제레미 아이언스,멜라니 로랑,잭 휴스턴,마르티나 게덱"
합계,,,27160101002 ,,443170152523 ,3490318 ,55664565 ,6378 ,110321 ,,,,,,,,
