순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
43,너브,2017-01-11,4991500 ,0,239275800 ,642 ,29441 ,10 ,50 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"어드벤처,스릴러","헨리 유스트,아리엘 슐만","엠마 로버츠,줄리엣 루이스"
44,이창,,1797000 ,0,20519500 ,597 ,3911 ,1 ,15 ,미국,미국,파라마운트 픽쳐스,(주)영화사 안다미로,,"드라마,범죄,미스터리,스릴러",알프레드 히치콕,
45,네이키드 정글,,1118000 ,0,4783000 ,559 ,2384 ,1 ,16 ,,,,,,,,
46,다른 길이 있다,2017-01-19,3966000 ,0,20206700 ,513 ,2531 ,16 ,97 ,한국,한국,영화사 몸,"무브먼트,영화사 몸",15세이상관람가,드라마,조창호,"김재욱,서예지"
47,발레리나,2017-02-09,3493000 ,0,9461000 ,499 ,1245 ,3 ,5 ,프랑스,"프랑스,캐나다",,판씨네마(주),전체관람가,"애니메이션,어드벤처,가족,뮤지컬","에릭 섬머,에릭 와린","엘르 패닝,데인 드한"
48,트로이의 헤렌,,845000 ,0,5969000 ,442 ,3001 ,1 ,6 ,미국,미국,워너 브러더스 픽쳐스,,,"사극,전쟁",로버트 와이즈,"로잔나 포에스타,자크 쎄나스,세드릭 하드윅,스탠리 베이커"
49,"내 어깨 위 고양이, 밥",2017-01-04,3348000 ,0,207957000 ,432 ,26132 ,7 ,29 ,영국,영국,,(주)누리픽쳐스,12세이상관람가,드라마,로저 스포티스우드,"루크 트레더웨이,루타 게드민타스,조앤 프로갯,안소니 헤드"
50,황야의 결투,2010-11-30,824000 ,0,9710000 ,430 ,4414 ,1 ,6 ,미국,미국,이십세기폭스코리아(주),,,"드라마,서부극(웨스턴),범죄",존 포드,
51,레미제라블,,869000 ,0,8584000 ,429 ,4135 ,1 ,9 ,프랑스,프랑스,,,전체관람가,드라마,쟝폴세노아즈,"장 가뱅,베르나드 블리에"
52,반지의 제왕 : 두개의 탑 (확장판),2017-01-18,5497600 ,0,330379700 ,414 ,25805 ,8 ,12 ,뉴질랜드,"뉴질랜드,미국",,(주)디스테이션,12세이상관람가,"판타지,어드벤처,액션",피터 잭슨,"일라이저 우드,이안 맥켈런,리브 타일러,비고 모텐슨,숀 애스틴,케이트 블란쳇,존 라이스 데이비스,빌리 보이드,도미니크 모나한,올랜도 블룸,크리스토퍼 리,휴고 위빙,숀 빈,이안 홈,앤디 서키스"
53,흑권,1973-09-09,824000 ,0,824000 ,412 ,412 ,1 ,11 ,한국,한국,안양,,12세이상관람가,액션,황풍,"이준구,모영"
54,요요마와 실크로드 앙상블,2017-01-12,3021600 ,0,28586000 ,390 ,3815 ,5 ,22 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,모건 네빌,요요마
54,초속5센티미터,2007-06-21,3495700 ,0,248008950 ,390 ,41212 ,4 ,14 ,일본,일본,,"대원디지털엔터테인먼트,(주)팝엔터테인먼트",전체관람가,"애니메이션,드라마,멜로/로맨스",신카이 마코토,미즈하시 켄지
56,문라이트,2017-02-22,2861000 ,0,2861000 ,384 ,384 ,3 ,3 ,미국,미국,,CGV아트하우스,15세이상관람가,드라마,배리 젠킨스,"트레반트 로즈,앙드레 홀랜드,나오미 해리스"
57,라 트라비아타,2017-01-22,9583500 ,0,18429000 ,377 ,729 ,9 ,15 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,,
58,"나의 위대한 친구, 세잔",2016-12-15,2633000 ,0,149420500 ,329 ,20432 ,2 ,15 ,프랑스,프랑스,,그린나래미디어(주),15세이상관람가,드라마,다니엘르 톰슨,"기욤 까네,기욤 갈리엔"
59,블랙,2009-08-27,2236000 ,0,6162250500 ,320 ,862293 ,47 ,72 ,인도,인도,,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",전체관람가,드라마,산제이 렐라 반살리,"아미타브 바흐찬,라니 무케르지"
60,언어의 정원,2013-08-14,1958200 ,0,462880531 ,313 ,68260 ,3 ,11 ,일본,일본,,"에이원엔터테인먼트,(주)팝엔터테인먼트",12세이상관람가,애니메이션,신카이 마코토,"이리노 미유,하나자와 카나,히라노 후미"
61,애인,1982-07-24,583000 ,0,1997000 ,298 ,1005 ,1 ,4 ,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,멜로/로맨스",박호태,"방희,신일룡,장미희,김미영,최연호"
62,루시드 드림,2017-02-22,1692000 ,0,1692000 ,282 ,282 ,1 ,1 ,한국,한국,(주)로드픽쳐스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"SF,스릴러",김준성,"고수,설경구,박유천,강혜정,박인환,천호진"
62,톰과 릴리: 그들만의 공간,2017-01-25,2266500 ,0,2665000 ,282 ,330 ,7 ,47 ,미국,미국,,C무비,12세이상관람가,드라마,제임스 최,"메릭 로빈슨,엘리자베스 스텐홀트"
64,나바론 요새,1974-07-20,550000 ,0,16335104 ,275 ,8436 ,1 ,6 ,미국,"미국,영국",콜럼비아 픽쳐스 코포레이션,,12세이상관람가,"드라마,액션,어드벤처,전쟁",J. 리 톰슨,"그레고리 펙,안소니 퀸,데이빗 니븐"
65,아주 긴 변명,2017-02-16,2486500 ,0,2486500 ,273 ,273 ,2 ,2 ,일본,일본,,(주)영화사 진진,15세이상관람가,드라마,니시카와 미와,"모토키 마사히로,후카츠 에리,쿠로키 하루,이케마츠 소스케"
66,슬픔은 그대 가슴에,1999-05-08,530000 ,0,20724000 ,265 ,10319 ,1 ,4 ,미국,미국,유니버셜 픽쳐스,,12세관람가,"드라마,가족",더글라스 서크,라나 터너
67,돈 지오반니,2017-01-07,5455500 ,0,25549500 ,237 ,1078 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,"사이먼 킨리사이드,히블라 게르츠마바"
68,미세스 다웃파이어,1994-01-22,671000 ,0,671000 ,235 ,235 ,1 ,8 ,미국,미국,블루울프 프로덕션,,중학생이상관람가,"드라마,가족",크리스 콜럼버스,"로빈 윌리엄스,샐리 필드"
69,거상의 길,,372000 ,0,6687000 ,186 ,3341 ,1 ,6 ,미국,미국,,,미정,"드라마,어드벤처",윌리엄 디터리,"엘리자베스 테일러,피터 핀치,다나 앤드류스"
70,서부 개척사,,339000 ,0,10734000 ,179 ,3987 ,1 ,2 ,미국,미국,,,,"서부극(웨스턴),어드벤처,드라마","존 포드,헨리 해서웨이,조지 마샬","캐롤 베이커,리 J. 콥"
71,미스 사이공 : 25주년 특별 공연,2016-11-24,3380000 ,0,931190500 ,175 ,48194 ,2 ,11 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공연,브렛 설리반,"알리스태어 브래머,에바 노블자다,홍광호,존 존 브라이언스"
72,퍼스널 쇼퍼,2017-02-09,912000 ,0,10029500 ,152 ,1221 ,1 ,1 ,프랑스,프랑스,,아이 엠,15세이상관람가,"드라마,스릴러",올리비에 아사야스,크리스틴 스튜어트
73,반지의 제왕 : 반지원정대 (확장판),2017-01-11,2141500 ,0,456938300 ,151 ,34594 ,2 ,4 ,뉴질랜드,"뉴질랜드,미국",,(주)디스테이션,12세이상관람가,"판타지,어드벤처,액션",피터 잭슨,"일라이저 우드,이안 맥켈런,리브 타일러,비고 모텐슨,숀 애스틴,케이트 블란쳇,존 라이스 데이비스,빌리 보이드,도미니크 모나한,올랜도 블룸,크리스토퍼 리,휴고 위빙,숀 빈,이안 홈,앤디 서키스"
74,드라이브,2011-11-17,1211500 ,0,150516900 ,144 ,19449 ,1 ,3 ,미국,미국,,판씨네마(주),청소년관람불가,"액션,스릴러",니콜라스 윈딩 레픈,"캐리 뮬리건,라이언 고슬링"
75,위켄즈,2016-12-22,1043200 ,0,32965200 ,136 ,4339 ,4 ,21 ,한국,한국,"한국게이인권운동단체 친구사이,반달",무브먼트,15세이상관람가,다큐멘터리,이동하,"고동민,낙타,미로,민"
76,파워 오브 원,1993-06-05,371000 ,0,371000 ,132 ,132 ,1 ,4 ,미국,미국,,,고등학생이상관람가,드라마,존 G. 어빌드센,스티븐 도프
77,언프렌드,2017-02-09,1008000 ,0,2912000 ,126 ,364 ,1 ,1 ,독일,독일,,(주)크리픽쳐스,15세이상관람가,스릴러,시몬 베호벤,"알리시아 데브넘 캐리,리슬 알러스,윌리엄 모즐리,코너 파올로"
78,아나스타샤,1997-12-20,344000 ,0,7275000 ,122 ,3576 ,1 ,3 ,미국,미국,이십세기폭스필름코퍼레이션,,모든 관람객이 관람할 수 있는 등급,"애니메이션,어드벤처,가족,뮤지컬",돈 블루스,"맥 라이언,존 쿠삭"
79,순종,2016-11-17,791000 ,0,413908200 ,117 ,57927 ,1 ,6 ,한국,한국,(재)CBS,"(재)CBS,(주)영화사 안다미로",전체관람가,다큐멘터리,"김동민,이주훈","최강희,최수종,김은혜,김영화"
79,하이큐!! 승자와 패자,2016-12-28,752000 ,0,264313000 ,117 ,37318 ,5 ,28 ,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,
81,눈길,2017-03-01,920000 ,0,2972000 ,115 ,398 ,1 ,1 ,한국,한국,KBS,"(주)엣나인필름,CGV아트하우스",15세이상관람가,드라마,이나정,"김영옥,김향기,김새론,조수향,서영주,장영남"
82,다방의 푸른 꿈,2017-01-26,858000 ,0,1317500 ,112 ,205 ,4 ,24 ,한국,한국,인디라인,"스토리 너머,아이 엠",전체관람가,다큐멘터리,김대현,
83,레미제라블,1999-03-13,286000 ,0,286000 ,109 ,109 ,1 ,3 ,미국,미국,"만달레이 엔터테인먼트,트라이스타 픽쳐스",,15세 미만인 자는 관람할 수 없는 등급,"드라마,범죄",빌 어거스트,"리암 니슨,제프리 러쉬,우마 서먼,클레어 데인즈"
84,아가씨와 건달들,1997-11-15,197000 ,0,10108000 ,96 ,5006 ,1 ,3 ,미국,미국,사무엘 골드윈 컴퍼니,,고등학생이상관람가,"코미디,뮤지컬,멜로/로맨스",조셉 L. 맨키위즈,"말론 브란도,진 시몬스"
85,시애틀의 잠 못이루는 밤,1993-12-18,519000 ,0,87147300 ,91 ,11558 ,1 ,4 ,미국,미국,,(주)디스테이션,"12세이상관람가,중학생이상관람가","드라마,멜로/로맨스",노라 에프론,"톰 행크스,맥 라이언"
86,오페라의 유령 : 25주년 특별 공연,,1603000 ,0,1866104500 ,88 ,104894 ,1 ,2 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
87,이보다 더 좋을 순 없다,1998-03-14,258000 ,0,258000 ,87 ,87 ,1 ,4 ,미국,미국,트라이스타 픽쳐스,,15세 미만인 자는 관람할 수 없는 등급,"코미디,드라마,멜로/로맨스",제임스 L. 브룩스,"헬렌 헌트,그렉 키니어"
88,매그놀리아,2000-04-15,634000 ,0,2518000 ,86 ,358 ,1 ,1 ,미국,미국,뉴라인 시네마,,18세관람가,드라마,폴 토마스 앤더슨,"톰 크루즈,멜린다 딜런,줄리안 무어,제이슨 로바즈"
89,갤럭시 히어로즈: 라쳇 앤 클랭크,2016-08-17,425000 ,0,336706100 ,85 ,46723 ,1 ,1 ,미국,미국,,(주)영화사 빅,전체관람가,"애니메이션,액션,어드벤처",케빈 먼로,"폴 지아마티,존 굿맨,벨라 쏜"
90,미션,1986-12-24,179000 ,0,88407748 ,82 ,26126 ,1 ,11 ,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸"
91,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2016-10-13,657400 ,0,268247300 ,81 ,32404 ,1 ,1 ,한국,한국,동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,애니메이션,히시다 마사카즈,
92,혈투의 게곡,,160000 ,0,2176000 ,80 ,782 ,1 ,4 ,미국,미국,메트로-골드윈-마이어,,,"서부극(웨스턴),가족",리처드 소프,"버트 랭커스터,로버트 워커,조안나 드루,샐리 포레스트"
93,로렌스 애니웨이,2013-12-19,365000 ,0,157138356 ,73 ,19658 ,1 ,1 ,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,"멜로/로맨스,드라마",자비에 돌란,"멜빌 푸포,수잔 클레망"
93,아이 킬드 마이 마더,2015-01-15,365000 ,0,46006586 ,73 ,5949 ,1 ,1 ,캐나다,캐나다,,(주)엣나인필름,청소년관람불가,드라마,자비에 돌란,"자비에 돌란,앤 도벌,수잔 클레망,프란시스 아노드"
95,위험한 관계,,179000 ,0,412000 ,64 ,148 ,1 ,3 ,영국,"영국,미국",,,,"드라마,사극",스티븐 프리어스,"글렌 클로즈,존 말코비치,미쉘 파이퍼"
96,아나스타샤,,324000 ,0,3486000 ,63 ,1605 ,1 ,2 ,미국,미국,,,,드라마,아나톨 리트박,"잉그리드 버그만,율 브린너"
96,카사블랑카,1999-04-03,340000 ,0,32424500 ,63 ,13256 ,1 ,2 ,미국,미국,워너브러더스사㈜,,12세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스,전쟁",마이클 커티즈,"험프리 보가트,잉그리드 버그만,폴 헌레이드"
98,이삭줍는 사람들과 나,,427000 ,0,856000 ,62 ,138 ,1 ,1 ,프랑스,프랑스,,,,다큐멘터리,아녜스 바르다,아녜스 바르다
99,사운드 오브 뮤직,1978-02-04,502500 ,0,35440000 ,60 ,13688 ,1 ,2 ,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머"
99,연애담,2016-11-17,457000 ,0,187721100 ,60 ,23020 ,1 ,2 ,한국,한국,한국영화아카데미,(주)인디플러그,청소년관람불가,멜로/로맨스,이현주,"이상희,류선영,박근록,임성미,김종수,유우람,이성용,이성용,이지수,장병기,차승호"
101,쇼 피플,,357000 ,0,1235000 ,57 ,191 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",킹 비더,
102,장기왕 : 가락시장 레볼루션,2017-02-02,528000 ,0,1384000 ,56 ,163 ,1 ,1 ,한국,한국,오락가락픽쳐스,하준사,15세이상관람가,코미디,정다원,"정두원,최시온,박예영,정다원"
103,부릉! 부릉! 브루미즈: 스피더의 모험 일기,2016-12-15,324000 ,0,85473500 ,54 ,11050 ,1 ,2 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"양정화,엄상현,이소영"
103,젊은 처형,2017-01-26,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)소나무픽쳐스,청소년관람불가,멜로/로맨스,기타노 헤지메,하마사키 리오
