순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,미 비포 유,2016-06-01,646887808 ,0.022,7253923190 ,78788 ,894723 ,188 ,2539 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
12,500일의 썸머,2010-01-21,591351000 ,0.02,1743111700 ,69167 ,223780 ,156 ,2555 ,미국,미국,스네이크 프리뷰,"(주)팝엔터테인먼트,이십세기폭스코리아(주)",15세이상관람가,"드라마,멜로/로맨스",마크 웹,"조셉 고든 레빗,주이 데샤넬,제프리 아렌드,클로이 모레츠"
13,빅뱅 메이드,2016-06-30,253707700 ,0.009,285455600 ,30012 ,33621 ,56 ,803 ,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,다큐멘터리,변진호,"G-드래곤,태양,최승현,대성,승리"
14,키즈모노가타리 I : 철혈편,2016-06-30,111103500 ,0.004,117508500 ,14574 ,15489 ,74 ,721 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로"
15,곡성,2016-05-12,104309400 ,0.004,55820334882 ,12416 ,6874757 ,70 ,626 ,한국,한국,"사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경"
16,비밀은 없다,2016-06-23,98114100 ,0.003,2000110739 ,12328 ,247022 ,183 ,1466 ,한국,한국,"(주)영화사거미,필름트레인",씨제이이앤엠(주),청소년관람불가,스릴러,이경미,"손예진,김주혁,장재우,장한승,신지훈,이민아,이상희"
17,서프러제트,2016-06-23,78036900 ,0.003,174891100 ,9550 ,21755 ,41 ,368 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼"
18,본 투 비 블루,2016-06-09,72457035 ,0.002,671612435 ,8474 ,83468 ,34 ,313 ,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고"
19,밀림의 왕자 레오: 세상을 바꾸는 용기,2012-02-29,51948700 ,0.002,206848700 ,7138 ,31778 ,107 ,530 ,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,타니구치 고로,윤미나
20,워크래프트: 전쟁의 서막,2016-06-09,57348100 ,0.002,10138283705 ,7111 ,1162787 ,37 ,310 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,판타지",던칸 존스,"트래비스 핌멜,벤 포스터,폴라 패튼,도미닉 쿠퍼,클랜시 브라운,토비 켑벨"
21,우리들,2016-06-16,54828200 ,0.002,202372760 ,7051 ,26311 ,43 ,491 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
22,불의 전차,2016-06-16,43582100 ,0.001,228639300 ,6299 ,35041 ,36 ,248 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
23,나이스 가이즈,2016-07-06,36832100 ,0.001,38456100 ,5010 ,5213 ,239 ,675 ,미국,미국,,메가박스(주)플러스엠,청소년관람불가,"범죄,미스터리,스릴러",쉐인 블랙,"러셀 크로우,라이언 고슬링,맷 보머,킴 베이싱어,레이첼 브룩 스미스"
24,셀,2016-06-29,37972600 ,0.001,40331600 ,4670 ,5041 ,77 ,625 ,미국,미국,,(주)드림팩트엔터테인먼트,청소년관람불가,"공포(호러),SF,스릴러",토드 윌리엄스,"사무엘 L. 잭슨,존 쿠삭,이사벨 퍼만"
25,싱 스트리트,2016-05-19,21229300 ,0.001,4464045372 ,2884 ,557300 ,17 ,117 ,아일랜드,"아일랜드,영국,미국",,(주)이수C&E,15세이상관람가,"드라마,멜로/로맨스",존 카니,"퍼디아 월시-필로,루시 보인턴,잭 레이너"
26,리틀 폭스,2016-06-23,18648500 ,0.001,118135500 ,2609 ,15993 ,27 ,98 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,갈수영,"이지현,김연우,박상훈,윤세웅,이현,서원석"
27,앵그리버드 더 무비,2016-05-19,18865700 ,0.001,5218111744 ,2408 ,680606 ,18 ,77 ,미국,"미국,핀란드",,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"퍼갈 레일리,클레이 케이티스",
28,크리미널,2016-06-22,15692300 ,0.001,737672181 ,1923 ,92209 ,18 ,147 ,영국,"영국,미국",,(주)영화사 빅,15세이상관람가,"액션,범죄",아리엘 브로멘,"라이언 레놀즈,케빈 코스트너,게리 올드만,토미 리 존스,갤 가돗"
29,프렌치 캉캉,,3486000 ,0,5713000 ,1729 ,2164 ,1 ,20 ,프랑스,프랑스,,,15세이상관람가,"코미디,뮤지컬,드라마,멜로/로맨스",장 르누아르,"장 가뱅,프랑스와 아르놀"
30,오베라는 남자,2016-05-25,14168000 ,0,689648888 ,1568 ,86846 ,4 ,50 ,스웨덴,스웨덴,,"(주)싸이더스,(주)디스테이션",12세이상관람가,드라마,하네스 홀름,"롤프 라스가드,바하르 파르스,필립 버그,이다 엥볼"
31,유리의 꽃과 부수는 세계,2016-04-21,7780000 ,0,50232000 ,1556 ,8028 ,2 ,4 ,일본,일본,,주식회사 더쿱,12세이상관람가,애니메이션,이시하마 마사시,"하나모리 유미리,타네다 리사,사쿠라 아야네"
32,극장판 프리즘스톤 올스타 셀렉션,2016-07-07,13480600 ,0,13480600 ,1505 ,1505 ,7 ,18 ,한국,"한국,일본",동우에이앤이(주),(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마,판타지",김영범,
33,아이 인 더 스카이,2016-07-14,11418000 ,0,13296000 ,1454 ,1767 ,6 ,7 ,영국,영국,,판씨네마(주),12세이상관람가,"전쟁,스릴러",개빈 후드,"헬렌 미렌,아론 폴,알란 릭맨,제레미 노담,이아인 글렌"
34,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,2016-06-02,8004500 ,0,349225500 ,1310 ,58337 ,10 ,51 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
35,헝그리 하트,2016-06-30,9697600 ,0,13010600 ,1299 ,1825 ,15 ,115 ,이탈리아,이탈리아,,찬란,15세이상관람가,"드라마,스릴러",사베리오 코스탄조,"아담 드라이버,알바 로흐와쳐"
36,우리 연애의 이력,2016-06-29,10009200 ,0,20939200 ,1188 ,2613 ,26 ,271 ,한국,한국,더블엔비컴퍼니(주),(주)모멘텀엔터테인먼트,15세이상관람가,멜로/로맨스,조성은,"전혜빈,신민철,황미영,박주영,박지영,박진영,박솔희,강 숙,양종곤,채조은,이강우,이근원,이상준,구성근,이승진,이용수,도호현,류시문"
37,벤허,1972-09-07,9265500 ,0,53611232 ,1115 ,20188 ,3 ,9 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
38,일식,,2054000 ,0,3783000 ,1022 ,1273 ,1 ,8 ,이탈리아,"이탈리아,프랑스",,,,"멜로/로맨스,드라마",미켈란젤로 안토니오니,"모니카 비티,알랑 드롱,프란시스코 라발"
39,더 웨이브,2016-07-13,8103000 ,0,9847000 ,972 ,1190 ,1 ,5 ,노르웨이,노르웨이,,(주)팝엔터테인먼트,12세이상관람가,"액션,드라마",로아 우타우,"크리스토퍼 조너,아네 달 토프,조나스 호프 오프테브로,이디스 하겐루드 산드,프리드쇼프 소헤임,토마스 보 라센,라도 해드직"
40,나우 유 씨 미 2,2016-07-13,7592000 ,0,7592000 ,949 ,949 ,2 ,2 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"범죄,액션",존 추,"제시 아이젠버그,마크 러팔로,우디 해럴슨,데이브 프랑코,다니엘 래드클리프,리지 캐플란,주걸륜,마이클 케인,모건 프리먼"
41,바그다드 카페 : 디렉터스컷,2016-07-14,7407000 ,0,7407000 ,927 ,927 ,2 ,4 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
42,7년만의 외출,,1862000 ,0,10417000 ,926 ,5205 ,1 ,12 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,코미디,빌리 와일더,"톰 이웰,마릴린 몬로"
43,미스터 라잇,2016-06-16,3813000 ,0,92184800 ,874 ,12434 ,7 ,27 ,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,코미디,멜로/로맨스",파코 카베자스,"안나 켄드릭,샘 록웰,팀 로스"
44,닌자터틀 : 어둠의 히어로,2016-06-16,6547000 ,0,1934052000 ,822 ,235207 ,10 ,42 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,어드벤처",데이브 그린,"메간 폭스,스티븐 아멜,로라 린니"
45,삼례,2016-06-23,6249200 ,0,22295000 ,819 ,3001 ,12 ,86 ,한국,한국,리람,(주)인디플러그,15세이상관람가,"드라마,판타지",이현정,"이선호,김보라,오동진,이선호"
46,환상의 빛,2016-07-07,5980000 ,0,15743700 ,768 ,2201 ,5 ,9 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부"
47,로렐,2016-07-07,4862000 ,0,8253000 ,666 ,1066 ,2 ,4 ,미국,미국,,(주)엣나인필름,15세이상관람가,"드라마,멜로/로맨스",피터 솔레트,"줄리안 무어,엘렌 페이지,마이클 섀넌,스티브 카렐"
48,종착역,,1903000 ,0,15067000 ,633 ,7191 ,1 ,15 ,미국,"미국,이탈리아",,,,드라마,비토리오 데 시카,"제니퍼 존스,몽고메리 클리프트,지노 셀비,리차드 베이머"
49,데몰리션,2016-07-13,5093000 ,0,13128000 ,581 ,1534 ,1 ,2 ,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,드라마,장 마크 발레,"제이크 질렌할,나오미 왓츠,유다 르위스,크리스 쿠퍼"
50,베르나데트의 노래,,1710000 ,0,6455000 ,570 ,2930 ,1 ,9 ,미국,미국,,,,드라마,헨리 킹,"제니퍼 존스,찰스 빅포드"
51,홀리워킹데이,2016-06-30,4176500 ,0,6314500 ,544 ,858 ,18 ,136 ,한국,한국,홍시픽쳐스,무브먼트,전체관람가,다큐멘터리,이희원,곽주현
52,마신자 - 빨간 옷 소녀의 저주,2016-07-21,4649000 ,0,4802000 ,489 ,506 ,4 ,11 ,대만,대만,,씨네그루(주)키다리이엔티,15세이상관람가,공포(호러),웨이-하오 청,황하
53,장희빈,,976000 ,0,10853000 ,488 ,5414 ,1 ,8 ,한국,한국,화성영화,,,사극,정창화,"김진규,김지미,주증녀"
54,베로니카의 이중생활,1991-11-09,3493000 ,0,8822600 ,484 ,1119 ,6 ,39 ,폴란드,폴란드,,㈜영화사 백두대간,연소자관람불가,"드라마,멜로/로맨스,판타지",크지슈토프 키에슬로프스키,"이렌느 야곱,필립 볼테르,상드린 뒤마"
55,미친개들,2016-07-07,3864000 ,0,3864000 ,483 ,483 ,2 ,3 ,프랑스,"프랑스,캐나다",,(주)디스테이션,청소년관람불가,"액션,드라마,스릴러",에릭 하네조,"귀욤 고익스,램버트 윌슨,비르지니 르도엥"
56,피서지에서 생긴 일,1972-08-19,944000 ,0,16115000 ,472 ,8014 ,1 ,4 ,미국,미국,워너 브러더스 픽쳐스,,,드라마,델머 데이브즈,리차드 에건
57,백엔의 사랑,2016-06-16,3553000 ,0,38671100 ,471 ,5205 ,8 ,48 ,일본,일본,,주식회사 씨네룩스,청소년관람불가,"멜로/로맨스,드라마",타케 마사하루,"안도 사쿠라,아라이 히로후미"
58,잔예 - 살아서는 안되는 방,2016-07-07,3818000 ,0,5422000 ,457 ,681 ,7 ,13 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"공포(호러),미스터리",나카무라 요시히로,"다케우치 유코,하시모토 아이"
59,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,3807000 ,0,177041700 ,454 ,21775 ,5 ,26 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
60,현기증,,830000 ,0,9479000 ,410 ,3698 ,1 ,12 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"스릴러,범죄",알프레드 히치콕,"킴 노박,제임스 스튜어트,바바라 벨 게디스"
61,태양 아래,2016-04-27,2343000 ,0,202837400 ,397 ,32386 ,2 ,17 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
62,프랑코포니아,2016-06-16,2595600 ,0,28749400 ,373 ,3845 ,7 ,43 ,프랑스,"프랑스,독일,네덜란드",,(주)영화사 안다미로,12세이상관람가,드라마,알렉산더 소쿠로프,"루이-도 드 렝퀘셍,빈센트 네메스"
63,투란도트,2016-07-02,8776500 ,0,8776500 ,371 ,371 ,6 ,13 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
64,"사랑해, 매기",2016-07-27,2562000 ,0,5712000 ,366 ,771 ,2 ,3 ,멕시코,멕시코,,와이드 릴리즈(주),15세이상관람가,"코미디,드라마",유지니오 델베즈,유지니오 델베즈
65,흑기사,1973-10-24,728000 ,0,16453000 ,364 ,8206 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,,"드라마,멜로/로맨스,사극",리차드 소프,"마가리타 로버츠,아이니스 맥켄지"
66,신은 죽지 않았다 2,2016-04-07,2816000 ,0,245888600 ,352 ,33995 ,3 ,3 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
67,꼬마기사 트랭크,2016-06-16,1768000 ,0,57368200 ,340 ,7923 ,2 ,4 ,독일,독일,,(주)디스테이션,전체관람가,애니메이션,안소니 파워,
68,에브리바디 원츠 썸!!,2016-07-14,2793000 ,0,4297000 ,330 ,518 ,1 ,4 ,미국,미국,,(주)디스테이션,청소년관람불가,코미디,리차드 링클레이터,"블레이크 제너,조이 도이치,글렌 포웰,라이언 구즈만,테일러 후츨린,포레스트 빅커리"
69,OK 목장의 결투,,629000 ,0,11527000 ,328 ,5785 ,1 ,6 ,미국,미국,파라마운트 픽쳐스,,12세이상관람가,"스릴러,액션",존 스터지스,"버트 랭커스터,커크 더글라스,론다 플레밍"
70,나의 소녀시대,2016-05-12,2100000 ,0,3291067300 ,313 ,406156 ,4 ,17 ,대만,대만,,오드,15세이상관람가,"멜로/로맨스,드라마",프랭키 첸,"송운화,왕대륙"
71,나의 산티아고,2016-07-14,2072000 ,0,2072000 ,296 ,296 ,1 ,2 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
72,삼손과 데릴라,1974-12-21,544000 ,0,19458318 ,282 ,10912 ,1 ,4 ,미국,미국,,,청소년관람불가,"드라마,멜로/로맨스,사극",세실 B. 데밀,"안젤라 랜스베리,헤디 라머,조지 샌더스"
73,본 얼티메이텀,2007-09-12,2192000 ,0,13210350000 ,274 ,1992993 ,1 ,1 ,미국,미국,유니버셜 픽쳐스,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러,미스터리,어드벤처",폴 그린그래스,"맷 데이먼,줄리아 스타일즈"
74,매드 맥스: 분노의 도로,2015-05-14,2690000 ,0,33287950962 ,269 ,3871314 ,2 ,11 ,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
75,메디슨카운티의 다리,1995-09-23,745000 ,0,745000 ,265 ,265 ,1 ,6 ,미국,미국,"엠블린엔터테인먼트,말파소 프로덕션즈,워너 브러더스 픽쳐스",,연소자관람불가,멜로/로맨스,클린트 이스트우드,"메릴 스트립,클린트 이스트우드,애니 콜리,빅터 슬레작"
76,여인잔혹사 물레야 물레야,1984-02-25,490000 ,0,9081000 ,245 ,4538 ,1 ,12 ,한국,한국,한림영화,,연소자관람불가,사극,이두용,"김지영,문정숙,최성관,원미경,신일룡"
77,언니는 말괄량이,,464000 ,0,5560000 ,239 ,3515 ,1 ,6 ,한국,한국,,,,드라마,한형모,"김진규,엄앵란,문정숙,이대엽"
78,살로메,,448000 ,0,600000 ,224 ,300 ,1 ,11 ,미국,미국,,,,드라마,윌리엄 디터리,"리타 헤이워드,스튜어트 그랜저,찰스 로튼"
79,마일드 앤 러블리,2016-06-30,1319000 ,0,1939000 ,221 ,345 ,4 ,22 ,미국,미국,,알토미디어(주),청소년관람불가,"멜로/로맨스,스릴러",조세핀 데커,"조 스완버그,소피 트라우브"
80,제독 : 미힐 드 로이테르,2016-07-01,630000 ,0,630000 ,216 ,216 ,3 ,13 ,네덜란드,네덜란드,,(주)드림팩트엔터테인먼트,15세이상관람가,"액션,어드벤처",로엘 르네,"찰스 댄스,룻거 하우어"
81,보고싶다,2016-06-23,1994800 ,0,5578700 ,214 ,628 ,2 ,14 ,한국,한국,팔방미인,조이월드앤다이버시티,12세이상관람가,드라마,"서은아,윤재호,장은연","예수정,김희찬,이태규,홍승일,엄지성,박사랑"
82,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,569000 ,0,854091000 ,209 ,112242 ,2 ,16 ,영국,영국,,"(주)박수엔터테인먼트,(주)애니플러스",전체관람가,다큐멘터리,"닐 나이팅게일,베리 쿡,앤드류 코헨",
82,산이 울다,2016-05-25,1290000 ,0,100664700 ,209 ,13096 ,2 ,8 ,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이"
84,슈퍼 프렌즈,2016-08-10,1976000 ,0,1976000 ,200 ,200 ,1 ,1 ,한국,한국,㈜디지아트프로덕션,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"이경호,이원재","변현우,김지혜,박조호,서지연,남도형,홍진욱,김승태,오인성,유지현,이세은"
85,냉정과 열정사이,2003-10-10,1294000 ,0,370531500 ,199 ,46341 ,2 ,7 ,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림"
86,거상의 길,,366000 ,0,4065000 ,183 ,2030 ,1 ,4 ,미국,미국,,,미정,"드라마,어드벤처",윌리엄 디터리,"엘리자베스 테일러,피터 핀치,다나 앤드류스"
87,4등,2016-04-13,1217000 ,0,282078700 ,180 ,37868 ,1 ,5 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
88,마탄의 사수,2016-07-03,4245500 ,0,4245500 ,176 ,176 ,9 ,15 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,크리스티안 틸레만,
89,레미제라블,2012-12-19,1708000 ,0,43080693000 ,171 ,5919925 ,2 ,8 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,톰 후퍼,"휴 잭맨,러셀 크로우,앤 해서웨이,아만다 사이프리드,헬레나 본햄 카터"
90,미드나잇 인 파리,2012-07-05,1517283 ,0,2681172117 ,167 ,361957 ,1 ,3 ,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디"
91,일사각오,2016-03-17,795000 ,0,670805000 ,163 ,92984 ,2 ,4 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
92,캡틴 아메리카: 시빌 워,2016-04-27,1377000 ,0,72671464327 ,161 ,8677175 ,2 ,8 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF,스릴러","안소니 루소,조 루소","크리스 에반스,로버트 다우니 주니어,스칼렛 요한슨,세바스찬 스탠,안소니 마키,돈 치들,제레미 레너,톰 홀랜드"
93,지상에 종이 울릴 때,,428000 ,0,428000 ,155 ,155 ,1 ,8 ,미국,미국,,,,드라마,더글라스 서크,"클로데트 콜베트,앤 블리스"
94,SICAF2016 경쟁: 학생 1,,923000 ,0,923000 ,154 ,154 ,1 ,1 ,기타,기타,,,,애니메이션,"엄세윤,라파엘 아카프라바 구멜라,아오리,로리 와드비 톨리,아멜리 그라팻,크리스티나 빌체스 에스텔라,김봄,긴츠 질발로디스",
95,SICAF2016 경쟁: 단편 2,,905000 ,0,905000 ,151 ,151 ,1 ,1 ,기타,기타,,,,애니메이션,"푸옹 마이 응우옌,아브라함 로페즈 게레로,리즈 엘 사드니,폴 자둘,살바토르 무르지아,다리오 임브로그노,김성민,리 웬유,스테파니 란사쿠,프랑소와 르로이",
96,캐롤,2016-02-04,1381500 ,0,2628941116 ,150 ,317400 ,2 ,5 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
97,마일스,2016-08-10,1108283 ,0,1108283 ,143 ,143 ,1 ,2 ,미국,미국,,(주)영화사 빅,청소년관람불가,드라마,돈 치들,"돈 치들,이완 맥그리거,마이클 스털버그"
98,수라바야의 전투,,852000 ,0,852000 ,142 ,142 ,1 ,1 ,인도네시아,인도네시아,,,,애니메이션,,
99,소녀와 여자,2016-06-16,944000 ,0,5755800 ,135 ,848 ,9 ,48 ,한국,한국,(주)꿈꾸는 오아시스,㈜인디스토리,15세이상관람가,다큐멘터리,김효정,
100,경계,2016-06-30,864500 ,0,5854500 ,129 ,962 ,9 ,47 ,한국,"한국,싱가포르,인도네시아",푸른영상,(주)시네마달,12세이상관람가,다큐멘터리,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토","문정현,블라디미르 토도로비치,다니엘 루디 하리얀토"
101,SICAF2016 경쟁 : 단편 1,,713000 ,0,713000 ,119 ,119 ,1 ,1 ,기타,기타,,,,애니메이션,"호세 코랄,웅 림,김강민,델피니 프리-마에오,모하마드 레자 케라드만단,카메론 게이츠,요시미 이타츠",
101,다이버전트 시리즈: 얼리전트,2016-05-12,595000 ,0,818897545 ,119 ,103556 ,5 ,17 ,미국,미국,,씨네그루(주)키다리이엔티,12세이상관람가,"액션,어드벤처,SF",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,마일즈 텔러,나오미 왓츠,매기 큐"
103,공포의 보수,,236000 ,0,4051000 ,118 ,2023 ,1 ,3 ,미국,미국,,,,"어드벤처,드라마,스릴러",앙리 조르주 클루조,"이브 몽땅,샤를 바넬,피터 반 에이크"
104,제15회 미쟝센 단편영화제 특별상영,,1120000 ,0,1120000 ,112 ,112 ,1 ,1 ,한국,한국,,,,기타,,
105,고백,2011-03-31,1096000 ,0,340984000 ,110 ,43511 ,1 ,2 ,일본,일본,,㈜미로비젼,청소년관람불가,드라마,나카시마 테츠야,"오카다 마사키,마츠 다카코"
