순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
12,하이-라이즈,2016-03-30,134832200 ,0.011,158458100 ,16783 ,20242 ,108 ,1502 ,영국,영국,,찬란,청소년관람불가,스릴러,벤 휘틀리,"톰 히들스턴,제레미 아이언스,시에나 밀러,루크 에반스"
13,커터,2016-03-30,117496500 ,0.01,150909500 ,14388 ,19374 ,199 ,2606 ,한국,한국,(주)엘픽쳐스,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마",정희성,"최태준,김시후,문가영,편보승,박진수,조장현,이승연,이승환,한정화,황유진,도유승,문창준"
14,동주,2016-02-17,85585400 ,0.007,8793217089 ,11189 ,1158024 ,72 ,821 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
15,일사각오,2016-03-17,81147600 ,0.007,418861100 ,10803 ,56609 ,66 ,585 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
16,런던 해즈 폴른,2016-03-10,75852900 ,0.006,5902976979 ,9550 ,730857 ,85 ,882 ,미국,"미국,영국",,메가박스(주)플러스엠,15세이상관람가,"액션,범죄,스릴러",바박 나자피,"제라드 버틀러,아론 에크하트,모건 프리먼,안젤라 바셋"
17,아노말리사,2016-03-30,72194800 ,0.006,81300300 ,8759 ,10048 ,93 ,919 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"애니메이션,코미디,판타지","찰리 카우프만,듀크 존슨","데이빗 듈리스,제니퍼 제이슨 리,톰 누난"
18,독수리 에디,2016-04-07,63225200 ,0.005,118408200 ,8628 ,15058 ,43 ,70 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,덱스터 플레처,"태런 에저튼,휴 잭맨"
19,하이 스피드! ?프리! 스타팅 데이즈-,2016-03-24,47508000 ,0.004,134389500 ,6590 ,18317 ,42 ,371 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"애니메이션,드라마",타케모토 야스히로,"시마자키 노부나가,스즈키 타츠히사,토요나가 토시유키,우치야마 코우키"
20,동키호테,2008-09-25,34671200 ,0.003,435112700 ,4802 ,73371 ,151 ,596 ,스페인,"스페인,이탈리아",,"(주)팝엔터테인먼트,예지림엔터테인먼트",전체관람가,"애니메이션,코미디,액션,어드벤처,가족",호셉 포조,
21,33,2016-04-07,34834900 ,0.003,116301900 ,4744 ,15227 ,47 ,55 ,미국,"미국,칠레",,(주)나이너스엔터테인먼트,12세이상관람가,드라마,패트리시아 리건,"안토니오 반데라스,로드리고 산토로,줄리엣 비노쉬"
22,트럼보,2016-04-07,26185000 ,0.002,50389000 ,3893 ,7050 ,47 ,57 ,미국,미국,,"그린나래미디어(주),(주)프레인글로벌",15세이상관람가,드라마,제이 로치,"브라이언 크랜스톤,다이안 레인,헬렌 미렌,엘르 패닝,루이스 C.K.,존 굿맨"
23,널 기다리며,2016-03-10,30188000 ,0.003,5227941336 ,3650 ,634099 ,48 ,470 ,한국,한국,"(주)영화사수작,주식회사 모티브랩,(주)디씨지플러스",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,스릴러,모홍진,"심은경,윤제문,김성오,오태경,정해균,안재홍,김원해,지대한,이호열,장준현,정재숙,정진혁,조제웅,유경훈,이동혁"
24,해어화,2016-04-13,29040000 ,0.002,33388000 ,3630 ,4242 ,19 ,24 ,한국,한국,더램프(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,드라마",박흥식,"한효주,유연석,천우희,박성웅,장영남,이한위,류혜영,김수안,차지연,장인섭,박찬미,장희선,박효빈,송동규,송승환,양재준,천영암,이규정,이민준,이서연,이성우,이은주,최혁준"
25,"헤일, 시저!",2016-03-24,29510000 ,0.002,252317700 ,3595 ,31978 ,40 ,328 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"코미디,드라마","에단 코엔,조엘 코엔","조지 클루니,조슈 브롤린,스칼렛 요한슨,랄프 파인즈,채닝 테이텀,틸다 스윈튼,엘든 이렌리치,조나 힐"
26,레터스 투 갓,2016-02-25,21851500 ,0.002,349356300 ,3441 ,53896 ,13 ,69 ,미국,미국,,(주)모멘텀엔터테인먼트,전체관람가,"가족,드라마",데이빗 닉슨,"태너 맥과이어,제프리 존슨"
27,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,22505000 ,0.002,22505000 ,2754 ,2754 ,13 ,13 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
28,"날, 보러와요",2016-04-07,14951000 ,0.001,29655000 ,2532 ,4541 ,5 ,11 ,한국,한국,"(주)오에이엘,(주)발렌타인필름",메가박스(주)플러스엠,청소년관람불가,"미스터리,스릴러",이철하,"강예원,이상윤,최진호,지대한,김종수,이학주,장태성,유건,길해연,조재윤,이형석,박송해,정경일,안용우,안지혜,안지혜,최낙영,이규호,이상백,이승진"
29,성월동화,1999-08-28,17680000 ,0.001,19744000 ,2311 ,2569 ,14 ,162 ,중국,중국,메이 아 필름즈 프로덕션,(주)영화사오원,"청소년관람불가,12세관람가","드라마,멜로/로맨스",이인항,"장국영,토키와 타카코,양자경"
30,마이크롭 앤 가솔린,2016-03-31,17171800 ,0.001,19299800 ,2259 ,2525 ,29 ,246 ,프랑스,프랑스,,(주)영화사 안다미로,15세이상관람가,"코미디,드라마",미셸 공드리,"앙쥬 다르장,테오필 바케,오드리 토투,디안느 베니에"
31,신은 죽지 않았다 2,2016-04-07,16715000 ,0.001,18213000 ,1951 ,2137 ,5 ,10 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
32,룸,2016-03-03,12967600 ,0.001,695296700 ,1907 ,86874 ,44 ,78 ,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이"
33,4등,2016-04-13,15606000 ,0.001,15606000 ,1850 ,1850 ,3 ,13 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
34,오픈 윈도우즈,,8180000 ,0.001,41052000 ,1636 ,7956 ,1 ,4 ,미국,"미국,스페인",,,청소년관람불가,"스릴러,액션,범죄",나초 비갈론도,"일라이저 우드,사샤 그레이"
35,시간이탈자,2016-04-13,11503000 ,0.001,13459000 ,1564 ,1890 ,5 ,7 ,한국,한국,"씨제이이앤엠(주),상상필름(주)",씨제이이앤엠(주),15세이상관람가,스릴러,곽재용,"임수정,조정석,이진욱,정진영,이기우,온주완,전신환,이민호,김보라,임예진,정웅인,박준규,남태부,차은재,박지원,박소영,백준혁,조민영,신지수,이동희,이성준,이영민,김수영"
36,"조제, 호랑이 그리고 물고기들",2004-10-29,12393000 ,0.001,486455064 ,1493 ,71235 ,13 ,162 ,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
37,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,10400000 ,0.001,893894000 ,1486 ,133219 ,5 ,11 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
38,모퉁이 가게,,2867000 ,0,4104000 ,1422 ,1655 ,1 ,19 ,미국,미국,,,전체관람가,"코미디,멜로/로맨스",에른스트 루비치,"마가렛 설리반,제임스 스튜어트"
39,레트리뷰션 : 응징의 날,2016-03-30,9084500 ,0.001,12253500 ,1365 ,1814 ,32 ,246 ,스페인,스페인,,노바엔터테인먼트,15세이상관람가,스릴러,다니 델 라 토레,"루이스 토사,하비에르 구티에레즈,고야 톨레도"
40,스포트라이트,2016-02-24,10861700 ,0.001,2377470155 ,1346 ,296396 ,17 ,113 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,스릴러",토마스 맥카시,"마이클 키튼,마크 러팔로,레이첼 맥아담스"
41,무간도,2003-02-21,11185500 ,0.001,149637400 ,1308 ,18736 ,12 ,125 ,홍콩,홍콩,,"(주)디스테이션,태창엔터테인먼트(주)","12세이상관람가,12세관람가","액션,범죄","유위강,맥조휘","유덕화,양조위"
42,최악의 이웃과 사랑에 빠지는 방법,2016-04-07,9468000 ,0.001,26784000 ,1052 ,3157 ,4 ,6 ,프랑스,프랑스,,와이드 릴리즈(주),12세이상관람가,"멜로/로맨스,코미디",클로비스 코르니악,"클로비스 코르니악,멜라니 베니어"
43,오 마이 그랜파,2016-03-17,6834000 ,0.001,626930532 ,951 ,78733 ,7 ,25 ,미국,미국,,판씨네마(주),청소년관람불가,코미디,댄 마저,"로버트 드니로,잭 에프런"
44,인생은 아름다워,1999-03-06,6672600 ,0.001,7776600 ,878 ,1007 ,3 ,11 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
45,대니쉬 걸,2016-02-17,7545500 ,0.001,1057980884 ,876 ,132071 ,4 ,32 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,드라마,톰 후퍼,"에디 레드메인,알리시아 비칸데르,엠버 허드,벤 위쇼"
46,붕붕 달려라 깜이,2016-03-24,4580000 ,0,50796100 ,813 ,7086 ,15 ,72 ,독일,독일,,예지림엔터테인먼트,전체관람가,애니메이션,"우테 폰 뮌쇼폴,잔도르 예세","남도형,서원석,김경희,허정도"
47,수색역,2016-03-31,5570500 ,0,12101500 ,762 ,1552 ,25 ,212 ,한국,한국,영화사 만화경,주식회사 씨네룩스,청소년관람불가,"드라마,액션,범죄",최승연,"맹세창,공명,이진성,이태환,김시은,박혜진,안현정"
48,그날의 분위기,2016-01-14,5872000 ,0,5149571612 ,734 ,653287 ,3 ,4 ,한국,한국,영화사 문(주),(주)쇼박스,15세이상관람가,멜로/로맨스,조규장,"김정희,문채원,유연석,조재윤,김슬기,이해영,이연두,박민우,이창해,인교진,임영,박태영,정경옥,박호진,정라엘,서정희,오형근,이범희,이은정"
49,리오 브라보,,2196000 ,0,15823000 ,732 ,5888 ,1 ,11 ,미국,미국,,,15세이상관람가,"드라마,멜로/로맨스,서부극(웨스턴)",하워드 혹스,"존 웨인,딘 마틴"
50,조이,2016-03-10,5058000 ,0,1365078200 ,719 ,170617 ,4 ,35 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"코미디,드라마",데이빗 O. 러셀,"제니퍼 로렌스,브래들리 쿠퍼,로버트 드니로"
51,스푹스:MI5,2016-03-17,4326000 ,0,316642549 ,716 ,41416 ,20 ,30 ,영국,영국,,(주)영화사 빅,15세이상관람가,"액션,드라마,스릴러",바랫 낼러리,"킷 해링턴,피터 퍼스"
52,카바라의 밤,,1418000 ,0,2634000 ,699 ,917 ,1 ,8 ,이탈리아,이탈리아,,,,드라마,페데리코 펠리니,"줄리에타 마시나,프랑스와 페리어"
53,역마차,,1989000 ,0,12986000 ,659 ,5320 ,1 ,8 ,미국,미국,,,,서부극(웨스턴),존 포드,"존 웨인,클레어 트레버,앤디 데빈,존 캐러딘"
54,엽기적인 그녀 2,2016-05-12,4604000 ,0,4604000 ,644 ,644 ,3 ,5 ,한국,한국,(주)신씨네,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,코미디",조근식,"차태현,빅토리아,후지이 미나,배성우,최진호,송옥숙,박재민,장봉영,정수련,정종준,양원석,조예경,윤서영,이상진,이성국,이은경,황창기,김병용,김우주"
55,파란 이별의 글씨,,1166000 ,0,4548000 ,583 ,2269 ,1 ,12 ,한국,한국,세기상사㈜,,,드라마,정진우,"문희,윤정희,신성일"
56,프란치스코,2016-03-10,3807000 ,0,127850349 ,552 ,18215 ,4 ,40 ,스페인,"스페인,아르헨티나,이탈리아",,스튜디오 프로그레시브 인큐베이터,12세이상관람가,드라마,베다 도캄포 페이주,"다리오 그랜디네티,실비아 아바스칼"
57,알라모,,1084000 ,0,2975000 ,542 ,1503 ,1 ,4 ,미국,미국,,,,전쟁,존 웨인,"존 웨인,리차드 위드마크,프랭키 아발론"
58,슬픔은 그대 가슴에,1999-05-08,1039000 ,0,18187000 ,518 ,9038 ,1 ,8 ,미국,미국,유니버셜 픽쳐스,,12세관람가,"드라마,가족",더글라스 서크,라나 터너
59,위대한 소원,2016-04-21,3936000 ,0,5680000 ,492 ,710 ,1 ,2 ,한국,한국,주식회사 브레인샤워,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",남대중,"류덕환,김동영,안재홍,전노민,전미선,장원식,양정인,조우진,우지원,유정래,윤도영,이상민,이소정,이소정,이원희,한기업,한민석,황슬빛나,황용"
60,바탄의 전투,,1467000 ,0,1467000 ,489 ,489 ,1 ,10 ,미국,미국,,,,"전쟁,드라마",에드워드 디미트릭,"존 웨인,앤소니 퀸"
61,고스트타운의 결투,,926000 ,0,926000 ,481 ,481 ,1 ,9 ,미국,미국,,,,서부극(웨스턴),존 스터지스,"로버트 테일러,리차드 위드마크"
62,하숙생,,924000 ,0,5436000 ,462 ,2718 ,1 ,8 ,한국,한국,,,,기타,정진우,"신성일,김지미"
63,검사외전,2016-02-03,3151000 ,0,77317872264 ,403 ,9706791 ,4 ,17 ,한국,한국,"(주)영화사 월광,(주)사나이픽처스",(주)쇼박스,15세이상관람가,"범죄,코미디",이일형,"황정민,강동원,이성민,박성웅,김응수,신소율,주진모,김원해,김홍파,김병옥,박종환,전배수,박지환,손종학,신혜선,김시은,김종수,한재영,박지환,박종우,박지홍,송승현,윤석민,이규호,이석준,이선주,이승민,이승우,이승준,이승훈,이승훈,최현준"
64,너는 착한 아이,2016-03-24,2853100 ,0,35731800 ,392 ,4731 ,10 ,60 ,일본,일본,,(주)디스테이션,전체관람가,드라마,오미보,"코라 켄고,오노 마치코,이케와키 치즈루"
65,캐롤,2016-02-04,3427000 ,0,2613469416 ,385 ,315571 ,5 ,21 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
66,십계,1973-06-16,768000 ,0,23803072 ,384 ,12899 ,1 ,6 ,미국,미국,파라마운트 픽쳐스,,전체관람가,"드라마,가족",세실 B. 데밀,"앤 박스터,찰톤 헤스톤,에드워드 G. 로빈슨"
67,폴링,2016-03-24,2219000 ,0,5317500 ,368 ,811 ,5 ,33 ,영국,영국,,(주)더블앤조이픽쳐스,청소년관람불가,미스터리,캐롤 몰리,"메이지 윌리암스,플로렌스 퓨,맥신 피크"
68,입영전야,2016-04-05,1975000 ,0,1975000 ,360 ,360 ,20 ,22 ,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,코미디","유승택,유승택","임형순,이도현,이선영,이소영,이윤희"
69,업사이드 다운,2016-04-14,2212000 ,0,2347000 ,346 ,382 ,1 ,2 ,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,박영우
70,대지,,684000 ,0,19451000 ,342 ,9658 ,1 ,4 ,미국,미국,,,,드라마,시드니 프랭클린,"폴 무니,루이스 라이너"
71,크로닉,2016-04-14,1908000 ,0,3836000 ,318 ,613 ,1 ,1 ,멕시코,멕시코,,주식회사 씨네룩스,15세이상관람가,드라마,미셸 프랑코,"팀 로스,사라 서덜랜드"
72,무스탕: 랄리의 여름,2016-03-17,2263200 ,0,54002600 ,307 ,7152 ,10 ,56 ,프랑스,"프랑스,독일,터키,카타르",,"(주)미로스페이스,THE 픽쳐스",15세이상관람가,드라마,데니즈 겜즈 에르구벤,"에롤 아프신,구네스 센소이"
73,헝거,2016-03-17,2075800 ,0,50932100 ,304 ,6847 ,7 ,32 ,영국,"영국,아일랜드",,오드,청소년관람불가,드라마,스티브 맥퀸,"마이클 패스벤더,브라이언 밀리건"
74,동거의 목적,2016-03-31,1585000 ,0,1585000 ,299 ,299 ,19 ,19 ,한국,한국,(주)씨네토리,(주)제이에이와이이엔터테인먼트,청소년관람불가,멜로/로맨스,조성우,"주예빈,박하얀,제동화,이강연,김종인"
75,엘머 갠트리,,560000 ,0,7214000 ,295 ,3612 ,1 ,6 ,미국,미국,,,,"드라마,멜로/로맨스",리차드 브룩스,"버트 랭커스터,장 시몬즈"
76,블라인드,2016-03-31,1771600 ,0,4788600 ,283 ,771 ,9 ,55 ,노르웨이,노르웨이,,홀리가든,청소년관람불가,드라마,에스킬 보그트,"엘렌 도릿 피터슨,헨릭 라파엘슨"
77,잠 못 이루는 섹스,2016-03-31,1495000 ,0,1495000 ,281 ,281 ,19 ,19 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,"이민환,이숭환",제희
78,데드풀,2016-02-17,2241300 ,0,27595127151 ,268 ,3317134 ,3 ,17 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,SF",팀 밀러,"라이언 레놀즈,모레나 바카린,에드 스크레인,지나 카라노,T.J. 밀러,브리아나 힐데브란드"
79,스틸 플라워,2016-04-07,1717000 ,0,3506400 ,261 ,518 ,1 ,2 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
80,남태평양,1971-08-07,500000 ,0,10273924 ,250 ,6585 ,1 ,3 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,"멜로/로맨스,뮤지컬,전쟁",조슈아 로건,"밋지 게이너,로자노 브레지,밋지 게이너,로자노 브레지"
81,바닷마을 다이어리,2015-12-17,1948000 ,0,823285384 ,238 ,100394 ,3 ,12 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
81,트리플 9,2016-04-20,1666000 ,0,1666000 ,238 ,238 ,1 ,1 ,미국,미국,,(주)리틀빅픽쳐스,청소년관람불가,"범죄,스릴러",존 힐코트,"치웨텔 에지오포,케이트 윈슬렛,안소니 마키,우디 해럴슨,케이시 애플렉,노먼 리더스,아론 폴"
83,사울의 아들,2016-02-25,1748000 ,0,183455643 ,229 ,22827 ,3 ,25 ,헝가리,헝가리,,그린나래미디어(주),청소년관람불가,드라마,라즐로 네메스,게자 뢰리히
84,탑 햇,,455000 ,0,2826000 ,225 ,1253 ,1 ,5 ,미국,미국,,,12세관람가,"코미디,멜로/로맨스,뮤지컬",마크 샌드리히,"프레드 아스테어,진저 로저스,에드워드 에버렛 홀튼"
85,"동학, 수운 최제우",2012-06-28,703000 ,0,2036000 ,223 ,451 ,1 ,13 ,한국,한국,더 필름클래식 프로덕션,더 필름클래식 프로덕션,15세이상관람가,드라마,박영철,"박성준,송경의,정기선,조윤정,박상민,박상훈,박재훈,박기륭"
86,빅쇼트,2016-01-21,1858000 ,0,3622268707 ,216 ,446664 ,3 ,4 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,드라마,아담 맥케이,"크리스찬 베일,스티브 카렐,라이언 고슬링,브래드 피트"
87,라스트 홈,2016-04-07,1671000 ,0,8525000 ,204 ,1017 ,1 ,1 ,미국,미국,,(주)브리즈픽처스,15세이상관람가,드라마,라민 바흐러니,"앤드류 가필드,마이클 섀넌,로라 던"
88,마가렛트 여사의 숨길 수 없는 비밀,2016-03-17,1332000 ,0,50272300 ,199 ,6772 ,5 ,25 ,프랑스,"프랑스,체코,벨기에",,그린나래미디어(주),15세이상관람가,드라마,자비에 지아놀리,"캐서린 프로트,크리스타 테렛,앙드레 마르콩"
89,이터널 선샤인,2005-11-10,1714000 ,0,3773069292 ,190 ,495038 ,3 ,13 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
90,쥴 앤 짐,1997-01-04,1420000 ,0,14773000 ,185 ,2562 ,3 ,28 ,프랑스,프랑스,르 필름즈 두 카로스,㈜영화사 백두대간,고등학생이상관람가,"드라마,멜로/로맨스",프랑수아 트뤼포,"오스카 베르너,앙리 세르"
91,갓 오브 이집트,2016-03-03,1199000 ,0,7621291624 ,181 ,919834 ,3 ,15 ,미국,미국,,"(주)시네마서비스,(주)나이너스엔터테인먼트",12세이상관람가,"어드벤처,판타지",알렉스 프로야스,"제라드 버틀러,니콜라이 코스터 왈도,코트니 이튼,브렌튼 스웨이츠,애비 리"
92,트윈스터즈,2016-03-03,1400400 ,0,119109100 ,176 ,14931 ,8 ,39 ,미국,"미국,프랑스,한국,영국",,CGV아트하우스,12세이상관람가,다큐멘터리,"사만다 푸터먼,라이언 미야모토","사만다 푸터먼,아나이스 보르디에"
93,소림사 무림탐정 : 황제의 옥패,2016-04-07,850000 ,0,850000 ,170 ,170 ,5 ,11 ,중국,중국,,(주)케이알씨지,15세이상관람가,액션,해도,"한삭,유관성"
93,일어서는 인간,2016-03-27,1028000 ,0,1112000 ,170 ,181 ,4 ,30 ,한국,한국,보리와 오디 영화사,보리와 오디 영화사,12세이상관람가,드라마,김미영,"허지원,전수지,임형국"
95,소림사 - 죽음의 객잔,2016-03-31,810000 ,0,810000 ,162 ,162 ,3 ,3 ,중국,중국,,(주)케이알씨지,15세이상관람가,액션,해도,"한삭,유관성"
96,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,1120000 ,0,2605000 ,160 ,359 ,1 ,1 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
97,극장판 울트라맨 우주 몬스터 대결전,2016-04-13,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,"액션,SF",사카모토 코이치,
98,로베르토의 특별한 일주일,2016-04-07,1184000 ,0,1563000 ,148 ,224 ,1 ,1 ,아르헨티나,아르헨티나,,크리스리픽쳐스인터내셔널(주),12세이상관람가,코미디,세바스챤 보렌스타인,"리카르도 다린,뮤리엘 산타 아나"
99,퀸 오브 데저트,2016-04-07,1058000 ,0,2235000 ,142 ,266 ,2 ,2 ,미국,"미국,모로코",,(주)영화사 빅,12세이상관람가,드라마,베르너 헤어조크,"니콜 키드먼,제임스 프랭코,로버트 패틴슨,데미안 루이스"
100,다윗과 밧세바,,282000 ,0,3440000 ,141 ,1720 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,수잔 헤이워드"
101,일요일은 참으세요,,430000 ,0,5175000 ,136 ,2456 ,1 ,10 ,그리스,그리스,,,,"코미디,드라마",줄스 다신,"멜리나 메코우리,줄스 다신"
102,불의 전차,2016-06-16,268000 ,0,6588000 ,129 ,3275 ,1 ,5 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
103,월터 교수의 마지막 강의,2016-03-17,686000 ,0,19188500 ,125 ,2697 ,4 ,13 ,미국,미국,,주식회사 씨네룩스,청소년관람불가,드라마,팀 블레이크 넬슨,"샘 워터스톤,크리스틴 스튜어트,그레첸 몰,글렌 클로즈,코리 스톨,팀 블레이크 넬슨"
104,더 울프 오브 월스트리트,2014-01-09,744500 ,0,4493816500 ,124 ,585789 ,2 ,6 ,미국,미국,,주식회사 우리네트웍스,청소년관람불가,"범죄,드라마",마틴 스콜세지,"레오나르도 디카프리오,매튜 매커너히,조나 힐"
