순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
13,언더더씨,2017-06-22,109156600 ,0.004,293656600 ,14162 ,38139 ,115 ,477 ,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,에반 트라멜,"김연우,황창영,김경희,이현"
14,토마스와 친구들: 수수께끼 해적선과 보물찾기,2017-06-29,87318500 ,0.004,90828500 ,12973 ,13475 ,145 ,887 ,영국,영국,,KBS 미디어,전체관람가,애니메이션,데이비드 스토튼,
15,꼬마참새 리차드: 아프리카 원정대,2017-06-15,78573200 ,0.003,506523600 ,10840 ,68166 ,86 ,366 ,독일,"독일,벨기에,룩셈부르크,노르웨이",,씨네그루(주)키다리이엔티,전체관람가,애니메이션,"토비 젠켈,레자 메마리","김서영,구민선,변영희,사문영,임채헌,황창영,이현"
16,원더 우먼,2017-05-31,75206100 ,0.003,17436448286 ,9080 ,2160059 ,47 ,383 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",팻티 젠킨스,"갤 가돗,로빈 라이트,크리스 파인,데이빗 듈리스,코니 닐슨,엘레나 아나야"
17,첫키스만 50번째,2004-04-15,61751500 ,0.003,1471741800 ,7697 ,216948 ,59 ,567 ,미국,미국,콜럼비아 픽쳐스 필름 프로덕션,"팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜",15세관람가,코미디,피터 시걸,"아담 샌들러,드류 베리모어"
18,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,60268000 ,0.002,351026500 ,7295 ,41683 ,25 ,192 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,애니메이션,히시다 마사카즈,
19,더 서클,2017-06-22,55296200 ,0.002,575115700 ,7221 ,70953 ,100 ,951 ,미국,미국,,(주)메인타이틀픽쳐스,12세이상관람가,"드라마,SF,스릴러",제임스 폰솔트,"엠마 왓슨,톰 행크스"
20,엘르,2017-06-15,42446800 ,0.002,255928700 ,5556 ,32435 ,46 ,276 ,프랑스,"프랑스,독일,벨기에",,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,청소년관람불가,"드라마,스릴러",폴 버호벤,"이자벨 위페르,로랑 라피트,앤 콘시니"
21,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,38691100 ,0.002,24965532122 ,4702 ,3048692 ,29 ,189 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,코미디","요아킴 뢰닝,에스펜 샌버그","조니 뎁,카야 스코델라리오,올랜도 블룸,하비에르 바르뎀,브렌튼 스웨이츠,제프리 러쉬,데이빗 웬햄,골시프테 파라하니,스티븐 그레이엄,케빈 맥널리,폴 매카트니,마틴 클레바,로드니 아피프"
22,꼬마돼지 베이브의 대모험,2017-06-15,21310600 ,0.001,263671100 ,3279 ,37860 ,33 ,143 ,독일,독일,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",테레사 스트로젝,
23,직지코드,2017-06-28,22603800 ,0.001,30350800 ,3148 ,4235 ,39 ,390 ,한국,한국,(주)아우라픽처스,(주)엣나인필름,전체관람가,다큐멘터리,"우광훈,데이빗 레드먼","데이빗 레드먼,명사랑 아네스,김민웅"
24,불한당: 나쁜 놈들의 세상,2017-05-17,25135500 ,0.001,7524494725 ,2879 ,932410 ,6 ,51 ,한국,한국,"씨제이이앤엠(주),폴룩스픽쳐스(주)",씨제이이앤엠(주),청소년관람불가,"범죄,액션,드라마",변성현,"설경구,임시완,김희원,전혜진,이경영,김성오,허준호"
25,암살교실: 졸업편,2017-04-21,9955000 ,0,34784500 ,1991 ,6491 ,2 ,6 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이"
26,"서서평, 천천히 평온하게",2017-04-26,11572500 ,0,839158900 ,1989 ,116372 ,8 ,49 ,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","하정우,윤안나,안은새"
27,겟 아웃,2017-05-17,16691000 ,0.001,17382244175 ,1950 ,2130203 ,8 ,77 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러,드라마",조던 필레,"다니엘 칼루야,앨리슨 윌리암스,브래들리 휘트포드,캐서린 키너"
28,샤인,1997-01-25,14396600 ,0.001,114371600 ,1873 ,14948 ,13 ,98 ,호주,호주,오스트렐리안필름파이낸스코퍼레이션,(주)라이크 콘텐츠,"15세이상관람가,중학생이상관람가",드라마,스콧 힉스,"제프리 러쉬,노아 테일러,아민 뮬러 스탈,린 레드그레이브"
29,아라비안 나이트,,3582000 ,0,3582000 ,1791 ,1791 ,1 ,20 ,미국,미국,,,,"액션,어드벤처",존 라윈스,"사부,존 홀"
30,예수는 역사다,2017-07-13,11826000 ,0,20068000 ,1694 ,2772 ,6 ,13 ,미국,미국,,(재)CBS,전체관람가,드라마,존 건,"마이크 보겔,에리카 크리스틴슨,페이 더너웨이,로버트 포스터"
31,좋아하게 되는 그 순간을 ~고백실행위원회~,2017-06-22,12043000 ,0,45298100 ,1632 ,6025 ,26 ,193 ,일본,일본,,(주)디스테이션,12세이상관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"아사쿠라 모모,하나에 나츠키,요나가 츠바사"
32,시칠리아 햇빛아래,2017-06-28,11965900 ,0,15299900 ,1599 ,2093 ,63 ,488 ,홍콩,홍콩,,(주)드림팩트엔터테인먼트,12세이상관람가,멜로/로맨스,린 유쉰,"이준기,주동우"
33,다크 하우스,2017-06-22,13051500 ,0.001,295508100 ,1587 ,36334 ,31 ,218 ,미국,미국,,"(주)스톰픽쳐스코리아,(주)디스테이션",청소년관람불가,"공포(호러),스릴러",대런 린 보우즈만,"제시카 론디스,조 앤더슨,린 샤예"
34,보스 베이비,2017-05-03,10800600 ,0,18923598804 ,1483 ,2450435 ,13 ,41 ,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,가족",톰 맥그라스,"알렉 볼드윈,리사 쿠드로,스티브 부세미,토비 맥과이어,지미 키멜"
35,내 사랑,2017-07-12,9417000 ,0,30745000 ,1458 ,3981 ,12 ,17 ,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크"
36,대립군,2017-05-31,8349000 ,0,6272740402 ,1345 ,836886 ,6 ,27 ,한국,한국,"리얼라이즈픽쳐스(주),이십세기폭스 인터내셔널 프로덕션,(주)베르디미디어,주식회사 블러썸픽쳐스",이십세기폭스코리아(주),15세이상관람가,"드라마,사극",정윤철,"이정재,여진구,김무열,이솜,박원상,배수빈,김명곤,박해준"
37,파리의 밤이 열리면,2017-06-22,9616000 ,0,37645600 ,1335 ,5092 ,22 ,161 ,프랑스,프랑스,,찬란,12세이상관람가,코미디,에두아르 바에르,"오드리 토투,에두아르 바에르"
38,꿈의 제인,2017-05-31,9653800 ,0,189685100 ,1156 ,23115 ,14 ,93 ,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영"
39,다크 나이트,2008-08-06,12157000 ,0,27059072500 ,983 ,4087345 ,2 ,5 ,미국,미국,,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",15세이상관람가,"범죄,드라마,액션,미스터리",크리스토퍼 놀란,"크리스찬 베일,마이클 케인,히스 레저,아론 에크하트,매기 질렌할,게리 올드만,모건 프리먼"
40,심야식당 2,2017-06-08,7297500 ,0,363957900 ,967 ,46359 ,9 ,55 ,일본,일본,,(주)디스테이션,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 죠"
41,파밍 보이즈,2017-07-13,5539000 ,0,5539000 ,876 ,876 ,2 ,7 ,한국,한국,(주)콘텐츠나무,(주)영화사 진진,전체관람가,다큐멘터리,"장세정,변시연,강호준","권두현,김하석,유지황"
42,오두막,2017-04-20,6696400 ,0,563489700 ,850 ,73398 ,3 ,49 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈"
43,애정이 꽃피는 나무,,2469000 ,0,6380000 ,823 ,2778 ,1 ,9 ,미국,미국,메트로-골드윈-마이어,,,"드라마,전쟁",에드워드 디미트릭,"몽고메리 클리프트,엘리자베스 테일러,에바 마리 세인트"
44,자이언트,1974-02-28,2431000 ,0,15256712 ,809 ,8648 ,1 ,9 ,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
45,에이리언: 커버넌트,2017-05-09,5340000 ,0,10739286264 ,700 ,1306356 ,5 ,33 ,미국,"미국,호주,뉴질랜드",,이십세기폭스코리아(주),15세이상관람가,"SF,스릴러",리들리 스콧,"마이클 패스벤더,캐서린 워터스턴,제임스 프랭코,누미 라파스,가이 피어스,빌리 크루덥,카르멘 에조고,대니 맥브라이드,주시 스몰렛"
46,석조저택 살인사건,2017-05-09,4800000 ,0,2816538886 ,600 ,351942 ,4 ,4 ,한국,한국,주식회사 영화사다,씨네그루(주)키다리이엔티,15세이상관람가,스릴러,"정식,김휘","고수,김주혁,문성근,박성웅,임화영"
47,노후 대책 없다,2017-06-29,4523100 ,0,9123600 ,584 ,1367 ,18 ,116 ,한국,한국,,서울독립영화제,15세이상관람가,다큐멘터리,이동우,
48,내 심혼의 음악,,1160000 ,0,1160000 ,580 ,580 ,1 ,12 ,미국,미국,,,,멜로/로맨스,조셉 산틀리,"토니 마틴,리타 헤이워드"
49,신사는 금발을 좋아해,,1142000 ,0,14516000 ,561 ,6365 ,1 ,12 ,미국,미국,,,,"코미디,뮤지컬",하워드 혹스,"제인 러셀,마릴린 몬로"
50,모정,1972-12-09,1064000 ,0,32839000 ,532 ,15944 ,1 ,8 ,미국,미국,이십세기폭스필름코퍼레이션,,12세관람가,"드라마,전쟁",헨리 킹,"윌리엄 홀든,제니퍼 존스"
51,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,4160000 ,0,8224000 ,520 ,1028 ,3 ,4 ,미국,미국,,(주)메인타이틀픽쳐스,12세이상관람가,코미디,마크 펠링톤,"셜리 맥클레인,아만다 사이프리드,앤 헤이시"
52,아파치,,955000 ,0,6593000 ,505 ,2973 ,1 ,9 ,미국,미국,,,12세관람가,서부극(웨스턴),로버트 알드리치,"버트 랜커스터,진 피터스"
53,하이큐!! 끝과 시작,2016-11-16,3368500 ,0,727215000 ,485 ,99772 ,9 ,50 ,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,"히노 사토시,이리노 미유"
54,성의,1986-12-31,950000 ,0,7085644 ,475 ,4860 ,1 ,6 ,미국,미국,이십세기폭스코리아(주),,연소자관람가,"드라마,사극",헨리 코스터,"리차드 버튼,장 시몬즈,빅토르 머쳐,마이클 레니"
55,나의 붉은고래,2017-06-15,2046500 ,0,441714500 ,466 ,57541 ,7 ,49 ,중국,중국,,(주)영화사 빅,전체관람가,"애니메이션,판타지","양선,장춘",
56,슈퍼 빼꼼: 스파이 대작전,2017-05-03,2320000 ,0,710739900 ,464 ,99401 ,4 ,4 ,한국,한국,(합)알지애니메이션스튜디오,메가박스(주)플러스엠,전체관람가,"애니메이션,코미디",임아론,"김태균,최정현,최낙윤,남도형,윤용식,김성연,박상호,장현주"
57,드래곤빌리지,2017-05-30,1582000 ,0,5628000 ,452 ,1608 ,2 ,4 ,한국,한국,(주)에픽캔,(주)에픽캔,전체관람가,애니메이션,민경호,
58,용순,2017-06-08,3232400 ,0,91692500 ,443 ,12442 ,13 ,89 ,한국,한국,(주)아토,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,신준,"이수경,최덕문,박근록,김동영,장햇살,최여진"
59,로스트 인 파리,2017-05-18,3058000 ,0,208998038 ,424 ,26300 ,4 ,34 ,프랑스,"프랑스,벨기에",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,어드벤처","도미니크 아벨,피오나 고든","피오나 고든,도미니크 아벨"
60,MSFF2017 사랑에 관한 짧은 필름 4,,2521000 ,0,2521000 ,421 ,421 ,1 ,3 ,한국,한국,,,,"멜로/로맨스,드라마",,
61,24주,2017-06-15,2927000 ,0,28072000 ,399 ,3713 ,6 ,51 ,독일,독일,,(주)영화사 진진,청소년관람불가,드라마,앤 조라 베라치드,줄리아 옌체
61,MSFF2017 사랑에 관한 짧은 필름 2,,2391000 ,0,2391000 ,399 ,399 ,1 ,3 ,한국,한국,,,,"멜로/로맨스,드라마",,
63,MSFF2017 4만번의 구타 1,,2203000 ,0,2203000 ,370 ,370 ,1 ,3 ,한국,한국,,,,"액션,스릴러",,
64,MSFF2017 비정성시 3,,2211000 ,0,2211000 ,368 ,368 ,1 ,3 ,한국,한국,,,,드라마,,
65,MSFF2017 사랑에 관한 짧은 필름 1,,2184500 ,0,2184500 ,365 ,365 ,1 ,3 ,한국,한국,,,,"멜로/로맨스,드라마",,
66,MSFF2017 사랑에 관한 짧은 필름 3,,2156500 ,0,2156500 ,360 ,360 ,1 ,3 ,한국,한국,,,,"멜로/로맨스,드라마",,
67,길,2017-05-11,1740000 ,0,74233600 ,359 ,16173 ,1 ,5 ,한국,한국,블루블랙(주),(주)더블앤조이픽쳐스,12세이상관람가,드라마,정인봉,"김혜자,송재호,허진,온주완"
68,MSFF2017 희극지왕 2,,2086000 ,0,2086000 ,349 ,349 ,1 ,3 ,한국,한국,,,,코미디,,
69,MSFF2017 4만번의 구타 2,,2069000 ,0,2069000 ,346 ,346 ,1 ,3 ,한국,한국,,,,"액션,스릴러",,
70,MSFF2017 비정성시 4,,2047000 ,0,2047000 ,343 ,343 ,1 ,3 ,한국,한국,,,,드라마,,
71,MSFF2017 비정성시 2,,1996000 ,0,1996000 ,334 ,334 ,1 ,3 ,한국,한국,,,,드라마,,
72,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,2171500 ,0,479959500 ,333 ,73591 ,7 ,30 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은"
73,MSFF2017 희극지왕 1,,1984500 ,0,1984500 ,332 ,332 ,1 ,3 ,한국,한국,,,,코미디,,
74,랜드 오브 마인,2017-04-06,1705000 ,0,97837400 ,331 ,13146 ,3 ,6 ,덴마크,"덴마크,독일",,"(주)싸이더스,아이 엠",15세이상관람가,"드라마,전쟁",마틴 잔드블리엣,"미켈 보엘 폴스라르,루이스 호프만,조엘 바스만"
75,정복되지 않는 사람들,,663000 ,0,663000 ,329 ,329 ,1 ,9 ,미국,미국,,,미정,어드벤처,세실 B. 데밀,"게리 쿠퍼,파울레트 고다드"
76,유황도의 모래,1971-03-17,642000 ,0,2779000 ,321 ,1137 ,1 ,6 ,미국,미국,,,,"액션,전쟁",알란 드완,"존 웨인,존 아거"
77,MSFF2017 희극지왕 3,,1903000 ,0,1903000 ,317 ,317 ,1 ,3 ,한국,한국,,,,코미디,,
78,MSFF2017 비정성시 1,,1961000 ,0,1961000 ,315 ,315 ,1 ,4 ,한국,한국,,,,드라마,,
78,청춘 합창단 - 또 하나의 꿈,2017-06-15,2371000 ,0,47575400 ,315 ,6802 ,2 ,2 ,한국,한국,(주)네오스카이인터내셔날,와이드 릴리즈(주),전체관람가,다큐멘터리,이혁종,"김태원,안성기"
80,마리안느와 마가렛,2017-04-20,1568000 ,0,193708400 ,296 ,27679 ,4 ,15 ,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉"
81,파란나비효과,2017-06-22,2057500 ,0,30103600 ,287 ,4229 ,15 ,89 ,한국,한국,헤이앤컴퍼니,(주)인디플러그,12세이상관람가,다큐멘터리,박문칠,
82,파워레인져스: 더 비기닝,2017-04-20,1400000 ,0,577103561 ,280 ,73875 ,4 ,28 ,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"액션,어드벤처,판타지,SF",딘 이스라엘리트,"데이커 몽고메리,나오미 스콧,RJ 사일러,베키 지,루디 린,빌 헤이더,브라이언 크랜스톤,엘리자베스 뱅크스,데이빗 덴맨,안잘리 자이,캐롤라인 케이브"
83,재꽃,2017-07-06,2146000 ,0,5776500 ,279 ,851 ,1 ,4 ,한국,한국,딥 포커스,딥 포커스,12세이상관람가,드라마,박석영,"정하담,장해금,정은경,박명훈,박현영,김태희"
84,아메리칸 허니: 방황하는 별의 노래,2017-07-13,2506000 ,0,5775000 ,277 ,638 ,2 ,3 ,영국,"영국,미국",,(주)티캐스트,청소년관람불가,드라마,안드레아 아놀드,"사샤 레인,샤이아 라보프,라일리 코프,윌 패튼"
85,MSFF2017 절대악몽 1,,1637000 ,0,1637000 ,274 ,274 ,1 ,2 ,한국,한국,,,,"공포(호러),판타지",,
86,남사당,1975-04-19,491000 ,0,491000 ,273 ,273 ,1 ,6 ,한국,한국,(주)동아수출공사,,12세이상관람가,사극,이규환,"최성호,윤미라"
87,그 여름 가장 조용한 바다,2004-08-13,1821000 ,0,31378034 ,270 ,4659 ,3 ,11 ,일본,일본,"오피스 키타노,토호 컴퍼니","(주)영화사 진진,(주)스폰지이엔티",12세관람가,드라마,기타노 다케시,"카와하라 사부,마키 쿠로우도"
88,MSFF2017 절대악몽 2,,1534000 ,0,1534000 ,257 ,257 ,1 ,2 ,한국,한국,,,,"공포(호러),판타지",,
89,루살카,,6055500 ,0,6055500 ,255 ,255 ,11 ,19 ,미국,미국,,,,공연,,
90,밀라노의 기적,,508000 ,0,2147000 ,254 ,1071 ,1 ,5 ,,,,,,,,
91,송 투 송,2017-07-26,1905200 ,0,1905200 ,251 ,251 ,1 ,3 ,미국,미국,,CGV아트하우스,청소년관람불가,"드라마,멜로/로맨스",테렌스 맬릭,"라이언 고슬링,루니 마라"
92,라라랜드,2016-12-07,1623000 ,0,29278697733 ,245 ,3505416 ,1 ,3 ,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
93,델타 보이즈,2017-06-08,1513500 ,0,29493900 ,240 ,4158 ,9 ,48 ,한국,한국,,㈜인디스토리,15세이상관람가,"드라마,코미디",고봉수,"백승환,이웅빈,신민재,김충길,윤지혜"
94,검은 수선화,,416000 ,0,10561000 ,219 ,4828 ,1 ,6 ,영국,영국,,,,드라마,"마이클 파웰,에메릭 프레스버거",데보라 카
95,기쿠지로의 여름,2002-08-30,1407000 ,0,10598000 ,217 ,1194 ,3 ,10 ,일본,일본,,"(주)영화사 진진,(주)튜브엔터테인먼트",전체관람가,코미디,기타노 다케시,"기타노 다케시,세키구치 유스케"
96,올 리브 올리브,2017-07-13,1260000 ,0,3386000 ,210 ,597 ,1 ,1 ,한국,한국,상구네 필름,(주)시네마달,전체관람가,다큐멘터리,"김태일,주로미",
97,MSFF2017 절대악몽 3,,1242000 ,0,1242000 ,208 ,208 ,1 ,2 ,한국,한국,,,,"공포(호러),판타지",,
98,파워배틀 와치카: 와치가면의 역습,2017-06-01,1033000 ,0,165347000 ,206 ,23387 ,3 ,19 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원"
99,우리를 침범하는 것들,2017-07-20,1560000 ,0,3120000 ,195 ,390 ,1 ,1 ,영국,영국,,그린나래미디어(주),15세이상관람가,"액션,범죄,드라마",아담 스미스,"마이클 패스벤더,브렌단 글리슨,숀 해리스,린제이 마셜,조지 스미스"
100,택시운전사,2017-08-02,1602000 ,0,1602000 ,182 ,182 ,1 ,1 ,한국,한국,더램프(주),(주)쇼박스,15세이상관람가,드라마,장훈,"송강호,토마스 크레취만,유해진,류준열,박혁권,최귀화"
101,페드라,1996-11-16,352000 ,0,4492000 ,176 ,2215 ,1 ,12 ,그리스,그리스,,,연소자관람불가,드라마,줄스 다신,"멜리나 메코우리,안소니 퍼킨스"
102,올리고당 더 무비,2017-07-04,887000 ,0,887000 ,172 ,172 ,20 ,20 ,한국,한국,(주)농담,(주)농담,청소년관람불가,"드라마,코미디,멜로/로맨스,스릴러,성인물(에로)",노진수,
103,나는 고양이로소이다,2017-06-08,1269000 ,0,64819200 ,168 ,8071 ,4 ,15 ,한국,한국,엠앤씨에프,(주)리틀빅픽쳐스,전체관람가,다큐멘터리,조은성,강민혁
104,사랑과 욕망의 짐노페디,2017-07-06,1328000 ,0,1812000 ,166 ,220 ,1 ,1 ,일본,일본,,"홀리가든,(주)오렌지옐로우하임",청소년관람불가,"드라마,멜로/로맨스",유키사다 이사오,"이타오 이츠지,아시나 스미레"
105,덫,,1280000 ,0,1280000 ,160 ,160 ,1 ,1 ,한국,한국,,,청소년관람불가,"멜로/로맨스,스릴러",윤여창,
106,극장판 쿠로코의 농구 라스트 게임,2017-04-27,785000 ,0,461026500 ,157 ,62212 ,1 ,2 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,타다 슌스케,오노 켄쇼
107,MSFF2017 심야상영,,1510500 ,0,1510500 ,154 ,154 ,1 ,1 ,한국,한국,,,,"공포(호러),판타지",,
108,세인트 루이스에서 만나요,,312000 ,0,1038000 ,151 ,514 ,1 ,12 ,미국,미국,,,전체관람가,"코미디,드라마,가족",빈센트 미넬리,"주디 갈란드,마가렛 오브라이언"
108,플립,2017-07-12,1208000 ,0,1208000 ,151 ,151 ,1 ,2 ,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",롭 라이너,"매들린 캐롤,캘런 맥오리피"
110,정사: 친구 엄마,2017-07-05,722000 ,0,722000 ,145 ,145 ,20 ,20 ,한국,한국,,,청소년관람불가,멜로/로맨스,이동현,
111,MSFF2017 허진호 단편 특별전,,746000 ,0,746000 ,125 ,125 ,1 ,2 ,한국,한국,,,,드라마,허진호,
111,내 아내의 새엄마,2017-06-29,652000 ,0,652000 ,125 ,125 ,20 ,20 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,"멜로/로맨스,드라마",이리단,
111,어폴로지,2017-03-16,1000000 ,0,54957700 ,125 ,8067 ,1 ,1 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
114,로마 제국의 멸망,,244000 ,0,7019000 ,122 ,3507 ,1 ,9 ,미국,미국,,,,드라마,안소니 만,"소피아 로렌,스티븐 보이드,알렉 기네스"
115,댄서,2017-04-13,869000 ,0,357490049 ,119 ,44282 ,2 ,6 ,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌
115,지옥화,1958-04-20,373000 ,0,6802000 ,119 ,3214 ,1 ,3 ,한국,한국,서울영화사,,미정,"멜로/로맨스,드라마,범죄",신상옥,"김학,최은희,조해원"
117,탄호이저,2017-05-28,2882500 ,0,19482000 ,115 ,808 ,8 ,14 ,독일,독일,,(주)케빈앤컴퍼니,청소년관람불가,공연,,
118,MSFF2017 전년도 수상작 2,,684000 ,0,684000 ,114 ,114 ,1 ,1 ,한국,한국,,,,기타,,
119,어떤 하루,2017-06-28,855000 ,0,855000 ,109 ,109 ,5 ,26 ,한국,한국,청주대학교 영화학과,(주)비엠컬쳐스,15세이상관람가,드라마,"정가영,전선호,최진혁","최수인,김영서,이지민"
