순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
20,송 원,2015-04-01,25303000 ,0.001,341758143 ,3142 ,46102 ,32 ,261 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",케이트 베커-플로이랜드,"앤 해서웨이,자니 플린"
21,엘리노어 릭비: 그 남자,2015-04-09,25812500 ,0.001,28361500 ,3047 ,3345 ,18 ,127 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인"
22,더 건맨,2015-04-16,23174000 ,0.001,26414000 ,2907 ,3312 ,9 ,15 ,프랑스,"프랑스,스페인,영국",,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"액션,스릴러",피에르 모렐,"숀 펜,하비에르 바르뎀,이드리스 엘바,레이 윈스톤,마크 라이런스"
23,살인의뢰,2015-03-12,14362500 ,0.001,6970866737 ,2847 ,853350 ,20 ,51 ,한국,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤"
24,엘리노어 릭비: 그 여자,2015-04-09,20008200 ,0.001,22612100 ,2381 ,2682 ,16 ,85 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제시카 차스테인,제임스 맥어보이"
25,디드씨 도시로가다,,3922000 ,0,5252000 ,1946 ,2539 ,1 ,16 ,미국,미국,콜롬비아,,,코미디,프랭크 카프라,"게리 쿠퍼,진 아서"
26,맛있는 택배,2015-04-02,8990000 ,0.001,31122000 ,1819 ,6276 ,5 ,35 ,한국,한국,(주)로드하우스,노바엔터테인먼트,청소년관람불가,멜로/로맨스,기대호,"송기준,윤원선,이성민,이예은,이원"
27,윈드랜드,2015-04-02,9830200 ,0.001,167458700 ,1652 ,23432 ,29 ,114 ,이탈리아,이탈리아,,예지림엔터테인먼트,전체관람가,애니메이션,세르지오 맨피오,"김경희,탁원정,권문정,박상훈,윤세웅"
28,팔로우,2015-04-02,12174900 ,0.001,269583743 ,1455 ,32567 ,21 ,186 ,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,공포(호러),데이빗 로버트 밋첼,"마이카 먼로,키어 길크리스,다니엘 조바토,제이크 웨어리"
29,신은 죽지 않았다,2015-04-16,10364000 ,0.001,12580000 ,1324 ,1586 ,4 ,9 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
30,모스트 바이어런트,2015-04-02,10372000 ,0.001,72563400 ,1306 ,9272 ,26 ,173 ,미국,미국,,(주)영화사 진진,15세이상관람가,범죄,J.C 챈더,"오스카 아이삭,제시카 차스테인"
31,겨울나그네,1986-04-12,2549000 ,0,5041000 ,1272 ,2515 ,1 ,8 ,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,멜로/로맨스",곽지균,"강석우,이미숙,이혜영,안성기,양택조"
32,버드맨,2015-03-05,10231000 ,0.001,1652209800 ,1229 ,204726 ,15 ,98 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
33,인서전트,2015-03-25,8999000 ,0.001,2157490889 ,1128 ,282552 ,11 ,79 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,액션",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,케이트 윈슬렛,나오미 왓츠,매기 큐,안셀 엘고트,마일즈 텔러,대니얼 대 킴"
34,질투,2015-04-09,8197500 ,0,12204500 ,1056 ,1616 ,14 ,117 ,프랑스,프랑스,,찬란,15세이상관람가,멜로/로맨스,필립 가렐,"루이스 가렐,안나 무글라리스"
35,더 딥 블루 씨,2015-04-23,6951000 ,0,6951000 ,836 ,836 ,3 ,4 ,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",테렌스 데이비스,"레이첼 와이즈,톰 히들스턴"
36,드래곤 블레이드,2015-03-12,3648000 ,0,424493800 ,738 ,56030 ,20 ,26 ,중국,중국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",이인항,"성룡,존 쿠삭,애드리언 브로디,시원"
37,기적,1972-12-23,1384000 ,0,14427558 ,692 ,8382 ,1 ,8 ,미국,미국,워너 브러더스 픽쳐스,,중학생이상관람가,"멜로/로맨스,전쟁",어빙 래퍼,로저 무어
38,추억의 마니,2015-03-19,5019000 ,0,278163900 ,656 ,36295 ,9 ,63 ,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
39,생 로랑,2015-04-16,5168000 ,0,7223000 ,646 ,924 ,2 ,2 ,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,드라마,베르트랑 보넬로,"가스파르 울리엘,레아 세이두,루이스 가렐"
40,모두의 천사 가디,2015-05-07,3756000 ,0,3756000 ,626 ,626 ,1 ,1 ,기타,기타,,"(주)영화사오원,(주)브리즈픽처스",12세이상관람가,"코미디,드라마",아민 도라,"조르주 카바즈,라라 레인"
41,7번째 아들,2015-02-11,5310000 ,0,726140451 ,590 ,92178 ,4 ,5 ,미국,"미국,영국,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,가족,판타지",세르게이 보드로프,"제프 브리지스,줄리안 무어,벤 반스"
42,오즈의 마법사: 돌아온 도로시,2015-02-12,3892900 ,0,2170415800 ,534 ,297621 ,7 ,27 ,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드"
43,약장수,2015-04-23,3703000 ,0,18479000 ,529 ,2376 ,3 ,3 ,한국,한국,(주)26컴퍼니,"(주)대명문화공장,(주)나이너스엔터테인먼트",15세이상관람가,드라마,조치언,"김인권,박철민,이주실,임석진,강일수,박지윤,박혜진,최민혁,윤준혁,이은주,김형범,장소연,조민기,이찬호"
44,감각의 제국,2000-04-01,3696000 ,0,4379000 ,528 ,653 ,1 ,3 ,일본,일본,"오시마 프로덕션즈,아르고스필름즈",패스21엔터테인먼트,18세관람가,"드라마,성인물(에로)",오시마 나기사,"나카지마 아오이,후지 타츠야,마츠다 에이코"
44,나는 야한 여자가 좋다 3,2015-03-26,3696000 ,0,6289000 ,528 ,1031 ,1 ,3 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,김미연,"강필선,손가람,이자영,이정환,전예은,조명희,조미연"
46,바라바,,1016000 ,0,2775000 ,508 ,1385 ,1 ,6 ,이탈리아,이탈리아,,,,어드벤처,리차드 플레이셔,앤소니 퀸
47,기술자들,2014-12-24,3528000 ,0,19894297783 ,504 ,2564340 ,1 ,3 ,한국,한국,(주)트리니티엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,액션",김홍선,"김우빈,김영철,고창석,이현우,조윤희,임주환,조달환,권지훈,김원진,노선식,박갑진,유원선,윤대원,윤주환,이상민,이수민,채성원,천준호,최현우,최춘범,한지은,지승현"
48,리바이어던,2015-03-19,3582000 ,0,77416000 ,490 ,9767 ,7 ,39 ,러시아,러시아,,오드,청소년관람불가,"가족,드라마",안드레이 즈비아진체프,"알렉세이 세레브리야코프,엘레나 리야도바"
49,다윗과 밧세바,,940000 ,0,3158000 ,470 ,1579 ,1 ,8 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,수잔 헤이워드"
50,아나스타샤,1997-12-20,852000 ,0,4640000 ,423 ,2317 ,1 ,8 ,미국,미국,이십세기폭스필름코퍼레이션,,모든 관람객이 관람할 수 있는 등급,"애니메이션,어드벤처,가족,뮤지컬",돈 블루스,"맥 라이언,존 쿠삭"
51,엘리제궁의 요리사,2015-03-19,3250000 ,0,168411000 ,410 ,22139 ,4 ,18 ,프랑스,프랑스,,판씨네마(주),12세이상관람가,코미디,크리스티앙 뱅상,"캐서린 프로트,아르띄르 뒤퐁,이폴리트 지라르도"
52,엑스 마키나,2015-01-21,3240000 ,0,632956963 ,360 ,78409 ,2 ,4 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"SF,스릴러",알렉스 가랜드,"돔놀 글리슨,알리시아 비칸데르,오스카 아이삭"
53,이미테이션 게임,2015-02-17,2588000 ,0,13564215820 ,350 ,1726650 ,6 ,32 ,영국,영국,,메가박스(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드"
54,검은손,2015-04-16,2934000 ,0,2934000 ,326 ,326 ,1 ,1 ,한국,한국,골든타이드픽처스(주),(주)스톰픽쳐스코리아,청소년관람불가,공포(호러),박재식,"김성수,한고은,배그린,신정선,전현숙,서범석,한성아,이철민,유하복,차은재"
55,도라에몽 : 스탠 바이 미,2015-02-12,2097300 ,0,3683396729 ,310 ,503779 ,5 ,20 ,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"야마자키 타카시,야기 류이치","미즈타 와사비,오오하라 메구미"
56,닥터 지바고,1978-01-01,2163000 ,0,34087000 ,309 ,15641 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,중학생이상관람가,"드라마,멜로/로맨스",데이빗 린,"오마 샤리프,줄리 크리스티,제랄딘 채플린"
57,당신만을 사랑해,1978-08-12,590000 ,0,590000 ,293 ,293 ,1 ,12 ,한국,한국,(주)동아수출공사,,12세이상관람가,"드라마,멜로/로맨스",문여송,"혜은이,윤일봉,김현,이미경,백일섭,홍윤정"
58,토스카,2015-04-01,5559000 ,0,15963000 ,286 ,956 ,12 ,19 ,프랑스,프랑스,,에스디시코리아 주식회사,12세이상관람가,공연,피에르 아우디,
59,잔다르크의 수난,,569000 ,0,2192000 ,282 ,1086 ,1 ,6 ,,,,,,,,
60,일분만 더,2015-04-09,2194500 ,0,3458500 ,278 ,436 ,15 ,104 ,대만,"대만,일본",,"성길시네마,아이제이미디어(주)",15세이상관람가,멜로/로맨스,진혜령,"하윤동,장균녕,정춘성"
61,남과 여,1979-10-03,774000 ,0,7986000 ,258 ,3442 ,1 ,4 ,프랑스,프랑스,르 필름즈 13,,미성년자관람불가,"드라마,멜로/로맨스",끌로드 를르슈,"아누크 에메,장-루이 트린티냥"
62,카르멘,2015-04-11,6401500 ,0,6401500 ,254 ,254 ,3 ,10 ,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,"매튜 다이아몬드,파블로 헤라스 카사도",아니타 하팅
63,미션,1986-12-24,503000 ,0,85800748 ,252 ,24830 ,1 ,9 ,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸"
64,트레이서,2015-03-19,1265000 ,0,197286000 ,249 ,26262 ,5 ,10 ,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",15세이상관람가,액션,다니엘 벤마요,"테일러 로트너,마리 아브게로폴로스"
65,모데카이,2015-02-18,1736000 ,0,615455020 ,248 ,76951 ,2 ,2 ,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"액션,코미디",데이빗 코엡,"조니 뎁,기네스 팰트로우,이완 맥그리거"
66,벽 속의 여자,,1603000 ,0,7438000 ,229 ,3145 ,1 ,8 ,한국,한국,,,,드라마,박종호,남궁원
67,벤허,1972-09-07,456000 ,0,33269932 ,228 ,16177 ,1 ,2 ,미국,미국,메트로-골드윈-마이어,(주)팝엔터테인먼트,"12세이상관람가,연소자관람가,전체관람가","드라마,액션",윌리엄 와일러,"찰톤 헤스톤,잭 호킨스,하야 할라이드,스티븐 보이드"
68,다이노 타임,2015-04-30,2140000 ,0,2140000 ,214 ,214 ,1 ,1 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
68,세레나,2015-04-23,1712000 ,0,1712000 ,214 ,214 ,1 ,1 ,미국,"미국,프랑스,체코",,(주)영화사 진진,청소년관람불가,드라마,수잔 비에르,"브래들리 쿠퍼,제니퍼 로렌스"
68,스틸 앨리스,2015-04-29,1712000 ,0,14921300 ,214 ,1917 ,1 ,1 ,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스"
68,아리아,2015-04-23,1712000 ,0,2845000 ,214 ,437 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,(주)엣나인필름,15세이상관람가,드라마,아시아 아르젠토,"샤를로뜨 갱스부르,지울리아 살레르노,가브리엘 가코"
72,그런 날 사이에 어떤 날,2015-04-09,1689500 ,0,2534500 ,211 ,380 ,7 ,45 ,미국,미국,,펜타브리드,15세이상관람가,드라마,매튜 포터필드,"데라 캠벨,한나 그로스"
73,화이트 갓,2015-04-02,1646000 ,0,18289700 ,204 ,2345 ,8 ,37 ,헝가리,"헝가리,독일,스웨덴",,(주)나이너스엔터테인먼트,15세이상관람가,"드라마,스릴러",코르넬 문드럭초,"조피아 프소타,산도르 즈소테르"
74,와일드,2015-01-22,1400000 ,0,663703300 ,200 ,83160 ,1 ,1 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
75,디자이닝 우먼,,396000 ,0,396000 ,198 ,198 ,1 ,4 ,미국,미국,메트로-골드윈-마이어,,,"코미디,멜로/로맨스",빈센트 미넬리,"그레고리 펙,로렌 바콜,돌로레스 그레이"
75,성의,1986-12-31,396000 ,0,3899644 ,198 ,3250 ,1 ,8 ,미국,미국,이십세기폭스코리아(주),,연소자관람가,"드라마,사극",헨리 코스터,"리차드 버튼,장 시몬즈,빅토르 머쳐,마이클 레니"
77,채피,2015-03-12,1330000 ,0,4603507654 ,194 ,571453 ,3 ,7 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",닐 블롬캠프,"휴 잭맨,샬토 코플리,시고니 위버,데브 파텔"
78,뷰티풀 라이,2015-03-26,1285000 ,0,111539200 ,183 ,14939 ,3 ,23 ,미국,미국,,씨제이이앤엠(주),12세이상관람가,드라마,필리프 팔라도,"리즈 위더스푼,아놀드 오셍,게르 두아니,엠마뉴엘 잘"
79,후쿠시마의 미래,2015-04-09,1214000 ,0,2852000 ,178 ,494 ,7 ,51 ,한국,한국,(주)리키필름,(주)인디플러그,전체관람가,다큐멘터리,이홍기,김미화
80,그녀,2014-05-22,1108000 ,0,2862858000 ,175 ,351342 ,2 ,6 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
81,위자,2015-04-16,1211000 ,0,2046000 ,173 ,340 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"미스터리,공포(호러)",스틸즈 화이트,"올리비아 쿡,더글라스 스미스"
82,엘 시드,1971-09-21,340000 ,0,8250790 ,170 ,6033 ,1 ,3 ,미국,"미국,이탈리아,영국",,,,"드라마,사극,전쟁",안소니 만,"찰톤 헤스톤,소피아 로렌"
83,4월 단편 상상극장-소셜패밀리,,1141000 ,0,2772000 ,163 ,396 ,1 ,2 ,한국,한국,,,,기타,,
84,헬머니,2015-03-05,1101000 ,0,4119974972 ,160 ,522887 ,2 ,14 ,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,신한솔,"김수미,정만식,김정태,이태란,홍성덕,박승찬,이형빈,강경탁,임재수,박은영,박지영,박혜진,정진혁,채승훈,선현철,손재영,김달선,유병선,유용욱,윤수진,이강철,이규섭,김홍파,한진원,이성민,이승준,이영은,이영은,이은미,김지훈,김원해,이승천,박준금,정혜선,김영옥,길해연,지대한,조영진,장원영,권병길,박충선"
85,위험한 상견례 2,2015-04-29,948000 ,0,948000 ,158 ,158 ,1 ,1 ,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온,(주)마음에드는영화사","롯데쇼핑㈜롯데엔터테인먼트,(주)마인스 엔터테인먼트",15세이상관람가,"멜로/로맨스,코미디",김진영,"진세연,홍종현,신정근,임수연,정명호,박진수,박태규,조영란,조용재,오재호,유성진,이동민,이상현,이상협,이석현,차종호,이철민,김선영,신대섭,박은혜"
86,레옹,1995-02-18,1079100 ,0,329820600 ,157 ,43504 ,1 ,3 ,프랑스,프랑스,고몽,(주)팝파트너스,"연소자관람불가,청소년관람불가","액션,범죄",뤽 베송,"장 르노,게리 올드만,나탈리 포트만"
87,콰이강의 다리,1981-04-10,298000 ,0,17358000 ,149 ,8601 ,1 ,3 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,연소자관람가,"드라마,전쟁",데이빗 린,"알렉 기네스,하야카와 세슈,잭 호킨스"
88,그랜드 부다페스트 호텔,2014-03-20,891000 ,0,6047041782 ,148 ,778266 ,1 ,8 ,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두"
88,안나 카레니나,,296000 ,0,10813000 ,148 ,5363 ,1 ,4 ,영국,영국,,,,드라마,줄리앙 뒤비비에르,비비안 리
90,말할 수 없는 비밀,2008-01-10,967000 ,0,647081000 ,144 ,100448 ,1 ,2 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
91,비긴 어게인,2014-08-13,831500 ,0,27102941061 ,130 ,3428140 ,1 ,6 ,미국,미국,,판씨네마(주),15세이상관람가,멜로/로맨스,존 카니,"키이라 나이틀리,마크 러팔로,애덤 리바인,헤일리 스테인펠드,제임스 코든,캐서린 키너"
92,시티 라이트,1989-02-04,1180000 ,0,4583500 ,128 ,558 ,2 ,5 ,미국,미국,찰리채플린프로덕션,,연소자관람가,"코미디,드라마,멜로/로맨스",찰리 채플린,"버지니아 셰릴,플로렌스 리,해리 마이어스"
93,소셜포비아,2015-03-12,954200 ,0,1958825963 ,127 ,249053 ,8 ,23 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
93,자전거 도둑,,254000 ,0,3034000 ,127 ,1260 ,1 ,4 ,이탈리아,이탈리아,,,,,비토리오 데 시카,리아넬라 카렐
95,모던 타임즈,1988-07-02,1114000 ,0,37366459 ,119 ,6061 ,2 ,9 ,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
96,라 트라비아타,2013-07-06,2814500 ,0,101849000 ,114 ,4213 ,6 ,15 ,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,후고 데 아나,
97,그라운드의 이방인,2015-03-19,696000 ,0,23389000 ,103 ,3545 ,5 ,33 ,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
98,엘머 갠트리,,209000 ,0,5853000 ,102 ,2919 ,1 ,3 ,미국,미국,,,,"드라마,멜로/로맨스",리차드 브룩스,"버트 랭커스터,장 시몬즈"
99,국제시장,2014-12-17,688500 ,0,110890540630 ,100 ,14252259 ,2 ,14 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
100,폴 매카트니의 락쇼,2015-04-02,1750000 ,0,5279000 ,97 ,296 ,5 ,16 ,캐나다,캐나다,,(주)케빈앤컴퍼니,전체관람가,공연,폴 매카트니,폴 매카트니
101,제네시스: 세상의 소금,2015-02-26,832000 ,0,56601130 ,94 ,7193 ,3 ,16 ,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두"
102,"조제, 호랑이 그리고 물고기들",2004-10-29,588000 ,0,354650000 ,91 ,55260 ,1 ,7 ,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
103,레미제라블,2012-12-19,640000 ,0,43075500800 ,82 ,5919307 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,톰 후퍼,"휴 잭맨,러셀 크로우,앤 해서웨이,아만다 사이프리드,헬레나 본햄 카터"
