순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
101,자유부인 '81,1981-06-13,338000 ,0,19560000 ,169 ,7845 ,1 ,3 ,한국,한국,동아흥행㈜,,연소자관람불가,"드라마,멜로/로맨스",박호태,"남궁원,윤정희,최무룡,한소룡,이자영"
102,아더왕의 전설,2016-11-09,1992000 ,0,1992000 ,166 ,166 ,1 ,1 ,한국,한국,(주)패뷸러스,(주)패뷸러스,전체관람가,"공연,뮤지컬",정성복,카미유 루
103,몬스터 주식회사,2001-12-20,1172000 ,0,936517500 ,157 ,90487 ,1 ,1 ,미국,미국,월트디즈니,"한국소니픽쳐스릴리징브에나비스타영화㈜,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)",전체관람가,"애니메이션,코미디","피터 닥터,데이빗 실버맨,리 운크리치","존 굿맨,빌리 크리스탈"
104,물숨,2016-09-29,1272000 ,0,55214500 ,154 ,7422 ,4 ,21 ,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영
105,비바,2016-10-13,823400 ,0,26955500 ,152 ,3517 ,4 ,18 ,아일랜드,"아일랜드,쿠바",,(주)팝엔터테인먼트,청소년관람불가,드라마,패디 브레스내치,"헥터 메디나,호르헤 페루고리아,루이스 알베르토 가르시아"
105,세 아내에게 온 편지,,304000 ,0,1514000 ,152 ,589 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스",조셉 L. 맨키위즈,"지네 크레인,린다 다넬,앤 소든"
107,미녀와 야수,1992-07-04,1067000 ,0,1507594500 ,140 ,146715 ,1 ,1 ,미국,미국,월트디즈니,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜","연소자관람가,전체관람가","애니메이션,드라마,가족","게리 트러스데일,커크 와이즈","페이지 오하라,로비 벤슨"
108,카모메 식당,2007-08-02,1094000 ,0,41032000 ,138 ,6189 ,3 ,4 ,일본,일본,,"(주)엔케이컨텐츠,스폰지",전체관람가,드라마,오기가미 나오코,"코바야시 사토미,카타기리 하이리"
109,어떻게 헤어질까,2016-11-03,816000 ,0,5374000 ,136 ,690 ,1 ,1 ,한국,한국,하준사,하준사,12세이상관람가,"판타지,드라마",조성규,"서준영,박규리,이영란,김강현,최희서,백도빈,우상희,이상훈,조성규"
110,착한 형수,2016-10-27,752000 ,0,752000 ,134 ,134 ,20 ,20 ,한국,한국,대호필름,(주)영화사 사계절,청소년관람불가,멜로/로맨스,기대호,백세리
111,아라비아의 로렌스,1998-10-24,256000 ,0,18023000 ,132 ,7746 ,1 ,2 ,영국,영국,콜럼비아 픽쳐스 코포레이션,,12세 미만인 자는 관람할 수 없는 등급,드라마,데이빗 린,"피터 오툴,알렉 기네스,앤소니 퀸"
112,바운티 헌터스: 현상금사냥꾼,,903000 ,0,903000 ,129 ,129 ,1 ,1 ,중국,"중국,한국",,,12세이상관람가,"액션,코미디",신태라,이민호
113,메피스토펠레,2016-10-30,3051000 ,0,3051000 ,124 ,124 ,8 ,13 ,독일,독일,,(주)케빈앤컴퍼니,15세이상관람가,공연,,
113,아메리칸 셰프,2015-01-07,901500 ,0,1262170429 ,124 ,154638 ,4 ,7 ,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
115,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,778000 ,0,120601500 ,121 ,16187 ,3 ,15 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"카미야 히로시,토마츠 하루카,카지 유키,스즈무라 켄이치,토요사키 아키"
116,태풍이 지나가고,2016-07-27,1167000 ,0,769168472 ,120 ,92503 ,1 ,6 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
117,립반윙클의 신부,2016-09-28,997000 ,0,154378300 ,117 ,19167 ,4 ,15 ,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고"
118,까시,2016-10-27,1018000 ,0,1018000 ,114 ,114 ,5 ,30 ,한국,한국,에이치케이 이엔엠,THE 픽쳐스,청소년관람불가,멜로/로맨스,이영민,"권해성,지은서,오정태,박혜진,전하라,우서현,이유진,조혜리"
119,떠돌이 개,,769000 ,0,1754500 ,113 ,290 ,1 ,2 ,대만,"대만,프랑스",,,청소년관람불가,드라마,차이 밍 량,이강생
120,빅,2016-07-27,644000 ,0,1175004720 ,112 ,161003 ,1 ,2 ,미국,"미국,인도",,(주)이수C&E,전체관람가,"애니메이션,어드벤처,코미디,가족",트레버 월,
121,비밀은 없다,2016-06-23,990000 ,0,2028791239 ,110 ,250760 ,1 ,1 ,한국,한국,"(주)영화사거미,필름트레인",씨제이이앤엠(주),청소년관람불가,스릴러,이경미,"손예진,김주혁,장재우,장한승,신지훈,이민아,이상희"
121,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,673500 ,0,267217420 ,110 ,35081 ,1 ,11 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원,정영웅,신용우,배진홍,남도형,이민규,홍소영,이민규"
123,프레쉬 드레스드,,1190500 ,0,1190500 ,105 ,105 ,1 ,2 ,미국,미국,,,,다큐멘터리,사샤 젠킨스,"데이먼 대쉬,나스"
124,귀담백경,2016-10-19,708500 ,0,64508500 ,88 ,8064 ,5 ,27 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,공포(호러),"나카무라 요시히로,시라이시 코지,아사토 마리,오하타 하지메,이와사와 히로키,나이토 에이스케","다케우치 유코,후지모토 이즈미,후치카미 야스시,타카다 리호"
125,"가장 따뜻한 색, 블루",2014-01-16,560500 ,0,403956900 ,86 ,52596 ,1 ,2 ,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
125,"그 시절, 우리가 좋아했던 소녀",2012-08-22,687400 ,0,266205770 ,86 ,37136 ,1 ,1 ,대만,대만,,"(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),㈜미로비젼,(주)박수엔터테인먼트",15세이상관람가,멜로/로맨스,구파도,"가진동,진연희,언승우"
127,허슬 앤 플로우,,983000 ,0,983000 ,77 ,77 ,1 ,2 ,미국,미국,,,,"범죄,드라마",크레이그 브로워,"테렌스 하워드,안소니 앤더슨,루다크리스"
128,할머니의 먼 집,2016-09-29,515000 ,0,23751500 ,76 ,3297 ,4 ,20 ,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영"
129,라 비앙 로즈,2007-11-21,635000 ,0,718388500 ,72 ,111205 ,1 ,1 ,프랑스,"프랑스,영국,체코",,(주)프라임엔터테인먼트,12세이상관람가,드라마,올리비에 다한,"마리온 꼬띨라르,장 피에르 마틴"
130,2016 대만 영화제 차이밍량 단편선,,463000 ,0,935000 ,69 ,137 ,1 ,1 ,대만,대만,,,,기타,차이 밍 량,이강생
131,나의 산티아고,2016-07-14,544000 ,0,719471032 ,68 ,93947 ,1 ,1 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
131,나홀로 휴가,2016-09-22,346000 ,0,62110700 ,68 ,8216 ,2 ,8 ,한국,한국,(주)수현재엔터테인먼트,(주)리틀빅픽쳐스,청소년관람불가,멜로/로맨스,조재현,"박혁권,윤주,이준혁,박재홍,조재현,이광기,이상욱,이서연,이성호,이승용,이승철,차봄,김유라"
131,어카운턴트,2016-10-13,308500 ,0,548544928 ,68 ,69529 ,2 ,11 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"액션,스릴러",개빈 오코너,"벤 애플렉,안나 켄드릭,J.K. 시몬스,존 번탈"
134,칠드런 오브 맨,2016-09-22,311000 ,0,161317200 ,65 ,19688 ,1 ,3 ,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어"
135,서유,,415000 ,0,708000 ,62 ,106 ,1 ,2 ,대만,대만,,,,드라마,차이 밍 량,"이강생,드니 라방"
135,전송가,,124000 ,0,11128000 ,62 ,5557 ,1 ,4 ,미국,미국,유니버셜 픽쳐스,,,"전쟁,드라마",더글라스 서크,"록 허드슨,안나 카스피,댄 두리아,돈 드 프레,마사 하이어"
137,아트 오브 랩,,755500 ,0,755500 ,60 ,60 ,1 ,1 ,미국,"미국,영국",,,,다큐멘터리,"아이스 티,앤디 바이부트","에미넴,모스 데프,스눕 독,아이스 티,Dr. 드레,척 디"
137,여배우들,2009-12-10,467000 ,0,3778709600 ,60 ,513377 ,1 ,1 ,한국,한국,주식회사 뭉클픽쳐스,(주)쇼박스,12세이상관람가,드라마,이재용,"고현정,김민희,이미숙,윤여정,최지우,김옥빈,손대식,정희연,이건우,신화섭,임지훈,박태윤,박현무,배혜랑,서성경,김보묵,김고은,이미성,원지현,유희,박성희,정재원,김지수,송재림"
137,프로모션 걸의 사생활,2016-11-02,300000 ,0,300000 ,60 ,60 ,1 ,1 ,홍콩,홍콩,,,청소년관람불가,코미디,채결령,"잠일가,장사민"
137,하류인생,2004-05-21,327000 ,0,1471268000 ,60 ,224856 ,1 ,1 ,한국,한국,태흥영화(주),(주)시네마서비스,15세관람가,액션,임권택,"김민선,문혜영,이재룡,이주원,조승우,최태환,송길한,조상연,조선종,박은아,김현석,최흥국,심재원,심효진,남우성,하성민,박호진,단혁태,백기현,지성환,서동현,모상범,서영우,김대승,김봉수,우영재,유광일,박동혁,김성실,이희탁,박민희,장은희,장찬희,전병욱,태인호,박상욱,임문섭,박상현,임수철,임순우,김태득,최영심,정수영,이후곤,임세호,오은석,김수용,김정섭,김정일,이기정,이한,김주경,이재인,최민철,오유진,김규리,김보연,남문철,이황의,송능한"
141,마이 리틀 자이언트,2016-08-10,352200 ,0,990790900 ,58 ,125709 ,1 ,2 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
142,우주의 크리스마스,2016-10-13,391000 ,0,15651500 ,57 ,2106 ,6 ,18 ,한국,한국,"뿌리깊은 나무들 주식회사,영화사삼십육번지유한회사",(주)인디플러그,15세이상관람가,"판타지,드라마",김경형,"김지수,허이재,윤소미,심은진,조덕희,조덕진,이동건,이수연"
143,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,316000 ,0,899649000 ,52 ,134272 ,1 ,9 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
143,극장판 안녕 자두야,2016-05-04,324000 ,0,2136404800 ,52 ,280201 ,1 ,6 ,한국,한국,"아툰즈,씨제이이앤엠(주)",씨제이이앤엠(주),전체관람가,애니메이션,손석우,"여민정,양정화,이수진"
143,에곤 쉴레: 욕망이 그린 그림,2016-12-22,330000 ,0,330000 ,52 ,52 ,1 ,1 ,오스트리아,"오스트리아,룩셈부르크",,(주)티캐스트,청소년관람불가,드라마,디에터 버너,"노아 자베드라,마레지 리크너"
143,칠수와 만수,1988-11-26,270000 ,0,296000 ,52 ,56 ,1 ,2 ,한국,한국,(주)동아수출공사,,고등학생이상관람가,드라마,박광수,"안성기,박중훈,배종옥,홍성민,김일우,이승호,김명국"
147,인생은 아름다워,1999-03-06,314000 ,0,847343900 ,51 ,127252 ,1 ,3 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
148,파수꾼,2011-03-03,436500 ,0,197199100 ,48 ,25146 ,1 ,1 ,한국,한국,한국영화아카데미,필라멘트픽쳐스,15세이상관람가,드라마,윤성현,"서준영,박정민,조성하,이제훈,이초희,이재연,배제기"
149,일루셔니스트,2011-06-16,438200 ,0,129649800 ,47 ,16804 ,1 ,7 ,프랑스,프랑스,,(주)에스와이코마드,전체관람가,애니메이션,실뱅 쇼메,"에디스 란킨,장-클로드 돈다"
150,우리들,2016-06-16,247000 ,0,350814960 ,45 ,47304 ,2 ,5 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
151,심야식당,2015-06-18,275500 ,0,1045650974 ,44 ,132260 ,1 ,3 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 조,타카오카 사키"
152,바그다드 카페 : 디렉터스컷,2016-07-14,271000 ,0,146999809 ,42 ,20169 ,1 ,1 ,독일,"독일,미국",,(주)팝엔터테인먼트,15세이상관람가,"코미디,드라마",퍼시 애들론,"마리안느 세이지브레트,CCH 파운더,잭 팰런스,크리스틴 카우프먼"
153,비수,,117000 ,0,972000 ,39 ,360 ,1 ,1 ,미국,미국,,,,드라마,헨리 킹,"그레고리 펙,데보라 카"
154,라스트 콘서트,1977-02-18,118000 ,0,997000 ,38 ,217 ,1 ,2 ,이탈리아,"이탈리아,일본",,,청소년관람불가,"드라마,멜로/로맨스",루이지 코지,"리차드 존슨,파멜라 빌로레시"
155,기억메신저 2033,2016-10-20,130000 ,0,235000 ,37 ,67 ,5 ,29 ,멕시코,멕시코,,(주)케이알씨지,15세이상관람가,"어드벤처,SF",프란시스코 라레스고이티,"라울 멘데즈,산드라 에체베리아"
156,영춘백학권,2016-10-27,159000 ,0,159000 ,35 ,35 ,6 ,35 ,중국,중국,,주식회사 풍경소리,15세이상관람가,액션,양가인,"이양,양정,자오총,정패패"
156,오후,,226000 ,0,570000 ,35 ,88 ,1 ,1 ,대만,대만,,,,다큐멘터리,차이 밍 량,"차이 밍 량,이강생"
158,안드론: 블랙 라비린스,2016-10-27,149000 ,0,149000 ,34 ,34 ,6 ,34 ,이탈리아,"이탈리아,영국",,주식회사 풍경소리,15세이상관람가,"SF,액션,스릴러",프란체스코 친퀘마니,"알렉 볼드윈,대니 글로버,미셸 라이언"
158,앙: 단팥 인생 이야기,2015-09-10,221000 ,0,220044862 ,34 ,27641 ,1 ,2 ,일본,일본,,그린나래미디어(주),12세이상관람가,드라마,가와세 나오미,"키키 키린,나가세 마사토시"
160,11월 단편 상상극장-연애단(短),,256000 ,0,256000 ,32 ,32 ,1 ,1 ,한국,한국,,,,기타,"이현주,현조,김태진",
160,마터스,2016-10-20,220000 ,0,18720500 ,32 ,2287 ,1 ,6 ,미국,미국,,(주)디스테이션,청소년관람불가,"공포(호러),스릴러","케빈 고츠,마이클 고츠","트로이안 벨리사리오,베일리 노블"
162,군중낙원,,234000 ,0,444000 ,31 ,61 ,1 ,1 ,대만,대만,,,,"드라마,멜로/로맨스",유승택,"진의함,왕백걸,진건빈"
163,바람불어 좋은 날,1980-11-27,163000 ,0,2761000 ,30 ,1038 ,1 ,2 ,한국,한국,(주)동아수출공사,,연소자관람불가,드라마,이장호,"안성기,김성찬,이영호,유지인,임예진,김보연"
163,어느 멋진날,1997-02-22,92000 ,0,151000 ,30 ,49 ,1 ,1 ,미국,미국,이십세기폭스필름코퍼레이션,,고등학생이상관람가,"멜로/로맨스,드라마,코미디",마이클 호프만,"미쉘 파이퍼,조지 클루니"
163,"티에나: 10,000년 후",2016-10-20,148000 ,0,1860000 ,30 ,267 ,6 ,30 ,중국,중국,,(주)드림팩트엔터테인먼트,15세이상관람가,애니메이션,이리,
166,내 친구의 집은 어디인가,1996-08-17,290000 ,0,8822000 ,29 ,1191 ,1 ,1 ,이란,이란,,,중학생이상관람가,드라마,압바스 키아로스타미,"바벡 아마드 푸르,아마드 아마드 푸르"
166,백일홍,,212000 ,0,366000 ,29 ,51 ,1 ,1 ,대만,대만,,,,"드라마,멜로/로맨스,가족",수유 린,
168,메리다와 마법의 숲,2012-09-27,205000 ,0,9026940000 ,28 ,1231260 ,1 ,1 ,미국,미국,,한국소니픽쳐스릴리징브에나비스타영화㈜,전체관람가,애니메이션,"마크 앤드류스,브렌다 채프먼","켈리 맥도날드,빌리 코놀리,엠마 톰슨,강소라"
168,바람이 우리를 데려다 주리라,2002-11-22,260000 ,0,4484000 ,28 ,643 ,1 ,1 ,이란,이란,,㈜영화사 백두대간,전체관람가,드라마,압바스 키아로스타미,압바스 키아로스타미
170,라보엠,2014-12-20,365000 ,0,33801000 ,26 ,2370 ,1 ,2 ,독일,독일,,(주)쓰리캣프로덕션,전체관람가,멜로/로맨스,로버트 돈헴,안나 네트렙코
170,브루클린 보헤미안,,248000 ,0,248000 ,26 ,26 ,1 ,2 ,미국,미국,,,,다큐멘터리,"넬슨 조지,다이엔 파라가스","스파이크 리,로지 페레즈,크리스 록,사울 윌리암즈"
170,아이엠스타 뮤직어워드,2016-09-14,166000 ,0,455696500 ,26 ,67027 ,1 ,1 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,와타다 신야,"김새해,김영은,정유미,정혜원,소연"
170,최악의 하루,2016-08-25,226000 ,0,639714190 ,26 ,80722 ,1 ,7 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
170,킬리만자로,2000-05-20,161000 ,0,161000 ,26 ,26 ,1 ,2 ,한국,한국,우노필름,,18세관람가,액션,오승욱,"안성기,박신양,김석,임홍식,정석용,김준배,최선중,정은표,기주봉"
170,하녀,1960-11-03,153000 ,0,20530500 ,26 ,4975 ,1 ,1 ,한국,한국,김기영프로덕션,,"청소년관람불가,15세이상관람가","멜로/로맨스,스릴러",김기영,"김진규,이은심,주증녀,엄앵란,안성기"
176,디시에르토,2016-10-05,88000 ,0,102974500 ,25 ,13673 ,4 ,23 ,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈"
176,랩소디,,50000 ,0,50000 ,25 ,25 ,1 ,1 ,미국,미국,,,,"드라마,멜로/로맨스,뮤지컬",찰스 비더,"엘리자베스 테일러,비토리오 가스만,존 에릭슨,루이스 칼헌,마이클 체코프,리차드 헤이그만"
176,세라핀,2009-06-04,77000 ,0,81801000 ,25 ,11790 ,1 ,1 ,프랑스,프랑스,,(주)영화사구안,12세이상관람가,"전쟁,드라마",마르탱 프로보스트,"욜랭드 모로,울리히 터커"
179,그리고 삶은 계속된다,1998-03-14,239000 ,0,632500 ,24 ,82 ,1 ,1 ,이란,이란,,,12세 미만인 자는 관람할 수 없는 등급,다큐멘터리,압바스 키아로스타미,"부바 바이야르,파하드 케라만드"
179,붉은 수수밭,1989-09-09,151000 ,0,1482000 ,24 ,175 ,1 ,7 ,중국,중국,지앙 필름 스튜디오,,고등학생이상관람가,"드라마,전쟁",장예모,"공리,강문"
179,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,141000 ,0,3294104700 ,24 ,445601 ,1 ,7 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
179,장난감이 살아있다,2016-09-07,127000 ,0,1112305600 ,24 ,142952 ,1 ,1 ,아르헨티나,"아르헨티나,스페인",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,어드벤처,가족",후안 호세 캄파넬라,"니콜라스 홀트,아리아나 그란데,케이티 홈즈,루퍼트 그린트"
183,올리브나무사이로,1997-08-23,230000 ,0,752000 ,23 ,101 ,1 ,1 ,프랑스,"프랑스,이란",압바스키아로스타미프로덕션,,중학생이상관람가,드라마,압바스 키아로스타미,호세인 레자이
183,홍등,1993-01-01,92000 ,0,419000 ,23 ,79 ,1 ,1 ,중국,중국,,,고등학생이상관람가,드라마,"장예모,장이모우","헤카이페,공리"
185,사랑을 카피하다,2011-05-05,200000 ,0,143715100 ,20 ,18766 ,1 ,1 ,프랑스,프랑스,,(주)씨타마운틴픽쳐스,15세이상관람가,드라마,압바스 키아로스타미,"윌리엄 쉬멜,줄리엣 비노쉬"
185,양치기들,2016-06-02,165000 ,0,50660200 ,20 ,6311 ,1 ,1 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선"
185,체리 향기,1998-01-01,120000 ,0,4238000 ,20 ,593 ,1 ,1 ,프랑스,"프랑스,이란",압바스키아로스타미프로덕션,㈜영화사 백두대간,12세 미만인 자는 관람할 수 없는 등급,드라마,압바스 키아로스타미,"호마윤 엘샤드,압돌라흐만 바게리"
185,프랑켄위니,2012-10-11,147000 ,0,368357000 ,20 ,44377 ,1 ,1 ,미국,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),12세이상관람가,"애니메이션,코미디,공포(호러)",팀 버튼,"위노나 라이더,캐서린 오하라,찰리 타헨"
189,록키,1977-06-11,41000 ,0,304000 ,19 ,84 ,1 ,1 ,미국,미국,차토프 프로덕션,,12세이상관람가,"드라마,액션",존 G. 어빌드센,"실베스터 스탤론,탈리아 샤이어"
189,어린 부모,,123000 ,0,302000 ,19 ,44 ,1 ,1 ,대만,대만,,,,드라마,위웨이산,가우륜
189,트립 투 이탈리아,2015-06-04,121000 ,0,162545800 ,19 ,21168 ,1 ,2 ,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든"
189,호우시절,2009-10-08,131000 ,0,2139827500 ,19 ,287771 ,1 ,4 ,한국,"한국,중국",판씨네마(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,멜로/로맨스,허진호,"정우성,고원원,이봉화,이서영,김상호"
193,매드맥스,1980-07-26,122000 ,0,1057000 ,18 ,189 ,1 ,1 ,미국,미국,케네디 밀러 프로덕션즈,,국민학생관람불가,"SF,액션",조지 밀러,"멜 깁슨,조안 사무엘"
193,카이: 거울 호수의 전설,2016-08-17,116000 ,0,182304500 ,18 ,24577 ,1 ,4 ,한국,한국,"주식회사 다다쇼,(주)영화사레드피터",메가박스(주)플러스엠,전체관람가,애니메이션,이성강,"김영은,박고운,강진아,이창규,임무권,이건우,채민지"
195,걸어도 걸어도,2009-06-18,85000 ,0,239510100 ,17 ,32627 ,1 ,1 ,일본,일본,,(주)영화사 진진,전체관람가,"드라마,가족",고레에다 히로카즈,"나츠카와 유이,요우,하야기 료가,하라다 요시오,아베 히로시"
195,매직브러시,2016-05-04,98500 ,0,1294679300 ,17 ,172343 ,2 ,3 ,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱"
197,어우동: 주인 없는 꽃,2015-01-29,39000 ,0,68626000 ,16 ,13215 ,1 ,2 ,한국,한국,"(유)조이앤컨텐츠그룹,㈜리필름",(주)드림팩트엔터테인먼트,청소년관람불가,멜로/로맨스,이수성,"백도빈,송은채,여욱환,남경읍,이종민,이탁건,임준혁,장현희,정서경,박종환,정지나,조경민,주창욱,서재호,최충열,송유진,양정민,이건우,이광기,김선웅,김아람,이상헌,이성근,황소라,황정훈,황주호,정태성"
197,코드네임 : 콜드워,2016-10-13,110500 ,0,11813500 ,16 ,1570 ,4 ,11 ,홍콩,홍콩,,"롯데쇼핑㈜롯데엔터테인먼트,(주)퍼스트런",15세이상관람가,"범죄,액션","써니 럭,렁록만","곽부성,양가휘,주윤발,펑위옌,양채니"
199,2016 대만 영화제 대만의 젊은 단편 1,,106000 ,0,219000 ,15 ,32 ,1 ,1 ,대만,대만,,,,기타,"장카이즈,잉정루,류자신",
199,일사각오,2016-03-17,90000 ,0,682581500 ,15 ,94767 ,1 ,1 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
201,아이엠 어 모델,2016-10-20,42000 ,0,104000 ,14 ,31 ,2 ,14 ,스페인,스페인,,주식회사 레드아이스,청소년관람불가,"코미디,드라마,멜로/로맨스",페드로 델 산토,
201,월 롸이터,,139000 ,0,139000 ,14 ,14 ,1 ,1 ,미국,미국,,,,다큐멘터리,로저 게스트맨,
201,파 앤드 어웨이,1992-08-01,28000 ,0,166000 ,14 ,60 ,1 ,1 ,미국,미국,유니버셜 픽쳐스,,중학생이상관람가,"멜로/로맨스,서부극(웨스턴),어드벤처",론 하워드,"톰 크루즈,니콜 키드먼"
201,해안가로의 여행,,92000 ,0,1577000 ,14 ,251 ,1 ,1 ,일본,"일본,프랑스",,(주)영화사 진진,,드라마,구로사와 기요시,"후카츠 에리,아사노 타다노부,아오이 유우"
205,2016 대만 영화제 대만의 젊은 단편 2,,88000 ,0,246000 ,13 ,35 ,1 ,1 ,대만,대만,,,,기타,"치엔 헝 리엔,웨이-하오 청,린핀쥔,천커윈",
205,그랜드파더,2016-08-31,81000 ,0,233595400 ,13 ,31624 ,3 ,10 ,한국,한국,(주)한이야기,"(주)인벤트스톤,(주)디스테이션",청소년관람불가,"액션,드라마",이서,"박근형,고보결,정진영,박진아,박초연,정재구,이상철,이승연,이예은"
205,나는 증인이다,2016-09-14,83000 ,0,5442800 ,13 ,1027 ,1 ,4 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
205,레오파드,,81000 ,0,2304000 ,13 ,392 ,1 ,1 ,이탈리아,이탈리아,,,,"드라마,멜로/로맨스,전쟁",루치노 비스콘티,"버트 랭커스터,클라우디아 카르디날레,알랑 드롱"
205,만딩고,1980-08-30,39000 ,0,154000 ,13 ,59 ,1 ,1 ,미국,미국,"디노 드 로렌티스 프로덕션즈,파라마운트 픽쳐스",,연소자관람불가,드라마,리차드 플레이셔,"제임스 매드슨,켄 노턴,수잔 조지,페리 킹"
205,만추,2011-02-17,74000 ,0,6340700900 ,13 ,849210 ,1 ,4 ,한국,"한국,미국,홍콩",(주)에스씨에스엔터테인먼트,씨제이엔터테인먼트,15세이상관람가,멜로/로맨스,김태용,"현빈,탕웨이"
205,부러진 화살,2012-01-18,74000 ,0,25938096000 ,13 ,3460212 ,1 ,1 ,한국,한국,(주)아우라픽처스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,정지영,"안성기,박원상,나영희,김지호,이승훈,이춘연,이홍표,임태연,장길수,장현남,전윤희,조세래,조완기,조유미,최린,최필선,한현근,허웅,이미화,김지연,이익태,이제희,이지석,배연태,백성기,신종훈,오대환,정원중,조동인,김준배,조덕제,박길수,한기중"
205,찬란함의 무덤,,79000 ,0,79000 ,13 ,13 ,1 ,2 ,태국,"태국,프랑스",,,,"드라마,판타지",아핏차퐁 위라세타쿤,"제니이라 퐁파스,반롭 롬노이"
213,[아티언스 대전:위대한 상상]달나라 여행+아주 특별한 여행,,56000 ,0,65000 ,12 ,14 ,1 ,2 ,기타,기타,,,,기타,"조르주 멜리에스,세르주 블룸버그,에릭 랑쥬",
