순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
121,SICAF2015 한국 작가 애니메이션 특별전,,354000,0,354000,59,59,1,1,한국,한국,,,,애니메이션,,
121,인디포럼2015 개막식,,574000,0,574000,59,59,1,1,한국,한국,,,,기타,,
124,발광하는 현대사,,580000,0,742000,58,102,1,1,한국,한국,,,,애니메이션,홍덕표,"박효준,황석정,이민지"
124,피핑 라이프 - 위 아 더 히어로,,348000,0,348000,58,58,1,1,일본,일본,,,,애니메이션,모리 료이치,
126,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,336000,0,336000,56,56,1,1,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
127,2015 EUSFF 섹션3,,206000,0,444000,55,125,1,3,기타,기타,,,,기타,,
128,7공주 대리운전,2015-05-28,270000,0,270000,54,54,1,1,한국,한국,(주)유림엔터테인먼트,(주)나우콘텐츠,청소년관람불가,코미디,이재훈,"곽진영,차영옥,김동수,윤설희,이철호,임승규"
128,나를 찔러 봐,,324000,0,340000,54,58,1,1,중국,중국,,,,애니메이션,류건,
128,변태투명인간2- 간호사 훔쳐보기,2015-05-27,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오쿠 와타루,요시카와 아이미
128,신경쇠약 직전의 뱀파이어,2015-05-21,270000,0,270000,54,54,1,1,오스트리아,"오스트리아,스위스",,(주)컴퍼니엘,15세이상관람가,코미디,다비드 륌,"토비아스 모레티,자넷 헤인"
128,악의 손길,2008-11-24,361000,0,1552000,54,484,1,1,미국,미국,,,15세관람가,"범죄,스릴러",오손 웰즈,"오손 웰즈,찰톤 헤스톤"
128,어라우즈드: 그들의 호기심,2015-05-21,270000,0,270000,54,54,1,1,미국,미국,,(주)스넵쏘울,청소년관람불가,다큐멘터리,데보라 앤더슨,
128,왕게임-58일 후 후편,2015-05-27,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),코시자카 야스시,아야나 레이
135,2015 EUSFF 섹션6,,224000,0,399000,50,99,1,3,기타,기타,,,,기타,,
135,인디포럼2015 꿈결의 연애담,,298000,0,298000,50,50,1,2,한국,한국,,,,기타,"김다정,이나경,구교환,박재범,신부연",
137,2015 EUSFF 섹션2,,197000,0,479000,49,120,1,3,기타,기타,,,,기타,,
137,접속,1997-09-13,409000,0,2367000,49,306,1,1,한국,한국,(주)명필름,,고등학생이상관람가,"멜로/로맨스,드라마",장윤현,"한석규,전도연,추상미,김태우,이범수,이장욱,최철호"
139,밀양,2007-05-23,436500,0,10268904500,48,1604278,1,1,한국,한국,파인하우스필름(주),(주)시네마서비스,15세이상관람가,드라마,이창동,"전도연,송강호,조영진,김영재,김종수,오만석,김미경,김영선,김미향,이민호,김혜정,성종훈,김명희,조영숙,박종섭,조은진,박현배,조현아,이동영,강희원,문성환,서주연,김관규,운기진,최선화,임광명,박성도,이혜영,이유림,이해미,이희준,차은재"
139,심판,,314000,0,790000,48,117,1,1,프랑스,"프랑스,서독,이탈리아",,,,"범죄,드라마",오손 웰즈,"안소니 퍼킨스,아놀드 포아,제스 한"
141,인디포럼2015 그대의 입장,,276000,0,276000,46,46,1,2,한국,한국,,,,기타,"이한종,권태영,이해인,신시아",
142,2007 [통합]영화제/기획전/회고전 등,,289000,0,353313600,44,60701,1,1,기타,기타,,,,"드라마,전쟁",,
142,인디포럼2015 지금 당장 성장을 해야해,,263000,0,263000,44,44,1,2,한국,한국,,,,기타,"안주영,김나경,문창현,송다정,정승희,전찬우",
144,안개속의 풍경,1996-09-21,406000,0,16212000,41,2265,1,1,그리스,"그리스,이탈리아,프랑스",세일,,고등학생이상관람가,드라마,테오 앙겔로풀로스,"타냐 파라올로구,미칼리스 제케"
145,데스타운,2015-05-21,200000,0,200000,40,40,1,1,미국,미국,,주식회사 루믹스미디어,청소년관람불가,"공포(호러),스릴러",제레미 버그,"트린 밀러,브랜던 안소니"
145,오셀로,,250000,0,748000,40,115,1,1,미국,미국,유나이티드 아티스트,,,"멜로/로맨스,드라마",오손 웰즈,"오손 웰즈,마이클 맥리아모어,로버트 쿠테"
145,워리어 스타,2015-05-21,200000,0,200000,40,40,1,1,이탈리아,이탈리아,,주식회사 루믹스미디어,15세이상관람가,"액션,어드벤처,판타지","루카 보니,마르코 리스토리",에드리언 보쳇
145,인디포럼2015 낯선 뮤지컬,,240000,0,240000,40,40,1,1,한국,한국,,,,기타,"주장,유상현,용창우,조학래",
145,취한 말들을 위한 시간,2004-07-30,382000,0,6400500,40,1099,1,1,이란,이란,,㈜영화사 백두대간,전체관람가,드라마,바흐만 고바디,"로진 요우네시,아윱 아마디"
150,아카딘 씨,,252000,0,661000,39,102,1,1,프랑스,"프랑스,스웨덴,스위스",,,,기타,오손 웰즈,
151,원초적 본능 2015,2015-05-22,200000,0,200000,36,36,4,9,미국,미국,,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마,판타지",미치 글레이저,"미키 루크,메간 폭스,빌 머레이"
152,내 친구의 집은 어디인가,1996-08-17,342000,0,8532000,35,1162,1,1,이란,이란,,,중학생이상관람가,드라마,압바스 키아로스타미,"바벡 아마드 푸르,아마드 아마드 푸르"
152,엉클 분미,2010-09-16,311000,0,52341200,35,6290,1,1,태국,"태국,영국,프랑스,독일,스페인,네덜란드","일루미네이션스필름,킥 더 머신",㈜영화사 백두대간,15세이상관람가,"판타지,드라마",아핏차퐁 위라세타쿤,"사크다 카에부아디,제니이라 퐁파스,타니팟 사이사이마,나타카른 아파이웅크"
152,엑시덴탈 러브,2015-05-07,230000,0,73820847,35,9454,2,9,미국,"미국,영국",,(주)프레인글로벌,15세이상관람가,"코미디,멜로/로맨스",데이빗 O. 러셀,"제이크 질렌할,제시카 비엘"
152,위대한 앰버슨가,,223000,0,1782000,35,298,1,1,미국,미국,,,,,오손 웰즈,"팀 홀트,조셉 코튼"
156,그 사람 그 사랑 그 세상,2014-11-20,206000,0,301803000,34,42061,1,1,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기"
156,내 아내는 여배우,,304000,0,304000,34,34,1,2,프랑스,프랑스,,,,"코미디,드라마,멜로/로맨스",이반 아탈,"샤를로뜨 갱스부르,이반 아탈,테렌스 스탬프"
156,빵과 장미,2002-05-24,316000,0,3244000,34,444,1,1,영국,영국,,㈜영화사 백두대간,18세관람가,드라마,켄 로치,애드리언 브로디
156,안토니아스 라인,1997-01-11,334000,0,28521000,34,3916,1,1,영국,"영국,네덜란드,벨기에",,,연소자관람불가,"드라마,코미디",마를렌 고리스,엘스 도터만스
156,인디포럼2015 내 마음 아시나요,,204000,0,204000,34,34,1,1,한국,한국,,,,기타,"백종관,김한울,김혜정,최봉수,임현묵",
156,토스카,2014-03-15,446000,0,28529500,34,1476,1,3,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,루크 본디,
162,거짓과 진실,,226000,0,1334000,31,214,1,1,프랑스,"프랑스,이란,서독",,,,다큐멘터리,오손 웰즈,"오손 웰즈,오자 코다르"
162,카메라맨,,156000,0,236000,31,47,1,1,미국,미국,,,,"코미디,멜로/로맨스,가족",버스터 키튼,
164,이방인,,189000,0,509000,29,79,1,1,미국,미국,,,,"스릴러,드라마",오손 웰즈,"에드워드 G. 로빈슨,로레타 영,오손 웰즈"
164,판타스틱 플래닛,2004-04-09,275000,0,5442500,29,752,1,1,프랑스,프랑스,,㈜영화사 백두대간,12세관람가,애니메이션,르네 랄루,
164,해피엔드,1999-12-11,256000,0,1250000,29,164,1,1,한국,한국,(주)명필름,,18세관람가,"멜로/로맨스,스릴러",정지우,"최민식,전도연,주진모,김병춘,주현,손진호"
167,생 로랑,2015-04-16,268000,0,63649900,27,7975,1,1,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,드라마,베르트랑 보넬로,"가스파르 울리엘,레아 세이두,루이스 가렐"
167,제너럴,,150000,0,533000,27,126,1,1,미국,미국,,,,"코미디,멜로/로맨스,전쟁","버스터 키튼,클라이드 브루크맨","버스터 키튼,마리온 맥"
169,그레이트 스톤 페이스,,111000,0,135000,26,31,1,2,미국,미국,,,,다큐멘터리,버논 P. 베커,
169,아리아,2015-04-23,227000,0,33550579,26,4253,2,3,이탈리아,"이탈리아,프랑스",,(주)엣나인필름,15세이상관람가,드라마,아시아 아르젠토,"샤를로뜨 갱스부르,지울리아 살레르노,가브리엘 가코"
169,인디포럼2015 발효 가족,,156000,0,156000,26,26,1,2,한국,한국,,,,기타,"이란희,현지윤,여예빈,최희윤,이현주",
172,화장,2015-04-09,216000,0,1073747100,25,142480,1,4,한국,한국,(주)명필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,임권택,"안성기,김규리,김호정,박혜미,윤종호,이소정,이은경,안석환,연우진,김병춘,주현"
173,시티 라이트,1989-02-04,155000,0,4854500,24,599,1,4,미국,미국,찰리채플린프로덕션,,연소자관람가,"코미디,드라마,멜로/로맨스",찰리 채플린,"버지니아 셰릴,플로렌스 리,해리 마이어스"
173,우주형제#0,2015-05-14,185000,0,3092000,24,436,2,8,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,와타나베 아유무,
173,인 디스 월드,2005-07-07,217000,0,57613000,24,8316,1,1,영국,영국,"비비씨필름즈,브리티쉬필름카운실",㈜영화사 백두대간,15세관람가,드라마,마이클 윈터바텀,"자멀 우딘 토라비,에나야툴라"
173,화려한 휴가,2007-07-25,48000,0,44098791600,24,6855416,1,2,한국,한국,기획시대(주),씨제이엔터테인먼트,12세이상관람가,드라마,김지훈,"김상경,안성기,이요원,이준기,박철민,송진호,김명훈,신진철,신창수,황대원,김하림,조일연,박지운,한대관,백광두,주현철,김도일,유현진,이희원,박민수,임남혁,박병렬,박상준,임종민,임왕섭,김철기,김철준,정재헌,이강영,이규현,김용욱,이재열,이정국,이종대,손병호,이얼,황영희,엄효섭,곽민호"
177,맥베스,,145000,0,754000,23,114,1,1,미국,미국,,,,드라마,오손 웰즈,"오손 웰즈,윌리엄 앨런드,에드가 바리에"
177,버드맨,2015-03-05,174000,0,1663835000,23,206136,2,4,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
177,우리의 환대,,120000,0,154000,23,30,1,2,미국,미국,,,,기타,"존 G. 브라이스톤,버스터 키튼",
180,추억의 마니,2015-03-19,138000,0,284458700,22,37182,1,2,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
180,포르노 그래픽 어페어,2000-12-02,219000,0,1442000,22,189,1,1,프랑스,"프랑스,벨기에,스위스,룩셈부르크",르 스튜디오 카날+,,18세관람가,"멜로/로맨스,드라마",프레더릭 폰테인,"나탈리 베이,세르지 로페즈,폴파벨"
182,빌리 엘리어트 뮤지컬 라이브,2014-11-27,413000,0,394672000,21,21540,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
182,아귀레 신의 분노,2002-08-02,185000,0,2693000,21,419,1,1,서독,서독,,㈜영화사 백두대간,12세관람가,"어드벤처,드라마",베르너 헤어조크,"클라우스 킨스키,알레한드로 레풀즈"
182,플랑크 상수,2015-04-30,183000,0,4723500,21,574,2,7,한국,한국,(주)영화사 조제,하준사,청소년관람불가,"드라마,판타지,코미디",조성규,"김재욱,김지유,진아름,백재호,안지혜,김상석,현지윤,이새별"
185,다이빙벨: 진실은 침몰하지 않습니다,2015-04-16,100000,0,2209000,20,300,1,1,한국,한국,"아시아프레스,(주)씨네포트",(주)시네마달,15세이상관람가,다큐멘터리,"이상호,안해룡",
185,싸움왕 버틀러,,86000,0,94000,20,22,1,2,미국,미국,,,,코미디,버스터 키튼,
187,산다,,51000,0,1331000,17,349,1,1,한국,한국,,,,다큐멘터리,김미례,"이해관,장교순,육춘임"
187,서부로 가다,,86000,0,112000,17,22,1,2,미국,미국,,,,기타,버스터 키튼,
187,이웃들 & 유령 들린 집 & 불운,,82000,0,126000,17,26,1,1,미국,미국,,,,기타,,
187,키드,1989-12-15,101000,0,1512000,17,183,1,3,미국,미국,,,연소자관람가,"코미디,드라마,가족",찰리 채플린,"찰리 채플린,재키 쿠간,에드나 퍼비안스"
191,전문학교,,70000,0,106000,16,24,1,2,미국,미국,,,,기타,"버스터 키튼,제임스 W. 호른",
191,하녀,2010-05-13,143500,0,17038782500,16,2267572,1,1,한국,한국,"(주)싸이더스,㈜미로비젼",(주)싸이더스,청소년관람불가,"스릴러,멜로/로맨스",임상수,"전도연,이정재,윤여정,서우,박지영,안서현,황정민,문소리,신재민,박지선,박지선,김지선,전신환"
193,5월 단편 상상극장 ? 찰리 채플린 단편 컬렉션 파트 2,,102200,0,382200,15,55,1,1,미국,미국,,,,기타,찰리 채플린,
193,모던 타임즈,1988-07-02,99000,0,38077459,15,6146,1,2,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
193,보트 & 하얀 얼굴 & 경찰,,78000,0,126000,15,25,1,1,미국,미국,,,,기타,,
193,블러디 선데이,2004-06-18,145000,0,332223500,15,53838,1,1,영국,영국,보드스캐넌에이린,㈜영화사 백두대간,12세관람가,드라마,폴 그린그래스,"팀 피곳 스미스,제임스 네스빗"
193,빅 히어로,2015-01-21,90000,0,21993095765,15,2801945,1,2,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕"
193,홀로,,75000,0,75000,15,15,1,2,이란,이란,,,,드라마,에산 아디푸어,
199,사랑의 보금자리 & 셜록 주니어,,76000,0,150000,14,28,1,1,미국,미국,,,,기타,,
199,일주일 & 피고 13 & 허수아비,,70000,0,100000,14,21,1,1,미국,미국,,,,기타,,
199,집으로 간다,2015-05-21,123000,0,473000,14,84,1,6,일본,일본,,하준사,청소년관람불가,드라마,쿠보타 나오,"마츠야마 켄이치,다나카 유코,안도 사쿠라"
202,굿바이 칠드런,1989-12-24,107000,0,48225000,12,6409,1,1,프랑스,"프랑스,서독",카고 필름,,연소자관람가,드라마,루이 말,"라파엘 페이토,가스파드 마네스"
203,검은 고양이 흰 고양이,1999-09-18,87000,0,228000,11,29,1,1,프랑스,"프랑스,영국",,㈜영화사 백두대간,12세관람가,코미디,에밀 쿠스트리차,"자빗 메메도프,베르쟌 바이람"
203,세 가지 시대,,54000,0,112000,11,22,1,1,미국,미국,,,,기타,"버스터 키튼,에드워드 F. 클라인",
205,5월 단편 상상극장 ? 찰리 채플린 단편 컬렉션 파트 1,,69400,0,446400,10,64,1,1,미국,미국,,,,기타,찰리 채플린,
205,로렌조의 밤,2005-08-19,86000,0,14204500,10,2030,1,1,이탈리아,이탈리아,라디오텔레비지오네 이탈리아나,㈜영화사 백두대간,15세관람가,드라마,"파올로 타비아니,비토리오 타비아니","오메로 안토누티,마가리타 로자노"
205,원초적 본능 2,2006-03-30,60000,0,1999661100,10,313310,1,1,미국,미국,C-2 픽쳐스,(주)시네마서비스,18세관람가,스릴러,"프레드 올렌 레이,마이클 카튼-존스","샤론 스톤,데이비드 모리시"
208,뽀로로 극장판 슈퍼썰매 대모험,2013-01-23,51000,0,6827099500,9,931419,1,2,한국,한국,"(주)오콘,중국오락문화투자유한회사",씨제이이앤엠(주),전체관람가,애니메이션,박영균,"이선,이미자,김환진,함수정,홍소영,조현정,정미숙,강승훈,김남희,김은정,김정달,김태훈,노영란,박민교,박영수,박장호,윤창섭"
208,카토 프로젝트,2014-04-17,18000,0,2170000,9,761,1,9,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
208,하이 사인 & 제물 & 극장,,42000,0,108000,9,22,1,1,미국,미국,,,,기타,,
211,"어떤 여행, 시민창작뮤지컬",2015-05-07,45000,0,555000,8,103,2,5,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"추민주,홍성희,김민지,박소희"
211,오즈의 마법사: 돌아온 도로시,2015-02-12,48000,0,2175297000,8,298294,1,3,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드"
213,가까이서 본 기차,2007-05-10,63000,0,32215000,7,4642,1,1,체코,체코,,㈜영화사 백두대간,15세이상관람가,"전쟁,드라마,코미디",이리 멘젤,"바츨라프 네카르,지트카 벤도바"
213,모두의 천사 가디,2015-05-07,56000,0,17896000,7,2696,1,2,기타,기타,,"(주)영화사오원,(주)브리즈픽처스",12세이상관람가,"코미디,드라마",아민 도라,"조르주 카바즈,라라 레인"
213,신과 인간,2012-01-19,55000,0,127412500,7,17633,1,1,프랑스,프랑스,,㈜영화사 백두대간,15세이상관람가,드라마,자비에 보브와,"램버트 윌슨,미쉘 롱스달"
213,일곱 번의 기회,,32000,0,84000,7,19,1,1,미국,미국,,,,"코미디,가족,멜로/로맨스",버스터 키튼,
217,달사람,2014-11-13,30000,0,8171000,6,1066,1,1,프랑스,"프랑스,독일",,(주)씨타마운틴픽쳐스,전체관람가,애니메이션,스테판 셰쉬,"카타리나 탈바흐,울리히 터커,코리나 하르포히,토미 웅거러"
217,바보,,28000,0,94000,6,20,1,1,미국,미국,,,,기타,,버스터 키튼
217,욕망의 모호한 대상,1999-03-27,55000,0,55000,6,6,1,1,프랑스,"프랑스,스페인","그리니치 필름 프로덕션,인시네컴페니인더스트리얼",,18세 미만인 자는 관람할 수 없는 등급,드라마,루이스 브뉘엘,"페르난도 레이,캐롤 부케"
217,인서전트,2015-03-25,59000,0,2158400889,6,282657,1,2,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,액션",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,케이트 윈슬렛,나오미 왓츠,매기 큐,안셀 엘고트,마일즈 텔러,대니얼 대 킴"
221,드래곤 킹 레전드,2015-05-21,25000,0,25000,5,5,2,5,미국,미국,,스크린조이,12세이상관람가,"액션,어드벤처,판타지",조셉 J. 로손,"크리스토퍼 저지,링 바이"
221,라오스,,40000,0,493000,5,81,1,1,한국,한국,,센트럴파크,,"코미디,드라마",임정환,
221,아빠랑 나랑,,5000,0,5000,5,5,1,2,한국,한국,,,,애니메이션,,
221,위선의 태양,1997-04-19,34000,0,34000,5,5,1,1,러시아,러시아,,,고등학생이상관람가,드라마,니키타 미할코프,니키타 미할코프
221,일렉트릭 하우스 & 백일몽 & 기구 조종사,,22000,0,62000,5,14,1,1,미국,미국,,,,기타,,
226,더 딥 블루 씨,2015-04-23,28000,0,53516961,4,6944,1,1,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",테렌스 데이비스,"레이첼 와이즈,톰 히들스턴"
226,지구대충돌,2015-05-21,20000,0,20000,4,4,2,4,캐나다,캐나다,,스크린조이,12세이상관람가,"액션,SF,스릴러",폴 질러,"커크 아세베도,다이안 파"
226,황비홍,1991-10-26,28000,0,28000,4,4,2,3,홍콩,홍콩,골든하베스트,,고등학생이상관람가,"액션,어드벤처,드라마",서극,"이연걸,원표,장학우"
229,토미웅거러 스토리,2014-11-13,15000,0,4642000,3,595,1,1,프랑스,프랑스,,(주)씨타마운틴픽쳐스,청소년관람불가,다큐멘터리,브래드 번스타인,"토미 웅거러,모리스 센닥,줄스 페이퍼"
230,거룩한 소녀 마리아,2014-10-23,10000,0,6452100,2,906,1,1,독일,독일,,와이드 릴리즈(주),12세이상관람가,드라마,디트리흐 브룽게만,"레아 반 아켄,루시 아론,안나 브룽게만"
230,모스트 바이어런트,2015-04-02,18000,0,78857425,2,10048,1,1,미국,미국,,(주)영화사 진진,15세이상관람가,범죄,J.C 챈더,"오스카 아이삭,제시카 차스테인"
230,서른명의 여자와 30일,2015-05-21,10000,0,10000,2,2,1,2,미국,미국,,(주)씨타마운틴픽쳐스,청소년관람불가,코미디,마이클 마할,"레나 아잔스 미첼,크리스탈 버나드"
230,스크리블러,2015-05-21,12000,0,12000,2,2,1,1,미국,미국,,(주)이놀미디어,청소년관람불가,"스릴러,액션",존 슈이츠,"케이티 캐시디,가렛 딜라헌트,미셀 트라첸버그,마이클 임페리올리"
230,슬기로운 해법,2014-05-15,12000,0,31489600,2,4730,1,1,한국,한국,(주)시네마달,(주)시네마달,12세이상관람가,다큐멘터리,태준식,"조승호,김민기,김성재"
235,게이샤의 정사,2015-05-21,5000,0,5000,1,1,1,1,일본,일본,,조이앤키노,청소년관람불가,멜로/로맨스,오미노 마사시,"나카쿠라 켄타로,아라이 미에코"
235,긴 밤,,8000,0,8000,1,1,1,1,한국,한국,,,전체관람가,"다큐멘터리,드라마,판타지","박재평,박종빈",
235,마이 미스트리스,2015-05-21,5000,0,5000,1,1,1,1,호주,호주,,(주)티에스앤컴퍼니,청소년관람불가,"멜로/로맨스,드라마",스티븐 랜스,엠마누엘 베아르
235,사랑에도 저작권이 있나요?,2015-05-21,8000,0,8000,1,1,1,1,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,코미디,최경진,"최재환,왕빛나,백재호,김미지"
235,예스 마담2-황가전사,1988-01-01,10000,0,25000,1,3,1,1,홍콩,홍콩,,,고등학생이상관람가,액션,,양자경
235,질투,2015-04-09,7000,0,19922000,1,2667,1,1,프랑스,프랑스,,찬란,15세이상관람가,멜로/로맨스,필립 가렐,"루이스 가렐,안나 무글라리스"
241,84 태권 V,1984-08-03,0,0,0,0,0,1,1,한국,한국,서울동화,,연소자관람가,"애니메이션,액션,SF",김청기,
241,뉴타입 히어로 얏타맨,2012-06-21,0,0,14417500,0,2368,1,1,일본,일본,,예지림엔터테인먼트,전체관람가,애니메이션,"히시다 마사카즈,사사가와 히로시",
241,더 건맨,2015-04-16,0,0,833525965,0,107364,1,1,프랑스,"프랑스,스페인,영국",,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"액션,스릴러",피에르 모렐,"숀 펜,하비에르 바르뎀,이드리스 엘바,레이 윈스톤,마크 라이런스"
241,또봇탐험대 태권전사K,,0,0,0,0,0,1,1,한국,한국,,,,애니메이션,,
241,로컬시네마 WITH JIFF : 전북단편영화제작스쿨 작품전,,0,0,0,0,0,1,1,한국,한국,,,,기타,"최진영,임경희,조미혜,전정치,박영완",
241,마부,,0,0,16328000,0,8714,1,1,한국,한국,화성영화,,미정,드라마,강대진,"김승호,신영균,황정순"
241,마징카이저,2011-10-27,0,0,4087500,0,632,1,1,일본,일본,,팝엔터테인먼트,12세이상관람가,"애니메이션,액션",카와고에 준,"아사누마 신타로,히노 사토시,하야미 사오리"
241,만찬,2014-01-23,0,0,14760000,0,2126,1,1,한국,한국,김동현필름,㈜인디스토리,15세이상관람가,"가족,멜로/로맨스,드라마",김동현,"정의갑,박세진,장윤진,송준호,송준호,조영실,이은주,이주생,이주생,이지수,김상현,김상현,민덕기,민혜숙,박영주"
241,스피릿 오브 베토벤,2014-12-10,0,0,1164000,0,291,1,1,한국,한국,(주)아르떼,(주)아르떼,전체관람가,공연,남평희,
241,아스트로 보이-아톰의 귀환,2010-01-13,0,0,2598817500,0,395087,1,1,미국,미국,이미지애니메이션스튜디오,㈜케이디미디어,전체관람가,"애니메이션,액션,SF",데이빗 보워스,"니콜라스 케이지,프레디 하이모어,크리스틴 벨,유승호,조민기,남지현,유세윤"
241,헬로 카봇,,0,0,0,0,0,1,1,한국,한국,,,,애니메이션,,
241,현위의 인생,1992-09-05,0,0,0,0,0,1,1,중국,중국,,,연소자관람가,드라마,첸 카이거,황뢰
합계,,,35149662776,,4.74546E+11,4348552,61319476,5552,104239,,,,,,,,
