순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,명탐정 코난 : 화염의 해바라기,2015-08-05,188770100 ,0.005,3233095100 ,26241 ,462537 ,130 ,786 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,시즈노 코분,"타카야마 미나미,야마자키 와카나,코야마 리키야,야마구치 캇페이"
12,성실한 나라의 앨리스,2015-08-13,101860000 ,0.003,301998200 ,12785 ,37614 ,42 ,1002 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,안국진,"이정현,이해영,서영화,명계남,오광록,이준혁,이대연,전홍석,박은영,정혜지,최경옥,최성현,안소영,윤희경,이상현,배제기,손범수,지대한,이용녀"
13,숀더쉽,2015-08-13,75593800 ,0.002,600945400 ,11664 ,85461 ,73 ,437 ,영국,"영국,프랑스",,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마크 버튼,리처드 스타잭",
14,에스엠타운 더 스테이지,2015-08-13,80647200 ,0.002,264117200 ,9644 ,33350 ,14 ,80 ,한국,한국,(주)에스엠 컬처앤콘텐츠,주식회사 디에스이이디,전체관람가,다큐멘터리,배성상,
15,오피스,2015-09-03,58396000 ,0.001,80532000 ,6746 ,9497 ,13 ,29 ,한국,한국,(주)영화사꽃,(주)리틀빅픽쳐스,15세이상관람가,"스릴러,미스터리",홍원찬,"고아성,박성웅,배성우,김의성,류현경,이채은,오대환,박정민,이정환,최철수,안지혜,이성진,이영수,최병모,기주봉"
16,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,54310000 ,0.001,69850000 ,5431 ,6985 ,5 ,24 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미"
17,나의 어머니,2015-08-20,36648100 ,0.001,36929100 ,4895 ,4927 ,30 ,316 ,이탈리아,"이탈리아,프랑스",,(주)티캐스트,12세이상관람가,드라마,난니 모레티,"마르게리타 부이,존 터투로,난니 모레티"
18,마리 이야기: 손끝의 기적,2015-08-20,32860500 ,0.001,40492500 ,4855 ,5911 ,39 ,392 ,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아"
19,치외법권,2015-08-27,27349000 ,0.001,44229000 ,3548 ,5650 ,8 ,17 ,한국,한국,"(주)유니프로,(주)스톰픽쳐스코리아",판씨네마(주),15세이상관람가,액션,신동엽,"임창정,최다니엘,임은경,장광,이경영,문제영,정한비,박영진,임정아,박일우,정형석,조원재,서동수,서진원,이응준,안현준,최병모,방은희,반민정"
20,쿠크하트 : 시계심장을 가진 소년,2015-08-20,23115200 ,0.001,25359200 ,3518 ,3893 ,37 ,261 ,프랑스,프랑스,,(주)드림팩트엔터테인먼트,전체관람가,"애니메이션,드라마,어드벤처,판타지","스테판 벨라,마티아스 마르지유","마티아스 마르지유,올리비아 루이즈,그랜드 콥스 마라드,장 로슈포르"
21,블러바드,2015-08-13,24286800 ,0.001,63496200 ,3029 ,7853 ,20 ,176 ,미국,미국,,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,드라마,디토 몬티엘,"로빈 윌리엄스,로베르토 어과이어,캐시 베이커,봅 오덴커크"
22,더 커널,2015-08-20,22514100 ,0.001,26773100 ,2831 ,3368 ,44 ,383 ,아일랜드,아일랜드,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,공포(호러),이반 캐바나,"루퍼트 에반스,안토니아 캠벨-휴즈"
23,아메리칸 울트라,2015-08-27,19784000 ,0.001,19784000 ,2322 ,2322 ,6 ,13 ,미국,미국,,씨제이이앤엠(주),청소년관람불가,"액션,코미디",니마 누리자데,"제시 아이젠버그,크리스틴 스튜어트,코니 브리튼,토퍼 그레이스,월튼 고긴스,존 레귀자모"
24,위로공단,2015-08-13,17247900 ,0,60764800 ,2307 ,8053 ,24 ,227 ,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
25,피케이: 별에서 온 얼간이,2015-09-03,14691000 ,0,21839000 ,1789 ,2607 ,4 ,14 ,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
26,스킨 트레이드,2015-08-20,9067000 ,0,9067000 ,1748 ,1748 ,20 ,65 ,미국,"미국,캐나다,태국",,(주)로드하우스,청소년관람불가,"액션,스릴러",에카차이 우에크롱탐,"돌프 룬드그렌,토니 자,론 펄먼,피터 웰러,마이클 제이 화이트"
27,원 와일드 모먼트,2015-08-27,12690000 ,0,13698000 ,1722 ,1848 ,4 ,10 ,프랑스,프랑스,,주식회사 씨네룩스,청소년관람불가,코미디,장-프랑소와 리셰,"뱅상 카셀,프랑수아 클뤼제,로라 르 란,앨리스 이자스"
28,미라클 벨리에,2015-08-27,12408500 ,0,106419000 ,1679 ,14273 ,12 ,14 ,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
29,마티,,3360000 ,0,3780000 ,1675 ,1885 ,1 ,20 ,미국,미국,,,,"코미디,드라마",델버트 만,"에스더 민치오티,어거스타 시올리,조 만텔"
30,순교,2015-08-13,10215000 ,0,21547000 ,1626 ,3279 ,4 ,78 ,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선
31,기적의 피아노,2015-09-03,11586000 ,0,13143000 ,1417 ,1590 ,2 ,6 ,한국,한국,(주)보고싶은영화사,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,다큐멘터리,"임성구,김은주","유예은,박정순,유장주,박유천,정혜연,정옥화,김현지,김현희"
32,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,8677400 ,0,370424300 ,1324 ,53153 ,9 ,56 ,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
33,디올 앤 아이,2015-08-06,11068300 ,0,68948300 ,1310 ,8372 ,12 ,73 ,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르"
34,극장판 요괴워치: 탄생의 비밀이다냥!,2015-07-22,8396200 ,0,3884601100 ,1287 ,550408 ,11 ,40 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"타카하시 시게하루,우시로 신지",
35,종이 달,2015-07-23,10486000 ,0,181738000 ,1243 ,22601 ,5 ,31 ,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코"
36,가을비 우산속에,1979-08-23,2470000 ,0,4390000 ,1235 ,2195 ,1 ,10 ,한국,한국,(주)동아수출공사,,국민학생관람불가,"드라마,멜로/로맨스",석래명,"신성일,정윤희,김자옥,문정숙"
37,무민 더 무비,2015-08-13,8734700 ,0,128696500 ,1228 ,17645 ,13 ,88 ,핀란드,"핀란드,프랑스",,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",자비에 피카르,
38,오늘영화,2015-08-20,9417000 ,0,14302200 ,1211 ,1998 ,17 ,225 ,한국,한국,서울독립영화제,(주)인디플러그,15세이상관람가,"멜로/로맨스,기타","윤성호,강경태,구교환,이옥섭","정연주,박종환,백승화,백수장,박민지,허정도,구교환,임성미,박현영,박정범,박혁권,한희재,조영각,조영각,조선미,조명현,정일성,정연이,장승연,김서영,김성록,이용승,이승석,이석형,이상용,윤혜숙,윤지아,김도영,김도영,김도영,김동현,김민화,김보라,양성호,김예은,김택윤,김현민,나두열,백현철,백승화"
39,어느 하녀의 일기,2015-08-06,7792900 ,0,111812900 ,1018 ,14593 ,13 ,66 ,프랑스,"프랑스,벨기에",,주식회사 씨네룩스,청소년관람불가,드라마,브누와 쟉꼬,"레아 세이두,뱅상 랭동"
40,폴레트의 수상한 베이커리,2015-08-13,7212000 ,0,20260000 ,980 ,2713 ,8 ,62 ,프랑스,프랑스,,㈜영화사 백두대간,청소년관람불가,드라마,제롬 엔리코,"베르나데트 라퐁,카르멘 마우라,도미니크 라바낭"
41,무기여 잘 있거라,1974-01-01,1759000 ,0,11273034 ,878 ,6908 ,1 ,9 ,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카"
42,러브 앤 머시,2015-07-30,7244500 ,0,205701900 ,848 ,26019 ,9 ,49 ,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티"
43,히트맨: 에이전트 47,2015-09-03,6822000 ,0,6822000 ,758 ,758 ,1 ,2 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,범죄,스릴러",알렉산더 바흐,"루퍼트 프렌드,재커리 퀸토,한나 웨어"
44,우먼 인 골드,2015-07-09,6064000 ,0,1098678800 ,749 ,142718 ,6 ,25 ,미국,"미국,영국",,(주)팝엔터테인먼트,12세이상관람가,드라마,사이먼 커티스,"헬렌 미렌,라이언 레놀즈,다니엘 브륄"
45,없던 일,2015-08-20,3549000 ,0,3799000 ,722 ,772 ,21 ,26 ,한국,한국,굿픽처스,(주)나우콘텐츠,청소년관람불가,드라마,윤여창,"곽민준,최임경,김수현"
46,존 웨인의 기병대,,1434000 ,0,8342000 ,717 ,3915 ,1 ,12 ,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스"
47,스피드,2015-10-22,6113000 ,0,6113000 ,703 ,703 ,2 ,3 ,한국,한국,(주)무비엔진,(주)드림팩트엔터테인먼트,청소년관람불가,드라마,이상우,"서준영,백성현,임형준,전지훈,이혜인,이상우,이상우,유승원,김동규,김미애,김정민,김준우,김희영,박솔미,박솔미,박영민,성소원,이상아,황석하,김강일"
48,난 그녀와 키스했다,2015-07-22,5858000 ,0,150018798 ,686 ,19377 ,6 ,26 ,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘"
49,앙: 단팥 인생 이야기,2015-09-10,4877000 ,0,5705000 ,671 ,809 ,3 ,4 ,일본,일본,,그린나래미디어(주),12세이상관람가,드라마,가와세 나오미,"키키 키린,나가세 마사토시"
50,약장수,2015-04-23,1304000 ,0,314542400 ,652 ,44214 ,1 ,9 ,한국,한국,(주)26컴퍼니,"(주)대명문화공장,(주)나이너스엔터테인먼트",15세이상관람가,드라마,조치언,"김인권,박철민,이주실,임석진,강일수,박지윤,박혜진,최민혁,윤준혁,이은주,김형범,장소연,조민기,이찬호"
51,아마조니아,2015-08-05,3772000 ,0,165087200 ,628 ,22911 ,5 ,23 ,프랑스,"프랑스,브라질",,"(주)영화사 빅,(주)투윈글로벌",전체관람가,다큐멘터리,티에리 라고베르트,
52,아웃사이더,2015-06-21,3130000 ,0,18555000 ,626 ,3711 ,1 ,2 ,미국,미국,,(주)미디어데이,15세이상관람가,"액션,범죄",브라이언 A. 밀러,"크레이그 페어브라스,제이슨 패트릭,제임스 칸"
53,터미네이터 제니시스,2015-07-02,4290000 ,0,26556715129 ,572 ,3240370 ,5 ,6 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,SF,스릴러",앨런 테일러,"아놀드 슈왈제네거,제이슨 클락,에밀리아 클라크,제이 코트니,J.K. 시몬스,다요 오케니이,맷 스미스,코트니 B. 반스,이병헌,아론 V. 윌리엄슨"
54,고백,2015-08-20,2847000 ,0,2847000 ,568 ,568 ,20 ,26 ,한국,한국,"이글루픽쳐스,(주)오이필름",더그레이트 컴퍼니,청소년관람불가,"미스터리,기타",정영배,"김영호,윤인조,최철호,추소영,전용재,고봉성,안승원,안태랑"
55,전망좋은 방,1989-06-24,1684000 ,0,11057600 ,560 ,4951 ,1 ,16 ,영국,영국,,,중학생이상관람가,"드라마,코미디",제임스 아이보리,"매기 스미스,헬레나 본햄 카터,줄리안 샌즈,덴홈 엘리엇"
56,백경,2008-03-15,1019000 ,0,9522000 ,517 ,4534 ,1 ,12 ,영국,영국,,,,"드라마,어드벤처",존 휴스턴,"그레고리 펙,리차드 베이스하트,레오 겐"
57,갤로우즈,2015-09-03,3731000 ,0,3731000 ,515 ,515 ,2 ,3 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),"트래비스 클러프,크리스 로핑","캐시디 지포드,파이퍼 브라운,리즈 미슬러,라이언 슈스,트래비스 클러프"
58,포제션 : 중독된 사랑,2015-06-21,2480000 ,0,18125000 ,496 ,3625 ,2 ,2 ,미국,미국,,(주)미디어데이,15세이상관람가,"미스터리,멜로/로맨스,스릴러","조엘 버그발,시몬 샌드퀴스트","사라 미셀 겔러,리 페이스"
59,기인들,,955000 ,0,4466000 ,475 ,1892 ,1 ,4 ,미국,미국,,,,"서부극(웨스턴),드라마",존 휴스턴,"클라크 게이블,마릴린 몬로,몽고메리 클리프트"
60,슬픔은 그대 가슴에,1999-05-08,902000 ,0,17148000 ,451 ,8520 ,1 ,6 ,미국,미국,유니버셜 픽쳐스,,12세관람가,"드라마,가족",더글라스 서크,라나 터너
61,동심초,,847000 ,0,7694000 ,432 ,3853 ,1 ,9 ,한국,한국,,,,드라마,신상옥,"최은희,김진규,엄앵란"
62,침묵의 시선,2015-09-03,3249000 ,0,3249000 ,426 ,426 ,2 ,3 ,덴마크,덴마크,,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
63,라 트라비아타,2015-08-12,6152000 ,0,15377500 ,415 ,918 ,12 ,22 ,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,페터 콘비츠니,
64,을화,1979-09-28,731000 ,0,7347000 ,365 ,3671 ,1 ,12 ,한국,한국,(주)동아수출공사,,국민학생관람불가,드라마,변장호,"백일섭,김지미,유장현,정애란,이순재"
65,엄마친구,2015-08-20,1771000 ,0,1771000 ,355 ,355 ,19 ,25 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,명석환,"허예창,희우"
66,써드 스타,2015-08-13,1750000 ,0,4050000 ,350 ,810 ,1 ,7 ,영국,영국,,(주)수키픽쳐스,15세이상관람가,드라마,헤이티 달튼,"베네딕트 컴버배치,톰 버크,JJ 페일드,애덤 로버트슨"
67,암살교실,2015-08-27,3051000 ,0,3051000 ,339 ,339 ,3 ,3 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이,강지영"
68,킹스 스피치,2011-03-17,1002000 ,0,5969357800 ,330 ,808675 ,1 ,12 ,영국,"영국,호주",,(주)화앤담이엔티,12세이상관람가,드라마,톰 후퍼,"콜린 퍼스,제프리 러쉬,헬레나 본햄 카터"
69,원령,2015-08-13,1632000 ,0,6688000 ,327 ,912 ,4 ,9 ,한국,"한국,중국",(유)조이앤컨텐츠그룹,(유)조이앤시네마,15세이상관람가,공포(호러),동역견,"홍수아,강조"
70,그날이 오면,,596000 ,0,6080000 ,298 ,2924 ,1 ,3 ,미국,미국,,,,"드라마,SF",스탠리 크래이머,"그레고리 펙,에바 가드너"
71,오페라의 유령 : 25주년 특별 공연,,2940000 ,0,1819827500 ,294 ,102301 ,2 ,2 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
72,블루 룸,2015-08-13,2022500 ,0,13553400 ,291 ,1732 ,7 ,44 ,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,드라마,마티유 아말릭,"마티유 아말릭,리아 드러커,스테파니 클레오"
73,"알로, 슈티",2015-07-02,2712000 ,0,114073400 ,285 ,14139 ,2 ,9 ,프랑스,프랑스,,"(주)프레인글로벌,(주)콘텐츠판다",12세이상관람가,코미디,대니 분,"카드 메라드,대니 분,조 펠릭스,안네 마리빈"
74,한여름의 판타지아,2015-06-11,2195500 ,0,272245458 ,283 ,35076 ,5 ,31 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
75,함정,2015-09-10,2192000 ,0,2192000 ,274 ,274 ,1 ,1 ,한국,한국,(주)데이드림 엔터테인먼트,(주)인벤트스톤,청소년관람불가,"스릴러,범죄",권형진,"마동석,조한선,김민경,지안,이정원,최선주,하태웅"
76,오션스 일레븐,,505000 ,0,733000 ,250 ,364 ,1 ,8 ,미국,미국,,,,"범죄,코미디",루이스 마일스톤,"프랭크 시내트라,딘 마틴,새미 데이비스 주니어,피터 로포드,앤지 디킨슨"
77,라이드 : 나에게로의 여행,2015-07-16,2304000 ,0,122336700 ,243 ,14904 ,1 ,7 ,미국,미국,,(주)티캐스트,15세이상관람가,드라마,헬렌 헌트,"헬렌 헌트,루크 윌슨,브렌튼 스웨이츠"
78,이민자,2015-09-03,2004000 ,0,2004000 ,238 ,238 ,1 ,2 ,미국,미국,,주식회사 씨네룩스,15세이상관람가,"드라마,미스터리,멜로/로맨스",제임스 그레이,"마리옹 꼬띠아르,호아킨 피닉스,제레미 레너"
79,연평해전,2015-06-24,1165000 ,0,45547305330 ,233 ,6040131 ,1 ,1 ,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일"
80,하루,2015-08-06,1281000 ,0,14145500 ,210 ,2040 ,6 ,26 ,이란,이란,,THE 픽쳐스,15세이상관람가,드라마,레자 미르카리미,"파비즈 파라스투이,소헤일라 고레스타니"
81,피아니스트,2003-01-01,807500 ,0,95911900 ,209 ,12760 ,1 ,4 ,프랑스,프랑스,,"(주)씨네월드,(주)드림팩트엔터테인먼트",12세관람가,드라마,로만 폴란스키,"애드리언 브로디,토마스 크레취만,프랭크 핀레이"
82,호프만 이야기,2015-08-22,4887000 ,0,4887000 ,194 ,194 ,3 ,7 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,"이브 아벨,토마스 햄슨"
83,셀마,2015-07-23,1224000 ,0,113945776 ,180 ,15348 ,4 ,15 ,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨"
84,애정이 꽃피는 나무,,320000 ,0,2825000 ,165 ,1413 ,1 ,2 ,미국,미국,메트로-골드윈-마이어,,,"드라마,전쟁",에드워드 디미트릭,"몽고메리 클리프트,엘리자베스 테일러,에바 마리 세인트"
85,스트레인저랜드,2015-08-06,1289000 ,0,39682200 ,162 ,5197 ,4 ,18 ,호주,"호주,아일랜드",,(주)엔케이컨텐츠,청소년관람불가,"미스터리,스릴러",킴 파란트,"니콜 키드먼,휴고 위빙,조셉 파인즈"
86,사랑이 이긴다,2015-09-10,1264000 ,0,2659000 ,158 ,412 ,1 ,2 ,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민"
87,무서운 집,2015-07-30,1438000 ,0,6244000 ,154 ,678 ,3 ,14 ,한국,한국,무서운영화,(주)콘텐츠윙,12세이상관람가,공포(호러),양병간,"구윤희,양병간"
88,일 트로바토레 잘츠부르크 페스티벌,2015-07-25,3457000 ,0,20902000 ,137 ,829 ,5 ,16 ,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,다니엘레 가티,안나 네트렙코
89,일렉트릭 슬라이드,2015-08-20,580000 ,0,580000 ,110 ,110 ,5 ,11 ,미국,미국,,모비딕엔터테인먼트(주),15세이상관람가,"범죄,액션,스릴러",트리스탄 패터슨,"짐 스터게스,이사벨 루카스,크리스토퍼 램버트,패트리시아 아퀘트"
90,사랑아 나는 통곡한다,,216000 ,0,7937000 ,108 ,3961 ,1 ,4 ,미국,미국,,,12세이상관람가,멜로/로맨스,윌리엄 와일러,"올리비아 드 하빌랜드,몽고메리 클리프트,랄프 리차드슨,마리암 홉킨스"
91,러덜리스,2015-07-09,893000 ,0,609173220 ,106 ,77301 ,2 ,7 ,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼"
92,폭풍의 언덕,2012-06-28,1017600 ,0,169808900 ,102 ,24006 ,1 ,1 ,영국,영국,,찬란,15세이상관람가,"드라마,멜로/로맨스",안드레아 아놀드,"카야 스코델라리오,제임스 호손,폴 힐튼,올리버 밀번"
93,신은 죽지 않았다,2015-04-16,700000 ,0,281038000 ,100 ,38049 ,1 ,1 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
93,앤트맨,2015-09-03,550000 ,0,550000 ,100 ,100 ,1 ,1 ,미국,"미국,영국",,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨"
95,토스카,2015-04-01,1152000 ,0,25562500 ,96 ,1480 ,1 ,1 ,프랑스,프랑스,,에스디시코리아 주식회사,12세이상관람가,공연,피에르 아우디,
96,원스 어폰 어 타임 인 아메리카,1984-12-10,410000 ,0,261132600 ,82 ,20022 ,1 ,1 ,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
97,"가장 따뜻한 색, 블루",2014-01-16,492000 ,0,394338000 ,81 ,51326 ,1 ,2 ,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
97,소서러,,572000 ,0,3327896 ,81 ,534 ,1 ,1 ,미국,미국,,,,"액션,어드벤처,스릴러",윌리엄 프리드킨,"로이 샤이더,프란시스코 라발,브루노 크레메"
99,혁명 전야,,550000 ,0,1361000 ,80 ,195 ,1 ,1 ,이탈리아,이탈리아,,,,드라마,베르나르도 베르톨루치,"아드리아나 아스티,프란체스코 바릴리"
100,더 디너,2015-07-16,627000 ,0,47661700 ,78 ,6492 ,1 ,4 ,이탈리아,이탈리아,,(주)판다미디어,청소년관람불가,드라마,이바노 데 마테오,"지오바나 메조기오르노,알레산드로 가스만,루이지 로 카시오,바보라 보불로바"
101,리틀 포레스트 2: 겨울과 봄,2015-05-14,655000 ,0,80824044 ,74 ,10490 ,1 ,4 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
