순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
33,내부자들: 디 오리지널,2015-12-31,8224000,0,8224000,1028,1028,3,4,한국,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"신지수,이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,박진우,남일우,김의성,손종학,조덕제,유재명"
34,스윗 프랑세즈,2015-12-03,6199000,0,149699300,897,20198,9,52,영국,"영국,프랑스,미국",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,전쟁",사울 딥,"미쉘 윌리엄스,마티아스 쇼에나에츠"
35,더 랍스터,2015-10-29,7183000,0,443606900,829,53830,6,32,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리"
36,늙은 자전거,2015-11-12,1581000,0,23423800,788,4407,1,8,한국,한국,"(주)영화사 북촌,대국미디어그룹,한국방송예술교육진흥원 ,영화사 키노(주)",(주)씨타마운틴픽쳐스,전체관람가,"드라마,가족",문희융,"최종원,박민상,박상면,조안,춘자,김형범"
37,개구리왕국,2015-11-12,4135000,0,362895100,770,53576,4,12,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,어드벤처",넬슨 신,
38,지상에서 영원으로,,1513000,0,22957000,754,10560,1,12,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트
39,인 허 플레이스,2015-12-17,5958000,0,8938400,742,1201,15,118,한국,"한국,캐나다",Timelapse pictures,홀리가든,청소년관람불가,드라마,알버트 신,"윤다경,길해연,안지혜"
40,열정같은소리하고있네,2015-11-25,5215500,0,4758959902,711,654102,8,62,한국,한국,반짝반짝영화사(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,정기훈,"정재영,박보영,오달수,배성우,류덕환,류현경,진경,윤균상,최홍원,김보람,김정훈,서동원,신정훈,육진영,이미경,이상훈,이영진,이병준,유하복"
41,아마데우스 감독판,2015-10-29,4312000,0,105222000,663,12952,3,11,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
42,촌색씨,,1274000,0,2200000,637,1100,1,9,한국,한국,,,,기타,박영환,"이경태,최은희,이대엽,도금봉"
43,부에나 비스타 소셜 클럽,2001-03-01,5029000,0,184698634,634,23547,6,24,독일,독일,,오드,전체관람가,다큐멘터리,빔 벤더스,"꼼빠이 세군도,조아킴 쿠더"
44,피아노의 숲,2008-10-30,4414700,0,219674200,588,34615,8,69,일본,일본,,"(주)이모션픽처스,THE 픽쳐스",전체관람가,"애니메이션,드라마,판타지",코지마 마사유키,"우에토 아야,카미키 류노스케"
45,리틀 보이,2015-12-10,4077000,0,100245300,576,14237,10,60,미국,"미국,멕시코",,메가박스(주)플러스엠,12세이상관람가,"드라마,전쟁",알레한드로 몬테베르드,"제이콥 살바티,에밀리 왓슨,캐리-히로유키 타가와,마이클 라파포트,케빈 제임스,데이빗 헨리,톰 윌킨슨"
46,불안한 외출,2015-12-10,3304000,0,10763600,555,1647,7,29,한국,한국,다큐창작소,"홀리가든,불안한외출배급위원회",15세이상관람가,다큐멘터리,김철민,
47,러브레터,1999-11-20,5174000,0,360718000,532,49314,2,8,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
48,그들이 죽었다,2015-12-10,3153600,0,13156200,476,1836,12,55,한국,한국,사십이,㈜인디스토리,15세이상관람가,"판타지,드라마",백재호,"김상석,이화,백재호,권성모,김태희,조수향"
49,유스,2016-01-07,3784000,0,5895000,473,704,1,2,이탈리아,"이탈리아,프랑스,스위스,영국",,그린나래미디어(주),15세이상관람가,드라마,파올로 소렌티노,"마이클 케인,하비 케이틀,레이첼 와이즈,폴 다노,제인 폰다"
50,더 봄버 : 최강폭격부대,2015-12-17,2320000,0,2320000,460,460,5,11,러시아,"러시아,우크라이나",,(주)소나무픽쳐스,15세이상관람가,"전쟁,액션,드라마",비탈리 보로비요브,니키타 예프레모브
50,제17 포로수용소,,895000,0,6258000,460,3134,1,8,미국,미국,,,,"드라마,전쟁",빌리 와일더,"윌리엄 홀든,돈 테일러"
52,색끈한 퓨전사극 심청야사,2015-12-17,2667000,0,2667000,452,452,20,49,한국,한국,고구마콘텐츠허브(주),고구마콘텐츠허브(주),청소년관람불가,사극,강명진,"박성현,이상무"
53,크림슨 피크,2015-11-25,3368000,0,373766400,440,45918,2,8,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"판타지,스릴러",길예르모 델 토로,"톰 히들스턴,제시카 차스테인,미아 와시코브스카,찰리 허냄"
54,우산속의 세여자,1980-03-08,862000,0,1339000,431,667,1,11,한국,한국,(주)화천공사,,연소자관람불가,"드라마,미스터리,범죄,스릴러",이두용,"하명중,정애리,김미숙,이문희,한국남"
55,암살,2015-07-22,3250000,0,98463132781,401,12705700,2,4,한국,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭"
55,어거스트: 가족의 초상,2014-04-03,1203000,0,543885500,401,72196,1,12,미국,미국,,주식회사 우리네트웍스,15세이상관람가,드라마,존 웰스,"메릴 스트립,줄리아 로버츠,베네딕트 컴버배치,이완 맥그리거,크리스 쿠퍼,줄리엣 루이스,더못 멀로니,아비게일 브레스린"
57,나를 미치게 하는 여자,2015-12-10,3315000,0,236120700,388,33191,4,18,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"코미디,멜로/로맨스",주드 아패토우,"에이미 슈머,빌 헤이더"
58,파일 : 4022일의 사육,2015-12-10,2519000,0,7478000,381,1174,5,34,한국,한국,활동사진,골든타이드픽처스(주),청소년관람불가,"미스터리,스릴러",박용집,"이종혁,강별,하연주,김형범,류현,이광모,조선묵,박효준,최우리"
59,헝거게임: 더 파이널,2015-11-18,2201000,0,6069167163,380,806520,2,6,미국,미국,라이온스 게이트 필름즈,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",프란시스 로렌스,"제니퍼 로렌스,조쉬 허처슨,리암 헴스워스,필립 세이모어 호프만,줄리안 무어,우디 해럴슨,엘리자베스 뱅크스,도날드 서덜랜드"
60,거인,2014-11-13,2348900,0,180119300,377,23882,2,4,한국,한국,(주)메이킹에이프린트,필라멘트픽쳐스,12세이상관람가,드라마,김태용,"최우식,김수현,강신철,신재하,박주희,이정수,이종원,이현우,조장환,최지연,편경우,김병수,김재화,이민아,장유상"
61,사우스포,2015-12-03,1648000,0,757831248,366,100785,6,15,미국,미국,,씨네그루(주)다우기술,15세이상관람가,"드라마,액션",안톤 후쿠아,"제이크 질렌할,레이첼 맥아담스,포레스트 휘테커,나오미 해리스"
62,마카담 스토리,2015-12-24,3291000,0,9839000,355,1122,1,2,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,드라마,사무엘 벤쉬트리,"이자벨 위페르,마이클 피트,발레리아 브루니 테데스키,구스타브 드 케르베른,타사딧 만디,쥴 벤쉬트리"
63,검은 백조,,676000,0,3304000,338,1652,1,5,미국,미국,,,미정,"어드벤처,가족,멜로/로맨스",헨리 킹,"타이론 파워,모린 오하라,레어드 크레거"
64,전쟁과 평화,1977-09-27,668000,0,15043774,334,8627,1,3,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만"
65,굿 다이노,2016-01-07,2608000,0,2608000,326,326,1,1,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,어드벤처,코미디",피터 손,
66,나막신 나무,,648000,0,648000,324,324,1,4,이탈리아,이탈리아,,,,드라마,에르마노 올미,"루이지 오르나기,프란체스카 모리지"
67,릴리 슈슈의 모든 것,2005-06-23,3009000,0,60864000,311,9332,2,5,일본,일본,록웰아이즈 (ロックウェルアイズ),(주)튜브엔터테인먼트,15세관람가,드라마,이와이 슌지,"이치하라 하야토,오시나리 슈고"
68,클레오파트라,,610000,0,10083000,305,5027,1,5,미국,"미국,영국,스위스",,,,드라마,조셉 L. 맨키위즈,"엘리자베스 테일러,리차드 버튼"
69,어페어 투 리멤버,,579000,0,18200000,291,9003,1,6,미국,미국,이십세기폭스필름코퍼레이션,,15세관람가,"드라마,멜로/로맨스",레오 맥커레이,"캐리 그랜트,데보라 카,리차드 데닝"
70,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,2840000,0,985069000,284,130223,1,1,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미"
71,앨리스: 원더랜드에서 온 소년,2015-12-10,1961000,0,60776600,267,8268,7,40,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙"
72,라스트 탱고,2015-12-31,2295000,0,6342500,255,775,1,1,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
73,사도,2015-09-16,1085000,0,48842902501,252,6246849,4,4,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연"
74,이웃집에 신이 산다,2015-12-24,2224000,0,6777000,247,817,1,2,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브"
75,타투,2015-12-10,2153800,0,97202100,239,11834,9,53,한국,한국,"(주)다세포클럽,(주)코리아스토리",와이드 릴리즈(주),청소년관람불가,스릴러,이서,"송일국,윤주희,권현상,서영,조혜인,조훈휘,최상민,허윤원,김수환,김은희,김지은,박범준,박지수,안지호,이은주,한제인,한기중"
76,소셜포비아,2015-03-12,1480000,0,1963633963,225,249769,2,3,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
77,뷰티 인사이드,2015-08-20,1450000,0,16145732031,221,2053100,2,2,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
77,탐정 : 더 비기닝,2015-09-24,1450000,0,20463956973,221,2625686,2,2,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",김정훈,"권상우,성동일,박해준,이승준,조복래,오정세,박준면,이일화,서영희,강민지,홍서현,천유나,차승연,정종훈,정승연,이현기,이찬희,김승배,김은지,김태훈,김하늘,김희영,모일영,박민철,박성일,박시영,박지혜,최성원,홍은택,이해영,지대한"
79,언니는 말괄량이,,438000,0,2766000,219,2111,1,12,한국,한국,,,,드라마,한형모,"김진규,엄앵란,문정숙,이대엽"
80,아더와 미니모이 3: 두 세계의 전쟁,2015-11-05,975000,0,434914800,215,61550,1,2,프랑스,프랑스,,(주)라이크 콘텐츠,전체관람가,애니메이션,뤽 베송,"프레디 하이모어,미아 패로우,페니 밸포어"
81,굿바이 그리고 헬로우,2015-12-25,1926000,0,1926000,214,214,1,1,한국,한국,(주)일월미디어,(주)액티버스엔터테인먼트,12세이상관람가,드라마,한창근,"서하준,최종남,선은지"
81,헤이트풀8,2016-01-07,1712000,0,1712000,214,214,1,1,미국,미국,,(주)누리픽쳐스,청소년관람불가,"액션,스릴러,서부극(웨스턴)",쿠엔틴 타란티노,"사무엘 L. 잭슨,커트 러셀,제니퍼 제이슨 리,월튼 고긴스,데미안 비쉬어,팀 로스,마이클 매드슨,브루스 던,채닝 테이텀"
83,특종: 량첸살인기,2015-10-22,1890000,0,4754763118,210,616481,1,1,한국,한국,"(주)우주필름,(주)뱅가드스튜디오",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,노덕,"조정석,이미숙,이하나,김의성,배성우,김대명,태인호,김수안,김기호,김민재,오주환,이정은,최병모,윤다경"
84,인사이드 아웃,2015-07-09,1357000,0,38024694936,209,4969735,1,2,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
85,어바웃 타임,2013-12-05,1400000,0,25008152800,200,3395479,1,1,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,코미디",리차드 커티스,"레이첼 맥아담스,돔놀 글리슨,빌 나이"
85,오디세오,2015-10-22,2120000,0,12000000,200,862,1,1,한국,한국,(주)패뷸러스,(주)패뷸러스,전체관람가,공연,정성복,
87,렛 미 인,2008-11-13,1576000,0,677975900,197,100088,1,1,스웨덴,스웨덴,,"씨네그루(주)다우기술,(주)영화사구안",15세이상관람가,"공포(호러),드라마",토마스 알프레드슨,"카레 헤레브란트,리나 레안데르손"
88,아이다 라스칼라,2015-12-05,4774000,0,31537000,184,1535,6,15,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,페터 슈타인,
89,세비야의 이발사,2015-02-04,1949000,0,33294500,179,2002,12,13,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,다미아노 미키엘레토,
90,하나와 앨리스,2004-11-17,1751000,0,589471000,176,92813,1,3,일본,일본,록웰아이즈 (ロックウェルアイズ),"(주)팝엔터테인먼트,쇼이스트(주)",12세관람가,드라마,이와이 슌지,"아오이 유우,스즈키 안"
91,사브리나,,329000,0,20592000,173,10254,1,6,미국,미국,파라마운트 픽쳐스,,15세관람가,"코미디,멜로/로맨스",빌리 와일더,"험프리 보가트,오드리 헵번,윌리엄 홀덴"
91,에이미,2015-11-05,1418000,0,92888400,173,11224,2,7,영국,영국,,주식회사 더쿱,청소년관람불가,다큐멘터리,아시프 카파디아,"에이미 와인하우스,마크 론슨,피트 도허티"
93,마음의 행로,,332000,0,25750000,166,12777,1,3,미국,미국,,,,"드라마,멜로/로맨스",머빈 르로이,그리어 가슨
93,에브리띵 윌 비 파인,2015-12-31,1426500,0,3180500,166,370,1,2,독일,"독일,캐나다,프랑스,스웨덴,노르웨이",,찬란,12세이상관람가,드라마,빔 벤더스,"제임스 프랭코,레이첼 맥아담스,샤를로뜨 갱스부르"
95,4월 이야기,2000-04-08,1538000,0,35491000,160,4847,1,3,일본,일본,록웰아이즈 (ロックウェルアイズ),(주)팝파트너스,"12세이상관람가,12세관람가","멜로/로맨스,드라마",이와이 슌지,"마츠 다카코,후지이 카오리"
95,뮨: 달의 요정,2015-09-24,800000,0,2333203700,160,319384,2,2,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,애니메이션,"알렉상드르 헤보얀,베노이트 필립폰","조슈아 J. 발라드,오마 사이"
95,잡아야 산다,2016-01-07,1440000,0,1440000,160,160,1,1,한국,한국,더퀸디앤엠 주식회사,오퍼스픽쳐스,15세이상관람가,"코미디,액션",오인천,"김승우,김정태,한상혁,신강우,김민규,문용석,오만석,최호중,이해준,조창근,윤다영,서범식,이한위,안길강,장현기,장훈남,박혜미,정구영,서경배,정인혜,손지훈,정혜연,조권수,강현우,윤진영,이동진,이민경,이상헌,이선미,이승연,김욱"
98,카발레리아 루스티카나 & 팔리아치,2015-11-21,3918000,0,20380500,157,858,4,14,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
99,국제시장,2014-12-17,596000,0,1.10931E+11,149,14261581,1,1,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
100,"서툴지만, 사랑",2015-12-10,1177000,0,12745000,135,1502,3,19,일본,일본,,(주)이수C&E,전체관람가,멜로/로맨스,이누도 잇신,"아이바 마사키,에이쿠라 나나,한효주,이쿠타 토마"
101,불꽃놀이 아래서 볼까? 옆에서 볼까?,,873000,0,1721500,127,249,1,2,일본,일본,,,,드라마,이와이 슌지,"야마자키 유타,오키나 메구미"
102,밤의 이야기,2012-11-29,938000,0,93894000,122,12449,1,2,프랑스,프랑스,,데이지엔터테인먼트,전체관람가,"애니메이션,판타지",미셸 오슬로,"줄리엔 베라미스,마리엔 그리셋"
103,우리가 사랑한 시간,2015-11-12,1002000,0,28049600,120,4047,2,10,미국,미국,,㈜영화사 백두대간,15세이상관람가,멜로/로맨스,드레이크 도리머스,"가이 피어스,펠리시티 존스,에이미 라이언"
104,지금은맞고그때는틀리다,2015-09-24,925500,0,655373100,118,79492,4,20,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
105,하나와 앨리스: 살인사건,2015-05-27,1104000,0,114452100,116,14491,1,2,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안"
