순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
98,혈과사,,418000 ,0,1100000 ,209 ,550 ,1 ,9 ,미국,미국,,,,드라마,루벤 마물리안,"린다 다넬,타이론 파워,리타 헤이워드"
99,흔들리는 물결,2016-10-27,1225300 ,0,1225300 ,208 ,208 ,1 ,3 ,한국,한국,"비밀의화원,청년필름(주)",무브먼트,12세이상관람가,멜로/로맨스,김진도,"심희섭,고원희"
100,에브리띵 윌 비 파인,2015-12-31,1754000 ,0,1754000 ,204 ,204 ,1 ,3 ,독일,"독일,캐나다,프랑스,스웨덴,노르웨이",,찬란,12세이상관람가,드라마,빔 벤더스,"제임스 프랭코,레이첼 맥아담스,샤를로뜨 갱스부르"
101,국제시장,2014-12-17,955000 ,0,110928978730 ,200 ,14261189 ,3 ,18 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
101,라스트 탱고,2015-12-31,1600000 ,0,1727500 ,200 ,230 ,1 ,1 ,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
103,아 백범 김구선생,,366000 ,0,366000 ,192 ,192 ,1 ,5 ,한국,한국,,,,사극,전창근,"전창근,조미령,황정순,황해,윤일봉"
104,사도,2015-09-16,1080000 ,0,48836265001 ,189 ,6245725 ,3 ,20 ,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연"
105,세컨드 마더,2015-11-12,1090000 ,0,20076000 ,184 ,2726 ,6 ,23 ,브라질,브라질,,(주)블룸즈베리리소시스리미티드,12세이상관람가,"가족,드라마",안나 무이라에르트,"레지나 카세,카밀라 마르딜라,미셀 조엘사스"
106,서울독립영화제 2015 특별단편 3,,1092200 ,0,1092200 ,183 ,183 ,1 ,2 ,한국,한국,,,,기타,"조현아,김수정,전신환,홍기원,임상수,곽민승",
107,가름워즈: 마지막 예언자,2015-12-03,1440000 ,0,1440000 ,180 ,180 ,1 ,1 ,일본,"일본,캐나다",,(주)박수엔터테인먼트,12세이상관람가,"액션,SF,스릴러",오시이 마모루,"랜스 헨릭슨,케빈 두런드,멜라니 생피에르,섬머 H. 하웰"
108,서울독립영화제2015 경쟁단편 2,,1035700 ,0,1035700 ,176 ,176 ,1 ,3 ,한국,한국,,,,기타,"노영미,변성빈,박용석,형슬우,김소연",
109,재키 앤 라이언,2015-11-19,1387000 ,0,23262000 ,174 ,3006 ,14 ,49 ,미국,미국,,(주)팝엔터테인먼트,12세이상관람가,드라마,아미 카난 만,"캐서린 헤이글,벤 반스"
110,설지,2015-11-26,1260100 ,0,2002100 ,171 ,264 ,14 ,93 ,한국,한국,"(주)영화사 통 ,이달투,㈜미로비젼","(주)박수엔터테인먼트,(주)미로스페이스",12세이상관람가,드라마,박진순,"다나,강은탁,이미소,이설애,장석우,한성수,김중기"
111,여고생,,1004200 ,0,1004200 ,170 ,170 ,1 ,3 ,한국,한국,한국영화아카데미,,청소년관람불가,"드라마,가족",박근범,공예지
112,이웃집에 신이 산다,2015-12-24,1531000 ,0,1531000 ,164 ,164 ,1 ,3 ,벨기에,"벨기에,프랑스,룩셈부르크",,(주)엣나인필름,청소년관람불가,코미디,자코 반 도마엘,"브누와 뽀엘부르드,욜랭드 모로,까뜨린느 드뇌브"
112,자객 섭은낭,2016-02-04,875000 ,0,4111000 ,164 ,580 ,1 ,1 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
114,지금은맞고그때는틀리다,2015-09-24,1192500 ,0,650764600 ,161 ,78912 ,4 ,32 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
115,용주골,2015-11-19,800000 ,0,2823000 ,160 ,562 ,5 ,25 ,한국,한국,핵존슨,에이라인,청소년관람불가,"드라마,멜로/로맨스",최우성,"민도윤,이채담,진서현,이서현,김민호"
116,다이노 타임,2015-04-30,946500 ,0,2107500800 ,159 ,284705 ,2 ,19 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
117,불온한 당신,,945200 ,0,1116200 ,158 ,198 ,1 ,3 ,한국,한국,움,움,,다큐멘터리,이영,
118,그놈이다,2015-10-28,1200900 ,0,8096427152 ,156 ,1046015 ,5 ,33 ,한국,한국,상상필름(주),CGV아트하우스,15세이상관람가,스릴러,윤준형,"주원,유해진,이유영,류혜영,서현우,이준혁,윤석진,김민서,김현정,박지윤,장인섭,윤다경"
119,앨리스: 원더랜드에서 온 소년,2015-12-10,930000 ,0,4080000 ,155 ,605 ,1 ,1 ,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙"
119,희몽인생,,1068000 ,0,2594000 ,155 ,419 ,1 ,2 ,대만,대만,,,,드라마,허우 샤오시엔,"임강,이천록"
121,사돈의 팔촌,2016-05-12,904600 ,0,904600 ,154 ,154 ,1 ,2 ,한국,한국,피도 안마른 녀석들,서울독립영화제,15세이상관람가,"멜로/로맨스,드라마",장현상,"장인섭,배소은,문태건,조수향,김자영,임형태,남태부,박성호,장진훈,오유진,조수호,이유미"
122,카발레리아 루스티카나 & 팔리아치,2015-11-21,3498000 ,0,7324500 ,151 ,310 ,3 ,11 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
123,동동의 여름방학,2008-06-10,943000 ,0,3414000 ,140 ,573 ,1 ,2 ,대만,대만,,,,드라마,허우 샤오시엔,
124,서울독립영화제2015 경쟁단편 7,,819000 ,0,819000 ,139 ,139 ,1 ,3 ,한국,한국,,,,기타,"허세준,임철,한인미,김하나",
125,줄리어스 시저,,272000 ,0,1790000 ,136 ,816 ,1 ,4 ,미국,미국,,,,드라마,조셉 L. 맨키위즈,"말론 브란도,존 길거드,제임스 메이슨"
126,마스터,2013-07-11,1072000 ,0,270045800 ,134 ,35353 ,1 ,1 ,미국,미국,,(주)영화사 진진,청소년관람불가,드라마,폴 토마스 앤더슨,"호와킨 피닉스,필립 세이모어 호프만,에이미 아담스"
126,펑꾸이에서 온 소년,,844000 ,0,2090500 ,134 ,302 ,1 ,3 ,대만,대만,,,,드라마,허우 샤오시엔,유승택
128,더 위치,,762400 ,0,762400 ,132 ,132 ,1 ,2 ,미국,"미국,캐나다",,,,공포(호러),로버트 에거스,랄프 아인슨
128,할머니의 먼 집,2016-09-29,787000 ,0,787000 ,132 ,132 ,1 ,2 ,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영"
130,늑대아이,2012-09-13,1026700 ,0,2337114961 ,130 ,339547 ,2 ,6 ,일본,일본,,(주)미디어데이,전체관람가,"애니메이션,판타지,멜로/로맨스,드라마,어드벤처",호소다 마모루,"미야자키 아오이,오사와 타카오"
131,샹하이의 꽃,,876000 ,0,1901000 ,128 ,287 ,1 ,1 ,대만,"대만,일본",,,,드라마,허우 샤오시엔,"양조위,하다 미치코,이가흔,유가령"
132,스틸 플라워,2016-04-07,753400 ,0,753400 ,127 ,127 ,1 ,3 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
133,나이트 오브 컵스,2015-11-12,542000 ,0,21172500 ,126 ,2800 ,2 ,8 ,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,멜로/로맨스",테렌스 맬릭,"크리스찬 베일,케이트 블란쳇,나탈리 포트만"
134,퀸 오브 데저트,2016-04-07,1177000 ,0,1177000 ,124 ,124 ,1 ,2 ,미국,"미국,모로코",,(주)영화사 빅,12세이상관람가,드라마,베르너 헤어조크,"니콜 키드먼,제임스 프랭코,로버트 패틴슨,데미안 루이스"
135,서울독립영화제 2015 특별단편 5,,724400 ,0,724400 ,123 ,123 ,1 ,2 ,한국,한국,,,,기타,"정욱,서은선,배경헌,구교환",
136,브루클린의 멋진 주말,2016-01-21,1020000 ,0,1020000 ,116 ,116 ,1 ,2 ,미국,미국,,(주)영화사 진진,12세이상관람가,드라마,리차드 론크레인,"모건 프리먼,다이안 키튼,캐리 프레스톤,신시아 닉슨"
137,혼자,2016-11-24,668000 ,0,668000 ,112 ,112 ,1 ,3 ,한국,한국,농부영화사,㈜인디스토리,청소년관람불가,스릴러,박홍민,"이주원,송유현,김동현,김태영"
138,밀레니엄 맘보,2003-05-30,777000 ,0,4188000 ,110 ,712 ,1 ,1 ,대만,대만,,화인프로덕션,18세관람가,드라마,허우 샤오시엔,"서기,고첩"
139,어바웃 타임,2013-12-05,943400 ,0,25006752800 ,109 ,3395279 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,코미디",리차드 커티스,"레이첼 맥아담스,돔놀 글리슨,빌 나이"
140,그들이 죽었다,2015-12-10,856000 ,0,1725800 ,107 ,254 ,1 ,1 ,한국,한국,사십이,㈜인디스토리,15세이상관람가,"판타지,드라마",백재호,"김상석,이화,백재호,권성모,김태희,조수향"
140,서울독립영화제2015 심야상영1,,1021500 ,0,1021500 ,107 ,107 ,1 ,1 ,한국,한국,,,,기타,"박홍민,김고은,박민아,허세준,염지호,김태용,홍기원",
140,서울독립영화제2015 경쟁단편 8,,640000 ,0,640000 ,107 ,107 ,1 ,3 ,한국,한국,,,,기타,"최한솔,이정홍,박지인,정혜진,김숙현,조혜정",
143,운명의 힘,2015-10-24,2626500 ,0,18891000 ,104 ,767 ,4 ,12 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,애셔 피쉬,
143,택시,2015-11-05,863500 ,0,17327100 ,104 ,2435 ,4 ,18 ,이란,이란,,주식회사 씨네룩스,전체관람가,드라마,자파르 파나히,자파르 파나히
145,서울독립영화제2015 심야상영2,,981500 ,0,981500 ,103 ,103 ,1 ,1 ,한국,한국,,,,기타,"박근범,여은아,허수영,포레스트 이안 엣슬러,심세부,문소리,임상수,장현상",
145,서울독립영화제2015 경쟁단편 6,,616000 ,0,616000 ,103 ,103 ,1 ,3 ,한국,한국,,,,기타,"여은아,권만기,송현정,전성연",
145,해에게서 소년에게,2015-11-19,715000 ,0,3962000 ,103 ,567 ,6 ,36 ,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,15세이상관람가,드라마,안슬기,"신연우,김가현,김호원,김영선,한동훈,홍석준,권진호,김민지,김윤정,김주연,김지현,안슬기,안슬기,안슬기,이상덕,이상덕"
148,서울독립영화제 2015 특별단편 1,,611800 ,0,611800 ,102 ,102 ,1 ,2 ,한국,한국,,,,기타,"양주연,심혜정,류덕환,김태용",
148,소통과 거짓말,,604600 ,0,604600 ,102 ,102 ,1 ,2 ,한국,한국,(주)엠라인디스트리뷰션,,,드라마,이승원,"장선,김권후,김선영"
150,서울독립영화제2015 경쟁단편 3,,587000 ,0,587000 ,101 ,101 ,1 ,2 ,한국,한국,,,,기타,"이대영,김정은,유재현,허수영,염지호",
151,대부,1973-09-01,753400 ,0,179171100 ,99 ,28043 ,1 ,1 ,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
152,다윈으로 가는 마지막 택시,,771000 ,0,771000 ,98 ,98 ,1 ,3 ,호주,호주,,(주)티캐스트,,"코미디,드라마,멜로/로맨스",제레미 심스,"마이클 카턴,재키 위버"
152,착한 처제,2015-11-19,875000 ,0,3723000 ,98 ,588 ,5 ,35 ,한국,한국,"쟈비스미디어,PK미디어크레이티브",쟈비스미디어,청소년관람불가,드라마,강훈,"강성필,장혜영"
154,서울독립영화제 2015 특별단편 4,,565200 ,0,565200 ,96 ,96 ,1 ,2 ,한국,한국,,,,기타,"강유가람,김창수,안주영,조현철",
155,너는 착한 아이,2016-03-24,880000 ,0,880000 ,92 ,92 ,1 ,3 ,일본,일본,,(주)디스테이션,전체관람가,드라마,오미보,"코라 켄고,오노 마치코,이케와키 치즈루"
156,도시를 떠돌다,,526400 ,0,526400 ,89 ,89 ,1 ,3 ,한국,한국,시네마달,,,다큐멘터리,김정,
156,오만과 편견,2006-03-24,675300 ,0,5531912200 ,89 ,885069 ,1 ,1 ,미국,미국,워킹 타이틀 필름,UIP코리아,12세관람가,"멜로/로맨스,드라마",조 라이트,"키이라 나이틀리,매튜 맥퍼딘"
158,서울독립영화제 2015 특별단편 2,,518500 ,0,518500 ,88 ,88 ,1 ,2 ,한국,한국,,,,기타,"민용근,임보영,문소리,허욱",
159,서울독립영화제2015 경쟁단편 1,,515000 ,0,515000 ,87 ,87 ,1 ,2 ,한국,한국,,,,기타,"김명은,송원재,김태진,곽은미,최시형",
159,서울독립영화제2015 새로운선택 2,,518200 ,0,518200 ,87 ,87 ,1 ,2 ,한국,한국,,,,기타,"김한울,오지윤,김현정,이용의,정하림",
161,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,507800 ,0,383990000 ,86 ,55539 ,2 ,10 ,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
161,빽 투 더 퓨쳐,1987-07-17,590244 ,0,99851744 ,86 ,12187 ,1 ,2 ,미국,미국,"엠블린엔터테인먼트,유니버셜 픽쳐스","(주)프레인글로벌,(주)영화사 안다미로","12세이상관람가,중학생이상관람가","SF,코미디,어드벤처",로버트 저메키스,"마이클 J. 폭스,크리스토퍼 로이드,리 톰슨"
161,팅커 테일러 솔저 스파이,2012-02-09,650000 ,0,663163200 ,86 ,88986 ,1 ,1 ,영국,"영국,프랑스,독일",,팝엔터테인먼트,15세이상관람가,스릴러,토마스 알프레드슨,"게리 올드만,톰 하디,콜린 퍼스,마크 스트롱,베네딕트 컴버배치"
164,노인을 위한 나라는 없다,2008-02-21,680100 ,0,455986900 ,85 ,66630 ,1 ,1 ,미국,미국,"파라마운트 밴티지,미라맥스 필름즈",씨제이엔터테인먼트,청소년관람불가,"스릴러,드라마,범죄","조엘 코엔,에단 코엔","조슈 브롤린,하비에르 바르뎀,토미 리 존스"
165,트립 투 이탈리아,2015-06-04,620500 ,0,162320800 ,82 ,21136 ,9 ,24 ,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든"
166,불안한 외출,2015-12-10,567000 ,0,567000 ,81 ,81 ,1 ,1 ,한국,한국,다큐창작소,"홀리가든,불안한외출배급위원회",15세이상관람가,다큐멘터리,김철민,
166,빽 투더 퓨쳐 2,1990-01-13,550400 ,0,122558400 ,81 ,14253 ,1 ,2 ,미국,미국,"엠블린엔터테인먼트,유니버셜 픽쳐스","(주)프레인글로벌,(주)영화사 안다미로","12세이상관람가,중학생이상관람가","SF,액션,어드벤처,코미디",로버트 저메키스,"마이클 J. 폭스,크리스토퍼 로이드"
168,초인,2016-05-05,471400 ,0,471400 ,80 ,80 ,1 ,2 ,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주"
169,매드 맥스: 분노의 도로,2015-05-14,683000 ,0,32911656762 ,79 ,3843194 ,1 ,1 ,미국,"미국,호주",,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
169,어톤먼트,2008-02-21,613400 ,0,1394610700 ,79 ,208844 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,드라마,전쟁",조 라이트,"키이라 나이틀리,제임스 맥어보이"
171,뽀로로 극장판 눈요정 마을 대모험,,436000 ,0,1289682200 ,78 ,258859 ,2 ,9 ,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
172,빨간 풍선,2008-02-06,341000 ,0,35579000 ,75 ,5238 ,1 ,2 ,프랑스,프랑스,,(주)스폰지이엔티,12세이상관람가,"가족,드라마",허우 샤오시엔,"송팡,줄리엣 비노쉬,시몽 이떼아뉘"
173,마카담 스토리,2015-12-24,683000 ,0,683000 ,73 ,73 ,1 ,2 ,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,드라마,사무엘 벤쉬트리,"이자벨 위페르,마이클 피트,발레리아 브루니 테데스키,구스타브 드 케르베른,타사딧 만디,쥴 벤쉬트리"
174,트윈스터즈,2016-03-03,422000 ,0,422000 ,72 ,72 ,1 ,2 ,미국,"미국,프랑스,한국,영국",,CGV아트하우스,12세이상관람가,다큐멘터리,"사만다 푸터먼,라이언 미야모토","사만다 푸터먼,아나이스 보르디에"
175,아스타 라 비스타,2015-11-19,433600 ,0,3139300 ,71 ,506 ,4 ,16 ,벨기에,벨기에,,㈜인디스토리,15세이상관람가,드라마,제프리 엔트호벤,"질 드 슈리이버,로브레히 반덴 토렌,톰 오데나에르"
176,공부의 나라,,395800 ,0,395800 ,68 ,68 ,1 ,2 ,한국,"한국,벨기에",,,,다큐멘터리,"최우영,스티븐 두트",
177,"가장 따뜻한 색, 블루",2014-01-16,515000 ,0,395506500 ,67 ,51474 ,1 ,1 ,프랑스,프랑스,,판씨네마(주),청소년관람불가,"드라마,멜로/로맨스",압델라티프 케시시,"레아 세이두,아델 에그자르코풀로스,살림 케치우셰"
177,서울독립영화제2015 경쟁단편 4,,399000 ,0,399000 ,67 ,67 ,1 ,2 ,한국,한국,,,,기타,"박보람,곽새미,박용재,이용석,조세영",
179,여사장,,131000 ,0,573000 ,66 ,292 ,1 ,4 ,한국,한국,,,,"코미디,멜로/로맨스",한형모,"조미령,이수련"
180,인 허 플레이스,2015-12-17,388400 ,0,388400 ,65 ,65 ,1 ,2 ,한국,"한국,캐나다",Timelapse pictures,홀리가든,청소년관람불가,드라마,알버트 신,"윤다경,길해연,안지혜"
180,호남호녀,,460000 ,0,1587500 ,65 ,238 ,1 ,1 ,,,,,,,,
182,설행_눈길을 걷다,2016-03-03,376000 ,0,376000 ,64 ,64 ,1 ,1 ,한국,한국,(주)인스터,(주)인디플러그,15세이상관람가,드라마,김희정,"김태훈,박소담,최무성,김중기,송현영,이선주"
182,열일곱살의 버킷 리스트,,382000 ,0,382000 ,64 ,64 ,1 ,2 ,한국,한국,,,,다큐멘터리,윤솔지,
184,라이프,2015-10-15,362000 ,0,155160185 ,62 ,19512 ,2 ,4 ,캐나다,"캐나다,독일, 오스트리아,미국",,"(주)영화사오원,(주)프레인글로벌",15세이상관람가,드라마,안톤 코르빈,"데인 드한,로버트 패틴슨,벤 킹슬리,조엘 에저튼"
184,러브 앤 피스,2016-01-28,556000 ,0,556000 ,62 ,62 ,1 ,1 ,일본,일본,,(주)영화사 안다미로,12세이상관람가,"드라마,코미디,SF",소노 시온,"하세가와 히로키,아소 쿠미코"
186,다른 길이 있다,2017-01-19,352000 ,0,352000 ,60 ,60 ,1 ,1 ,한국,한국,영화사 몸,"무브먼트,영화사 몸",15세이상관람가,드라마,조창호,"김재욱,서예지"
187,12월 단편 상상극장-응답하라 1988,,404000 ,0,404000 ,58 ,58 ,1 ,1 ,한국,한국,,,,기타,"김태용,정지형,엄태화,강지숙,이우정",
187,이민자,2015-09-03,431000 ,0,130273623 ,58 ,16587 ,2 ,4 ,미국,미국,,주식회사 씨네룩스,15세이상관람가,"드라마,미스터리,멜로/로맨스",제임스 그레이,"마리옹 꼬띠아르,호아킨 피닉스,제레미 레너"
189,썸머 워즈,2009-08-13,443800 ,0,939292800 ,57 ,132207 ,3 ,5 ,일본,일본,,씨제이엔터테인먼트,전체관람가,"애니메이션,SF,전쟁",호소다 마모루,"사쿠라바 나나미,카미키 류노스케"
190,눈꺼풀,,325000 ,0,325000 ,55 ,55 ,1 ,2 ,한국,한국,주식회사 자파리필름,,,기타,오멸,
191,그녀,2014-05-22,307000 ,0,2877302600 ,54 ,353176 ,1 ,3 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
191,서울독립영화제2015 경쟁단편 5,,318800 ,0,318800 ,54 ,54 ,1 ,2 ,한국,한국,,,,기타,"유재선,여선화,허승화,김하경 달린,김고은,원태희",
191,쥬라기 시티,2015-11-26,270000 ,0,270000 ,54 ,54 ,1 ,1 ,미국,미국,,(주)스넵쏘울,15세이상관람가,액션,숀 케인,"레이 와이즈,케빈 게이지,다나 멜라니"
194,서울독립영화제2015 특별장편 6,,312000 ,0,312000 ,52 ,52 ,1 ,2 ,한국,한국,,,,기타,민병훈,
195,감독 미카엘 하네케,2016-02-25,435000 ,0,435000 ,50 ,50 ,1 ,3 ,오스트리아,"오스트리아,프랑스",,THE 픽쳐스,15세이상관람가,다큐멘터리,이브 몽마외르,"미카엘 하네케,줄리엣 비노쉬,장-루이 트린티냥,베아트리체 달"
195,마가렛트 여사의 숨길 수 없는 비밀,2016-03-17,446000 ,0,446000 ,50 ,50 ,1 ,2 ,프랑스,"프랑스,체코,벨기에",,그린나래미디어(주),15세이상관람가,드라마,자비에 지아놀리,"캐서린 프로트,크리스타 테렛,앙드레 마르콩"
197,무드 인디고,2014-12-11,406500 ,0,376587600 ,49 ,46762 ,2 ,4 ,프랑스,"프랑스,벨기에",,(주)프레인글로벌,15세이상관람가,"드라마,판타지",미셸 공드리,"로맹 뒤리스,오드리 토투,게드 엘마레,아이사 마이가,오마 사이"
198,펜잔스의 해적,2015-11-18,800000 ,0,2021500 ,48 ,113 ,10 ,16 ,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,마이크 리,
199,리얼 술래잡기,2016-01-14,423000 ,0,423000 ,47 ,47 ,1 ,1 ,일본,일본,,(주)영화사 안다미로,청소년관람불가,"공포(호러),액션",소노 시온,"트린들 레이나,시노다 마리코,마노 에리나"
199,세상의 모든 계절,2011-03-24,368500 ,0,141285000 ,47 ,18190 ,1 ,1 ,미국,미국,,(주)영화사 진진,12세이상관람가,"드라마,코미디",마이크 리,"짐 브로드벤트,레슬리 맨빌"
201,지킬 앤 하이드,2013-03-06,920000 ,0,94944200 ,46 ,7304 ,1 ,2 ,미국,미국,,(주)인스터피씨엠,12세이상관람가,"뮤지컬,공연,멜로/로맨스,드라마,스릴러",돈 로이 킹,데이빗 핫셀호프
202,서울독립영화제2015 새로운선택 3,,260000 ,0,260000 ,44 ,44 ,1 ,2 ,한국,한국,,,,기타,"박민아,이나경,이진호,곽승민,신부연,윤상정",
203,그렇게 아버지가 된다,2013-12-19,319000 ,0,949256862 ,43 ,124881 ,2 ,4 ,일본,일본,,(주)티캐스트콘텐츠허브,전체관람가,"드라마,가족",고레에다 히로카즈,"후쿠야마 마사하루,오노 마치코,릴리 프랭키,마키 요코"
203,더 배틀 오브 광주,,248500 ,0,248500 ,43 ,43 ,1 ,1 ,한국,한국,,,,"기타,판타지",이지상,
203,더 셰프,2015-11-05,344000 ,0,1482278148 ,43 ,186481 ,1 ,1 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,존 웰스,"브래들리 쿠퍼,시에나 밀러,오마 사이,다니엘 브륄,엠마 톰슨,우마 서먼"
203,러브 인 프로방스,2015-10-08,322000 ,0,41798600 ,43 ,5637 ,2 ,5 ,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,로젤린 보쉬,"장 르노,안나 갈리에나"
203,리스본행 야간열차,2014-06-05,343000 ,0,600996336 ,43 ,78227 ,1 ,1 ,독일,"독일,스위스,포르투갈",,(주)나이너스엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스,스릴러",빌 어거스트,"제레미 아이언스,멜라니 로랑,잭 휴스턴,마르티나 게덱"
208,히어 애프터,2016-05-12,242000 ,0,242000 ,42 ,42 ,1 ,1 ,폴란드,"폴란드,스웨덴,프랑스",,(주)엣나인필름,15세이상관람가,드라마,매그너스 본 혼,"율리크 먼더,마츠 브롬그렌,로아 에크,잉거 닐슨"
209,쓰리 타임즈,2007-02-14,194000 ,0,36723000 ,40 ,5373 ,1 ,1 ,대만,대만,,스폰지,15세이상관람가,드라마,허우 샤오시엔,"장첸,서기"
210,레드마리아2,,236000 ,0,603500 ,39 ,130 ,1 ,2 ,한국,한국,,,,다큐멘터리,경순,
211,"소년, 달리다",,214700 ,0,214700 ,36 ,36 ,1 ,2 ,한국,한국,감어인 필름,,,다큐멘터리,강석필,
212,아야의 밤엔 사랑이 필요해,2014-08-14,271000 ,0,9411100 ,35 ,1228 ,1 ,2 ,프랑스,프랑스,,(주)영화사 진진,15세이상관람가,애니메이션,"마거리트 어바우트,클레망 우브르리","아이사 마이가,텔라 크포마우,재키 이도"
212,야근 대신 뜨개질,2016-11-17,211000 ,0,401000 ,35 ,79 ,1 ,3 ,한국,한국,(주)영화사 진진,(주)영화사 진진,12세이상관람가,다큐멘터리,박소현,"김민수,지유나"
214,빌리 엘리어트 뮤지컬 라이브,2014-11-27,680000 ,0,401226500 ,34 ,21936 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
215,리틀드래곤 코코넛,2015-07-02,198000 ,0,256425400 ,33 ,35119 ,1 ,1 ,독일,독일,,(주)영화사 빅,전체관람가,애니메이션,"허버트 베일란드,니나 웰스",
215,카일리 블루스,,198000 ,0,198000 ,33 ,33 ,1 ,2 ,중국,중국,,,,"드라마,미스터리",필감,
215,파란 입이 달린 얼굴,,198000 ,0,198000 ,33 ,33 ,1 ,2 ,한국,한국,,,,기타,김수정,장리우
218,그저 그런 여배우와 단신 대머리남의 연애,,182000 ,0,182000 ,31 ,31 ,1 ,2 ,한국,한국,,,,드라마,"박영임,김정민우","김선희,김선구,정문선,김성겸,조대성"
218,블랙스톤,2016-03-28,182000 ,0,182000 ,31 ,31 ,1 ,2 ,한국,"한국,프랑스",테디베어 필름,테디베어 필름,청소년관람불가,드라마,노경태,"원태희,양지원,여정민,유영제,추민주,하지현"
218,종이 달,2015-07-23,242000 ,0,197236200 ,31 ,24381 ,1 ,1 ,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코"
