순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
109,리바이어던,2015-03-19,1008000,0,7361600,126,907,1,1,러시아,러시아,,오드,청소년관람불가,"가족,드라마",안드레이 즈비아진체프,"알렉세이 세레브리야코프,엘레나 리야도바"
110,산다,2015-05-21,610000,0,2879000,122,569,1,2,한국,한국,"세컨드윈드 필름,(유)산다문화산업전문회사",(주)리틀빅픽쳐스,청소년관람불가,드라마,박정범,"박정범,이승연,근휘,이재동,이재복,이찬호,장민애,전용선,전지현,고상훈,정동구,서진원,서호영,성민지,성민지,최소영,최수복,신시정,신유경,신준호,신혜진,오현석,유보라,이두희,허은실,현용주,황경현,이성호,이수진,이승연,이승준,이은미,이은우,주영호,박희본"
111,The Dam Keeper,,599000,0,924000,120,185,1,12,미국,미국,,,,애니메이션,"다이스 쯔쯔미,오수형",
111,더 홈즈맨,2015-10-08,600000,0,600000,120,120,1,2,프랑스,"프랑스,미국",,와이드 릴리즈(주),청소년관람불가,"드라마,서부극(웨스턴)",토미 리 존스,"토미 리 존스,힐러리 스웽크"
113,미스터 터너,2015-01-22,878000,0,104626383,113,13617,3,8,영국,"영국,프랑스,독일",,(주)영화사 진진,청소년관람불가,드라마,마이크 리,"티모시 스폴,폴 제슨,도로시 앳킨슨,마리온 베일리"
114,빅 아이즈,2015-01-28,831000,0,650630335,109,85108,3,12,미국,미국,,판씨네마(주),12세이상관람가,드라마,팀 버튼,"에이미 아담스,크리스토프 왈츠"
115,님포매니악 감독판 볼룸 1&2,,540000,0,540000,108,108,1,1,덴마크,"덴마크,벨기에,프랑스,영국",,,,드라마,라스 폰 트리에,"샤를로뜨 갱스부르,스테이시 마틴,샤이아 라보프,우마 서먼,스텔란 스카스가드"
115,더 위 앤 더 아이,,536000,0,536000,108,108,1,1,미국,"미국,영국",,(주)영화사 진진,청소년관람불가,드라마,미셸 공드리,"마이클 브로디,테레사 린"
115,심야식당,2015-06-18,540000,0,540000,108,108,1,1,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 조,타카오카 사키"
115,질투,2015-04-09,540000,0,4007000,108,560,1,1,프랑스,프랑스,,찬란,15세이상관람가,멜로/로맨스,필립 가렐,"루이스 가렐,안나 무글라리스"
115,하나와 앨리스,2004-11-17,538000,0,585077000,108,92357,1,1,일본,일본,록웰아이즈 (ロックウェルアイズ),"(주)팝엔터테인먼트,쇼이스트(주)",12세관람가,드라마,이와이 슌지,"아오이 유우,스즈키 안"
120,스트레인저랜드,2015-08-06,515000,0,515000,103,103,1,1,호주,"호주,아일랜드",,(주)엔케이컨텐츠,청소년관람불가,"미스터리,스릴러",킴 파란트,"니콜 키드먼,휴고 위빙,조셉 파인즈"
121,엘레나와 남자들,,200000,0,2092000,100,553,1,6,이탈리아,"이탈리아,프랑스",,,,"코미디,드라마,멜로/로맨스",장 르누아르,"잉그리드 버그만,장 마레"
122,당신의 세상은 지금 몇 시?,2015-11-19,495000,0,495000,99,99,1,2,프랑스,"프랑스,이란",,알토미디어(주),12세이상관람가,드라마,사피 야즈다니안,"레일라 하타미,알리 모사파"
123,더 테너 리리코 스핀토,2014-12-31,714000,0,391191441,96,50470,3,17,한국,한국,(주)모인그룹,"(주)박수엔터테인먼트,(주)모인그룹",12세이상관람가,드라마,김상만,"유지태,차예련,이세야 유스케,김기현"
124,내 이름은...,,440000,0,440000,88,88,1,2,프랑스,프랑스,,,,드라마,아네스 베,"실비 테스튀,벤 노스오버"
125,파라오,,168000,0,338000,84,169,1,3,미국,미국,워너 브러더스 픽쳐스,,,드라마,하워드 혹스,"잭 호킨스,조안 콜린스,듀이 마틴"
126,엄마의 유산,2015-02-12,439000,0,1333000,75,233,2,4,카자흐스탄,카자흐스탄,,(주)에스와이코마드,12세이상관람가,"가족,드라마",알렉세이 고를로프,"리야 넬스카야,유브게니 쥬마노프,옥산나 보이첸코"
127,극장판 나루토 질풍전: 로드 투 닌자,2013-02-21,431928,0,200700428,72,30195,1,2,일본,일본,,씨너스엔터테인먼트(주),전체관람가,"애니메이션,액션",하야토 다테,"타케우치 준코,나카무라 치에,모리카와 토시유키"
127,나루토 질풍전 극장판: 블러드 프리즌,2012-02-23,431928,0,48602928,72,7345,1,2,일본,일본,,씨너스엔터테인먼트(주),12세이상관람가,"애니메이션,어드벤처",무라타 마사히코,타케우치 준코
129,주피터 어센딩,2015-02-05,451000,0,2685741879,70,309729,2,6,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"SF,액션,어드벤처","라나 워쇼스키,앤디 워쇼스키","밀라 쿠니스,채닝 테이텀,숀 빈,테리 길리엄,배두나"
130,오페라의 유령 : 25주년 특별 공연,,1205500,0,1800298000,64,101013,1,3,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
131,H컵 젊은 과부의 짜릿한 컴백,2015-02-26,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),토모마츠 나오유키,마에다 유키
132,군중,,278000,0,278000,59,59,1,1,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
132,피의 복수,2014-04-24,411000,0,626000,59,96,1,1,홍콩,"홍콩,프랑스",,페어팍스인터내셔날(주),청소년관람불가,"액션,범죄,스릴러",두기봉,"조니 할리데이,임달화,황추생"
134,아이 킬드 마이 마더,2015-01-15,544000,0,42486586,58,5484,2,5,캐나다,캐나다,,(주)엣나인필름,청소년관람불가,드라마,자비에 돌란,"자비에 돌란,앤 도벌,수잔 클레망,프란시스 아노드"
135,나의 사적인 여자친구,2015-01-08,491000,0,76551155,57,9661,1,11,프랑스,프랑스,,찬란,청소년관람불가,"코미디,드라마",프랑소와 오종,"로맹 뒤리스,아나이스 드무스티에,라파엘 페르소나즈"
136,마더,2009-05-28,280000,0,19970307100,56,2979654,1,1,한국,한국,(주)바른손이앤에이,씨제이엔터테인먼트,청소년관람불가,드라마,봉준호,"김혜자,원빈,진구,윤제문,최재원,전미선,송새벽,천우희,정영기,이미도,유인수,박태준,오원식,이옥주,김홍집,윤혜진,임성미,임근아,김태환,황영희,한지희,남성호,권병길"
137,무드 인디고,2014-12-11,421000,0,375547100,54,46638,2,6,프랑스,"프랑스,벨기에",,(주)프레인글로벌,15세이상관람가,"드라마,판타지",미셸 공드리,"로맹 뒤리스,오드리 토투,게드 엘마레,아이사 마이가,오마 사이"
137,엑스 마키나,2015-01-21,323000,0,629716963,54,78049,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"SF,스릴러",알렉스 가랜드,"돔놀 글리슨,알리시아 비칸데르,오스카 아이삭"
137,오마르,2015-02-05,380000,0,18914400,54,2686,2,7,팔레스타인,팔레스타인,,(주)판다미디어,15세이상관람가,"드라마,스릴러",하니 아부 아사드,"아담 바크리,림 루바니"
137,젊은 아내는 음란하다,2015-03-04,270000,0,270000,54,54,1,1,일본,일본,,페퍼민트픽쳐스,청소년관람불가,성인물(에로),쿠보데라 카즈토,미즈모토 유나
137,찬란한 동거생활3-불륜과 진실의 섹스,2015-03-04,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),혼다 코이치,쿠로사와 아이
142,백설공주 살인사건,2015-02-12,352000,0,15951500,53,2175,4,16,일본,일본,,주식회사 씨네룩스,15세이상관람가,미스터리,나카무라 요시히로,"이노우에 마오,아야노 고"
143,액트 오브 킬링,2014-11-20,260052,0,64819921,52,8218,1,1,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
144,맵 투 더 스타,2014-12-25,353000,0,51234800,51,6462,1,2,캐나다,"캐나다,미국,독일,프랑스",,와이드 릴리즈(주),청소년관람불가,"미스터리,스릴러",데이빗 크로넨버그,"줄리안 무어,미아 와시코브스카,사라 가돈,존 쿠삭,로버트 패틴슨"
145,"조제, 호랑이 그리고 물고기들",2004-10-29,419000,0,353565000,50,55106,1,1,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
146,그녀,2014-05-22,353000,0,2861594000,47,351140,2,4,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
147,내 남자,,220000,0,220000,44,44,1,1,일본,일본,,(주)수키픽쳐스,청소년관람불가,"멜로/로맨스,드라마",쿠마키리 카즈요시,"아사노 타다노부,니카이도 후미"
148,목숨,2014-12-04,344000,0,291410600,43,37991,2,3,한국,한국,(주)비트윈픽처스,필라멘트픽쳐스,12세이상관람가,다큐멘터리,이창재,"박진우,신창열,김호경,유진희"
149,내일까지 5분전,2015-04-16,210000,0,210000,42,42,1,2,일본,"일본,중국",,㈜T-JOY,12세이상관람가,"미스터리,멜로/로맨스",유키사다 이사오,"미우라 하루마,류시시,장효전"
150,자유의 언덕,2014-09-04,343000,0,315113827,40,38821,1,8,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"카세 료,문소리,서영화,윤여정,정용진,이민우,기주봉,김의성"
151,스패로우,2014-09-25,276000,0,626000,39,91,1,1,홍콩,홍콩,,모비딕엔터테인먼트(주),15세이상관람가,"액션,범죄",두기봉,"임달화,임희뢰,임가동"
152,벤베누토 첼리니,2015-03-04,719000,0,3119000,33,296,7,7,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,테리 길리엄,
152,우드 잡!,,234000,0,346000,33,48,1,1,일본,일본,,,12세이상관람가,"코미디,드라마",야구치 시노부,
152,"제자, 옥한흠",2014-10-30,260000,0,364250200,33,49516,1,6,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠"
155,헬리,2014-08-28,214000,0,2308000,32,418,1,2,멕시코,"멕시코,프랑스,독일,네덜란드",,(주)컴퍼니엘,청소년관람불가,드라마,아마트 에스칼란테,"아만도 에스피티아,안드레아 베르가라,케니 존스턴"
156,세븐 싸이코패스,2014-09-18,210000,0,22827841,30,3215,1,1,영국,영국,,(주)미디어로그,청소년관람불가,코미디,마틴 맥도나,"콜린 파렐,샘 록웰,우디 해럴슨,애비 코니시"
157,오직 사랑하는 이들만이 살아남는다,2014-01-09,170000,0,258717843,27,34352,1,4,영국,"영국,독일,미국,프랑스",,찬란,15세이상관람가,"드라마,멜로/로맨스",짐 자무시,"톰 히들스턴,틸다 스윈튼,미아 와시코브스카,존 허트,안톤 옐친"
158,마다가스카의 펭귄,2014-12-31,152000,0,12498978959,26,1661230,1,4,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,어드벤처,가족","에릭 다넬,사이몬 J.스미스","베네딕트 컴버배치,존 말코비치,톰 맥그라스,크리스 밀러,크리스토퍼 나이츠,켄 정"
158,비긴 어게인,2014-08-13,175000,0,27100529504,26,3427743,1,3,미국,미국,,판씨네마(주),15세이상관람가,멜로/로맨스,존 카니,"키이라 나이틀리,마크 러팔로,애덤 리바인,헤일리 스테인펠드,제임스 코든,캐서린 키너"
160,생각보다 맑은,2015-01-22,144000,0,27339900,24,3872,2,7,한국,한국,Studio Allo,"애니메이션 배급, 씨앗,㈜인디스토리",12세이상관람가,애니메이션,한지원,"엄상현,양정화,한지원,한지원,이홍수,이홍수,이홍수,이호민,이영기,유아람,서정원,서정원"
161,마천루,,118000,0,148000,23,33,1,1,미국,미국,워너 브러더스 픽쳐스,,,드라마,킹 비더,"패트리샤 닐,게리 쿠퍼"
161,토미리존스의 쓰리베리얼,2014-10-07,167000,0,563000,23,91,1,1,미국,"미국,프랑스",,미디어소프트,청소년관람불가,"어드벤처,범죄,드라마",토미 리 존스,"토미 리 존스,배리 페퍼,드라이트 요아캄"
161,퐁네프의 연인들,1992-04-18,172000,0,53936200,23,7052,1,1,프랑스,프랑스,,오드,"청소년관람불가,고등학생이상관람가",멜로/로맨스,레오스 카락스,"줄리엣 비노쉬,드니 라방,클라우스 마이클 그루버"
164,빅 퍼레이드,,98000,0,198000,21,43,1,1,미국,미국,,,,"전쟁,멜로/로맨스",킹 비더,"존 길버트,르네 아도르"
165,라 보엠,,94000,0,94000,19,19,1,2,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
165,순천,2014-09-04,38000,0,23226200,19,3804,1,19,한국,한국,(주)리키필름,(주)인디플러그,전체관람가,다큐멘터리,이홍기,윤우숙
167,돌이킬 수 없는,2014-10-02,130000,0,1229000,18,170,1,1,프랑스,"프랑스,독일",,찬란,청소년관람불가,드라마,클레르 드니,"뱅상 랭동,키아라 마스트로얀니"
167,모라토리움기의 다마코,2014-09-11,116000,0,17386900,18,2291,1,1,일본,일본,,오드,12세이상관람가,코미디,야마시타 노부히로,"마에다 아츠코,칸 스온"
169,쿼바디스,2014-12-10,115000,0,155507500,16,20711,1,6,한국,한국,주식회사 단유필름,"주식회사 단유필름,주식회사 푸르모디티",12세이상관람가,다큐멘터리,김재환,"이종윤,안석환,남명렬"
170,스트리트 신,,74000,0,74000,15,15,1,2,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
170,하이재킹,,90000,0,162000,15,24,1,1,덴마크,덴마크,,(주)엣나인필름,15세이상관람가,스릴러,토비아스 린드홀름,"요한 필리프 아스베크,소렌 맬링"
172,마담 드...,,59000,0,1122000,14,211,1,1,프랑스,프랑스,,,12세이상관람가,드라마,맥스 오퓌스,"찰스 보이어,다니엘 다리우"
172,뮤지엄 아워스,2014-01-23,101000,0,33707000,14,4461,1,1,오스트리아,"오스트리아,미국",,(주)영화사 조제,15세이상관람가,드라마,젬 코엔,"메리 마가렛 오하라,바비 소머,엘라 핏플리츠"
174,짚의 방패,2013-08-29,80000,0,38446000,13,5883,1,1,일본,일본,,(주)미디어데이,15세이상관람가,"액션,스릴러",미이케 다카시,"후지와라 타츠야,오사와 타카오,마츠시마 나나코"
175,거대한 환상,,49000,0,1177000,12,211,1,1,프랑스,프랑스,,,미정,"드라마,전쟁",장 르누아르,"장 가뱅,디타 파를로,피에르 프레스네이"
175,"광해, 왕이 된 남자",2012-09-13,23000,0,88908665769,12,12323420,1,1,한국,한국,"리얼라이즈픽쳐스(주),씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,"사극,드라마",추창민,"이병헌,류승룡,한효주,장광,김인권,심은경,김명곤,서진원,장재현,정창국,조혜정,김남준,이수용,박윤호,김지수,박민규,박지아,송미정,양준모,원동연,김종구,주영호,이엘,전배수,이란희,최욱"
175,망향,,52000,0,7414000,12,3416,1,1,프랑스,프랑스,,,12세이상관람가,"범죄,드라마,멜로/로맨스",줄리앙 뒤비비에르,장 가뱅
175,스텔라 댈러스,,60000,0,206000,12,43,1,1,미국,미국,,,,드라마,킹 비더,"바바라 스탠윅,존 볼즈"
175,와즈다,2014-06-19,78000,0,80226200,12,11172,1,1,기타,"기타,독일",,(주)프레인글로벌,전체관람가,드라마,하이파 알-만수르,와드 모하메드
175,인생유전,,52000,0,1700000,12,310,1,1,프랑스,프랑스,,,전체관람가,"드라마,멜로/로맨스",마르셀 카르네,"아레티,장-루이 바로"
175,천국의 새,,62000,0,62000,12,12,1,1,미국,미국,,,,"어드벤처,멜로/로맨스,드라마",킹 비더,
175,철도원,2000-02-04,108000,0,2584000,12,311,1,6,일본,일본,,,전체관람가,"가족,드라마",후루하타 야스오,"다카쿠라 켄,히로스에 료코"
183,어거스트 에이트,2015-02-26,105000,0,105000,11,11,2,2,러시아,러시아,,(주)토러스엔터테인먼트,15세이상관람가,"액션,SF,드라마",드하니크 페지예프,"스벤틀라나 이바노바,알렉세이 구스코프"
183,품행제로,2004-03-27,49000,0,1154000,11,200,1,1,프랑스,프랑스,"프란필름디스,아르위르필름",,15세이상관람가,다큐멘터리,장 비고,장 더스
185,다이빙벨,2014-10-23,71000,0,347715500,10,50147,2,6,한국,한국,"아시아프레스,(주)씨네포트",(주)시네마달,15세이상관람가,다큐멘터리,"이상호,안해룡","이상호,이종인"
186,얼굴없는 눈,,44000,0,1492000,9,241,1,1,프랑스,프랑스,,,,"드라마,공포(호러),미스터리",조르주 프랑쥐,
186,파티51,2014-12-11,62000,0,19910800,9,2702,1,4,한국,한국,51+ 필름,㈜인디스토리,청소년관람불가,다큐멘터리,정용택,박다함
186,팻시,,44000,0,44000,9,9,1,2,미국,미국,,,,"코미디,드라마,멜로/로맨스",킹 비더,
189,셔틀콕,2014-04-24,64000,0,34471355,8,4527,1,1,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"미스터리,멜로/로맨스,드라마",이유빈,"이주승,공예지,손승현,조동선,조수진,이강정,구자준,이유빈,김민철,김아리,김윤희,김태용,김혜영,김혜영,김혜영,유하복"
189,소매치기,,35000,0,1363000,8,227,1,1,프랑스,프랑스,,,,"드라마,범죄",로베르 브레송,"마리카 그린,마르탱 라샬"
189,오늘의 연애,2015-01-14,62000,0,14924612487,8,1891988,1,1,한국,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미"
192,웨딩 나이트,,36000,0,36000,7,7,1,1,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
192,위대한 바들리스,,30000,0,30000,7,7,1,2,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
192,이로 인해 그대는 죽지 않을 것이다,,35000,0,970000,7,189,1,1,한국,한국,,,,다큐멘터리,안건형,
192,챔프,,34000,0,34000,7,7,1,1,미국,미국,,,미정,"드라마,가족",킹 비더,"윌레스 비어리,재키 쿠퍼"
196,쇼 피플,,28000,0,28000,6,6,1,1,미국,미국,,,,"코미디,멜로/로맨스",킹 비더,
196,축제일,,26000,0,2719500,6,431,1,1,프랑스,프랑스,,,전체관람가,코미디,자크 타티,"자크 타티,기 데콩블"
196,하숙집,2015-02-25,51000,0,289000,6,47,1,6,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",경석호,권기하
199,눈의 여왕 2: 트롤의 마법거울,2014-12-24,20000,0,4482452600,5,618598,1,1,러시아,러시아,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,가족",알렉세이 트시칠린,
199,일용할 양식,,24000,0,24000,5,5,1,1,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
199,황금 투구,,22000,0,1065000,5,185,1,1,프랑스,프랑스,,,,"범죄,드라마,멜로/로맨스",자크 베커,"시몬느 시뇨레,세르주 레지아니"
202,그랜드 센트럴,2014-09-18,28000,0,13558500,4,1921,1,2,프랑스,"프랑스, 오스트리아",,(주)씨에이씨엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",레베카 즐로토브스키,"레아 세이두,타하르 라힘"
203,나는 야한 여자가 좋다 무삭제감독판,2015-02-26,14000,0,14000,2,2,1,1,한국,한국,드림로드,(주)케이알씨지,청소년관람불가,멜로/로맨스,신정균,"김태한,서리슬"
203,배틀 오브 스페이스: 우주전쟁,2015-02-26,14000,0,14000,2,2,1,1,호주,호주,,스크린조이,12세이상관람가,SF,닐 존슨,블레이크 에저튼
203,와일드 오렌지,,8000,0,8000,2,2,1,1,미국,미국,,,,"드라마,멜로/로맨스",킹 비더,
203,이별까지 7일,2015-01-15,10000,0,52490406,2,7097,1,2,일본,일본,,(주)수키픽쳐스,12세이상관람가,드라마,이시이 유야,"츠마부키 사토시,하라다 미에코,이케마츠 소스케,나가츠카 쿄조"
203,카토 프로젝트,2014-04-17,4000,0,2010000,2,681,1,2,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
203,킬러본색: 블랙페이스,2015-02-26,14000,0,14000,2,2,1,1,일본,일본,,스크린조이,청소년관람불가,"액션,범죄",야마가 타카유키,야마구치 요시유키
203,타임 패러독스,2015-01-07,14000,0,646003908,2,82238,1,1,호주,호주,,(유)조이앤시네마,15세이상관람가,"SF,스릴러","마이클 스피어리그,피터 스피어이그","에단 호크,노아 테일러,사라 스누크"
203,할렐루야,,8000,0,8000,2,2,1,1,미국,미국,,,,"드라마,뮤지컬",킹 비더,
211,그 사람 추기경,2014-08-06,0,0,93707100,0,13448,1,9,한국,한국,평화방송,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,전성우,"김수환,김영균"
211,누구에게나 찬란한,2014-11-06,0,0,143391900,0,20999,1,2,한국,한국,게릴라캠,CGV아트하우스,전체관람가,다큐멘터리,임유철,"김남길,김태근,박철우,이은경,이재훈,김경란,김명환,박민재"
211,부산지역 대학 작품 상영 04,,0,0,0,0,0,1,1,한국,한국,,,,기타,,
211,스타로부터 스무 발자국,2014-05-15,0,0,55695483,0,7087,1,4,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,다큐멘터리,모건 네빌,"다렌느 러브,메리 클라이튼"
211,우리가 들려줄 이야기,2014-03-13,0,0,22997400,0,3251,1,2,캐나다,캐나다,,(주)영화사 조제,15세이상관람가,다큐멘터리,사라 폴리,사라 폴리
211,지휘자를 위한 1분,2014-12-04,0,0,14781500,0,2047,1,4,이탈리아,"이탈리아,스페인",,(주)영화사 진진,전체관람가,다큐멘터리,"앙헬 에스테반,엘레나 고아텔리",
합계,,,23748153829,,6.09134E+11,3008270,79163082,6142,102765,,,,,,,,
