순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
22,브루클린,2016-04-21,21288300,0.001,404194100 ,2617 ,50060 ,13 ,132 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,멜로/로맨스",존 크로울리,"시얼샤 로넌,돔놀 글리슨"
23,미 비포 유,2016-06-01,22238000,0.001,44404000 ,2561 ,5323 ,8 ,13 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
24,엽기적인 그녀 2,2016-05-12,13674500,0,560952900 ,2291 ,72420 ,29 ,155 ,한국,한국,(주)신씨네,(주)리틀빅픽쳐스,15세이상관람가,"멜로/로맨스,코미디",조근식,"차태현,빅토리아,후지이 미나,배성우,최진호,송옥숙,박재민,장봉영,정수련,정종준,양원석,조예경,윤서영,이상진,이성국,이은경,황창기,김병용,김우주"
25,정글북,2016-06-09,23930000,0.001,40678000 ,2098 ,3101 ,5 ,6 ,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토"
26,해어화,2016-04-13,11859000,0,3764492759 ,2095 ,485234 ,6 ,15 ,한국,한국,더램프(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"사극,드라마",박흥식,"한효주,유연석,천우희,박성웅,장영남,이한위,류혜영,김수안,차지연,장인섭,박찬미,장희선,박효빈,송동규,송승환,양재준,천영암,이규정,이민준,이서연,이성우,이은주,최혁준"
27,형제는 용감하였다,,4157000,0,5017000 ,2061 ,2491 ,1 ,20 ,미국,미국,,,,"멜로/로맨스,드라마",리처드 소프,"로버트 테일러,앤 블리스"
28,오만과 편견 그리고 좀비,2016-05-25,14011500,0,15375500 ,2045 ,2169 ,132 ,224 ,미국,"미국,영국",,(주)이수C&E,15세이상관람가,"액션,공포(호러),멜로/로맨스",버 스티어스,"릴리 제임스,샘 라일리,잭 휴스턴,더글라스 부스,맷 스미스,벨라 헤스콧"
29,피아니스트 세이모어의 뉴욕 소네트,2016-04-07,14196600,0,162244300 ,1680 ,19992 ,9 ,66 ,미국,미국,,(주)영화사 진진,전체관람가,다큐멘터리,에단 호크,
30,헌츠맨: 윈터스 워,2016-04-13,8320000,0,3544262706 ,1663 ,445009 ,6 ,36 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처",세딕 니콜라스 트로얀,"크리스 헴스워스,샤를리즈 테론,에밀리 블런트,제시카 차스테인"
31,아가씨,2016-06-01,10629000,0,10629000 ,1549 ,1549 ,6 ,7 ,한국,한국,"유한회사 아가씨에프에스,(주)모호필름,(주)용필름",씨제이이앤엠(주),청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형,장한순,이규정,이승준,이윤재"
32,다이노소어 어드벤처 : 백악기 공룡대백과,2016-05-04,10976800,0,834863500 ,1437 ,109097 ,20 ,64 ,영국,영국,,"(주)박수엔터테인먼트,(주)애니플러스",전체관람가,다큐멘터리,"닐 나이팅게일,베리 쿡,앤드류 코헨",
33,태양 아래,2016-04-27,8224500,0,179497400 ,1432 ,27688 ,8 ,69 ,체코,"체코,러시아,독일",,THE 픽쳐스,전체관람가,다큐멘터리,비탈리 만스키,
34,매직브러시,2016-05-04,8608000,0,1278216800 ,1361 ,169639 ,18 ,65 ,중국,중국,,(주)영화사 빅,전체관람가,애니메이션,쯔씽 쫑,"김서영,김경희,박상훈,홍진욱"
35,썸니아,2016-05-25,8830500,0,13972500 ,1326 ,1878 ,170 ,219 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"판타지,공포(호러)",마이크 플래너건,"케이트 보스워스,토마스 제인,제이콥 트렘블레이"
36,레이스,2016-05-25,10227400,0,12073400 ,1306 ,1538 ,44 ,65 ,캐나다,캐나다,,(주)영화사 빅,12세이상관람가,드라마,스티븐 홉킨스,"제이슨 서디키스,제레미 아이언스,윌리엄 허트"
37,4등,2016-04-13,9441900,0,266310000 ,1258 ,35633 ,9 ,71 ,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
38,다이노X 탐험대,2016-05-04,8098000,0,639782900 ,1170 ,82859 ,12 ,23 ,한국,한국,(주)MBC,(주)이수C&E,전체관람가,"애니메이션,다큐멘터리",이동희,"정준하,하동훈"
39,초인,2016-05-05,7773300,0,37250500 ,1050 ,4888 ,16 ,120 ,한국,한국,"퍼레이드 픽쳐스,(주)나무와 숲","(주)대명문화공장,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",12세이상관람가,멜로/로맨스,서은영,"채서진,김정현,서영화,정준화,조재영,이우주"
40,산이 울다,2016-05-25,6749000,0,17450000 ,995 ,2254 ,89 ,164 ,중국,중국,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",래리 양,"량예팅,왕쯔이"
41,비포 선라이즈,1996-03-30,6802000,0,426354200 ,958 ,52272 ,9 ,71 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
42,본 투 비 블루,2016-06-09,6714000,0,8145000 ,848 ,1009 ,4 ,9 ,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고"
43,플래그 더 문,2016-06-02,6843000,0,6843000 ,829 ,829 ,3 ,4 ,스페인,스페인,,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처",엔리케 가토,"이경태,이지현,신경선,탁원제,서원석,김도영,이인석,이현,김혜성,강시현,문유정,안효민"
44,무서운 이야기 3 : 화성에서 온 소녀,2016-06-01,7156000,0,7536000 ,826 ,869 ,2 ,3 ,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,공포(호러),"백승빈,김선,김곡,민규동","임슬옹,경수진,박정민,홍은희,차지연,김수안,정용진"
45,미라클 프롬 헤븐,2016-05-25,5365000,0,14875000 ,790 ,2290 ,79 ,133 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스"
46,드롭박스,2016-05-19,5844000,0,6054000 ,763 ,798 ,17 ,149 ,한국,"한국,미국","Arbella Studio,킨드리드 이미지","(사)필레마,필름포럼,홀리가든",전체관람가,다큐멘터리,브라이언 아이비,
47,그리고 아무도 없었다,,1476000,0,2204000 ,733 ,897 ,1 ,10 ,미국,미국,,,,"범죄,미스터리,드라마",르네 클레어,"배리 피츠제럴드,월터 휴스톤,준 듀프레즈"
48,위대한 소원,2016-04-21,4966000,0,2440004213 ,696 ,308398 ,4 ,22 ,한국,한국,주식회사 브레인샤워,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",남대중,"류덕환,김동영,안재홍,전노민,전미선,장원식,양정인,조우진,우지원,유정래,윤도영,이상민,이소정,이소정,이원희,한기업,한민석,황슬빛나,황용"
49,얼굴도둑,2016-05-19,4736000,0,6878000 ,682 ,920 ,5 ,48 ,프랑스,프랑스,,(주)미디어로그,15세이상관람가,"드라마,스릴러",매튜 델라포테,"마티유 카소비츠,마리-조지 크로즈,에릭 카라바카"
50,존 웨인의 기병대,,1893000,0,10869000 ,631 ,4878 ,1 ,8 ,미국,미국,,,12세이상관람가,"어드벤처,전쟁",존 포드,"존 웨인,윌리엄 홀덴,콘스탄스 타워스"
51,클랜,2016-05-12,4563700,0,48016800 ,622 ,6239 ,15 ,84 ,아르헨티나,"아르헨티나,스페인",,"(주)더블앤조이픽쳐스,주식회사 쇼미미디어앤트레이딩",15세이상관람가,"범죄,스릴러",파블로 트라페로,"길예르모 프란셀라,피터 란자니"
52,동주,2016-02-17,4508000,0,8861755089 ,608 ,1168089 ,2 ,9 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
53,신은 죽지 않았다 2,2016-04-07,3981000,0,235383600 ,595 ,32430 ,3 ,14 ,미국,미국,,"(주)에스와이코마드,글뫼 주식회사",12세이상관람가,드라마,해롤드 크론크,"멜리사 조안 하트,제시 멧칼피"
54,마음의 등불,,1182000,0,6809000 ,591 ,3397 ,1 ,12 ,미국,미국,유니버셜 픽쳐스,,15세이상관람가,드라마,더글라스 서크,
55,그들은 희생양이다,,1758000,0,1944000 ,586 ,626 ,1 ,12 ,미국,미국,,,,전쟁,존 포드,"로버트 몽고메리,존 웨인,도날드 커티스"
56,착한 여비서의 목적,2016-05-20,2889000,0,2889000 ,561 ,561 ,20 ,22 ,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,김효재,"김도희,정원"
57,이지머니 2,2016-05-19,2800000,0,2800000 ,560 ,560 ,5 ,11 ,스웨덴,스웨덴,,(주)소나무픽쳐스,청소년관람불가,"액션,범죄,드라마",바박 나자피,"조엘 킨나만,파레스 파레스"
58,내가 버린 남자,1979-05-03,1074000,0,11493000 ,537 ,5724 ,1 ,12 ,한국,한국,한림영화,,청소년관람불가,"드라마,멜로/로맨스",정소영,"유지인,윤일봉,남능미"
59,냉정과 열정사이,2003-10-10,3572000,0,364818500 ,519 ,45486 ,5 ,28 ,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림"
60,비틀즈: 하드 데이즈 나이트,2016-05-05,3679000,0,63408500 ,515 ,8067 ,10 ,62 ,영국,영국,,찬란,전체관람가,"코미디,뮤지컬",리차드 레스터,"존 레논,폴 매카트니,조지 해리슨,링고 스타"
61,양치기들,2016-06-02,4399000,0,6709900 ,501 ,828 ,1 ,3 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"드라마,범죄,스릴러",김진황,"박종환,차래형,송하준,윤정일,김종수,류준열,방민호,손지훈,송여진,이소정,최윤주,김철영,민영선"
62,레나,2016-05-26,3096000,0,12877000 ,416 ,1921 ,2 ,3 ,한국,한국,(주)씨네코뮨,(주)모멘텀엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",김도원,"박기림,김재만,최호중,이창배,이창배,박정민,고재철,이승민,이유리,이은빈,황지은"
63,부모님과 이혼하는 방법,2016-05-12,3194500,0,19283500 ,415 ,2636 ,9 ,50 ,미국,미국,,주식회사 씨네룩스,15세이상관람가,드라마,제이슨 베이트먼,"니콜 키드먼,제이슨 베이트먼,크리스토퍼 월켄,메리앤 프런켓"
64,자매의 화원,,826000,0,1394000 ,413 ,697 ,1 ,8 ,한국,한국,,,,"드라마,멜로/로맨스",신상옥,
65,일사각오,2016-03-17,2170000,0,664055000 ,392 ,91672 ,2 ,12 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
66,인생은 아름다워,1999-03-06,2611000,0,835960300 ,365 ,124212 ,3 ,11 ,이탈리아,이탈리아,"체키고리그룹 타이거키네마토그라피카,멜람포 시네마토그라피카",씨네그루(주)키다리이엔티,"모든 관람객이 관람할 수 있는 등급,전체관람가","드라마,전쟁,코미디",로베르토 베니니,"로베르토 베니니,니콜레타 브라스치"
66,히어 애프터,2016-05-12,3031700,0,15989500 ,365 ,2104 ,9 ,63 ,폴란드,"폴란드,스웨덴,프랑스",,(주)엣나인필름,15세이상관람가,드라마,매그너스 본 혼,"율리크 먼더,마츠 브롬그렌,로아 에크,잉거 닐슨"
68,환상의 빛,2016-07-07,2840500,0,8683700 ,356 ,1253 ,5 ,5 ,일본,일본,,주식회사 씨네룩스,15세이상관람가,드라마,고레에다 히로카즈,"마키코 에수미,나이토 타카시,아사노 타다노부"
69,몽 루아,2016-05-26,2365000,0,6628000 ,350 ,959 ,6 ,8 ,프랑스,프랑스,,메가박스(주)플러스엠,청소년관람불가,"멜로/로맨스,드라마",마이웬 르 베스코,"엠마누엘 베르코,뱅상 카셀,루이스 가렐"
70,브로크백 마운틴,2006-03-01,2842500,0,1367154800 ,337 ,209558 ,5 ,5 ,미국,미국,,씨제이엔터테인먼트,15세관람가,드라마,이안,"히스 레저,제이크 질렌할"
71,피아니스트,2002-12-20,2656200,0,7481100 ,336 ,961 ,6 ,6 ,프랑스,프랑스,,"(주)블룸즈베리리소시스리미티드,(주)엠앤드엔엔터테인먼트","18세관람가,청소년관람불가",드라마,미카엘 하네케,"이자벨 위페르,브누와 마지멜"
72,300 스파르탄,,621000,0,621000 ,327 ,327 ,1 ,8 ,미국,미국,,,,"전쟁,드라마",루돌프 마테,"리차드 에건,랄프 리차드슨"
73,미스터 홈즈,2016-05-26,2341500,0,3436500 ,316 ,452 ,4 ,8 ,영국,"영국,미국",,(주)프레인글로벌,12세이상관람가,"범죄,드라마,미스터리",빌 콘돈,"이안 맥켈런,로라 린니,마일로 파커,사나다 히로유키"
74,사돈의 팔촌,2016-05-12,1904000,0,7034700 ,280 ,973 ,7 ,38 ,한국,한국,피도 안마른 녀석들,서울독립영화제,15세이상관람가,"멜로/로맨스,드라마",장현상,"장인섭,배소은,문태건,조수향,김자영,임형태,남태부,박성호,장진훈,오유진,조수호,이유미"
75,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,2016-06-02,1644000,0,1644000 ,274 ,274 ,1 ,1 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
76,귀향,2016-02-24,1859000,0,27244796990 ,273 ,3586279 ,2 ,3 ,한국,한국,주식회사 제이오엔터테인먼트코리아,(주)와우픽쳐스,15세이상관람가,드라마,조정래,"손숙,강하나,서미지,최리,정인기,오지혜,김시은,이채현,임성철,임혜영,박주현,박지희,박진경,장현익,정광윤,정부경,정승현,안재성,이경훈,이민영,이선희,이수현,이승현,이여원,김완기,김은나"
77,타임머신,,522000,0,522000 ,270 ,270 ,1 ,11 ,,,,,,,,
78,잃어버린전설,,539000,0,3932000 ,262 ,1393 ,1 ,4 ,,,,,,,,
79,남녀의 궁합,2016-05-19,1344000,0,1344000 ,252 ,252 ,20 ,20 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,채길병,"이지우,이유희"
80,독수리 에디,2016-04-07,1600000,0,1799381120 ,240 ,226341 ,1 ,6 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,덱스터 플레처,"태런 에저튼,휴 잭맨"
81,비소와 낡은 레이스,,462000,0,2421000 ,231 ,1035 ,1 ,4 ,미국,미국,,,,"코미디,범죄,스릴러",프랭크 카프라,캐리 그랜트
82,맛있는 영화,2016-05-25,1202000,0,1202000 ,230 ,230 ,20 ,20 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,박범수,
83,극장판 프랭키와 친구들: 생명의 나무,2016-04-13,1290000,0,366493100 ,223 ,48765 ,2 ,5 ,한국,한국,프랭키영화문화산업전문(주),예지림엔터테인먼트,전체관람가,애니메이션,박정오,"박정오,이소은"
83,자유 결혼,1958-10-14,446000,0,2005000 ,223 ,888 ,1 ,12 ,한국,한국,동아영화사,,12세이상관람가,코미디,이병일,"최은희,이민자"
85,달에 부는 바람,2016-05-26,1260000,0,1467500 ,210 ,247 ,1 ,1 ,한국,한국,민치앤필름,무브먼트,전체관람가,다큐멘터리,이승준,"김예지,김미영,김자엽"
86,신을 믿습니까?,2016-04-21,1310000,0,50643900 ,198 ,7133 ,2 ,7 ,미국,미국,,와이드 릴리즈(주),12세이상관람가,드라마,조나단 M. 건,"숀 애스틴,테드 맥긴리,미라 소르비노,안드레아 로건 화이트,리 메이저스,알렉사 베가"
86,오드리 헵번의 파계,,383000,0,5105000 ,198 ,2564 ,1 ,6 ,미국,미국,,,,드라마,프레드 진네만,"오드리 헵번,피터 핀치"
88,짐작보다 따뜻하게,2016-05-19,1619000,0,3409000 ,197 ,447 ,5 ,39 ,한국,한국,아베크엠 엔터테인먼트,(주)맑은시네마,12세이상관람가,드라마,이상민,"이선,임학순,이훈,임오정,임종화,박정희,이인수,전지원,박혜선,백수장,부은주,조상원,엄기성,조유빈,주정애,최용운,이영일,이영일,이용범,이유리,홍영택,김혁래,김혁래"
89,탄호이저,2016-05-07,4197000,0,17877000 ,193 ,770 ,6 ,13 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
89,하나와 미소시루,2016-04-27,1570000,0,111634038 ,193 ,14756 ,7 ,30 ,일본,일본,,(주)영화사 진진,전체관람가,"가족,드라마",아쿠네 토모아키,"히로스에 료코,타키코 켄이치,아카마츠 에미나"
91,베티블루 37.2 디오리지널,2016-07-28,1088000,0,1598000 ,192 ,259 ,5 ,6 ,프랑스,프랑스,,(주)디스테이션,청소년관람불가,멜로/로맨스,장 자크 베넥스,"장-위그 앙글라드,베아트리체 달"
92,리스본행 야간열차,2014-06-05,1542500,0,603419836 ,190 ,78545 ,5 ,5 ,독일,"독일,스위스,포르투갈",,(주)나이너스엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스,스릴러",빌 어거스트,"제레미 아이언스,멜라니 로랑,잭 휴스턴,마르티나 게덱"
93,징기스칸,1977-03-18,554000,0,7782000 ,184 ,3770 ,1 ,6 ,미국,미국,RKO 라디오 픽쳐스,,,"사극,전쟁",딕 포웰,"존 웨인,수잔 헤이워드,페드로 아르멘다리즈"
94,케인호의 반란,,352000,0,6539000 ,176 ,3275 ,1 ,6 ,미국,미국,,,,"드라마,전쟁",,
95,명탐정 필립,,338000,0,494000 ,169 ,247 ,1 ,11 ,,,,,,,,
96,서프러제트,2016-06-23,1418000,0,2453000 ,164 ,291 ,4 ,4 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,사라 가브론,"캐리 멀리건,헬레나 본햄 카터,메릴 스트립,벤 위쇼"
97,워크래프트: 전쟁의 서막,2016-06-09,2002000,0,2002000 ,154 ,154 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,판타지",던칸 존스,"트래비스 핌멜,벤 포스터,폴라 패튼,도미닉 쿠퍼,클랜시 브라운,토비 켑벨"
98,피가로의 결혼,2016-05-22,3713000,0,3713000 ,152 ,152 ,9 ,15 ,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,스벤-에릭 베히톨프,
99,하이-라이즈,2016-03-30,900000,0,192162100 ,150 ,24600 ,1 ,5 ,영국,영국,,찬란,청소년관람불가,스릴러,벤 휘틀리,"톰 히들스턴,제레미 아이언스,시에나 밀러,루크 에반스"
100,애정,,416000,0,5590000 ,138 ,2725 ,1 ,6 ,미국,미국,메트로-골드윈-마이어,,,"드라마,가족",클라렌스 브라운,그레고리 펙
101,히치콕 트뤼포,2016-08-25,1134000,0,1463000 ,136 ,172 ,4 ,5 ,프랑스,"프랑스,미국",,(주)영화사 안다미로,15세이상관람가,다큐멘터리,켄트 존스,"알프레드 히치콕,프랑수아 트뤼포,데이빗 핀처,마틴 스콜세지,웨스 앤더슨,리차드 링클레이터,올리비에 아사야스,제임스 그레이,구로사와 기요시"
102,로미오와 줄리엣,1996-12-28,785000,0,89043900 ,133 ,13248 ,4 ,5 ,미국,미국,,"이십세기폭스코리아(주),(주)프레인글로벌",고등학생이상관람가,"멜로/로맨스,액션,드라마",바즈 루어만,"레오나르도 디카프리오,클레어 데인즈"
103,애정의 조건,1984-03-31,394000,0,1824000 ,130 ,408 ,1 ,6 ,미국,미국,파라마운트 픽쳐스,,연소자관람불가,"가족,드라마,코미디",제임스 L. 브룩스,"대니 드비토,제프 다니엘스,데브라 윙거"
104,마지막 연가,,528000,0,528000 ,126 ,126 ,1 ,5 ,일본,일본,,,청소년관람불가,멜로/로맨스,히가시 요이치,"타카하시 케이코,나카무라 카츠오"
104,불의 전차,2016-06-16,756000,0,7344000 ,126 ,3401 ,1 ,1 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
106,채식주의자,2010-02-18,925500,0,26071500 ,109 ,3488 ,1 ,5 ,한국,한국,"(주)블루트리픽쳐스,(주)루돌프필름",(주)스폰지이엔티,청소년관람불가,드라마,임우성,"채민서,김현성,김여진,김영재,윤지혜,설미미,송봉한,이강섭,김민주,하진수,김의진,윤광수,태인호,박송희,임민섭,기주봉,최진호"
107,미운 오리 새끼의 모험,2008-04-03,533000,0,685962300 ,106 ,118034 ,2 ,2 ,프랑스,"프랑스,독일,덴마크",,"(주)드림팩트엔터테인먼트,예지림엔터테인먼트",전체관람가,"애니메이션,코미디,어드벤처","마이클 헤그너,카르스텐 킬레리치","저스틴 그렉,모건 C.존스"
