순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
13,화장,2015-04-09,36963000 ,0.001,1049188200 ,4916 ,139390 ,35 ,358 ,한국,한국,(주)명필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,임권택,"안성기,김규리,김호정,박혜미,윤종호,이소정,이은경,안석환,연우진,김병춘,주현"
14,위플래쉬,2015-03-12,34486400 ,0.001,12559610045 ,4283 ,1577098 ,29 ,218 ,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
15,더 딥 블루 씨,2015-04-23,32680961 ,0.001,39631961 ,4280 ,5116 ,38 ,389 ,영국,"영국,미국",,(주)팝엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",테렌스 데이비스,"레이첼 와이즈,톰 히들스턴"
16,세레나,2015-04-23,29695000 ,0.001,33047000 ,3867 ,4286 ,46 ,508 ,미국,"미국,프랑스,체코",,(주)영화사 진진,청소년관람불가,드라마,수잔 비에르,"브래들리 쿠퍼,제니퍼 로렌스"
17,더 건맨,2015-04-16,28136900 ,0.001,832735965 ,3484 ,107275 ,68 ,481 ,프랑스,"프랑스,스페인,영국",,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"액션,스릴러",피에르 모렐,"숀 펜,하비에르 바르뎀,이드리스 엘바,레이 윈스톤,마크 라이런스"
18,타이거 마운틴,2015-04-23,17555000 ,0,17555000 ,3419 ,3419 ,50 ,82 ,중국,중국,,(주)누리픽쳐스,15세이상관람가,전쟁,서극,"양가휘,장한위"
19,신은 죽지 않았다,2015-04-16,23453900 ,0.001,160692600 ,3224 ,21381 ,17 ,121 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
20,엘리노어 릭비: 그 남자 그 여자,2015-04-09,24272800 ,0.001,362262900 ,2941 ,44891 ,21 ,163 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인,이자벨 위페르,윌리엄 허트"
21,노아의 방주: 남겨진 녀석들,2015-04-30,22623000 ,0.001,50147000 ,2687 ,5918 ,11 ,17 ,독일,"독일,벨기에,룩셈부르크,아일랜드",,씨네그루(주)다우기술,전체관람가,애니메이션,토비 젠켈,"김하영,배진홍,윤세웅"
22,아리아,2015-04-23,16070579 ,0,22157579 ,2041 ,2870 ,27 ,245 ,이탈리아,"이탈리아,프랑스",,(주)엣나인필름,15세이상관람가,드라마,아시아 아르젠토,"샤를로뜨 갱스부르,지울리아 살레르노,가브리엘 가코"
23,80일간의 세계일주,,3840000 ,0,5290000 ,1900 ,2625 ,1 ,12 ,미국,미국,,,전체관람가,"어드벤처,코미디",마이클 앤더슨,"데이비드 니븐,캔틴플라스"
24,엘리노어 릭비: 그 여자,2015-04-09,14916800 ,0,66658300 ,1764 ,7886 ,17 ,95 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제시카 차스테인,제임스 맥어보이"
25,엘리노어 릭비: 그 남자,2015-04-09,13543000 ,0,73061200 ,1586 ,8641 ,13 ,93 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인"
26,기생수 파트2,2015-05-07,12165000 ,0,12165000 ,1458 ,1458 ,4 ,7 ,일본,일본,,판씨네마(주),청소년관람불가,"SF,스릴러",야마자키 타카시,"소메타니 쇼타,아베 사다오,후카츠 에리,하시모토 아이"
27,결혼하지 않아도 괜찮을까,2015-04-09,11707500 ,0,75634000 ,1457 ,9247 ,12 ,93 ,일본,일본,,프리비젼엔터테인먼트,12세이상관람가,드라마,미노리카와 오사무,"시바사키 코우,마키 요코,테라지마 시노부"
28,위자,2015-04-16,10674000 ,0,562436035 ,1452 ,72496 ,13 ,117 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"미스터리,공포(호러)",스틸즈 화이트,"올리비아 쿡,더글라스 스미스"
29,워킹걸,2015-01-07,7125000 ,0,1201963479 ,1425 ,151550 ,1 ,5 ,한국,한국,"(주)홍필름,(주)수필름",메가박스(주)플러스엠,청소년관람불가,"코미디,멜로/로맨스",정범식,"조여정,클라라,김태우,배유람,정범식,정범식,박주희,백경인,조은영,손진우,배성우,유찬호,김세미,라미란,김승주,이민아,황준호,이승원,이시현,박상민,조재윤,김영옥,김보연,오나라"
30,원스 어폰 어 타임 인 아메리카,1984-12-10,17659000 ,0,230125600 ,1209 ,17585 ,6 ,36 ,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
31,엑시덴탈 러브,2015-05-07,9304000 ,0,9304000 ,1163 ,1163 ,4 ,5 ,미국,"미국,영국",,(주)프레인글로벌,15세이상관람가,"코미디,멜로/로맨스",데이빗 O. 러셀,"제이크 질렌할,제시카 비엘"
32,투 나잇 스탠드,2015-05-07,9232000 ,0,9232000 ,1154 ,1154 ,5 ,6 ,미국,미국,,와이드 릴리즈(주),청소년관람불가,"멜로/로맨스,코미디",맥스 니콜스,"마일즈 텔러,제시카 스자르,애널리 팁튼"
33,나쁜 사랑,2015-04-16,8195000 ,0,40860500 ,1074 ,5345 ,10 ,61 ,프랑스,프랑스,,주식회사 씨네룩스,15세이상관람가,"멜로/로맨스,드라마",브누와 쟉꼬,"샤를로뜨 갱스부르,까뜨린느 드뇌브,키아라 마스트로얀니,브누와 뽀엘부르드"
34,반짝이는 박수 소리,2015-04-23,7034700 ,0,10777200 ,1008 ,1670 ,21 ,247 ,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희"
35,유고와 라라: 하늘고래와 구름섬 대모험,2015-04-09,6302200 ,0,290374400 ,993 ,40084 ,19 ,85 ,중국,중국,,와이드 릴리즈(주),전체관람가,애니메이션,왕운비,"이재현,박리나,홍진욱,임채헌,윤세웅,유지원,권문정"
36,생 로랑,2015-04-16,7724800 ,0,61151400 ,922 ,7696 ,11 ,68 ,프랑스,프랑스,,(주)팝엔터테인먼트,청소년관람불가,드라마,베르트랑 보넬로,"가스파르 울리엘,레아 세이두,루이스 가렐"
37,국제시장,2014-12-17,2807000 ,0,110899844630 ,918 ,14254762 ,2 ,21 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
38,공중 트라피스,,1802000 ,0,4471000 ,901 ,2234 ,1 ,10 ,미국,미국,유나이티드 아티스트,,,"액션,드라마",캐롤 리드,"버트 랭커스터,토니 커티스,지나 롤로브리지다"
39,모두의 천사 가디,2015-05-07,5701000 ,0,9457000 ,845 ,1471 ,4 ,6 ,기타,기타,,"(주)영화사오원,(주)브리즈픽처스",12세이상관람가,"코미디,드라마",아민 도라,"조르주 카바즈,라라 레인"
40,기생수 파트1,2015-02-26,5608000 ,0,1540531185 ,701 ,186885 ,4 ,4 ,일본,일본,,판씨네마(주),청소년관람불가,"스릴러,SF",야마자키 타카시,"소메타니 쇼타,후카츠 에리,하시모토 아이,키타무라 카즈키,아사노 타다노부"
41,채피,2015-03-12,4559000 ,0,4612888654 ,698 ,572891 ,2 ,14 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",닐 블롬캠프,"휴 잭맨,샬토 코플리,시고니 위버,데브 파텔"
42,소돔과 고모라,1974-04-25,1260000 ,0,2142000 ,630 ,1071 ,1 ,6 ,미국,"미국,이탈리아,프랑스",,,,"드라마,어드벤처,사극",로버트 알드리치,"스튜어트 그랜저,피어 안젤리,아누크 에메"
43,비비안 마이어를 찾아서,2015-04-30,4210500 ,0,12141500 ,606 ,1635 ,7 ,9 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
44,돌아오지 않는 강,1971-04-27,1123000 ,0,11813858 ,562 ,7211 ,1 ,16 ,미국,미국,,,,"액션,서부극(웨스턴)",오토 프레밍거,"마릴린 몬로,로버트 미첨"
45,투 라이프,2015-05-07,3364000 ,0,5004000 ,525 ,776 ,1 ,2 ,프랑스,프랑스,,주식회사 씨네룩스,15세이상관람가,드라마,장 자크 질베르만,"줄리 드빠르디유,조한나 터 스티지,수잔 클레망"
46,허삼관,2015-01-14,3528000 ,0,7408943569 ,504 ,955679 ,1 ,3 ,한국,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은"
47,미궁: 비밀애,2015-04-23,2537000 ,0,2537000 ,492 ,492 ,20 ,26 ,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,스릴러",조조 히데오,김민기
48,십계,1973-06-16,960000 ,0,19776072 ,475 ,10880 ,1 ,6 ,미국,미국,파라마운트 픽쳐스,,전체관람가,"드라마,가족",세실 B. 데밀,"앤 박스터,찰톤 헤스톤,에드워드 G. 로빈슨"
49,유리씨즈,1975-12-27,825000 ,0,12291000 ,417 ,6110 ,1 ,12 ,이탈리아,이탈리아,,,,"사극,액션,어드벤처,판타지",마리오 카메리니,"실바나 망가노,커크 더글라스,안소니 퀸"
50,명량,2014-07-30,1239000 ,0,135749637910 ,413 ,17614095 ,1 ,8 ,한국,한국,(주)빅스톤픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,액션",김한민,"최민식,류승룡,조진웅,김명곤,진구,이정현,권율,노민우,김태훈,이승준,오타니 료헤이,박보검,박원우,서성광,오명훈,유명환,윤희경,이윤기,정수남,정순태,정의석,김원해,이해영,장준녕,김길동,김강일,강태영,하형원,한상대,김동원,김민석,김민식,김재철,김준형,김현중,박선용,박노식,최덕문,조복래,문영동"
51,귀부인과 승무원,,1098000 ,0,1736000 ,366 ,739 ,1 ,8 ,이탈리아,이탈리아,,,,"코미디,드라마",리나 베르트뮬러,"지안카를로 지아니니,마리안젤라 멜라토"
52,명량: 회오리 바다를 향하여,2015-05-07,2900000 ,0,15794000 ,364 ,2123 ,2 ,2 ,한국,한국,(주)빅스톤픽쳐스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,다큐멘터리,"정세교,김한민","김한민,오타니 료헤이,이해영,권율,장준녕"
53,지상에서 영원으로,,2534000 ,0,20243000 ,362 ,9194 ,1 ,9 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트
54,파울볼,2015-04-02,2485500 ,0,232034500 ,359 ,30661 ,7 ,53 ,한국,한국,(주)티피에스컴퍼니,오퍼스픽쳐스,전체관람가,다큐멘터리,"조정래,김보경","김성근,조진웅,박지은,박진영,설재훈,이경태,이동현,이상훈,이상훈,이성진,이승엽,이승재,이승주"
55,초원의 빛,1972-03-18,710000 ,0,29502000 ,350 ,14652 ,1 ,4 ,미국,미국,워너 브러더스 픽쳐스,,,"멜로/로맨스,드라마",엘리아 카잔,"워렌 비티,나탈리 우드"
56,장미의 이름,1989-06-03,652000 ,0,8555000 ,326 ,4212 ,1 ,6 ,프랑스,"프랑스,이탈리아,독일",프랑스3시네마,이십세기폭스필름코퍼레이션,연소자관람불가,"드라마,미스터리,스릴러,범죄",장 자끄 아노,"숀 코네리,크리스찬 슬레이터"
57,내일까지 5분전,2015-04-16,2352000 ,0,3231000 ,325 ,453 ,1 ,3 ,일본,"일본,중국",,㈜T-JOY,12세이상관람가,"미스터리,멜로/로맨스",유키사다 이사오,"미우라 하루마,류시시,장효전"
58,플랑크 상수,2015-04-30,2508000 ,0,3116000 ,304 ,380 ,1 ,4 ,한국,한국,(주)영화사 조제,하준사,청소년관람불가,"드라마,판타지,코미디",조성규,"김재욱,김지유,진아름,백재호,안지혜,김상석,현지윤,이새별"
59,4월 단편 상상극장-소셜패밀리,,1979000 ,0,6312000 ,283 ,902 ,1 ,5 ,한국,한국,,,,기타,,
60,악의 연대기,2015-05-14,1692000 ,0,1692000 ,282 ,282 ,1 ,1 ,한국,한국,(주)비에이엔터테인먼트,씨제이이앤엠(주),15세이상관람가,스릴러,백운학,"손현주,마동석,최다니엘,박서준,이준혁,이태호,이현우,강민정,조은수,서정우,최동헌,안용우,이명준,이성재,이용희,이은정,김태강,정원중,지대한,장준녕,정준원"
61,왕중왕,,556000 ,0,9381000 ,278 ,4672 ,1 ,3 ,미국,미국,,,,드라마,니콜라스 레이,"제프리 헌터,시오반 맥켄나"
62,포스트맨은 벨을 두번 울린다,,821000 ,0,6061000 ,272 ,2877 ,1 ,8 ,미국,미국,,,,드라마,테이 가넷,"라나 터너,존 가필드"
63,질투,2015-04-09,1953500 ,0,18481500 ,263 ,2484 ,5 ,29 ,프랑스,프랑스,,찬란,15세이상관람가,멜로/로맨스,필립 가렐,"루이스 가렐,안나 무글라리스"
64,별들의 고향,1974-04-26,1827000 ,0,5763000 ,261 ,2211 ,1 ,6 ,한국,한국,(주)화천공사,,12세이상관람가,드라마,"이장호,김미영","신성일,안인숙"
64,신데렐라,2015-03-19,2176200 ,0,5498648900 ,261 ,716232 ,3 ,14 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,멜로/로맨스,케네스 브래너,"릴리 제임스,리처드 매든,케이트 블란쳇,헬레나 본햄 카터,홀리데이 그레인저,소피 맥쉐라"
66,연애의 맛,2015-05-07,1550000 ,0,2380000 ,248 ,414 ,1 ,2 ,한국,한국,(주)청우필름,"(주)와우픽쳐스,(주)쇼박스",청소년관람불가,"멜로/로맨스,코미디",김아론,"오지호,최령,강예원,이종호,이혜란,박지환,정우일,정현진,유예원,이동진,형윤석,이승준,이은지,이은지,김중희,이은지,이은지,오민석"
67,위대한 독재자,1988-11-19,2088000 ,0,12702000 ,237 ,1596 ,3 ,16 ,미국,미국,,"(주)엣나인필름,㈜영화사 백두대간","연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
68,스폰지밥 3D,2015-02-18,2043000 ,0,2458946200 ,227 ,325016 ,2 ,2 ,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디",폴 티비트,"안토니오 반데라스,클랜시 브라운,톰 케니,전태열,이인성,최한"
68,추억의 마니,2015-03-19,1420400 ,0,282635700 ,227 ,36922 ,3 ,8 ,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
70,다이노 타임,2015-04-30,2016000 ,0,9197000 ,224 ,1127 ,1 ,1 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
71,"제자, 옥한흠",2014-10-30,447000 ,0,366203200 ,216 ,50216 ,1 ,8 ,한국,한국,파이오니아21,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김상철,"권오중,성유리,옥한흠"
71,카르멘,2015-04-11,5142000 ,0,17281000 ,216 ,699 ,3 ,12 ,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,"매튜 다이아몬드,파블로 헤라스 카사도",아니타 하팅
73,자매의 방,,1926000 ,0,1926000 ,214 ,214 ,1 ,1 ,한국,한국,"주식회사 비엠미디어,스카이동",노바엔터테인먼트,청소년관람불가,드라마,한동호,"송은진,주연서,김경택"
74,해피 홀리데이,2015-05-14,1664000 ,0,3280000 ,208 ,410 ,1 ,1 ,영국,영국,,(주)스톰픽쳐스코리아,12세이상관람가,"코미디,드라마","앤디 해밀턴,가이 젠킨","로자먼드 파이크,데이빗 테넌트,빌리 코놀리"
75,잡식가족의 딜레마,2015-05-07,1638000 ,0,4530000 ,182 ,690 ,1 ,1 ,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
76,은하철도의 꿈,2015-04-09,1155000 ,0,36651000 ,181 ,4973 ,5 ,13 ,일본,일본,,(주)영화사오원,전체관람가,애니메이션,니시쿠보 미즈호,"요코야마 코타,이치무라 마사치카,나카마 유키에"
77,윈드랜드,2015-04-02,942000 ,0,173018200 ,180 ,24441 ,4 ,12 ,이탈리아,이탈리아,,예지림엔터테인먼트,전체관람가,애니메이션,세르지오 맨피오,"김경희,탁원정,권문정,박상훈,윤세웅"
78,버드맨,2015-03-05,1361000 ,0,1659690800 ,177 ,205627 ,3 ,11 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
79,모스트 바이어런트,2015-04-02,1309025 ,0,76174925 ,163 ,9732 ,2 ,10 ,미국,미국,,(주)영화사 진진,15세이상관람가,범죄,J.C 챈더,"오스카 아이삭,제시카 차스테인"
80,토스카,2015-04-01,3164000 ,0,24410500 ,162 ,1384 ,11 ,12 ,프랑스,프랑스,,에스디시코리아 주식회사,12세이상관람가,공연,피에르 아우디,
81,미라클 여행기,2015-01-15,805000 ,0,21417500 ,161 ,3399 ,1 ,1 ,한국,한국,"미라클필름,(주)꿈길제작소,허철필름",미라클필름,전체관람가,다큐멘터리,허철,"최미라,김영민,김정민"
82,소셜포비아,2015-03-12,1107000 ,0,1960891963 ,160 ,249372 ,2 ,9 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
83,라 트라비아타,2013-07-06,3941000 ,0,109600500 ,159 ,4526 ,6 ,19 ,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,후고 데 아나,
84,윈터 슬립,2015-05-07,1208000 ,0,1208000 ,151 ,151 ,1 ,3 ,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러"
85,K 미싱 킹즈,2015-04-16,1183000 ,0,11637000 ,137 ,1509 ,1 ,6 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,스즈키 신고,"나미카와 다이스케,오노 다이스케,코마츠 미카코,츠다 켄지로"
85,그라운드의 이방인,2015-03-19,797000 ,0,24518000 ,137 ,3732 ,2 ,5 ,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
87,부곡 하와이,2015-04-30,952000 ,0,952000 ,136 ,136 ,1 ,1 ,한국,한국,로드 시네마,어뮤즈,청소년관람불가,드라마,하강훈,"박명신,류혜린,오성태,이재호,석연도,최영환,송준서,이규섭"
88,살인 질주,2015-04-23,1123000 ,0,1123000 ,130 ,130 ,1 ,7 ,덴마크,덴마크,,(주)투윈글로벌,청소년관람불가,드라마,크리스티안 E.크리스티안센,사이론 뵈른 멜빌
89,드래곤 블레이드,2015-03-12,640000 ,0,427712800 ,128 ,56545 ,5 ,17 ,중국,중국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",이인항,"성룡,존 쿠삭,애드리언 브로디,시원"
90,신이 보낸 사람,2014-02-13,250000 ,0,3068445600 ,125 ,424383 ,1 ,8 ,한국,한국,주식회사 태풍코리아,"(주)씨타마운틴픽쳐스,(주)마인스 엔터테인먼트",15세이상관람가,드라마,김진무,"김인권,홍경인,최규환,기주봉,안병경,조덕제,김재화,박정희,임준규,정동철,정유동,정현기,권혁주,황규연,이정수,이정민,김상준,김은혜,최규환,안병경,오산하"
91,엄마와 창녀,,868000 ,0,1317000 ,121 ,223 ,1 ,1 ,프랑스,프랑스,(주)우진필림,,,드라마,,베르나데트 라퐁
92,나의 독재자,2014-10-30,480000 ,0,2907154546 ,120 ,386052 ,1 ,1 ,한국,한국,반짝반짝영화사(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,이해준,"설경구,박해일,윤제문,이병준,류혜영,이규형,김영대,김원진,김철환,민경진,박민수,송성찬,이준혁,배유람,배성우,장소연,채수빈,김강현,남연우,전국환,박지환"
93,주피터 어센딩,2015-02-05,1808000 ,0,2687549879 ,113 ,309842 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"SF,액션,어드벤처","라나 워쇼스키,앤디 워쇼스키","밀라 쿠니스,채닝 테이텀,숀 빈,테리 길리엄,배두나"
94,빌리 엘리어트 뮤지컬 라이브,2014-11-27,1120000 ,0,393964000 ,112 ,21504 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
94,송 원,2015-04-01,960500 ,0,350416143 ,112 ,47083 ,2 ,8 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",케이트 베커-플로이랜드,"앤 해서웨이,자니 플린"
96,6층의 여자들,,638000 ,0,638000 ,104 ,104 ,1 ,2 ,프랑스,프랑스,,,,"코미디,드라마",,
97,청춘의 증언,2015-04-09,681000 ,0,60051700 ,103 ,7994 ,5 ,15 ,영국,영국,,판씨네마(주),12세이상관람가,드라마,제임스 켄트,"알리시아 비칸데르,킷 해링턴,태런 에저튼,콜린 모건"
98,코알라,2013-10-24,808000 ,0,47903000 ,102 ,6403 ,1 ,2 ,한국,한국,어뮤즈,"어뮤즈,(주)엣나인필름",15세이상관람가,드라마,김주환,"박진주,박영서,송유하,성혜진,손승현,신은호,안연주,안영주,안재원,유수민,윤정호,이정화,이진이,이혜은,조수아,최익수,한민정,한장우,홍유"
99,미션,1986-12-24,198000 ,0,86278748 ,99 ,25069 ,1 ,4 ,영국,영국,,(주)피터팬픽쳐스,"12세이상관람가,국민학생관람불가,15세이상관람가",드라마,롤랑 조페,"로버트 드니로,제레미 아이언스,에이단 퀸"
100,개를 훔치는 완벽한 방법,2014-12-31,440000 ,0,2326180465 ,88 ,305630 ,1 ,1 ,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
