순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
97,육체 간호의 시작,2015-07-29,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이시카와 히토시,나츠메 쿄코
97,폭풍정사,2015-07-29,270000 ,0,270000 ,54 ,54 ,1 ,1 ,한국,한국,주식회사 대양미디어,위드 라이언 픽쳐스,청소년관람불가,멜로/로맨스,국영수,"채린,신상록,한상호"
97,하루,2015-08-06,378000 ,0,1234000 ,54 ,161 ,1 ,1 ,이란,이란,,THE 픽쳐스,15세이상관람가,드라마,레자 미르카리미,"파비즈 파라스투이,소헤일라 고레스타니"
103,여름이야기,1998-06-13,448000 ,0,448000 ,52 ,52 ,1 ,1 ,프랑스,프랑스,,,고등학생이상관람가,드라마,에릭 로메르,"아만다 랑글렛,멜빌 푸포"
104,한밤의 아이들,2015-07-02,223000 ,0,8706500 ,50 ,1238 ,1 ,3 ,영국,"영국,캐나다",,(주)나이너스엔터테인먼트,15세이상관람가,드라마,디파 메타,"사탸 바바,샤하나 고스와미,라자 카푸르"
105,피나,2012-08-30,589000 ,0,442001500 ,47 ,24396 ,1 ,4 ,독일,"독일,프랑스,영국",,㈜영화사 백두대간,전체관람가,다큐멘터리,빔 벤더스,피나 바우쉬
106,어느 하녀의 일기,2015-08-06,371000 ,0,371000 ,46 ,46 ,1 ,1 ,프랑스,"프랑스,벨기에",,주식회사 씨네룩스,청소년관람불가,드라마,브누와 쟉꼬,"레아 세이두,뱅상 랭동"
107,도쿄 트라이브,2015-06-18,377000 ,0,13940397 ,42 ,1748 ,1 ,1 ,일본,일본,,어뮤즈,청소년관람불가,액션,소노 시온,"스즈키 료헤이,소메타니 쇼타"
108,아웃포스트: 불멸의 나치부대,2015-07-29,238000 ,0,238000 ,41 ,41 ,5 ,5 ,영국,영국,,(주)소나무픽쳐스,청소년관람불가,액션,키에란 파커,브라이언 라킨
109,수호지-천하대영웅 손신,2015-07-23,200000 ,0,200000 ,40 ,40 ,1 ,1 ,중국,중국,,주식회사 루믹스미디어,12세이상관람가,"액션,사극",류신의,강택목
110,액트 오브 킬링,2014-11-20,233500 ,0,65053421 ,33 ,8251 ,1 ,1 ,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
111,말 없는 사나이,,138000 ,0,4920000 ,32 ,1926 ,1 ,1 ,미국,미국,,,전체관람가,"코미디,드라마,멜로/로맨스",존 포드,"존 웨인,모린 오하라,배리 피츠제럴드"
111,퀴어영화 나비 : 어른들의 일,2015-07-18,224000 ,0,343000 ,32 ,49 ,1 ,2 ,한국,한국,99film,99film,청소년관람불가,"드라마,멜로/로맨스",백인규,"유승원,김동훈,김대영"
111,트립 투 이탈리아,2015-06-04,145000 ,0,161700300 ,32 ,21054 ,1 ,2 ,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든"
114,친절한 금자씨,2005-07-29,211000 ,0,20485567393 ,26 ,3120000 ,1 ,1 ,한국,한국,(주)모호필름,씨제이엔터테인먼트,18세관람가,스릴러,박찬욱,"이영애,최민식,권예영,김시후,남일우,김병옥,오달수,이승신,김부선,라미란,고수희,최정우,송강호,김유정,강남미,이대연,최희진,이병준,이용녀"
115,도노반의 산호초,,106000 ,0,681000 ,25 ,141 ,1 ,1 ,,,,,,,,
115,베스트 오퍼,2014-06-12,125000 ,0,367139700 ,25 ,48033 ,1 ,1 ,이탈리아,이탈리아,,(주)박수엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스",쥬세페 토르나토레,"제프리 러쉬,짐 스터게스,실비아 획스,도날드 서덜랜드"
117,뷰티 인사이드,2015-08-20,144000 ,0,3078000 ,24 ,350 ,1 ,1 ,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
118,비비안 마이어를 찾아서,2015-04-30,138000 ,0,148962500 ,23 ,18638 ,1 ,1 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
119,내가 어디로 가고 있는지 안다,,143000 ,0,143000 ,22 ,22 ,1 ,1 ,영국,영국,,,,"드라마,멜로/로맨스","마이클 파웰,에메릭 프레스버거","웬디 힐러,로저 리브시"
119,디렉터스 컷,2015-07-02,158000 ,0,2856000 ,22 ,416 ,2 ,8 ,한국,한국,야간비행,야간비행,12세이상관람가,드라마,박준범,"박정표,한송희,김하영,장기훈,강동석,김미승,김종진,박근태,손기현,장원경,조병석,최원욱"
121,돈 조반니,2015-06-06,567000 ,0,21033500 ,21 ,814 ,2 ,2 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,크리스토프 에센바흐,
122,7월 단편 상상극장-김새벽의 판타지아,,137200 ,0,436200 ,20 ,63 ,1 ,1 ,한국,한국,,,,기타,"김자열,윤호준,이광국",
122,세컨 찬스,2015-06-11,90000 ,0,27227800 ,20 ,3484 ,1 ,3 ,덴마크,덴마크,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,드라마,수잔 비에르,"니콜라이 코스터 왈도,마리아 보네비에,니꼴라이 리 카스,율리히 톰센"
122,하나와 앨리스: 살인사건,2015-05-27,165000 ,0,111713100 ,20 ,14188 ,1 ,2 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안"
125,닥터 불,,90000 ,0,140000 ,19 ,30 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",존 포드,"윌 로저스,마리안 닉슨"
125,십이야: 깊고 붉은 열두 개의 밤 Chapter1,2015-07-23,135000 ,0,1255000 ,19 ,179 ,3 ,10 ,한국,한국,블리트필름,(주)드림팩트엔터테인먼트,15세이상관람가,"공포(호러),스릴러",오인천,"이관훈,정보름,박은석,정희준"
127,터미네이터 2,1991-07-06,160000 ,0,1301500 ,17 ,147 ,1 ,7 ,미국,미국,,(주)드림팩트엔터테인먼트,"15세이상관람가,중학생이상관람가","액션,SF,스릴러",제임스 카메론,"아놀드 슈왈제네거,린다 해밀턴,에드워드 펄롱"
128,리버티 밸런스를 쏜 사나이,,76000 ,0,2049000 ,16 ,683 ,1 ,1 ,미국,미국,,,,서부극(웨스턴),존 포드,존 웨인
128,신은 죽지 않았다,2015-04-16,126000 ,0,278481000 ,16 ,37642 ,1 ,3 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
130,동경 표류일기,2015-07-02,134000 ,0,6334500 ,15 ,873 ,1 ,1 ,싱가포르,싱가포르,,(주)영화사 진진,청소년관람불가,애니메이션,에릭 쿠,
131,호세마리아 신부의 길,2013-11-28,58000 ,0,14079000 ,11 ,2302 ,1 ,3 ,미국,"미국,아르헨티나,스페인",,(유)영화사 화수분,15세이상관람가,드라마,롤랑 조페,"찰리 콕스,웨스 벤틀리,더그레이 스콧,유나 유가데,올가 쿠릴렌코"
132,국도화끈한극장,,100000 ,0,989000 ,10 ,126 ,1 ,1 ,한국,한국,,,,기타,,
133,"7월 수요단편극장 ""레인보우 샤베트""",,56000 ,0,56000 ,7 ,7 ,1 ,1 ,한국,한국,,,,기타,"이성은,소준문,이미랑",
133,카토 프로젝트,2014-04-17,14000 ,0,2298000 ,7 ,825 ,1 ,7 ,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
135,신의 전쟁,2015-07-22,51000 ,0,289000 ,6 ,47 ,1 ,6 ,미국,미국,,(주)소나무픽쳐스,15세이상관람가,"액션,판타지",토마스 샤피로,"맥스 아리아,재키 홀랜드"
135,원나잇 온리,2014-07-03,36000 ,0,22014300 ,6 ,2923 ,1 ,1 ,한국,한국,(주)레인보우팩토리,(주)레인보우팩토리,청소년관람불가,기타,김조광수,"유민규,박수진,장유상,정원조,김대준,김민기,조복래"
137,그녀의 젖은 속옷 : 위에서 해줄래?,2015-07-24,25000 ,0,25000 ,5 ,5 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,성인물(에로),타지리 유우지,"요시오카 무츠오,모치다 아카네"
137,라자루스,2015-07-02,47000 ,0,215951800 ,5 ,27445 ,1 ,2 ,미국,미국,,(유)조이앤시네마,15세이상관람가,공포(호러),데이빗 겔브,"올리비아 와일드,에반 피터스,마크 듀플라스"
137,불륜 : 친구의 아내를 탐하다,2015-07-24,25000 ,0,25000 ,5 ,5 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,마츠오카 쿠니히코,히라카와 마사히로
140,실종자,2015-07-23,20000 ,0,20000 ,4 ,4 ,2 ,4 ,미국,미국,,스크린조이,청소년관람불가,스릴러,드로 소레프,"사이먼 베이커,파즈 베가"
140,열정의 제국,2000-10-21,20000 ,0,20000 ,4 ,4 ,2 ,4 ,일본,"일본,프랑스","아르고스필름즈,오시마 프로덕션즈",,18세관람가,"공포(호러),드라마",오시마 나기사,"후지 타츠야,요시유키 카즈코"
142,살인재능,2015-07-30,17000 ,0,2465000 ,3 ,359 ,1 ,2 ,한국,한국,"전재홍 필름,(주)씨제이에스지 마당엔터테인먼트",㈜인디스토리,청소년관람불가,"스릴러,드라마",전재홍,"김범준,배정화,전범수,이준민,정넘쳐,박형준,안상훈,유병선,한을희,홍성민,이상미,이수연,이용표,김종태,배용근"
143,더스트 오브 워,2015-07-23,14000 ,0,14000 ,2 ,2 ,1 ,1 ,미국,미국,,(주)이놀미디어,청소년관람불가,"액션,SF",앤드류 카이트링거,"토니 토드,스티븐 루크"
143,두잇,,10000 ,0,10000 ,2 ,2 ,2 ,2 ,이탈리아,이탈리아,,,18세관람가,"코미디,멜로/로맨스",틴토 브라스,"사라 코스미,마시밀리아노 캐롤레티"
143,마이 페어 웨딩,2015-06-04,16000 ,0,35055000 ,2 ,4580 ,1 ,1 ,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호"
143,모넬라 2,2001-10-13,10000 ,0,10000 ,2 ,2 ,2 ,2 ,이탈리아,이탈리아,,,18세관람가,드라마,틴토 브라스,프란세스카 넌지
143,스노우 아마겟돈,2015-07-23,10000 ,0,10000 ,2 ,2 ,2 ,2 ,캐나다,캐나다,,스크린조이,12세이상관람가,"액션,어드벤처,판타지",쉘든 윌슨,"데이빗 큐빗,로라 해리스"
143,엽표행동,1992-12-12,10000 ,0,10000 ,2 ,2 ,2 ,2 ,홍콩,홍콩,,,고등학생이상관람가,"범죄,액션",엽성강,"장민,견자단"
143,올 레이디 두 잇,1995-11-25,10000 ,0,10000 ,2 ,2 ,2 ,2 ,이탈리아,이탈리아,,,연소자관람불가,성인물(에로),틴토 브라스,"이사벨라 데이아나,파올로 란자,클라우디아 콜"
143,지구침략: 기계들의 반란,2015-07-27,10000 ,0,10000 ,2 ,2 ,2 ,2 ,미국,미국,,스크린조이,15세이상관람가,"액션,SF",짐 위노스키,"조 랜도,리사 로시세로"
143,키스 미 어게인,2015-06-11,12000 ,0,2278000 ,2 ,299 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,㈜영화사 백두대간,청소년관람불가,드라마,가브리엘 무치노,"스테파노 아코르시,비토리아 푸치니,발레리아 브루니 테데쉬,피에르프란체스코 파비노"
152,육체관계,2015-07-23,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,우타가와 다이고,"고이즈미 키라리,아사쿠라 마리아"
152,쾌락지구 3,2015-07-24,5000 ,0,5000 ,1 ,1 ,1 ,1 ,중국,중국,,(주)케이알씨지,청소년관람불가,멜로/로맨스,전국위,"연시아,진정,진백우"
154,간신,2015-05-21,0 ,0,8946842910 ,0 ,1110246 ,1 ,2 ,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,사극,민규동,"주지훈,김강우,천호진,임지연,이유영,김현수,문희경,박시영,박아영,임효우,전미정,전태호,박은영,박은영,박재성,박주희,박지수,정수지,정재우,배효진,조명행,조용완,송영창,차지연,성진아,최창훈,신동필,양정민,염재민,한진구,이보라,홍의정,황동희,이상철,이소희,이솔,이슬기,이승주,이용호,이용호,이윤지,김태희,서영주,기주봉,장광,류선영,김강일,정만식,최일화"
154,남과 북,,0 ,0,5806000 ,0 ,2903 ,1 ,1 ,한국,한국,,,,"드라마,전쟁,멜로/로맨스",김기덕,"엄앵란,최무룡,신영균,남궁원"
154,러브레터,1999-11-20,0 ,0,349178000 ,0 ,48077 ,1 ,1 ,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
154,로컬시네마 WITH JIFF : 내 생에 첫 영화,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"하고은,조찬양,성수희,이지현,안단태,김동현,박진영",
154,악의 연대기,2015-05-14,0 ,0,17361815332 ,0 ,2192525 ,1 ,1 ,한국,한국,(주)비에이엔터테인먼트,씨제이이앤엠(주),15세이상관람가,스릴러,백운학,"손현주,마동석,최다니엘,박서준,이준혁,이태호,이현우,강민정,조은수,서정우,최동헌,안용우,이명준,이성재,이용희,이은정,김태강,정원중,지대한,장준녕,정준원"
154,어느날 그 길에서,2008-03-27,0 ,0,21864500 ,0 ,3388 ,1 ,1 ,한국,한국,스튜디오두마,(주)영화사 진진,전체관람가,다큐멘터리,황윤,"최천권,최동기,황윤,최태영"
154,일곱 여인들,,0 ,0,0 ,0 ,0 ,1 ,1 ,,,,,,,,
154,지젤,2014-01-23,0 ,0,2678000 ,0 ,389 ,1 ,1 ,뉴질랜드,뉴질랜드,,(유)영화사 화수분,전체관람가,공연,토아 프레이저,질리언 머피
154,지젤 유니버설 발레단,,0 ,0,1164000 ,0 ,291 ,1 ,1 ,한국,한국,,,전체관람가,공연,김수기,
합계,,,50899048862 ,,622316792054 ,6687041 ,79808490 ,5970 ,108760 ,,,,,,,,
