순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
106,어바웃 리키,2015-09-03,488000 ,0,123557900 ,61 ,16536 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,조나단 드미,"메릴 스트립,케빈 클라인,마미 검머,릭 스프링필드,세바스찬 스탠"
107,색녀로 태어난 옆집여자,,300000 ,0,300000 ,60 ,60 ,1 ,1 ,일본,일본,,,청소년관람불가,성인물(에로),하마노 사치,아이다 나나
107,어둠의 사투,,436000 ,0,815000 ,60 ,115 ,1 ,1 ,,,,,,,,
107,엿보기 구멍,,300000 ,0,300000 ,60 ,60 ,1 ,1 ,일본,일본,,,청소년관람불가,"멜로/로맨스,코미디,미스터리","츠쿠다 켄스케,우에다 아타리","이케다 쇼콜라,칸노 아츠미"
110,낙원의 곤경,,272000 ,0,760000 ,59 ,157 ,1 ,2 ,미국,미국,,,,"코미디,멜로/로맨스",에른스트 루비치,"마리암 홉킨스,케이 프란시스,허버트 마샬"
111,오오극장 개관 1주년 영화제-시민제작영상,,324000 ,0,324000 ,54 ,54 ,1 ,1 ,한국,한국,,,,다큐멘터리,,
112,미치광이 같은 사랑,,359000 ,0,2102000 ,51 ,338 ,1 ,1 ,프랑스,프랑스,,,,드라마,자크 리베트,뷜 오지에
113,나쁜 나라,2015-12-03,365000 ,0,142049400 ,49 ,21167 ,2 ,13 ,한국,한국,4.16 세월호 참사 시민기록위원회,"배급위원회,(주)시네마달",12세이상관람가,다큐멘터리,"김진열,이수정,정일건","최경덕,박지민"
114,킬 미 달링,2016-01-28,299000 ,0,72790300 ,48 ,9536 ,3 ,18 ,네덜란드,"네덜란드,벨기에,독일,아일랜드",,(주)블룸즈베리리소시스리미티드,15세이상관람가,"멜로/로맨스,코미디",마이크 반 디엠,"제로엔 반 코닝스부르헤,조지나 버밴"
115,동쪽,,304000 ,0,685000 ,46 ,107 ,1 ,1 ,프랑스,"프랑스,벨기에,포르투갈",,,,다큐멘터리,샹탈 애커만,나탈리아 차코프스카이아
115,한여름의 판타지아,2015-06-11,319000 ,0,280240558 ,46 ,36101 ,2 ,4 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
117,불온한 당신,,260000 ,0,1553200 ,44 ,272 ,1 ,1 ,한국,한국,움,움,,다큐멘터리,이영,
118,울보,2016-01-28,299000 ,0,6339400 ,43 ,845 ,6 ,31 ,한국,한국,영화사 소일,오퍼스픽쳐스,청소년관람불가,드라마,이진우,"장유상,하윤경,이서준,박혜진,정원희,송준호,주용현,윤진영,이가영,이동희,이승수,이승재,최윤진,최은비,이원우"
119,망각에 저항하기,,276000 ,0,490000 ,40 ,72 ,1 ,2 ,프랑스,프랑스,,,,드라마,"샹탈 애커만,장 뤽 고다르,르네 알리오,클레르 드니,패트리스 셰로,필립 뮬,베르트랑 타베르니에,데니스 아마르,장 베케르,제인 버킨,베르트랑 블리에",
119,샹탈 아커만 단편선,,285000 ,0,591000 ,40 ,84 ,1 ,1 ,벨기에,"벨기에,프랑스",,,,기타,샹탈 애커만,
119,족구왕,2014-08-21,316500 ,0,365863500 ,40 ,46460 ,2 ,13 ,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영"
122,러브 앤 피스,2016-01-28,272000 ,0,6698500 ,35 ,854 ,2 ,8 ,일본,일본,,(주)영화사 안다미로,12세이상관람가,"드라마,코미디,SF",소노 시온,"하세가와 히로키,아소 쿠미코"
122,집에서 온 소식,,239000 ,0,641000 ,35 ,96 ,1 ,1 ,프랑스,"프랑스,벨기에,독일",,,,다큐멘터리,샹탈 애커만,
124,위로공단,2015-08-13,238000 ,0,107167800 ,34 ,14337 ,1 ,1 ,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
125,0.36 프로젝트,,230000 ,0,230000 ,33 ,33 ,1 ,1 ,한국,한국,,,,다큐멘터리,,
126,시네마 천국,1990-07-07,271000 ,0,228357600 ,32 ,35197 ,1 ,1 ,프랑스,"프랑스,이탈리아",,(주)팝엔터테인먼트,전체관람가,"드라마,멜로/로맨스",쥬세페 토르나토레,"브리지트 포세이,자끄 페렝,필립 느와레,살바토레 카시오,마르코 레오나르디"
127,프랑스 영화처럼,2016-01-14,240000 ,0,37743300 ,31 ,4875 ,5 ,18 ,한국,한국,(주) 루스이소니도스,(주)콘텐츠판다,15세이상관람가,드라마,신연식,"이영란,전지윤,다솜,정준원,소이,스티븐 연,신민철,봉만대,후지이 미나,정한비,신지수,이유미"
128,세기의 매치,2016-01-28,168000 ,0,155570400 ,30 ,20448 ,2 ,8 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,에드워드 즈윅,"토비 맥과이어,리브 슈라이버,피터 사스가드"
129,그녀에게,2003-04-18,98000 ,0,52238752 ,28 ,6993 ,1 ,1 ,스페인,스페인,,"판씨네마(주),㈜미로비젼","18세관람가,청소년관람불가","멜로/로맨스,드라마",페드로 알모도바르,"하비에 카마라,다리오 그랜디네티,레오노르 와틀링,로자리오 플로레스"
130,사느냐 죽느냐,,116000 ,0,855000 ,26 ,310 ,1 ,1 ,미국,미국,,,,"코미디,드라마,전쟁",에른스트 루비치,"캐롤 롬바드,잭 베니"
130,사도,2015-09-16,208000 ,0,48844160501 ,26 ,6247085 ,1 ,1 ,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연"
132,빌리 엘리어트 뮤지컬 라이브,2014-11-27,498000 ,0,408827500 ,25 ,22320 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
133,니노치카,,94000 ,0,190000 ,19 ,38 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",에른스트 루비치,
133,당신과 함께 한 1시간,,94000 ,0,104000 ,19 ,21 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스,뮤지컬","에른스트 루비치,조지 쿠커",
133,잘있거라 황야,1972-01-14,127000 ,0,1003000 ,19 ,149 ,1 ,1 ,스페인,"스페인,이탈리아",콜럼비아 픽쳐스 코포레이션,,,서부극(웨스턴),세르지오 솔리마,"리 반 클립,토마스 밀리언,월터 바네스"
136,블루비어드의 여덞 번째 아내,,86000 ,0,110000 ,18 ,24 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",에른스트 루비치,
137,2월 수요단편극장 “만점짜리 단편영화 다시보기 - 2015년 수상작 특별전,,131000 ,0,131000 ,17 ,17 ,1 ,1 ,한국,한국,,,,"드라마,기타","이란희,권항,안주영",
137,내가 죽인 남자,,90000 ,0,388000 ,17 ,79 ,1 ,1 ,미국,미국,,,,드라마,에른스트 루비치,라이오넬 배리모어
137,원더미어 부인의 부채,,74000 ,0,74000 ,17 ,17 ,1 ,2 ,미국,미국,,,,코미디,에른스트 루비치,
140,모퉁이 가게,,80000 ,0,993000 ,16 ,186 ,1 ,1 ,미국,미국,,,전체관람가,"코미디,멜로/로맨스",에른스트 루비치,"마가렛 설리반,제임스 스튜어트"
140,황금광 시대,1990-02-17,73000 ,0,4566000 ,16 ,1453 ,1 ,2 ,미국,미국,찰리채플린프로덕션,,중학생이상관람가,"어드벤처,코미디,가족",찰리 채플린,"찰리 채플린,맥 스웨인,톰 머레이,조지아 헤일"
142,모던 타임즈,1988-07-02,74000 ,0,39375459 ,15 ,6346 ,1 ,1 ,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
142,"소년, 달리다",,105000 ,0,319700 ,15 ,51 ,1 ,1 ,한국,한국,감어인 필름,,,다큐멘터리,강석필,
144,그녀에게,2010-05-13,82000 ,0,1373000 ,14 ,217 ,1 ,2 ,한국,한국,"(주)디앤디미디어,(주)삼거리픽쳐스",(주)스폰지이엔티,15세이상관람가,드라마,김성호,"조성하,이우성,한주영,서장현,김정홍"
144,악녀의 시,2016-02-18,123000 ,0,123000 ,14 ,14 ,5 ,5 ,한국,한국,은막의 불여우,노바엔터테인먼트,15세이상관람가,"범죄,스릴러,코미디",무명,"수피아,박찬민"
144,영원한 사랑,,60000 ,0,112000 ,14 ,24 ,1 ,1 ,미국,미국,,,,"드라마,멜로/로맨스",에른스트 루비치,
144,차이나타운,2015-04-29,122500 ,0,11990707878 ,14 ,1472147 ,1 ,6 ,한국,한국,폴룩스픽쳐스(주),CGV아트하우스,청소년관람불가,"범죄,드라마",한준희,"김혜수,김고은,엄태구,박보검,고경표,오대환,배유람,이혁준,백동현,조경섭,권지훈,김경애,오유진,우종현,유지현,김성종,이상희,이수경,김수안,정석용,이대연,이루리,안재홍,기주봉,조복래,이민지"
148,야근 대신 뜨개질,2016-11-17,89000 ,0,490000 ,13 ,92 ,1 ,1 ,한국,한국,(주)영화사 진진,(주)영화사 진진,12세이상관람가,다큐멘터리,박소현,"김민수,지유나"
148,야한 누나들,2016-02-11,75000 ,0,2102000 ,13 ,400 ,4 ,12 ,한국,한국,(주)에이블엔터테인먼트,(주)에이블엔터테인먼트,청소년관람불가,멜로/로맨스,최우성,"이채담,이미나,김라윤"
148,위대한 독재자,1988-11-19,63000 ,0,17430000 ,13 ,2190 ,1 ,1 ,미국,미국,,"(주)엣나인필름,㈜영화사 백두대간","연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
151,나쁜놈은 죽는다,2016-02-04,60000 ,0,117253700 ,12 ,14938 ,2 ,12 ,중국,"중국,한국","(주)케이알씨지,(유)조이앤시네마","TCO(주)더콘텐츠온,(유)조이앤시네마",15세이상관람가,"코미디,액션",손호,"손예진,진백림,신현준,박철민,장광,교진우,양욱문,정문박,김윤희"
151,써커스,1990-05-05,57000 ,0,1683500 ,12 ,213 ,1 ,2 ,미국,미국,유나이티드 아티스트,,연소자관람가,드라마,찰리 채플린,"찰리 채플린,알란 가르시아,메르나 케네디"
151,클루니 브라운,,62000 ,0,102000 ,12 ,20 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",에른스트 루비치,
151,프란시스 하,2014-07-17,81000 ,0,569176070 ,12 ,72697 ,1 ,2 ,미국,미국,,그린나래미디어(주),15세이상관람가,"코미디,멜로/로맨스",노아 바움백,"그레타 거윅,믹키 섬너,그레이스 검머,아담 드라이버"
155,거미의 땅,2016-01-14,82000 ,0,7623100 ,11 ,1283 ,2 ,5 ,한국,한국,(주)시네마달,(주)시네마달,15세이상관람가,다큐멘터리,"박경태,김동령",
155,시간을 달리는 소녀,2007-06-14,70000 ,0,659550500 ,11 ,94952 ,1 ,3 ,일본,일본,,"THE 픽쳐스,씨제이엔터테인먼트",전체관람가,"애니메이션,판타지,멜로/로맨스",호소다 마모루,"이시다 타쿠야,나카 리이사"
155,시티 라이트,1989-02-04,53000 ,0,5889500 ,11 ,765 ,1 ,1 ,미국,미국,찰리채플린프로덕션,,연소자관람가,"코미디,드라마,멜로/로맨스",찰리 채플린,"버지니아 셰릴,플로렌스 리,해리 마이어스"
155,인형,,54000 ,0,92000 ,11 ,19 ,1 ,1 ,독일,독일,,,,"코미디,판타지",에른스트 루비치,
159,라임라이트,1989-08-26,49000 ,0,602000 ,10 ,92 ,1 ,1 ,미국,미국,유나이티드 아티스트,유나이티드 아티스트,연소자관람가,"드라마,코미디",찰리 채플린,"찰리 채플린,클레어 블룸"
159,미드나잇 인 파리,2012-07-05,60000 ,0,2676721834 ,10 ,361432 ,1 ,1 ,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디"
159,벨벳 골드마인,1999-08-28,70000 ,0,43501408 ,10 ,5463 ,1 ,2 ,영국,"영국,미국","채널4필름,골드윈필름,킬러 필름즈,미라맥스 필름즈,뉴마켓 캐피탈 그룹",(주)엔케이컨텐츠,"18세관람가,청소년관람불가","드라마,뮤지컬",토드 헤인즈,"이완 맥그리거,조나단 리스 메이어스,크리스찬 베일,토니 콜레뜨"
159,여기는 파리,,46000 ,0,46000 ,10 ,10 ,1 ,1 ,미국,미국,,,,코미디,에른스트 루비치,
159,잡식가족의 딜레마,2015-05-07,67000 ,0,45634800 ,10 ,6661 ,1 ,1 ,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
159,키드,1989-12-15,45000 ,0,1837000 ,10 ,238 ,1 ,2 ,미국,미국,,,연소자관람가,"코미디,드라마,가족",찰리 채플린,"찰리 채플린,재키 쿠간,에드나 퍼비안스"
159,훅 업,,50000 ,0,50000 ,10 ,10 ,1 ,1 ,스페인,스페인,,(주)마노엔터테인먼트,,"코미디,공포(호러)",파블로 라쿠엔,스티븐 올
166,눈꺼풀,,63000 ,0,388000 ,9 ,64 ,1 ,1 ,한국,한국,주식회사 자파리필름,,,기타,오멸,
166,더 랍스터,2015-10-29,49000 ,0,475247300 ,9 ,57510 ,1 ,2 ,영국,"영국,그리스,아일랜드,네덜란드,프랑스",,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,"판타지,멜로/로맨스",요르고스 란티모스,"콜린 파렐,레이첼 와이즈,레아 세이두,벤 위쇼,존 C. 라일리"
166,삶의 설계,,46000 ,0,60000 ,9 ,12 ,1 ,1 ,미국,미국,,,,기타,에른스트 루비치,
169,소원,2013-10-02,64000 ,0,18529944600 ,8 ,2711094 ,1 ,1 ,한국,한국,필름모멘텀,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,드라마,이준익,"설경구,엄지원,이레,김해숙,김상호,라미란,양진성,이승택,하진,조복래"
169,지금은맞고그때는틀리다,2015-09-24,58000 ,0,661960100 ,8 ,80345 ,2 ,4 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
171,뉴욕의 왕,1990-12-12,34000 ,0,397000 ,7 ,63 ,1 ,1 ,미국,미국,찰리채플린프로덕션,,연소자관람가,코미디,찰리 채플린,"맥신 오드리,찰리 채플린"
171,살인광시대,1990-09-29,33000 ,0,554000 ,7 ,88 ,1 ,1 ,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",유나이티드 아티스트,연소자관람가,"드라마,코미디",찰리 채플린,"찰리 채플린,마사 레이"
173,궁,2016-02-12,36000 ,0,41000 ,6 ,7 ,1 ,1 ,중국,중국,,(유)영화사 화수분,15세이상관람가,"사극,멜로/로맨스,드라마",반안자,"주동우,조려영,진효,육의"
173,마카담 스토리,2015-12-24,32000 ,0,70372000 ,6 ,8940 ,1 ,2 ,프랑스,프랑스,,주식회사 씨네룩스,12세이상관람가,드라마,사무엘 벤쉬트리,"이자벨 위페르,마이클 피트,발레리아 브루니 테데스키,구스타브 드 케르베른,타사딧 만디,쥴 벤쉬트리"
173,브로크백 마운틴,2006-03-01,60000 ,0,1363776800 ,6 ,209159 ,1 ,1 ,미국,미국,,씨제이엔터테인먼트,15세관람가,드라마,이안,"히스 레저,제이크 질렌할"
173,어린왕자,2015-12-23,36000 ,0,4336232627 ,6 ,579126 ,1 ,1 ,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,어드벤처",마크 오스본,"제프 브리지스,레이첼 맥아담스,맥켄지 포이,마리옹 꼬띠아르,제임스 프랭코,베니치오 델 토로,알버트 브룩스,리키 제바이스,폴 지아마티,버드 코트,릴리 오스본"
173,제로 모티베이션,2016-01-21,33000 ,0,5327000 ,6 ,789 ,1 ,4 ,이스라엘,이스라엘,,(주)유로커뮤니케이션,15세이상관람가,드라마,탈야 라비,"데이너 이브기,넬리 타가르,샤니 클라인"
173,파리의 여인,1990-04-21,29000 ,0,1121500 ,6 ,139 ,1 ,2 ,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",,연소자관람가,드라마,찰리 채플린,"칼 밀러,아돌프 멘주"
179,독재자를 죽여라,2016-02-18,25000 ,0,25000 ,5 ,5 ,1 ,1 ,미국,미국,,(주)픽쳐레스크,청소년관람불가,드라마,펠릭스 리말도,"아마우리 놀라스코,에프레인 피구에로아"
179,들고양이,2008-04-17,22000 ,0,455000 ,5 ,55 ,1 ,1 ,독일,독일,,,12세이상관람가,코미디,에른스트 루비치,
179,문라이즈 킹덤,2013-01-31,33000 ,0,284030700 ,5 ,36428 ,1 ,2 ,미국,미국,,(주)영화사 진진,15세이상관람가,"코미디,어드벤처,멜로/로맨스",웨스 앤더슨,"브루스 윌리스,에드워드 노튼,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,자레드 길만,카라 헤이워드"
179,서칭 포 슈가맨,2012-10-11,32000 ,0,209613100 ,5 ,29199 ,1 ,1 ,스웨덴,"스웨덴,영국",,판씨네마(주),전체관람가,다큐멘터리,말릭 벤젠룰,"말릭 벤젠룰,시스토 로드리게즈"
179,하프,2016-01-21,32000 ,0,4166700 ,5 ,538 ,1 ,4 ,한국,한국,"영화사 민들레,하트박스(주)",(주)인디플러그,청소년관람불가,드라마,김세연,"안용준,정유석,문세윤,송영규,조덕제,이재헌,박혜영,박효진,정동석,손지훈,이경철,김기주"
184,갓즈 포켓,2016-01-28,21000 ,0,14616500 ,4 ,2036 ,1 ,2 ,미국,미국,,와이드 릴리즈(주),청소년관람불가,드라마,존 슬래터리,"필립 세이모어 호프만,존 터투로,크리스티나 헨드릭스,리차드 젠킨스"
185,두 개의 문,2012-06-21,16000 ,0,505303000 ,3 ,73726 ,1 ,2 ,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',(주)시네마달,15세이상관람가,다큐멘터리,"김일란,홍지유","정태현,이종걸"
185,미소 짓는 중위,,12000 ,0,12000 ,3 ,3 ,1 ,1 ,미국,미국,,,,"뮤지컬,멜로/로맨스,코미디",에른스트 루비치,
187,레드 툼,2015-07-09,14000 ,0,17027000 ,2 ,2737 ,1 ,1 ,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기"
187,스틸 플라워,2016-04-07,14000 ,0,781400 ,2 ,131 ,1 ,1 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
187,할머니의 먼 집,2016-09-29,14000 ,0,1024000 ,2 ,171 ,1 ,1 ,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영"
190,개인교수 : 맛있게 섹스하는 방법(무삭제),2016-02-20,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,칸바라 이쿠토,"카와세 사야카,모치다 아카네"
190,꿈보다 해몽,2015-02-12,7000 ,0,32705900 ,1 ,4415 ,1 ,1 ,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민"
190,낮에는 숙녀 밤에는 요부(무삭제),2016-02-21,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,이시카와 히토시,하야카와 세리나
190,노조미의 음탕한 섹스(무삭제),2016-02-20,10000 ,0,10000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,쿄우야 타다시,"하루카 유우,야마구치 토모미"
190,다이빙벨: 진실은 침몰하지 않습니다,2015-04-16,7000 ,0,2216000 ,1 ,301 ,1 ,1 ,한국,한국,"아시아프레스,(주)씨네포트",(주)시네마달,15세이상관람가,다큐멘터리,"이상호,안해룡",
190,미니 자이언트,2016-01-28,5000 ,0,72748500 ,1 ,11703 ,1 ,1 ,영국,영국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,가족,다큐멘터리",마크 브라운로우,
190,미인자매의 누드모델,2016-02-24,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),마츠히사 유메지,타나카 리코
190,벚꽃독신녀의 정사,2016-02-24,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),마츠히사 유메지,타치바나 히토미
190,신 금병매 2,2016-02-18,5000 ,0,5000 ,1 ,1 ,1 ,1 ,중국,중국,,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,담명,"단립문,양사민"
190,원 밀리언 킥,2016-02-18,5000 ,0,5000 ,1 ,1 ,1 ,1 ,독일,독일,,(주)박수엔터테인먼트,15세이상관람가,액션,"알렉스 패드루,올리버 주어스",마틴 바덴
190,치욕과 욕정에 빠지다,2016-02-24,8000 ,0,8000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),하야시카와 케이테루,키타가와 에리카
190,클라리티,2016-02-24,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)블루브릭,15세이상관람가,드라마,페이브 라즈,"디나 메이어,다나 멜라니"
190,터널: 다크니스 디센딩,2016-02-18,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,라인트리엔터테인먼트,청소년관람불가,스릴러,마크 클리바노프,"대니 트레조,프랭크 크루거,킹가 필립스"
203,러브 이즈 크라임,2015-05-30,0 ,0,2121000 ,0 ,314 ,1 ,1 ,프랑스,"프랑스,스위스",,(주)더블앤조이픽쳐스,청소년관람불가,"드라마,스릴러","아르노 라리외,장-마리 라리외","마티유 아말릭,카린 비아르,마이웬 르 베스코,사라 포레스티에"
203,지젤 유니버설 발레단,,0 ,0,1164000 ,0 ,291 ,1 ,1 ,한국,한국,,,전체관람가,공연,김수기,
합계,,,35065450121 ,,454265946275 ,4553721 ,57710914 ,6792 ,116503 ,,,,,,,,
