순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,킹 아서: 제왕의 검,2017-05-17,235691000 ,0.008,3367353655 ,31164 ,414832 ,323 ,2775 ,영국,"영국,호주,미국",,워너브러더스 코리아(주),12세이상관람가,"판타지,액션,어드벤처",가이 리치,"찰리 허냄,주드 로,에릭 바나,에이단 길렌,디몬 하운수,아스트리드 베흐제-프리스베,애나벨 월리스,케이티 맥그라스"
12,에이리언: 커버넌트,2017-05-09,193899300 ,0.006,10704562764 ,24287 ,1302133 ,156 ,1367 ,미국,"미국,호주,뉴질랜드",,이십세기폭스코리아(주),15세이상관람가,"SF,스릴러",리들리 스콧,"마이클 패스벤더,캐서린 워터스턴,제임스 프랭코,누미 라파스,가이 피어스,빌리 크루덥,카르멘 에조고,대니 맥브라이드,주시 스몰렛"
13,인카네이트,2017-05-25,134909200 ,0.004,137437200 ,17043 ,17359 ,229 ,2018 ,미국,미국,,판씨네마(주),15세이상관람가,스릴러,브래드 페이튼,"아론 에크하트,데이비드 매주즈"
14,목소리의 형태,2017-05-09,74438100 ,0.002,2153144914 ,9669 ,273826 ,73 ,431 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야마다 나오코,"이리노 미유,하야미 사오리,유키 아오이,오노 켄쇼,카네코 유키,이시카와 유이,토요나가 토시유키"
15,로스트 인 파리,2017-05-18,41110338 ,0.001,143603238 ,5190 ,18037 ,40 ,293 ,프랑스,"프랑스,벨기에",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,어드벤처","도미니크 아벨,피오나 고든","피오나 고든,도미니크 아벨"
16,7번째 내가 죽던 날,2017-05-31,31353000 ,0.001,38861000 ,4997 ,5951 ,225 ,414 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,미스터리",라이 루소 영,"조이 도이치,할스톤 세이지,엘레나 캠푸리스,로건 밀러"
17,극장판 쿠로코의 농구 라스트 게임,2017-04-27,31450000 ,0.001,397262000 ,4399 ,53619 ,36 ,224 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,타다 슌스케,오노 켄쇼
18,네루다,2017-05-25,31135800 ,0.001,39329300 ,4227 ,5157 ,37 ,321 ,칠레,"칠레,아르헨티나,프랑스",,(주)에스와이코마드,청소년관람불가,"스릴러,드라마",파블로 라라인,가엘 가르시아 베르날
19,"서서평, 천천히 평온하게",2017-04-26,25419000 ,0.001,737298500 ,4144 ,99901 ,19 ,152 ,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","하정우,윤안나,안은새"
20,쇠파리,2017-05-25,30478600 ,0.001,34547600 ,4070 ,4580 ,56 ,379 ,한국,한국,"사단법인 한국영화인총연합회 대구경북지회,(주)무비포지",(주)영화사 그램,15세이상관람가,"범죄,드라마",안철호,"김진우,이연두,정인기,김희정"
21,위 아 엑스,2017-05-25,26325700 ,0.001,30833700 ,2915 ,3351 ,19 ,229 ,영국,영국,,(주)라이크 콘텐츠,15세이상관람가,다큐멘터리,스테판 키작,
22,암살교실: 졸업편,2017-04-21,14490000 ,0,21189500 ,2898 ,3772 ,1 ,8 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이"
23,키즈모노가타리 III : 냉혈편,2017-05-18,18635500 ,0.001,80888000 ,2425 ,10241 ,44 ,273 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,액션,판타지",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로"
24,꿈의 제인,2017-05-31,20235500 ,0.001,27581000 ,2424 ,3383 ,76 ,153 ,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영"
25,슈퍼 빼꼼: 스파이 대작전,2017-05-03,13913000 ,0,706398900 ,1975 ,98572 ,10 ,82 ,한국,한국,(합)알지애니메이션스튜디오,메가박스(주)플러스엠,전체관람가,"애니메이션,코미디",임아론,"김태균,최정현,최낙윤,남도형,윤용식,김성연,박상호,장현주"
26,부니베어: 브램블의 신비한 모험,2017-05-18,10467500 ,0,58729500 ,1792 ,8676 ,41 ,135 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,정량,"박상훈,홍진욱,윤세웅,임채헌"
27,오두막,2017-04-20,13537500 ,0,524579000 ,1749 ,68551 ,7 ,89 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈"
28,정글북,2017-05-18,12570100 ,0,72471900 ,1649 ,9479 ,36 ,101 ,인도,인도,,(주)팝엔터테인먼트,전체관람가,애니메이션,타파스 차크라바르티,
29,댄서,2017-04-13,12425549 ,0,331098549 ,1581 ,41151 ,13 ,99 ,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌
30,아메리칸 패스토럴,2017-05-25,9075400 ,0,15257400 ,1245 ,2009 ,24 ,189 ,미국,미국,,(주)드림팩트엔터테인먼트,15세이상관람가,"가족,드라마",이완 맥그리거,"이완 맥그리거,제니퍼 코넬리,다코타 패닝"
31,빌리의 새아침,,2470000 ,0,2470000 ,1230 ,1230 ,1 ,20 ,미국,미국,,,,"코미디,드라마,멜로/로맨스",조지 쿠커,"주디 할리데이,브로데릭 크로포드"
32,루팡 3세: 칼리오스트로의 성,2017-05-25,9081000 ,0,12189000 ,1219 ,1693 ,57 ,370 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,애니메이션,미야자키 하야오,
33,임금님의 사건수첩,2017-04-26,5711000 ,0,12644703723 ,1188 ,1633552 ,8 ,46 ,한국,한국,"(주)영화사람,씨제이이앤엠(주),(주)더타워픽쳐스",씨제이이앤엠(주),12세이상관람가,"코미디,어드벤처,액션",문현성,"이선균,안재홍,김희원,주진모,장영남,경수진,정해인,조영진"
34,고려 아리랑: 천산의 디바,2017-05-25,6760200 ,0,17517400 ,1168 ,2586 ,21 ,139 ,한국,한국,,(주)시네마달,전체관람가,다큐멘터리,김소영,"방 타마라,이함덕"
35,악녀,2017-06-08,8942000 ,0,8942000 ,1164 ,1164 ,4 ,6 ,한국,한국,(주)앞에있다,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,액션,정병길,"김옥빈,신하균,성준,김서형,조은지,이승주,정해균,박철민,손민지,민예지,김연우"
36,나는 부정한다,2017-04-26,8595000 ,0,240231625 ,1070 ,29928 ,12 ,68 ,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스"
37,헤라클레스,,2016000 ,0,2016000 ,1008 ,1008 ,1 ,10 ,이탈리아,"이탈리아,스페인",,,,"액션,어드벤처,판타지",피에트로 프란치스치,스티브 리브스
38,석조저택 살인사건,2017-05-09,7759300 ,0,2806195386 ,962 ,350627 ,23 ,95 ,한국,한국,주식회사 영화사다,씨네그루(주)키다리이엔티,15세이상관람가,스릴러,"정식,김휘","고수,김주혁,문성근,박성웅,임화영"
39,스머프: 비밀의 숲,2017-04-28,6432000 ,0,3112990500 ,947 ,425790 ,11 ,47 ,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",캘리 애스버리,"데미 로바토,레인 윌슨,조 맨가니엘로,잭 맥브레이어,맨디 파틴킨"
40,세일즈맨,2017-05-11,7017000 ,0,77622500 ,941 ,10295 ,9 ,62 ,이란,"이란,프랑스",,찬란,15세이상관람가,드라마,아쉬가르 파르하디,"샤하브 호세이니,타라네 앨리두스티"
41,특별시민,2017-04-26,4422000 ,0,10487828945 ,911 ,1361246 ,21 ,30 ,한국,한국,(주)팔레트픽처스,(주)쇼박스,15세이상관람가,드라마,박인제,"최민식,곽도원,심은경,문소리,라미란,류혜영,이기홍,진선규,권용덕,이주연"
42,킹 오브 프리즘,2016-08-11,8535000 ,0,868306500 ,867 ,104719 ,2 ,4 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,"애니메이션,드라마,판타지",히시다 마사카즈,
43,런던 프라이드,2017-04-27,5694000 ,0,93487000 ,841 ,12195 ,8 ,43 ,영국,영국,,(주)영화사 진진,15세이상관람가,"코미디,드라마",매튜 워처스,"빌 나이,이멜다 스턴톤,도미닉 웨스트,패디 콘시딘,앤드류 스캇,조지 맥케이,조셉 길건"
44,청춘 합창단 - 또 하나의 꿈,2017-06-15,6240000 ,0,6240000 ,780 ,780 ,3 ,3 ,한국,한국,(주)네오스카이인터내셔날,와이드 릴리즈(주),전체관람가,다큐멘터리,이혁종,"김태원,안성기"
45,언노운 걸,2017-05-03,5439700 ,0,195130200 ,773 ,24321 ,15 ,81 ,벨기에,"벨기에,프랑스",,오드,12세이상관람가,드라마,"뤽 다르덴,장 피에르 다르덴","아델 에넬,올리비에 구르메"
46,바람에 젖은 여자,2017-05-25,5624000 ,0,11360000 ,772 ,1500 ,10 ,71 ,일본,일본,,"(주)오렌지옐로우하임,홀리가든",청소년관람불가,"코미디,드라마",시오타 아키히코,"나가오카 타스쿠,마미야 유키"
47,알렉산더대왕,,2166000 ,0,12953000 ,722 ,6132 ,1 ,11 ,미국,미국,(주)유나이티드아티스트,,,"전쟁,사극","로버트 로즌,다니엘 다리우","리차드 버튼,프레드릭 마치,클레어 블룸"
48,"나의 사랑, 그리스",2017-04-20,5722000 ,0,230414000 ,700 ,28844 ,3 ,22 ,그리스,그리스,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",크리스토퍼 파파칼리아티스,"J.K. 시몬스,크리스토퍼 파파칼리아티스,안드레아 오스바트"
49,마차 타고 고래고래,2017-05-18,5397500 ,0,73825000 ,669 ,8828 ,12 ,82 ,한국,한국,(주)광대무변,와이드 릴리즈(주),15세이상관람가,드라마,안재석,"조한선,박효주,김신의,한지상,김재범,윤경호,조진웅"
50,이터너티,2017-05-18,4527000 ,0,31192600 ,643 ,4178 ,11 ,70 ,프랑스,프랑스,,(주)라이크 콘텐츠,12세이상관람가,멜로/로맨스,트란 안 홍,"멜라니 로랑,오드리 토투,베레니스 베조,제레미 레니에,펠릭스 보쉬"
51,길,2017-05-11,3065000 ,0,71759600 ,624 ,15677 ,6 ,27 ,한국,한국,블루블랙(주),(주)더블앤조이픽쳐스,12세이상관람가,드라마,정인봉,"김혜자,송재호,허진,온주완"
52,파워배틀 와치카: 와치가면의 역습,2017-06-01,4272000 ,0,11928000 ,614 ,1401 ,2 ,4 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원"
53,히든 피겨스,2017-03-23,3593500 ,0,3579365033 ,597 ,449306 ,5 ,9 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,드라마,데오도르 멜피,"타라지 P. 헨슨,옥타비아 스펜서,케빈 코스트너,커스틴 던스트,짐 파슨스"
54,나는 고양이로소이다,2017-06-08,4608000 ,0,4608000 ,576 ,576 ,4 ,4 ,한국,한국,엠앤씨에프,(주)리틀빅픽쳐스,전체관람가,다큐멘터리,조은성,강민혁
55,미녀와 야수,2017-03-16,3191000 ,0,42129300079 ,550 ,5137627 ,7 ,41 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치"
56,39 계단,,1012000 ,0,3102000 ,501 ,1546 ,1 ,11 ,,,,,,,,
57,콰이강의 다리,1981-04-10,962000 ,0,20745000 ,481 ,10307 ,1 ,6 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,연소자관람가,"드라마,전쟁",데이빗 린,"알렉 기네스,하야카와 세슈,잭 호킨스"
58,"벨과 세바스찬, 계속되는 모험",,3283400 ,0,3283400 ,469 ,469 ,2 ,4 ,프랑스,프랑스,,,,드라마,,
59,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,4158000 ,0,4158000 ,462 ,462 ,3 ,3 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,야마구치 켄타로,"김현지,한신,김보영,이호산,김영은"
60,잔다르크,,862000 ,0,5090000 ,431 ,2540 ,1 ,8 ,미국,미국,,,,드라마,빅터 플레밍,잉그리드 버그만
61,나의 붉은고래,2017-06-15,3108000 ,0,6981000 ,426 ,1061 ,1 ,3 ,중국,중국,,(주)영화사 빅,전체관람가,"애니메이션,판타지","양선,장춘",
62,분노의 질주: 더 익스트림,2017-04-12,2827000 ,0,29976123348 ,392 ,3652536 ,1 ,7 ,미국,"미국,일본,프랑스,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,범죄,스릴러",F. 게리 그레이,"빈 디젤,드웨인 존슨,샤를리즈 테론,제이슨 스타뎀,스콧 이스트우드,커트 러셀,미셸 로드리게즈,엘자 패터키,에바 멘데스,헬렌 미렌,조다나 브루스터,루카스 블랙,타이레스 깁슨,루다크리스"
63,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,2658000 ,0,2658000 ,380 ,380 ,2 ,3 ,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은"
64,황야의 역마차,,733000 ,0,3520000 ,364 ,1774 ,1 ,5 ,미국,미국,,,,서부극(웨스턴),헨리 해서웨이,"타이론 파워,수잔 헤이워드"
65,하루,2017-06-15,2824000 ,0,4728000 ,353 ,591 ,2 ,3 ,한국,한국,(주)라인필름,CGV아트하우스,15세이상관람가,스릴러,조선호,"김명민,변요한,유재명,조은형,신혜선"
66,선물배달 우체국,,2112000 ,0,2112000 ,352 ,352 ,1 ,3 ,스페인,스페인,,,,드라마,,
67,우리들의 일기,2017-06-01,2926000 ,0,2926000 ,343 ,343 ,1 ,3 ,한국,한국,"(주)은하수엔터테인먼트,(주)에이디엠엔터테인먼트",THE 픽쳐스,청소년관람불가,"액션,드라마",임공삼,"윤성모,신지훈,정한비,조민호,이형원,공정환"
68,라라랜드,2016-12-07,2889500 ,0,29270962233 ,330 ,3504524 ,3 ,18 ,미국,미국,,판씨네마(주),12세이상관람가,"드라마,뮤지컬,멜로/로맨스",다미엔 차젤레,"엠마 스톤,라이언 고슬링,핀 위트록,J.K. 시몬스,로즈마리 드윗"
69,패니의 여행,,2200000 ,0,2980000 ,328 ,458 ,1 ,3 ,벨기에,벨기에,,,,드라마,,
70,눈사람 노먼,,1932000 ,0,1932000 ,322 ,322 ,1 ,3 ,일본,일본,,,,애니메이션,,
71,아마도 내일은,2017-06-01,2145000 ,0,2925000 ,320 ,450 ,1 ,3 ,오스트리아,오스트리아,,C무비,12세이상관람가,드라마,알렉스 K. 리,"알릭스 베네치크,플로렝 아르누"
72,노틀담의 꼽추,1971-07-31,589000 ,0,24251000 ,304 ,12121 ,1 ,6 ,프랑스,프랑스,,,중학생이상관람가,"드라마,멜로/로맨스",장 들라누와,"안소니 퀸,지나 롤로브리지다"
73,용순,2017-06-08,1510000 ,0,1510000 ,302 ,302 ,2 ,2 ,한국,한국,(주)아토,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,신준,"이수경,최덕문,박근록,김동영,장햇살,최여진"
74,솔로몬 왕의 보고,,523000 ,0,10031000 ,275 ,5046 ,1 ,6 ,영국,영국,,,,"액션,어드벤처",로버트 스티븐슨,"폴 로버슨,세드릭 하드윅,로랜드 영"
75,뮤지컬 쉬 러브즈 미,,1896600 ,0,1896600 ,273 ,273 ,1 ,2 ,미국,미국,,,전체관람가,공연,토드 하이메스,"로라 베난티,재커리 레비"
76,리볼팅 라임,,1609000 ,0,2737000 ,268 ,456 ,1 ,2 ,영국,영국,,,,애니메이션,,
77,극장판 또봇: 로봇군단의 습격,2017-04-27,2254000 ,0,1089135300 ,266 ,141592 ,4 ,20 ,한국,한국,레트로봇 주식회사,씨제이이앤엠(주),전체관람가,애니메이션,"이달,고동우","하룡이,신경선,이현"
78,작은 콜럼버스의 어드벤처,,1572000 ,0,2700000 ,262 ,450 ,1 ,2 ,브라질,브라질,,,,애니메이션,,
79,죽은 자와 산 자,,516000 ,0,1400000 ,258 ,700 ,1 ,8 ,한국,한국,,,,드라마,이강천,"신영균,김혜정"
80,두 개의 세상,,1536000 ,0,2664000 ,256 ,444 ,1 ,2 ,폴란드,폴란드,,,,다큐멘터리,,
81,너에게만 들려주고 싶어,2017-05-25,2040000 ,0,2040000 ,255 ,255 ,1 ,1 ,한국,한국,,(주)액티버스엔터테인먼트,12세이상관람가,"멜로/로맨스,드라마",박병환,"팀,손하정,최종남,차수빈"
82,로버트 강아지,,1727000 ,0,1727000 ,247 ,247 ,1 ,2 ,미국,미국,,,,"코미디,가족",,
83,마리안느와 마가렛,2017-04-20,1147000 ,0,189136400 ,246 ,26955 ,2 ,12 ,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉"
84,나부코,2017-04-01,5293500 ,0,52467000 ,237 ,2308 ,6 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바바라 윌리스 스위츠,플라시도 도밍고
84,우리들,2016-06-16,1425000 ,0,361908960 ,237 ,48732 ,2 ,2 ,한국,한국,(주)아토,(주)엣나인필름,전체관람가,드라마,윤가은,"최수인,설혜인,이서연,박혜진,안정우,전석민,주재윤,최승혁"
86,[인디포럼2017]신작전02 내 사랑은 어디에,,1323000 ,0,1323000 ,234 ,234 ,1 ,2 ,한국,한국,,,,기타,,
87,킹콩,,684000 ,0,2016000 ,228 ,875 ,1 ,15 ,미국,미국,RKO 라디오 픽쳐스,,,"액션,공포(호러),어드벤처,판타지,스릴러","어니스트 B. 쇼드색,머리안 C. 쿠퍼","페이 레이,로버트 암스트롱,브루스 캐벗"
88,뮤지엄,2017-05-18,1657000 ,0,16312000 ,227 ,2056 ,15 ,79 ,일본,일본,,주식회사 더쿱,청소년관람불가,"범죄,스릴러",오오토모 케이시,"오구리 슌,츠마부키 사토시"
88,바람의 형제들,,1589000 ,0,1589000 ,227 ,227 ,1 ,2 ,오스트리아,오스트리아,,,,드라마,,
90,나의 혁명,,1344000 ,0,1344000 ,224 ,224 ,1 ,2 ,프랑스,프랑스,,,,애니메이션,,
91,7번방의 선물,2013-01-23,1332000 ,0,91433282670 ,222 ,12811435 ,1 ,2 ,한국,한국,"(주)화인웍스,(주)씨엘엔터테인먼트",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",이환경,"류승룡,박신혜,갈소원,정진영,오달수,박원상,김정태,정만식,김기천,장호준,김동민,박수진,박유경,박정배,조덕현,박상면,조재윤,박길수"
92,심야식당 2,2017-06-08,1712000 ,0,1712000 ,214 ,214 ,1 ,1 ,일본,일본,,(주)디스테이션,12세이상관람가,드라마,마츠오카 조지,"코바야시 카오루,오다기리 죠"
93,그대와 영원히,1958-01-15,386000 ,0,1609000 ,193 ,810 ,1 ,12 ,한국,한국,삼성영화사,,,"액션,드라마,멜로/로맨스",유현목,"이룡,도금봉,장민호"
94,거울 속 소년,,1128000 ,0,2676000 ,188 ,446 ,1 ,2 ,브라질,브라질,,,,드라마,,
95,화이트 릴리,2017-08-17,1495000 ,0,1819000 ,186 ,222 ,1 ,1 ,일본,일본,,"홀리가든,(주)오렌지옐로우하임",청소년관람불가,기타,나카타 히데오,
96,존 윅 - 리로드,2017-02-22,803000 ,0,2204897600 ,184 ,276057 ,20 ,44 ,미국,미국,,(주)제이앤씨미디어그룹,청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,이안 맥쉐인,루비 로즈,브리짓 모나핸,피터 스토메어,존 레귀자모,로렌스 피쉬번,데이비드 패트릭 켈리,커먼,랜스 레딕,리카르도 스카마르치오"
97,시카고,2003-03-28,1980000 ,0,157379600 ,180 ,20542 ,1 ,1 ,미국,미국,,"씨네그루(주)키다리이엔티,코리아픽쳐스(주)","15세관람가,15세이상관람가","뮤지컬,드라마,범죄,코미디",롭 마샬,"르네 젤위거,캐서린 제타-존스,리차드 기어"
98,레이디 맥베스,,2141500 ,0,2141500 ,179 ,179 ,1 ,2 ,영국,영국,,주식회사 씨네룩스,,드라마,,플로렌스 퓨
99,브레이브 하트,1995-06-17,352000 ,0,7966000 ,176 ,3968 ,1 ,4 ,미국,미국,"이십세기폭스필름코퍼레이션,파라마운트 픽쳐스,아이콘엔터테인먼트인터내셔널",,고등학생이상관람가,"드라마,액션,전쟁,사극",멜 깁슨,"소피 마르소,제임스 코스모,제임스 로빈슨"
99,흔들리는 땅,,352000 ,0,482000 ,176 ,241 ,1 ,9 ,,,,,,,,
101,탄호이저,2017-05-28,4152000 ,0,4152000 ,174 ,174 ,11 ,18 ,독일,독일,,(주)케빈앤컴퍼니,청소년관람불가,공연,,
102,"컴, 투게더",2017-05-11,1342100 ,0,17371100 ,165 ,2282 ,8 ,41 ,한국,한국,비아신 픽처스,"스토리 너머,파인스토리",15세이상관람가,드라마,신동일,"이혜은,임형국,채빈"
103,[인디포럼2017]신작전10 좋지 아니한家?,,923000 ,0,923000 ,154 ,154 ,1 ,2 ,한국,한국,,,,기타,,
104,파란나비효과,2017-06-22,900000 ,0,900000 ,150 ,150 ,1 ,3 ,한국,한국,헤이앤컴퍼니,(주)인디플러그,12세이상관람가,다큐멘터리,박문칠,
105,원스 어폰 어 타임 인 아메리카,1984-12-10,290000 ,0,274035500 ,145 ,23552 ,1 ,6 ,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
106,오즈의 마법사 2,2017-05-03,1070000 ,0,143173700 ,142 ,18535 ,2 ,6 ,멕시코,멕시코,,㈜코리아스크린,전체관람가,"애니메이션,판타지,어드벤처",알버토 마르,
107,집으로...,2002-04-04,943000 ,0,1723000 ,135 ,265 ,1 ,1 ,한국,한국,튜브픽쳐스(주),,전체관람가,드라마,이정향,"유승호,김을분,동효희,김두천,안병무,남기준,박현숙,민경훈,박건용,박경오,윤재근,임은경,김순희,이춘희"
108,덕혜옹주,2016-08-03,650000 ,0,44394703109 ,130 ,5599397 ,1 ,1 ,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규"
109,[인디포럼2017]신작전01 따로 또 같이,,741000 ,0,741000 ,129 ,129 ,1 ,2 ,한국,한국,,,,기타,,
110,맏아들 샘,,768000 ,0,1338000 ,128 ,223 ,1 ,1 ,필리핀,필리핀,,,,드라마,,
111,바닷마을 다이어리,2015-12-17,762000 ,0,829333884 ,127 ,101306 ,4 ,4 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아야세 하루카,나가사와 마사미,카호,히로세 스즈,카세 료"
112,더 바,2017-06-15,1008000 ,0,1008000 ,126 ,126 ,1 ,1 ,스페인,스페인,,(주)영화사 그램,15세이상관람가,스릴러,알렉스 드 라 이글레시아,
113,8 마일,2003-02-21,960000 ,0,159236500 ,122 ,19268 ,2 ,7 ,미국,미국,,"유니버설픽쳐스인터내셔널 코리아(유),유아이피-씨아이씨영화및비디오배급(유)","18세관람가,15세이상관람가",드라마,커티스 핸슨,"에미넴,킴 베이싱어,브리트니 머피,안소니 마키"
