순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
105,타이타닉,1998-02-20,84000 ,0,4473959500 ,42 ,369803 ,1 ,2 ,미국,미국,파라마운트 픽쳐스,이십세기폭스코리아(주),"15세 미만인 자는 관람할 수 없는 등급 ,15세이상관람가","드라마,멜로/로맨스,액션",제임스 카메론,"레오나르도 디카프리오,케이트 윈슬렛"
106,신의 전쟁,2015-07-22,238000 ,0,238000 ,41 ,41 ,5 ,5 ,미국,미국,,(주)소나무픽쳐스,15세이상관람가,"액션,판타지",토마스 샤피로,"맥스 아리아,재키 홀랜드"
107,선탠하는 사람들 2,,318000 ,0,394000 ,40 ,56 ,1 ,2 ,프랑스,프랑스,,,,코미디,파트리스 르꽁트,"조시앙 발라스코,미셀 블랑"
107,한나 아렌트,,240000 ,0,2424000 ,40 ,383 ,1 ,1 ,독일,"독일,이스라엘,프랑스,룩셈부르크",,,15세이상관람가,드라마,마가레테 폰 트로타,"바바라 수코와,악셀 밀베르크,자넷 맥티어"
107,황야의 결투,2010-11-30,196000 ,0,6120000 ,40 ,2606 ,1 ,1 ,미국,미국,이십세기폭스코리아(주),,,"드라마,서부극(웨스턴),범죄",존 포드,
110,비비안 마이어를 찾아서,2015-04-30,322200 ,0,148824500 ,36 ,18615 ,1 ,2 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
111,저지 프리스트,,170000 ,0,170000 ,34 ,34 ,1 ,3 ,미국,미국,,,,"코미디,멜로/로맨스",존 포드,"윌 로저스,톰 브라운"
112,간신,2015-05-21,224000 ,0,8946842910 ,32 ,1110246 ,1 ,1 ,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,사극,민규동,"주지훈,김강우,천호진,임지연,이유영,김현수,문희경,박시영,박아영,임효우,전미정,전태호,박은영,박은영,박재성,박주희,박지수,정수지,정재우,배효진,조명행,조용완,송영창,차지연,성진아,최창훈,신동필,양정민,염재민,한진구,이보라,홍의정,황동희,이상철,이소희,이솔,이슬기,이승주,이용호,이용호,이윤지,김태희,서영주,기주봉,장광,류선영,김강일,정만식,최일화"
112,권법형사 : 차이나타운,2015-07-09,232000 ,0,1405000 ,32 ,257 ,2 ,15 ,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,"액션,범죄",박상현,"서준영,반소영,임전형,강성용,박준영,정연우,정일원,백동현,조규현,조명행,주창욱,선호삼,최춘범,양태열,윤성민,윤성민,한대룡,이상진,서범식"
112,올드보이,2003-11-21,292300 ,0,1990703800 ,32 ,307484 ,1 ,1 ,한국,한국,"(주)에그필름,쇼이스트(주)","쇼이스트(주),씨제이이앤엠(주)",18세관람가,스릴러,박찬욱,"최민식,유지태,강혜정,김병옥,오달수,이승신,윤진서,지대한,오태경,유연석,김원중,박재용,박지훈,한정옥,박근석,곽정애,임설아,박성규,오영주,임승용,최재섭,이대연,오광록,김수현,용이"
115,도쿄 트라이브,2015-06-18,211000 ,0,13563397 ,31 ,1706 ,1 ,4 ,일본,일본,,어뮤즈,청소년관람불가,액션,소노 시온,"스즈키 료헤이,소메타니 쇼타"
115,말 없는 사나이,,158000 ,0,4782000 ,31 ,1894 ,1 ,2 ,미국,미국,,,전체관람가,"코미디,드라마,멜로/로맨스",존 포드,"존 웨인,모린 오하라,배리 피츠제럴드"
117,도노반의 산호초,,124000 ,0,575000 ,28 ,116 ,1 ,2 ,,,,,,,,
118,머나먼 향해,,112000 ,0,112000 ,24 ,24 ,1 ,2 ,,,,,,,,
118,위아영,2015-05-14,96000 ,0,495343360 ,24 ,62016 ,1 ,1 ,미국,미국,,"(주)브리즈픽처스,(주)영화사오원",15세이상관람가,"코미디,드라마",노아 바움백,"벤 스틸러,나오미 왓츠,아만다 사이프리드,아담 드라이버"
120,원스 어폰 어 타임 인 아메리카,1984-12-10,330000 ,0,260432600 ,22 ,19882 ,1 ,1 ,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
121,나의 절친 악당들,2015-06-25,105000 ,0,1054470664 ,21 ,133553 ,1 ,4 ,한국,한국,"휠므빠말주식회사,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),청소년관람불가,"범죄,액션,드라마",임상수,"류승범,고준희,류현경,샘 오취리,김응수,정원중,양익준,김주혁,이정배,임상수,정인호,최보람,안상완,윤여정,이래규,한효준,홍성훈,이상미,홍의정,이상화,김태영,김형규"
121,모감보,,94000 ,0,13417000 ,21 ,6597 ,1 ,1 ,미국,미국,메트로-골드윈-마이어,,,"드라마,어드벤처",존 포드,"그레이스 켈리,클라크 게이블,에바 가드너"
123,세비야의 이발사,2015-06-06,481500 ,0,21699000 ,20 ,880 ,3 ,3 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,미켈레 마리오티,
123,키스 미 어게인,2015-06-11,94000 ,0,2266000 ,20 ,297 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,㈜영화사 백두대간,청소년관람불가,드라마,가브리엘 무치노,"스테파노 아코르시,비토리아 푸치니,발레리아 브루니 테데쉬,피에르프란체스코 파비노"
125,개를 훔치는 완벽한 방법,2014-12-31,85000 ,0,2327338465 ,17 ,305852 ,1 ,1 ,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
125,세컨 찬스,2015-06-11,77000 ,0,27137800 ,17 ,3464 ,1 ,3 ,덴마크,덴마크,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,드라마,수잔 비에르,"니콜라이 코스터 왈도,마리아 보네비에,니꼴라이 리 카스,율리히 톰센"
125,신은 죽지 않았다,2015-04-16,136000 ,0,278355000 ,17 ,37626 ,1 ,2 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
125,퀴어영화 나비 : 어른들의 일,2015-07-18,119000 ,0,119000 ,17 ,17 ,1 ,2 ,한국,한국,99film,99film,청소년관람불가,"드라마,멜로/로맨스",백인규,"유승원,김동훈,김대영"
129,나의 계곡은 푸르렀다,,68000 ,0,2192000 ,13 ,695 ,1 ,1 ,미국,미국,,,,"드라마,멜로/로맨스,가족",존 포드,"월터 피전,모린 오하라"
130,플랑크 상수,2015-04-30,92000 ,0,4953500 ,12 ,604 ,1 ,12 ,한국,한국,(주)영화사 조제,하준사,청소년관람불가,"드라마,판타지,코미디",조성규,"김재욱,김지유,진아름,백재호,안지혜,김상석,현지윤,이새별"
131,닥터 불,,50000 ,0,50000 ,11 ,11 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스",존 포드,"윌 로저스,마리안 닉슨"
132,"여형사:강간,사랑 그리고 맛있는 섹스",2015-07-20,100000 ,0,100000 ,10 ,10 ,1 ,1 ,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",안도 진,"아오키 리오,사카이 나나미"
133,잡식가족의 딜레마,2015-05-07,47000 ,0,44248800 ,8 ,6397 ,1 ,1 ,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
134,에어메일,,34000 ,0,116000 ,7 ,26 ,1 ,1 ,미국,미국,,,,"어드벤처,드라마",존 포드,"팻 오브라이언,랄프 벨라미,글로리아 스튜어트"
134,카토 프로젝트,2014-04-17,14000 ,0,2284000 ,7 ,818 ,1 ,7 ,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
134,호세마리아 신부의 길,2013-11-28,35000 ,0,14021000 ,7 ,2291 ,1 ,1 ,미국,"미국,아르헨티나,스페인",,(유)영화사 화수분,15세이상관람가,드라마,롤랑 조페,"찰리 콕스,웨스 벤틀리,더그레이 스콧,유나 유가데,올가 쿠릴렌코"
137,7월 단편 상상극장-김새벽의 판타지아,,42000 ,0,299000 ,6 ,43 ,1 ,1 ,한국,한국,,,,기타,"김자열,윤호준,이광국",
138,소녀괴담 : 17살 여고생의 악몽,2015-07-16,20000 ,0,20000 ,4 ,4 ,2 ,4 ,미국,미국,,스크린조이,15세이상관람가,"공포(호러),스릴러",미키 리델,"해일리 베넷,제이크 웨버"
138,쏠라 어택,2015-07-16,20000 ,0,20000 ,4 ,4 ,2 ,4 ,캐나다,캐나다,,스크린조이,12세이상관람가,"액션,SF,스릴러",폴 질러,"마크 다카스코스,조안 켈리"
140,산다,2015-05-21,12000 ,0,32633200 ,2 ,4398 ,1 ,1 ,한국,한국,"세컨드윈드 필름,(유)산다문화산업전문회사",(주)리틀빅픽쳐스,청소년관람불가,드라마,박정범,"박정범,이승연,근휘,이재동,이재복,이찬호,장민애,전용선,전지현,고상훈,정동구,서진원,서호영,성민지,성민지,최소영,최수복,신시정,신유경,신준호,신혜진,오현석,유보라,이두희,허은실,현용주,황경현,이성호,이수진,이승연,이승준,이은미,이은우,주영호,박희본"
141,마이 페어 웨딩,2015-06-04,8000 ,0,35039000 ,1 ,4578 ,1 ,1 ,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호"
141,아웃캐스트: 절명도망 무삭제판,2015-07-09,5000 ,0,10000 ,1 ,2 ,1 ,1 ,미국,"미국,캐나다,중국",,스크린조이,청소년관람불가,"액션,전쟁,어드벤처",닉 포웰,"니콜라스 케이지,헤이든 크리스텐슨,유역비"
141,쥬라기 헌터,2015-07-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,미국,미국,,브릿지웍스 엔터테인먼트(주),청소년관람불가,"액션,SF,어드벤처",아리 노박,"에릭 로버츠,립 힐리스"
144,레인보우,2010-11-18,0 ,0,20173100 ,0 ,2756 ,1 ,1 ,한국,한국,준필름,㈜인디스토리,12세이상관람가,드라마,신수원,"박현영,백소명,김재록,이미윤,정호중,박윤,박재희,박정호,박주형,박지원,안광섭,안상훈,정호중,이세련,김용관,박현영"
144,새드 베케이션,2008-03-13,0 ,0,28122000 ,0 ,4087 ,1 ,1 ,일본,일본,,(주)스폰지이엔티,15세이상관람가,드라마,아오야마 신지,"아사노 타다노부,이시다 에리,오다기리 조"
144,일곱 여인들,,0 ,0,0 ,0 ,0 ,1 ,1 ,,,,,,,,
144,잉여들의 히치하이킹,2013-11-28,0 ,0,203011800 ,0 ,29355 ,1 ,1 ,한국,한국,Surplus,CGV아트하우스,12세이상관람가,다큐멘터리,이호재,"이호재,이현학,하승엽,김휘"
합계,,,34791048809 ,,429660475228 ,4475113 ,54803542 ,7098 ,110339 ,,,,,,,,
