순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
98,자가당착: 시대정신과 현실참여,2015-09-10,617000 ,0,2589000 ,89 ,418 ,5 ,23 ,한국,한국,곡사,(주)인디플러그,청소년관람불가,"코미디,기타",김선,"정아영,강석,강영수,윤보경,신혜옥,박세희,박진아,이란희"
99,호프만 이야기,2015-08-22,2160000 ,0,14766000 ,87 ,606 ,3 ,10 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,"이브 아벨,토마스 햄슨"
100,액트 오브 킬링,2014-11-20,699000 ,0,68237421 ,81 ,8607 ,2 ,6 ,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
101,피,,545000 ,0,545000 ,79 ,79 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,페드로 코스타,페드로 헤스트네스
102,베스트 오브 유스 1,,189500 ,0,975500 ,77 ,193 ,1 ,2 ,이탈리아,이탈리아,,,,드라마,마르코 툴리오 지오다나,"루이지 로 카시오,아레시오 보니,아드리아나 아스티,야스민 트린카"
102,베스트 오브 유스 2,,189500 ,0,895500 ,77 ,182 ,1 ,2 ,이탈리아,이탈리아,,,,드라마,마르코 툴리오 지오다나,"루이지 로 카시오,아레시오 보니,아드리아나 아스티,야스민 트린카"
104,과속스캔들,2008-12-03,570000 ,0,53801341400 ,76 ,8223342 ,1 ,1 ,한국,한국,"(주)토일렛픽쳐스,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,코미디,강형철,"차태현,박보영,왕석현,임지규,황우슬혜,정원중,김기방,김혜진,노수정,류수경,김준호,문수진,김태형,김웅,이희상,임진순,김민채,김수완,박용준,정준영,정진희,정하린,김진,김준영,이준혁,성지루"
105,어톤먼트,2008-02-21,626000 ,0,1392910300 ,75 ,208633 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,드라마,전쟁",조 라이트,"키이라 나이틀리,제임스 맥어보이"
106,2015 GSFF 단편 경쟁 2,,583000 ,0,583000 ,73 ,73 ,1 ,4 ,한국,한국,,,,기타,"이희재,유재선,구세미,정주연,여은아,윤서현",
107,무서운 집,2015-07-30,607000 ,0,8469000 ,68 ,936 ,3 ,19 ,한국,한국,무서운영화,(주)콘텐츠윙,12세이상관람가,공포(호러),양병간,"구윤희,양병간"
107,선지자의 밤,2015-09-10,630500 ,0,1574500 ,68 ,186 ,1 ,4 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,김성무,"이미소,황석하,김영필"
107,오페라의 유령 : 25주년 특별 공연,,1341000 ,0,1822588500 ,68 ,102441 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
110,서울의 휴일,1956-11-21,130000 ,0,130000 ,67 ,67 ,1 ,4 ,한국,한국,,,15세이상관람가,"드라마,멜로/로맨스",이용민,"양미희,노능걸"
111,블루 룸,2015-08-13,478000 ,0,14610400 ,64 ,1887 ,1 ,3 ,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,드라마,마티유 아말릭,"마티유 아말릭,리아 드러커,스테파니 클레오"
112,화산고래,2015-09-10,581000 ,0,1643000 ,61 ,179 ,1 ,3 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,박혜미,"김민지,김민지,이정훈,이정훈,이정훈,이정훈"
113,디올 앤 아이,2015-08-06,421000 ,0,78750000 ,59 ,9680 ,2 ,5 ,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르"
114,2015 GSFF 단편 경쟁 3,,463000 ,0,463000 ,58 ,58 ,1 ,4 ,한국,한국,,,,기타,"박보람,한인미,정욱,김나경,박매화,노영미",
115,9월 단편 상상극장 - 홍석재 감독 특별전,,410000 ,0,444000 ,57 ,62 ,1 ,3 ,한국,한국,,,,기타,홍석재,
116,2015 GSFF-단편 경쟁 1,,447000 ,0,447000 ,56 ,56 ,1 ,4 ,한국,한국,,,,기타,"김명은,권해빈,이유리,이나경,김민지,이란희,유은정",
117,올드보이,2003-11-21,472000 ,0,1993071300 ,54 ,307782 ,1 ,2 ,한국,한국,"(주)에그필름,쇼이스트(주)","쇼이스트(주),씨제이이앤엠(주)",18세관람가,스릴러,박찬욱,"최민식,유지태,강혜정,김병옥,오달수,이승신,윤진서,지대한,오태경,유연석,김원중,박재용,박지훈,한정옥,박근석,곽정애,임설아,박성규,오영주,임승용,최재섭,이대연,오광록,김수현,용이"
118,무민 더 무비,2015-08-13,316000 ,0,133810700 ,53 ,18372 ,5 ,8 ,핀란드,"핀란드,프랑스",,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",자비에 피카르,
118,종이 달,2015-07-23,379000 ,0,196186200 ,53 ,24240 ,1 ,4 ,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코"
120,노란 집의 추억,,345000 ,0,1834000 ,51 ,282 ,1 ,1 ,포르투갈,포르투갈,,,,"코미디,드라마",주앙 세자르 몬테이로,
121,소셜포비아,2015-03-12,450000 ,0,1961528963 ,50 ,249447 ,1 ,2 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
122,박하사탕,2000-01-01,399000 ,0,3271500 ,49 ,427 ,1 ,1 ,한국,한국,(주)이스트필름,(주)신도필림,18세관람가,드라마,이창동,"설경구,이병철,문소리,김여진,공형진,이대연,최덕문,박길수,지대한,유승목"
123,원 와일드 모먼트,2015-08-27,224000 ,0,38499000 ,48 ,5117 ,2 ,8 ,프랑스,프랑스,,주식회사 씨네룩스,청소년관람불가,코미디,장-프랑소와 리셰,"뱅상 카셀,프랑수아 클뤼제,로라 르 란,앨리스 이자스"
124,난 그녀와 키스했다,2015-07-22,432000 ,0,155125798 ,45 ,19976 ,1 ,4 ,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘"
124,오아시스,2002-08-14,400000 ,0,1233500 ,45 ,160 ,1 ,2 ,한국,한국,"(주)이스트필름,씨제이엔터테인먼트",,18세관람가,드라마,이창동,"설경구,문소리,안내상,류승완,손병호,이병철,한진섭,홍선영,신종순,황현규,방혜원,변승욱,류정호,한지현,이모개,곽수정,유일한,이후연,임민희,박성희,이경훈,이준동,김영태,이인용,박길수"
126,바그다드의 도둑,,216000 ,0,266000 ,44 ,55 ,1 ,2 ,영국,"영국,미국",,,전체관람가,"어드벤처,가족,판타지","루&#; 베르거,마이클 파웰","콘라드 바이트,사부"
127,2015 GSFF 단편 초청 1,,344000 ,0,344000 ,43 ,43 ,1 ,3 ,한국,한국,,,,기타,"한인미,김태용,문소리,안승혁",
128,판도라,,192000 ,0,779000 ,41 ,129 ,1 ,2 ,영국,영국,,,,"드라마,판타지",앨버트 르윈,"제임스 메이슨,에바 가드너"
129,친절한 금자씨,2005-07-29,315000 ,0,20486580893 ,40 ,3120117 ,1 ,2 ,한국,한국,(주)모호필름,씨제이엔터테인먼트,18세관람가,스릴러,박찬욱,"이영애,최민식,권예영,김시후,남일우,김병옥,오달수,이승신,김부선,라미란,고수희,최정우,송강호,김유정,강남미,이대연,최희진,이병준,이용녀"
130,우먼 인 블랙,2012-02-16,278000 ,0,862422800 ,38 ,117226 ,1 ,7 ,영국,영국,,"(주)넥스트엔터테인먼트월드(NEW),KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)",15세이상관람가,"드라마,공포(호러),스릴러",제임스 왓킨스,"다니엘 래드클리프,시아란 힌즈,자넷 맥티어"
131,피부색깔=꿀색,2014-05-08,259000 ,0,45198900 ,37 ,6635 ,1 ,1 ,벨기에,"벨기에,프랑스,한국",(주)판다미디어,(주)미루픽처스,12세이상관람가,"애니메이션,다큐멘터리","융 헤닌,로랑 브왈로",융 헤닌
132,포크의 여왕 존 바에즈,2015-09-15,232000 ,0,375000 ,36 ,60 ,5 ,10 ,미국,미국,,(주)나이너스엔터테인먼트,전체관람가,다큐멘터리,매리 워튼,존 바에즈
133,창백한 얼굴들,2015-09-10,335500 ,0,1428500 ,35 ,178 ,1 ,3 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,허범욱,"조민수,진성민,허범욱,허범욱,김민지,김민지,김민지,김민지,이성일,이성일,이성일,이성일,이성일,이성일,이성일,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창"
133,포르투갈식 이별,,243000 ,0,243000 ,35 ,35 ,1 ,2 ,포르투갈,포르투갈,,,,드라마,주앙 보텔료,
135,삶과 죽음의 문제,,174000 ,0,332000 ,34 ,65 ,1 ,1 ,영국,영국,,,,"멜로/로맨스,판타지,코미디","마이클 파웰,에메릭 프레스버거",
136,벨라르미누,,208000 ,0,208000 ,32 ,32 ,1 ,2 ,포르투갈,포르투갈,,,,다큐멘터리,페르난도 로페스,
137,2015 GSFF 단편 초청 2,,248000 ,0,248000 ,31 ,31 ,1 ,3 ,한국,한국,,,,기타,"조현철,최기윤,안주영",
137,밀양,2007-05-23,296000 ,0,10269880000 ,31 ,1604388 ,1 ,1 ,한국,한국,파인하우스필름(주),(주)시네마서비스,15세이상관람가,드라마,이창동,"전도연,송강호,조영진,김영재,김종수,오만석,김미경,김영선,김미향,이민호,김혜정,성종훈,김명희,조영숙,박종섭,조은진,박현배,조현아,이동영,강희원,문성환,서주연,김관규,운기진,최선화,임광명,박성도,이혜영,이유림,이해미,이희준,차은재"
137,암살교실,2015-08-27,155000 ,0,40197700 ,31 ,5097 ,1 ,3 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이,강지영"
140,녹색의 해,,193000 ,0,386000 ,30 ,60 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,파울로 로샤,루이 고메스
141,크리스마스엔 눈이 올까요?,1998-11-21,152000 ,0,152000 ,29 ,29 ,1 ,2 ,프랑스,프랑스,,,15세 미만인 자는 관람할 수 없는 등급,드라마,상드린 베이세,"도미니크 레이몬드,다니엘 듀발"
142,러브 앤 머시,2015-07-30,200000 ,0,211279800 ,28 ,26743 ,1 ,4 ,미국,미국,,판씨네마(주),15세이상관람가,드라마,빌 포래드,"존 쿠삭,폴 다노,엘리자베스 뱅크스,폴 지아마티"
143,2015 GSFF 폐막식,,207000 ,0,207000 ,26 ,26 ,1 ,1 ,한국,한국,,,,기타,,
143,글로리아,,185000 ,0,185000 ,26 ,26 ,1 ,1 ,포르투갈,"포르투갈,프랑스,스페인",,,,드라마,마누엘라 비거스,
143,명탐정 코난 : 화염의 해바라기,2015-08-05,196000 ,0,3294781400 ,26 ,470955 ,2 ,3 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,시즈노 코분,"타카야마 미나미,야마자키 와카나,코야마 리키야,야마구치 캇페이"
143,트라스-우스-몽투스,,167000 ,0,167000 ,26 ,26 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,"안토니우 레이스,마르가리다 코르데이루",
147,박쥐,2009-04-30,221000 ,0,14840912000 ,24 ,2206209 ,1 ,2 ,한국,"한국,미국,호주",(주)모호필름,씨제이엔터테인먼트,청소년관람불가,"공포(호러),드라마",박찬욱,"송강호,김옥빈,신하균,김해숙,송영창,오달수,박인환,라미란,손종학,서동수,황우슬혜,조덕제,최희진,최종률"
148,아나,,154000 ,0,154000 ,23 ,23 ,1 ,1 ,포르투갈,포르투갈,,,,기타,"안토니우 레이스,마르가리다 코르데이루",
149,비비안 마이어를 찾아서,2015-04-30,176000 ,0,149602500 ,22 ,18715 ,1 ,1 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
149,젊은 퇴를레스,,103000 ,0,143000 ,22 ,30 ,1 ,2 ,독일,"독일,프랑스",,,,드라마,폴커 슐렌도르프,마티유 까리에
149,초록물고기,1997-02-07,182000 ,0,699000 ,22 ,112 ,1 ,1 ,한국,한국,"(주)이스트필름,(주)시네마서비스",(주)시네마서비스,연소자관람불가,"드라마,멜로/로맨스,액션",이창동,"한석규,심혜진,문성근,송강호,이병철,정진영,정재영,오지혜"
152,분홍신,,110000 ,0,5646000 ,21 ,2714 ,1 ,1 ,영국,영국,,,,드라마,마이클 파웰,"안톤 월브룩,마리우스 고링,모이라 시어러"
152,자이메 + 빗속의 벌,,140000 ,0,140000 ,21 ,21 ,1 ,1 ,포르투갈,포르투갈,,,,기타,"안토니우 레이스,페르난도 로페스",
154,솔로몬의 위증 후편: 재판,2015-09-03,198000 ,0,3490000 ,20 ,420 ,1 ,3 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
154,에덴 : 동물원 사수 대작전,2015-09-03,138000 ,0,13461600 ,20 ,1895 ,2 ,3 ,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,오쿠보 도미히코,
156,리틀 포레스트 2: 겨울과 봄,2015-05-14,164000 ,0,80988044 ,19 ,10509 ,1 ,1 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
156,사랑의 섬,,123000 ,0,123000 ,19 ,19 ,1 ,1 ,포르투갈,"포르투갈,일본",,,,"드라마,멜로/로맨스",파울로 로샤,
156,솔로몬의 위증 전편: 사건,2015-08-27,183000 ,0,3565500 ,19 ,445 ,1 ,4 ,일본,일본,,(주)엔케이컨텐츠,15세이상관람가,미스터리,나루시마 이즈루,"후지노 료코,이타가키 미즈키"
156,퇴마: 무녀굴,2015-08-20,150000 ,0,951843500 ,19 ,120802 ,1 ,2 ,한국,한국,"(주)케이프로덕션,플로우식스(주),버티고필름",씨네그루(주)다우기술,15세이상관람가,"공포(호러),스릴러",김휘,"김성균,유선,천호진,차예련,김혜성,박수민,박시영,임화영,유성훈,윤지민,이상희,이승희,신나리"
160,빌리 엘리어트 뮤지컬 라이브,2014-11-27,358000 ,0,397316000 ,18 ,21740 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
161,공동경비구역 JSA,2000-09-08,135000 ,0,1320000 ,17 ,182 ,2 ,2 ,한국,한국,(주)명필름,씨제이엔터테인먼트,15세관람가,"드라마,미스터리",박찬욱,"송강호,이병헌,이영애,신하균,김태우,김광일,이종용,이대연,김명수,이한위,기주봉"
162,2015 GSFF-개막식,,128000 ,0,128000 ,16 ,16 ,1 ,1 ,한국,한국,,,,기타,"홍석재,윤가은",
162,극장판 요괴워치: 탄생의 비밀이다냥!,2015-07-22,134000 ,0,3886775100 ,16 ,550728 ,1 ,2 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,"타카하시 시게하루,우시로 신지",
164,헌팅 그라운드,,84000 ,0,84000 ,14 ,14 ,1 ,1 ,미국,미국,,,,다큐멘터리,커비 딕,
165,아이들 도둑,,64000 ,0,996000 ,12 ,166 ,1 ,1 ,이탈리아,"이탈리아,스위스,프랑스",,,,드라마,지아니 아멜리오,엔리코 로 베르소
166,칸티가의 안마당,,77000 ,0,77000 ,11 ,11 ,1 ,1 ,포르투갈,포르투갈,,,,"코미디,뮤지컬",프란시스코 리베이루,"마리아 다스 네베스,바스코 산타나,안토니우 실바"
166,하루,2015-08-06,66000 ,0,14883500 ,11 ,2151 ,1 ,2 ,이란,이란,,THE 픽쳐스,15세이상관람가,드라마,레자 미르카리미,"파비즈 파라스투이,소헤일라 고레스타니"
168,변신 히어로,,10000 ,0,10000 ,10 ,10 ,1 ,2 ,한국,한국,,,,애니메이션,"곽기혁,이기영,이호진,사연동",
168,신화: 고대 왕국의 비밀,2015-09-15,60000 ,0,60000 ,10 ,10 ,1 ,1 ,중국,중국,,(주)소나무픽쳐스,12세이상관람가,"어드벤처,액션",유도,당문룡
170,레드 툼,2015-07-09,63000 ,0,16407000 ,9 ,2634 ,1 ,2 ,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기"
171,오늘영화,2015-08-20,56000 ,0,20000900 ,8 ,2790 ,1 ,3 ,한국,한국,서울독립영화제,(주)인디플러그,15세이상관람가,"멜로/로맨스,기타","윤성호,강경태,구교환,이옥섭","정연주,박종환,백승화,백수장,박민지,허정도,구교환,임성미,박현영,박정범,박혁권,한희재,조영각,조영각,조선미,조명현,정일성,정연이,장승연,김서영,김성록,이용승,이승석,이석형,이상용,윤혜숙,윤지아,김도영,김도영,김도영,김동현,김민화,김보라,양성호,김예은,김택윤,김현민,나두열,백현철,백승화"
172,젊은 엄마 3,2015-09-03,35000 ,0,4137000 ,7 ,820 ,1 ,7 ,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,채길병,"김정아,김하래,채길병,정윤선,김훈영,박량우"
172,치명적인 사우다지,,48000 ,0,48000 ,7 ,7 ,1 ,1 ,포르투갈,포르투갈,,,,,페르난도 로페스,
174,구울,2015-09-11,38000 ,0,38000 ,5 ,5 ,1 ,2 ,체코,"체코,우크라이나",,(주)머스트씨무비릴리징컴퍼니,청소년관람불가,"공포(호러),스릴러",페트 자클,"제니퍼 아모어,제레미 이사벨라"
174,밤을 걷는 뱀파이어 소녀,2015-06-25,39000 ,0,25907679 ,5 ,3393 ,1 ,2 ,미국,미국,,찬란,15세이상관람가,"공포(호러),멜로/로맨스,스릴러",애나 릴리 아미푸르,"셰일라 밴드,아라쉬 마란디"
174,섹스 러브 앤 테라피,2015-09-10,50000 ,0,50000 ,5 ,5 ,1 ,1 ,프랑스,프랑스,,주식회사 풍경소리,청소년관람불가,"코미디,멜로/로맨스",토니 마샬,"소피 마르소,패트릭 브루엘"
177,슈퍼 샤크,2015-09-03,16000 ,0,40000 ,4 ,10 ,2 ,4 ,미국,미국,,스크린조이,12세이상관람가,"액션,코미디,SF",프레드 올렌 레이,"존 슈나이더,사라 리빙,팀 아벨"
177,스파이 게임,2015-09-10,16000 ,0,16000 ,4 ,4 ,2 ,4 ,미국,미국,,스크린조이,청소년관람불가,스릴러,웨이먼 분스,"레이 리오타,에밀리오 리베라"
177,포비든 킹덤: 전설의 마스터를 찾아서,2008-04-24,16000 ,0,7872747500 ,4 ,1211886 ,2 ,4 ,미국,미국,,(주)시네마서비스,12세이상관람가,"액션,어드벤처,판타지",롭 민코프,"이연걸,성룡,마이클 안가라노,유역비"
177,황비홍의서역웅사,1997-02-22,16000 ,0,16000 ,4 ,4 ,2 ,4 ,홍콩,홍콩,,,고등학생이상관람가,"액션,사극",홍금보,"관지림,이연걸"
177,흔들리는 떡국열차 무삭제판,2015-09-03,16000 ,0,40000 ,4 ,10 ,2 ,4 ,일본,일본,,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,아키야마 요시오,이시카와 마리에
182,마돈나,2015-07-02,21000 ,0,140925400 ,3 ,18080 ,1 ,2 ,한국,한국,준필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,신수원,"서영희,권소현,김영민,변요한,박지영,조정문,최성대,최윤,탁도연,오성택,윤보라,김세미,이상희,이선영,박남혁,유순철,노수산나,최희진,박현영"
183,디렉터스 컷,2015-07-02,14000 ,0,2974000 ,2 ,435 ,1 ,1 ,한국,한국,야간비행,야간비행,12세이상관람가,드라마,박준범,"박정표,한송희,김하영,장기훈,강동석,김미승,김종진,박근태,손기현,장원경,조병석,최원욱"
183,마이 페어 웨딩,2015-06-04,14000 ,0,35097000 ,2 ,4586 ,1 ,1 ,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호"
183,에코스 오브 워,2015-09-11,14000 ,0,14000 ,2 ,2 ,1 ,1 ,미국,미국,,(주)이놀미디어,청소년관람불가,"드라마,스릴러,서부극(웨스턴)",케인 세네스,"제임스 뱃지 데일,에단 엠브리,윌리엄 포사이스"
183,히트스트로크,2015-09-15,15000 ,0,15000 ,2 ,2 ,2 ,2 ,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"액션,스릴러",에버린 퍼셀,"스티븐 도프,메이지 윌리암스,스베트라나 멧키나"
187,"10,000km(만 킬로미터)",2015-07-16,9000 ,0,10304000 ,1 ,1387 ,1 ,1 ,스페인,스페인,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,"멜로/로맨스,드라마",카를로스 마르쿠즈-마르셋,"나탈리아 테나,데이비드 베르다거"
187,개인교수 : 맛있게 섹스하는 방법,2015-09-12,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,칸바라 이쿠토,"카와세 사야카,모치다 아카네"
187,나쁜 수업,2015-09-15,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,주식회사 비엠미디어,주식회사 비엠미디어,청소년관람불가,드라마,한동호,"윤설희,손지완,이원하,김보현,김준희,김지민,김현정"
187,네가 사랑한 육체 - 관계,2015-09-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),사토 오사무,"요시이 레이,쿠보즈카 슌스케"
187,노조미의 음탕한 섹스,2015-09-12,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,쿄우야 타다시,하루카 유우
187,단편 KAFA2.,,4000 ,0,12000 ,1 ,3 ,1 ,1 ,한국,한국,,,,기타,"김인선,정대건,김신정,김진황",
187,란교 - 닥치고 정사,2015-09-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오데라 슌고,나카마 레이나
187,미션: 톱스타를 훔쳐라,2015-09-03,10000 ,0,3127000 ,1 ,509 ,1 ,1 ,한국,한국,(주)영화사희망,(주)드림팩트엔터테인먼트,청소년관람불가,"액션,코미디,드라마",노병하,"오창석,정헌,김주리,윤아민,한상준,최제헌,진우진,박영준,박동빈"
187,보리의 은밀한 사생활,2015-09-10,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,멜로/로맨스,제임스 리,"보리,신영웅"
187,스티븐 시걸의 살인면허,2015-09-13,9000 ,0,9000 ,1 ,1 ,1 ,1 ,미국,미국,,(주)소나무픽쳐스,청소년관람불가,액션,키오니 왁스먼,"스티븐 시걸,사라 린드"
187,여비서 : 흥분되는 사무실 섹스,2015-09-13,9000 ,0,9000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)영화사 사계절,청소년관람불가,멜로/로맨스,쿠도 마사노리,호시노 아카리
187,여친과 여친동생 - 돌려막기,2015-09-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오데라 슌고,카토 레이나
187,완전한 사육 2 - 사랑의 40일,2004-06-04,4000 ,0,4000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)창엔터테인먼트,18세관람가,범죄,니시야마 요이치,"후카미 리에,히다 야스토,타케나카 나오토"
187,위플래쉬,2015-03-12,9000 ,0,12646437645 ,1 ,1587647 ,1 ,1 ,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
187,육감적 허벅지 - 젊다,2015-09-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿄우야 타다시,나츠카와 유우나
187,카페 알바와의 정사,2015-09-16,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),우치다 슌기쿠,코미츠 미유키
187,티스,2009-01-15,4000 ,0,2358000 ,1 ,367 ,1 ,1 ,미국,미국,,(유)마스엔터테인먼트코리아,청소년관람불가,"코미디,공포(호러)",밋첼 릭텐스타인,"제스 웨이슬러,존 헨슬리,조쉬 파이스"
204,2015 다큐멘터리 제작 워크숍,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,다큐멘터리,,
204,반짝이는 박수 소리,2015-04-23,0 ,0,26381100 ,0 ,4164 ,1 ,1 ,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희"
204,세컨드 마더,2015-11-12,0 ,0,0 ,0 ,0 ,1 ,1 ,브라질,브라질,,(주)블룸즈베리리소시스리미티드,12세이상관람가,"가족,드라마",안나 무이라에르트,"레지나 카세,카밀라 마르딜라,미셀 조엘사스"
204,지젤 유니버설 발레단,,0 ,0,1164000 ,0 ,291 ,1 ,1 ,한국,한국,,,전체관람가,공연,김수기,
204,파울볼,2015-04-02,0 ,0,235292500 ,0 ,31137 ,1 ,2 ,한국,한국,(주)티피에스컴퍼니,오퍼스픽쳐스,전체관람가,다큐멘터리,"조정래,김보경","김성근,조진웅,박지은,박진영,설재훈,이경태,이동현,이상훈,이상훈,이성진,이승엽,이승재,이승주"
합계,,,22190944783 ,,670962415491 ,2784489 ,89034834 ,7191 ,104874 ,,,,,,,,
