순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
25,럭키,2016-10-13,37426000 ,0.002,38956000 ,5007 ,5177 ,26 ,26 ,한국,한국,(주)용필름,(주)쇼박스,15세이상관람가,코미디,이계벽,"유해진,이준,조윤희,임지연,전혜빈,이동휘,박선용,박은미,정소리,이승철,최시형,홍의권,문광식"
26,맨 인 더 다크,2016-10-05,33680000 ,0.002,34723000 ,4210 ,4359 ,16 ,17 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,스릴러,페드 알바레즈,"제인 레비,딜런 미네트,스티븐 랭,다니엘 조바토"
27,아이엠스타 뮤직어워드,2016-09-14,26939700 ,0.001,454396500 ,3976 ,66832 ,71 ,253 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,와타다 신야,"김새해,김영은,정유미,정혜원,소연"
28,별을 쫓는 아이,2011-08-25,27189500 ,0.001,405908000 ,3885 ,56762 ,77 ,460 ,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,신카이 마코토,
29,연인과 독재자,2016-09-22,22793500 ,0.001,38519500 ,3449 ,5871 ,76 ,671 ,영국,영국,,(주)엣나인필름,12세이상관람가,다큐멘터리,"로스 아담,로버트 캐넌","신상옥,최은희"
30,우리도 사랑일까,2012-09-27,25711000 ,0.001,563702919 ,3418 ,71039 ,38 ,338 ,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비"
31,피터와 드래곤,2016-09-28,23002500 ,0.001,23002500 ,3289 ,3289 ,143 ,334 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",데이빗 로워리,"브라이스 달라스 하워드,오크스 페글리,웨스 벤틀리,칼 어번,로버트 레드포드,크레이그 홀,이시아 휘틀록 주니어"
32,불의 전차,2016-06-16,21624000 ,0.001,393514100 ,2703 ,58178 ,4 ,16 ,영국,영국,,(주)프레인글로벌,12세이상관람가,드라마,휴 허드슨,"니콜라스 파렐,나이젤 하버스,벤 크로스"
33,다음 침공은 어디?,2016-09-08,19049600 ,0.001,101174600 ,2542 ,12552 ,28 ,168 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
34,최악의 하루,2016-08-25,19267400 ,0.001,629473990 ,2351 ,79468 ,32 ,286 ,한국,한국,㈜인디스토리,CGV아트하우스,15세이상관람가,멜로/로맨스,김종관,"한예리,이와세 료,권율,이희준,이승연,강 숙"
35,라이트 아웃,2016-08-24,18659500 ,0.001,8892970475 ,2236 ,1111273 ,32 ,250 ,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),데이비드 F. 샌드버그,"테레사 팔머,앨리시아 벨라-베일리,가브리엘 베이트먼,알렉산더 디퍼시아"
36,브링 홈: 아버지의 땅,2016-09-01,16264000 ,0.001,82158200 ,2071 ,10576 ,10 ,39 ,한국,"한국,미국",(주)버디필름,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,텐진 체탄 초클리,"텐진 릭돌,김민종"
37,립반윙클의 신부,2016-09-28,15228500 ,0.001,15228500 ,1997 ,1997 ,63 ,105 ,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고"
38,메카닉: 리크루트,2016-08-31,16544100 ,0.001,4457503800 ,1959 ,551796 ,38 ,272 ,미국,"미국,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"액션,범죄,스릴러",데니스 간젤,"제이슨 스타뎀,제시카 알바,토미 리 존스,양자경"
39,덕혜옹주,2016-08-03,12486000 ,0.001,44377400109 ,1866 ,5595716 ,18 ,126 ,한국,한국,"(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"사극,드라마",허진호,"손예진,박해일,윤제문,라미란,정상훈,박수영,김소현,박주미,안내상,김재욱,김인우,백윤식,김대명,김정희,박윤식,박지수,박혜영,송민수,송창현,신동주,오세영,이경훈,이명규,이상진,이승진,최영빈,최일순,최정순,한동훈,함성원,홍은지,김무규"
40,아이들의 시간,,2841000 ,0,3498000 ,1408 ,1670 ,1 ,20 ,미국,미국,,,,드라마,윌리엄 와일러,"오드리 헵번,셜리 맥클레인"
41,바다 탐험대 옥토넛 시즌4: 늪지탐험선K,2016-09-28,8056500 ,0,8848500 ,1382 ,1514 ,87 ,98 ,영국,영국,,와이드 릴리즈(주),전체관람가,애니메이션,다라 오코넬,
42,죽여주는 여자,2016-10-06,11082000 ,0.001,12468000 ,1354 ,1480 ,3 ,10 ,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,전무송,윤계상,박성진,윤효진"
43,스타트렉 비욘드,2016-08-17,10773900 ,0.001,10126236220 ,1269 ,1149160 ,5 ,28 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이몬 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라"
44,그물,2016-10-06,9592000 ,0.001,9592000 ,1199 ,1199 ,4 ,5 ,한국,한국,(주)김기덕 필름,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,김기덕,"류승범,이원근,김영민,최귀화,박준형,정지은,안지혜,이상현,이승현,이은우,김순모,이상진"
45,걸즈 앤 판처 극장판,2016-08-25,8978000 ,0,238757100 ,1132 ,26384 ,1 ,10 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,애니메이션,미즈시마 츠토무,
46,디시에르토,2016-10-05,8104000 ,0,10008000 ,1013 ,1251 ,5 ,5 ,멕시코,"멕시코,프랑스",,(주)제이앤씨미디어그룹,15세이상관람가,"드라마,스릴러",조나스 쿠아론,"가엘 가르시아 베르날,제프리 딘 모건,디에고 카타노,마르코 페레즈"
47,인천상륙작전 : 익스텐디드 에디션(확장판),2016-09-13,6301500 ,0,218371200 ,973 ,26790 ,23 ,96 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),15세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈"
48,달기,,1709000 ,0,1709000 ,852 ,852 ,1 ,10 ,한국,"한국,홍콩",,,,"전쟁,드라마","최인현,악풍","신영균,김승호,최은희"
49,"사랑해, 매기",2016-07-27,6376000 ,0,82913000 ,797 ,11051 ,1 ,2 ,멕시코,멕시코,,와이드 릴리즈(주),15세이상관람가,"코미디,드라마",유지니오 델베즈,유지니오 델베즈
50,플로렌스,2016-08-24,6357500 ,0,1078713100 ,789 ,139546 ,7 ,31 ,영국,영국,,(주)이수C&E,15세이상관람가,드라마,스티븐 프리어스,"메릴 스트립,휴 그랜트"
51,터널,2016-08-10,5838500 ,0,57529049917 ,744 ,7120447 ,20 ,135 ,한국,한국,"(주)어나더썬데이,(주)비에이엔터테인먼트",(주)쇼박스,12세이상관람가,드라마,김성훈,"하정우,배두나,오달수,김종수,임한빈,정민희,송민석,윤성민,이동진,이상희,최춘범,권승구"
52,고스트버스터즈,2016-08-25,6622500 ,0,4114147075 ,718 ,515265 ,5 ,35 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,코미디,SF",폴 페이그,"멜리사 맥카시,크리스 헴스워스,크리스틴 위그,케이트 맥키넌,레슬리 존스"
53,한강블루스,2016-09-22,5708100 ,0,13397100 ,716 ,1627 ,18 ,108 ,한국,한국,"(주)큰손엔터테인먼트,주식회사 윗돌",(주)맑은시네마,12세이상관람가,드라마,이무영,"봉만대,기태영,김정석,김희정,한민희"
54,악마의 제자들,,1878000 ,0,1878000 ,626 ,626 ,1 ,12 ,미국,"미국,영국",,,,"코미디,멜로/로맨스","가이 해밀튼,알렉산더 맥켄드릭","버트 랭커스터,커크 더글라스"
55,포레스트 검프,1994-10-15,4636963 ,0,101606319 ,624 ,13323 ,15 ,98 ,미국,미국,파라마운트 픽쳐스,(주)팝엔터테인먼트,"12세이상관람가,중학생이상관람가","드라마,코미디",로버트 저메키스,"톰 행크스,로빈 라이트,샐리 필드,게리 시나이즈"
56,사랑이 이끄는 대로,2016-09-01,4490000 ,0,83061900 ,611 ,10899 ,5 ,22 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,코미디,끌로드 를르슈,"장 뒤자르댕,엘자 질버스타인"
57,디브,2016-09-01,3064000 ,0,14370400 ,608 ,2599 ,2 ,7 ,아랍에미리트연합국정부,"아랍에미리트연합국정부,카타르,영국",,주식회사 디에스이이디,15세이상관람가,"어드벤처,드라마,스릴러",나지 아부 노워,자시르 에이드 알휴타트
58,국가대표 2,2016-08-10,4200000 ,0,5480587042 ,600 ,709600 ,3 ,7 ,한국,한국,케이엠컬쳐㈜,메가박스(주)플러스엠,12세이상관람가,드라마,김종현,"수애,오달수,오연서,하재숙,김슬기,김예원,진지희,임진영,박진하,전송이,방추성,백상훈,서은정,조규영,안승호,조수지,조희윤,이경선,이민지,이선미,이영화"
59,비는 행운을 싣고,,1797000 ,0,2736000 ,599 ,1144 ,1 ,15 ,미국,미국,,,,"멜로/로맨스,서부극(웨스턴),스릴러",조셉 안소니,"버트 랭커스터,캐서린 헵번,웬델 코리,로이드 브리지스,얼 홀리만"
60,그림자들의 섬,2016-08-25,4239000 ,0,26210300 ,598 ,3793 ,4 ,19 ,한국,한국,부산민주언론시민연합사업단 미디토리,(주)시네마달,15세이상관람가,다큐멘터리,김정근,
60,안녕?! 오케스트라,2013-11-28,4784000 ,0,97099500 ,598 ,15370 ,1 ,1 ,한국,한국,"(주)MBC,(주)꿈꾸는 오아시스,센미디어",(주)영화사 진진,전체관람가,"다큐멘터리,공연",이철하,리처드 용재 오닐
62,아가씨(확장판),,4547700 ,0,83910600 ,572 ,11112 ,4 ,30 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
63,다가오는 것들,2016-09-29,3697500 ,0,10130500 ,532 ,1402 ,2 ,8 ,프랑스,프랑스,,찬란,15세이상관람가,드라마,미아 한센-로브,"이자벨 위페르,에디뜨 스콥"
64,백설공주 : 사라진 아빠를 찾아서,2016-09-29,4049000 ,0,4049000 ,517 ,517 ,3 ,4 ,중국,중국,,예지림엔터테인먼트,전체관람가,"애니메이션,가족",벤 차오,"이제인,사문영,박상훈"
65,예전부터 계속 좋아했어 ~고백실행위원회~,2016-09-29,4196000 ,0,4196000 ,505 ,505 ,1 ,3 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야나기자와 테츠야,"카미야 히로시,토마츠 하루카,카지 유키,스즈무라 켄이치,토요사키 아키"
66,애인,1982-07-24,1002000 ,0,1414000 ,501 ,707 ,1 ,12 ,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,멜로/로맨스",박호태,"방희,신일룡,장미희,김미영,최연호"
67,태양은늙지않는다,,976000 ,0,1819000 ,488 ,907 ,1 ,8 ,한국,한국,,,,드라마,고영남,"박노식,고상미,오수미,허장강"
68,물숨,2016-09-29,3409000 ,0,19249400 ,475 ,2487 ,2 ,5 ,한국,한국,영화사 숨비,(주)영화사 진진,전체관람가,다큐멘터리,고희영,고희영
69,바운티 호의 반란,,914000 ,0,4942000 ,457 ,2457 ,1 ,9 ,미국,미국,,,,"어드벤처,드라마",프랭크 로이드,"찰스 로튼,클라크 게이블,프랑코트 톤"
70,무림시대: 4대 고수전,2016-09-22,2125000 ,0,2125000 ,425 ,425 ,5 ,11 ,중국,중국,,(주)소나무픽쳐스,15세이상관람가,액션,장뢰,
71,웨포나이즈드,2016-07-06,1960000 ,0,8290000 ,392 ,1658 ,2 ,2 ,미국,미국,,제인앤유,청소년관람불가,"액션,SF,스릴러",티모시 우드워드 주니어,"미키 루크,톰 시즈모어,조니 메스너"
72,태풍이 지나가고,2016-07-27,3475000 ,0,759932472 ,383 ,91519 ,4 ,17 ,일본,일본,,(주)티캐스트,12세이상관람가,드라마,고레에다 히로카즈,"아베 히로시,키키 키린,마키 요코,코바야시 사토미"
73,라라미에서 온 사나이,,708000 ,0,2404000 ,369 ,1217 ,1 ,6 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,,"액션,서부극(웨스턴),미스터리",안소니 만,"제임스 스튜어트,아서 케네디,도날드 크리스프,캐시 오도넬,알렉스 니콜,알린 맥마흔,월러스 포드,잭 엘램"
74,마담 버터플라이,2016-09-03,8403000 ,0,31371000 ,364 ,1324 ,6 ,17 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
75,비포 선셋,2004-10-22,2930000 ,0,853459509 ,363 ,124749 ,7 ,28 ,미국,미국,"캐슬 락 엔터테인먼트,디투어 필름프로덕션","THE 픽쳐스,워너브러더스 코리아(주)","15세관람가,15세이상관람가",드라마,리차드 링클레이터,"줄리 델피,에단 호크"
76,제이슨 본,2016-07-27,1800000 ,0,21253434663 ,360 ,2611966 ,1 ,6 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,스릴러",폴 그린그래스,"맷 데이먼,줄리아 스타일즈,토미 리 존스,뱅상 카셀,알리시아 비칸데르"
77,우주의 크리스마스,2016-10-13,2142000 ,0,2142000 ,357 ,357 ,2 ,2 ,한국,한국,"뿌리깊은 나무들 주식회사,영화사삼십육번지유한회사",(주)인디플러그,15세이상관람가,"판타지,드라마",김경형,"김지수,허이재,윤소미,심은진,조덕희,조덕진,이동건,이수연"
78,비포 선라이즈,1996-03-30,2749000 ,0,450992591 ,339 ,55324 ,2 ,5 ,미국,"미국, 오스트리아,스위스",캐슬 락 엔터테인먼트,(주)드림팩트엔터테인먼트,"고등학생이상관람가,15세이상관람가","멜로/로맨스,드라마",리차드 링클레이터,"에단 호크,줄리 델피"
79,왕과 나,,640000 ,0,5456000 ,331 ,2672 ,1 ,6 ,미국,미국,,이십세기폭스홈엔터테인먼트,,애니메이션,리처드 리치,대럴 하몬드
80,암굴왕,,644000 ,0,644000 ,322 ,322 ,1 ,9 ,한국,한국,,,,드라마,최인현,"남궁원,김지미,허장강"
81,나는 증인이다,2016-09-14,1489000 ,0,4793000 ,317 ,922 ,2 ,7 ,한국,"한국,중국",(주)문와쳐,(주)문와쳐,15세이상관람가,"미스터리,스릴러",안상훈,"양미,루한"
82,내 어머니의 인생,,620000 ,0,5029000 ,310 ,2487 ,1 ,6 ,일본,일본,,,12세이상관람가,드라마,하라다 마사토,"야쿠쇼 코지,미야자키 아오이"
83,일사각오,2016-03-17,1700000 ,0,682086500 ,303 ,94684 ,1 ,1 ,한국,한국,KBS,파이오니아21,12세이상관람가,드라마,"권혁만,고문안","이지형,설지윤,서광재"
84,쥬발,,573000 ,0,573000 ,300 ,300 ,1 ,6 ,미국,미국,,,,서부극(웨스턴),델머 데이비스,"글렌 포드,어네스트 보그나인"
85,비틀스: 에잇 데이즈 어 위크 ? 투어링 이어즈,2016-10-19,2272000 ,0,3901100 ,284 ,461 ,1 ,1 ,영국,"영국,미국",,메가박스(주)플러스엠,12세이상관람가,"드라마,다큐멘터리",론 하워드,"존 레논,폴 매카트니,조지 해리슨,링고 스타"
86,길은 멀어도 마음만은,1977-07-16,544000 ,0,3189000 ,272 ,1592 ,1 ,5 ,스페인,스페인,,,전체관람가,"가족,뮤지컬,코미디",루이스 루시아,"마리솔,안셀모 두아르테,마리아 마호르,줄리오 산후안"
87,나폴레옹과 데지레,,538000 ,0,1436000 ,269 ,718 ,1 ,12 ,미국,미국,,,,"드라마,멜로/로맨스",헨리 코스터,"말론 브란도,진 시몬스"
88,싱글맨,2010-05-27,2133500 ,0,149043200 ,268 ,19197 ,3 ,16 ,미국,미국,아티나 필름,"하준사,씨제이엔터테인먼트",15세이상관람가,"드라마,멜로/로맨스",톰 포드,"콜린 퍼스,줄리안 무어"
89,부산행,2016-07-20,1711500 ,0,93174370048 ,254 ,11564976 ,3 ,23 ,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",연상호,"공유,김정희,정유미,김율호,마동석,최우식,안소희,김의성,김수안,박민우,박민혁,임종훈,박종관,장문성,박혜진,손지훈,손지훈,연상호,조춘호,지동현,윤미중,이동하,이윤상,최창수,편준의,허성우,황유경"
90,나의 산티아고,2016-07-14,1771000 ,0,717450000 ,245 ,93689 ,4 ,17 ,독일,독일,,(주)영화사 진진,12세이상관람가,코미디,줄리아 폰 하인츠,"데비드 스트리에소브,마르티나 게덱,카타리나 탈바흐"
91,뜨거운 양철 지붕 위의 고양이,,464000 ,0,11738000 ,232 ,5818 ,1 ,4 ,미국,미국,,,,드라마,리차드 브룩스,"엘리자베스 테일러,폴 뉴먼,벌 아이비스"
92,붉은 거북,2017-03-11,1329000 ,0,1329000 ,231 ,231 ,1 ,2 ,프랑스,"프랑스,일본,벨기에",,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,판타지",미카엘 두독 드 비트,
93,인필트레이터 : 잠입자들,2016-10-06,1744000 ,0,1744000 ,218 ,218 ,1 ,1 ,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"범죄,드라마",브래드 퍼맨,"브라이언 크랜스톤,존 레귀자모,다이앤 크루거,에이미 라이언,조셉 길건,벤자민 브랫,줄리엣 아브레이,루벤 오칸디아노,시몬 앤드류,세이드 타그마오우이,엘레나 아나야,제이슨 아이삭스,올림피아 듀카키스,율 바즈케즈,마크 홀든,벤틀리 카루"
94,블랙 마운틴 컬리지,,967500 ,0,967500 ,204 ,204 ,1 ,2 ,미국,미국,,,,다큐멘터리,"캐서린 데이비스 좀머,닐리 도슨",
94,외박: 친구의 여자,2016-09-22,1085000 ,0,1085000 ,204 ,204 ,20 ,20 ,한국,한국,영화사 인연,(주)소나무픽쳐스,청소년관람불가,"멜로/로맨스,드라마",유승택,김택민
96,더 시크릿,2016-09-08,939000 ,0,5160000 ,200 ,782 ,12 ,64 ,홍콩,홍콩,,노바엔터테인먼트,15세이상관람가,"판타지,멜로/로맨스",황진진,"여명,왕락단,상드린 피나"
97,이퀄스,2016-08-31,1720000 ,0,519407300 ,190 ,68792 ,3 ,10 ,미국,미국,,씨네그루(주)키다리이엔티,15세이상관람가,"드라마,SF",드레이크 도리머스,"니콜라스 홀트,크리스틴 스튜어트"
98,비포 미드나잇,2013-05-22,1499000 ,0,1496810500 ,184 ,205061 ,2 ,3 ,미국,미국,,(주)팝엔터테인먼트,청소년관람불가,드라마,리차드 링클레이터,"에단 호크,줄리 델피,샤무스 데이비 피츠패트릭"
99,범죄의 여왕,2016-08-25,1395200 ,0,342143400 ,183 ,43571 ,5 ,27 ,한국,한국,광화문시네마,"(주)콘텐츠판다,TCO(주)더콘텐츠온",15세이상관람가,"스릴러,코미디",이요섭,"박지영,조복래,김대현,허정도,이학수,부은주,손영신,전고운,우문기,우문기,우상기,이윤호,진동훈,최고야,홍윤희,김태곤"
100,내셔널 갤러리,2016-08-25,1897000 ,0,39844600 ,182 ,4078 ,3 ,24 ,프랑스,"프랑스,미국",,(주)영화사 진진,전체관람가,다큐멘터리,프레데릭 와이즈만,
