순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
36,꼬마 유령,2015-06-11,3329500 ,0,110835300 ,461 ,15556 ,5 ,27 ,독일,"독일,스위스",,(주)영화사오원,전체관람가,"판타지,가족",알랑 그스포너,
37,포제션 : 중독된 사랑,2015-06-21,2160000 ,0,7970000 ,432 ,1594 ,1 ,1 ,미국,미국,,(주)미디어데이,15세이상관람가,"미스터리,멜로/로맨스,스릴러","조엘 버그발,시몬 샌드퀴스트","사라 미셀 겔러,리 페이스"
38,반금련,1981-03-13,834000 ,0,1362000 ,417 ,681 ,1 ,15 ,한국,한국,(주)동아수출공사,,연소자관람불가,"드라마,스릴러",김기영,"박정자,이화시,신성일"
39,아웃사이더,2015-06-21,2055000 ,0,8225000 ,411 ,1645 ,1 ,2 ,미국,미국,,(주)미디어데이,15세이상관람가,"액션,범죄",브라이언 A. 밀러,"크레이그 페어브라스,제이슨 패트릭,제임스 칸"
40,리스본행 야간열차,2014-06-05,2846000 ,0,596343336 ,335 ,77188 ,1 ,6 ,독일,"독일,스위스,포르투갈",,(주)나이너스엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스,스릴러",빌 어거스트,"제레미 아이언스,멜라니 로랑,잭 휴스턴,마르티나 게덱"
41,미라클 벨리에,2015-08-27,2988000 ,0,10564000 ,332 ,1398 ,1 ,1 ,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
42,뷰티 인사이드,2015-08-20,2934000 ,0,2934000 ,326 ,326 ,1 ,1 ,한국,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"오상철,한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,유재상,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,이미도,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,신동미,이진성,김시은"
43,극장판 푸른 강철의 아르페지오 - 아르스 노바 - DC,2015-06-18,2243000 ,0,13434000 ,320 ,1777 ,4 ,32 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,"애니메이션,SF,어드벤처",키시 세이지,
44,막걸스,2015-05-21,885000 ,0,15993500 ,295 ,2410 ,1 ,24 ,한국,한국,(주)한국시나리오작가영상제작단,(주)드림팩트엔터테인먼트,15세이상관람가,코미디,김기영,"홍아름,창조,임원희,양택조,김영옥,정의갑,이종국,이희우,장진혁,전수환,정만영,박은영,정석,정소리,박지은,최영일,최은진,윤석훈,윤성옥,한승완,이예은,이유정,이은정,김영옥,남태부"
45,와일드,2015-01-22,2367000 ,0,667638800 ,284 ,83618 ,1 ,5 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
46,변호인,2013-12-18,473000 ,0,82872254800 ,241 ,11374859 ,1 ,9 ,한국,한국,위더스필름(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,양우석,"송강호,김영애,오달수,곽도원,임시완,송영창,정원중,조민기,이항나,이성민,차광수,한기중,심희섭,김동현,조완기,차은재,최주희,주명철,조선묵,유하복,김봉환,지건우,최은석,최현,최정현,박상현,신안진,조기왕,조유신,이선희,장리우,정준원,이현정,이정은,이진희,민경옥,정성화,박성근,신승용,김찬이,원호섭,윤탁,한승도,조용준,정재민,권오진,이설구,노영하,장우진,이해성,김승태,신욱,황건,권영국,양명헌,정원조,윤준호,이호원,설창희,홍도성,김형석,김호진,양정인,이동현,이정건,김리후,육미옥,김호연,백성식,김선주,김가영,이준기,이형은,김서영,오병남,전광진,조현덕,김경인,이상호,김성민,류수영,박수영,이경인,최태환,김서영"
47,낮은데로 임하소서,1982-06-26,456000 ,0,3328000 ,228 ,1639 ,1 ,4 ,한국,한국,(주)화천공사,,연소자관람불가,드라마,이장호,"김지영,나영희,이영호,안성기,신성일"
48,속 별들의 고향,1978-11-16,448000 ,0,517000 ,224 ,235 ,1 ,9 ,한국,한국,(주)화천공사,,12세이상관람가,멜로/로맨스,하길종,"신성일,장미희,윤일봉,도금봉"
49,미드나잇 인 파리,2012-07-05,1737000 ,0,2673776034 ,213 ,360988 ,2 ,8 ,미국,"미국,스페인",,"(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",15세이상관람가,"코미디,멜로/로맨스,판타지",우디 알렌,"오웬 윌슨,마리온 꼬띨라르,레이첼 맥아담스,애드리언 브로디"
50,리틀 포레스트 2: 겨울과 봄,2015-05-14,1658500 ,0,72772544 ,209 ,9492 ,2 ,13 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
50,하나와 앨리스: 살인사건,2015-05-27,1648000 ,0,109933100 ,209 ,13961 ,3 ,15 ,일본,일본,,씨제이이앤엠(주),12세이상관람가,애니메이션,이와이 슌지,"아오이 유우,스즈키 안"
52,아프리카의 여왕,,404000 ,0,6650000 ,202 ,3305 ,1 ,12 ,미국,미국,,,,"드라마,멜로/로맨스,코미디,전쟁,어드벤처",존 휴스턴,
53,도쿄 트라이브,2015-06-18,1490000 ,0,12215397 ,193 ,1528 ,5 ,22 ,일본,일본,,어뮤즈,청소년관람불가,액션,소노 시온,"스즈키 료헤이,소메타니 쇼타"
54,빅 웨딩,2013-06-27,563000 ,0,232448500 ,188 ,34181 ,1 ,10 ,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"멜로/로맨스,코미디",저스틴 잭햄,"아만다 사이프리드,벤 반스,로버트 드니로,캐서린 헤이글,다이안 키튼,수잔 서랜든,로빈 윌리엄스,토퍼 그레이스"
55,신은 죽지 않았다,2015-04-16,1617000 ,0,277740000 ,185 ,37542 ,1 ,8 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
56,우리도 사랑일까,2012-09-27,1605000 ,0,536722919 ,179 ,67490 ,1 ,3 ,캐나다,캐나다,,(주)티캐스트,청소년관람불가,"멜로/로맨스,코미디",사라 폴리,"미쉘 윌리엄스,세스 로건,루크 커비"
57,삼총사,,341000 ,0,1306000 ,168 ,643 ,1 ,4 ,미국,미국,,,,"액션,스릴러,드라마",조지 시드니,"진 켈리,로버트 쿠테"
58,메이드 인 차이나,2015-06-25,1305000 ,0,2257000 ,163 ,299 ,2 ,17 ,한국,한국,(주)김기덕 필름,(주)김기덕 필름,청소년관람불가,드라마,김동후,"박기웅,한채아,유재명,임화영,전요한,황보민경,장인섭"
59,셜록주니어 + 경찰,,1165000 ,0,1165000 ,159 ,159 ,1 ,1 ,미국,미국,,,,기타,버스터 키튼,
60,홈,2015-05-21,1249700 ,0,2691338791 ,153 ,360445 ,2 ,9 ,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,판타지",팀 존슨,"짐 파슨스,리한나,제니퍼 로페즈,스티브 마틴"
61,라이드 : 나에게로의 여행,2015-07-16,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,미국,미국,,(주)티캐스트,15세이상관람가,드라마,헬렌 헌트,"헬렌 헌트,루크 윌슨,브렌튼 스웨이츠"
61,학교괴담 : 저주의 언령,2015-07-02,1208000 ,0,1208000 ,151 ,151 ,1 ,1 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"미스터리,공포(호러)",오치아이 마사유키,"코니시 아야노,야마베 미유,아라이 히토미"
63,윈터 슬립,2015-05-07,1231000 ,0,59756300 ,148 ,7681 ,2 ,11 ,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러"
64,간신,2015-05-21,1072500 ,0,8946618910 ,143 ,1110214 ,1 ,1 ,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,사극,민규동,"주지훈,김강우,천호진,임지연,이유영,김현수,문희경,박시영,박아영,임효우,전미정,전태호,박은영,박은영,박재성,박주희,박지수,정수지,정재우,배효진,조명행,조용완,송영창,차지연,성진아,최창훈,신동필,양정민,염재민,한진구,이보라,홍의정,황동희,이상철,이소희,이솔,이슬기,이승주,이용호,이용호,이윤지,김태희,서영주,기주봉,장광,류선영,김강일,정만식,최일화"
65,꾸뻬씨의 행복여행,2014-11-27,1048000 ,0,921896783 ,133 ,125422 ,1 ,3 ,영국,"영국,독일,캐나다,남아프리카공화국",,그린나래미디어(주),15세이상관람가,"어드벤처,드라마",피터 첼섬,"사이몬 페그,로자먼드 파이크,장 르노,스텔란 스카스가드,크리스토퍼 플러머"
66,세비야의 이발사,2015-06-06,3262500 ,0,13884000 ,131 ,571 ,4 ,12 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,미켈레 마리오티,
67,일급 살인,2015-06-25,1118000 ,0,1118000 ,130 ,130 ,1 ,7 ,노르웨이,노르웨이,,(주)투윈글로벌,청소년관람불가,범죄,스테판 펄드버킨,"트론드 에스펜 자임,비욘 플로버그"
68,돈 조반니,2015-06-06,3406000 ,0,12192000 ,128 ,476 ,6 ,15 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,크리스토프 에센바흐,
69,누레예프 갈라,2015-06-11,2218000 ,0,14696500 ,123 ,833 ,4 ,13 ,독일,독일,,그린나래미디어(주),전체관람가,공연,발레리 오브샤니코프,
70,프란시스 하,2014-07-17,1005000 ,0,568427070 ,121 ,72589 ,1 ,3 ,미국,미국,,그린나래미디어(주),15세이상관람가,"코미디,멜로/로맨스",노아 바움백,"그레타 거윅,믹키 섬너,그레이스 검머,아담 드라이버"
71,사이코패스,2015-05-28,1054000 ,0,191148000 ,120 ,23586 ,1 ,12 ,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,판타지,스릴러,범죄,SF",시오타니 나오요시,"하나자와 카나,세키 토모카즈"
72,갈채,,226000 ,0,5781000 ,113 ,2878 ,1 ,4 ,미국,미국,파라마운트 픽쳐스,,,드라마,조지 시튼,
73,잡식가족의 딜레마,2015-05-07,792000 ,0,43665800 ,111 ,6300 ,3 ,14 ,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
74,손님,2015-07-09,642000 ,0,642000 ,107 ,107 ,1 ,1 ,한국,한국,(주)유비유필름,씨제이이앤엠(주),15세이상관람가,"판타지,공포(호러)",김광태,"류승룡,이성민,천우희,이준,정경호,김정영,박시연,이민지,백승호,유재현,이서연,이승준,전국환,정준원"
75,세컨 찬스,2015-06-11,679000 ,0,26877800 ,105 ,3412 ,4 ,18 ,덴마크,덴마크,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,드라마,수잔 비에르,"니콜라이 코스터 왈도,마리아 보네비에,니꼴라이 리 카스,율리히 톰센"
75,호야와 토리: 드래곤 숲의 비밀,2015-06-04,530000 ,0,43285200 ,105 ,6317 ,4 ,11 ,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,하타 마사미,
77,제너럴,,705000 ,0,1294000 ,102 ,239 ,1 ,2 ,미국,미국,,,,"코미디,멜로/로맨스,전쟁","버스터 키튼,클라이드 브루크맨","버스터 키튼,마리온 맥"
78,티파니에서 아침을,2011-08-26,500000 ,0,59488000 ,100 ,15325 ,1 ,1 ,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,멜로/로맨스",블레이크 에드워즈,"조지 페파드,오드리 헵번"
78,파스카,2015-07-09,600000 ,0,1305000 ,100 ,221 ,1 ,1 ,한국,한국,궁금단영화,무브먼트,15세이상관람가,드라마,안선경,"김소희,성호준,홍혜미,서은지,이지향"
80,후궁탈출,2015-06-03,1398000 ,0,8002500 ,96 ,455 ,11 ,12 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,자보 브리트만,
81,은밀한 유혹,2015-06-04,418000 ,0,1137516247 ,85 ,145517 ,2 ,11 ,한국,한국,"(주)영화사비단길,(주)수필름",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,범죄",윤재구,"임수정,유연석,이경영,박철민,진경,도희,조희성,최민우,이광수,홍정표,민혜경,이동훈,곽민호"
82,스팀보트 빌 주니어,,508000 ,0,748000 ,76 ,125 ,1 ,1 ,미국,미국,,,,"액션,코미디,드라마","버스터 키튼,찰스 레이스너",
82,아메리칸 셰프,2015-01-07,494000 ,0,1256325929 ,76 ,153870 ,1 ,1 ,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
84,아이다,2015-07-01,1087500 ,0,1087500 ,71 ,71 ,8 ,8 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,올리비에 피,
84,위플래쉬,2015-03-12,617000 ,0,12637825645 ,71 ,1586667 ,1 ,8 ,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
86,대부,1973-09-01,511000 ,0,171381900 ,69 ,26512 ,1 ,1 ,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
86,말할 수 없는 비밀,2008-01-10,490000 ,0,1108580400 ,69 ,156975 ,3 ,12 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
86,키스 미 어게인,2015-06-11,550000 ,0,2028000 ,69 ,253 ,2 ,13 ,이탈리아,"이탈리아,프랑스",,㈜영화사 백두대간,청소년관람불가,드라마,가브리엘 무치노,"스테파노 아코르시,비토리아 푸치니,발레리아 브루니 테데쉬,피에르프란체스코 파비노"
89,히로시마 내사랑,2001-04-23,348000 ,0,3902000 ,67 ,661 ,1 ,2 ,프랑스,프랑스,,,18세관람가,드라마,알랭 레네,"엠마누엘 리바,오카다 에이지"
90,마이 페어 웨딩,2015-06-04,512000 ,0,34493500 ,66 ,4499 ,6 ,30 ,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호"
91,O양 비디오의 정사,2015-07-01,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카타오카 슈지,"나다 쥰,야마구치 마리"
91,백합의 유혹-섹스리스의 해결,2015-07-01,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),키토루네 가와구치,"유키 미사,쇼우다 치사토"
91,아내가 사랑한 여름 - 정사,2015-07-01,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),이마오카 신지,"미야지 마오,카네코 노보루"
91,오늘은 너랑 - 초보간호사,2015-07-01,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카타오카 슈지,"카오루 사쿠라코,나츠메 쿄코"
91,혜경궁 홍씨,2015-06-04,711000 ,0,10800500 ,54 ,1198 ,2 ,5 ,한국,한국,(주)컴퍼니 숨,(주)씨타마운틴픽쳐스,12세이상관람가,"공연,사극,드라마",장동홍,"김소희,윤여성,정태화,이동준,이승헌,황석정"
96,마술피리,2014-08-02,721000 ,0,62810000 ,53 ,3843 ,1 ,3 ,독일,독일,,(주)쓰리캣프로덕션,전체관람가,공연,,
97,버스터 키튼 단편 1,,303000 ,0,303000 ,51 ,51 ,1 ,2 ,미국,미국,,,,기타,"버스터 키튼,에드워드 F. 클라인,말콤 세인트 클레어",
98,어떤 가족,2015-06-25,280000 ,0,280000 ,50 ,50 ,5 ,5 ,한국,한국,판픽처스,골든타이드픽처스(주),12세이상관람가,드라마,김형범,"최원영,류혜원,강산,임희대,장수미,박현철,송정우,한수련"
99,다이노 타임,2015-04-30,382200 ,0,2099683100 ,49 ,283300 ,2 ,10 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
100,버스터 키튼 단편 3,,332000 ,0,332000 ,48 ,48 ,1 ,2 ,미국,미국,,,,기타,"버스터 키튼,에드워드 F. 클라인,말콤 세인트 클레어",
101,비비안 마이어를 찾아서,2015-04-30,344400 ,0,147131100 ,42 ,18406 ,1 ,4 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
102,피나,2012-08-30,531000 ,0,437753500 ,41 ,24064 ,1 ,4 ,독일,"독일,프랑스,영국",,㈜영화사 백두대간,전체관람가,다큐멘터리,빔 벤더스,피나 바우쉬
