순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
102,죽여주는 여자,2016-10-06,794000 ,0,882909800 ,150 ,121057 ,1 ,5 ,한국,한국,"한국영화아카데미,주식회사 뭉클픽쳐스",CGV아트하우스,청소년관람불가,드라마,이재용,"윤여정,전무송,윤계상,박성진,윤효진"
103,핸즈 오브 스톤,2016-12-08,1207000 ,0,15055000 ,149 ,2002 ,2 ,7 ,미국,"미국,기타",,(주)이수C&E,15세이상관람가,"드라마,액션",조나단 자쿠보위즈,"에드가 라미레즈,로버트 드니로,어셔,아나 디 아르마스,저니 스몰렛,엘렌 바킨,존 터투로,렉 E. 캐시"
103,홀리데이 인,,451000 ,0,2042000 ,149 ,678 ,1 ,5 ,,,,,,,,
105,아가씨(확장판),,1305000 ,0,91163400 ,145 ,12112 ,1 ,2 ,한국,한국,,,청소년관람불가,"스릴러,드라마",박찬욱,"김민희,김태리,하정우,조진웅,김해숙,문소리,최병모,김인우,이용녀,조은형"
106,캐롤,2016-02-04,1084000 ,0,2641768116 ,130 ,318884 ,2 ,3 ,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
107,기억의 소리,2016-12-15,832200 ,0,832200 ,129 ,129 ,4 ,17 ,한국,한국,이공희 필름,"이공희 필름,시네마 뉴원",15세이상관람가,"미스터리,판타지",이공희,"정충구,여민주,김보령,김병국"
108,내 아내의 언니,2016-12-20,658000 ,0,658000 ,126 ,126 ,20 ,20 ,한국,한국,(주)영화사 사계절,(주)영화사 사계절,청소년관람불가,멜로/로맨스,이상우,이채담
109,사운드 오브 뮤직,1978-02-04,691000 ,0,34937500 ,123 ,13628 ,1 ,3 ,미국,미국,이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,이십세기폭스코리아(주)","연소자관람가,전체관람가","드라마,뮤지컬",로버트 와이즈,"줄리 앤드류스,크리스토퍼 플러머"
110,스타트렉 비욘드,2016-08-17,1680000 ,0,10190375820 ,120 ,1157156 ,1 ,1 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"액션,SF",저스틴 린,"크리스 파인,사이몬 페그,조 샐다나,재커리 퀸토,칼 어번,안톤 옐친,존 조,이드리스 엘바,소피아 부텔라"
111,다음 침공은 어디?,2016-09-08,656000 ,0,145588700 ,108 ,18733 ,1 ,2 ,미국,미국,,판씨네마(주),15세이상관람가,다큐멘터리,마이클 무어,
112,블루 벨벳,1992-10-17,963000 ,0,963000 ,107 ,107 ,1 ,1 ,미국,미국,,(주)유로커뮤니케이션,"연소자관람불가,청소년관람불가","드라마,스릴러,미스터리,범죄",데이빗 린치,"카일 맥라클란,이사벨라 로셀리니,데니스 호퍼"
112,포스카리가의 두 사람,2016-12-04,2607000 ,0,8527500 ,107 ,355 ,7 ,12 ,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,미켈레 마리오티,"플라시도 도밍고,프란체스코 멜리"
114,멋진 인생,,204000 ,0,13058000 ,102 ,5829 ,1 ,3 ,미국,미국,,,,"드라마,멜로/로맨스,판타지",프랭크 카프라,"제임스 스튜어트,도나 리드"
114,신밧드 더 무비,2016-12-01,509500 ,0,59397700 ,102 ,8597 ,2 ,4 ,일본,일본,,와이드 릴리즈(주),전체관람가,애니메이션,미야시타 신페이,
116,스플릿,2016-11-09,574000 ,0,6102712539 ,101 ,758195 ,1 ,4 ,한국,한국,오퍼스픽쳐스,오퍼스픽쳐스,15세이상관람가,드라마,최국희,"유지태,이정현,이다윗,정성화,김지은,김태훈,신민수,윤수현,이정주,이지수,조선묵,조수정,최승"
117,케빈에 대하여,2012-07-26,839000 ,0,369738500 ,96 ,46819 ,1 ,1 ,영국,"영국,미국",,(주)티캐스트,청소년관람불가,"드라마,스릴러",린 램지,"틸다 스윈튼,이즈라 밀러,존 C. 레일리"
118,꿈의 제인,2017-05-31,751000 ,0,3932500 ,92 ,540 ,2 ,2 ,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영"
118,당신자신과 당신의 것,2016-11-10,758900 ,0,145318200 ,92 ,17854 ,5 ,17 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",청소년관람불가,드라마,홍상수,"김주혁,이유영,김의성,권해효,유준상,김민정,백현진"
120,말할 수 없는 비밀,2008-01-10,455000 ,0,1153010400 ,91 ,162847 ,1 ,1 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
121,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,540000 ,0,903910400 ,90 ,135000 ,1 ,2 ,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
122,글루미 선데이,2000-10-21,425000 ,0,183365900 ,85 ,23315 ,1 ,2 ,독일,독일,,(주)팝엔터테인먼트,18세관람가,드라마,롤프 슈벨,"스테파노 디오니시,조아킴 크롤,에리카 마로잔,벤 베커"
123,작은 형,2016-11-30,481000 ,0,11209500 ,78 ,1775 ,3 ,15 ,한국,한국,"파인스토리,(주)인베스트하우스",파인스토리,15세이상관람가,드라마,심광진,"전석호,진용욱,민지아,김구민,김민지,김준희,김지혜,이지은,이창원,한결"
123,퐁네프의 연인들,1992-04-18,700000 ,0,62302200 ,78 ,8050 ,1 ,1 ,프랑스,프랑스,,오드,"청소년관람불가,고등학생이상관람가",멜로/로맨스,레오스 카락스,"줄리엣 비노쉬,드니 라방,클라우스 마이클 그루버"
125,문영,2017-01-12,592000 ,0,2219699 ,74 ,275 ,1 ,1 ,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,김소연,"김태리,정현,박완규,박정식"
126,알제리 전투,2009-10-15,433000 ,0,12245000 ,64 ,2288 ,1 ,1 ,이탈리아,"이탈리아,기타",,실버스푼,15세이상관람가,"전쟁,드라마",질로 폰테코르보,"브라힘 하기아그,장 마틴"
127,인어공주 : 새로운 모험의 시작,2016-11-03,315000 ,0,245976300 ,63 ,32592 ,1 ,2 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,아담 추,
128,랩소디,,159000 ,0,418000 ,62 ,156 ,1 ,2 ,미국,미국,,,,"드라마,멜로/로맨스,뮤지컬",찰스 비더,"엘리자베스 테일러,비토리오 가스만,존 에릭슨,루이스 칼헌,마이클 체코프,리차드 헤이그만"
128,아프리칸 닥터,2016-11-03,433000 ,0,13503500 ,62 ,2119 ,2 ,10 ,프랑스,프랑스,,M&M 인터내셔널,12세이상관람가,"코미디,드라마",줄리앙 람발디,"마크 진가,아이사 마이가,조나단 랑베르,루퍼스"
130,뇌색녀의 음란본색,2016-12-21,300000 ,0,300000 ,60 ,60 ,1 ,1 ,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,"멜로/로맨스,드라마",야마우치 다이스케,
130,라스트 쉬프트,2016-12-15,300000 ,0,300000 ,60 ,60 ,1 ,1 ,미국,미국,,주식회사 루믹스미디어,청소년관람불가,"공포(호러),미스터리",안소니 디블라시,"줄리아나 하커비,조슈아 마이켈"
130,좀비월드,2016-12-15,300000 ,0,300000 ,60 ,60 ,1 ,1 ,미국,미국,,주식회사 루믹스미디어,청소년관람불가,"공포(호러),코미디",제시 바겟,빌 오버스트 주니어
133,카사블랑카,1999-04-03,288000 ,0,30840500 ,55 ,12935 ,1 ,1 ,미국,미국,워너브러더스사㈜,,12세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스,전쟁",마이클 커티즈,"험프리 보가트,잉그리드 버그만,폴 헌레이드"
134,메탈리카 스루 더 네버,2013-11-14,333000 ,0,108880800 ,54 ,10112 ,1 ,3 ,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"뮤지컬,액션",님로드 안탈,"데인 드한,제임스 헤필드,라스 울리히"
135,"제자도 - 제자,옥한흠2",2016-11-10,310000 ,0,67442000 ,52 ,9533 ,1 ,1 ,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,"권오중,옥한흠"
136,철원기행,2016-04-21,410000 ,0,26473600 ,51 ,3765 ,2 ,7 ,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,12세이상관람가,드라마,김대환,"문창길,이영란,이상희,김민혁,허재원,박찬윤"
137,드라이브,2011-11-17,443400 ,0,149305400 ,50 ,19305 ,1 ,2 ,미국,미국,,판씨네마(주),청소년관람불가,"액션,스릴러",니콜라스 윈딩 레픈,"캐리 뮬리건,라이언 고슬링"
137,최강전사 미니특공대: 영웅의 탄생,2016-02-04,250000 ,0,877875200 ,50 ,117170 ,2 ,2 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,양정화,전태열"
139,마지막 사랑,,144000 ,0,486000 ,48 ,177 ,1 ,1 ,미국,미국,,,,드라마,베르나르도 베르톨루치,"존 말코비치,데브라 윙거"
140,레이디 수잔,2016-11-24,282000 ,0,51233300 ,46 ,6982 ,1 ,3 ,영국,"영국,아일랜드",,(주)팝엔터테인먼트,12세이상관람가,"드라마,멜로/로맨스",위트 스틸먼,"케이트 베킨세일,클로에 세비니,자비에르 사무엘"
141,나이팅게일,2014-09-25,410000 ,0,7618000 ,41 ,1052 ,1 ,1 ,중국,"중국,프랑스",,㈜영화사 백두대간,전체관람가,"가족,드라마",필립 뮬,"이보전,이소염"
142,이터널 선샤인,2005-11-10,400000 ,0,3788714292 ,40 ,496937 ,1 ,1 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
143,파수꾼,2011-03-03,311400 ,0,199610400 ,38 ,25429 ,1 ,1 ,한국,한국,한국영화아카데미,필라멘트픽쳐스,15세이상관람가,드라마,윤성현,"서준영,박정민,조성하,이제훈,이초희,이재연,배제기"
144,딜쿠샤,2016-11-24,192100 ,0,10186400 ,35 ,1375 ,6 ,20 ,한국,한국,"(주)인디컴,영화사청어람(주)",(주)리틀빅픽쳐스,12세이상관람가,"다큐멘터리,판타지","김태영,이세영","진혜경,길용우,김정옥,김태영,김훈제"
144,북 오브 러브,2016-11-30,251000 ,0,58152000 ,35 ,7763 ,3 ,14 ,중국,중국,,"롯데쇼핑㈜롯데엔터테인먼트,(주)퍼스트런",15세이상관람가,멜로/로맨스,설효로,"탕웨이,오수파"
144,오 마이 파파,2016-11-10,180500 ,0,84640600 ,35 ,11922 ,4 ,12 ,한국,한국,(주)하이하버픽쳐스,(주)모멘텀엔터테인먼트,전체관람가,다큐멘터리,박혁지,
147,본 투 비 블루,2016-06-09,293000 ,0,764162082 ,33 ,93771 ,1 ,2 ,캐나다,"캐나다,영국,미국",,그린나래미디어(주),청소년관람불가,드라마,로버트 뷔드로,"에단 호크,카르멘 에조고"
148,탐정 홍길동: 사라진 마을,2016-05-04,287000 ,0,11515846845 ,32 ,1430849 ,1 ,1 ,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"드라마,액션",조성희,"이제훈,김성균,박근형,정성화,고아라,노정의,김하나,유승목,박정원,박지훈,오현암,유정래,윤상훈,이민아,이민지,이상희,정준용"
149,고스트버스터즈,2016-08-25,278000 ,0,4116570075 ,31 ,515553 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,코미디,SF",폴 페이그,"멜리사 맥카시,크리스 헴스워스,크리스틴 위그,케이트 맥키넌,레슬리 존스"
149,귀,,219000 ,0,301000 ,31 ,42 ,1 ,1 ,이탈리아,이탈리아,,,,코미디,알레산드로 아로다니오,"니꼴로 센니,이반 프라넥,밀레나 뷰코틱,로코 파팔레오,파멜라 빌로레시,프란체스카 안토넬리"
149,비밀은 없다,2016-06-23,277000 ,0,2029068239 ,31 ,250791 ,1 ,1 ,한국,한국,"(주)영화사거미,필름트레인",씨제이이앤엠(주),청소년관람불가,스릴러,이경미,"손예진,김주혁,장재우,장한승,신지훈,이민아,이상희"
149,스톱,2016-12-08,234000 ,0,2060500 ,31 ,283 ,1 ,7 ,한국,한국,(주)김기덕 필름,(주)김기덕 필름,15세이상관람가,드라마,김기덕,"나카에 츠바사,호리 나츠카,알렌 아이"
149,폭풍의 언덕,,95000 ,0,14779000 ,31 ,7300 ,1 ,1 ,미국,미국,,,,드라마,윌리엄 와일러,"로렌스 올리비에,메를 오베론"
154,SM_음탕한 욕망,2016-12-21,150000 ,0,150000 ,30 ,30 ,1 ,1 ,일본,일본,,(주)다날엔터테인먼트,청소년관람불가,멜로/로맨스,토미오카 타다후미,
154,뽀로로 극장판 컴퓨터 왕국 대모험,2015-12-10,150000 ,0,3294717700 ,30 ,445699 ,1 ,1 ,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,박영균,"이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현,홍범기"
154,새아빠의 성노예,2016-12-21,150000 ,0,150000 ,30 ,30 ,1 ,1 ,일본,일본,,(주)다날엔터테인먼트,청소년관람불가,멜로/로맨스,토미오카 타다후미,
154,완벽한 와이프: 낮저밤이,2016-12-20,150000 ,0,150000 ,30 ,30 ,1 ,1 ,일본,일본,,(주)다날엔터테인먼트,청소년관람불가,멜로/로맨스,안도 본,"후지사키 루키노,하마다 마나부"
158,어떻게 헤어질까,2016-11-03,143400 ,0,8678600 ,29 ,1107 ,4 ,13 ,한국,한국,하준사,하준사,12세이상관람가,"판타지,드라마",조성규,"서준영,박규리,이영란,김강현,최희서,백도빈,우상희,이상훈,조성규"
159,디아볼릭,,142000 ,0,1112000 ,27 ,195 ,1 ,2 ,프랑스,프랑스,,,,"범죄,스릴러,공포(호러)",앙리 조르주 클루조,"베라 클루조,시몬느 시뇨레"
159,요즈음,,177000 ,0,177000 ,27 ,27 ,1 ,2 ,이탈리아,이탈리아,,,,드라마,주세페 피치오니,마르게리타 부이
161,메리 위도우,2015-07-18,330000 ,0,24681500 ,26 ,1077 ,1 ,3 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,앤드류 데이비스,
162,600 마일,2016-12-08,92000 ,0,413000 ,25 ,95 ,5 ,25 ,멕시코,"멕시코,미국",,(주)무브먼트 픽쳐스,15세이상관람가,"드라마,스릴러",가브리엘 립스테인,
163,스틸 플라워,2016-04-07,216000 ,0,17442700 ,24 ,2472 ,1 ,2 ,한국,한국,(주)무비엔진,㈜인디스토리,15세이상관람가,드라마,박석영,정하담
164,미 비포 유,2016-06-01,205000 ,0,7663772990 ,23 ,945172 ,1 ,1 ,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"멜로/로맨스,드라마",테아 샤록,"에밀리아 클라크,샘 클라플린,매튜 루이스"
164,비키퍼,2004-10-27,114000 ,0,925000 ,23 ,130 ,1 ,1 ,그리스,그리스,"헬레닉라디오&텔레비전,엠케이투 프로덕션즈,라디오텔레비지오네 이탈리아나",㈜영화사 백두대간,18세관람가,드라마,테오 앙겔로풀로스,"디노스 일리오포로스,나디아 무루지,제니 루세아,마르첼로 마스트로얀니"
164,카메라를 든 사람,,138000 ,0,318000 ,23 ,65 ,1 ,1 ,미국,미국,,,,다큐멘터리,커스틴 존슨,
164,휴가,2016-12-08,149000 ,0,4279200 ,23 ,614 ,4 ,17 ,한국,한국,㈜리필름,㈜리필름,12세이상관람가,"가족,드라마",이수성,"고원,전주우,김예린"
168,위자: 저주의 시작,2016-11-09,155000 ,0,2637517406 ,22 ,331877 ,1 ,4 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,공포(호러),마이크 플래너건,"엘리자베스 리저,애너리즈 바쏘,헨리 토마스"
168,톰마소,,138000 ,0,204000 ,22 ,31 ,1 ,1 ,이탈리아,이탈리아,,,,드라마,킴 로시 스튜어트,"야스민 트린카,크리스티아나 카포톤디,킴 로시 스튜어트,세라 일마즈,다그마 라산더,레나토 스카르파"
170,계약연애,2016-12-15,74000 ,0,74000 ,21 ,21 ,5 ,21 ,중국,중국,,(주)케이알씨지,12세이상관람가,"드라마,멜로/로맨스",곽요량,"견자단,가진동,안젤라 베이비"
170,미성년,,105000 ,0,620300 ,21 ,108 ,2 ,7 ,한국,한국,,,,드라마,이경섭,"박주희,권율,안재홍"
170,일지화여,2016-12-08,74000 ,0,157000 ,21 ,45 ,5 ,21 ,중국,중국,,(주)케이알씨지,12세이상관람가,"사극,액션",유신의,
173,네온 데몬,2016-10-20,178000 ,0,14560800 ,20 ,1803 ,1 ,2 ,프랑스,"프랑스,미국,덴마크",,주식회사 쇼미미디어앤트레이딩,청소년관람불가,"드라마,스릴러",니콜라스 윈딩 레픈,"엘르 패닝,크리스티나 헨드릭스,키아누 리브스,지나 말론"
173,여인의 향기,,129000 ,0,191000 ,20 ,30 ,1 ,1 ,이탈리아,이탈리아,,,,"드라마,코미디",디노 리시,"비토리오 가스만,모아라 오르페이,칼라 만치니"
175,경이로운 소용돌이,,121000 ,0,197000 ,19 ,30 ,1 ,1 ,이탈리아,"이탈리아,스위스",,,,다큐멘터리,"마시모 다놀피,마르티나 파렌티",
175,동주,2016-02-17,169000 ,0,8887847089 ,19 ,1172378 ,1 ,1 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
175,램스,2016-11-03,108000 ,0,28627800 ,19 ,3807 ,1 ,2 ,아이슬란드,"아이슬란드,덴마크,노르웨이,폴란드",,"미디어 컨텐츠 스토어,(주)인디플러그",15세이상관람가,드라마,그리무르 하코나르슨,테오도로 줄리어슨
175,블루 발렌타인,2012-05-31,170000 ,0,118027000 ,19 ,15558 ,1 ,1 ,미국,미국,,(주)영화사 진진,청소년관람불가,"드라마,멜로/로맨스",데릭 시엔프랜스,"라이언 고슬링,미쉘 윌리엄스"
175,콰이강의 다리,1981-04-10,38000 ,0,19727000 ,19 ,9798 ,1 ,4 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,연소자관람가,"드라마,전쟁",데이빗 린,"알렉 기네스,하야카와 세슈,잭 호킨스"
175,쿼바디스,1973-01-13,38000 ,0,20158982 ,19 ,12613 ,1 ,8 ,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐"
181,다섯 개 풍선의 남자 + 팔리아치,,113000 ,0,233000 ,18 ,38 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,,,기타,"마르코 페레리,마르코 벨로치오",
181,혼자,2016-11-24,121000 ,0,6133500 ,18 ,928 ,2 ,6 ,한국,한국,농부영화사,㈜인디스토리,청소년관람불가,스릴러,박홍민,"이주원,송유현,김동현,김태영"
183,검은 눈동자,,84000 ,0,84000 ,17 ,17 ,1 ,1 ,이탈리아,이탈리아,,,,코미디,니키타 미할코프,"마르첼로 마스트로얀니,마사 켈러,로베르토 헬리츠카"
183,만추,2011-02-17,105000 ,0,6341639900 ,17 ,849352 ,1 ,5 ,한국,"한국,미국,홍콩",(주)에스씨에스엔터테인먼트,씨제이엔터테인먼트,15세이상관람가,멜로/로맨스,김태용,"현빈,탕웨이"
183,벨빌의 세 쌍둥이,2016-10-27,74000 ,0,16003100 ,17 ,2033 ,1 ,1 ,프랑스,"프랑스,벨기에,캐나다,영국",,찬란,12세이상관람가,"애니메이션,코미디",실뱅 쇼메,
183,스펠바운드,,84000 ,0,592000 ,17 ,271 ,1 ,1 ,미국,미국,,,,"미스터리,드라마,멜로/로맨스,스릴러,기타",알프레드 히치콕,"잉그리드 버그만,그레고리 펙"
183,신이 보낸 사람,2014-02-13,44000 ,0,3069262600 ,17 ,424776 ,1 ,3 ,한국,한국,주식회사 태풍코리아,"(주)씨타마운틴픽쳐스,(주)마인스 엔터테인먼트",15세이상관람가,드라마,김진무,"김인권,홍경인,최규환,기주봉,안병경,조덕제,김재화,박정희,임준규,정동철,정유동,정현기,권혁주,황규연,이정수,이정민,김상준,김은혜,최규환,안병경,오산하"
183,오명,,80000 ,0,7139000 ,17 ,3394 ,1 ,1 ,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
189,록키 호러 픽쳐 쇼,1998-06-20,112000 ,0,38462000 ,16 ,4884 ,1 ,3 ,미국,"미국,영국",이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,(주)피터팬픽쳐스",18세 미만인 자는 관람할 수 없는 등급,"공포(호러),뮤지컬,코미디",짐 셔먼,"팀 커리,수잔 서랜든"
190,재판에 선 도시,,98000 ,0,184000 ,15 ,29 ,1 ,1 ,이탈리아,이탈리아,,,,드라마,루이지 잠파,"아메도 나자리,파올로 스토파,단테 마지오,프랑코 인터렌치,마리오 파산트"
190,호우시절,2009-10-08,110000 ,0,2140279500 ,15 ,287838 ,1 ,7 ,한국,"한국,중국",판씨네마(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,멜로/로맨스,허진호,"정우성,고원원,이봉화,이서영,김상호"
192,미워도 다시 한번,1968-07-16,28000 ,0,13148000 ,14 ,6518 ,1 ,3 ,한국,한국,한진흥업주식회사,,12세이상관람가,드라마,정소영,"김정훈,김정옥,전계현,문희,신영균"
192,스파이타임 코드명: 아나클레토,2016-12-08,49000 ,0,170000 ,14 ,45 ,2 ,14 ,스페인,스페인,,(주)이놀미디어,청소년관람불가,"액션,코미디",하비에르 루이즈 칼데라,"이마놀 아리아스,킴 구티에레즈,알렉산드라 히메네즈"
194,뷰티 오브 더 데블,,66000 ,0,66000 ,13 ,13 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,"드라마,판타지",르네 클레어,"미셸 시몽,제라드 필립"
194,시간의 종말,2016-11-03,103000 ,0,25647400 ,13 ,3798 ,1 ,2 ,한국,한국,인디라인,(주)영화사 진진,전체관람가,다큐멘터리,김대현,
194,"일어나요, 춘자씨",,65000 ,0,65000 ,13 ,13 ,2 ,5 ,한국,한국,,,,드라마,노재현,"쟈니 리,손영순"
197,메이킹 패밀리,2016-11-28,70000 ,0,263000 ,12 ,45 ,1 ,5 ,한국,"한국,중국",주식회사 한맥문화,(주)리틀빅픽쳐스,12세이상관람가,"멜로/로맨스,드라마",조진모,"김하늘,문메이슨,이치정,김용주,김정우,문시현,박준현"
197,미스 히스테리,2016-04-04,82000 ,0,202000 ,12 ,36 ,1 ,4 ,중국,중국,,(주)콘텐츠판다,15세이상관람가,"드라마,멜로/로맨스",곽재용,"주신,동대위"
197,왕초와 용가리,2016-09-08,60000 ,0,5831200 ,12 ,940 ,1 ,1 ,한국,한국,봄저너머 미디어,㈜인디스토리,15세이상관람가,다큐멘터리,이창준,
200,와와의 학교 가는 날,2016-10-27,55000 ,0,69282800 ,11 ,13158 ,1 ,1 ,중국,중국,,(주)마노엔터테인먼트,전체관람가,드라마,펑천,"딩지아리,아나무랑,차오시웬"
200,침묵은 금,,46000 ,0,46000 ,11 ,11 ,1 ,1 ,프랑스,"프랑스,미국",,,,코미디,르네 클레어,"모리스 슈발리에,프랑스와 페리어"
200,파리의 연인,,22000 ,0,11101000 ,11 ,5497 ,1 ,1 ,미국,미국,파라마운트 픽쳐스,,15세관람가,"멜로/로맨스,코미디,뮤지컬",스탠리 도넌,"오드리 헵번,프레드 아스테어"
203,백만장자,,52000 ,0,52000 ,10 ,10 ,1 ,1 ,프랑스,프랑스,,,,"코미디,뮤지컬",르네 클레어,"아나벨라,르네 르페브르"
203,우리가 한 때 가졌던 생각,,59000 ,0,59000 ,10 ,10 ,1 ,1 ,미국,미국,,,,다큐멘터리,톰 앤더슨,
203,할머니의 먼 집,2016-09-29,68000 ,0,26052900 ,10 ,3790 ,1 ,1 ,한국,한국,영화사 연필,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이소현,"박삼순,이소현,장춘옥,홍순영"
206,마농,,46000 ,0,46000 ,9 ,9 ,1 ,1 ,프랑스,프랑스,,,청소년관람불가,드라마,앙리 조르주 클루조,
206,잭슨 하이츠에서,,54000 ,0,101500 ,9 ,19 ,1 ,1 ,미국,미국,,,,기타,프레데릭 와이즈만,
208,12월 수요단편극장 “그들 각자의 ‘단편’ 영화관”,,58000 ,0,58000 ,8 ,8 ,1 ,1 ,한국,한국,,,,기타,"엄태화,우문기,이요섭",
208,나는 마녀와 결혼했다,,38000 ,0,38000 ,8 ,8 ,1 ,1 ,미국,미국,,,,"코미디,멜로/로맨스,판타지",르네 클레어,"프레드릭 마치,베로니카 레이크"
208,진실,,40000 ,0,40000 ,8 ,8 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,드라마,앙리 조르주 클루조,"브리지트 바르도,샤를 바넬"
208,파리의 지붕 밑,,40000 ,0,40000 ,8 ,8 ,1 ,1 ,프랑스,프랑스,,,,"코미디,멜로/로맨스",르네 클레어,"알버트 프레진,폴라 일레리,가스통 모돗"
212,그 날,,36000 ,0,261000 ,6 ,58 ,1 ,1 ,한국,한국,,,,다큐멘터리,정수은,
212,네거리,,40000 ,0,40000 ,6 ,6 ,1 ,3 ,중국,,,,,,천시링,
212,북 오브 섀도우: 악마의 봉인,2016-12-08,33000 ,0,326000 ,6 ,63 ,2 ,6 ,우크라이나,우크라이나,,(주)소나무픽쳐스,15세이상관람가,"액션,어드벤처,판타지,미스터리",리우비미르 레비츠키,드미트리 스툽카
212,옥주기행,,35000 ,0,92500 ,6 ,21 ,1 ,1 ,한국,한국,,,,다큐멘터리,김응수,
212,워킹 스트리트,2016-11-17,41000 ,0,4000100 ,6 ,661 ,2 ,8 ,한국,한국,"(주)컨텐츠로드,(주)케이피필름",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,이상우,"백성현,이시강,이송이,김헌,정선화,조정훈"
212,파리 축제,,30000 ,0,30000 ,6 ,6 ,1 ,1 ,프랑스,프랑스,,,,"코미디,멜로/로맨스",르네 클레어,"아나벨라,조지 리고드"
218,소년,,25000 ,0,271000 ,5 ,46 ,1 ,5 ,한국,한국,(주)타이거시네마,,,드라마,김현승,"김주엽,조하성"
218,피우마,,27000 ,0,86000 ,5 ,15 ,1 ,1 ,이탈리아,이탈리아,,,,드라마,론 존슨,"미켈라 세스콘,세르지오 피에라티니"
220,룸,2016-03-03,36000 ,0,700269700 ,4 ,87634 ,1 ,1 ,아일랜드,"아일랜드,캐나다",,(주)영화사 빅,15세이상관람가,드라마,레니 에이브러햄슨,"브리 라슨,제이콥 트렘블레이"
220,사랑의 변주곡,,18000 ,0,1545000 ,4 ,513 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,코미디,비토리오 데 시카,소피아 로렌
220,야근 대신 뜨개질,2016-11-17,32000 ,0,7932500 ,4 ,1187 ,1 ,1 ,한국,한국,(주)영화사 진진,(주)영화사 진진,12세이상관람가,다큐멘터리,박소현,"김민수,지유나"
223,미망인,1955-12-10,9000 ,0,802000 ,3 ,353 ,1 ,1 ,한국,한국,,,청소년관람불가,"드라마,멜로/로맨스",박남옥,이민자
223,사람이 산다,,15000 ,0,1549000 ,3 ,273 ,1 ,1 ,한국,한국,,,,다큐멘터리,송윤혁,
223,시리아 러브스토리,,18000 ,0,120500 ,3 ,27 ,1 ,1 ,영국,"영국,프랑스,기타",,,,기타,,
