순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
112,예언자,2010-03-11,613000,0,194437800,78,25097,1,2,프랑스,프랑스,"프랑스2시네마,까날 플러스,시네시네마,판씨네마(주)",판씨네마(주),청소년관람불가,"드라마,범죄",자크 오디아르,"타하르 라힘,닐스 아르스트럽"
112,탐엣더팜,2014-05-22,700000,0,55753000,78,7152,1,1,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,"드라마,스릴러",자비에 돌란,"자비에 돌란,피에르-이브 카르디날,리즈 로이"
115,빌리 엘리어트 뮤지컬 라이브,2014-11-27,1531000,0,368953500,77,20045,1,4,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
116,화끈한 써비스: 어느 잔인한 미용사의,2015-01-29,436000,0,436000,76,76,5,11,한국,한국,"골든타이드픽처스(주),(주)노시스에프앤디",골든타이드픽처스(주),청소년관람불가,스릴러,남기웅,"이언정,이원종,이장숙,박소연,정성윤,박준하,서대현,서대현,최지명,신예진,김병오,이상현,이상훈,이성민,이성민,이승희,김진휘,남기웅,이무생"
117,비치하트애솔,2015-01-29,561200,0,825700,74,119,3,23,한국,한국,윤윤상회,골든타이드픽처스(주),청소년관람불가,"멜로/로맨스,드라마",이난,"권현상,박란,백동현,최영미,최한솔,윤여진,이소정,이은우,이민지"
118,언더 더 스킨,2014-07-17,686000,0,19559000,73,3444,1,1,영국,영국,,씨네그루(주)다우기술,청소년관람불가,"SF,드라마",조나단 글레이저,"스칼렛 요한슨,폴 프래니건"
119,자유의 언덕,2014-09-04,605000,0,312998827,72,38570,1,8,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"카세 료,문소리,서영화,윤여정,정용진,이민우,기주봉,김의성"
120,하트 비트,2010-11-25,637000,0,41662500,71,5691,1,1,캐나다,캐나다,알리앙스 알틀란티스 비바필름,㈜씨에이엔,청소년관람불가,"드라마,멜로/로맨스",자비에 돌란,"모니아 초크리,니엘스 슈나이더,자비에 돌란"
121,프렌치 캉캉,,330000,0,2095000,67,410,1,2,프랑스,프랑스,,,15세이상관람가,"코미디,뮤지컬,드라마,멜로/로맨스",장 르누아르,"장 가뱅,프랑스와 아르놀"
122,하울의 움직이는 성,2004-12-23,545000,0,16489994817,65,2613717,1,1,일본,일본,지브리 스튜디오,"(주)이수C&E,(주)시네마서비스",전체관람가,애니메이션,미야자키 하야오,"바이쇼 치에코,기무라 다쿠야"
123,거인,2014-11-13,475000,0,177455400,64,23458,4,18,한국,한국,(주)메이킹에이프린트,필라멘트픽쳐스,12세이상관람가,드라마,김태용,"최우식,김수현,강신철,신재하,박주희,이정수,이종원,이현우,조장환,최지연,편경우,김병수,김재화,이민아,장유상"
124,리바이어던,,465000,0,940500,62,225,1,1,미국,"미국,프랑스,영국",,,,다큐멘터리,"베레나 파라벨,뤼시앵 캐스텡-테일러",
125,임신하고 싶은 새댁의 음란한 정사,2015-01-29,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),야마우치 다이스케,우에하라 아이
126,그 사람 그 사랑 그 세상,2014-11-20,441000,0,189522500,58,25601,2,9,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기"
127,말하는 건축가,2012-03-08,382000,0,310569700,57,39746,1,4,한국,한국,(주)두타연,"(주)두타연,(주)미디어데이",전체관람가,다큐멘터리,정재은,"정기용,승효상,유걸"
128,비밀: 아내의 남자,2015-02-04,270000,0,270000,54,54,1,1,한국,한국,굿픽처스,(주)나우콘텐츠,청소년관람불가,"드라마,스릴러",이상화,"장하람,양정모"
128,위기의 유부녀들 5- 남편의 정체,2015-02-04,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오부치 아키라,코다 리리
128,찬란한 동거생활-상속남과 유부녀,2015-02-04,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),혼다 코이치,쿠로사와 아이
131,킬러스,2015-02-04,250000,0,250000,50,50,1,1,인도네시아,"인도네시아,일본",,씨네그루(주)다우기술,청소년관람불가,"액션,스릴러","키모 스탐보엘,티모 타잔토","키타무라 카즈키,오카 안타라"
132,에프게니 오네긴,2014-01-25,615000,0,22597000,49,1002,1,3,미국,미국,,(주)인스터피씨엠,전체관람가,공연,데보라 워너,
133,거대한 환상,,186000,0,998000,42,173,1,2,프랑스,프랑스,,,미정,"드라마,전쟁",장 르누아르,"장 가뱅,디타 파를로,피에르 프레스네이"
134,불로뉴 숲의 여인들,,200000,0,982000,40,169,1,1,프랑스,프랑스,,,,"드라마,멜로/로맨스",로베르 브레송,
134,죄악의 천사들,,190000,0,979000,40,164,1,2,프랑스,프랑스,,,,기타,로베르 브레송,
136,액트 오브 킬링,2014-11-20,380000,0,62132869,38,7788,1,1,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
137,앙리 랑글루아의 유령,,240000,0,1043000,34,148,1,1,프랑스,프랑스,,,,기타,,
138,퐁네프의 연인들,1992-04-18,223000,0,52015200,30,6801,1,2,프랑스,프랑스,,오드,"청소년관람불가,고등학생이상관람가",멜로/로맨스,레오스 카락스,"줄리엣 비노쉬,드니 라방,클라우스 마이클 그루버"
139,패밀리 프렌드,,206000,0,1005000,29,141,1,1,이탈리아,이탈리아,,,,드라마,파올로 소렌티노,"파브리지오 벤티보글리오,지아코모 리조,로라 치아티"
140,라 보엠,2014-08-02,398000,0,33019000,28,2181,1,1,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
140,순천,2014-09-04,56000,0,23004200,28,3696,1,28,한국,한국,(주)리키필름,(주)인디플러그,전체관람가,다큐멘터리,이홍기,윤우숙
142,소매치기,,126000,0,1252000,26,205,1,1,프랑스,프랑스,,,,"드라마,범죄",로베르 브레송,"마리카 그린,마르탱 라샬"
143,꾸뻬씨의 행복여행,2014-11-27,176000,0,919640783,24,125152,1,6,영국,"영국,독일,캐나다,남아프리카공화국",,그린나래미디어(주),15세이상관람가,"어드벤처,드라마",피터 첼섬,"사이몬 페그,로자먼드 파이크,장 르노,스텔란 스카스가드,크리스토퍼 플러머"
143,부퍼의 계곡에서,,173000,0,746000,24,103,1,1,이스라엘,"이스라엘,프랑스,영국",,,,기타,아모스 기타이,
143,토니 마네로,,174000,0,603000,24,85,1,1,칠레,칠레,,,,기타,,
146,안개 낀 부두,,106000,0,802000,23,133,1,2,프랑스,프랑스,,,,드라마,마르셀 카르네,
147,공포의 역사,,166000,0,510000,22,72,1,1,아르헨티나,"아르헨티나,프랑스,독일",,,,기타,,
148,축제일,,90000,0,2408500,19,372,1,1,프랑스,프랑스,,,전체관람가,코미디,자크 타티,"자크 타티,기 데콩블"
149,21번가의 살인자,,72000,0,599000,16,101,1,1,프랑스,프랑스,,,,기타,앙리 조르주 클루조,
149,홍당무,,70000,0,537000,16,90,1,2,프랑스,프랑스,,,,기타,줄리앙 뒤비비에르,
151,마담 드...,,70000,0,922000,14,169,1,1,프랑스,프랑스,,,12세이상관람가,드라마,맥스 오퓌스,"찰스 보이어,다니엘 다리우"
151,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,98000,0,221220200,14,33919,1,7,한국,한국,"(주)연필로명상하기,한국교육방송공사 EBS",이달투,전체관람가,애니메이션,"안재훈,한혜진","장광,엄상현,류현경,강은탁"
151,아버지의 이메일,2014-04-24,98000,0,28909400,14,4271,1,4,한국,한국,이야기 보따리 영화제작소,㈜인디스토리,12세이상관람가,다큐멘터리,홍재희,
151,얼굴없는 눈,,66000,0,1376000,14,218,1,1,프랑스,프랑스,,,,"드라마,공포(호러),미스터리",조르주 프랑쥐,
155,인생유전,,60000,0,1434000,13,257,1,1,프랑스,프랑스,,,전체관람가,"드라마,멜로/로맨스",마르셀 카르네,"아레티,장-루이 바로"
156,꼬방동네 사람들,1982-07-17,74000,0,1456000,10,234,1,1,한국,한국,,,청소년관람불가,드라마,배창호,"김보연,김희라,안성기,홍성민,김지영"
156,타임 랩스,2015-01-29,70000,0,70000,10,10,1,1,미국,미국,,(주)컴퍼니엘,청소년관람불가,"미스터리,스릴러",브래들리 킹,"다니엘 파나베이커,맷 오리어리,조지 핀"
158,"1789, 바스티유의 연인들",2014-09-18,180000,0,68924500,9,4056,1,1,한국,한국,(주)패뷸러스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",정성복,"루이 들로르,록산느 르 텍시에,로드 자누와,카미유 루"
158,길위에서,2013-05-23,71000,0,361732500,9,53523,1,2,한국,한국,(주)비트윈픽처스,㈜영화사 백두대간,전체관람가,다큐멘터리,이창재,
158,제인 구달,2014-11-27,63000,0,22925500,9,3053,1,3,독일,독일,,오드,전체관람가,다큐멘터리,로렌츠 크나우어,"제인 구달,안젤리나 졸리,피어스 브로스넌"
161,익스트림 피어,2015-01-29,56000,0,56000,8,8,2,4,미국,미국,,스크린조이,청소년관람불가,"공포(호러),SF,스릴러",마이클 코르빅,제임스 드벨로
162,카토 프로젝트,2014-04-17,14000,0,1980000,7,666,1,7,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
162,품행제로,2004-03-27,30000,0,935000,7,159,1,1,프랑스,프랑스,"프란필름디스,아르위르필름",,15세이상관람가,다큐멘터리,장 비고,장 더스
164,마담 프루스트의 비밀정원,2014-07-24,42000,0,1110143942,6,141740,1,2,프랑스,프랑스,,찬란,전체관람가,드라마,실뱅 쇼메,"귀욤 고익스,앤 르니"
164,마피아,2015-01-29,42000,0,42000,6,6,2,3,미국,미국,,스크린조이,청소년관람불가,"액션,범죄",라이언 콤즈,빙 라메스
164,스페이스 둠스데이,2015-01-29,42000,0,42000,6,6,2,3,미국,미국,,스크린조이,15세이상관람가,"판타지,SF",닐 존슨,제이 레이슨
164,황금 투구,,32000,0,956000,6,165,1,1,프랑스,프랑스,,,,"범죄,드라마,멜로/로맨스",자크 베커,"시몬느 시뇨레,세르주 레지아니"
168,야간비행,2014-08-28,35000,0,73020100,5,9172,1,2,한국,한국,시네마달,(주)엣나인필름,청소년관람불가,드라마,이송희일,"곽시양,이재준,최준하,김창환,이익준,서정준,송지호,신이수,오성택,이산하,이예성,이준형,장민석,장성근,전은진,전찬희,정민섭,최지영,홍지선,김가람,김보람,김성훈,김소희,김종호,김진용,박미현"
168,우리가 들려줄 이야기,2014-03-13,35000,0,22997400,5,3251,1,1,캐나다,캐나다,,(주)영화사 조제,15세이상관람가,다큐멘터리,사라 폴리,사라 폴리
168,족구왕,2014-08-21,35000,0,359625000,5,45692,1,2,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영"
168,철도원,2000-02-04,45000,0,45000,5,5,1,1,일본,일본,,,전체관람가,"가족,드라마",후루하타 야스오,"다카쿠라 켄,히로스에 료코"
172,러브 모션,2015-01-29,28000,0,28000,4,4,2,2,일본,일본,,(주)케이알씨지,청소년관람불가,멜로/로맨스,카마하라 세이진,아오이 츠카사
172,서바이벌 워,2015-01-15,28000,0,1638000,4,359,2,2,미국,미국,,스크린조이,15세이상관람가,"액션,스릴러",마크 밀혼,라일리 스미스
172,정사: 위험한 성적 유희 무삭제판,2015-01-29,28000,0,28000,4,4,2,2,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,멜로/로맨스,이민환,"백인권,김시언"
172,첩혈남아,1994-11-26,28000,0,1647000,4,360,2,2,홍콩,홍콩,,,"연소자관람불가,청소년관람불가","범죄,액션",금양화,"장요양,견자단"
172,킹 오브 파이터,2015-01-30,28000,0,28000,4,4,1,1,미국,미국,,씨네라인월드(주),15세이상관람가,액션,진가상,"매기 큐,숀 패리스"
177,두 개의 문,2012-06-21,24000,0,504918000,3,73663,1,2,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',(주)시네마달,15세이상관람가,다큐멘터리,"김일란,홍지유","정태현,이종걸"
177,악사들,2014-12-04,17000,0,7852700,3,1398,1,1,한국,한국,"반달,'탁주'조합",㈜인디스토리,15세이상관람가,다큐멘터리,김지곤,"박기태,이승호"
177,킹콩,2005-12-14,15000,0,21476611172,3,3470043,1,2,미국,미국,유니버셜 픽쳐스,UIP코리아,15세관람가,"드라마,어드벤처",피터 잭슨,"잭 블랙,애드리언 브로디,나오미 왓츠"
180,못,2014-11-20,12000,0,16997100,2,2381,1,1,한국,한국,영화사 새삶,(주)씨타마운틴픽쳐스,15세이상관람가,드라마,서호빈,"호효훈,강봉성,이바울,이수지,이지원,전용덕,정미경,김미경,김병준,변준석,손수정"
180,춘하추동 로맨스,2014-12-04,14000,0,8133800,2,1202,1,1,한국,한국,곤씨네,주식회사 노버스엔터테인먼트,15세이상관람가,"코미디,멜로/로맨스,드라마",오창민,"이응재,최은아,권용직,김보현,김솔,이형빈,오대환,이민아"
182,광기가 우리를 갈라놓을 때까지,,6000,0,784500,1,115,1,1,홍콩,홍콩,,,,다큐멘터리,왕빙,
182,드라이브 하드,,8000,0,8000,1,1,1,1,미국,미국,,,15세이상관람가,"범죄,액션",브라이언 트렌차드-스미스,"존 쿠삭,토마스 제인"
182,루르드,2011-02-17,6000,0,64637500,1,9997,1,1,오스트리아,"오스트리아,프랑스,독일",,프리비젼엔터테인먼트,전체관람가,드라마,예시카 하우스너,"실비 테스튀,레아 세이두"
182,소림사:무림8대고수,,6000,0,6000,1,1,1,1,중국,중국,,,15세관람가,액션,진수해,"양소룡,사묘"
182,장 클로드 반담,,8000,0,8000,1,1,1,1,벨기에,"벨기에,룩셈부르크,프랑스",,,,"액션,코미디,범죄",마브룩 엘 메크리,장 끌로드 반담
182,트루맛쇼,2011-06-02,8000,0,93972000,1,12341,1,1,한국,한국,(주)비투이,(주)더 피플,12세이상관람가,다큐멘터리,김재환,"박나림,강병욱,홍현기,황재웅,서정민,김동건,예민정,이용택,김종필"
188,고스톱 살인,2014-03-20,0,0,5479500,0,820,1,1,한국,한국,영화사 연,(주)랠리버튼,15세이상관람가,"판타지,드라마",김준권,"정영진,권남희,김홍파,박형우,박형우,이승준,박재현,박지성,임호경,장문진,정보경,이상록,이상록,이소영,홍승주,김경화,이은주,이은혜,이지영,김남숙,황치연,김민규,오대환"
188,부산지역 대학 작품 상영 01,,0,0,0,0,0,1,1,한국,한국,,,,기타,,
188,영건 탐정사무소,2012-08-30,0,0,7177000,0,957,1,1,한국,한국,"키노망고스틴,킹레코드",㈜인디스토리,청소년관람불가,"SF,액션",오영두,"영건,최송현,하은정,배용근,이희종,구춘모,구춘모,장윤정,조한,조현열,김신웅,김신웅,하성광,형슬우,김윤창,김희창,서병철,오세영,조승연"
188,판타스틱 자살소동,2007-11-08,0,0,6556000,0,1047,1,1,한국,한국,"㈜인디스토리,엠비씨 드라마넷",㈜인디스토리,15세이상관람가,"드라마,코미디,판타지","박수영,조창호,김성호","강인형,김남진,김수남,한여름,이현정,정재진,타블로,나성천,박휘순,김가연"
합계,,,24550208540,,4.45332E+11,3152269,57990127,5518,104846,,,,,,,,
