순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
22,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,38557500 ,0.002,821898900 ,4947 ,108636 ,60 ,197 ,일본,일본,,씨제이이앤엠(주),전체관람가,애니메이션,야마구치 켄타로,"김현지,한신,김보영,이호산,김영은"
23,극장판 쿠로코의 농구 라스트 게임,2017-04-27,28372000 ,0.001,459836500 ,3726 ,61974 ,15 ,101 ,일본,일본,,(주)박수엔터테인먼트,12세이상관람가,애니메이션,타다 슌스케,오노 켄쇼
24,"서서평, 천천히 평온하게",2017-04-26,21517500 ,0.001,816961000 ,3229 ,112498 ,15 ,72 ,한국,한국,재단법인 온누리선교재단(CGNTV),커넥트픽쳐스(주),전체관람가,다큐멘터리,"홍주연,홍현정","하정우,윤안나,안은새"
25,더 바,2017-06-15,24122100 ,0.001,27212100 ,3207 ,3614 ,84 ,746 ,스페인,스페인,,(주)영화사 그램,15세이상관람가,스릴러,알렉스 드 라 이글레시아,
26,청춘 합창단 - 또 하나의 꿈,2017-06-15,19386400 ,0.001,43400400 ,3179 ,6200 ,39 ,284 ,한국,한국,(주)네오스카이인터내셔날,와이드 릴리즈(주),전체관람가,다큐멘터리,이혁종,"김태원,안성기"
27,꿈의 제인,2017-05-31,24616800 ,0.001,161875000 ,2960 ,19680 ,34 ,284 ,한국,한국,영화사 서울집,"(주)엣나인필름,CGV아트하우스",청소년관람불가,드라마,조현훈,"이민지,구교환,이주영"
28,보안관,2017-05-03,13625900 ,0.001,20832660409 ,2420 ,2586409 ,10 ,49 ,한국,한국,"(주)영화사 월광,(주)사나이픽처스",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,코미디",김형주,"이성민,조진웅,김성균,김종수,조우진,임현성,배정남"
29,너와 100번째 사랑,2017-05-25,18756800 ,0.001,629740600 ,2336 ,80081 ,26 ,194 ,일본,일본,,(주)디스테이션,12세이상관람가,"드라마,멜로/로맨스",츠키카와 쇼,"사카구치 켄타로,미와,류세이 료"
30,플래툰,1987-07-04,17603800 ,0.001,22091800 ,2306 ,2802 ,55 ,474 ,미국,미국,,이언픽쳐스,"15세이상관람가,중학생이상관람가","드라마,전쟁",올리버 스톤,"찰리 쉰,톰 베린저,윌렘 데포"
31,용순,2017-06-08,16945700 ,0.001,80463200 ,2200 ,10944 ,57 ,509 ,한국,한국,(주)아토,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,신준,"이수경,최덕문,박근록,김동영,장햇살,최여진"
32,하이큐!! 끝과 시작,2016-11-16,14861000 ,0.001,714958000 ,1959 ,98087 ,24 ,141 ,일본,일본,,(주)팝엔터테인먼트,12세이상관람가,애니메이션,미츠나카 스스무,"히노 사토시,이리노 미유"
33,24주,2017-06-15,13111000 ,0.001,18255000 ,1800 ,2378 ,22 ,182 ,독일,독일,,(주)영화사 진진,청소년관람불가,드라마,앤 조라 베라치드,줄리아 옌체
34,애수,,3379000 ,0,36258500 ,1672 ,16425 ,1 ,20 ,미국,미국,,,전체관람가,"드라마,전쟁,멜로/로맨스",머빈 르로이,"비비안 리,로버트 테일러"
35,나는 고양이로소이다,2017-06-08,12328300 ,0.001,56941200 ,1549 ,6977 ,24 ,146 ,한국,한국,엠앤씨에프,(주)리틀빅픽쳐스,전체관람가,다큐멘터리,조은성,강민혁
36,첫키스만 50번째,2004-04-15,11906000 ,0.001,1215149500 ,1355 ,184427 ,3 ,10 ,미국,미국,콜럼비아 픽쳐스 필름 프로덕션,"팝엔터테인먼트,한국소니픽쳐스릴리징브에나비스타영화㈜",15세관람가,코미디,피터 시걸,"아담 샌들러,드류 베리모어"
37,매치 포인트,2006-04-13,8042000 ,0,875115048 ,1072 ,131874 ,22 ,137 ,영국,"영국,미국",비비씨필름즈,"(주)퍼스트런,글뫼 주식회사,씨제이엔터테인먼트","18세관람가,청소년관람불가","멜로/로맨스,드라마",우디 알렌,"조나단 리스 메이어스,스칼렛 요한슨"
38,쿼바디스,1973-01-13,2725000 ,0,24572982 ,907 ,14339 ,1 ,9 ,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐"
39,오두막,2017-04-20,7122500 ,0,549634500 ,899 ,71628 ,2 ,43 ,미국,미국,,판씨네마(주),12세이상관람가,드라마,스튜어트 하젤딘,"샘 워싱턴,옥타비아 스펜서,라다 미첼,라이언 로빈스,그레이엄 그린,데릭 해밀턴,에밀리 홈즈"
40,로스트 인 파리,2017-05-18,7103000 ,0,198936038 ,866 ,25028 ,7 ,52 ,프랑스,"프랑스,벨기에",,그린나래미디어(주),12세이상관람가,"멜로/로맨스,어드벤처","도미니크 아벨,피오나 고든","피오나 고든,도미니크 아벨"
41,안티포르노,2017-06-15,6360000 ,0,11296000 ,846 ,1447 ,14 ,103 ,일본,일본,,"홀리가든,(주)오렌지옐로우하임",청소년관람불가,드라마,소노 시온,"토미테 아미,츠츠이 마리코"
42,내 사랑,2017-07-12,7633000 ,0,11880000 ,830 ,1342 ,5 ,5 ,아일랜드,"아일랜드,캐나다",,오드,12세이상관람가,"드라마,멜로/로맨스",에이슬링 월쉬,"샐리 호킨스,에단 호크"
43,파란나비효과,2017-06-22,5656000 ,0,17213000 ,801 ,2404 ,4 ,5 ,한국,한국,헤이앤컴퍼니,(주)인디플러그,12세이상관람가,다큐멘터리,박문칠,
44,암살교실: 졸업편,2017-04-21,3640000 ,0,24829500 ,728 ,4500 ,1 ,3 ,일본,일본,,(주)에이원엔터테인먼트,12세이상관람가,"액션,코미디",하스미 에이이치로,"야마다 료스케,시이나 깃페이"
45,델타 보이즈,2017-06-08,5034500 ,0,24129300 ,721 ,3371 ,19 ,128 ,한국,한국,,㈜인디스토리,15세이상관람가,"드라마,코미디",고봉수,"백승환,이웅빈,신민재,김충길,윤지혜"
46,네루다,2017-05-25,5426000 ,0,74628700 ,660 ,9580 ,5 ,31 ,칠레,"칠레,아르헨티나,프랑스",,(주)에스와이코마드,청소년관람불가,"스릴러,드라마",파블로 라라인,가엘 가르시아 베르날
47,벙어리 삼룡이,1964-00-00,1264000 ,0,8326000 ,632 ,4152 ,1 ,12 ,한국,한국,신필름,,15세이상관람가,"멜로/로맨스,사극",신상옥,"최은희,김진규,박노식,도금봉"
48,다크 하우스,2017-06-22,4386000 ,0,4386000 ,549 ,549 ,3 ,6 ,미국,미국,,"(주)스톰픽쳐스코리아,(주)디스테이션",청소년관람불가,"공포(호러),스릴러",대런 린 보우즈만,"제시카 론디스,조 앤더슨,린 샤예"
49,나는 결백하다,,1090000 ,0,9810000 ,545 ,4044 ,1 ,12 ,미국,미국,파라마운트 픽쳐스,동양물산,,"드라마,범죄,미스터리",,"캐리 그랜트,그레이스 켈리,존 윌리엄스"
50,엘 시드,1971-09-21,1020000 ,0,16225790 ,505 ,9403 ,1 ,6 ,미국,"미국,이탈리아,영국",,,,"드라마,사극,전쟁",안소니 만,"찰톤 헤스톤,소피아 로렌"
51,토마스와 친구들: 수수께끼 해적선과 보물찾기,2017-06-29,3465000 ,0,3465000 ,495 ,495 ,3 ,3 ,영국,영국,,KBS 미디어,전체관람가,애니메이션,데이비드 스토튼,
52,부니베어: 로거빅 컴백홈 프로젝트,2017-06-29,3936000 ,0,3936000 ,492 ,492 ,2 ,2 ,중국,중국,,예지림엔터테인먼트,전체관람가,애니메이션,정량,"박상훈,홍진욱,윤세웅,임채헌"
53,지상 최대의 작전,,885000 ,0,12390000 ,486 ,5992 ,1 ,10 ,,,,,,,,
54,파워배틀 와치카: 와치가면의 역습,2017-06-01,2943500 ,0,161570000 ,467 ,22787 ,9 ,64 ,한국,한국,(주)삼지애니메이션,(주)삼지애니메이션,전체관람가,애니메이션,이영준,"엄상현,전태열,정혜원"
55,용감한 래시,,1392000 ,0,1392000 ,464 ,464 ,1 ,15 ,미국,미국,,,,드라마,프레드 M. 윌콕스,"엘리자베스 테일러,프랭크 모건"
56,더 뷰로,,2300000 ,0,2300000 ,460 ,460 ,2 ,4 ,프랑스,프랑스,,,,"드라마,스릴러",에릭 로샹,마티유 카소비츠
57,댄서,2017-04-13,3746000 ,0,352166049 ,445 ,43665 ,4 ,23 ,영국,"영국,러시아,우크라이나,미국",,(주)엣나인필름,15세이상관람가,다큐멘터리,스티븐 캔터,세르게이 폴루닌
57,아빠는 딸,2017-04-12,1985000 ,0,5050811395 ,445 ,646690 ,8 ,12 ,한국,한국,영화사김치(주),메가박스(주)플러스엠,12세이상관람가,코미디,김형협,"윤제문,정소민,이일화,신구,이미도,강기영,박혁권,허가윤,도희"
59,바이킹,,862000 ,0,15547000 ,431 ,7658 ,1 ,8 ,미국,미국,,,,기타,리차드 플레이셔,"어네스트 보그나인,토니 커티스,커크 더글라스"
60,파리의 밤이 열리면,2017-06-22,2999000 ,0,2999000 ,427 ,427 ,2 ,4 ,프랑스,프랑스,,찬란,12세이상관람가,코미디,에두아르 바에르,"오드리 토투,에두아르 바에르"
61,리얼,2017-06-28,3810000 ,0,3810000 ,426 ,426 ,3 ,3 ,한국,한국,코브픽쳐스,씨제이이앤엠(주),청소년관람불가,액션,이사랑,"김수현,성동일,이성민,최진리,조우진,이경영,김홍파,정인겸,최권,한지은"
62,노후 대책 없다,2017-06-29,2520000 ,0,4588500 ,420 ,781 ,1 ,2 ,한국,한국,,서울독립영화제,15세이상관람가,다큐멘터리,이동우,
63,암행어사 박문수,,832000 ,0,3376000 ,416 ,1445 ,1 ,10 ,한국,한국,동보영화사,,,사극,이규웅,"김진규,김지미,조미령"
64,자니 기타,,750000 ,0,10110000 ,394 ,4651 ,1 ,6 ,미국,미국,,,,서부극(웨스턴),니콜라스 레이,"조안 크로포드,스터링 헤이든"
65,어폴로지,2017-03-16,2241000 ,0,53182700 ,390 ,7787 ,2 ,5 ,캐나다,캐나다,내셔널 필름 보드 오브 캐나다,(주)영화사 그램,12세이상관람가,다큐멘터리,티파니 슝,"길원옥,차오,아델라"
66,스쿠프,2007-02-01,2559000 ,0,391239052 ,371 ,61201 ,6 ,44 ,미국,"미국,영국",비비씨필름즈,"(주)퍼스트런,글뫼 주식회사,(주)엠케이픽처스",12세이상관람가,"코미디,드라마",우디 알렌,"스칼렛 요한슨,휴 잭맨"
67,로마 위드 러브,2013-04-18,2584000 ,0,1335245677 ,363 ,182276 ,2 ,17 ,미국,"미국,이탈리아,스페인",,(주)나이너스엔터테인먼트,청소년관람불가,코미디,우디 알렌,"알렉 볼드윈,엘렌 페이지,제시 아이젠버그,페넬로페 크루즈,로베르토 베니니,우디 알렌"
68,자전거 도둑,,594000 ,0,4435000 ,352 ,1899 ,2 ,14 ,이탈리아,이탈리아,,,,,비토리오 데 시카,리아넬라 카렐
69,바람의 춤꾼,2017-06-06,2250000 ,0,7847600 ,350 ,1255 ,9 ,57 ,한국,한국,강 컨텐츠,강 컨텐츠,12세이상관람가,다큐멘터리,최상진,"이삼헌,변우균,배종옥"
70,8인의 수상한 신사들,2017-06-08,3122500 ,0,7409100 ,334 ,910 ,6 ,37 ,일본,일본,,(주)영화사 진진,15세이상관람가,"액션,코미디",기타노 다케시,"후지 타츠야,콘도 마사오미,나카오 아키라"
71,직지코드,2017-06-28,2460000 ,0,2460000 ,330 ,330 ,2 ,3 ,한국,한국,(주)아우라픽처스,(주)엣나인필름,전체관람가,다큐멘터리,"우광훈,데이빗 레드먼","데이빗 레드먼,명사랑 아네스,김민웅"
72,로미오와 줄리엣,2017-06-03,7844500 ,0,22748500 ,327 ,970 ,11 ,18 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
73,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,2608000 ,0,2608000 ,326 ,326 ,1 ,1 ,미국,미국,,(주)메인타이틀픽쳐스,12세이상관람가,코미디,마크 펠링톤,"셜리 맥클레인,아만다 사이프리드,앤 헤이시"
73,언더더씨,2017-06-22,2608000 ,0,2608000 ,326 ,326 ,1 ,1 ,미국,미국,,(주)팝엔터테인먼트,전체관람가,애니메이션,에반 트라멜,"김연우,황창영,김경희,이현"
75,스머프: 비밀의 숲,2017-04-28,1392000 ,0,3121959000 ,306 ,427530 ,3 ,29 ,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,가족",캘리 애스버리,"데미 로바토,레인 윌슨,조 맨가니엘로,잭 맥브레이어,맨디 파틴킨"
76,물망초,,602000 ,0,11679000 ,301 ,5154 ,1 ,5 ,한국,한국,,,,드라마,최훈,"최은희,윤정희"
77,자이언트,1974-02-28,584000 ,0,12825712 ,292 ,7839 ,1 ,4 ,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
78,예수는 역사다,2017-07-13,1952000 ,0,4258000 ,244 ,559 ,1 ,3 ,미국,미국,,(재)CBS,전체관람가,드라마,존 건,"마이크 보겔,에리카 크리스틴슨,페이 더너웨이,로버트 포스터"
79,분노의 강,,450000 ,0,1269000 ,225 ,647 ,1 ,14 ,미국,미국,워너 브러더스 픽쳐스,,,서부극(웨스턴),안소니 만,
80,런던 프라이드,2017-04-27,2131000 ,0,97496000 ,224 ,12639 ,2 ,3 ,영국,영국,,(주)영화사 진진,15세이상관람가,"코미디,드라마",매튜 워처스,"빌 나이,이멜다 스턴톤,도미닉 웨스트,패디 콘시딘,앤드류 스캇,조지 맥케이,조셉 길건"
81,지랄발광 17세,2017-06-28,1712000 ,0,9003500 ,214 ,1024 ,1 ,1 ,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"코미디,드라마",켈리 프레몬,"헤일리 스테인펠드,우디 해럴슨,카이라 세드윅,블레이크 제너,헤일리 루 리차드슨"
82,재꽃,2017-07-06,1260000 ,0,2972500 ,210 ,478 ,1 ,1 ,한국,한국,딥 포커스,딥 포커스,12세이상관람가,드라마,박석영,"정하담,장해금,정은경,박명훈,박현영,김태희"
83,동주,2016-02-17,1428000 ,0,8899953089 ,204 ,1174366 ,1 ,1 ,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
84,가디언즈 오브 갤럭시 VOL. 2,2017-05-03,1624500 ,0,23450354186 ,202 ,2735415 ,1 ,7 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,SF",제임스 건,"크리스 프랫,조 샐다나,데이브 바티스타,빈 디젤,브래들리 쿠퍼"
85,연평해전,2015-06-24,800000 ,0,45566911330 ,200 ,6044888 ,1 ,2 ,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일"
86,삼등과장,,380000 ,0,1473000 ,190 ,746 ,1 ,12 ,한국,한국,,,,"코미디,멜로/로맨스,드라마",이봉래,"김승호,도금봉,황정순,김희갑"
87,"나의 사랑, 그리스",2017-04-20,1590000 ,0,239702000 ,183 ,29924 ,1 ,7 ,그리스,그리스,,(주)팝엔터테인먼트,15세이상관람가,"드라마,멜로/로맨스",크리스토퍼 파파칼리아티스,"J.K. 시몬스,크리스토퍼 파파칼리아티스,안드레아 오스바트"
88,헤드윅,2002-08-09,1080000 ,0,36204300 ,180 ,5593 ,1 ,1 ,미국,미국,,"(주)엣나인필름,(주)씨네월드","15세관람가,15세이상관람가",뮤지컬,존 카메론 밋첼,존 카메론 밋첼
89,드래곤빌리지,2017-05-30,612500 ,0,3405500 ,175 ,973 ,2 ,3 ,한국,한국,(주)에픽캔,(주)에픽캔,전체관람가,애니메이션,민경호,
89,옆집여자,2017-06-20,881000 ,0,881000 ,175 ,175 ,20 ,20 ,한국,한국,배드픽쳐스,(주)제이에이와이이엔터테인먼트,청소년관람불가,멜로/로맨스,마의성,"이상헌,신유주,김동일,서아연,윤지아"
89,티켓 다방 - 무삭제판,2017-06-16,876000 ,0,876000 ,175 ,175 ,20 ,20 ,한국,한국,너바나 필름,(주)컨텐츠 빌리지,청소년관람불가,멜로/로맨스,김태수,
92,에이리언: 커버넌트,2017-05-09,1340000 ,0,10729526264 ,170 ,1305086 ,4 ,10 ,미국,"미국,호주,뉴질랜드",,이십세기폭스코리아(주),15세이상관람가,"SF,스릴러",리들리 스콧,"마이클 패스벤더,캐서린 워터스턴,제임스 프랭코,누미 라파스,가이 피어스,빌리 크루덥,카르멘 에조고,대니 맥브라이드,주시 스몰렛"
93,마리안느와 마가렛,2017-04-20,918000 ,0,191713400 ,158 ,27328 ,2 ,10 ,한국,한국,(주)기린제작사,(주)팝엔터테인먼트,전체관람가,다큐멘터리,윤세영,"마리안느 스퇴거,마가렛 피사렉"
93,목소리의 형태,2017-05-09,1261000 ,0,2168789214 ,158 ,275799 ,3 ,12 ,일본,일본,,(주)디스테이션,전체관람가,"애니메이션,멜로/로맨스",야마다 나오코,"이리노 미유,하야미 사오리,유키 아오이,오노 켄쇼,카네코 유키,이시카와 유이,토요나가 토시유키"
95,그 여름 가장 조용한 바다,2004-08-13,1316000 ,0,28109034 ,156 ,4210 ,2 ,6 ,일본,일본,"오피스 키타노,토호 컴퍼니",(주)스폰지이엔티,12세관람가,드라마,기타노 다케시,"카와하라 사부,마키 쿠로우도"
96,인천상륙작전,2016-07-27,600000 ,0,55104495303 ,150 ,7050209 ,1 ,1 ,한국,한국,(주)태원엔터테인먼트,씨제이이앤엠(주),12세이상관람가,"전쟁,드라마",이재한,"김정철,이정재,이범수,리암 니슨,진세연,정준호,박철민,김병옥,김선아,김영애,박성웅,추성훈,황석하,이창세,박정원,박현선,션 리차드,이유진,한비,김희진"
96,판도라,2016-12-07,600000 ,0,36065235064 ,150 ,4583823 ,1 ,1 ,한국,한국,(주)씨에이씨엔터테인먼트,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,스릴러",박정우,"김남길,김영애,문정희,정진영,이경영,강신일,김대명,유승목,김주현,김명민,김동우,김선형,김승배,김영준,김재민,김정훈,김태영,김태현,김태훈,박기태,박선희,박준영,이경재,최우성"
98,마음의 행로,,252000 ,0,31514000 ,131 ,15645 ,1 ,3 ,미국,미국,,,,"드라마,멜로/로맨스",머빈 르로이,그리어 가슨
99,나는 부정한다,2017-04-26,1163000 ,0,249875125 ,124 ,31051 ,2 ,6 ,영국,"영국,미국",,(주)티캐스트,12세이상관람가,드라마,믹 잭슨,"레이첼 와이즈,톰 윌킨슨,티모시 스폴,앤드류 스캇,마크 거티스,해리엇 월터,알렉스 제닝스,맥시밀리언 비포트,토드 보이스"
100,거인,,232000 ,0,7338000 ,116 ,3533 ,1 ,6 ,미국,미국,이십세기폭스필름코퍼레이션,,,"드라마,서부극(웨스턴),어드벤처",라울 월쉬,
101,탄호이저,2017-05-28,2650500 ,0,13230000 ,111 ,558 ,10 ,14 ,독일,독일,,(주)케빈앤컴퍼니,청소년관람불가,공연,,
102,비련의 공주 엘리자베스,,218000 ,0,218000 ,109 ,109 ,1 ,4 ,미국,미국,,,,드라마,조지 시드니,"장 시몬즈,스튜어트 그랜저"
103,더 서클,2017-06-22,648000 ,0,8024000 ,108 ,1030 ,1 ,1 ,미국,미국,,(주)메인타이틀픽쳐스,12세이상관람가,"드라마,SF,스릴러",제임스 폰솔트,"엠마 왓슨,톰 행크스"
104,지옥화,1958-04-20,318000 ,0,5492000 ,106 ,2683 ,1 ,2 ,한국,한국,서울영화사,,미정,"멜로/로맨스,드라마,범죄",신상옥,"김학,최은희,조해원"
105,늑대아이,2012-09-13,721000 ,0,2339099961 ,103 ,339852 ,1 ,1 ,일본,일본,,(주)미디어데이,전체관람가,"애니메이션,판타지,멜로/로맨스,드라마,어드벤처",호소다 마모루,"미야자키 아오이,오사와 타카오"
106,청춘연애,2017-04-20,514000 ,0,746000 ,101 ,139 ,1 ,4 ,중국,중국,,즐감,12세이상관람가,멜로/로맨스,주척여,"유역비,크리스"
107,미녀와 야수,2017-03-16,495000 ,0,42132607579 ,99 ,5138195 ,1 ,1 ,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,전체관람가,"멜로/로맨스,판타지,뮤지컬",빌 콘돈,"엠마 왓슨,댄 스티븐스,루크 에반스,이완 맥그리거,이안 맥켈런,엠마 톰슨,구구 바샤-로,케빈 클라인,스탠리 투치"
108,"나, 다니엘 블레이크",2016-12-08,685000 ,0,716380000 ,98 ,95005 ,1 ,2 ,영국,영국,,(주)영화사 진진,12세이상관람가,드라마,켄 로치,데이브 존스
108,록키 호러 픽쳐 쇼,1998-06-20,847000 ,0,39581000 ,98 ,5022 ,1 ,2 ,미국,"미국,영국",이십세기폭스필름코퍼레이션,"(주)팝엔터테인먼트,(주)피터팬픽쳐스",18세 미만인 자는 관람할 수 없는 등급,"공포(호러),뮤지컬,코미디",짐 셔먼,"팀 커리,수잔 서랜든"
110,키즈 리턴,2000-09-28,717000 ,0,4434000 ,94 ,524 ,1 ,1 ,일본,일본,"반다이비쥬얼컴패니,오피스 키타노",,15세관람가,드라마,기타노 다케시,"안도 마사노부,카네코 켄,오스기 렌"
