순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
35,난 그녀와 키스했다,2015-07-22,9676000,0,144160798,1156,18691,9,56,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘"
36,연평해전,2015-06-24,5952500,0,45546140330,1152,6039898,7,30,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일"
37,포켓몬 레인저와 바다의 왕자 마나피,2006-07-20,8955000,0,1019057600,995,173959,3,7,일본,일본,,"(주)이수C&E,(주)쇼박스",전체관람가,"애니메이션,어드벤처",유야마 쿠니히코,"오오타니 이쿠에,쉬라토리 유리"
38,블루 룸,2015-08-13,7280900,0,11530900,954,1441,13,101,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,청소년관람불가,드라마,마티유 아말릭,"마티유 아말릭,리아 드러커,스테파니 클레오"
39,피케이: 별에서 온 얼간이,2015-09-03,7148000,0,7148000,818,818,3,4,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
40,러덜리스,2015-07-09,7114500,0,608280220,808,77195,8,44,미국,미국,,그린나래미디어(주),12세이상관람가,"코미디,드라마",윌리엄 H. 머시,"빌리 크루덥,안톤 옐친,셀레나 고메즈,로렌스 피쉬번,펠리시티 허프먼"
41,마님,2015-08-14,4068000,0,4068000,787,787,20,20,한국,한국,골든타이드픽처스(주),골든타이드픽처스(주),청소년관람불가,멜로/로맨스,김광중,"김정아,김지훈,명계남,박치화,정윤선,공지영,양성제,함철훈,황재옥,황재옥,김훈영,김훈영,박다혜"
42,라이드 : 나에게로의 여행,2015-07-16,7124000,0,120032700,765,14661,2,24,미국,미국,,(주)티캐스트,15세이상관람가,드라마,헬렌 헌트,"헬렌 헌트,루크 윌슨,브렌튼 스웨이츠"
43,황진이,1986-09-18,1496000,0,9821000,748,4648,1,12,한국,한국,(주)동아수출공사,,국민학생관람불가,사극,배창호,"장미희,안성기,전무송,김윤경,김지영,신일룡,조주미,홍윤정"
44,쓰리 썸머 나잇,2015-07-15,5960000,0,616132846,745,77621,2,2,한국,한국,"더램프(주),㈜감독의집","(주)리틀빅픽쳐스,(주)인벤트스톤",청소년관람불가,코미디,김상진,"김동욱,임원희,손호준,윤제문,류현경,심은진,이채영,전은진,정승민,박현수,홍광석,김승필,이신범"
45,쿼바디스,1973-01-13,1208000,0,17561982,614,11299,1,12,미국,미국,메트로-골드윈-마이어,,연소자관람가,"드라마,사극",머빈 르로이,"데보라 카,로버트 테일러,레오 겐"
46,오명,,1224000,0,2423000,612,1209,1,12,미국,미국,,,15세관람가,"멜로/로맨스,스릴러",알프레드 히치콕,"캐리 그랜트,잉그리드 버그만"
47,쎄시봉,2015-02-05,1134000,0,13571515911,567,1715370,1,9,한국,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효"
48,피서지에서 생긴 일,1972-08-19,983000,0,13235000,504,6584,1,9,미국,미국,워너 브러더스 픽쳐스,,,드라마,델머 데이브즈,리차드 에건
49,써드 스타,2015-08-13,2300000,0,2300000,460,460,5,11,영국,영국,,(주)수키픽쳐스,15세이상관람가,드라마,헤이티 달튼,"베네딕트 컴버배치,톰 버크,JJ 페일드,애덤 로버트슨"
50,범죄의 제국,2015-08-06,2290000,0,6489000,458,1297,3,9,미국,미국,,(주)로드하우스,15세이상관람가,액션,마이클 알메레이다,"에단 호크,에드 해리스,밀라 요보비치,다코타 존슨,안톤 옐친,존 레귀자모"
51,욕망이라는 이름의 전차,,908000,0,18388500,454,8088,1,6,미국,미국,워너 브러더스 픽쳐스,,연소자관람불가,드라마,엘리아 카잔,"비비안 리,말론 브란도"
52,하루,2015-08-06,2969000,0,12864500,442,1830,7,46,이란,이란,,THE 픽쳐스,15세이상관람가,드라마,레자 미르카리미,"파비즈 파라스투이,소헤일라 고레스타니"
53,그리울 련,2015-08-13,2210000,0,2210000,429,429,20,23,한국,한국,㈜리필름,(주)드림팩트엔터테인먼트,12세이상관람가,"판타지,멜로/로맨스",한철수,"정경호,정윤선,후지이 미나,김선웅,유승목"
54,스트레인저랜드,2015-08-06,3216000,0,38393200,401,5035,9,42,호주,"호주,아일랜드",,(주)엔케이컨텐츠,청소년관람불가,"미스터리,스릴러",킴 파란트,"니콜 키드먼,휴고 위빙,조셉 파인즈"
55,한여름의 판타지아,2015-06-11,3124500,0,270049958,394,34793,5,43,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
56,마지막 황제,1988-12-23,762000,0,11051500,381,3978,1,9,영국,"영국,미국",,"예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션","12세이상관람가,중학생이상관람가","드라마,사극",베르나르도 베르톨루치,
57,라 트라비아타,2015-08-12,7034500,0,9225500,377,503,12,22,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,페터 콘비츠니,
58,셀마,2015-07-23,2568000,0,112721776,373,15168,6,34,미국,미국,,찬란,12세이상관람가,드라마,에바 두버네이,"데이빗 오예로워,카르멘 에조고,톰 윌킨슨"
59,쇼처럼 즐거운 인생은 없다,,734000,0,2524000,367,1262,1,12,미국,미국,이십세기폭스필름코퍼레이션,,,뮤지컬,월터 랭,에델 머먼
60,무기여 잘 있거라,1974-01-01,703000,0,9514034,350,6030,1,3,미국,미국,,,,"드라마,멜로/로맨스",찰스 비더,"록 허드슨,제니퍼 존스,비토리오 데 시카"
61,마리 이야기: 손끝의 기적,2015-08-20,2592000,0,7632000,324,1056,3,3,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아"
62,무서운 집,2015-07-30,2904000,0,4806000,314,524,3,27,한국,한국,무서운영화,(주)콘텐츠윙,12세이상관람가,공포(호러),양병간,"구윤희,양병간"
63,노다지,,606000,0,4272000,303,2131,1,4,한국,한국,,,,드라마,정창화,"김승호,황해,엄앵란,허장강,윤정란"
64,신은 죽지 않았다,2015-04-16,1776000,0,280338000,296,37949,2,2,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
65,오늘영화,2015-08-20,1659500,0,4885200,255,787,1,2,한국,한국,서울독립영화제,(주)인디플러그,15세이상관람가,"멜로/로맨스,기타","윤성호,강경태,구교환,이옥섭","정연주,박종환,백승화,백수장,박민지,허정도,구교환,임성미,박현영,박정범,박혁권,한희재,조영각,조영각,조선미,조명현,정일성,정연이,장승연,김서영,김성록,이용승,이승석,이석형,이상용,윤혜숙,윤지아,김도영,김도영,김도영,김동현,김민화,김보라,양성호,김예은,김택윤,김현민,나두열,백현철,백승화"
66,마지막 위안부,2015-08-03,1904000,0,4172000,238,490,1,1,한국,한국,(주)투윈미디어,(주)투윈미디어,15세이상관람가,드라마,임선,"한가영,김미영,레이,심호성,권성영,송유진,최혜주,이소리,이유진"
67,소수의견,2015-06-24,1692000,0,2890645205,230,383207,2,5,한국,한국,(주)하리마오픽쳐스,(주)시네마서비스,15세이상관람가,드라마,김성제,"윤계상,유해진,김옥빈,이경영,장광,권해효,손아람,박주형,이은미,이은우,김의성,조복래,김종수,박충선"
68,앙리 앙리,2015-10-29,1648000,0,1648000,206,206,1,1,캐나다,캐나다,,(주)영화사 빅,12세이상관람가,드라마,마틴 탈봇,"소피 데스마레이즈,빅토르 안드레 튀르종-트렐레스"
69,일 트로바토레 잘츠부르크 페스티벌,2015-07-25,5147500,0,17445000,201,692,5,13,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,다니엘레 가티,안나 네트렙코
70,더 디너,2015-07-16,1348000,0,47034700,198,6414,2,8,이탈리아,이탈리아,,(주)판다미디어,청소년관람불가,드라마,이바노 데 마테오,"지오바나 메조기오르노,알레산드로 가스만,루이지 로 카시오,바보라 보불로바"
71,서기 2019 블레이드러너,1993-05-08,1140233,0,3994233,181,558,1,1,미국,미국,워너브러더스 코리아(주),,고등학생이상관람가,"SF,드라마",리들리 스콧,"해리슨 포드,룻거 하우어"
71,소서러,,1139896,0,2755896,181,453,1,1,미국,미국,,,,"액션,어드벤처,스릴러",윌리엄 프리드킨,"로이 샤이더,프란시스코 라발,브루노 크레메"
71,에일리언: 감독판,,1139896,0,1756896,181,266,1,1,미국,"미국,영국",,,,"SF,공포(호러)",리들리 스콧,"시고니 위버,톰 스커릿,베로니카 카트라이트"
74,기적의 피아노,2015-09-03,1557000,0,1557000,173,173,1,1,한국,한국,(주)보고싶은영화사,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,다큐멘터리,"임성구,김은주","유예은,박정순,유장주,박유천,정혜연,정옥화,김현지,김현희"
75,짓2: 붉은 낙타,2015-08-07,850000,0,4284000,172,805,5,13,한국,한국,㈜리필름,(주)드림팩트엔터테인먼트,청소년관람불가,드라마,노진수,"고원,김민기,박시연,박종환,구유리,구정회,최수빈,이재인,유지수,윤주영,윤홍선,노진수"
76,메리 위도우,2015-07-18,4003500,0,23378000,163,956,4,12,미국,미국,,(주)인스터피씨엠,전체관람가,공연,앤드류 데이비스,
77,해적: 바다로 간 산적,2014-08-06,1458000,0,66372140706,162,8666208,1,1,한국,한국,(주)하리마오픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,어드벤처,이석훈,"김남길,손예진,유해진,이경영,오달수,김태우,박철민,신정근,김원해,조달환,조희봉,정성화,최진리,이이경,강대욱,서왕석,서재현,서진석,서현석,성호제,송용호,심윤보,엄세현,유민경,이동철,장지웅,정경우,차민호,권성영,김경식,김기환,김대현,김재학,김주동,김준아,김한준,도현운,안내상,이대연,전배수,김강일"
78,"알로, 슈티",2015-07-02,1348000,0,111361400,154,13854,2,9,프랑스,프랑스,,"(주)프레인글로벌,(주)콘텐츠판다",12세이상관람가,코미디,대니 분,"카드 메라드,대니 분,조 펠릭스,안네 마리빈"
79,목숨,2014-12-04,680000,0,293632600,136,38407,1,1,한국,한국,(주)비트윈픽처스,필라멘트픽쳐스,12세이상관람가,다큐멘터리,이창재,"박진우,신창열,김호경,유진희"
80,원 와일드 모먼트,2015-08-27,1008000,0,1008000,126,126,1,1,프랑스,프랑스,,주식회사 씨네룩스,청소년관람불가,코미디,장-프랑소와 리셰,"뱅상 카셀,프랑수아 클뤼제,로라 르 란,앨리스 이자스"
81,협녀,,918000,0,1774000,125,247,1,1,대만,대만,,,,액션,호금전,"서풍,교굉"
82,우리별 일호와 얼룩소,2014-02-20,124000,0,292344500,118,44411,1,2,한국,한국,(주)지금이 아니면 안돼,(주)인디플러그,전체관람가,"애니메이션,판타지,어드벤처",장형윤,"유아인,정유미,장형윤,조영각,고은하,최진우,표용수,김예진,김창수,김창수,김형미,황석정"
83,오션스 일레븐,,228000,0,228000,114,114,1,3,미국,미국,,,,"범죄,코미디",루이스 마일스톤,"프랭크 시내트라,딘 마틴,새미 데이비스 주니어,피터 로포드,앤지 디킨슨"
84,맨느 오세앙,,741000,0,1474000,107,215,1,1,프랑스,프랑스,,,,코미디,자크 로지에,
85,잡식가족의 딜레마,2015-05-07,679000,0,44927800,97,6494,1,1,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
86,꾸뻬씨의 행복여행,2014-11-27,540000,0,922436783,90,125512,1,1,영국,"영국,독일,캐나다,남아프리카공화국",,그린나래미디어(주),15세이상관람가,"어드벤처,드라마",피터 첼섬,"사이몬 페그,로자먼드 파이크,장 르노,스텔란 스카스가드,크리스토퍼 플러머"
87,치인의 사랑,,561000,0,561000,79,79,1,1,일본,일본,,,,드라마,마스무라 야스조,"오쿠스 미치요,오자와 쇼이치"
88,노인을 위한 나라는 없다,2008-02-21,590500,0,451733400,75,66134,1,3,미국,미국,"파라마운트 밴티지,미라맥스 필름즈",씨제이엔터테인먼트,청소년관람불가,"스릴러,드라마,범죄","조엘 코엔,에단 코엔","조슈 브롤린,하비에르 바르뎀,토미 리 존스"
89,이바라키의 여름,2015-08-06,424000,0,1661000,74,255,1,7,한국,한국,부산MBC,(주)씨에이씨엔터테인먼트,전체관람가,다큐멘터리,전성호,"김가나,김성화,김시유,김혜령,양태열,양혜정,이승언"
90,웻랜드,2015-08-06,350000,0,930000,70,180,1,7,독일,독일,,모비딕엔터테인먼트(주),청소년관람불가,"코미디,드라마",다비드 브넨트,카를라 주리
91,픽셀,2015-07-16,501000,0,5390909947,69,681945,2,10,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처",크리스 콜럼버스,"아담 샌들러,케빈 제임스,미셸 모나한,피터 딘클리지,애슐리 벤슨"
92,대부,1973-09-01,646800,0,173318200,65,26734,1,1,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
93,칠드런 오브 맨,2016-09-22,306000,0,678000,64,140,1,1,영국,"영국,미국",,"영화사 마농(주),(주)씨네클럽봉봉미엘",15세이상관람가,"SF,액션,스릴러",알폰소 쿠아론,"클라이브 오웬,줄리안 무어"
94,내가 어디로 가고 있는지 안다,,426000,0,1066000,61,157,1,1,영국,영국,,,,"드라마,멜로/로맨스","마이클 파웰,에메릭 프레스버거","웬디 힐러,로저 리브시"
94,퀴어영화 나비 : 어른들의 일,2015-07-18,425000,0,943000,61,135,1,1,한국,한국,99film,99film,청소년관람불가,"드라마,멜로/로맨스",백인규,"유승원,김동훈,김대영"
94,혁명 전야,,440000,0,811000,61,115,1,1,이탈리아,이탈리아,,,,드라마,베르나르도 베르톨루치,"아드리아나 아스티,프란체스코 바릴리"
97,G컵 미녀의 참을 수 없는 폭주,2015-08-13,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),카이하라 쿠리스 료,타츠미 유이
97,리디머: 최후의 심판자,,300000,0,300000,60,60,1,1,칠레,"칠레,미국",,씨네그루(주)다우기술,청소년관람불가,"액션,범죄",에르네스토 디아즈 에스피노자,마르코 자로
97,애프터: 하고 싶은 그녀,2015-08-13,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),야마우치 다이스케,사쿠라이 아유
100,밀양 아리랑,2015-07-16,328500,0,15339000,57,2511,2,6,한국,한국,오지필름,(주)시네마달,15세이상관람가,다큐멘터리,박배일,
101,여름이야기,1998-06-13,282000,0,730000,55,107,1,2,프랑스,프랑스,,,고등학생이상관람가,드라마,에릭 로메르,"아만다 랑글렛,멜빌 푸포"
102,속 대부,1978-04-20,463500,0,115713600,54,18198,1,2,미국,미국,,예지림엔터테인먼트,청소년관람불가,"드라마,범죄",프란시스 포드 코폴라,"알 파치노,다이안 키튼,로버트 드니로,로버트 듀발"
102,한여름 밤의 유혹,,270000,0,270000,54,54,1,1,미국,미국,,(주)수키픽쳐스,청소년관람불가,스릴러,엘리자베스 앨런,"이사벨 루카스,닉 조나스,더못 멀로니"
104,레드 툼,2015-07-09,268000,0,16082000,53,2575,2,2,한국,한국,레드무비,(주)따미픽쳐스,15세이상관람가,다큐멘터리,구자환,"김원규,김주완,김형렬,박영대,윤명호,이재근,정방수,조현기"
104,모니카와의 여름,2013-07-04,381000,0,5949000,53,769,1,1,스웨덴,스웨덴,,㈜영화사 백두대간,청소년관람불가,"드라마,멜로/로맨스",잉마르 베리만,"해리엇 안데르손,라스 에크보리"
106,어톤먼트,2008-02-21,389500,0,1390783400,50,208398,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,드라마,전쟁",조 라이트,"키이라 나이틀리,제임스 맥어보이"
106,없던 일,2015-08-20,250000,0,250000,50,50,1,1,한국,한국,굿픽처스,(주)나우콘텐츠,청소년관람불가,드라마,윤여창,"곽민준,최임경,김수현"
106,오만과 편견,2006-03-24,406000,0,5529725400,50,884790,1,2,미국,미국,워킹 타이틀 필름,UIP코리아,12세관람가,"멜로/로맨스,드라마",조 라이트,"키이라 나이틀리,매튜 맥퍼딘"
109,살인재능,2015-07-30,308000,0,11236000,48,1526,3,16,한국,한국,"전재홍 필름,(주)씨제이에스지 마당엔터테인먼트",㈜인디스토리,청소년관람불가,"스릴러,드라마",전재홍,"김범준,배정화,전범수,이준민,정넘쳐,박형준,안상훈,유병선,한을희,홍성민,이상미,이수연,이용표,김종태,배용근"
110,팅커 테일러 솔저 스파이,2012-02-09,372000,0,661098700,47,88718,1,2,영국,"영국,프랑스,독일",,팝엔터테인먼트,15세이상관람가,스릴러,토마스 알프레드슨,"게리 올드만,톰 하디,콜린 퍼스,마크 스트롱,베네딕트 컴버배치"
111,가을이야기,,220000,0,414000,46,71,1,1,프랑스,프랑스,,,,멜로/로맨스,에릭 로메르,"마리 리비에르,베아트리스 로망"
111,케이-펙스,2003-09-19,218000,0,452000,46,92,1,2,미국,"미국,독일",,,12세관람가,"판타지,드라마",이안 소프틀리,"케빈 스페이시,제프 브리지스"
