순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
117,곡성,2016-05-12,328000,0,55863520382,58,6879908,2,6,한국,한국,"사이드미러,이십세기폭스 인터내셔널 프로덕션",이십세기폭스코리아(주),15세이상관람가,"미스터리,스릴러,드라마",나홍진,"곽도원,황정민,쿠니무라 준,천우희,김환희,허진,장소연,김도윤,손강국,전배수,황석정,배용근,배용근,이인철,이용녀,선호삼,송민석,신재현,안수연,이선희,이수빈,이수진,권귀덕,이연,이연경,이연경"
118,7월의 랑데부,,374000,0,622000,57,115,1,1,프랑스,프랑스,,,,"코미디,드라마",자크 베케르,"다니엘 게린,브리짓 오버"
119,내일을 향해 쏴라,,292000,0,12313000,56,5840,1,1,미국,미국,,,,"서부극(웨스턴),범죄,드라마",조지 로이 힐,"폴 뉴먼,로버트 레드포드,캐서린 로스"
119,해롤드와 모드,,374000,0,710000,56,128,1,1,미국,미국,,,,"코미디,드라마",할 애쉬비,"루스 고든,버드 코트"
121,안개,,372000,0,372000,54,54,1,1,미국,미국,,,,"공포(호러),미스터리,스릴러",존 카펜터,"에이드리언느 바보우,제이미 리 커티스,자넷 리,톰 앳킨스,제임스 캐닝,찰스 사이퍼스,낸시 키즈,타이 미첼,할 홀브룩"
122,차가운 물,,375000,0,375000,53,53,1,1,프랑스,프랑스,,,,드라마,올리비에 아사야스,"비르지니 르도엥,장 피에르 다루셍"
123,키즈모노가타리 I : 철혈편,2016-06-30,330000,0,187057500,52,24492,2,10,일본,일본,,(주)박수엔터테인먼트,15세이상관람가,"애니메이션,드라마,판타지,액션",신보 아키유키,"카미야 히로시,사카모토 마아야,호리에 유이,사쿠라이 타카히로"
124,동주,2016-02-17,350000,0,8870143589,50,1169335,1,1,한국,한국,(주) 루스이소니도스,메가박스(주)플러스엠,12세이상관람가,드라마,이준익,"강하늘,박정민,김인우,최홍일,김정석,최희서,신윤주,문성근,최종률,전재형,정운봉,이선주,허욱진"
125,마이 리틀 자이언트,2016-08-10,500000,0,500000,49,49,1,1,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"어드벤처,가족,판타지",스티븐 스필버그,"마크 라이런스,레베카 홀,빌 헤이더,제메인 클레멘트,매트 프류어,라프 스팰,아담 가들리,헤이그 수더랜드,마이클 아담스웨이트"
126,남자는 괴로워,1995-02-11,323000,0,403000,48,58,1,2,한국,한국,㈜익영영화,,고등학생이상관람가,코미디,이명세,"김혜수,최종원,안성기,박상민,송영창,김일우,서동수,이봉규,박진성,윤주상"
127,인정사정 볼 것 없다,1999-07-31,305500,0,1732500,45,234,1,2,한국,한국,(주)태원엔터테인먼트,(주)시네마서비스,12세관람가,액션,이명세,"박중훈,권용운,김현아,안성기,장동건,최지우,김희정,송영창,박상면,이원종,김일우,기주봉,박길수,이혜은"
128,깊고 푸른 밤,1985-03-01,272500,0,10020500,43,4270,2,3,한국,한국,동수,,연소자관람불가,"드라마,멜로/로맨스",배창호,"장미희,안성기"
128,비밀은 없다,2016-06-23,408000,0,2024958239,43,250289,1,4,한국,한국,"(주)영화사거미,필름트레인",씨제이이앤엠(주),청소년관람불가,스릴러,이경미,"손예진,김주혁,장재우,장한승,신지훈,이민아,이상희"
130,도심 속의 방,,270000,0,270000,42,42,1,1,이탈리아,"이탈리아,프랑스",,,,"드라마,뮤지컬",자크 드미,"도미니크 샌다,다니엘 다리우,리샤르 베리"
131,과거로부터,,264000,0,264000,41,41,1,1,미국,미국,,,15세이상관람가,"스릴러,공포(호러),드라마",자크 투르뇌르,"로버트 미첨,커크 더글라스,제인 그리어,론다 플레밍"
132,살인의 해부,,218000,0,218000,40,40,1,1,미국,미국,,,,"범죄,미스터리",오토 프레밍거,"제임스 스튜어트,리 레믹"
133,까미유 끌로델,1989-11-11,212000,0,212000,39,39,1,1,프랑스,프랑스,,고몽,고등학생이상관람가,드라마,브루노 뉘텐,"이자벨 아자니,제라르 드빠르디유"
134,4등,2016-04-13,270000,0,283193700,38,38067,1,1,한국,한국,"국가인권위원회,정지우 필름","(주)프레인글로벌,CGV아트하우스",15세이상관람가,드라마,정지우,"박해준,이항나,유재상,최무성,정가람,유재명,남문철,이혁찬,임유진,이상혁,이승준,최은미,권세정"
134,멋쟁이,,188000,0,188000,38,38,1,1,미국,미국,,,,"코미디,범죄,멜로/로맨스",윌리엄 와일러,"오드리 헵번,피터 오툴,엘리 왈라치"
136,대도무문,2016-07-28,128000,0,139000,36,39,5,35,홍콩,홍콩,,(주)케이알씨지,12세이상관람가,"드라마,액션",유신의,
136,사랑과 어둠의 이야기,2016-09-01,288000,0,344000,36,44,1,1,미국,"미국,이스라엘",,(주)유로커뮤니케이션,12세이상관람가,드라마,나탈리 포트만,"나탈리 포트만,길라드 카하나,아미르 테슬러"
136,정글북,2016-06-09,193000,0,21517513134,36,2537419,1,1,미국,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"어드벤처,드라마",존 파브로,"닐 세티,빌 머레이,스칼렛 요한슨,벤 킹슬리,이드리스 엘바,루피타 뇽오,크리스토퍼 월켄,지안카를로 에스포지토"
139,기쁜 우리 젊은 날,1987-05-02,188000,0,4220000,35,1162,1,1,한국,한국,태흥영화(주),,중학생이상관람가,"드라마,멜로/로맨스",배창호,"안성기,김지영,황신혜,최불암,전무송"
139,미라클 프롬 헤븐,2016-05-25,279000,0,119641500,35,17599,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,드라마,패트리시아 리건,"제니퍼 가너,마틴 헨더슨,카일리 로저스"
139,완전 범죄,,235000,0,735000,35,130,1,1,이탈리아,이탈리아,,,,"범죄,드라마",엘리오 페트리,"지안 마리아 볼론테,플로린다 볼컨"
142,밀림의 왕자 레오: 세상을 바꾸는 용기,2012-02-29,141000,0,207326700,33,31891,1,4,일본,일본,,"(주)박수엔터테인먼트,에이원엔터테인먼트",전체관람가,애니메이션,타니구치 고로,윤미나
142,신의 법정,,172000,0,172000,33,33,1,1,,,,,,,,
144,12명의 성난 사람들,,170000,0,3506000,32,1690,1,1,미국,미국,,,,"범죄,미스터리",시드니 루멧,"헨리 폰다,리 J. 콥,에드 베글리,E.G. 마샬,잭 워든"
144,드롭박스,2016-05-19,261000,0,14953800,32,1936,2,6,한국,"한국,미국","Arbella Studio,킨드리드 이미지","(사)필레마,필름포럼,홀리가든",전체관람가,다큐멘터리,브라이언 아이비,
144,세가지 색 : 블루,1994-04-23,288000,0,13384300,32,2061,1,2,프랑스,"프랑스,스위스,영국,폴란드",엠케이투 프로덕션즈,㈜영화사 백두대간,청소년관람불가,드라마,크지슈토프 키에슬로프스키,"위그 웨스태르,줄리엣 비노쉬"
144,신을 믿습니까?,2016-04-21,224000,0,51956900,32,7317,1,1,미국,미국,,와이드 릴리즈(주),12세이상관람가,드라마,조나단 M. 건,"숀 애스틴,테드 맥긴리,미라 소르비노,안드레아 로건 화이트,리 메이저스,알렉사 베가"
148,캐빈 인 더 우즈,2012-06-28,183000,0,1710689300,31,228160,2,2,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"공포(호러),스릴러",드류 고다드,"크리스 헴스워스,크리스틴 코놀리,안나 허치슨,프란 크랜즈,제시 윌리엄스,리차드 젠킨스"
149,씨받이,1987-03-21,160000,0,2245000,29,927,1,2,한국,한국,신한영화(주),,연소자관람불가,"드라마,사극",임권택,"김형자,강수연,이구순,윤양하,김정하"
150,마신자 - 빨간 옷 소녀의 저주,2016-07-21,221000,0,77909700,28,9726,2,3,대만,대만,,씨네그루(주)키다리이엔티,15세이상관람가,공포(호러),웨이-하오 청,황하
150,춘향뎐(春香傳),2000-01-29,140000,0,1471000,28,525,1,1,한국,한국,태흥영화(주),,12세관람가,"드라마,사극",임권택,"조승우,이효정,조현철,박길수,이혜은,이도겸"
152,캐롤,2016-02-04,259000,0,2635523116,26,318166,1,1,미국,"미국,영국",,CGV아트하우스,청소년관람불가,드라마,토드 헤인즈,"케이트 블란쳇,루니 마라,카일 챈들러,제이크 레이시,사라 폴슨"
153,쿨 핸드 루크,,132000,0,334000,25,67,1,1,미국,미국,,,,드라마,스튜어트 로젠버그,"폴 뉴먼,조지 케네디"
154,경계,2016-06-30,121000,0,6915500,20,1132,3,10,한국,"한국,싱가포르,인도네시아",푸른영상,(주)시네마달,12세이상관람가,다큐멘터리,"문정현,블라디미르 토도로비치,다니엘 루디 하리얀토","문정현,블라디미르 토도로비치,다니엘 루디 하리얀토"
154,허슬러,,96000,0,6270000,20,3071,1,1,,,,,,,,
156,피닉스 라이트 사건,2016-08-03,144000,0,1352000,19,170,4,4,미국,미국,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,"미스터리,스릴러",키스 아렘,"마이클 아담스웨이트,유리 로웬탈"
157,바다 탐험대 옥토넛 시즌4: 아슬아슬 구조대작전,2016-06-02,110000,0,350780000,18,58594,1,3,영국,영국,,와이드 릴리즈(주),전체관람가,"애니메이션,어드벤처",다라 오코넬,"하성용,정재헌,엄상현,윤승희,김정은,김율"
157,우리 연애의 이력,2016-06-29,123000,0,22790200,18,2833,2,16,한국,한국,더블엔비컴퍼니(주),(주)모멘텀엔터테인먼트,15세이상관람가,멜로/로맨스,조성은,"전혜빈,신민철,황미영,박주영,박지영,박진영,박솔희,강 숙,양종곤,채조은,이강우,이근원,이상준,구성근,이승진,이용수,도호현,류시문"
157,트릭,2016-07-13,119000,0,297957300,18,38262,1,5,한국,한국,엘씨오픽쳐스,"(주)스톰픽쳐스코리아,(주)이수C&E",15세이상관람가,"스릴러,드라마",이창열,"이정진,강예원,김태훈,선동혁,이희진,장윤정,박정환,조호성,주민구,이상철,이수진,한성식,홍장현"
157,패신저스,2016-07-14,114000,0,228000,18,37,2,6,미국,미국,,THE 픽쳐스,12세이상관람가,"미스터리,멜로/로맨스",로드리고 가르시아,"앤 해서웨이,패트릭 윌슨"
161,소녀와 여자,2016-06-16,129000,0,6742000,17,998,1,5,한국,한국,(주)꿈꾸는 오아시스,㈜인디스토리,15세이상관람가,다큐멘터리,김효정,
162,라 트라비아타,2015-08-12,218000,0,22570500,16,1408,1,1,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,페터 콘비츠니,
162,화려한 사기꾼,,88000,0,88000,16,16,1,1,,,,,,,,
164,백엔의 사랑,2016-06-16,115000,0,42197100,14,5641,1,4,일본,일본,,주식회사 씨네룩스,청소년관람불가,"멜로/로맨스,드라마",타케 마사하루,"안도 사쿠라,아라이 히로후미"
165,사냥,2016-06-29,88000,0,4912658515,13,645922,1,6,한국,한국,(주)빅스톤픽쳐스,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,액션,이우철,"안성기,조진웅,한예리,권율,손현주,박병은"
166,냉정과 열정사이,2003-10-10,120000,0,371373000,12,46488,1,4,일본,일본,,"하준사,월트디즈니컴퍼니코리아(주)",15세관람가,"멜로/로맨스,드라마",나카에 이사무,"다케노우치 유타카,진혜림"
166,미스터 쿠퍼,2016-06-30,60000,0,1003000,12,197,1,4,한국,한국,,㈜인디스토리,15세이상관람가,드라마,오정미,"이유영,장원형,민복기"
166,배틀로얄,2002-04-05,72000,0,1894000,12,238,1,1,일본,일본,,"(주)엔케이컨텐츠,(주)동아수출공사",18세관람가,"드라마,스릴러,액션",후카사쿠 킨지,"기타노 다케시,후지와라 타츠야,마에다 아키"
166,보마르셰,,56000,0,56000,12,12,1,1,프랑스,프랑스,,,,드라마,에두아르드 몰리나로,"파브리스 루치니,상드린느 키버랭"
166,서칭 포 슈가맨,2012-10-11,94000,0,209820100,12,29226,1,1,스웨덴,"스웨덴,영국",,판씨네마(주),전체관람가,다큐멘터리,말릭 벤젠룰,"말릭 벤젠룰,시스토 로드리게즈"
171,천년학,2007-04-12,60000,0,848008500,11,138134,1,2,한국,한국,영화사키노투(주),(주)프라임엔터테인먼트,12세이상관람가,드라마,임권택,"조재현,오정해,조경화,김효신,신경호,조영재,서명희,류태호,우영제,문현,박근영,박민희,오승은,송순섭,온정준,김양휘,이주원,고수희,이청준,장민호"
172,간통: 사장님의 아내,2016-08-03,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,
172,나우 유 씨 미 : 마술사기단,2013-08-22,66000,0,19146757869,10,2718237,1,2,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,12세이상관람가,"범죄,액션,스릴러",루이스 리테리어,"제시 아이젠버그,마크 러팔로,우디 해럴슨,멜라니 로랑,아일라 피셔,데이브 프랑코,마이클 케인,모건 프리먼"
172,다 해주는 여자,2016-08-03,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",네지메 지로,
172,매춘: 내 아내와 딸,2016-08-03,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,"시라토리 미레이,시마무라 유키히코"
172,밀애 : 내 이웃의 유부녀들,2016-08-03,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,타카사카 호나미
172,사형수 탈옥하다,,50000,0,50000,10,10,1,1,프랑스,프랑스,,,12세이상관람가,"드라마,스릴러",로베르 브레송,"프랑수아 레테리에,샤를 르 클랑셰"
172,썸니아,2016-05-25,60000,0,92917045,10,11684,1,1,미국,미국,,(주)박수엔터테인먼트,15세이상관람가,"판타지,공포(호러)",마이크 플래너건,"케이트 보스워스,토마스 제인,제이콥 트렘블레이"
172,젊은 제수씨,2016-08-03,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,아라키 히토미
172,젊은 하숙집 아줌마,2016-08-03,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",카에데,"스기하라 에리,호시노고에나"
181,극장판 꼬마버스 타요의 에이스 구출작전,2016-01-21,62500,0,897436000,9,133854,1,1,한국,한국,"(주)아이코닉스,(주)스튜디오게일",(주)아이코닉스,전체관람가,애니메이션,류정우,
181,레이지 헤이지 크레이지,2016-07-28,56000,0,56000,9,9,5,9,홍콩,홍콩,,주식회사 풍경소리,청소년관람불가,"멜로/로맨스,드라마",육이심,료자여
181,렛 미 인,2008-11-13,54000,0,678429980,9,100177,1,2,스웨덴,스웨덴,,"씨네그루(주)다우기술,(주)영화사구안",15세이상관람가,"공포(호러),드라마",토마스 알프레드슨,"카레 헤레브란트,리나 레안데르손"
181,서편제,1993-04-10,90000,0,3636000,9,1547,1,1,한국,한국,태흥영화(주),,중학생이상관람가,"드라마,사극",임권택,"김규철,최종원,오정해,김명곤,박길수"
185,더 보이,2016-06-01,42000,0,450079821,7,56879,1,1,미국,미국,,(주)리틀빅픽쳐스,15세이상관람가,"공포(호러),스릴러",윌리엄 브렌트 벨,"로렌 코핸,루퍼트 에반스"
185,무서운 이야기 3 : 화성에서 온 소녀,2016-06-01,42000,0,784003500,7,97780,1,1,한국,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,공포(호러),"백승빈,김선,김곡,민규동","임슬옹,경수진,박정민,홍은희,차지연,김수안,정용진"
185,옥스보우 인서던트,,36000,0,36000,7,7,1,1,미국,미국,,,,"범죄,서부극(웨스턴)",윌리엄 A. 웰만,"헨리 폰다,다나 앤드류스,메리 배스 휴즈,앤소니 퀸"
185,흑과 백,,34000,0,2572000,7,1273,1,1,미국,미국,,,12세관람가,"범죄,스릴러",스탠리 크래이머,"토니 커티스,시드니 포이티어"
189,무국적소녀,2016-07-21,33000,0,204000,6,38,1,3,일본,일본,,THE 픽쳐스,청소년관람불가,"액션,스릴러",오시이 마모루,"세이노 나나,카네코 노부아키"
189,블랙스톤,2016-03-28,40000,0,1764600,6,299,1,5,한국,"한국,프랑스",테디베어 필름,테디베어 필름,청소년관람불가,드라마,노경태,"원태희,양지원,여정민,유영제,추민주,하지현"
191,삼례,2016-06-23,36000,0,24162600,5,3260,1,2,한국,한국,리람,(주)인디플러그,15세이상관람가,"드라마,판타지",이현정,"이선호,김보라,오동진,이선호"
191,위로공단,2015-08-13,35000,0,107282800,5,14358,1,1,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
193,배짱이들,2016-05-12,24000,0,1503600,4,208,1,3,한국,한국,뉴에이지필름,주식회사 씨엠닉스,12세이상관람가,다큐멘터리,정훈,"이인세,강백수,최휘찬,송형준,정솔,문용일,이경호,이국현,김균현,김두복,김병진,김진규"
194,미망인,1955-12-10,9000,0,567000,3,276,1,1,한국,한국,,,청소년관람불가,"드라마,멜로/로맨스",박남옥,이민자
194,불륜관계,2016-07-14,11000,0,392000,3,85,3,3,중국,중국,,(주)케이알씨지,15세이상관람가,"멜로/로맨스,드라마",삼도,"방조명,범문방"
194,팔로우,2015-04-02,12000,0,278001143,3,33512,1,1,미국,미국,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,공포(호러),데이빗 로버트 밋첼,"마이카 먼로,키어 길크리스,다니엘 조바토,제이크 웨어리"
197,꿈,1990-09-29,12000,0,1658000,2,678,1,1,한국,한국,태흥영화(주),,연소자관람불가,"멜로/로맨스,사극",배창호,"안성기,황신혜,최종원,정보석,윤문식"
197,미친개들,2016-07-07,11000,0,16830100,2,2112,1,1,프랑스,"프랑스,캐나다",,(주)디스테이션,청소년관람불가,"액션,드라마,스릴러",에릭 하네조,"귀욤 고익스,램버트 윌슨,비르지니 르도엥"
197,보전자전,2016-07-28,12000,0,12000,2,2,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)레드언더미디어,청소년관람불가,드라마,최석원,채린
197,하늘의 황금마차,2014-09-04,2000,0,20051300,2,2703,1,1,한국,한국,"국가인권위원회,주식회사 자파리필름",(주)영화사 진진,12세이상관람가,드라마,오멸,"문석범,김동호,양정원,이경준,킹스턴 루디스카,성낙원,손형식,장정인,조상원,조수범,한승진"
201,남편 후배의 야한 속삭임,2016-08-03,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),우수바시 수이,혼다 리코
201,노예의 성욕-불기둥,2016-08-03,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),카타오카 슈지,"미즈타니 케이,이와시타 유리카"
201,더 웨이브,2016-07-13,7000,0,126516321,1,16108,1,1,노르웨이,노르웨이,,(주)팝엔터테인먼트,12세이상관람가,"액션,드라마",로아 우타우,"크리스토퍼 조너,아네 달 토프,조나스 호프 오프테브로,이디스 하겐루드 산드,프리드쇼프 소헤임,토마스 보 라센,라도 해드직"
201,명품 주부의 유혹,2016-08-01,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,카토 요시카즈,아이다 유리아
201,미인 며느리의 뒤태,2016-08-01,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,카미하타 이치카
201,사냥: 헌터스 킬러,2016-07-28,3000,0,3000,1,1,1,1,프랑스,"프랑스,벨기에",,(주)케이알씨지,청소년관람불가,"공포(호러),스릴러",크리스 브라이언트,"스티븐 와딩턴,토니 베커"
201,아내의 젖은 블라우스,2016-08-03,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,모리 나나코
201,언케이지드,2016-07-28,8000,0,8000,1,1,1,1,미국,미국,,(주)나우콘텐츠,청소년관람불가,"공포(호러),액션,스릴러",다니엘 로빈스,"진 존스,벤 겟츠,카일 커크패트릭"
201,유부녀의 하얀 속살,2016-08-03,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿠보데라 카즈토,로버 미미
201,자유연애시대 무삭제 특별판,2016-07-28,3000,0,3000,1,1,1,1,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"멜로/로맨스,드라마",이전,박하얀
201,진짜로 일어날지도 몰라 기적,2011-12-22,9000,0,325870200,1,42084,1,1,일본,일본,,㈜미로비젼,전체관람가,드라마,고레에다 히로카즈,오다기리 조
201,터널 오브 에어리언,2016-07-28,3000,0,3000,1,1,1,1,미국,미국,,(주)시네마리퍼블릭,청소년관람불가,"SF,스릴러",오클라호마 워드,"니콜 알론소,토리 번"
201,터져버린 마사지 부인,2016-08-01,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),테이 쟈가,이오리 료코
201,파우스트의 겁벌,2016-07-05,8000,0,3589000,1,209,6,6,프랑스,프랑스,,에스디시코리아 주식회사,12세이상관람가,공연,알비스 헤르마니스,"요나스 카우프만,소피 코슈,브린테펠,에드윈 크로슬리-머서"
201,혼전 여직원의 연예,2016-08-01,8000,0,8000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,멜로/로맨스,이케지마 유타카,수오 유키코
216,개그맨,1989-06-24,0,0,858000,0,152,1,1,한국,한국,태흥영화(주),,고등학생이상관람가,"드라마,코미디",이명세,"안성기,황신혜,최종원"
216,꾸뻬씨의 행복여행,2014-11-27,0,0,923162783,0,125633,1,1,영국,"영국,독일,캐나다,남아프리카공화국",,그린나래미디어(주),15세이상관람가,"어드벤처,드라마",피터 첼섬,"사이몬 페그,로자먼드 파이크,장 르노,스텔란 스카스가드,크리스토퍼 플러머"
216,나그네는 길에서도 쉬지 않는다,1988-06-11,0,0,0,0,0,1,1,한국,한국,판영화사(주),,미성년자관람불가,멜로/로맨스,이장호,"고설봉,추석양,이보희,김명곤"
216,네버다이 버터플라이,2013-10-17,0,0,11128000,0,1585,1,1,한국,한국,피도 안마른 녀석들,(주)랠리버튼,15세이상관람가,드라마,장현상,"신재승,김태윤,박연주,이진탁,이현진,허수정,박지수,류선영,남태부"
216,야근 대신 뜨개질,2016-11-17,0,0,905000,0,175,1,1,한국,한국,(주)영화사 진진,(주)영화사 진진,12세이상관람가,다큐멘터리,박소현,"김민수,지유나"
216,"청년, 노동에 관한 몇 가지 단상",,0,0,146000,0,25,1,1,한국,한국,,,,기타,"허수영,김숙현,홍기원,남순아",
216,칠수와 만수,1988-11-26,0,0,0,0,0,1,1,한국,한국,(주)동아수출공사,,고등학생이상관람가,드라마,박광수,"안성기,박중훈,배종옥,홍성민,김일우,이승호,김명국"
216,파리의 한국남자,2016-01-28,0,0,21792000,0,2962,1,2,한국,한국,"(주)동녘필름,(주)씨타마운틴픽쳐스,네온프로덕션",(주)모멘텀엔터테인먼트,청소년관람불가,드라마,전수일,"조재현,팽지인,서양선,유나론"
216,하녀,1960-11-03,0,0,20118500,0,4905,1,1,한국,한국,김기영프로덕션,,"청소년관람불가,15세이상관람가","멜로/로맨스,스릴러",김기영,"김진규,이은심,주증녀,엄앵란,안성기"
합계,,,78222167412,,4.674E+11,9815154,58851536,7891,125279,,,,,,,,
