순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
99,필름시대사랑,2015-10-22,759500 ,0,12354000 ,116 ,1560 ,6 ,41 ,한국,한국,"률필름,(주)스마일이엔티",(주)스마일이엔티,15세이상관람가,드라마,장률,"박해일,안성기,문소리,한예리,권혜민,허철,최우식,정재필,임철희,이준동,이용수,윤서희,오재은,김동현,김동현,김소연,김수정,김여정,김예은,김진주,안동훈,신지은,김희령,송효정,송승민,류시문,박상호,박정환,백현진,백주은,백종관,김학선"
100,AISFF2015 단편 속 자비에 돌란,,570000 ,0,570000 ,114 ,114 ,1 ,2 ,캐나다,"캐나다,프랑스",,,,기타,"에티엔 데로지에,모니아 초크리,자비에 돌란",
101,"나의 아들, 나의 어머니",2015-12-17,734500 ,0,2677500 ,113 ,356 ,1 ,1 ,한국,한국,"창작집단917,민프로덕션",(주)인디플러그,전체관람가,다큐멘터리,안재민,
101,러브 인 프로방스,2015-10-08,968000 ,0,40816600 ,113 ,5508 ,3 ,13 ,프랑스,프랑스,,주식회사 쇼미미디어앤트레이딩,15세이상관람가,드라마,로젤린 보쉬,"장 르노,안나 갈리에나"
101,오래된 인력거,2011-12-15,734500 ,0,30146800 ,113 ,4611 ,1 ,1 ,한국,한국,"(주)트럼프미디어,(주)시공테크",(주)키노아이디엠씨,전체관람가,다큐멘터리,이성규,"샬림,마노즈"
104,싱 오버 미,2015-09-24,819000 ,0,10075000 ,112 ,1377 ,2 ,18 ,미국,미국,,문화선교연구원,12세이상관람가,다큐멘터리,제이콥 카인드버그,
105,키다리 아저씨,,218000 ,0,540000 ,109 ,270 ,1 ,4 ,미국,미국,,,,"뮤지컬,멜로/로맨스",진 네글레스코,"프레드 아스테어,레슬리 카론,테리 무어,델마 리터"
106,늑대아이,2012-09-13,700000 ,0,2331138461 ,100 ,338839 ,1 ,1 ,일본,일본,,(주)미디어데이,전체관람가,"애니메이션,판타지,멜로/로맨스,드라마,어드벤처",호소다 마모루,"미야자키 아오이,오사와 타카오"
107,라이엇 클럽,2015-10-22,838500 ,0,36761300 ,98 ,4602 ,4 ,21 ,영국,영국,,(주)영화사 진진,청소년관람불가,드라마,론 쉐르픽,"샘 클라플린,맥스 아이언스,더글라스 부스"
107,어머니와 아들,,666000 ,0,666000 ,98 ,98 ,1 ,1 ,독일,"독일,러시아",,,,드라마,알렉산더 소쿠로프,
109,앤트맨,2015-09-03,768000 ,0,23529209937 ,96 ,2841795 ,1 ,1 ,미국,"미국,영국",,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨"
110,오즈의 마법사: 돌아온 도로시,2015-02-12,558800 ,0,2176061800 ,93 ,298422 ,1 ,4 ,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드"
110,지상에서 영원으로,,180000 ,0,20862000 ,93 ,9515 ,1 ,3 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트
112,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,534500 ,0,381506400 ,91 ,55121 ,1 ,6 ,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
113,살인의 추억,2003-04-25,792000 ,0,1788197 ,89 ,259 ,1 ,1 ,한국,한국,(주)싸이더스,씨제이엔터테인먼트,15세관람가,스릴러,봉준호,"송강호,김상경,김뢰하,정인선,한충환,김효성,이강산,김민철,최현기,심성보,김희진,한성근,서민수,김경래,강진희,이상욱,윤박지,박상우,박소현,김철용,김영관,류태호,박노식,박진우,변희봉,서영화,신현종,조덕제,이재응,유승목,손진호,신동환,최종률,손강국,박현영,권병길"
114,더 헌트,2013-01-24,779000 ,0,270145500 ,88 ,35680 ,1 ,1 ,덴마크,덴마크,,"(주)엣나인필름,씨너스엔터테인먼트(주)",15세이상관람가,드라마,토마스 빈터베르그,"매즈 미켈슨,토마스 보 라센,알렉산드라 라파포르,앤 루이스 하싱"
115,"조제, 호랑이 그리고 물고기들",2004-10-29,730000 ,0,356812500 ,86 ,55533 ,1 ,1 ,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
115,챔피언 프로그램,2015-10-28,676200 ,0,48323400 ,86 ,6301 ,3 ,12 ,영국,"영국,프랑스",,판씨네마(주),12세이상관람가,드라마,스티븐 프리어스,"벤 포스터,크리스 오다우드,리 페이스,기욤 까네"
117,칼릴 지브란의 예언자,2015-09-10,732000 ,0,65551100 ,81 ,8598 ,1 ,2 ,미국,"미국,프랑스,캐나다,기타,카타르",,판씨네마(주),전체관람가,애니메이션,로저 알러스,"리암 니슨,셀마 헤이엑,존 크랜신스키,쿠벤자네 왈리스"
118,몰로흐,,509000 ,0,509000 ,76 ,76 ,1 ,1 ,독일,"독일,러시아,일본,이탈리아,프랑스",,,,드라마,알렉산더 소쿠로프,"옐레나 루파노바,레오니드 모즈고보이"
118,정조문의 항아리,,494000 ,0,549000 ,76 ,90 ,1 ,1 ,한국,한국,,,,다큐멘터리,황철민,
120,AISFF2015 국내경쟁 1,,371000 ,0,371000 ,75 ,75 ,1 ,2 ,한국,한국,,,,기타,"김보영,임경동,김용훈,김상혁,양주연,이영아",
120,AISFF2015 국제경쟁 5,,329000 ,0,329000 ,75 ,75 ,1 ,2 ,기타,기타,,,,기타,"롭 뤼커,라우리 아스탈라,만스 베르다스,모리스 위블랭,오마르 쥬닝가 히달고,파울 메슈",
122,홈,2015-05-21,432000 ,0,2693102891 ,72 ,360702 ,1 ,3 ,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,판타지",팀 존슨,"짐 파슨스,리한나,제니퍼 로페즈,스티브 마틴"
123,AISFF2015 숏쇼츠필름페스티벌 & 아시아 컬렉션,,341000 ,0,341000 ,71 ,71 ,1 ,1 ,일본,일본,,,,기타,"사이토 유키,남부 미치토시,스케가와 유타,마츠모토 타쿠야,오치아이 켄",
124,마당을 나온 암탉,2011-07-28,415400 ,0,14672855000 ,69 ,2202294 ,1 ,12 ,한국,한국,"(주)오돌또기 ,(주)명필름",롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,오성윤,"문소리,박철민,최민식,유승호,홍윤정,김한솔"
124,화장실의 피에타,2015-10-29,540000 ,0,5038000 ,69 ,641 ,4 ,14 ,일본,일본,,THE 픽쳐스,15세이상관람가,"멜로/로맨스,드라마",마츠나가 다이시,"노다 요지로,스기사키 하나"
126,AISFF2015 국제경쟁 8,,334000 ,0,334000 ,68 ,68 ,1 ,2 ,기타,기타,,,,기타,"우슬라 마이어,아이케 베팅가,마크-앙리 불리에,미키 폴론스키,스테판 뒤몽소",
127,생의 엘레지 - 로스트로포비치와 비쉬넵스카야,,408000 ,0,408000 ,63 ,63 ,1 ,2 ,러시아,러시아,,,,다큐멘터리,알렉산더 소쿠로프,
127,파우스트,2012-12-06,427000 ,0,47866000 ,63 ,6136 ,1 ,1 ,러시아,러시아,,㈜영화사 백두대간,청소년관람불가,드라마,알렉산더 소쿠로프,"요하네스 자일러,게오르그 프리드리히,한나 쉬굴라,앙뜨완느 모노 주니어,이솔다 디차우크,안톤 아다신스키"
129,AISFF2015 국제경쟁 6,,306000 ,0,306000 ,62 ,62 ,1 ,2 ,기타,기타,,,,기타,"키이라 리샤드 한센,찰리 라인,줄리엔 레나드,임오정,마티외 랑두르,네이트 타이스,이안 가리도",
130,비밀,2015-10-15,477500 ,0,369325300 ,56 ,50194 ,5 ,35 ,한국,한국,"영화사 도로시(주),(주)에스에이치기획",CGV아트하우스,15세이상관람가,"미스터리,드라마","박은경,이동하","성동일,김유정,손호준,임형준,서예지,진경,김동현,김동현,김요한,김우희,김원준,김은정,송호연,박세은,박재영,남일우"
131,그들이 어떻게 추락하는지 보라,,430000 ,0,430000 ,55 ,55 ,1 ,2 ,프랑스,프랑스,,,,드라마,자크 오디아르,"장-루이 트린티냥,장 이안,마티유 카소비츠"
132,AISFF2015 칸 감독주간 단편 특별전: 미래의 영화 작가를 찾다 DIRECTORS’ FORTNIGHT: DISCOVERING PRESTIGIOUS AUTEURS,,270000 ,0,270000 ,54 ,54 ,1 ,1 ,기타,기타,,,,기타,"필립 메이호퍼,오스카 루이즈 나비아,예나 하세,JEAN-MARC E. ROY,필리프 다비드 갸네,파이잘 불리파,엠마누엘 라스카",
132,하드코어 디스코,2015-11-05,270000 ,0,270000 ,54 ,54 ,1 ,1 ,미국,미국,,(주)스넵쏘울,청소년관람불가,액션,크시슈토프 스코니에츠니,
134,AISFF2015 국제경쟁 4,,242000 ,0,242000 ,50 ,50 ,1 ,2 ,기타,기타,,,,기타,"로스토,카림 부커챠,미구엘 세아브라 로페즈,카렌 애커만,팅 닝 첸,마이크 포쇼우",
134,뽀로로 극장판 눈요정 마을 대모험,,272000 ,0,1288565200 ,50 ,258657 ,2 ,4 ,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
136,라 체네렌톨라,2014-11-01,664000 ,0,10861000 ,49 ,719 ,1 ,2 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
137,알렉산드라,2008-06-19,288000 ,0,1363000 ,46 ,206 ,1 ,1 ,러시아,러시아,,,전체관람가,드라마,알렉산더 소쿠로프,갈리나 비쉬네프스카야
138,긴 여정의 엘레지,,150500 ,0,150500 ,44 ,44 ,1 ,1 ,프랑스,"프랑스,러시아,네덜란드",,,,"다큐멘터리,판타지",알렉산더 소쿠로프,
138,맨 온 와이어,2010-02-04,340500 ,0,10402500 ,44 ,1728 ,1 ,4 ,영국,"영국,미국","디스커버리 필름,비비씨 스토리빌,월투월",(주)영화사 진진,12세이상관람가,다큐멘터리,제임스 마쉬,필리페 페팃
138,오리엔탈 엘레지,,150500 ,0,150500 ,44 ,44 ,1 ,1 ,러시아,"러시아,일본",,,,드라마,알렉산더 소쿠로프,
138,핫섹토크,2015-11-03,223000 ,0,2119000 ,44 ,405 ,5 ,5 ,한국,한국,(주)케이알씨지,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,이전,"앤,박윤식"
142,모스크바 엘레지,,277000 ,0,277000 ,42 ,42 ,1 ,1 ,러시아,러시아,,,,다큐멘터리,알렉산더 소쿠로프,
142,위로공단,2015-08-13,336000 ,0,101657800 ,42 ,13579 ,1 ,11 ,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
144,AISFF2015 특별상영 & 미스터쿠퍼,,205000 ,0,205000 ,41 ,41 ,1 ,1 ,한국,한국,,,,기타,"문소리,장률,오정미",
145,AISFF2015 국제경쟁 1,,183000 ,0,183000 ,40 ,40 ,1 ,2 ,기타,기타,,,,기타,"양지 쉐,세미 코르한 규네르,유은정,크리스토프 사버,제이미 도나휴",
145,AISFF2015 폐막작,,280000 ,0,280000 ,40 ,40 ,1 ,1 ,기타,기타,,,,기타,,
145,아버지와 아들,,272000 ,0,272000 ,40 ,40 ,1 ,1 ,러시아,"러시아,독일,이탈리아,네덜란드",,,,드라마,알렉산더 소쿠로프,"안드레이 쉬세티닌,알렉세이 네지미쉐브"
148,노인을 위한 나라는 없다,2008-02-21,312500 ,0,454887300 ,38 ,66497 ,1 ,1 ,미국,미국,"파라마운트 밴티지,미라맥스 필름즈",씨제이엔터테인먼트,청소년관람불가,"스릴러,드라마,범죄","조엘 코엔,에단 코엔","조슈 브롤린,하비에르 바르뎀,토미 리 존스"
149,일식의 날,,220000 ,0,220000 ,36 ,36 ,1 ,1 ,러시아,러시아,,,,"드라마,SF",알렉산더 소쿠로프,
150,눈의 여왕 2: 트롤의 마법거울,2014-12-24,204000 ,0,4482925800 ,34 ,618678 ,1 ,6 ,러시아,러시아,,씨네그루(주)다우기술,전체관람가,"애니메이션,판타지,가족",알렉세이 트시칠린,
151,황소자리,,205000 ,0,205000 ,33 ,33 ,1 ,1 ,러시아,러시아,,,,드라마,알렉산더 소쿠로프,"마리야 쿠즈넷소바,레오니드 모즈고보이"
152,AISFF2015 국제경쟁 2,,157000 ,0,157000 ,32 ,32 ,1 ,2 ,기타,기타,,,,기타,"마티아스 카스테냐로,파블로 슐킨,잭 셰리던,김하나,모이라 피틀러드",
152,AISFF2015 시네마 올드 앤 뉴,,160000 ,0,160000 ,32 ,32 ,1 ,1 ,기타,기타,,,,기타,"프랑소와 오종,리차드 링클레이터,하야시 카이조,에티엔 데로지에,장률",
154,베를린,2013-01-30,176000 ,0,52356534637 ,31 ,7166453 ,2 ,3 ,한국,한국,"(주)외유내강,씨제이이앤엠(주)",씨제이이앤엠(주),15세이상관람가,액션,류승완,"하정우,한석규,류승범,전지현,이경영,최무성,곽도원,김서형,백승익"
155,고시원,2015-10-30,271000 ,0,3372000 ,30 ,523 ,5 ,11 ,한국,한국,에이치케이 이엔엠,(주)로이테미디어,청소년관람불가,"멜로/로맨스,드라마",이영민,"김승민,강민우,이명재,우서현,김용운,김한규"
156,슈퍼레이서 엔지,2015-09-10,169500 ,0,73209800 ,29 ,10541 ,1 ,3 ,한국,한국,(주)크레이지버드스튜디오,(주)에이원엔터테인먼트,전체관람가,애니메이션,허선,"손무성,최대한,김재정"
157,빌리 엘리어트 뮤지컬 라이브,2014-11-27,560000 ,0,399066500 ,28 ,21828 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
157,슬로우 웨스트,2015-10-08,204000 ,0,69632300 ,28 ,8881 ,2 ,7 ,영국,"영국,뉴질랜드",,THE 픽쳐스,15세이상관람가,"액션,스릴러,서부극(웨스턴)",존 맥클린,"마이클 패스벤더,벤 멘델슨"
159,이별에 대처하는 자세,,147000 ,0,575000 ,27 ,81 ,1 ,1 ,영국,영국,,,,"코미디,드라마,멜로/로맨스",데지레 아카반,데지레 아카반
160,국내단편 2,,163000 ,0,658000 ,26 ,88 ,1 ,1 ,한국,한국,,,,기타,"이영진,범,소준문,노다해,이원영",
161,애니를 위하여,2015-10-22,178000 ,0,1126800 ,24 ,161 ,1 ,6 ,미국,미국,,㈜영화사 백두대간,청소년관람불가,드라마,스티븐 번스타인,"사만다 모튼,헬렌 헌트,아론 폴,매기 그레이스,앨리스 이브"
162,"그녀, 잉그리드 버그만",2015-10-15,129500 ,0,14068900 ,23 ,2124 ,1 ,1 ,스웨덴,스웨덴,,찬란,전체관람가,다큐멘터리,스티그 비요크만,"잉그리드 버그만,이사벨라 로셀리니,알리시아 비칸데르"
163,지킬 앤 하이드,2013-03-06,420000 ,0,92464200 ,21 ,7180 ,1 ,2 ,미국,미국,,(주)인스터피씨엠,12세이상관람가,"뮤지컬,공연,멜로/로맨스,드라마,스릴러",돈 로이 킹,데이빗 핫셀호프
164,아델라인 : 멈춰진 시간,2015-10-15,171000 ,0,310087419 ,20 ,40096 ,1 ,5 ,미국,미국,,(주)쇼박스,12세이상관람가,"판타지,멜로/로맨스",리 톨랜드 크리거,"블레이크 라이블리,미치엘 휘즈먼,캐시 베이커"
164,언더 더 스킨,2014-07-17,166000 ,0,22542600 ,20 ,3923 ,1 ,1 ,영국,영국,,씨네그루(주)다우기술,청소년관람불가,"SF,드라마",조나단 글레이저,"스칼렛 요한슨,폴 프래니건"
166,오페라의 유령 : 25주년 특별 공연,,280000 ,0,1826646500 ,14 ,102646 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
166,이민자,2015-09-03,94000 ,0,129753623 ,14 ,16514 ,1 ,1 ,미국,미국,,주식회사 씨네룩스,15세이상관람가,"드라마,미스터리,멜로/로맨스",제임스 그레이,"마리옹 꼬띠아르,호아킨 피닉스,제레미 레너"
168,해외단편,,68000 ,0,220000 ,12 ,31 ,1 ,1 ,기타,기타,,,,기타,"케이시 C. M. 황,딘 해머,조 윌슨,피터 알렌 라센,알렉스 윈클레어",
169,트루 러브,,67000 ,0,435000 ,11 ,57 ,1 ,1 ,캐나다,캐나다,,,,"드라마,멜로/로맨스","케이트 존스턴,셔우나 맥도널드","케이트 트로터,피터 맥네일"
170,노아의 방주: 남겨진 녀석들,2015-04-30,60000 ,0,1589310200 ,10 ,220168 ,1 ,4 ,독일,"독일,벨기에,룩셈부르크,아일랜드",,씨네그루(주)다우기술,전체관람가,애니메이션,토비 젠켈,"김하영,배진홍,윤세웅"
170,써니,2011-05-04,66000 ,0,54037675700 ,10 ,7362998 ,1 ,1 ,한국,한국,"(주)알로하픽쳐스,(주)토일렛픽쳐스",씨제이이앤엠(주),15세이상관람가,"드라마,코미디",강형철,"유호정,심은경,강소라,고수희,홍진희,강지원,김민영,김선경,진희경,김보미,이연경,박진주,남보라,민효린,윤미라,조민수,박윤정,신윤정,박영서,김예원,천우희,박중훈,최형태,심소희,최혜선,전선희,박혜성,진승환,김보름,김도엽,고은별,이상은,윤수진,최선아,박보영,윤정,임은채,최아름,류혜린,최영호,정은지,이승훈,이다슬,한승현,김새벽,성지루,정원중,정석용,김원해,최명길,이상아,김영옥,김보연,선주아,김시후,김혜옥"
172,AISFF2015 중국 신진작가를 만나다,,45000 ,0,45000 ,9 ,9 ,1 ,1 ,중국,중국,,,,기타,"후 이촨,시에 청린,쩡 광,동 아청,웬 무이",
172,국내단편 1,,54000 ,0,286000 ,9 ,38 ,1 ,1 ,한국,한국,,,,기타,"이현주,민지오,장영선,신종훈",
172,쥬로링 동물탐정 극장판,2014-12-18,54000 ,0,176037100 ,9 ,25063 ,1 ,4 ,한국,"한국,일본",(주)제이엠애니메이션,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처","이종현,박시후","김서영,양정화,문남숙"
175,그의 시선,,47000 ,0,634000 ,8 ,82 ,1 ,1 ,브라질,브라질,,,,"드라마,멜로/로맨스",다니에우 히베이로,"길예르미 로보,파비우 아우디,테스 아모림"
175,늑대소년,2012-10-31,45000 ,0,46593669900 ,8 ,6654934 ,2 ,4 ,한국,한국,(주)영화사비단길,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,드라마,판타지",조성희,"송중기,박보영,장영남,유연석,김향기,장서이,한민혁,이승주,최광락,오영석,차종호,이영란,유승목,서동수"
175,아저씨,2010-08-04,44000 ,0,47103385500 ,8 ,6178569 ,1 ,1 ,한국,한국,오퍼스픽쳐스,씨제이엔터테인먼트,청소년관람불가,"액션,드라마",이정범,"원빈,김새론,김희원,김성오,김태훈,김호연,김성훈,김효민,김효서,신동민,홍석준,조영아,홍의정,이재원,조용현,박준우,최현아,황재순,박혜리,박호진,홍소희,노승우,임효우,이건문,백현익,서정주,김도형,민소연,이상하,박병렬,장민주,장준호,박성택,오정식,정도원,김창민,양종현,서민경,김지민,남경읍,송영창,이종필,조재윤,장준녕"
178,국제시장,2014-12-17,36000 ,0,110927023730 ,7 ,14260789 ,1 ,1 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
179,11월 단편 상상극장-제9회 대단한 단편영화제 수상작 모음,,41000 ,0,69000 ,6 ,10 ,1 ,1 ,한국,한국,,,,기타,"박매화,권항,이란희,신규일,구교환,정가영",
179,리미티드 파트너십,,30000 ,0,165000 ,6 ,23 ,1 ,1 ,미국,미국,,,,다큐멘터리,토마스 G. 밀러,
179,소년들,,36000 ,0,382000 ,6 ,67 ,1 ,1 ,네덜란드,네덜란드,,(주)수키픽쳐스,15세이상관람가,드라마,미샤 캄프,
179,지저스 크라이스트 슈퍼스타,2012-11-22,120000 ,0,86017000 ,6 ,6645 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,로렌스 코너,"팀 민친,멜라니 씨,크리스 모일스,벤 포스터"
183,미친 시간,,28000 ,0,290500 ,5 ,111 ,1 ,1 ,한국,한국,서울영상집단,,15세이상관람가,다큐멘터리,이마리오,이마리오
183,여행의 끝,,5000 ,0,5000 ,5 ,5 ,1 ,2 ,한국,한국,,,,애니메이션,"김나흔,김윤희,이기영,김진만",
183,피케이: 별에서 온 얼간이 감독판,2015-09-03,30000 ,0,9295000 ,5 ,1214 ,1 ,1 ,인도,인도,,(주)와우픽쳐스,15세이상관람가,"코미디,드라마",라즈쿠마르 히라니,"아미르 칸,아누쉬카 샤르마"
186,말하지 못한 비밀,2015-10-22,28000 ,0,3720000 ,4 ,559 ,1 ,3 ,한국,한국,디와이엔터테인먼트 주식회사,(주)씨타마운틴픽쳐스,청소년관람불가,드라마,송동윤,"우주원,신재승,신지수,고아라,최진환,채기준,김선영,김소연,양윤정,김재혁,김주희,신영규,문백현,성민수"
186,스피드,2015-10-22,27000 ,0,6667000 ,4 ,776 ,1 ,3 ,한국,한국,(주)무비엔진,(주)드림팩트엔터테인먼트,청소년관람불가,드라마,이상우,"서준영,백성현,임형준,전지훈,이혜인,이상우,이상우,유승원,김동규,김미애,김정민,김준우,김희영,박솔미,박솔미,박영민,성소원,이상아,황석하,김강일"
186,완득이,2011-10-20,22000 ,0,38533514000 ,4 ,5311307 ,2 ,3 ,한국,한국,"(주)유비유필름,어나더픽쳐스(주)",씨제이이앤엠(주),12세이상관람가,드라마,이한,"김윤석,유아인,김효숙,조병찬,조세현,신창수,정한진,강별,박효주,박종현,박진아,서대현,서왕석,김광섭,차선영,천영암,최명경,윤경호,전승엽,임정환,오희준,김신우,이경숙,이유나,이태영,김영재,조덕제,조상건,안길강,김상호"
189,더 홈즈맨,2015-10-08,21000 ,0,17599500 ,3 ,2609 ,1 ,1 ,프랑스,"프랑스,미국",,와이드 릴리즈(주),청소년관람불가,"드라마,서부극(웨스턴)",토미 리 존스,"토미 리 존스,힐러리 스웽크"
189,주민등록증을 찢어라,,16000 ,0,16000 ,3 ,3 ,1 ,1 ,한국,한국,,,,,,
191,길버트 그레이프,1994-06-11,8000 ,0,8000 ,2 ,2 ,2 ,2 ,미국,미국,,,중학생이상관람가,"드라마,코미디",라세 할스트롬,"조니 뎁,줄리엣 루이스,레오나르도 디카프리오"
191,미스터 컴퍼니,2014-02-27,4000 ,0,5304300 ,2 ,822 ,1 ,2 ,한국,한국,1014픽쳐스,㈜인디스토리,12세이상관람가,다큐멘터리,민환기,"김진화,이미정"
191,오스틴 파워 : 제로,2000-11-18,8000 ,0,8000 ,2 ,2 ,2 ,2 ,미국,미국,,(주)케이알씨지,18세관람가,"코미디,액션",제이 로치,"마이크 마이어스,엘리자베스 헐리"
194,다우더,2014-11-06,1000 ,0,27280800 ,1 ,3789 ,1 ,1 ,한국,한국,예스 프로덕션,어뮤즈,15세이상관람가,"가족,드라마",구혜선,"심혜진,구혜선,현승민,윤다경"
194,명량,2014-07-30,6000 ,0,135753219310 ,1 ,17615039 ,1 ,1 ,한국,한국,(주)빅스톤픽쳐스,씨제이이앤엠(주),15세이상관람가,"사극,액션",김한민,"최민식,류승룡,조진웅,김명곤,진구,이정현,권율,노민우,김태훈,이승준,오타니 료헤이,박보검,박원우,서성광,오명훈,유명환,윤희경,이윤기,정수남,정순태,정의석,김원해,이해영,장준녕,김길동,김강일,강태영,하형원,한상대,김동원,김민석,김민식,김재철,김준형,김현중,박선용,박노식,최덕문,조복래,문영동"
194,미션스쿨,2015-10-15,6000 ,0,937000 ,1 ,150 ,1 ,1 ,한국,한국,강의석필름,홀리가든,12세이상관람가,드라마,강의석,"이바울,임정은,박선형,변지현,서정원,서지형,윤상호,윤정훈,임정숙,장재권,전유성,조지혜,최수혁,최승하,한민호,홍선기"
194,사쿠라 여자 수용소,2015-11-11,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),하세가와 쿠니히로,아이야마 미나미
194,새폴더2,2015-10-23,8000 ,0,3352000 ,1 ,518 ,1 ,1 ,한국,한국,더사람픽쳐스,더사람픽쳐스,청소년관람불가,"드라마,코미디",황상원,"윤설희,권현정,최한,김만석,양선혜"
194,수상한 그녀,2014-01-22,6000 ,0,62710880849 ,1 ,8658800 ,1 ,1 ,한국,한국,"(주)예인플러스엔터테인먼트,아이앤코스모스(주)시네와이즈필름",씨제이이앤엠(주),15세이상관람가,드라마,황동혁,"심은경,나문희,박인환,성동일,이진욱,김현숙,황정민,김슬기,박형우,신재훈,박인환,이태식,박재홍,서진호,양태규,정상원,정은임,정종혁,조명행,진영,한상경,한흥석,김경아,이주희,김동욱,김동희,김민준,김선하,김순찬,김영웅,김용진,김재섭,김정원,박선희,한지은,김수현,황영희,장광,전우재"
194,실제로 있었던 조건만남,2015-11-11,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿠보데라 카즈토,아라이 마도카
194,유부녀의 음담패설-실화,2015-11-11,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),하세가와 쿠니히로,모리시타 리온
194,줄루 범죄도시,2015-11-11,5000 ,0,5000 ,1 ,1 ,1 ,1 ,프랑스,"프랑스,남아프리카공화국",,주식회사 풍경소리,청소년관람불가,"범죄,액션",제롬 살레,"올랜도 블룸,포레스트 휘테커"
194,카토 프로젝트,2014-04-17,2000 ,0,2375000 ,1 ,861 ,1 ,1 ,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
194,포장마차-무삭제판,2015-11-11,5000 ,0,5000 ,1 ,1 ,1 ,1 ,한국,한국,㈜리필름,에이라인,청소년관람불가,"코미디,멜로/로맨스",최율권희,이채담
194,흡족한 밤 - 마술과 섹스,2015-11-11,5000 ,0,5000 ,1 ,1 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿠보데라 카즈토,"야토 아키,히로세 카츠노리"
206,개막작 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"채한영,강상우,권만기",
206,경쟁 1 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"유재현,김성환,고경수,최정호",
206,경쟁 2 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"곽은미,장아람,허윤희,이은혜,김매일",
206,경쟁 3 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,드라마,"심혜정,박근영,신시아,이진호",
206,경쟁 4 - 2015 전북독립영화제,,0 ,0,0 ,0 ,0 ,1 ,1 ,한국,한국,,,,기타,"이창수,김유준,김승협,김우석",
