순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
101,마리 이야기: 손끝의 기적,2015-08-20,756000 ,0,58806500 ,119 ,8746 ,4 ,16 ,프랑스,프랑스,,오드,전체관람가,드라마,장 피에르 아메리스,"이자벨 까레,아리아나 리부아"
102,"인디애니페스트2015-안재훈 감독의 특별한 애니메이션 이야기 '애니메이션, 그리고 사람'",,429000 ,0,429000 ,113 ,113 ,1 ,1 ,한국,한국,,,,기타,,
103,정오의 출격,,220000 ,0,924000 ,110 ,462 ,1 ,3 ,,,,,,,,
104,미스터 레오스 카락스,2015-10-08,856000 ,0,856000 ,107 ,107 ,1 ,1 ,프랑스,프랑스,,오드,청소년관람불가,다큐멘터리,테사 루이즈-살로메,"줄리엣 비노쉬,드니 라방,하모니 코린,카일리 미노그,미레일 페리어"
104,바람이 분다,2013-09-05,554000 ,0,747799500 ,107 ,106546 ,1 ,1 ,일본,일본,스튜디오 지브리,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,드라마",미야자키 하야오,"안노 히데아키,타키모토 미오리"
106,왕초와 용가리,2016-09-08,306000 ,0,306000 ,104 ,104 ,1 ,3 ,한국,한국,봄저너머 미디어,㈜인디스토리,15세이상관람가,다큐멘터리,이창준,
107,인디애니페스트2015-오디오 비주얼 아티스트 : 막스 하틀러의 네오뉴미디어,,875000 ,0,875000 ,102 ,102 ,1 ,2 ,기타,기타,,,,애니메이션,막스 해틀러,
107,호프만 이야기,2015-08-22,2475000 ,0,17241000 ,102 ,708 ,3 ,10 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,바틀렛 셔,"이브 아벨,토마스 햄슨"
109,서울의 휴일,1956-11-21,182000 ,0,312000 ,97 ,164 ,1 ,4 ,한국,한국,,,15세이상관람가,"드라마,멜로/로맨스",이용민,"양미희,노능걸"
109,인디애니페스트2015-독립보행2,,824000 ,0,824000 ,97 ,97 ,1 ,2 ,한국,한국,,,,애니메이션,"김정수,안종혁,김소연,여은아,심범식,전승배,이용선",
111,가구야공주 이야기,2014-06-04,474000 ,0,126056300 ,94 ,16533 ,1 ,1 ,일본,일본,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,드라마,판타지",다카하타 이사오,
111,베스트 오브 유스 1,,234000 ,0,1209500 ,94 ,287 ,1 ,1 ,이탈리아,이탈리아,,,,드라마,마르코 툴리오 지오다나,"루이지 로 카시오,아레시오 보니,아드리아나 아스티,야스민 트린카"
111,베스트 오브 유스 2,,234000 ,0,1129500 ,94 ,276 ,1 ,1 ,이탈리아,이탈리아,,,,드라마,마르코 툴리오 지오다나,"루이지 로 카시오,아레시오 보니,아드리아나 아스티,야스민 트린카"
111,북녘에서 온 노래,,362000 ,0,362000 ,94 ,94 ,1 ,3 ,한국,"한국,포르투갈,미국",,,,다큐멘터리,유순미,
115,다른나라에서,2012-05-31,757500 ,0,240605200 ,91 ,31014 ,2 ,9 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"이자벨 위페르,유준상,정유미,윤여정,문성근,권해효,문소리"
115,레드마리아2,,367500 ,0,367500 ,91 ,91 ,1 ,3 ,한국,한국,,,,다큐멘터리,경순,
117,위시 아이 워즈 히어,2015-09-10,638000 ,0,13569500 ,90 ,1743 ,5 ,21 ,미국,미국,,(주)영화사 안다미로,15세이상관람가,"코미디,가족,드라마",잭 브라프,"잭 브라프,케이트 허드슨,조이 킹,피어스 가뇽,조시 게드,맨디 파틴킨,애슐리 그린,짐 파슨스,알렉산더 채플린,도날드 페이슨"
118,남북미생,,249000 ,0,249000 ,88 ,88 ,1 ,2 ,독일,독일,,,,다큐멘터리,조성형,
119,진짜로 일어날지도 몰라 기적,2011-12-22,717000 ,0,323259900 ,86 ,41771 ,1 ,2 ,일본,일본,,㈜미로비젼,전체관람가,드라마,고레에다 히로카즈,오다기리 조
120,인디애니페스트2015-파노라마1-여행의 미로,,414000 ,0,414000 ,80 ,80 ,1 ,2 ,한국,한국,,,,애니메이션,"이범,고승아,남경현,김연정,이은아,정혜윤,여예빈,조채우,김의경,권지은,김명진,방예지,황지연,조현아,김수정,손자경,박보람,주수현,이지영",
121,오페라의 유령 : 25주년 특별 공연,,1562000 ,0,1824150500 ,79 ,102520 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
122,고녀석 맛나겠다2 : 함께라서 행복해,2015-07-29,422000 ,0,379134700 ,74 ,54717 ,1 ,6 ,한국,한국,(주)미디어캐슬,(주)리틀빅픽쳐스,전체관람가,"애니메이션,가족,어드벤처","최경석,노나카 카즈미","엄상현,시영준,안장혁,정주원,안효민,이경태,이경태"
123,히트맨: 에이전트 47,2015-09-03,358000 ,0,502308500 ,70 ,64157 ,1 ,1 ,미국,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,범죄,스릴러",알렉산더 바흐,"루퍼트 프렌드,재커리 퀸토,한나 웨어"
124,디올 앤 아이,2015-08-06,584000 ,0,79334000 ,67 ,9747 ,1 ,4 ,프랑스,프랑스,,(주)영화사 진진,전체관람가,다큐멘터리,프레드릭 청,"라프 시몬스,피테르 뮤리에르,마리옹 꼬띠아르"
125,숀더쉽,2015-08-13,388000 ,0,639789000 ,66 ,91591 ,1 ,7 ,영국,"영국,프랑스",,(주)박수엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디","마크 버튼,리처드 스타잭",
126,무서운 집,2015-07-30,587000 ,0,9056000 ,65 ,1001 ,2 ,15 ,한국,한국,무서운영화,(주)콘텐츠윙,12세이상관람가,공포(호러),양병간,"구윤희,양병간"
126,인디애니페스트2015-릴레이작가 초청전,,279000 ,0,279000 ,65 ,65 ,1 ,2 ,기타,기타,,,,애니메이션,"홍은지,무라카미 히로미츠,이범,서영주,시 첸,박오롬,유영현,모리시타 유스케,이와츠키 이쿠코,사토 코타로,정효진",
128,아나,,437000 ,0,591000 ,64 ,87 ,1 ,1 ,포르투갈,포르투갈,,,,기타,"안토니우 레이스,마르가리다 코르데이루",
128,인디애니페스트2015-2014 시그래프 아시아 컴퓨터 애니메이션 페스티벌 베스트,,291000 ,0,291000 ,64 ,64 ,1 ,2 ,기타,기타,,,,애니메이션,"단테 아리올라,토머스 부르데,마르틴 쿠데호프,캐롤라인 도메르귀,콜린 로브리,플로리안 베치온,사샤 게데르트,알레산드로 파치아니,피에르 클레넷,알레한드로 디아즈,로맹 마제베트,스테판 파콜랏,로만 캘린,팔코 패퍼,플로리안 비트만,마이크 바이딩거,미쉘 권,마놀리 콜코이루,필립 매커스,이스트반 조르코치,제임스 커닝햄,존 사운더스,줄리앙 비사로",
130,블러바드,2015-08-13,529000 ,0,85131800 ,63 ,10611 ,2 ,8 ,미국,미국,,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,드라마,디토 몬티엘,"로빈 윌리엄스,로베르토 어과이어,캐시 베이커,봅 오덴커크"
131,분단70주년 특별전 단편묶음,,246000 ,0,246000 ,59 ,59 ,1 ,2 ,기타,기타,,,,다큐멘터리,"조현준,디앤 보르셰이 림,램지 림",
131,창백한 얼굴들,2015-09-10,371000 ,0,1799500 ,59 ,237 ,1 ,5 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,애니메이션,허범욱,"조민수,진성민,허범욱,허범욱,김민지,김민지,김민지,김민지,이성일,이성일,이성일,이성일,이성일,이성일,이성일,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창,이규창"
133,더 비지트,,235000 ,0,235000 ,58 ,58 ,1 ,3 ,핀란드,"핀란드,덴마크",,,,다큐멘터리,미카엘 마센,
133,도희야,2014-05-22,232000 ,0,831683100 ,58 ,106650 ,1 ,1 ,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,드라마,정주리,"배두나,김새론,송새벽,박진우,이호현,서영제,조유진,윤은지,최효선,김경재,이승원,이정은,김민선,나채형,손종학,공명,남문철"
135,CWFF 단편모음1,,224000 ,0,224000 ,56 ,56 ,1 ,1 ,한국,한국,,,,기타,"이란희,방우리,김혜정,문소리",
135,나는 선무다,,252500 ,0,252500 ,56 ,56 ,1 ,2 ,중국,"중국,미국,한국",,,,다큐멘터리,아담 스요르베르,
135,벼랑 위의 포뇨,2008-12-17,260000 ,0,9520755500 ,56 ,1518188 ,1 ,1 ,일본,일본,,(주)쇼박스,전체관람가,"애니메이션,어드벤처,판타지",미야자키 하야오,"야마구치 토모코,아마미 유키"
138,난 그녀와 키스했다,2015-07-22,501000 ,0,155626798 ,54 ,20030 ,1 ,4 ,프랑스,프랑스,,(주)엣나인필름,청소년관람불가,코미디,"막심 고바레,노에미 사글리오","피오 마르마이,프랑크 가스탐비드,아드리안나 그라지엘"
138,무법도시,,270000 ,0,270000 ,54 ,54 ,1 ,1 ,홍콩,"홍콩,미국",,(주)수키픽쳐스,청소년관람불가,"범죄,액션",유위강,"저스틴 전,케빈 우,해리 슘 주니어,레이 리오타"
138,천공의 성 라퓨타,2004-04-30,266000 ,0,131654500 ,54 ,21433 ,1 ,1 ,일본,일본,지브리 스튜디오,대원미디어(주),전체관람가,애니메이션,미야자키 하야오,"안나 파킨,타나카 마유미,제임스 반 데 빅,하야시바라 메구미,이토 히로시"
141,그랜마,,318000 ,0,318000 ,53 ,53 ,1 ,3 ,미국,미국,,,,코미디,폴 웨이츠,"릴리 톰린,줄리아 가너"
141,주님은 페미니스트,,318000 ,0,318000 ,53 ,53 ,1 ,2 ,미국,"미국,이탈리아",,,,다큐멘터리,레베카 패리쉬,
143,레전드 오브 래빗: 불의 전설,2015-09-24,264000 ,0,7928000 ,52 ,1010 ,1 ,1 ,중국,중국,,(주)팝엔터테인먼트,전체관람가,"애니메이션,액션,어드벤처","마원,동대가","이재범,문유정,이명희"
143,판도라,,259000 ,0,1038000 ,52 ,181 ,1 ,1 ,영국,영국,,,,"드라마,판타지",앨버트 르윈,"제임스 메이슨,에바 가드너"
145,평양연서,,212500 ,0,212500 ,51 ,51 ,1 ,2 ,독일,독일,,,,다큐멘터리,조성형,
145,피,,371000 ,0,916000 ,51 ,130 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,페드로 코스타,페드로 헤스트네스
147,에필로그,,230000 ,0,230000 ,50 ,50 ,1 ,2 ,한국,한국,,,,다큐멘터리,이창재,
148,마녀배달부 키키,2007-11-22,240000 ,0,169258500 ,49 ,27132 ,1 ,1 ,일본,일본,스튜디오 지브리,대원미디어(주),전체관람가,"애니메이션,드라마,가족,판타지",미야자키 하야오,"타카야마 미나미,사쿠마 레이"
149,고양이의 보은,2003-08-08,238000 ,0,2130000 ,47 ,501 ,1 ,1 ,일본,일본,,씨제이엔터테인먼트,전체관람가,"애니메이션,판타지,코미디,어드벤처",모리타 히로유키,"이케와키 치즈루,하카마다 요시히코"
150,추억의 마니,2015-03-19,238000 ,0,284696700 ,46 ,37228 ,1 ,1 ,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
151,숭고한 나치,,155000 ,0,155000 ,45 ,45 ,1 ,3 ,오스트리아,"오스트리아,독일,이스라엘",,,,다큐멘터리,바네사 라파,
151,종이 달,2015-07-23,308000 ,0,196494200 ,45 ,24285 ,1 ,3 ,일본,일본,,"(주)영화사오원,(주)퍼스트런",청소년관람불가,드라마,요시다 다이하치,"미야자와 리에,이케마츠 소스케,코바야시 사토미,오오시마 유코"
153,야근 대신 뜨개질,2016-11-17,190000 ,0,190000 ,44 ,44 ,1 ,3 ,한국,한국,(주)영화사 진진,(주)영화사 진진,12세이상관람가,다큐멘터리,박소현,"김민수,지유나"
154,딜쿠샤,2016-11-24,120000 ,0,120000 ,43 ,43 ,1 ,2 ,한국,한국,"(주)인디컴,영화사청어람(주)",(주)리틀빅픽쳐스,12세이상관람가,"다큐멘터리,판타지","김태영,이세영","진혜경,길용우,김정옥,김태영,김훈제"
154,반짝이는 박수 소리,2015-04-23,215000 ,0,26596100 ,43 ,4207 ,1 ,1 ,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희"
156,자가당착: 시대정신과 현실참여,2015-09-10,261000 ,0,2850000 ,42 ,460 ,3 ,13 ,한국,한국,곡사,(주)인디플러그,청소년관람불가,"코미디,기타",김선,"정아영,강석,강영수,윤보경,신혜옥,박세희,박진아,이란희"
157,치외법권,2015-08-27,205000 ,0,2664926005 ,41 ,346480 ,3 ,8 ,한국,한국,"(주)유니프로,(주)스톰픽쳐스코리아",판씨네마(주),15세이상관람가,액션,신동엽,"임창정,최다니엘,임은경,장광,이경영,문제영,정한비,박영진,임정아,박일우,정형석,조원재,서동수,서진원,이응준,안현준,최병모,방은희,반민정"
158,러브 이즈 크라임,2015-05-30,198000 ,0,2056000 ,40 ,304 ,1 ,1 ,프랑스,"프랑스,스위스",,(주)더블앤조이픽쳐스,청소년관람불가,"드라마,스릴러","아르노 라리외,장-마리 라리외","마티유 아말릭,카린 비아르,마이웬 르 베스코,사라 포레스티에"
158,불온한 당신,,171000 ,0,171000 ,40 ,40 ,1 ,3 ,한국,한국,움,움,,다큐멘터리,이영,
158,수호지-천하제패 선찬,2015-09-17,200000 ,0,200000 ,40 ,40 ,1 ,1 ,중국,중국,,주식회사 루믹스미디어,12세이상관람가,"액션,사극",류신의,정욱동
158,유에프오,2015-09-17,200000 ,0,200000 ,40 ,40 ,1 ,1 ,캐나다,캐나다,,주식회사 루믹스미디어,청소년관람불가,SF,콜린 미니한,"브리터니 엘렌,프레디 스트로마"
162,내일을 위한 시간,2015-01-01,312000 ,0,334706900 ,39 ,41686 ,1 ,1 ,벨기에,"벨기에,프랑스,이탈리아",,그린나래미디어(주),12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","마리옹 꼬띠아르,파브리지오 롱기온"
162,바람계곡의 나우시카,2000-12-30,204000 ,0,204000 ,39 ,39 ,1 ,1 ,일본,일본,스튜디오 지브리,,전체관람가,"애니메이션,어드벤처,판타지,SF",미야자키 하야오,시마모토 스미
164,비단 구두 1,,227000 ,0,227000 ,37 ,37 ,1 ,1 ,포르투갈,"포르투갈,프랑스,서독",,,,드라마,마누엘 데 올리베이라,
164,"안나, 평양에서 주체영화를 배우다!",,167500 ,0,167500 ,37 ,37 ,1 ,2 ,호주,호주,,,,다큐멘터리,안나 브로이노스키,
164,집시의 시간,1993-02-06,194000 ,0,559000 ,37 ,111 ,1 ,1 ,유고슬라비아,유고슬라비아,,,고등학생이상관람가,드라마,에밀 쿠스트리차,보라 토도로빅
164,투 러버스,2014-01-23,327000 ,0,3788000 ,37 ,745 ,1 ,2 ,미국,미국,,(주)수키픽쳐스,청소년관람불가,멜로/로맨스,제임스 그레이,"기네스 팰트로우,호와킨 피닉스,비네사 쇼"
164,혁명 전야,,186000 ,0,1613000 ,37 ,247 ,1 ,2 ,이탈리아,이탈리아,,,,드라마,베르나르도 베르톨루치,"아드리아나 아스티,프란체스코 바릴리"
169,액트 오브 킬링,2014-11-20,284000 ,0,68521421 ,36 ,8643 ,1 ,4 ,덴마크,"덴마크,노르웨이,영국",,(주)엣나인필름,15세이상관람가,다큐멘터리,조슈아 오펜하이머,
169,업사이드 다운,2016-04-14,135000 ,0,135000 ,36 ,36 ,1 ,3 ,한국,한국,프로젝트 투게더,(주)시네마달,12세이상관람가,다큐멘터리,김동빈,박영우
171,선지자의 밤,2015-09-10,320000 ,0,1894500 ,35 ,221 ,1 ,3 ,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,드라마,김성무,"이미소,황석하,김영필"
171,전투,,125000 ,0,125000 ,35 ,35 ,1 ,3 ,벨기에,"벨기에,네덜란드",,,,다큐멘터리,이자벨 톨레나레,
171,트라스-우스-몽투스,,246000 ,0,413000 ,35 ,61 ,1 ,1 ,포르투갈,포르투갈,,,,드라마,"안토니우 레이스,마르가리다 코르데이루",
174,다이노 타임,2015-04-30,170000 ,0,2102694800 ,34 ,283902 ,1 ,1 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
174,폼포코 너구리 대작전,2005-04-28,156000 ,0,149936500 ,34 ,23525 ,1 ,1 ,일본,일본,스튜디오 지브리,대원씨앤에이홀딩스,전체관람가,"애니메이션,코미디,가족",다카하타 이사오,"신초우 코콘데이,노노무라 마코토,이시다 유리코"
176,당신은 아직 아무것도 보지 못했다,2012-11-22,296000 ,0,43256000 ,33 ,5540 ,1 ,1 ,프랑스,프랑스,,(주)영화사 조제,15세이상관람가,드라마,알랭 레네,"사빈느 아제마,마티유 아말릭,램버트 윌슨,미셸 피콜리"
177,마돈나,2015-07-02,128000 ,0,141053400 ,32 ,18112 ,1 ,1 ,한국,한국,준필름,(주)리틀빅픽쳐스,청소년관람불가,드라마,신수원,"서영희,권소현,김영민,변요한,박지영,조정문,최성대,최윤,탁도연,오성택,윤보라,김세미,이상희,이선영,박남혁,유순철,노수산나,최희진,박현영"
177,백년의 가족,,142500 ,0,142500 ,32 ,32 ,1 ,3 ,한국,한국,,,,다큐멘터리,김덕철,
177,붉은 돼지,2003-12-19,147000 ,0,7197000 ,32 ,1030 ,1 ,1 ,일본,일본,,브에나비스타인터내셔널,전체관람가,"애니메이션,전쟁",미야자키 하야오,모리야마 수이치로
177,한여름의 판타지아,2015-06-11,256000 ,0,275019758 ,32 ,35483 ,2 ,5 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
181,독일청춘,,115000 ,0,115000 ,30 ,30 ,1 ,2 ,프랑스,"프랑스,스위스,독일",,,,다큐멘터리,장-가브리엘 페리오,
181,라스트 탱고,2015-12-31,127500 ,0,127500 ,30 ,30 ,1 ,2 ,독일,"독일,아르헨티나",,(주)미로스페이스,12세이상관람가,다큐멘터리,게르만 크랄,
181,비단 구두 2,,175000 ,0,175000 ,30 ,30 ,1 ,1 ,포르투갈,"포르투갈,프랑스,서독",,,,드라마,마누엘 데 올리베이라,
181,어바웃 타임,2013-12-05,270000 ,0,25002395700 ,30 ,3394739 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,코미디",리차드 커티스,"레이첼 맥아담스,돔놀 글리슨,빌 나이"
185,B-무비: 서베를린의 환희와 사운드,,117500 ,0,117500 ,28 ,28 ,1 ,3 ,독일,독일,,,,다큐멘터리,"예르크 A. 호프,하이코 랑게,클라우스 마크",
185,몬티 파이튼 - 코미디의 전설,,122500 ,0,122500 ,28 ,28 ,1 ,2 ,영국,영국,,,,다큐멘터리,"로저 그래프,제임스 로건",
185,빌리 엘리어트 뮤지컬 라이브,2014-11-27,553000 ,0,397869000 ,28 ,21768 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
185,오늘영화,2015-08-20,148000 ,0,20148900 ,28 ,2818 ,2 ,8 ,한국,한국,서울독립영화제,(주)인디플러그,15세이상관람가,"멜로/로맨스,기타","윤성호,강경태,구교환,이옥섭","정연주,박종환,백승화,백수장,박민지,허정도,구교환,임성미,박현영,박정범,박혁권,한희재,조영각,조영각,조선미,조명현,정일성,정연이,장승연,김서영,김성록,이용승,이승석,이석형,이상용,윤혜숙,윤지아,김도영,김도영,김도영,김동현,김민화,김보라,양성호,김예은,김택윤,김현민,나두열,백현철,백승화"
189,교수와 여제자 3,2015-09-23,210000 ,0,210000 ,27 ,27 ,5 ,5 ,캐나다,캐나다,,(주)피터팬픽쳐스,청소년관람불가,멜로/로맨스,라파엘 오엘렛,"안드레아스 아페지스,소피 데스마레이즈"
189,아르센 뤼팽의 모험,,144000 ,0,968000 ,27 ,170 ,1 ,1 ,프랑스,"프랑스,이탈리아",,,,"범죄,미스터리",자크 베케르,리셀로테 풀베르
189,인디애니페스트2015-이성강 감독 특별전,,129000 ,0,129000 ,27 ,27 ,1 ,1 ,한국,한국,,,,애니메이션,이성강,
189,포크의 여왕 존 바에즈,2015-09-15,210000 ,0,585000 ,27 ,87 ,5 ,5 ,미국,미국,,(주)나이너스엔터테인먼트,전체관람가,다큐멘터리,매리 워튼,존 바에즈
193,10개월,,156000 ,0,156000 ,26 ,26 ,1 ,2 ,덴마크,덴마크,,,,다큐멘터리,"페트라 코스타,레아 글롭",
193,이라크 전쟁의 전말,,95000 ,0,95000 ,26 ,26 ,1 ,3 ,독일,독일,,,,다큐멘터리,마티아스 비트너,
193,킬링 타임,,44000 ,0,44000 ,26 ,26 ,1 ,2 ,프랑스,"프랑스,벨기에",,,,다큐멘터리,뤼디 위쇼 클로델,
196,검열된 목소리,,105000 ,0,105000 ,25 ,25 ,1 ,3 ,이스라엘,이스라엘,,,,다큐멘터리,모 루샤이,
196,사막의 장미,,177000 ,0,177000 ,25 ,25 ,1 ,1 ,포르투갈,포르투갈,,,,기타,"안토니우 레이스,마르가리다 코르데이루",
196,"자, 이제 댄스타임",2014-06-26,100000 ,0,7953500 ,25 ,1336 ,1 ,1 ,한국,한국,,주식회사 키노엔터테인먼트,15세이상관람가,다큐멘터리,조세영,"박지혜,송삼동,지주현"
196,하나 둘 셋,,101000 ,0,101000 ,25 ,25 ,1 ,2 ,오스트리아,오스트리아,,,,다큐멘터리,브리기트 바이히,
200,랜드필 하모니,,97500 ,0,97500 ,24 ,24 ,1 ,3 ,미국,"미국,기타",,,,다큐멘터리,"브래드 올굿,그래햄 타운슬리",
200,세계의 이미지와 전쟁의 각인,,112500 ,0,231500 ,24 ,41 ,1 ,2 ,독일,독일,,,,다큐멘터리,하룬 파로키,
202,내가 어디로 가고 있는지 안다,,110000 ,0,1464000 ,23 ,238 ,1 ,1 ,영국,영국,,,,"드라마,멜로/로맨스","마이클 파웰,에메릭 프레스버거","웬디 힐러,로저 리브시"
202,벽장 속의 결혼,,88500 ,0,88500 ,23 ,23 ,1 ,2 ,이란,이란,,,,다큐멘터리,모하마드레자 파르저드,
202,삶과 죽음의 문제,,112000 ,0,444000 ,23 ,88 ,1 ,1 ,영국,영국,,,,"멜로/로맨스,판타지,코미디","마이클 파웰,에메릭 프레스버거",
202,아마미,,91000 ,0,91000 ,23 ,23 ,1 ,2 ,일본,일본,,,,다큐멘터리,가와세 나오미,
202,윈터 슬립,2015-05-07,212000 ,0,64579300 ,23 ,8235 ,1 ,2 ,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러"
202,자이메 + 빗속의 벌,,151000 ,0,291000 ,23 ,44 ,1 ,1 ,포르투갈,포르투갈,,,,기타,"안토니우 레이스,페르난도 로페스",
208,마리이야기,2002-01-10,102000 ,0,102000 ,22 ,22 ,1 ,1 ,한국,한국,(주)씨즈엔터테인먼트,영화사청어람(주),전체관람가,애니메이션,이성강,"이병헌,공형진,안성기,배종옥,나문희,장항선,류덕환,임다솜,윤자경,이동준,남현,성선녀,이종민,성인규"
208,비단 구두 3,,129000 ,0,129000 ,22 ,22 ,1 ,1 ,,,,,,드라마,마누엘 데 올리베이라,
208,외도의 합리적 해결,,132000 ,0,132000 ,22 ,22 ,1 ,2 ,스웨덴,스웨덴,,,,드라마,요르겐 베리마르크,
208,해방의 노래,,132000 ,0,132000 ,22 ,22 ,1 ,2 ,독일,"독일,이란,프랑스",,,,다큐멘터리,아얏트 나자피,
212,지역단편1 GV,,105000 ,0,105000 ,21 ,21 ,1 ,1 ,한국,한국,,,,기타,"손현우,김진남,김태윤,윤지수,차현준",
212,청소년경쟁 묶음,,70000 ,0,70000 ,21 ,21 ,1 ,2 ,한국,한국,,,,다큐멘터리,"김묘인,정하림,이지연,박건식,엄지,오수현,최소희,김의선,홍다예,강승희",
214,막이 내리기 전에,,114000 ,0,114000 ,19 ,19 ,1 ,2 ,벨기에,"벨기에,독일",,,,다큐멘터리,토마스 발너,
214,히믈러 프로젝트,,92500 ,0,92500 ,19 ,19 ,1 ,2 ,독일,독일,,,,다큐멘터리,로무알트 카마카,만프레드 자파트카
216,나를 찾아서,,82500 ,0,82500 ,18 ,18 ,1 ,2 ,베트남,베트남,,,,다큐멘터리,"트란 푸옹 타오,스완 두버스",
216,리틀 포레스트: 여름과 가을,2015-02-12,90000 ,0,73142256 ,18 ,9594 ,1 ,1 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
218,그레이트 뷰티,2014-06-12,145500 ,0,332950873 ,17 ,43227 ,1 ,1 ,이탈리아,"이탈리아,프랑스",,(주)영화사 진진,청소년관람불가,드라마,파올로 소렌티노,토니 세르빌로
218,맨느 오세앙,,90000 ,0,1778000 ,17 ,274 ,1 ,1 ,프랑스,프랑스,,,,코미디,자크 로지에,
218,베스트 오브 에너미즈,,60000 ,0,60000 ,17 ,17 ,1 ,3 ,미국,미국,,,,다큐멘터리,"모건 네빌,로버트 고든",
218,알 샤바브의 전사들,,67500 ,0,67500 ,17 ,17 ,1 ,3 ,덴마크,"덴마크,기타",,,,다큐멘터리,쇠렌 스틴 예스퍼슨,
218,어둠 속에서,,62500 ,0,62500 ,17 ,17 ,1 ,3 ,세르비아,"세르비아,기타",,,,다큐멘터리,고란 스탄코비치,
218,엠파이어빌더 횡단열차,,62500 ,0,62500 ,17 ,17 ,1 ,2 ,미국,미국,,,,다큐멘터리,"앨버트 메이슬리스,린 트루,넬슨 워커,벤 우,데이비드 우스이",
218,테러,,72500 ,0,72500 ,17 ,17 ,1 ,2 ,미국,미국,,,,다큐멘터리,"데이비드 펠릭스 셔트클리프,리릭 카브랄",
225,그러나 삶은 지속된다,,57500 ,0,57500 ,16 ,16 ,1 ,3 ,폴란드,"폴란드,러시아",,,,다큐멘터리,한나 폴락,
226,미션 임파서블: 로그네이션,2015-07-30,100500 ,0,48542532107 ,15 ,6125865 ,6 ,6 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,스릴러,어드벤처",크리스토퍼 맥쿼리,"톰 크루즈,제레미 레너,사이몬 페그,알렉 볼드윈,레베카 퍼거슨"
227,궁전의 땅,,55000 ,0,55000 ,14 ,14 ,1 ,2 ,중국,중국,,,,다큐멘터리,"아담 스미스,팅 송",
227,리틀 포레스트 2: 겨울과 봄,2015-05-14,126000 ,0,81114044 ,14 ,10523 ,1 ,1 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
227,밤을 걷는 뱀파이어 소녀,2015-06-25,96000 ,0,26003679 ,14 ,3407 ,1 ,3 ,미국,미국,,찬란,15세이상관람가,"공포(호러),멜로/로맨스,스릴러",애나 릴리 아미푸르,"셰일라 밴드,아라쉬 마란디"
227,비비안 마이어를 찾아서,2015-04-30,92000 ,0,149694500 ,14 ,18729 ,1 ,2 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
227,소셜포비아,2015-03-12,111000 ,0,1961639963 ,14 ,249461 ,2 ,3 ,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
