순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
115,나이팅게일,2014-09-25,300000,0,7208000,60,1011,1,1,중국,"중국,프랑스",,㈜영화사 백두대간,전체관람가,"가족,드라마",필립 뮬,"이보전,이소염"
116,가르시아,1975-09-13,420000,0,660000,56,91,1,1,미국,"미국,멕시코",유나이티드 아티스트,,12세이상관람가,"드라마,범죄,사극,스릴러",샘 페킨파,"이셀라 베가,워렌 오츠"
117,광기가 우리를 갈라놓을 때까지,,418000,0,778500,54,114,1,1,홍콩,홍콩,,,,다큐멘터리,왕빙,
117,라 보엠,2014-08-02,744000,0,32621000,54,2153,1,3,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
117,봄의 멜로디,2015-01-22,270000,0,270000,54,54,1,1,호주,"호주,중국",,(주)수키픽쳐스,12세이상관람가,드라마,폴린 챤,"가이 피어스,주림,링컨 루이스"
117,키스보다 야한 욕정,2015-01-28,270000,0,270000,54,54,1,1,일본,일본,,페퍼민트픽쳐스,청소년관람불가,성인물(에로),카미야마 카오루,하즈키 노조미
121,미이라: 고대 전설의 부활,2015-01-22,289000,0,289000,47,47,5,11,미국,미국,,(주)소나무픽쳐스,15세이상관람가,공포(호러),패트릭 맥마너스,로렌 브론리베
121,베카스,2015-01-22,270000,0,270000,47,47,5,11,이라크,이라크,,(주)소나무픽쳐스,12세이상관람가,드라마,카르잔 카데르,사만드 타하
123,마담 드...,,152000,0,852000,44,155,1,2,프랑스,프랑스,,,12세이상관람가,드라마,맥스 오퓌스,"찰스 보이어,다니엘 다리우"
124,설해,2015-01-08,367000,0,29770500,41,3933,1,1,한국,한국,(주)맑음영화사,"(주)마인스 엔터테인먼트,(주)씨타마운틴픽쳐스",12세이상관람가,"멜로/로맨스,드라마",김정권,"박해진,이영아,송재희,전무송,최원주,이상민,이기열,윤기호,김수환,김정권,김혜진,박재한,성낙규,김정균,이용녀,오은호,편보승"
125,프렌치 캉캉,,141000,0,1765000,39,343,1,2,프랑스,프랑스,,,15세이상관람가,"코미디,뮤지컬,드라마,멜로/로맨스",장 르누아르,"장 가뱅,프랑스와 아르놀"
126,지휘자를 위한 1분,2014-12-04,299500,0,14781500,37,2047,1,2,이탈리아,"이탈리아,스페인",,(주)영화사 진진,전체관람가,다큐멘터리,"앙헬 에스테반,엘레나 고아텔리",
127,토니 마네로,,258000,0,429000,36,61,1,1,칠레,칠레,,,,기타,,
128,빽 투 더 퓨쳐,1987-07-17,172000,0,616000,35,126,1,1,미국,미국,"엠블린엔터테인먼트,유니버셜 픽쳐스","(주)프레인글로벌,(주)영화사 안다미로","12세이상관람가,중학생이상관람가","SF,코미디,어드벤처",로버트 저메키스,"마이클 J. 폭스,크리스토퍼 로이드,리 톰슨"
128,소피의 선택,,180000,0,964000,35,186,1,1,,,,,,,,
128,인톨러런스,,250000,0,708000,35,100,1,1,미국,미국,,,,기타,D.W. 그리피스,
131,카트,2014-11-13,180000,0,5925159433,30,814012,1,1,한국,한국,(주)명필름,(주)리틀빅픽쳐스,12세이상관람가,드라마,부지영,"염정아,문정희,김영애,김강우,이승준,도경수,김민경,김선간,김지은,김지현,김현,이고운,이승준,이주현,이지혜,김수안,지우,길해연,황정민,김희원,박미현"
132,순천,2014-09-04,56000,0,22948200,28,3668,1,28,한국,한국,(주)리키필름,(주)인디플러그,전체관람가,다큐멘터리,이홍기,윤우숙
132,하울의 움직이는 성,2004-12-23,236000,0,16489449817,28,2613652,1,1,일본,일본,지브리 스튜디오,"(주)이수C&E,(주)시네마서비스",전체관람가,애니메이션,미야자키 하야오,"바이쇼 치에코,기무라 다쿠야"
134,불로뉴 숲의 여인들,,128000,0,782000,27,129,1,1,프랑스,프랑스,,,,"드라마,멜로/로맨스",로베르 브레송,
135,로렌스 애니웨이,2013-12-19,165000,0,149789356,25,18818,1,1,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,"멜로/로맨스,드라마",자비에 돌란,"멜빌 푸포,수잔 클레망"
135,로미오와 줄리엣,2014-10-23,245000,0,1750000,25,135,1,1,미국,미국,,(주)인스터피씨엠,전체관람가,공연,데이빗 리보스,올랜도 블룸
137,인생유전,,107000,0,1374000,23,244,1,1,프랑스,프랑스,,,전체관람가,"드라마,멜로/로맨스",마르셀 카르네,"아레티,장-루이 바로"
138,안개 낀 부두,,120000,0,696000,22,110,1,1,프랑스,프랑스,,,,드라마,마르셀 카르네,
138,하트 비트,2010-11-25,148000,0,41025500,22,5620,1,2,캐나다,캐나다,알리앙스 알틀란티스 비바필름,㈜씨에이엔,청소년관람불가,"드라마,멜로/로맨스",자비에 돌란,"모니아 초크리,니엘스 슈나이더,자비에 돌란"
140,족구왕,2014-08-21,131000,0,359590000,21,45687,1,3,한국,한국,광화문시네마,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"코미디,멜로/로맨스,드라마",우문기,"안재홍,강봉성,황승언,강봉성,박준식,배성윤,이환희,장민상,진태철,고봉곤,한지혜,권오광,김선간,김승필,김영강,김주호,배유람,황미영"
141,블루스 브라더스,1981-12-20,100000,0,472000,20,89,1,1,미국,미국,유니버셜 픽쳐스,,국민학생관람불가,코미디,존 랜디스,"제임스 브라운,존 벨루시,댄 애크로이드"
141,탐엣더팜,2014-05-22,135000,0,55053000,20,7074,1,2,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,"드라마,스릴러",자비에 돌란,"자비에 돌란,피에르-이브 카르디날,리즈 로이"
143,철의 꿈,2014-11-13,124000,0,10330700,19,1405,1,2,한국,한국,"(주)경픽쳐스,울산 MBC",(주)영화사 진진,전체관람가,다큐멘터리,박경근,
144,1월 단편 상상극장 ? 맛있게 먹겠습니다,,126000,0,371000,18,53,1,1,한국,한국,,,,기타,"조승연,장영선,방우리",
144,뮤지엄 아워스,2014-01-23,113000,0,33606000,18,4447,1,2,오스트리아,"오스트리아,미국",,(주)영화사 조제,15세이상관람가,드라마,젬 코엔,"메리 마가렛 오하라,바비 소머,엘라 핏플리츠"
146,악사들,2014-12-04,66500,0,7835700,17,1395,1,3,한국,한국,"반달,'탁주'조합",㈜인디스토리,15세이상관람가,다큐멘터리,김지곤,"박기태,이승호"
147,트라이브,2015-01-29,115000,0,1078000,16,123,2,2,우크라이나,"우크라이나,네덜란드",,오드,청소년관람불가,드라마,미로슬라브 슬라보슈비츠키,"그레고리브 페센코,야나 노비코바"
148,거대한 환상,,76000,0,812000,15,131,1,1,프랑스,프랑스,,,미정,"드라마,전쟁",장 르누아르,"장 가뱅,디타 파를로,피에르 프레스네이"
149,경복,2013-07-11,94000,0,4786200,14,647,1,2,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,드라마,최시형,"최시형,이정아,이종필,신이수"
149,이것이 우리의 끝이다,2014-06-26,84000,0,21367800,14,2912,1,2,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),청소년관람불가,드라마,김경묵,"유영,공명,정혜인,신재하,변준석,우승인,윤영미,이재인,최성희,김영미,김새벽,강봉성,김수현"
151,망향,,62000,0,1469000,13,494,1,1,프랑스,프랑스,,,12세이상관람가,"범죄,드라마,멜로/로맨스",줄리앙 뒤비비에르,장 가뱅
151,카토 프로젝트,2014-04-17,26000,0,1966000,13,659,1,13,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
153,말하는 건축가,2012-03-08,78000,0,310187700,10,39689,1,3,한국,한국,(주)두타연,"(주)두타연,(주)미디어데이",전체관람가,다큐멘터리,정재은,"정기용,승효상,유걸"
153,야간비행,2014-08-28,59000,0,72985100,10,9167,1,2,한국,한국,시네마달,(주)엣나인필름,청소년관람불가,드라마,이송희일,"곽시양,이재준,최준하,김창환,이익준,서정준,송지호,신이수,오성택,이산하,이예성,이준형,장민석,장성근,전은진,전찬희,정민섭,최지영,홍지선,김가람,김보람,김성훈,김소희,김종호,김진용,박미현"
153,야곱 신부의 편지,2012-05-10,51000,0,81383000,10,11764,1,3,핀란드,핀란드,,뉴원시네마,12세이상관람가,드라마,클라우스 해로,"카리나 하자드,헤이키 노우시아이넨,카이자 파카리넨"
153,일본범죄사 욕망의 구멍,2015-01-22,100000,0,100000,10,10,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"드라마,멜로/로맨스,범죄",스에나가 켄,오카자키 지로
153,황금 투구,,48000,0,924000,10,159,1,1,프랑스,프랑스,,,,"범죄,드라마,멜로/로맨스",자크 베커,"시몬느 시뇨레,세르주 레지아니"
158,못,2014-11-20,31500,0,16985100,9,2379,1,1,한국,한국,영화사 새삶,(주)씨타마운틴픽쳐스,15세이상관람가,드라마,서호빈,"호효훈,강봉성,이바울,이수지,이지원,전용덕,정미경,김미경,김병준,변준석,손수정"
158,탐욕의 제국,2014-03-06,53000,0,36594400,9,5765,1,2,한국,한국,푸른영상,(주)시네마달,12세이상관람가,다큐멘터리,홍리경,"유영종,이윤정"
160,소매치기,,44000,0,1126000,8,179,1,1,프랑스,프랑스,,,,"드라마,범죄",로베르 브레송,"마리카 그린,마르탱 라샬"
160,죄악의 천사들,,40000,0,789000,8,124,1,1,프랑스,프랑스,,,,기타,로베르 브레송,
160,퍼머넌트 노바라,2010-11-04,56000,0,8175800,8,1202,1,2,일본,일본,"데스페라도,쇼게이트",(주)씨타마운틴픽쳐스,15세이상관람가,"드라마,멜로/로맨스,코미디",요시다 다이하치,"칸노 미호,에구치 요스케,칸노 미호"
163,"1789, 바스티유의 연인들",2014-09-18,136000,0,68744500,7,4047,1,1,한국,한국,(주)패뷸러스,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",정성복,"루이 들로르,록산느 르 텍시에,로드 자누와,카미유 루"
163,길위에서,2013-05-23,58000,0,361661500,7,53514,1,2,한국,한국,(주)비트윈픽처스,㈜영화사 백두대간,전체관람가,다큐멘터리,이창재,
163,나쁜 피,1994-12-10,35000,0,3428500,7,483,1,2,프랑스,프랑스,,오드,고등학생이상관람가,"드라마,멜로/로맨스",레오스 카락스,"드니 라방,줄리엣 비노쉬"
163,축제일,,40000,0,2318500,7,353,1,1,프랑스,프랑스,,,전체관람가,코미디,자크 타티,"자크 타티,기 데콩블"
167,21번가의 살인자,,28000,0,527000,6,85,1,1,프랑스,프랑스,,,,기타,앙리 조르주 클루조,
167,얼굴없는 눈,,26000,0,1310000,6,204,1,1,프랑스,프랑스,,,,"드라마,공포(호러),미스터리",조르주 프랑쥐,
167,제거자,2015-01-08,42000,0,1638000,6,359,1,3,미국,미국,,스크린조이,청소년관람불가,스릴러,닉 사이먼,"빌리 버크,오즈 퍼킨스,엠마 콜필드,켈리 브룩"
167,지존본색,1990-12-29,42000,0,1358000,6,303,1,3,홍콩,홍콩,,스크린조이,"고등학생이상관람가,청소년관람불가",액션,진혜민,"만재량,진혜민,유덕화"
171,상의원,2014-12-24,40000,0,6202433964,5,790158,1,2,한국,한국,"(주)영화사비단길,상의원문화산업전문(유)","(주)쇼박스,(주)와우픽쳐스",15세이상관람가,"사극,드라마",이원석,"홍수민,한석규,고수,박신혜,유연석,김수웅,김주훈,김지현,김현정,박병은,박소담,배성우,한지은,김재화,이유비,최희진,신소율,김종언"
171,품행제로,2004-03-27,22000,0,905000,5,152,1,1,프랑스,프랑스,"프란필름디스,아르위르필름",,15세이상관람가,다큐멘터리,장 비고,장 더스
173,경주,2014-06-12,32000,0,473453500,4,63502,1,2,한국,한국,"(주)인벤트스톤,률필름",(주)인벤트스톤,15세이상관람가,"드라마,코미디,멜로/로맨스",장률,"박해일,신민아,김태훈,신소율,이춘연,이학민,박재웅,박재희,박진홍,임상묵,임진욱,신민아,양희망,오류미,오세현,유병옥,윤상일,조현정,고유희,윤진서,이관훈,이기연,최근우,권병수,홍성은,홍수영,이은우,이준동,김솔,김여정,김정우,김주현,김주현,김초혜,김태희,나경찬,김수안,최배영,김학선"
173,성항기병,2015-01-22,28000,0,28000,4,4,2,2,홍콩,홍콩,,(주)케이알씨지,청소년관람불가,"액션,범죄",맥당웅,"임위,황건"
173,송곳니,2012-01-05,22000,0,9099800,4,1366,1,2,그리스,그리스,,(주)컴퍼니엘,청소년관람불가,"코미디,드라마",요르고스 란티모스,"크리스토스 스테르기오글루,미셸 발리"
173,홍당무,,22000,0,467000,4,74,1,1,프랑스,프랑스,,,,기타,줄리앙 뒤비비에르,
177,두 개의 문,2012-06-21,24000,0,504894000,3,73660,1,2,한국,한국,성소수문화환경을 위한 모임 '연분홍치마',(주)시네마달,15세이상관람가,다큐멘터리,"김일란,홍지유","정태현,이종걸"
177,마이 플레이스,2014-01-30,18000,0,18508800,3,2670,1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,박문칠,
177,문감독 예고편 : 40MIN,,21000,0,684000,3,137,1,1,한국,한국,,,,,문병곤,
180,1월 인디포럼 월례비행 '단편 다큐 모음',,10000,0,10000,2,2,1,1,한국,한국,,,,기타,"김경만,이진우",
180,워낭소리,2009-01-15,17000,0,19075921900,2,2934435,1,2,한국,한국,스튜디오느림보,㈜인디스토리,전체관람가,다큐멘터리,이충렬,"최원균,이삼순,최종만,최종민,김민자"
180,트루맛쇼,2011-06-02,17000,0,93964000,2,12340,1,2,한국,한국,(주)비투이,(주)더 피플,12세이상관람가,다큐멘터리,김재환,"박나림,강병욱,홍현기,황재웅,서정민,김동건,예민정,이용택,김종필"
183,우리별 일호와 얼룩소,2014-02-20,6000,0,292061500,1,44217,1,1,한국,한국,(주)지금이 아니면 안돼,(주)인디플러그,전체관람가,"애니메이션,판타지,어드벤처",장형윤,"유아인,정유미,장형윤,조영각,고은하,최진우,표용수,김예진,김창수,김창수,김형미,황석정"
183,이엠쓰리,2015-01-22,1000,0,1000,1,1,1,1,미국,미국,,미카사미디어,청소년관람불가,범죄,조크스 야네스,안드레스 도밍게스
185,다크 나이트 라이즈,2012-07-19,0,0,47645513000,0,6396615,1,1,미국,"미국,영국",,워너브러더스 코리아(주),15세이상관람가,"액션,범죄,스릴러",크리스토퍼 놀란,"크리스찬 베일,게리 올드만,앤 해서웨이,톰 하디,조셉 고든 레빗"
185,붕괴,,0,0,274000,0,46,1,1,한국,한국,푸른영상,,,다큐멘터리,"문정현,이원우",
185,비치하트애솔,2015-01-29,0,0,264500,0,45,1,1,한국,한국,윤윤상회,골든타이드픽처스(주),청소년관람불가,"멜로/로맨스,드라마",이난,"권현상,박란,백동현,최영미,최한솔,윤여진,이소정,이은우,이민지"
185,센과 치히로의 행방불명,2002-06-27,0,0,3892000,0,687,1,1,일본,일본,,씨네그루(주)다우기술,전체관람가,"애니메이션,어드벤처,가족,판타지",미야자키 하야오,이리노 미유
185,오싱,2013-12-05,0,0,474618500,0,73674,1,1,일본,일본,,(주)팝엔터테인먼트,전체관람가,드라마,토가시 신,"하마다 코코네,우에토 아야,키시모토 가요코"
185,자전거 탄 소년,2012-01-19,0,0,199400800,0,25311,1,1,벨기에,"벨기에,프랑스",,(주)티캐스트,12세이상관람가,드라마,"장 피에르 다르덴,뤽 다르덴","세실 드 프랑스,토마 도레"
185,제네시스: 세상의 소금,2015-02-26,0,0,0,0,0,1,1,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두"
185,호두까기 인형,2014-12-07,0,0,1488000,0,372,1,1,한국,한국,(주)패뷸러스,(주)패뷸러스,전체관람가,공연,정성복,
합계,,,34157760493,,4.76829E+11,4381125,62110134,7054,107709,,,,,,,,
