순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
22,장수상회,2015-04-09,11587500 ,0,8726291643 ,1834 ,1162687 ,19 ,92 ,한국,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철"
23,연애의 맛,2015-05-07,12112500 ,0.001,1725990153 ,1615 ,214539 ,5 ,10 ,한국,한국,(주)청우필름,"(주)와우픽쳐스,(주)쇼박스",청소년관람불가,"멜로/로맨스,코미디",김아론,"오지호,최령,강예원,이종호,이혜란,박지환,정우일,정현진,유예원,이동진,형윤석,이승준,이은지,이은지,김중희,이은지,이은지,오민석"
24,말할 수 없는 비밀,2008-01-10,13924100 ,0.001,1098706400 ,1613 ,155784 ,9 ,82 ,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
25,트립 투 이탈리아,2015-06-04,11285600 ,0,17804100 ,1381 ,2298 ,14 ,17 ,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든"
26,해피 홀리데이,2015-05-14,10159500 ,0,105455800 ,1301 ,13874 ,7 ,29 ,영국,영국,,(주)스톰픽쳐스코리아,12세이상관람가,"코미디,드라마","앤디 해밀턴,가이 젠킨","로자먼드 파이크,데이빗 테넌트,빌리 코놀리"
27,공포의 보수,,2029000 ,0,2029000 ,1012 ,1012 ,1 ,6 ,미국,미국,,,,"어드벤처,드라마,스릴러",앙리 조르주 클루조,"이브 몽땅,샤를 바넬,피터 반 에이크"
28,리틀 포레스트 2: 겨울과 봄,2015-05-14,7298500 ,0,63573600 ,1003 ,8281 ,10 ,71 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
29,신은 죽지 않았다,2015-04-16,7089700 ,0,257145000 ,968 ,34780 ,9 ,52 ,미국,미국,,"(주)씨타마운틴픽쳐스,(주)에스와이코마드",12세이상관람가,드라마,해롤드 크론크,"쉐인 하퍼,케빈 소르보,트리샤 라파체,코리 올리버,하딜 싯투"
30,다이노 타임,2015-04-30,6266000 ,0,2096840100 ,966 ,282872 ,11 ,52 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
31,와일드 테일즈: 참을 수 없는 순간,2015-05-21,7125700 ,0,31502600 ,921 ,3866 ,9 ,74 ,스페인,"스페인,아르헨티나",,와이드 릴리즈(주),청소년관람불가,"코미디,스릴러",데미안 스지프론,"리카르도 다린,레오나르도 스바라글리아,다리오 그랜디네티"
32,명량: 회오리 바다를 향하여,2015-05-07,5968000 ,0,64170500 ,911 ,8897 ,9 ,38 ,한국,한국,(주)빅스톤픽쳐스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,다큐멘터리,"정세교,김한민","김한민,오타니 료헤이,이해영,권율,장준녕"
33,마이 페어 웨딩,2015-06-04,6964500 ,0,22199500 ,895 ,2892 ,3 ,6 ,한국,한국,(주)레인보우팩토리,(주)영화사 진진,12세이상관람가,다큐멘터리,장희선,"김조광수,김승환,한가람,김선경,김용균,김태용,김현주,소준문,백재호,윤소라,이원재,이윤정,이준호"
34,7공주 대리운전,2015-05-28,4038000 ,0,4308000 ,840 ,894 ,20 ,25 ,한국,한국,(주)유림엔터테인먼트,(주)나우콘텐츠,청소년관람불가,코미디,이재훈,"곽진영,차영옥,김동수,윤설희,이철호,임승규"
35,트래쉬,2015-05-14,5301500 ,0,179119913 ,767 ,24863 ,10 ,55 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"어드벤처,드라마,스릴러",스티븐 달드리,"루니 마라,마틴 쉰,릭슨 테베즈,와그너 모라,셀튼 멜로"
36,윈터 슬립,2015-05-07,5111500 ,0,50625300 ,670 ,6488 ,8 ,37 ,터키,"터키,프랑스,독일",,㈜영화사 백두대간,15세이상관람가,드라마,누리 빌제 세일란,"할룩 빌기너,멜리사 소젠,드멧 아크백,네잣 이슬러"
37,산다,2015-05-21,4553500 ,0,29371200 ,601 ,3948 ,25 ,183 ,한국,한국,"세컨드윈드 필름,(유)산다문화산업전문회사",(주)리틀빅픽쳐스,청소년관람불가,드라마,박정범,"박정범,이승연,근휘,이재동,이재복,이찬호,장민애,전용선,전지현,고상훈,정동구,서진원,서호영,성민지,성민지,최소영,최수복,신시정,신유경,신준호,신혜진,오현석,유보라,이두희,허은실,현용주,황경현,이성호,이수진,이승연,이승준,이은미,이은우,주영호,박희본"
38,빌리와 용감한 녀석들 3,2015-04-30,3498000 ,0,691598600 ,600 ,97403 ,4 ,7 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처",척 파워스,"엄상현,조현정"
39,혜경궁 홍씨,2015-06-04,3432000 ,0,4552000 ,572 ,732 ,2 ,2 ,한국,한국,(주)컴퍼니 숨,(주)씨타마운틴픽쳐스,12세이상관람가,"공연,사극,드라마",장동홍,"김소희,윤여성,정태화,이동준,이승헌,황석정"
40,비비안 마이어를 찾아서,2015-04-30,4548800 ,0,142848900 ,560 ,17846 ,9 ,50 ,미국,미국,,오드,전체관람가,다큐멘터리,"존 말루프,찰리 시스켈",
41,자이언트,1974-02-28,1587000 ,0,7695712 ,525 ,5289 ,1 ,14 ,미국,미국,워너 브러더스 픽쳐스,,12세이상관람가,드라마,조지 스티븐스,"록 허드슨,제임스 딘,엘리자베스 테일러"
42,와룡선생 상경기,,3556000 ,0,3556000 ,508 ,508 ,1 ,9 ,한국,한국,신필름,,,코미디,김용덕,"김희갑,허장강,윤인자,엄앵란"
43,소중한 사람,2011-09-21,994000 ,0,27679000 ,500 ,6915 ,1 ,16 ,일본,일본,,(주)영화사조아,전체관람가,드라마,마츠이 히사코,"하라다 미에코,요시유키 카즈코"
44,령 : 저주받은 사진,2015-06-04,4464000 ,0,6021000 ,496 ,669 ,1 ,2 ,일본,일본,,(주)스톰픽쳐스코리아,15세이상관람가,공포(호러),아사토 마리,"나카조 아야미,모리카와 아오이,야마야 카스미"
45,잡식가족의 딜레마,2015-05-07,2837000 ,0,38860300 ,471 ,5615 ,8 ,52 ,한국,한국,"스튜디오두마,(주)시네마달",(주)시네마달,전체관람가,다큐멘터리,황윤,
46,차이나타운,2015-04-29,3485511 ,0,11986550678 ,446 ,1471655 ,21 ,62 ,한국,한국,폴룩스픽쳐스(주),CGV아트하우스,청소년관람불가,"범죄,드라마",한준희,"김혜수,김고은,엄태구,박보검,고경표,오대환,배유람,이혁준,백동현,조경섭,권지훈,김경애,오유진,우종현,유지현,김성종,이상희,이수경,김수안,정석용,이대연,이루리,안재홍,기주봉,조복래,이민지"
47,아라비아의 로렌스,1998-10-24,3087000 ,0,12589000 ,441 ,5130 ,1 ,4 ,영국,영국,콜럼비아 픽쳐스 코포레이션,,12세 미만인 자는 관람할 수 없는 등급,드라마,데이빗 린,"피터 오툴,알렉 기네스,앤소니 퀸"
48,호야와 토리: 드래곤 숲의 비밀,2015-06-04,3408000 ,0,3408000 ,426 ,426 ,2 ,2 ,일본,일본,,(주)팝엔터테인먼트,전체관람가,애니메이션,하타 마사미,
49,커밍 홈,2015-05-28,2559000 ,0,2559000 ,410 ,410 ,11 ,80 ,스웨덴,"스웨덴,아이슬란드",,(재)영화의전당,12세이상관람가,"드라마,멜로/로맨스",막시밀리언 훌트,"모아 감멜,아니타 월,시몬 J. 베르거,에리크 룬드퀴비스트"
50,바보야,2011-04-21,746000 ,0,93683000 ,373 ,17912 ,1 ,12 ,한국,한국,"㈜포춘미디어,케이비에스미디어(주)",(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,강성옥,안성기
51,싸이코,,740000 ,0,4334000 ,365 ,1650 ,1 ,4 ,미국,미국,,(주)영화사 안다미로,청소년관람불가,"공포(호러),스릴러,미스터리",알프레드 히치콕,"안소니 퍼킨스,베라 마일즈,존 개빈,마틴 발삼,존 맥킨타이어,사이먼 오클랜드,본 테일러,프랭크 알버트슨,루렌 터틀,패트리샤 히치콕,존 앤더슨,자넷 리"
52,개선문,,684000 ,0,1536000 ,347 ,773 ,1 ,9 ,미국,미국,,,,"드라마,멜로/로맨스",루이스 마일스톤,"잉그리드 버그만,찰스 보이어"
53,코인라커,2015-05-28,2475000 ,0,6047000 ,334 ,879 ,13 ,107 ,한국,한국,(주)씨타마운틴픽쳐스,(주)드림팩트엔터테인먼트,청소년관람불가,드라마,김태경,"손여은,이영훈,한지은,편보승"
54,반짝이는 박수 소리,2015-04-23,1580000 ,0,26157100 ,289 ,4125 ,5 ,22 ,한국,한국,영화사 낭만,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),전체관람가,다큐멘터리,이길보라,"이상국,길경희,이길보라,이광희,정임순,이광희"
55,그날이 오면,,575000 ,0,5484000 ,285 ,2626 ,1 ,9 ,미국,미국,,,,"드라마,SF",스탠리 크래이머,"그레고리 펙,에바 가드너"
56,망부석,,562000 ,0,4103000 ,281 ,2039 ,1 ,8 ,한국,한국,,,,사극,임권택,"신성일,도금봉"
57,전쟁과 평화,1977-09-27,798000 ,0,13008774 ,266 ,7840 ,1 ,6 ,미국,미국,파라마운트 픽쳐스,,연소자관람가,"드라마,멜로/로맨스,전쟁",킹 비더,"오드리 헵번,헨리 폰다,멜 페레,비토리오 가스만"
58,고종황제와 의사 안중근,,500000 ,0,5575000 ,250 ,2779 ,1 ,12 ,한국,한국,,,,사극,전창근,"김승호,전창근,최남현"
59,엘리펀트 송,2015-06-11,1582000 ,0,2765000 ,226 ,395 ,1 ,1 ,캐나다,캐나다,,(주)엣나인필름,15세이상관람가,"미스터리,드라마",찰스 비네임,"브루스 그린우드,자비에 돌란"
60,노아의 방주: 남겨진 녀석들,2015-04-30,1465000 ,0,1586417300 ,210 ,219621 ,3 ,5 ,독일,"독일,벨기에,룩셈부르크,아일랜드",,씨네그루(주)다우기술,전체관람가,애니메이션,토비 젠켈,"김하영,배진홍,윤세웅"
61,에벌리,2015-06-04,1692000 ,0,2952000 ,204 ,384 ,1 ,1 ,미국,미국,,와이드 릴리즈(주),청소년관람불가,액션,조 린치,셀마 헤이엑
62,헐리우드 고전 컬렉션,,395000 ,0,1065000 ,195 ,302 ,1 ,5 ,미국,미국,,,,기타,,
63,위플래쉬,2015-03-12,1553000 ,0,12635174645 ,194 ,1586354 ,4 ,27 ,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
64,뉴 할 앤 본스,,1092000 ,0,1092000 ,182 ,182 ,1 ,1 ,일본,일본,,,,애니메이션,이시이 카츠히토,
65,원스 어폰 어 타임 인 아메리카,1984-12-10,1977000 ,0,256597600 ,171 ,19595 ,3 ,6 ,미국,"미국,이탈리아",워너 브러더스 픽쳐스,(주)프레인글로벌,"국민학생관람불가,청소년관람불가",액션,세르지오 레오네,"엘리자베스 맥거번,트리트 윌리엄스,조 페시,제임스 우즈,제니퍼 코넬리,로버트 드니로"
66,파리오페라발레 갈라쇼,2015-05-02,3056500 ,0,23067500 ,163 ,1239 ,12 ,13 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,브리지트 르페브르,
67,십계,1973-06-16,312000 ,0,20834072 ,151 ,11404 ,1 ,2 ,미국,미국,파라마운트 픽쳐스,,전체관람가,"드라마,가족",세실 B. 데밀,"앤 박스터,찰톤 헤스톤,에드워드 G. 로빈슨"
68,무등실내악단 시네마콘서트:PLAY,,1430000 ,0,1430000 ,143 ,143 ,1 ,1 ,기타,기타,,,,공연,,
69,결혼하지 않아도 괜찮을까,2015-04-09,1163000 ,0,94929500 ,142 ,11603 ,3 ,16 ,일본,일본,,프리비젼엔터테인먼트,12세이상관람가,드라마,미노리카와 오사무,"시바사키 코우,마키 요코,테라지마 시노부"
70,아리아,2015-04-23,921000 ,0,34471579 ,132 ,4385 ,2 ,8 ,이탈리아,"이탈리아,프랑스",,(주)엣나인필름,15세이상관람가,드라마,아시아 아르젠토,"샤를로뜨 갱스부르,지울리아 살레르노,가브리엘 가코"
71,카르멘,2015-04-11,3342000 ,0,35897500 ,127 ,1422 ,3 ,12 ,미국,미국,,(주)인스터피씨엠,12세이상관람가,공연,"매튜 다이아몬드,파블로 헤라스 카사도",아니타 하팅
72,꼬마 유령,2015-06-11,1008000 ,0,2265000 ,126 ,533 ,1 ,1 ,독일,"독일,스위스",,(주)영화사오원,전체관람가,"판타지,가족",알랑 그스포너,
72,한여름의 판타지아,2015-06-11,1260000 ,0,2256100 ,126 ,274 ,1 ,1 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
74,마술피리,2014-08-02,2507500 ,0,59698000 ,124 ,3612 ,3 ,10 ,독일,독일,,(주)쓰리캣프로덕션,전체관람가,공연,,
75,로리타,1998-10-17,600000 ,0,967000 ,120 ,173 ,1 ,2 ,미국,미국,길드,,18세 미만인 자는 관람할 수 없는 등급,"드라마,멜로/로맨스",애드리안 라인,"제레미 아이언스,도미니크 스웨인"
76,리틀 포레스트: 여름과 가을,2015-02-12,814000 ,0,71161200 ,117 ,9316 ,3 ,11 ,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
77,언프렌디드: 친구삭제,2015-05-07,645000 ,0,1639163941 ,109 ,218970 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),스릴러",레오 가브리아제,"샐리 헤닝,모세 제이콥 스톰,윌 펠츠,헤더 소서맨"
78,약장수,2015-04-23,613000 ,0,311833400 ,107 ,43098 ,2 ,9 ,한국,한국,(주)26컴퍼니,"(주)대명문화공장,(주)나이너스엔터테인먼트",15세이상관람가,드라마,조치언,"김인권,박철민,이주실,임석진,강일수,박지윤,박혜진,최민혁,윤준혁,이은주,김형범,장소연,조민기,이찬호"
79,세컨 찬스,2015-06-11,1040000 ,0,2048000 ,104 ,230 ,1 ,1 ,덴마크,덴마크,,"(주)영화사오원,(주)브리즈픽처스",청소년관람불가,드라마,수잔 비에르,"니콜라이 코스터 왈도,마리아 보네비에,니꼴라이 리 카스,율리히 톰센"
80,사랑할 때와 죽을 때,,204000 ,0,15428000 ,102 ,7425 ,1 ,4 ,미국,미국,,,,"드라마,멜로/로맨스,전쟁",더글라스 서크,"존 개빈,리셀로테 풀베르"
80,짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습,2015-04-23,677000 ,0,1085008600 ,102 ,150170 ,1 ,7 ,일본,일본,,(주)이수C&E,전체관람가,"애니메이션,코미디,어드벤처",다카하시 와타루,
82,엘리노어 릭비: 그 남자 그 여자,2015-04-09,450000 ,0,385621400 ,101 ,47801 ,1 ,2 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,네드 벤슨,"제임스 맥어보이,제시카 차스테인,이자벨 위페르,윌리엄 허트"
83,붓다 : 위대한 여정,2015-05-28,694000 ,0,694000 ,96 ,96 ,7 ,31 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,전체관람가,애니메이션,코무라 토시아키,
84,명령불복종 교사,2015-05-14,553000 ,0,8682200 ,87 ,1355 ,4 ,22 ,한국,한국,두물머리픽쳐스,(주)인디플러그,전체관람가,다큐멘터리,서동일,"최혜원,정재호,김경희,오정희,김윤주,송용운,박선희,박세영"
85,막걸스,2015-05-21,685500 ,0,14608500 ,86 ,1954 ,4 ,24 ,한국,한국,(주)한국시나리오작가영상제작단,(주)드림팩트엔터테인먼트,15세이상관람가,코미디,김기영,"홍아름,창조,임원희,양택조,김영옥,정의갑,이종국,이희우,장진혁,전수환,정만영,박은영,정석,정소리,박지은,최영일,최은진,윤석훈,윤성옥,한승완,이예은,이유정,이은정,김영옥,남태부"
86,밀양,2007-05-23,679500 ,0,10269584000 ,79 ,1604357 ,1 ,3 ,한국,한국,파인하우스필름(주),(주)시네마서비스,15세이상관람가,드라마,이창동,"전도연,송강호,조영진,김영재,김종수,오만석,김미경,김영선,김미향,이민호,김혜정,성종훈,김명희,조영숙,박종섭,조은진,박현배,조현아,이동영,강희원,문성환,서주연,김관규,운기진,최선화,임광명,박성도,이혜영,이유림,이해미,이희준,차은재"
87,대부,1973-09-01,694000 ,0,170171100 ,78 ,26361 ,1 ,1 ,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
88,그 사람 그 사랑 그 세상,2014-11-20,330000 ,0,302133000 ,75 ,42136 ,1 ,1 ,한국,한국,KBS,"THE 픽쳐스,(주)팝엔터테인먼트",전체관람가,다큐멘터리,권혁만,"강석우,최강희,이광기"
89,오페라의 유령 : 25주년 특별 공연,,1453000 ,0,1816887500 ,74 ,102007 ,1 ,1 ,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
90,SICAF2015 푼토 이 라야 특선 - 움직이는 점과 선,,414000 ,0,414000 ,69 ,69 ,1 ,1 ,기타,기타,,,,애니메이션,,
91,SICAF2015 수상작_단편 2,,384000 ,0,384000 ,64 ,64 ,1 ,1 ,기타,기타,,,,애니메이션,,
92,SICAF2015 경쟁: 시카프 초이스,,377000 ,0,960000 ,63 ,161 ,1 ,1 ,기타,기타,,,,애니메이션,,
93,사랑의 보금자리 & 셜록 주니어,,314000 ,0,464000 ,62 ,90 ,1 ,1 ,미국,미국,,,,기타,,
94,아내의 비밀욕정 4 : 음란,2015-05-28,300000 ,0,300000 ,60 ,60 ,1 ,1 ,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),와타나베 켄사쿠,"모리 미사키,쿠사노 코우타"
94,아스테릭스: 신들의 전당,2015-04-30,405000 ,0,108464000 ,60 ,15315 ,5 ,22 ,프랑스,프랑스,,(주)나이너스엔터테인먼트,전체관람가,애니메이션,"루이 클리시,알렉상드르 아스티에",
96,위험한 상견례 2,2015-04-29,403000 ,0,3573942754 ,57 ,472487 ,3 ,19 ,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온,(주)마음에드는영화사","롯데쇼핑㈜롯데엔터테인먼트,(주)마인스 엔터테인먼트",15세이상관람가,"멜로/로맨스,코미디",김진영,"진세연,홍종현,신정근,임수연,정명호,박진수,박태규,조영란,조용재,오재호,유성진,이동민,이상현,이상협,이석현,차종호,이철민,김선영,신대섭,박은혜"
97,남친 집 방문기-그놈의 유혹,2015-06-03,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿠라타 다이묘,카미사키 시오리
97,노천온천탕의 세자매-애욕계약,2015-06-03,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),쿠라타 다이묘,호조 마키
97,아오이-창의적 정사,2015-06-03,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),나카무라 키미히코,사쿠라이 타쿠야
97,아이돌간호사모모코,2015-06-03,270000 ,0,270000 ,54 ,54 ,1 ,1 ,일본,일본,,(주)도키엔터테인먼트,12세이상관람가,코미디,쿠사노 요우카,쿠마다 요우코
97,접속,1997-09-13,466000 ,0,2833000 ,54 ,360 ,1 ,2 ,한국,한국,(주)명필름,,고등학생이상관람가,"멜로/로맨스,드라마",장윤현,"한석규,전도연,추상미,김태우,이범수,이장욱,최철호"
102,버드맨,2015-03-05,358000 ,0,1664193000 ,48 ,206184 ,1 ,5 ,미국,미국,,이십세기폭스코리아(주),청소년관람불가,"코미디,드라마",알레한드로 곤잘레스 이냐리투,"마이클 키튼,에드워드 노튼,엠마 스톤,나오미 왓츠"
103,"땡큐, 대디",2015-04-23,268000 ,0,236928561 ,44 ,33066 ,2 ,3 ,프랑스,프랑스,,(주)영화사 빅,전체관람가,드라마,닐스 타베니어,"자크 검블린,알렉산드라 라미"
