순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
27,노 웨이 아웃,,3552000 ,0,4066000 ,1771 ,2012 ,1 ,19 ,미국,미국,,,,액션,조셉 L. 맨키위즈,"리차드 위드마크,린다 다넬,스티븐 맥널리"
28,몬스터 헌트,2015-11-12,10809000 ,0,187964000 ,1698 ,25332 ,18 ,86 ,중국,중국,,(주)와우픽쳐스,12세이상관람가,"판타지,액션,어드벤처",라맨 허,"백백하,탕웨이,정백연,증지위,오군여"
29,미쓰 와이프,2015-08-13,8075000 ,0,7377414869 ,1615 ,986564 ,1 ,4 ,한국,한국,(주)영화사아이비젼,메가박스(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화"
30,사도,2015-09-16,11386000 ,0,48835185001 ,1500 ,6245536 ,4 ,18 ,한국,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연"
31,더 셰프,2015-11-05,11643500 ,0,1481934148 ,1466 ,186438 ,5 ,38 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,존 웰스,"브래들리 쿠퍼,시에나 밀러,오마 사이,다니엘 브륄,엠마 톰슨,우마 서먼"
32,돌연변이,2015-10-22,7565500 ,0,746036684 ,1271 ,100039 ,22 ,61 ,한국,한국,영화사 우상,필라멘트픽쳐스,12세이상관람가,"드라마,코미디",권오광,"이광수,이천희,박보영,장광,이병준,김희원,강봉성,권오광,추민철,장원석,우문기,김수정,김태환,박성일,박시영,박준수,박지연"
33,마농,2015-10-21,12440000 ,0,26074500 ,1244 ,1959 ,1 ,2 ,프랑스,프랑스,,에스디시코리아 주식회사,전체관람가,공연,케네스 맥밀란,"오렐리 뒤퐁,로베르토 볼레"
34,아마데우스 감독판,2015-10-29,7629500 ,0,87213500 ,1142 ,10691 ,9 ,52 ,미국,미국,,시네마 뉴원,12세이상관람가,드라마,밀로스 포만,"톰 헐스,F. 머레이 아브라함"
35,에이미,2015-11-05,9269500 ,0,83766800 ,1111 ,10097 ,11 ,68 ,영국,영국,,주식회사 더쿱,청소년관람불가,다큐멘터리,아시프 카파디아,"에이미 와인하우스,마크 론슨,피트 도허티"
36,우리가 사랑한 시간,2015-11-12,6165700 ,0,24112600 ,1074 ,3517 ,9 ,72 ,미국,미국,,㈜영화사 백두대간,15세이상관람가,멜로/로맨스,드레이크 도리머스,"가이 피어스,펠리시티 존스,에이미 라이언"
37,위선자들,2015-11-26,8406000 ,0,8406000 ,1024 ,1024 ,4 ,5 ,한국,한국,(주)영화사메이플러스,"THE 픽쳐스,(주)씨타마운틴픽쳐스",청소년관람불가,드라마,김진홍,"권민중,김정균,장두이,최할리,신소미,경준,송은진,주연서,나동주,류제현,문진영,안정균,이태헌,임창용,조솔"
38,하늘을 걷는 남자,2015-10-28,7114000 ,0,2261724653 ,939 ,237362 ,3 ,42 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,드라마,로버트 저메키스,"조셉 고든 레빗,벤 킹슬리,샬롯 르 본"
39,당신의 세상은 지금 몇 시?,2015-11-19,7081600 ,0,9772600 ,936 ,1297 ,9 ,63 ,프랑스,"프랑스,이란",,알토미디어(주),12세이상관람가,드라마,사피 야즈다니안,"레일라 하타미,알리 모사파"
40,늙은 자전거,2015-11-12,4984500 ,0,18683800 ,919 ,3033 ,9 ,57 ,한국,한국,"(주)영화사 북촌,대국미디어그룹,한국방송예술교육진흥원 ,영화사 키노(주)",(주)씨타마운틴픽쳐스,전체관람가,"드라마,가족",문희융,"최종원,박민상,박상면,조안,춘자,김형범"
41,밀회,,1827000 ,0,7398000 ,911 ,3638 ,1 ,10 ,영국,영국,,,,"멜로/로맨스,드라마",데이빗 린,"셀리아 존슨,트레버 하워드"
42,위아 유어 프렌즈,2015-11-12,4722000 ,0,294202400 ,711 ,37036 ,20 ,45 ,미국,"미국,영국,프랑스",,씨네그루(주)다우기술,청소년관람불가,"드라마,멜로/로맨스",맥스 조셉,"잭 에프런,에밀리 라타이코프스키"
43,극장판 파워레인저 트레인포스 VS 다이노포스 THE MOVIE,2015-11-26,6555000 ,0,12190000 ,709 ,1514 ,3 ,8 ,일본,일본,,"(주)스마일이엔티,(주)영화사오원",전체관람가,"액션,SF",와타나베 카츠야,"시손 쥰,세키네 츠토무"
44,티파니에서 아침을,2011-08-26,1374000 ,0,64479000 ,682 ,17096 ,1 ,12 ,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,멜로/로맨스",블레이크 에드워즈,"조지 페파드,오드리 헵번"
45,스윗 프랑세즈,2015-12-03,4732000 ,0,13788000 ,676 ,1946 ,4 ,4 ,영국,"영국,프랑스,미국",,그린나래미디어(주),15세이상관람가,"멜로/로맨스,전쟁",사울 딥,"미쉘 윌리엄스,마티아스 쇼에나에츠"
46,지금은맞고그때는틀리다,2015-09-24,5617500 ,0,649572100 ,636 ,78751 ,7 ,64 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
47,세컨드 마더,2015-11-12,3790600 ,0,18986000 ,556 ,2542 ,11 ,62 ,브라질,브라질,,(주)블룸즈베리리소시스리미티드,12세이상관람가,"가족,드라마",안나 무이라에르트,"레지나 카세,카밀라 마르딜라,미셀 조엘사스"
48,비정성시,1990-01-26,4078500 ,0,8221500 ,542 ,1275 ,1 ,4 ,대만,대만,,,중학생이상관람가,드라마,허우 샤오시엔,"진송용,양조위"
49,라쇼몽,,1026000 ,0,3413000 ,516 ,1167 ,1 ,20 ,,,,,,,,
50,나이트 오브 컵스,2015-11-12,3954100 ,0,20630500 ,510 ,2674 ,15 ,67 ,미국,미국,,(주)프레인글로벌,청소년관람불가,"드라마,멜로/로맨스",테렌스 맬릭,"크리스찬 베일,케이트 블란쳇,나탈리 포트만"
51,시카리오: 암살자의 도시,2015-12-03,3994000 ,0,5705000 ,494 ,730 ,1 ,2 ,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,미스터리,스릴러",드니 빌뇌브,"에밀리 블런트,베니치오 델 토로,조슈 브롤린"
52,어제 내린 비,1975-01-01,980000 ,0,2614000 ,490 ,1307 ,1 ,9 ,한국,한국,국제,,,멜로/로맨스,이장호,"김희라,이영호,안인숙"
52,착한 처제,2015-11-19,2848000 ,0,2848000 ,490 ,490 ,19 ,47 ,한국,한국,"쟈비스미디어,PK미디어크레이티브",쟈비스미디어,청소년관람불가,드라마,강훈,"강성필,장혜영"
54,이스케이프,2015-11-05,2914500 ,0,362371000 ,481 ,47236 ,7 ,41 ,미국,미국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"액션,스릴러",존 에릭 도들,"오웬 윌슨,피어스 브로스넌,레이크 벨"
55,해에게서 소년에게,2015-11-19,3247000 ,0,3247000 ,464 ,464 ,21 ,144 ,한국,한국,"(주)타이거시네마,DGC",주식회사 디에스이이디,15세이상관람가,드라마,안슬기,"신연우,김가현,김호원,김영선,한동훈,홍석준,권진호,김민지,김윤정,김주연,김지현,안슬기,안슬기,안슬기,이상덕,이상덕"
56,앨리스: 원더랜드에서 온 소년,2015-12-10,3150000 ,0,3150000 ,450 ,450 ,1 ,1 ,한국,한국,"(주)유비콘텐츠,주식회사 유비컬쳐",(주)영화사 안다미로,15세이상관람가,"판타지,공포(호러),멜로/로맨스",허은희,"홍종현,정소민,정연주,이승연,서갑숙,이고은,장서원,김준형,최윤,이혜인,원예준,박현숙"
57,뮨: 달의 요정,2015-09-24,2682200 ,0,2328033700 ,440 ,318463 ,3 ,21 ,프랑스,프랑스,,씨네그루(주)다우기술,전체관람가,애니메이션,"알렉상드르 헤보얀,베노이트 필립폰","조슈아 J. 발라드,오마 사이"
58,용주골,2015-11-19,2023000 ,0,2023000 ,402 ,402 ,20 ,40 ,한국,한국,핵존슨,에이라인,청소년관람불가,"드라마,멜로/로맨스",최우성,"민도윤,이채담,진서현,이서현,김민호"
59,특종: 량첸살인기,2015-10-22,2900000 ,0,4742913118 ,400 ,614879 ,20 ,20 ,한국,한국,"(주)우주필름,(주)뱅가드스튜디오",롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,스릴러,노덕,"조정석,이미숙,이하나,김의성,배성우,김대명,태인호,김수안,김기호,김민재,오주환,이정은,최병모,윤다경"
60,블러바드,2015-08-13,1190000 ,0,86533800 ,394 ,11033 ,1 ,17 ,미국,미국,,"(주)씨타마운틴픽쳐스,TCO(주)더콘텐츠온",15세이상관람가,드라마,디토 몬티엘,"로빈 윌리엄스,로베르토 어과이어,캐시 베이커,봅 오덴커크"
61,땡볕,1985-08-01,784000 ,0,784000 ,392 ,392 ,1 ,12 ,한국,한국,(주)화천공사,,연소자관람불가,"드라마,사극",하명중,"박종설,하명중,조용원,이혜영"
62,트립 투 잉글랜드,2015-11-26,3188000 ,0,3188000 ,387 ,387 ,2 ,2 ,영국,영국,,찬란,15세이상관람가,"코미디,드라마",마이클 윈터바텀,"스티브 쿠건,롭 브라이든"
63,더 기프트,2015-11-05,3420000 ,0,67450248 ,380 ,8864 ,2 ,2 ,호주,"호주,미국",,메가박스(주)플러스엠,15세이상관람가,"미스터리,스릴러",조엘 에저튼,"조엘 에저튼,제이슨 베이트먼,레베카 홀"
64,속 대부,1978-04-20,754000 ,0,118311600 ,377 ,19123 ,1 ,4 ,미국,미국,,예지림엔터테인먼트,청소년관람불가,"드라마,범죄",프란시스 포드 코폴라,"알 파치노,다이안 키튼,로버트 드니로,로버트 듀발"
65,세상의 끝에서 커피 한잔,2015-11-05,2487500 ,0,19846000 ,366 ,2680 ,5 ,35 ,일본,"일본,대만",,(주)도키엔터테인먼트,12세이상관람가,드라마,치앙시우청,"나가사쿠 히로미,사사키 노조미"
65,자객 섭은낭,2016-02-04,2839000 ,0,3236000 ,366 ,416 ,2 ,2 ,대만,대만,,(주)영화사 진진,12세이상관람가,"사극,액션",허우 샤오시엔,"서기,장첸,츠마부키 사토시"
67,더 폰,2015-10-22,2577000 ,0,12309144568 ,358 ,1593689 ,8 ,52 ,한국,한국,(주)미스터로맨스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"스릴러,액션",김봉주,"손현주,엄지원,배성우,김성종,권지훈,조용관,정한빈,정진근,장한별,임태훈,이확광,김성종,이병권,김경애,김광섭,이광기,김영민,김용환,김소영,김주희,김태환,김한준,서병철,백동현,이철민,노정의,장인섭,조달환,황석정"
68,인사이드 아웃,2015-07-09,2720900 ,0,38018456236 ,356 ,4968795 ,2 ,10 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
69,황야의 결투,2010-11-30,670000 ,0,7768000 ,335 ,3430 ,1 ,4 ,미국,미국,이십세기폭스코리아(주),,,"드라마,서부극(웨스턴),범죄",존 포드,
70,러브 라이브! 더 스쿨 아이돌 무비,2015-09-03,1963000 ,0,976659500 ,323 ,129125 ,3 ,6 ,일본,일본,,(주)박수엔터테인먼트,전체관람가,애니메이션,쿄고쿠 타카히코,"토쿠이 소라,파일,쿠보 유리카,이이다 리호,쿠스다 아이나,난죠 요시노,미모리 스즈코,우치다 아야,닛타 에미"
71,세상끝의 사랑,2015-11-12,2739000 ,0,37203300 ,308 ,4746 ,3 ,16 ,한국,한국,(주)담소필름,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,김인식,"한은정,조동혁,공예지,오원빈,권오민,최자영,조규상,김성규,이찬규,이은향,유연수,김민희,김정훈,송희주,송영헌,박지연,서수석,정석용"
72,더 원 아이 러브,2015-11-05,1677000 ,0,32866500 ,275 ,4033 ,5 ,31 ,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"판타지,멜로/로맨스",찰리 맥도웰,"마크 듀플라스,엘리자베스 모스"
73,렛 미 인,2008-11-13,2138600 ,0,602183800 ,266 ,90165 ,2 ,2 ,스웨덴,스웨덴,,"씨네그루(주)다우기술,(주)영화사구안",15세이상관람가,"공포(호러),드라마",토마스 알프레드슨,"카레 헤레브란트,리나 레안데르손"
74,맹글혼,2015-11-26,1921000 ,0,2631000 ,259 ,401 ,1 ,5 ,미국,미국,,(주)영화사 빅,15세이상관람가,드라마,데이빗 고든 그린,"알 파치노,홀리 헌터"
75,깁슨 가족 연대기,,504000 ,0,2096000 ,252 ,1048 ,1 ,4 ,영국,영국,,,,코미디,데이빗 린,"로버트 뉴튼,셀리아 존슨"
76,미안해 사랑해 고마워,2015-10-28,1510000 ,0,358457800 ,247 ,51049 ,5 ,8 ,한국,한국,타임박스엔터테인먼트(주),(주)쇼박스,15세이상관람가,드라마,전윤수,"지진희,김성균,성유리,김영철,이계인,곽지혜,서강준,강민지,강민호,장홍준,김상훈,김선경,이재구,이유하,이성훈,유예지,김대영,김동철,오예슬,김수연,김용진,김원진,김윤영,김지수,김필수,나현,박상민,박재영,박지연,박현수,유혜인,김재화,정은표,이주연"
77,베테랑,2015-08-05,1599000 ,0,105158808250 ,245 ,13412574 ,3 ,6 ,한국,한국,(주)외유내강,씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,김성종,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류선영,정재헌,안길강,마동석,김응수"
78,한여름의 판타지아,2015-06-11,2214000 ,0,279345758 ,241 ,35974 ,1 ,15 ,한국,"한국,일본",모쿠슈라,㈜인디스토리,전체관람가,드라마,장건재,"김새벽,이와세 료,임형국"
79,애정이 꽃피는 나무,,483000 ,0,3911000 ,239 ,1955 ,1 ,5 ,미국,미국,메트로-골드윈-마이어,,,"드라마,전쟁",에드워드 디미트릭,"몽고메리 클리프트,엘리자베스 테일러,에바 마리 세인트"
80,위로공단,2015-08-13,1312000 ,0,104006800 ,236 ,13968 ,3 ,12 ,한국,한국,반달,(주)엣나인필름,15세이상관람가,다큐멘터리,임흥순,"강명자,김영미,김진숙,권수정,신순애,이성옥,장영선"
81,여사장,,442000 ,0,442000 ,226 ,226 ,1 ,7 ,한국,한국,,,,"코미디,멜로/로맨스",한형모,"조미령,이수련"
82,사랑이 이긴다,2015-09-10,1554000 ,0,115752900 ,222 ,15146 ,1 ,1 ,한국,한국,민병훈필름,(주)리틀빅픽쳐스,15세이상관람가,"가족,드라마",민병훈,"최정원,장현성,오유진,정상희,이윤재,김남표,오병관,김윤영,박시영,박정환,손성진,황정민"
83,시간을 달리는 소녀,2007-06-14,1830000 ,0,393861700 ,220 ,61033 ,1 ,3 ,일본,일본,,"THE 픽쳐스,씨제이엔터테인먼트",전체관람가,"애니메이션,판타지,멜로/로맨스",호소다 마모루,"이시다 타쿠야,나카 리이사"
84,선생님의 애완동물,,416000 ,0,416000 ,208 ,208 ,1 ,9 ,미국,미국,,,,코미디,조지 시튼,"클라크 게이블,도리스 데이,마미 반 도렌"
85,택시,2015-11-05,1184000 ,0,16463600 ,202 ,2331 ,5 ,27 ,이란,이란,,주식회사 씨네룩스,전체관람가,드라마,자파르 파나히,자파르 파나히
86,국제시장,2014-12-17,1000000 ,0,110928023730 ,200 ,14260989 ,1 ,3 ,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
86,늑대아이,2012-09-13,1461000 ,0,2336088261 ,200 ,339417 ,1 ,3 ,일본,일본,,(주)미디어데이,전체관람가,"애니메이션,판타지,멜로/로맨스,드라마,어드벤처",호소다 마모루,"미야자키 아오이,오사와 타카오"
88,미라클 벨리에,2015-08-27,1179000 ,0,924532518 ,197 ,120985 ,2 ,6 ,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,에릭 라티고,"로앤 에머라,카렝 비야,프랑소아 다미앙,에릭 엘모스니노"
89,"님아, 그 강을 건너지 마오",2014-11-27,736000 ,0,37356731079 ,183 ,4801811 ,1 ,1 ,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열"
90,영웅본색,1987-05-23,1048900 ,0,59194400 ,180 ,9234 ,3 ,9 ,홍콩,홍콩,이니그마 프로덕션,(유)조이앤시네마,"고등학생이상관람가,15세이상관람가","액션,범죄",오우삼,"주윤발,장국영,적룡"
91,연연풍진,,1281000 ,0,4639000 ,179 ,701 ,1 ,1 ,대만,대만,,,,드라마,허우 샤오시엔,신수분
92,다이노 타임,2015-04-30,978700 ,0,2106554300 ,164 ,284546 ,2 ,17 ,한국,"한국,미국",주식회사 토이온,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디","최윤석,존 카프카","멜라니 그리피스,제인 린치,윌리엄 볼드윈,스티븐 볼드윈,롭 슈나이더,유리 로웬탈"
93,아스타 라 비스타,2015-11-19,1049700 ,0,2705700 ,159 ,435 ,7 ,36 ,벨기에,벨기에,,㈜인디스토리,15세이상관람가,드라마,제프리 엔트호벤,"질 드 슈리이버,로브레히 반덴 토렌,톰 오데나에르"
93,카발레리아 루스티카나 & 팔리아치,2015-11-21,3826500 ,0,3826500 ,159 ,159 ,3 ,9 ,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
95,트래쉬,2015-05-14,750000 ,0,183546913 ,150 ,25532 ,1 ,1 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"어드벤처,드라마,스릴러",스티븐 달드리,"루니 마라,마틴 쉰,릭슨 테베즈,와그너 모라,셀튼 멜로"
96,"서툴지만, 사랑",2015-12-10,1043000 ,0,1043000 ,149 ,149 ,1 ,1 ,일본,일본,,(주)이수C&E,전체관람가,멜로/로맨스,이누도 잇신,"아이바 마사키,에이쿠라 나나,한효주,이쿠타 토마"
96,운명의 힘,2015-10-24,3669000 ,0,16264500 ,149 ,663 ,6 ,15 ,독일,독일,,(주)케빈앤컴퍼니,12세이상관람가,공연,애셔 피쉬,
98,천녀유혼,1987-12-05,844000 ,0,7877000 ,144 ,1390 ,3 ,9 ,홍콩,홍콩,(주)동아수출공사,,중학생이상관람가,"공포(호러),드라마,판타지",정소동,"장국영,왕조현"
99,순교,2015-08-13,710000 ,0,92122000 ,132 ,13247 ,2 ,6 ,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선
100,완벽한 사육: 인간 사냥,2015-11-19,1132000 ,0,1132000 ,130 ,130 ,1 ,7 ,미국,미국,,(주)투윈글로벌,15세이상관람가,"액션,공포(호러),스릴러",마크 앳킨스,"다릴 한나,에드워드 펄롱,비니 존스,제이슨 런던"
