순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
114,지저스 크라이스트 슈퍼스타,2012-11-22,1230000,0,85897000,82,6639,1,2,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,뮤지컬,로렌스 코너,"팀 민친,멜라니 씨,크리스 모일스,벤 포스터"
116,플랑크 상수,2015-04-30,608000,0,608000,76,76,1,1,한국,한국,(주)영화사 조제,하준사,청소년관람불가,"드라마,판타지,코미디",조성규,"김재욱,김지유,진아름,백재호,안지혜,김상석,현지윤,이새별"
117,인서전트,2015-03-25,609000,0,2158099889,72,282624,2,12,미국,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,액션",로베르트 슈벤트케,"쉐일린 우들리,테오 제임스,케이트 윈슬렛,나오미 왓츠,매기 큐,안셀 엘고트,마일즈 텔러,대니얼 대 킴"
118,세계일주,2015-03-26,355000,0,31724400,71,4298,2,6,한국,한국,(주)쿠나,(주)나이너스엔터테인먼트,12세이상관람가,"가족,어드벤처",이항배,"김정태,박하영,구승현,최정우,지대한,나윤성,이종경"
119,그런 날 사이에 어떤 날,2015-04-09,400000,0,2934500,62,442,3,16,미국,미국,,펜타브리드,15세이상관람가,드라마,매튜 포터필드,"데라 캠벨,한나 그로스"
120,제네시스: 세상의 소금,2015-02-26,473000,0,57074130,58,7251,2,9,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두"
121,랑랑 라이브 인 런던,2014-03-27,671000,0,19998000,54,1381,1,4,독일,독일,,그린나래미디어(주),전체관람가,공연,크리스찬 커트 바이스,랑랑
121,변태투명인간-팬티가 좋아,2015-04-22,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),오쿠 와타루,"메구리,카네코 히로유키"
121,뷰티풀 라이,2015-03-26,417000,0,111956200,54,14993,1,7,미국,미국,,씨제이이앤엠(주),12세이상관람가,드라마,필리프 팔라도,"리즈 위더스푼,아놀드 오셍,게르 두아니,엠마뉴엘 잘"
121,사랑의 소용돌이,2015-04-22,270000,0,270000,54,54,1,1,일본,일본,,(주)나우콘텐츠,청소년관람불가,멜로/로맨스,미우라 다이스케,"이케마츠 소스케,나카무라 에리코,쿠보즈카 요스케"
125,어바웃 타임,2013-12-05,429000,0,24988481200,53,3393057,1,1,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"멜로/로맨스,코미디",리차드 커티스,"레이첼 맥아담스,돔놀 글리슨,빌 나이"
126,미라클 여행기,2015-01-15,322000,0,20612500,52,3238,1,2,한국,한국,"미라클필름,(주)꿈길제작소,허철필름",미라클필름,전체관람가,다큐멘터리,허철,"최미라,김영민,김정민"
127,그라운드의 이방인,2015-03-19,332000,0,23721000,50,3595,3,18,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
128,"조제, 호랑이 그리고 물고기들",2004-10-29,314000,0,354964000,47,55307,1,3,일본,일본,아스믹에이스엔터테인먼트,"(주)프레인글로벌,(주)스폰지이엔티","15세관람가,15세이상관람가",드라마,이누도 잇신,"츠마부키 사토시,이케와키 치즈루"
129,말할 수 없는 비밀,2008-01-10,307500,0,647388500,46,100494,1,1,대만,"대만,홍콩",,"(주)엔케이컨텐츠,(주)스폰지이엔티",12세이상관람가,"멜로/로맨스,드라마",주걸륜,"주걸륜,계륜미,황추생,증개현"
130,모던 타임즈,1988-07-02,424000,0,37790459,45,6106,2,6,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
131,러브레터,1999-11-20,303000,0,349178000,44,48077,1,3,일본,일본,후지텔레비젼네트웍,"(유)조이앤시네마,(주)팝엔터테인먼트",전체관람가,"멜로/로맨스,드라마",이와이 슌지,"나까야마 미호,토요카와 에츠시,사카이 미키"
132,모던발레 채플린,2014-11-20,515000,0,8660000,43,626,1,4,독일,독일,,그린나래미디어(주),12세이상관람가,공연,소니아 파라모,"타일러 갈스터,아멜리아 월러"
132,자전거 탄 알세스트,,328000,0,328000,43,43,1,2,프랑스,프랑스,,,,"코미디,드라마",,
132,해피 해피 와이너리,2015-03-12,371000,0,27319300,43,3747,1,7,일본,일본,,주식회사 씨네룩스,전체관람가,코미디,미시마 유키코,"오오이즈미 요,소메타니 쇼타"
135,헬머니,2015-03-05,192000,0,4120166972,42,522929,2,9,한국,한국,"(주)전망좋은 영화사,TCO(주)더콘텐츠온",(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,신한솔,"김수미,정만식,김정태,이태란,홍성덕,박승찬,이형빈,강경탁,임재수,박은영,박지영,박혜진,정진혁,채승훈,선현철,손재영,김달선,유병선,유용욱,윤수진,이강철,이규섭,김홍파,한진원,이성민,이승준,이영은,이영은,이은미,김지훈,김원해,이승천,박준금,정혜선,김영옥,길해연,지대한,조영진,장원영,권병길,박충선"
136,엄마와 창녀,,207000,0,449000,41,102,1,1,프랑스,프랑스,(주)우진필림,,,드라마,,베르나데트 라퐁
137,지상의 밤,,179000,0,452000,40,89,1,2,일본,"일본,미국,독일,이탈리아,핀란드",,(주)영화사 안다미로,15세이상관람가,"드라마,코미디",짐 자무시,"지나 롤랜즈,위노나 라이더,아민 뮬러 스탈,알란 랜돌프 스콧,안소니 포틸로,지안카를로 에스포지토,로지 페레즈,리차드 보즈"
138,한경직,2012-09-13,222000,0,107653500,39,18318,1,2,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,천정훈,"정애리,이동욱"
139,부드러운 여인,,167000,0,419000,37,89,1,2,프랑스,프랑스,,,,드라마,로베르 브레송,
139,뽀로로 극장판 눈요정 마을 대모험,,185000,0,1287124200,37,258392,1,8,한국,한국,(주)오콘,,전체관람가,애니메이션,김현호,"이선,함수정,홍소영,이미자,정미숙,김환진"
141,기인들,,167000,0,1124000,36,226,1,1,미국,미국,,,,"서부극(웨스턴),드라마",존 휴스턴,"클라크 게이블,마릴린 몬로,몽고메리 클리프트"
142,문라이즈 킹덤,2013-01-31,241000,0,283460700,35,36359,1,2,미국,미국,,(주)영화사 진진,15세이상관람가,"코미디,어드벤처,멜로/로맨스",웨스 앤더슨,"브루스 윌리스,에드워드 노튼,빌 머레이,프란시스 맥도먼드,틸다 스윈튼,자레드 길만,카라 헤이워드"
142,이다,2015-02-18,299000,0,118503345,35,15468,1,3,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭
142,일분만 더,2015-04-09,268000,0,3726500,35,471,4,13,대만,"대만,일본",,"성길시네마,아이제이미디어(주)",15세이상관람가,멜로/로맨스,진혜령,"하윤동,장균녕,정춘성"
145,셔틀콕,2014-04-24,198000,0,35268355,33,4635,1,1,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"미스터리,멜로/로맨스,드라마",이유빈,"이주승,공예지,손승현,조동선,조수진,이강정,구자준,이유빈,김민철,김아리,김윤희,김태용,김혜영,김혜영,김혜영,유하복"
146,나쁜 친구들 & 산타클로스는 파란 눈을 지녔다,,169000,0,285000,32,55,1,1,기타,기타,,,,기타,,
146,리틀 포레스트: 여름과 가을,2015-02-12,274000,0,66557700,32,8679,1,2,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
148,리스본행 야간열차,2014-06-05,167000,0,589855336,30,76415,1,1,독일,"독일,스위스,포르투갈",,(주)나이너스엔터테인먼트,15세이상관람가,"미스터리,멜로/로맨스,스릴러",빌 어거스트,"제레미 아이언스,멜라니 로랑,잭 휴스턴,마르티나 게덱"
149,아이들의 시간,,113000,0,657000,28,262,1,1,미국,미국,,,,드라마,윌리엄 와일러,"오드리 헵번,셜리 맥클레인"
150,그랜드 부다페스트 호텔,2014-03-20,141000,0,6047182782,24,778290,1,1,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두"
150,포스 마쥬어: 화이트 베케이션,2015-03-12,186200,0,40203400,24,5361,1,2,스웨덴,"스웨덴,프랑스,덴마크,노르웨이",,(주)블룸즈베리리소시스리미티드,15세이상관람가,드라마,루벤 외스틀룬드,"요하네스 쿤케,리사 로벤 콩슬리"
152,불쾌한 이야기&알릭스의 사진&히에로니무스 보슈의 쾌락정원,,107000,0,227000,23,51,1,1,기타,기타,,,,기타,,
153,쥬로링 동물탐정 극장판,2014-12-18,169000,0,175764100,22,25018,1,6,한국,"한국,일본",(주)제이엠애니메이션,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,"애니메이션,어드벤처","이종현,박시후","김서영,양정화,문남숙"
154,마담 프루스트의 비밀정원,2014-07-24,111000,0,1110854942,21,141852,1,1,프랑스,프랑스,,찬란,전체관람가,드라마,실뱅 쇼메,"귀욤 고익스,앤 르니"
154,원 데이,2012-12-13,142000,0,1501797500,21,204113,1,2,미국,미국,,(주)팝파트너스,15세이상관람가,"드라마,멜로/로맨스",론 쉐르픽,"앤 해서웨이,짐 스터게스"
156,벨벳 골드마인,1999-08-28,112000,0,40725908,19,5135,1,1,영국,"영국,미국","채널4필름,골드윈필름,킬러 필름즈,미라맥스 필름즈,뉴마켓 캐피탈 그룹",(주)엔케이컨텐츠,"18세관람가,청소년관람불가","드라마,뮤지컬",토드 헤인즈,"이완 맥그리거,조나단 리스 메이어스,크리스찬 베일,토니 콜레뜨"
156,쇼생크 탈출,1995-02-04,38000,0,60000,19,30,1,2,미국,미국,"캐슬 락 엔터테인먼트,콜럼비아 픽쳐스 코포레이션",THE 픽쳐스,"고등학생이상관람가,15세이상관람가",드라마,프랭크 다라본트,"팀 로빈스,모건 프리먼"
158,보이후드,2014-10-23,160000,0,1467791718,18,190829,1,1,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
158,전당포,,72000,0,254000,18,54,1,1,미국,미국,,,,드라마,시드니 루멧,"로드 스테이거,제랄딘 피츠제랄드"
160,나선형 계단,,70000,0,70000,17,17,1,1,미국,미국,,,,기타,로버트 시오드막,
161,비포 미드나잇,2013-05-22,78000,0,1493530500,13,204652,1,2,미국,미국,,(주)팝엔터테인먼트,청소년관람불가,드라마,리차드 링클레이터,"에단 호크,줄리 델피,샤무스 데이비 피츠패트릭"
161,상하이에서 온 여인,,65000,0,309000,13,66,1,1,미국,미국,,,18세관람가,"범죄,드라마",오손 웰즈,"오손 웰즈,리타 헤이워드"
161,첩혈가두,1990-09-29,93000,0,93000,13,13,1,3,홍콩,홍콩,,,고등학생이상관람가,"액션,범죄",오우삼,"양조위,장학우,이장웅"
164,팻 시티,2008-03-15,51000,0,2084000,12,385,1,1,미국,미국,,,,드라마,,
164,페삭의 처녀 1968 & 페삭의 처녀 1979,,49000,0,113000,12,27,1,1,기타,기타,,,,기타,,
166,천녀유혼 2-인간도,1990-07-14,75000,0,251000,11,40,1,3,홍콩,홍콩,,,중학생이상관람가,"공포(호러),드라마,판타지",정소동,"장국영,왕조현"
167,나의 작은 연인들,,48000,0,1815000,10,336,1,1,,,,,,,,
167,런 올 나이트,2015-03-19,90000,0,2293671495,10,289534,1,1,미국,미국,,워너브러더스 코리아(주),청소년관람불가,"액션,스릴러",자움 콜렛 세라,"리암 니슨,조엘 킨나만,에드 해리스,커먼,제네시스 로드리게스"
167,몸으로 갚을께,2015-04-22,50000,0,50000,10,10,1,1,일본,일본,,미디어소프트,청소년관람불가,드라마,카이하라 쿠리스 료,쇼우다 치사토
170,그레이의 50가지 그림자,2015-02-26,72000,0,2918598796,9,364415,1,5,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),청소년관람불가,"드라마,멜로/로맨스",샘 테일러-존슨,"제이미 도넌,다코타 존슨,제니퍼 엘,루크 그림즈"
170,미스 진 브로디의 전성기,,39000,0,115000,9,24,1,1,영국,"영국,미국",,,,"코미디,드라마,멜로/로맨스",로날드 님,
172,신과 인간,2012-01-19,39000,0,127357500,7,17626,1,2,프랑스,프랑스,,㈜영화사 백두대간,15세이상관람가,드라마,자비에 보브와,"램버트 윌슨,미쉘 롱스달"
172,인터메조,,27000,0,73000,7,18,1,1,스웨덴,스웨덴,,,,"드라마,멜로/로맨스",,
172,치명적 폭풍우,,28000,0,64000,7,14,1,1,미국,미국,,,,드라마,프랭크 보제즈,
175,마담 보바리,2015-04-02,42000,0,18451500,6,2480,1,3,프랑스,프랑스,,에이원엔터테인먼트,청소년관람불가,"멜로/로맨스,드라마",앤 폰테인,"젬마 아터튼,파브리스 루치니"
175,천녀유혼,1987-12-05,54000,0,5682000,6,845,1,3,홍콩,홍콩,(주)동아수출공사,,중학생이상관람가,"공포(호러),드라마,판타지",정소동,"장국영,왕조현"
175,프로젝트 A,1984-07-21,50000,0,50000,6,6,1,3,홍콩,홍콩,골든하베스트,,연소자관람가,"액션,코미디",성룡,"성룡,홍금보,원표"
178,조류인간,2015-02-26,37000,0,20685500,5,2738,2,2,한국,한국,(주) 루스이소니도스,(주) 루스이소니도스,15세이상관람가,드라마,신연식,"김정석,소이,정한비,강신효,임동훈,배영민,신연식,신연식,이새별,김장호,이연진,최종률"
178,폭스캐처,2015-02-05,40000,0,203211521,5,25611,1,1,미국,미국,,그린나래미디어(주),청소년관람불가,"드라마,스릴러",베넷 밀러,"채닝 테이텀,스티브 카렐,마크 러팔로"
180,카토 프로젝트,2014-04-17,6000,0,2096000,3,724,1,3,한국,한국,(주)씨타마운틴픽쳐스,(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,김정욱,"강민지,박정원,이승희,이윤희,이은지,이준영,김효정,박수정"
180,파티51,2014-12-11,15000,0,20158800,3,2750,1,2,한국,한국,51+ 필름,㈜인디스토리,청소년관람불가,다큐멘터리,정용택,박다함
182,옥전사,2015-04-16,14000,0,14000,2,2,1,1,핀란드,"핀란드,네덜란드,중국,에스토니아",,스크린조이,12세이상관람가,"액션,판타지",안티-주시 안닐라,"토미 에로넌,마르꾸 펠톨라,장정초"
182,유고와 라라 : 신비의 숲 어드벤처,2014-10-02,14000,0,188589000,2,26302,1,1,중국,중국,,(주)프레인글로벌,전체관람가,"애니메이션,판타지,어드벤처",왕운비,"소연,박지윤"
182,음란한 도촬,2015-04-16,14000,0,14000,2,2,1,1,일본,일본,,조이앤키노,청소년관람불가,멜로/로맨스,나카노 타카오,하루카 유우
185,파리 폴리,2015-02-26,7000,0,85090500,1,11054,1,1,프랑스,프랑스,,(주)티캐스트콘텐츠허브,15세이상관람가,드라마,마르끄 피투시,"이자벨 위페르,장 피에르 다루셍"
186,416 시민참여 공모작,,0,0,0,0,0,1,1,한국,한국,,,,기타,,
186,416 영화인 단편 프로젝트,,0,0,0,0,0,1,1,한국,한국,,,,기타,,
186,바다에서 온 편지,,0,0,140000,0,28,1,1,한국,한국,,,,다큐멘터리,김일란,
186,생각보다 맑은,2015-01-22,0,0,27393900,0,3881,1,1,한국,한국,Studio Allo,"애니메이션 배급, 씨앗,㈜인디스토리",12세이상관람가,애니메이션,한지원,"엄상현,양정화,한지원,한지원,이홍수,이홍수,이홍수,이호민,이영기,유아람,서정원,서정원"
186,트래쉬,2015-05-14,0,0,0,0,0,45,73,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"어드벤처,드라마,스릴러",스티븐 달드리,"루니 마라,마틴 쉰,릭슨 테베즈,와그너 모라,셀튼 멜로"
186,폴리스 스토리,1988-07-22,0,0,3967000,0,568,1,1,홍콩,홍콩,,,중학생이상관람가,"액션,코미디",성룡,성룡
합계,,,14189115391,,4.90293E+11,1793121,63234707,4780,96909,,,,,,,,
