순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
25,빽 투 더 퓨쳐,1987-07-17,19226900 ,0.001,93214700 ,2372 ,11511 ,31 ,202 ,미국,미국,"엠블린엔터테인먼트,유니버셜 픽쳐스","(주)프레인글로벌,(주)영화사 안다미로","12세이상관람가,중학생이상관람가","SF,코미디,어드벤처",로버트 저메키스,"마이클 J. 폭스,크리스토퍼 로이드,리 톰슨"
26,라이프,2015-10-15,15398085 ,0.001,148468785 ,2080 ,18616 ,46 ,166 ,캐나다,"캐나다,독일, 오스트리아,미국",,"(주)영화사오원,(주)프레인글로벌",15세이상관람가,드라마,안톤 코르빈,"데인 드한,로버트 패틴슨,벤 킹슬리,조엘 에저튼"
27,지금은맞고그때는틀리다,2015-09-24,16603200 ,0.001,629637100 ,1994 ,76423 ,18 ,202 ,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
28,스파이 브릿지,2015-11-05,17984000 ,0.001,53856000 ,1978 ,6332 ,62 ,65 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"스릴러,드라마",스티븐 스필버그,"톰 행크스,마크 라이런스,오스틴 스토웰"
29,악의 손길,2008-11-24,3604000 ,0,5378000 ,1802 ,2333 ,1 ,15 ,미국,미국,,,15세관람가,"범죄,스릴러",오손 웰즈,"오손 웰즈,찰톤 헤스톤"
30,더 셰프,2015-11-05,14581500 ,0.001,28535500 ,1767 ,3599 ,9 ,10 ,미국,미국,,(주)이수C&E,15세이상관람가,드라마,존 웰스,"브래들리 쿠퍼,시에나 밀러,오마 사이,다니엘 브륄,엠마 톰슨,우마 서먼"
31,맛있는 비행,2015-10-22,7455000 ,0,16041000 ,1491 ,3141 ,5 ,35 ,한국,한국,(주)로드하우스,노바엔터테인먼트,청소년관람불가,멜로/로맨스,"최상훈,최상훈","손덕기,정유진,신유주"
32,더 매직: 리틀톰과 도둑공주,2015-09-24,9513000 ,0,652586900 ,1370 ,89138 ,6 ,21 ,스페인,"스페인,쿠바",,"㈜코리아스크린,와이드 릴리즈(주)",전체관람가,"애니메이션,판타지,뮤지컬",어네스토 파드롱,
33,인생면허시험,2015-10-29,11469500 ,0.001,19244500 ,1369 ,2325 ,25 ,217 ,미국,미국,,예지림엔터테인먼트,청소년관람불가,"드라마,멜로/로맨스",이자벨 코이젯트,"패트리샤 클락슨,벤 킹슬리,그레이스 검머,제이크 웨버"
34,디판,2015-10-22,8239800 ,0,39547400 ,1131 ,5340 ,20 ,129 ,프랑스,프랑스,,그린나래미디어(주),청소년관람불가,드라마,자크 오디아르,"제수타산 안토니타산,칼리스와리 스리니바산,클로딘 비나시탐비"
35,연평해전,2015-06-24,4316000 ,0,45563228330 ,1079 ,6043784 ,3 ,7 ,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일"
36,팬,2015-10-08,5824000 ,0,1421899592 ,1041 ,185781 ,5 ,14 ,미국,미국,,워너브러더스 코리아(주),전체관람가,"판타지,어드벤처",조 라이트,"휴 잭맨,가렛 헤드룬드,루니 마라,리바이 밀러,아만다 사이프리드"
37,성난 파도,,1988000 ,0,2578000 ,994 ,1289 ,1 ,10 ,미국,미국,,,15세이상관람가,"액션,어드벤처",에드워드 루드비히,"존 웨인,게일 러셀,직 영"
38,탐정 : 더 비기닝,2015-09-24,5631400 ,0,20448840973 ,855 ,2623354 ,12 ,87 ,한국,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",김정훈,"권상우,성동일,박해준,이승준,조복래,오정세,박준면,이일화,서영희,강민지,홍서현,천유나,차승연,정종훈,정승연,이현기,이찬희,김승배,김은지,김태훈,김하늘,김희영,모일영,박민철,박성일,박시영,박지혜,최성원,홍은택,이해영,지대한"
39,에덴: 로스트 인 뮤직,2015-10-29,6566200 ,0,10339200 ,799 ,1299 ,11 ,87 ,프랑스,프랑스,,찬란,청소년관람불가,드라마,미아 한센-로브,"펠릭스 드 지브리,그레타 거윅,폴린 에티엔"
40,어바웃 리키,2015-09-03,7160000 ,0,122501900 ,716 ,16404 ,1 ,2 ,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,조나단 드미,"메릴 스트립,케빈 클라인,마미 검머,릭 스프링필드,세바스찬 스탠"
41,춘희막이,2015-09-30,3469000 ,0,202568265 ,702 ,29081 ,5 ,21 ,한국,한국,(주)하이하버픽쳐스,"메가박스(주)플러스엠,(주)엣나인필름",12세이상관람가,다큐멘터리,박혁지,"김춘희,최막이"
42,에이미,2015-11-05,4975000 ,0,10619000 ,653 ,1329 ,3 ,7 ,영국,영국,,주식회사 더쿱,청소년관람불가,다큐멘터리,아시프 카파디아,"에이미 와인하우스,마크 론슨,피트 도허티"
43,미쓰 와이프,2015-08-13,2860000 ,0,7366959869 ,572 ,984473 ,2 ,2 ,한국,한국,(주)영화사아이비젼,메가박스(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동현,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화"
44,순교,2015-08-13,2980000 ,0,88777000 ,531 ,12627 ,3 ,16 ,한국,한국,파이오니아21,파이오니아21,전체관람가,다큐멘터리,김상철,임미선
45,강아지 삼총사,2015-12-18,2649000 ,0,2649000 ,526 ,526 ,2 ,7 ,미국,미국,,썬택엔터테인먼트 주식회사,전체관람가,"애니메이션,어드벤처,가족",제시 바겟,"딘 케인,리차드 리엘"
46,세상의 끝에서 커피 한잔,2015-11-05,4554000 ,0,4554000 ,506 ,506 ,2 ,3 ,일본,"일본,대만",,(주)도키엔터테인먼트,12세이상관람가,드라마,치앙시우청,"나가사쿠 히로미,사사키 노조미"
46,속 대부,1978-04-20,1518000 ,0,117557600 ,506 ,18746 ,1 ,9 ,미국,미국,,예지림엔터테인먼트,청소년관람불가,"드라마,범죄",프란시스 포드 코폴라,"알 파치노,다이안 키튼,로버트 드니로,로버트 듀발"
48,아더와 미니모이 3: 두 세계의 전쟁,2015-11-05,3024000 ,0,3024000 ,504 ,504 ,3 ,3 ,프랑스,프랑스,,(주)라이크 콘텐츠,전체관람가,애니메이션,뤽 베송,"프레디 하이모어,미아 패로우,페니 밸포어"
49,들꽃,2015-11-05,3905000 ,0,4486400 ,501 ,600 ,2 ,3 ,한국,한국,(주)무비엔진,(주)인디플러그,청소년관람불가,드라마,박석영,"조수향,정하담,권은수,이바울,강봉성,오창경,백현주,최문수,송삼동,최영록,조희봉,이준수,최수안,조성호"
50,경계의 저편 : I'LL BE HERE -과거편-,2015-10-22,3568000 ,0,25700000 ,497 ,3579 ,8 ,41 ,일본,일본,,(주)머스트씨무비릴리징컴퍼니,12세이상관람가,"애니메이션,판타지,액션,멜로/로맨스",이시다테 타이치,"타네다 리사,켄,치하라 미노리"
51,윈드랜드,2015-04-02,3960000 ,0,176978200 ,495 ,24936 ,3 ,3 ,이탈리아,이탈리아,,예지림엔터테인먼트,전체관람가,애니메이션,세르지오 맨피오,"김경희,탁원정,권문정,박상훈,윤세웅"
52,고시원,2015-10-30,3101000 ,0,3101000 ,493 ,493 ,20 ,45 ,한국,한국,에이치케이 이엔엠,(주)로이테미디어,청소년관람불가,"멜로/로맨스,드라마",이영민,"김승민,강민우,이명재,우서현,김용운,김한규"
53,이터널 선샤인,2005-11-10,3824000 ,0,1129390300 ,478 ,172774 ,2 ,6 ,미국,미국,포커스피쳐스,"(주)노바미디어,코리아픽쳐스(주)",15세관람가,멜로/로맨스,미셸 공드리,"짐 캐리,케이트 윈슬렛,커스틴 던스트,마크 러팔로,일라이저 우드"
54,일루셔니스트,2011-06-16,2571000 ,0,128712600 ,467 ,16690 ,1 ,4 ,프랑스,프랑스,,(주)에스와이코마드,전체관람가,애니메이션,실뱅 쇼메,"에디스 란킨,장-클로드 돈다"
55,대부,1973-09-01,1807000 ,0,177312200 ,459 ,27548 ,1 ,10 ,미국,미국,,,"연소자관람불가,청소년관람불가","드라마,범죄,스릴러",프란시스 포드 코폴라,"알 파치노,말론 브란도"
56,라이엇 클럽,2015-10-22,3671600 ,0,35922800 ,454 ,4504 ,12 ,75 ,영국,영국,,(주)영화사 진진,청소년관람불가,드라마,론 쉐르픽,"샘 클라플린,맥스 아이언스,더글라스 부스"
57,울보 권투부,2015-10-29,2861300 ,0,5225300 ,449 ,837 ,13 ,82 ,한국,한국,exposed Film,㈜인디스토리,12세이상관람가,다큐멘터리,이일하,
58,20세여 다시 한 번,,4314000 ,0,4314000 ,445 ,445 ,2 ,5 ,중국,중국,,,,멜로/로맨스,레스테 첸,
59,블루 하와이,,821000 ,0,1552000 ,409 ,772 ,1 ,12 ,,,,,,,,
60,하타리,,804000 ,0,5265000 ,402 ,2625 ,1 ,9 ,,,,,,,,
61,핫섹토크,2015-11-03,1896000 ,0,1896000 ,361 ,361 ,20 ,20 ,한국,한국,(주)케이알씨지,(유)조이앤컨텐츠그룹,청소년관람불가,멜로/로맨스,이전,"앤,박윤식"
62,샤나-늑대의 음악,,1835000 ,0,1835000 ,349 ,349 ,1 ,3 ,캐나다,"캐나다,스위스",,,,"드라마,가족",니노 자쿠소,
63,인목대비,,662000 ,0,2566000 ,331 ,1283 ,1 ,4 ,한국,한국,,,,사극,안현철,"조미령,이민자,허장강,신영균"
64,아델라인 : 멈춰진 시간,2015-10-15,2716900 ,0,309916419 ,329 ,40076 ,3 ,19 ,미국,미국,,(주)쇼박스,12세이상관람가,"판타지,멜로/로맨스",리 톨랜드 크리거,"블레이크 라이블리,미치엘 휘즈먼,캐시 베이커"
65,노아의 방주: 남겨진 녀석들,2015-04-30,1774100 ,0,1589250200 ,323 ,220158 ,2 ,6 ,독일,"독일,벨기에,룩셈부르크,아일랜드",,씨네그루(주)다우기술,전체관람가,애니메이션,토비 젠켈,"김하영,배진홍,윤세웅"
65,택시,2015-11-05,1939000 ,0,2855000 ,323 ,439 ,1 ,3 ,이란,이란,,주식회사 씨네룩스,전체관람가,드라마,자파르 파나히,자파르 파나히
67,라피,,1836000 ,0,1836000 ,321 ,321 ,2 ,3 ,독일,독일,,,,"드라마,가족",아렌드 아그테,
68,쿰바: 반쪽무늬 얼룩말의 대모험,2014-09-04,1783000 ,0,547653400 ,311 ,75370 ,3 ,6 ,남아프리카공화국,남아프리카공화국,,(주)와이즈베이,전체관람가,"애니메이션,어드벤처,가족",앤서니 실버스톤,"제이크 T. 오스틴,안나소피아 롭,캐서린 테이트,리암 니슨,로렌스 피쉬번"
69,인사이드 아웃,2015-07-09,2114000 ,0,38014475536 ,308 ,4968240 ,2 ,5 ,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
70,오디세오,2015-10-22,4305000 ,0,9880000 ,288 ,662 ,8 ,65 ,한국,한국,(주)패뷸러스,(주)패뷸러스,전체관람가,공연,정성복,
71,세상끝의 사랑,2015-11-12,2466000 ,0,2466000 ,274 ,274 ,1 ,1 ,한국,한국,(주)담소필름,(주)스톰픽쳐스코리아,청소년관람불가,멜로/로맨스,김인식,"한은정,조동혁,공예지,오원빈,권오민,최자영,조규상,김성규,이찬규,이은향,유연수,김민희,김정훈,송희주,송영헌,박지연,서수석,정석용"
71,시티즌포,2015-11-19,2400000 ,0,3098000 ,274 ,427 ,1 ,1 ,미국,"미국,독일",,에스디시코리아 주식회사,12세이상관람가,다큐멘터리,로라 포이트러스,
71,열정같은소리하고있네,2015-11-25,1644000 ,0,1644000 ,274 ,274 ,1 ,1 ,한국,한국,반짝반짝영화사(주),(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,드라마,정기훈,"정재영,박보영,오달수,배성우,류덕환,류현경,진경,윤균상,최홍원,김보람,김정훈,서동원,신정훈,육진영,이미경,이상훈,이영진,이병준,유하복"
74,북을 울려라,,546000 ,0,1322000 ,273 ,661 ,1 ,12 ,미국,미국,,,12세관람가,"액션,서부극(웨스턴)",라울 월쉬,"게리 쿠퍼,마리 앨든"
75,검은 수선화,,542000 ,0,8585000 ,271 ,4104 ,1 ,3 ,영국,영국,,,,드라마,"마이클 파웰,에메릭 프레스버거",데보라 카
76,"안녕, 전우치! 도술로봇대결전",2015-10-08,1521000 ,0,90689600 ,270 ,12741 ,5 ,36 ,한국,한국,"(주)얼리버드픽쳐스,(주)쏘울 크리에이티브",(주)리틀빅픽쳐스,전체관람가,애니메이션,김대창,"김율,김새해,정선혜"
77,에베레스트,2015-09-24,1924000 ,0,3054118748 ,268 ,332037 ,1 ,4 ,미국,"미국,영국",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,드라마,스릴러",발타자르 코루마쿠르,"제이슨 클락,조슈 브롤린,키이라 나이틀리,샘 워싱턴,제이크 질렌할"
78,필름시대사랑,2015-10-22,1934000 ,0,11594500 ,267 ,1444 ,10 ,52 ,한국,한국,"률필름,(주)스마일이엔티",(주)스마일이엔티,15세이상관람가,드라마,장률,"박해일,안성기,문소리,한예리,권혜민,허철,최우식,정재필,임철희,이준동,이용수,윤서희,오재은,김동현,김동현,김소연,김수정,김여정,김예은,김진주,안동훈,신지은,김희령,송효정,송승민,류시문,박상호,박정환,백현진,백주은,백종관,김학선"
79,산타의 매직 크리스탈,2013-11-28,1572800 ,0,367774800 ,262 ,60747 ,2 ,4 ,벨기에,"벨기에,핀란드",,(주)팝엔터테인먼트,전체관람가,"애니메이션,어드벤처,코미디",앙티 하이칼라,
80,프리덤,2015-11-19,1827000 ,0,1827000 ,261 ,261 ,1 ,1 ,미국,미국,,(주)씨타마운틴픽쳐스,12세이상관람가,"드라마,가족",피터 쿠센스,"쿠바 구딩 주니어,베르나르드 포처,윌리엄 새들러"
81,메이즈 러너: 스코치 트라이얼,2015-09-16,1593600 ,0,21596946349 ,253 ,2744413 ,2 ,8 ,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
82,드래곤 기사단,2014-05-01,1401000 ,0,76918400 ,249 ,10785 ,2 ,3 ,스페인,스페인,,(주)영화사 빅,전체관람가,"애니메이션,판타지","앵겔 이즈퀴에르도,리카르도 라몬",
83,갈채,,496000 ,0,8345000 ,248 ,4157 ,1 ,3 ,미국,미국,파라마운트 픽쳐스,,,드라마,조지 시튼,
84,빨간 마후라,,492000 ,0,9124000 ,246 ,4546 ,1 ,3 ,한국,한국,신필름,,12세이상관람가,"액션,전쟁",신상옥,"남궁원,윤인자,신영균,최무룡,최은희,이대엽"
85,7년만의 외출,,476000 ,0,8555000 ,244 ,4279 ,1 ,11 ,미국,미국,이십세기폭스필름코퍼레이션,,15세이상관람가,코미디,빌리 와일더,"톰 이웰,마릴린 몬로"
86,오기와 악동들 더 무비,2014-04-17,1231000 ,0,62675900 ,241 ,8805 ,1 ,4 ,프랑스,프랑스,,(주)팝엔터테인먼트,전체관람가,"애니메이션,코미디,가족",올리비에 장 마리,문남숙
87,꼬마 유령,2015-06-11,1313800 ,0,112784100 ,240 ,15923 ,1 ,2 ,독일,"독일,스위스",,(주)영화사오원,전체관람가,"판타지,가족",알랑 그스포너,
87,베테랑,2015-08-05,1872900 ,0,105151369250 ,240 ,13410967 ,8 ,41 ,한국,한국,(주)외유내강,씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,김성종,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류선영,정재헌,안길강,마동석,김응수"
89,15소년 표류기: 해적섬을 탈출하라,2014-11-27,1297600 ,0,29809300 ,239 ,4580 ,1 ,2 ,일본,일본,,에이원엔터테인먼트,전체관람가,애니메이션,나카무라 류타로,
90,소중한 날의 꿈,2011-06-23,1325000 ,0,366672100 ,236 ,53017 ,1 ,2 ,한국,한국,(주)연필로명상하기,에이원엔터테인먼트,전체관람가,"애니메이션,드라마","안재훈,한혜진","박신혜,오연서,송창의,신정희,박진희,조효민,이태연"
90,우산속의 세여자,1980-03-08,477000 ,0,477000 ,236 ,236 ,1 ,9 ,한국,한국,(주)화천공사,,연소자관람불가,"드라마,미스터리,범죄,스릴러",이두용,"하명중,정애리,김미숙,이문희,한국남"
90,피쉬와 칩스 극장판,2014-03-06,1328000 ,0,82444400 ,236 ,12146 ,1 ,2 ,호주,호주,,"(주)마인스 엔터테인먼트,(유)영화사 화수분",전체관람가,애니메이션,댄 크레치,"존 레귀자모,마리오 캔톤,엄상현,김영선"
93,빠삐용,1974-09-07,460000 ,0,22910000 ,230 ,11260 ,1 ,3 ,미국,"미국,프랑스",,(주)에이앤비픽쳐스,청소년관람불가,"드라마,어드벤처",프랭크린 J. 샤프너,"더스틴 호프만,안소니 저브,스티브 맥퀸"
94,"메밀꽃, 운수 좋은 날, 그리고 봄봄",2014-08-21,1367000 ,0,223730200 ,228 ,34415 ,2 ,2 ,한국,한국,"(주)연필로명상하기,한국교육방송공사 EBS",이달투,전체관람가,애니메이션,"안재훈,한혜진","장광,엄상현,류현경,강은탁"
94,지상에서 영원으로,,439000 ,0,20682000 ,228 ,9422 ,1 ,6 ,미국,미국,콜럼비아 픽쳐스 코포레이션,,전체관람가,"전쟁,드라마,멜로/로맨스",프레드 진네만,몽고메리 클리프트
96,벨과 세바스찬,2014-03-20,1232000 ,0,219921000 ,226 ,30882 ,2 ,3 ,프랑스,프랑스,,"그린나래미디어(주),주식회사 노버스엔터테인먼트",전체관람가,어드벤처,니콜라 바니에,"펠릭스 보쉬,체키 카료,얼바인 캔슬리어,마고 샤텔리에,디미트리 스토로지,안드레 피치만"
97,아기기린 자라파,2013-02-14,1128000 ,0,135633000 ,225 ,21390 ,1 ,3 ,프랑스,"프랑스,벨기에",,롯데쇼핑㈜롯데엔터테인먼트,전체관람가,애니메이션,"레미 베잔송,장-클리스토페 리에","맥스 레나우딘,시몬 압카리언,프랑소아 제르비에 드메종,베논 도브체프"
98,프라이드,,1891000 ,0,1891000 ,223 ,223 ,2 ,3 ,영국,영국,,,,"코미디,드라마",,
99,폴라로이드,2015-07-16,1223000 ,0,82417500 ,219 ,12457 ,1 ,2 ,한국,"한국,중국",(주)아우라씨엔씨,와이드 릴리즈(주),전체관람가,"드라마,가족",주호성,"양범,조민서,윤주상,이한위,안병경,강이슬,김길수,김목현,김윤수,김응민,김정아,김태용,김현수,박찬효,서동기,유가영,이태곤,장나라,정숙향,정윤지,정재연,주호성,차소정,최예원,한동헌,황서인,황서인"
100,한말풍운과 민충정공,,424000 ,0,424000 ,218 ,218 ,1 ,8 ,한국,한국,,,,"사극,드라마","윤봉춘,남홍일","김동원,전옥,김신재"
