순위,영화명,개봉일,매출액 ,매출액(%),누적매출액 ,관객수 ,누적관객수 ,스크린수 ,상영횟수 ,대표국적 ,국적 ,제작사 ,배급사 ,등급 ,장르 ,감독 ,배우 
11,국제시장,2014-12-17,189666100,0.01,1.10819E+11,25231,14241429,149,1538,한국,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수"
12,도라에몽 : 스탠 바이 미,2015-02-12,138303300,0.007,3547315329,18575,485487,193,849,일본,일본,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"야마자키 타카시,야기 류이치","미즈타 와사비,오오하라 메구미"
13,스폰지밥 3D,2015-02-18,134681000,0.007,2403272900,17908,317588,202,908,미국,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,코미디",폴 티비트,"안토니오 반데라스,클랜시 브라운,톰 케니,전태열,이인성,최한"
14,빅 히어로,2015-01-21,87896800,0.005,21954455865,11402,2796827,122,609,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕"
15,더 라스트: 나루토 더 무비,2015-02-26,73157700,0.004,373319772,9562,50200,91,628,일본,일본,,와이드 릴리즈(주),12세이상관람가,애니메이션,코바야시 츠네오,
16,오즈의 마법사: 돌아온 도로시,2015-02-12,50977800,0.003,2082960900,7133,285633,74,361,미국,미국,,(주)박수엔터테인먼트,전체관람가,"애니메이션,판타지,뮤지컬,어드벤처,가족","윌 핀,댄 세인트 피에르","레아 미셸,패트릭 스튜어트,휴 댄시,댄 애크로이드"
17,명탐정 코난 : 코난 실종사건 - 사상 최악의 이틀,2015-02-12,43050400,0.002,1866502700,5838,254743,77,276,일본,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,어드벤처,스릴러",야마모토 야스이치로,
18,쎄시봉,2015-02-05,40450100,0.002,13554293111,5574,1711846,52,442,한국,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효"
19,나이트 크롤러,2015-02-26,43188900,0.002,440662800,5227,54620,27,276,미국,미국,,(주)스톰픽쳐스코리아,청소년관람불가,"범죄,드라마,스릴러",댄 길로이,"제이크 질렌할,빌 팩스톤"
20,살인의뢰,2015-03-12,39036000,0.002,51785000,4819,6359,9,19,한국,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤"
21,포커스,2015-02-26,25241600,0.001,701015700,3351,90941,49,445,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"코미디,범죄,멜로/로맨스","글렌 피카라,존 레쿼","윌 스미스,마고 로비,로드리고 산토로,제랄드 맥라니"
22,위플래쉬,2015-03-12,23821500,0.001,248857400,3221,32040,45,83,미국,미국,,(주)쇼박스,15세이상관람가,드라마,다미엔 차젤레,"마일즈 텔러,J.K. 시몬스"
23,파리 폴리,2015-02-26,23121600,0.001,63778500,3008,8352,26,199,프랑스,프랑스,,(주)티캐스트콘텐츠허브,15세이상관람가,드라마,마르끄 피투시,"이자벨 위페르,장 피에르 다루셍"
24,소셜포비아,2015-03-12,28922200,0.002,43642400,2996,4649,17,35,한국,한국,한국영화아카데미,CGV아트하우스,15세이상관람가,"스릴러,드라마",홍석재,"변요한,이주승,하윤경,이강욱,류준열,배유람,임지호,엄기성,하상명,전신환,김종수,남문철"
25,알렉산더대왕,,5898000,0,9927000,2944,4957,1,16,미국,미국,(주)유나이티드아티스트,,,"전쟁,사극","로버트 로즌,다니엘 다리우","리차드 버튼,프레드릭 마치,클레어 블룸"
26,이다,2015-02-18,16004500,0.001,110093345,2098,14330,32,233,폴란드,"폴란드,덴마크",,시네마 뉴원,15세이상관람가,드라마,파웰 파울리코우스키,조안나 쿠릭
27,드래곤 블레이드,2015-03-12,12720000,0.001,14824000,1840,2103,5,11,중국,중국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",이인항,"성룡,존 쿠삭,애드리언 브로디,시원"
28,바람의 검심 : 전설의 최후편,2015-03-05,14616100,0.001,16866100,1839,2151,23,226,일본,일본,,"㈜T-JOY,메가박스(주)플러스엠",15세이상관람가,"액션,어드벤처",오오토모 케이시,"타케이 에미,아오키 무네타카"
29,개를 훔치는 완벽한 방법,2014-12-31,13529200,0.001,2319988465,1836,304636,21,178,한국,한국,(주)삼거리픽쳐스,"(주)리틀빅픽쳐스,(주)대명문화공장",전체관람가,"드라마,가족",김성호,"김혜자,이레,최민수,강혜정,이천희,김솔,김원중,김도엽,박성규,이지원,정택호,김재화,홍은택,이기영,류선영,조은지"
30,제네시스: 세상의 소금,2015-02-26,13274000,0.001,40821100,1662,5180,18,144,프랑스,"프랑스,이탈리아,브라질",,㈜영화사 백두대간,12세이상관람가,다큐멘터리,"빔 벤더스,훌리아노 리베이로 살가두","세바스치앙 살가두,빔 벤더스,훌리아노 리베이로 살가두"
31,장희빈,,3104000,0,8627000,1547,4301,1,8,한국,한국,화성영화,,,사극,정창화,"김진규,김지미,주증녀"
32,와일드,2015-01-22,11936000,0.001,647949700,1450,81174,11,72,미국,미국,,이십세기폭스코리아(주),청소년관람불가,드라마,장 마크 발레,"리즈 위더스푼,가비 호프만,로라 던"
33,"님아, 그 강을 건너지 마오",2014-11-27,3758000,0,37352019679,1364,4800950,5,43,한국,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열"
34,강남 1970,2015-01-21,8580500,0,17708281999,1320,2190698,2,13,한국,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호"
35,청춘무정,,2222000,0,7344000,1111,3663,2,20,한국,한국,,,,,김수용,"문희,신영균,신성일,김성옥,김동원,주증녀"
36,개: dog eat dog,2015-03-05,8082000,0,11354000,1017,1426,12,148,한국,한국,"어썸피플,어썸픽쳐스","어썸피플,어뮤즈",청소년관람불가,"범죄,드라마","황욱,박민우","김선빈,곽민호,정준교,이하민,박형준,정완희"
37,그라운드의 이방인,2015-03-19,4559500,0,5845500,829,996,2,3,한국,한국,㈜인디스토리,㈜인디스토리,전체관람가,다큐멘터리,김명준,"김근,양시철,배수찬,권해효,박용진,정원덕,조은성,김정아"
38,신데렐라,2015-03-19,5934000,0,5934000,798,798,2,2,미국,미국,,월트디즈니컴퍼니코리아(주),전체관람가,멜로/로맨스,케네스 브래너,"릴리 제임스,리처드 매든,케이트 블란쳇,헬레나 본햄 카터,홀리데이 그레인저,소피 맥쉐라"
39,센과 치히로의 행방불명,2002-06-27,5801000,0,1251619529,790,158775,12,55,일본,일본,,씨네그루(주)다우기술,전체관람가,"애니메이션,어드벤처,가족,판타지",미야자키 하야오,이리노 미유
40,리틀 포레스트: 여름과 가을,2015-02-12,5622000,0,58942200,761,7694,9,65,일본,일본,,(주)영화사 진진,12세이상관람가,드라마,모리 준이치,"하시모토 아이,마츠오카 마유"
40,추억의 마니,2015-03-19,6088000,0,6088000,761,761,2,3,일본,일본,,(주)이수C&E,전체관람가,애니메이션,요네바야시 히로마사,
42,최강전사 미니특공대 : 새로운 악당의 습격,2015-02-05,5488500,0,1170006200,753,155170,12,64,한국,한국,(주)삼지애니메이션,에이원엔터테인먼트,전체관람가,애니메이션,이영준,"엄상현,전태열,신용우"
43,모데카이,2015-02-18,5200000,0,611598020,650,76400,2,6,미국,미국,,(주)나이너스엔터테인먼트,15세이상관람가,"액션,코미디",데이빗 코엡,"조니 뎁,기네스 팰트로우,이완 맥그리거"
44,수색자,,1268000,0,4006000,625,1655,1,12,미국,미국,워너 브러더스 픽쳐스,,12세관람가,"액션,드라마,어드벤처,서부극(웨스턴)",존 포드,"존 웨인,제프리 헌터,나탈리 우드,베라 마일즈"
45,인터스텔라,2014-11-06,5704000,0,82285753200,594,10274678,3,15,미국,"미국,영국",,워너브러더스 코리아(주),12세이상관람가,SF,크리스토퍼 놀란,"매튜 매커너히,앤 해서웨이,마이클 케인,제시카 차스테인,케이시 애플렉"
46,다윗과 밧세바,,1162000,0,1642000,581,821,1,12,미국,미국,,,,"드라마,멜로/로맨스",헨리 킹,"그레고리 펙,수잔 헤이워드"
47,나이아가라,,1062000,0,5943000,531,3085,1,8,미국,미국,,,15세관람가,"드라마,기타,스릴러",헨리 해서웨이,"마릴린 몬로,조셉 코튼,진 피터스"
48,하오의 연정,,1046000,0,12976000,523,6460,1,8,미국,미국,유나이티드 아티스트,,,"코미디,멜로/로맨스,드라마",빌리 와일더,"게리 쿠퍼,오드리 헵번,모리스 슈발리에"
49,바람의 검심 : 교토 대화재편,2015-02-26,3897000,0,25196000,520,3152,21,125,일본,일본,,"㈜T-JOY,메가박스(주)플러스엠",15세이상관람가,"액션,어드벤처",오오토모 케이시,"타케이 에미,아오키 무네타카"
50,페이톤 플레이스,,1048000,0,6102000,519,3040,1,9,미국,미국,,,,"드라마,멜로/로맨스",마크 로브슨,"라나 터너,리 필립스,로이드 놀랜"
51,조류인간,2015-02-26,3797100,0,16312000,509,2204,17,136,한국,한국,(주) 루스이소니도스,(주) 루스이소니도스,15세이상관람가,드라마,신연식,"김정석,소이,정한비,강신효,임동훈,배영민,신연식,신연식,이새별,김장호,이연진,최종률"
52,애심,1973-03-10,1006000,0,15297000,503,7616,1,8,미국,미국,콜럼비아 픽쳐스 코포레이션,,12세이상관람가,"드라마,뮤지컬",조지 시드니,"타이론 파워,킴 노박"
53,그랜드 부다페스트 호텔,2014-03-20,3385500,0,6043365782,484,777655,14,41,미국,"미국,독일",,이십세기폭스코리아(주),청소년관람불가,"미스터리,어드벤처",웨스 앤더슨,"랄프 파인즈,틸다 스윈튼,주드 로,애드리언 브로디,윌렘 데포,에드워드 노튼,시얼샤 로넌,레아 세이두"
54,"웰컴, 삼바",2015-02-18,3271000,0,323455800,471,40075,9,42,프랑스,프랑스,,(주)이수C&E,15세이상관람가,코미디,"올리비에르 나카체,에릭 토레다노","오마 사이,샤를로뜨 갱스부르,타하르 라힘,이지아 이즐랭"
55,해피 해피 와이너리,2015-03-12,2700000,0,3663000,450,557,2,2,일본,일본,,주식회사 씨네룩스,전체관람가,코미디,미시마 유키코,"오오이즈미 요,소메타니 쇼타"
56,선라이트 주니어,2015-03-05,3245000,0,3245000,399,399,2,13,미국,미국,,(주)스튜디오후크,청소년관람불가,"멜로/로맨스,드라마",로리 콜리어,"나오미 왓츠,맷 딜런,노먼 리더스"
57,태양을 쏴라,2015-03-19,3112000,0,3112000,389,389,1,1,한국,한국,필름라인,(유)조이앤시네마,청소년관람불가,멜로/로맨스,김태식,"강지환,윤진서,박정민,안석환,윤성준"
58,아파치요새,1971-05-01,734000,0,1380000,367,499,1,6,미국,미국,,,,서부극(웨스턴),존 포드,"셜리 템플,헨리 폰다,존 웨인"
59,사랑에 대한 모든 것,2014-12-10,2376500,0,2160409546,359,277625,14,42,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,멜로/로맨스,제임스 마쉬,"에디 레드메인,펠리시티 존스"
60,바이킹,,684000,0,10423000,342,5059,1,4,미국,미국,,,,기타,리차드 플레이셔,"어네스트 보그나인,토니 커티스,커크 더글라스"
61,옐로우버드,2015-02-18,2272000,0,138300300,336,17892,6,20,프랑스,프랑스,,"(주)영화사오원,(주)브리즈픽처스",전체관람가,"애니메이션,가족","도미니크 몽페리,크리스티앙 드 비타","세스 그린,다코타 패닝,대니 글로버"
62,스틸 앨리스,2015-04-29,2235500,0,12389300,333,1573,5,14,미국,미국,,그린나래미디어(주),12세이상관람가,드라마,"리처드 글랫저,워시 웨스트모어랜드","줄리안 무어,알렉 볼드윈,크리스틴 스튜어트,케이트 보스워스"
63,스물,2015-03-25,1956000,0,3420000,326,509,1,1,한국,한국,"(주)영화나무,(주)아이에이치큐",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",이병헌,"김우빈,이준호,강하늘,정덕희,주창욱,권지훈,오하늬,오현경,이성두,정소민,안재홍,이유비,김의성,김종수,민지,황미영"
64,피가로의 결혼,2015-02-21,7143500,0,28064000,310,1350,3,10,미국,미국,,(주)인스터피씨엠,전체관람가,공연,,
65,갓 헬프 더 걸,2015-02-12,2028000,0,42064500,279,5547,6,28,영국,영국,,찬란,15세이상관람가,"뮤지컬,멜로/로맨스",스튜어트 머독,"에밀리 브라우닝,올리 알렉산더,한나 머레이"
66,어페어 투 리멤버,,542000,0,17101000,271,8452,1,4,미국,미국,이십세기폭스필름코퍼레이션,,15세관람가,"드라마,멜로/로맨스",레오 맥커레이,"캐리 그랜트,데보라 카,리차드 데닝"
67,보이후드,2014-10-23,1795200,0,1464343718,226,190330,2,7,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,리차드 링클레이터,"엘라 콜트레인,에단 호크,패트리시아 아퀘트,로렐라이 링클레이터"
68,모던 타임즈,1988-07-02,1712000,0,5057000,214,1869,1,1,미국,미국,"찰리채플린프로덕션,유나이티드 아티스트",(주)엣나인필름,"연소자관람가,전체관람가",코미디,찰리 채플린,"찰리 채플린,파울레트 고다드"
68,뷰티풀 라이,2015-03-26,1712000,0,1712000,214,214,1,1,미국,미국,,씨제이이앤엠(주),12세이상관람가,드라마,필리프 팔라도,"리즈 위더스푼,아놀드 오셍,게르 두아니,엠마뉴엘 잘"
70,벤베누토 첼리니,2015-03-04,4344000,0,7463000,211,507,12,22,영국,영국,,에스디시코리아 주식회사,전체관람가,공연,테리 길리엄,
71,미라클 여행기,2015-01-15,1712000,0,19380500,201,3051,3,15,한국,한국,"미라클필름,(주)꿈길제작소,허철필름",미라클필름,전체관람가,다큐멘터리,허철,"최미라,김영민,김정민"
72,"울지마, 톤즈",2010-09-09,382000,0,2528062000,191,443553,1,7,한국,한국,"KBS,(주)씨타마운틴픽쳐스",(주)씨타마운틴픽쳐스,전체관람가,다큐멘터리,구수환,이금희
73,솔로몬과 시바의 여왕,1972-11-24,372000,0,5144000,186,2570,1,3,미국,미국,,,,드라마,킹 비더,"지나 롤로브리지다,율 브린너"
74,바라바,,356000,0,1399000,178,697,1,3,이탈리아,이탈리아,,,,어드벤처,리차드 플레이셔,앤소니 퀸
75,들개,2014-04-03,1308000,0,21444700,174,2760,1,9,한국,한국,한국영화아카데미,CGV아트하우스,청소년관람불가,"범죄,드라마",김정훈,"변요한,박정민,박주애,박준영,서준하,서희영,송민승,임지수,장지희,양수인,양수인,엄태화,정대건,조슬예,채정석,이동화,하수민,김기현,김문준,김민지,김윤주,김윤주,김창훈,남아랑,박성일"
76,7번째 아들,2015-02-11,775000,0,715409451,155,90611,1,3,미국,"미국,영국,캐나다",,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"어드벤처,가족,판타지",세르게이 보드로프,"제프 브리지스,줄리안 무어,벤 반스"
77,워터 디바이너,2015-01-28,1065000,0,1008818235,142,136134,1,1,미국,"미국,호주,터키",,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,전쟁",러셀 크로우,"러셀 크로우,올가 쿠릴렌코,제이 코트니"
78,꿈보다 해몽,2015-02-12,932000,0,31754300,133,4223,6,48,한국,한국,영화사 벽돌,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"드라마,코미디",이광국,"유준상,신동미,김강현,이채은,이주원,박수민,서영화,윤영민"
79,성의,1986-12-31,252000,0,3311644,126,2956,1,3,미국,미국,이십세기폭스코리아(주),,연소자관람가,"드라마,사극",헨리 코스터,"리차드 버튼,장 시몬즈,빅토르 머쳐,마이클 레니"
79,엘리제궁의 요리사,2015-03-19,1008000,0,3611500,126,474,1,1,프랑스,프랑스,,판씨네마(주),12세이상관람가,코미디,크리스티앙 뱅상,"캐서린 프로트,아르띄르 뒤퐁,이폴리트 지라르도"
81,아메리칸 셰프,2015-01-07,879000,0,1255107929,106,153692,4,9,미국,미국,,(주)영화사 진진,15세이상관람가,코미디,존 파브로,"존 파브로,엠제이 안소니,소피아 베르가라,스칼렛 요한슨,더스틴 호프만,로버트 다우니 주니어,존 레귀자모"
82,바티칸 뮤지엄,2015-01-08,948000,0,106215500,105,11027,1,2,이탈리아,이탈리아,,(주)팝엔터테인먼트,전체관람가,다큐멘터리,루카 드 마타,채시라
82,토미리존스의 쓰리베리얼,2014-10-07,723000,0,1286000,105,196,1,2,미국,"미국,프랑스",,미디어소프트,청소년관람불가,"어드벤처,범죄,드라마",토미 리 존스,"토미 리 존스,배리 페퍼,드라이트 요아캄"
84,망원동 인공위성,2015-02-05,774000,0,20714700,103,2951,4,20,한국,한국,플레인 픽처스,(주)시네마달,12세이상관람가,다큐멘터리,김형주,"송호준,조성윤,송호준,유지선,홍성훈"
85,"3월 단편 상상극장-여자, 남자",,97000,0,97000,97,97,1,2,한국,한국,,,,기타,"강진아,우문기,신연식",
86,기화,2015-02-26,665000,0,5695000,96,822,3,12,한국,한국,아방가르드 필름,아방가르드 필름,청소년관람불가,"드라마,코미디,가족",문정윤,"홍희용,백승철,김현준,손민지,이제현,박수빈,장민우,장선희,정광호,정동규,조성진,조연,조진철,심정희,오주환,김성우,이민주,이유진"
86,미스터 터너,2015-01-22,703000,0,105329383,96,13713,3,5,영국,"영국,프랑스,독일",,(주)영화사 진진,청소년관람불가,드라마,마이크 리,"티모시 스폴,폴 제슨,도로시 앳킨슨,마리온 베일리"
88,KAFA 31기 졸업영화제-죽기 전에 꼭 봐야 할 영화 16선 섹션1,,752000,0,752000,94,94,1,1,한국,한국,,,,기타,,
88,KAFA 31기 졸업영화제-죽기 전에 꼭 봐야 할 영화 16선 섹션2,,752000,0,752000,94,94,1,1,한국,한국,,,,기타,,
88,KAFA 31기 졸업영화제-죽기 전에 꼭 봐야 할 영화 16선 섹션3,,752000,0,752000,94,94,1,1,한국,한국,,,,기타,,
88,KAFA 31기 졸업영화제-죽기 전에 꼭 봐야 할 영화 16선 섹션4,,752000,0,752000,94,94,1,1,한국,한국,,,,기타,,
88,KAFA 31기 졸업영화제-죽기 전에 꼭 봐야 할 영화 16선 섹션5,,752000,0,752000,94,94,1,1,한국,한국,,,,기타,,
93,뚱보 케빈의 살빼기 작전,,643000,0,643000,82,82,1,2,스위스,스위스,,,,기타,,
94,빌리 엘리어트 뮤지컬 라이브,2014-11-27,1381500,0,382225500,74,20784,1,3,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"뮤지컬,공연",스티븐 달드리,"엘리엇 한나,루시에 헨쉘,데카 웜슬리"
94,살인캠프,2015-03-05,424000,0,424000,74,74,5,11,한국,한국,"핸드메이드 필름,(주)코난픽쳐스",골든타이드픽처스(주),청소년관람불가,스릴러,이상빈,"백도빈,정시아,곽도원,김성오,엄태구,박용기,이승민"
94,자가당착: 시대정신과 현실참여,2015-09-10,442000,0,712000,74,119,1,3,한국,한국,곡사,(주)인디플러그,청소년관람불가,"코미디,기타",김선,"정아영,강석,강영수,윤보경,신혜옥,박세희,박진아,이란희"
97,셔틀콕,2014-04-24,545000,0,35016355,67,4594,1,6,한국,한국,,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),15세이상관람가,"미스터리,멜로/로맨스,드라마",이유빈,"이주승,공예지,손승현,조동선,조수진,이강정,구자준,이유빈,김민철,김아리,김윤희,김태용,김혜영,김혜영,김혜영,유하복"
98,아메리칸 스나이퍼,2015-01-14,393000,0,2807915438,63,345671,1,3,미국,미국,,워너브러더스 코리아(주),청소년관람불가,액션,클린트 이스트우드,"브래들리 쿠퍼,시에나 밀러"
99,트라이브,2015-01-29,450000,0,74411400,62,9344,2,8,우크라이나,"우크라이나,네덜란드",,오드,청소년관람불가,드라마,미로슬라브 슬라보슈비츠키,"그레고리브 페센코,야나 노비코바"
100,오페라의 유령 : 25주년 특별 공연,,1174000,0,1801472000,61,101074,1,3,영국,영국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,뮤지컬,"카메론 맥킨토시,로렌스 코너","라민 카림루,시에라 보게스"
101,참을 수 없는 이미지 섹스,2015-03-05,300000,0,300000,60,60,1,1,일본,일본,,(주)콘텐츠랩자박,청소년관람불가,성인물(에로),나카타 히로시,코다 리리
102,오르페오와 에우리디체,2015-02-07,1502000,0,19686500,59,924,2,6,독일,독일,,(주)케빈앤컴퍼니,전체관람가,공연,온드레이 하벨카,
102,존 윅,2015-01-21,493000,0,925698637,59,116084,2,12,미국,미국,,(주)나이너스엔터테인먼트,청소년관람불가,"액션,스릴러","데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포"
102,폭스캐처,2015-02-05,459000,0,201966521,59,25440,1,4,미국,미국,,그린나래미디어(주),청소년관람불가,"드라마,스릴러",베넷 밀러,"채닝 테이텀,스티브 카렐,마크 러팔로"
105,찬란한 동거생활4-사랑과 욕망의 여행,2015-03-11,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),혼다 코이치,쿠로사와 아이
105,첫 동거를 시작할 때,2015-03-11,270000,0,270000,54,54,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),고도 토시히로,카타야마 료
105,팝 리뎀션,2015-03-10,270000,0,1307000,54,177,1,1,프랑스,프랑스,,(주)미디어데이,15세이상관람가,드라마,마르탱 르 갈,"줄리앙 도레,조나단 코헨"
105,한밤의 사무실정사,2015-03-11,270000,0,270000,54,54,1,1,일본,일본,,페퍼민트픽쳐스,청소년관람불가,성인물(에로),야마우치 다이스케,니노미야 나나
109,울트라맨 사가,2015-02-26,324500,0,37277400,50,5103,1,5,일본,일본,,(주)마인스 엔터테인먼트,전체관람가,액션,오카 히데키,"다이고,스기우라 타이요"
110,빅 아이즈,2015-01-28,337000,0,650967335,48,85156,2,7,미국,미국,,판씨네마(주),12세이상관람가,드라마,팀 버튼,"에이미 아담스,크리스토프 왈츠"
111,The Dam Keeper,,233000,0,1157000,47,232,1,8,미국,미국,,,,애니메이션,"다이스 쯔쯔미,오수형",
112,자유의 언덕,2014-09-04,341000,0,315454827,44,38865,2,14,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)영화사 조제",청소년관람불가,드라마,홍상수,"카세 료,문소리,서영화,윤여정,정용진,이민우,기주봉,김의성"
112,피의 복수,2014-04-24,306000,0,932000,44,140,1,2,홍콩,"홍콩,프랑스",,페어팍스인터내셔날(주),청소년관람불가,"액션,범죄,스릴러",두기봉,"조니 할리데이,임달화,황추생"
114,마미,2014-12-18,306000,0,452835000,42,57063,1,3,캐나다,"캐나다,프랑스",,(주)엣나인필름,15세이상관람가,드라마,자비에 돌란,"앤 도벌,안토니-올리버 피론,수잔 클레망"
